time,raw_value,voltage_calc,voltage_default
5.421,36100.786204156604,0.5085,36129.1002
5.422,36101.80520003679,0.5087,36130.1386
5.423,36098.74821239624,0.5082,36127.0235
5.424,36099.767208276426,0.5084,36128.0619
5.425,36100.786204156604,0.5085,36129.1002
5.426,36097.729216516054,0.5081,36125.9852
5.427,36097.729216516054,0.5081,36125.9852
5.428,36094.6722288755,0.5076,36122.8701
5.429,36093.65323299531,0.5075,36121.8318
5.430,36092.634237115126,0.5073,36120.7934
5.431,36093.65323299531,0.5075,36121.8318
5.432,36093.65323299531,0.5075,36121.8318
5.433,36090.596245354755,0.5070,36118.7167
5.434,36090.596245354755,0.5070,36118.7167
5.435,36088.55825359439,0.5067,36116.6400
5.436,36087.539257714205,0.5065,36115.6016
5.437,36086.52026183402,0.5064,36114.5633
5.438,36085.50126595383,0.5062,36113.5249
5.439,36083.46327419346,0.5059,36111.4482
5.440,36080.406286552905,0.5054,36108.3332
5.441,36077.349298912355,0.5050,36105.2181
5.442,36077.349298912355,0.5050,36105.2181
5.443,36075.311307151984,0.5047,36103.1414
5.444,36071.23532363124,0.5040,36098.9880
5.445,36067.1593401105,0.5034,36094.8346
5.446,36067.1593401105,0.5034,36094.8346
5.447,36062.06436070958,0.5026,36089.6428
5.448,36060.026368949206,0.5023,36087.5661
5.449,36056.96938130865,0.5019,36084.4511
5.450,36050.85540602754,0.5009,36078.2210
5.451,36051.87440190773,0.5011,36079.2593
5.452,36046.7794225068,0.5003,36074.0675
5.453,36043.72243486625,0.4998,36070.9525
5.454,36038.62745546532,0.4991,36065.7607
5.455,36035.570467824764,0.4986,36062.6457
5.456,36029.45649254366,0.4977,36056.4155
5.457,36027.418500783286,0.4973,36054.3388
5.458,36022.32352138236,0.4966,36049.1471
5.459,36017.228541981436,0.4958,36043.9553
5.460,36012.13356258051,0.4950,36038.7636
5.461,36008.05757905977,0.4944,36034.6101
5.462,36001.94360377866,0.4935,36028.3800
5.463,35999.90561201829,0.4931,36026.3033
5.464,35993.79163673718,0.4922,36020.0732
5.465,35990.73464909662,0.4918,36016.9582
5.466,35986.65866557589,0.4911,36012.8047
5.467,35983.60167793533,0.4907,36009.6897
5.468,35979.52569441459,0.4900,36005.5363
5.469,35977.487702654216,0.4897,36003.4596
5.470,35970.354731492924,0.4886,35996.1911
5.471,35966.27874797218,0.4880,35992.0377
5.472,35962.202764451446,0.4874,35987.8843
5.473,35959.14577681089,0.4869,35984.7692
5.474,35956.08878917033,0.4865,35981.6542
5.475,35949.974813889225,0.4855,35975.4240
5.476,35947.93682212885,0.4852,35973.3473
5.477,35942.841842727925,0.4844,35968.1556
5.478,35938.76585920719,0.4838,35964.0022
5.479,35930.61389216571,0.4826,35955.6953
5.480,35927.556904525154,0.4821,35952.5803
5.481,35924.4999168846,0.4816,35949.4652
5.482,35922.461925124226,0.4813,35947.3885
5.483,35918.38594160349,0.4807,35943.2351
5.484,35914.30995808275,0.4801,35939.0817
5.485,35910.233974562005,0.4795,35934.9283
5.486,35904.1199992809,0.4785,35928.6982
5.487,35900.044015760155,0.4779,35924.5448
5.488,35896.987028119605,0.4774,35921.4297
5.489,35895.96803223942,0.4773,35920.3914
5.490,35892.91104459886,0.4768,35917.2763
5.491,35887.816065197934,0.4760,35912.0845
5.492,35885.77807343757,0.4757,35910.0078
5.493,35879.664098156456,0.4748,35903.7777
5.494,35877.626106396085,0.4745,35901.7010
5.495,35872.53112699516,0.4737,35896.5092
5.496,35867.436147594235,0.4729,35891.3175
5.497,35863.3601640735,0.4723,35887.1641
5.498,35862.341168193314,0.4722,35886.1257
5.499,35859.28418055276,0.4717,35883.0107
5.500,35855.208197032014,0.4711,35878.8573
5.501,35851.13221351128,0.4704,35874.7038
5.502,35846.03723411035,0.4697,35869.5121
5.503,35839.92325882924,0.4687,35863.2820
5.504,35835.8472753085,0.4681,35859.1286
5.505,35829.733300027394,0.4672,35852.8984
5.506,35824.638320626465,0.4664,35847.7067
5.507,35819.54334122554,0.4656,35842.5149
5.508,35810.37237830387,0.4642,35833.1697
5.509,35805.27739890295,0.4635,35827.9780
5.510,35796.10643598129,0.4621,35818.6328
5.511,35793.04944834073,0.4616,35815.5177
5.512,35784.89748129925,0.4603,35807.2109
5.513,35777.76451013795,0.4593,35799.9425
5.514,35767.5745513361,0.4577,35789.5589
5.515,35761.460576055,0.4568,35783.3288
5.516,35753.30860901351,0.4555,35775.0220
5.517,35740.06166257111,0.4535,35761.5234
5.518,35733.94768729,0.4526,35755.2933
5.519,35725.79572024852,0.4513,35746.9865
5.520,35717.64375320704,0.4501,35738.6797
5.521,35706.434798525006,0.4484,35727.2578
5.522,35696.24483972315,0.4468,35716.8742
5.523,35689.11186856186,0.4457,35709.6058
5.524,35679.94090564019,0.4443,35700.2606
5.525,35673.82693035908,0.4434,35694.0305
5.526,35662.61797567704,0.4417,35682.6086
5.527,35655.48500451575,0.4406,35675.3401
5.528,35644.276049833716,0.4389,35663.9183
5.529,35633.06709515168,0.4372,35652.4964
5.530,35627.97211575075,0.4364,35647.3046
5.531,35617.7821569489,0.4348,35636.9211
5.532,35608.61119402724,0.4334,35627.5759
5.533,35599.440231105575,0.4320,35618.2308
5.534,35591.2882640641,0.4308,35609.9239
5.535,35581.09830526225,0.4292,35599.5404
5.536,35569.88935058021,0.4275,35588.1185
5.537,35561.737383538726,0.4263,35579.8117
5.538,35552.56642061706,0.4249,35570.4665
5.539,35540.33847005484,0.4230,35558.0063
5.540,35530.14851125299,0.4215,35547.6228
5.541,35520.97754833133,0.4201,35538.2776
5.542,35510.78758952948,0.4185,35527.8941
5.543,35500.59763072763,0.4170,35517.5105
5.544,35491.426667805965,0.4156,35508.1654
5.545,35479.198717243744,0.4137,35495.7051
5.546,35472.065746082444,0.4126,35488.4367
5.547,35462.89478316078,0.4112,35479.0915
5.548,35450.66683259856,0.4093,35466.6313
5.549,35440.47687379671,0.4078,35456.2477
5.550,35432.32490675523,0.4065,35447.9409
5.551,35421.115952073196,0.4048,35436.5190
5.552,35410.92599327135,0.4033,35426.1355
5.553,35403.79302211005,0.4022,35418.8671
5.554,35394.62205918838,0.4008,35409.5219
5.555,35383.41310450635,0.3991,35398.1000
5.556,35374.242141584684,0.3977,35388.7548
5.557,35366.090174543206,0.3964,35380.4480
5.558,35355.900215741356,0.3949,35370.0645
5.559,35348.767244580056,0.3938,35362.7960
5.560,35340.61527753858,0.3925,35354.4892
5.561,35333.482306377286,0.3915,35347.2207
5.562,35322.27335169525,0.3898,35335.7988
5.563,35314.121384653765,0.3885,35327.4920
5.564,35303.931425851915,0.3870,35317.1085
5.565,35293.741467050066,0.3854,35306.7250
5.566,35282.53251236803,0.3837,35295.3031
5.567,35274.38054532655,0.3824,35286.9963
5.568,35264.1905865247,0.3809,35276.6127
5.569,35256.038619483224,0.3796,35268.3059
5.570,35245.84866068137,0.3781,35257.9224
5.571,35235.65870187952,0.3765,35247.5389
5.572,35227.50673483804,0.3753,35239.2321
5.573,35220.37376367675,0.3742,35231.9636
5.574,35211.20280075508,0.3728,35222.6184
5.575,35202.03183783341,0.3714,35213.2732
5.576,35193.879870791934,0.3702,35204.9664
5.577,35185.727903750456,0.3689,35196.6596
5.578,35178.594932589156,0.3678,35189.3911
5.579,35169.42396966749,0.3664,35180.0460
5.580,35163.309994386385,0.3655,35173.8158
5.581,35155.15802734491,0.3643,35165.5090
5.582,35149.04405206379,0.3633,35159.2789
5.583,35140.892085022315,0.3621,35150.9721
5.584,35133.759113861015,0.3610,35143.7036
5.585,35128.664134460094,0.3602,35138.5118
5.586,35123.569155059165,0.3594,35133.3201
5.587,35120.512167418616,0.3590,35130.2050
5.588,35116.43618389787,0.3583,35126.0516
5.589,35114.3981921375,0.3580,35123.9749
5.590,35109.30321273658,0.3573,35118.7831
5.591,35108.284216856395,0.3571,35117.7448
5.592,35105.22722921584,0.3566,35114.6297
5.593,35101.151245695095,0.3560,35110.4763
5.594,35097.07526217436,0.3554,35106.3229
5.595,35095.03727041399,0.3551,35104.2462
5.596,35088.923295132874,0.3541,35098.0161
5.597,35088.923295132874,0.3541,35098.0161
5.598,35087.904299252696,0.3540,35096.9777
5.599,35088.923295132874,0.3541,35098.0161
5.600,35087.904299252696,0.3540,35096.9777
5.601,35089.94229101306,0.3543,35099.0544
5.602,35089.94229101306,0.3543,35099.0544
5.603,35089.94229101306,0.3543,35099.0544
5.604,35092.99927865362,0.3548,35102.1695
5.605,35098.094258054545,0.3555,35107.3613
5.606,35098.094258054545,0.3555,35107.3613
5.607,35101.151245695095,0.3560,35110.4763
5.608,35101.151245695095,0.3560,35110.4763
5.609,35106.24622509602,0.3568,35115.6681
5.610,35106.24622509602,0.3568,35115.6681
5.611,35110.322208616766,0.3574,35119.8215
5.612,35111.341204496945,0.3576,35120.8599
5.613,35114.3981921375,0.3580,35123.9749
5.614,35114.3981921375,0.3580,35123.9749
5.615,35119.49317153843,0.3588,35129.1667
5.616,35120.512167418616,0.3590,35130.2050
5.617,35122.55015917898,0.3593,35132.2817
5.618,35123.569155059165,0.3594,35133.3201
5.619,35123.569155059165,0.3594,35133.3201
5.620,35123.569155059165,0.3594,35133.3201
5.621,35123.569155059165,0.3594,35133.3201
5.622,35123.569155059165,0.3594,35133.3201
5.623,35122.55015917898,0.3593,35132.2817
5.624,35124.58815093935,0.3596,35134.3584
5.625,35122.55015917898,0.3593,35132.2817
5.626,35121.5311632988,0.3591,35131.2434
5.627,35120.512167418616,0.3590,35130.2050
5.628,35120.512167418616,0.3590,35130.2050
5.629,35118.474175658244,0.3587,35128.1283
5.630,35116.43618389787,0.3583,35126.0516
5.631,35116.43618389787,0.3583,35126.0516
5.632,35113.379196257316,0.3579,35122.9366
5.633,35111.341204496945,0.3576,35120.8599
5.634,35109.30321273658,0.3573,35118.7831
5.635,35108.284216856395,0.3571,35117.7448
5.636,35107.26522097621,0.3569,35116.7064
5.637,35106.24622509602,0.3568,35115.6681
5.638,35102.17024157528,0.3562,35111.5147
5.639,35098.094258054545,0.3555,35107.3613
5.640,35096.056266294174,0.3552,35105.2846
5.641,35095.03727041399,0.3551,35104.2462
5.642,35096.056266294174,0.3552,35105.2846
5.643,35095.03727041399,0.3551,35104.2462
5.644,35092.99927865362,0.3548,35102.1695
5.645,35089.94229101306,0.3543,35099.0544
5.646,35087.904299252696,0.3540,35096.9777
5.647,35087.904299252696,0.3540,35096.9777
5.648,35085.866307492324,0.3537,35094.9010
5.649,35080.771328091396,0.3529,35089.7093
5.650,35078.733336331024,0.3526,35087.6326
5.651,35074.65735281029,0.3520,35083.4792
5.652,35072.61936104992,0.3517,35081.4025
5.653,35070.581369289546,0.3513,35079.3257
5.654,35068.543377529175,0.3510,35077.2490
5.655,35063.448398128254,0.3503,35072.0573
5.656,35062.42940224807,0.3501,35071.0189
5.657,35057.33442284714,0.3493,35065.8272
5.658,35053.258439326404,0.3487,35061.6738
5.659,35052.23944344622,0.3485,35060.6354
5.660,35048.163459925476,0.3479,35056.4820
5.661,35047.14446404529,0.3478,35055.4436
5.662,35041.03048876418,0.3468,35049.2135
5.663,35038.99249700381,0.3465,35047.1368
5.664,35035.935509363255,0.3461,35044.0218
5.665,35034.91651348307,0.3459,35042.9834
5.666,35031.85952584252,0.3454,35039.8684
5.667,35027.78354232178,0.3448,35035.7149
5.668,35027.78354232178,0.3448,35035.7149
5.669,35022.68856292085,0.3440,35030.5232
5.670,35021.66956704066,0.3439,35029.4848
5.671,35016.57458763974,0.3431,35024.2931
5.672,35015.555591759556,0.3429,35023.2547
5.673,35015.555591759556,0.3429,35023.2547
5.674,35010.46061235863,0.3422,35018.0629
5.675,35007.40362471808,0.3417,35014.9479
5.676,35003.327641197335,0.3411,35010.7945
5.677,35001.28964943696,0.3408,35008.7178
5.678,34997.21366591623,0.3402,35004.5644
5.679,34996.19467003604,0.3400,35003.5260
5.680,34991.099690635114,0.3392,34998.3342
5.681,34983.96671947382,0.3381,34991.0658
5.682,34982.947723593636,0.3380,34990.0274
5.683,34976.83374831252,0.3370,34983.7973
5.684,34972.757764791786,0.3364,34979.6439
5.685,34969.70077715123,0.3360,34976.5288
5.686,34965.624793630486,0.3353,34972.3754
5.687,34959.51081834938,0.3344,34966.1453
5.688,34954.41583894845,0.3336,34960.9536
5.689,34949.32085954753,0.3328,34955.7618
5.690,34943.206884266416,0.3319,34949.5317
5.691,34939.13090074568,0.3313,34945.3783
5.692,34931.99792958438,0.3302,34938.1098
5.693,34927.921946063645,0.3296,34933.9564
5.694,34922.82696666272,0.3288,34928.7646
5.695,34915.693995501424,0.3277,34921.4962
5.696,34910.599016100496,0.3269,34916.3044
5.697,34902.44704905902,0.3257,34907.9976
5.698,34895.314077897725,0.3246,34900.7291
5.699,34891.23809437698,0.3240,34896.5757
5.700,34883.086127335504,0.3227,34888.2689
5.701,34875.953156174204,0.3216,34881.0004
5.702,34870.85817677328,0.3209,34875.8086
5.703,34861.68721385162,0.3195,34866.4635
5.704,34853.535246810134,0.3182,34858.1566
5.705,34850.478259169584,0.3178,34855.0416
5.706,34843.345288008284,0.3167,34847.7731
5.707,34841.30729624791,0.3164,34845.6964
5.708,34836.21231684699,0.3156,34840.5047
5.709,34836.21231684699,0.3156,34840.5047
5.710,34835.193320966806,0.3154,34839.4663
5.711,34835.193320966806,0.3154,34839.4663
5.712,34835.193320966806,0.3154,34839.4663
5.713,34832.13633332625,0.3150,34836.3512
5.714,34827.04135392533,0.3142,34831.1595
5.715,34827.04135392533,0.3142,34831.1595
5.716,34819.90838276403,0.3131,34823.8910
5.717,34814.81340336311,0.3123,34818.6992
5.718,34809.71842396218,0.3115,34813.5075
5.719,34805.64244044144,0.3109,34809.3541
5.720,34801.5664569207,0.3103,34805.2007
5.721,34797.49047339996,0.3097,34801.0473
5.722,34796.47147751977,0.3095,34800.0089
5.723,34793.41448987922,0.3091,34796.8938
5.724,34789.33850635848,0.3084,34792.7404
5.725,34790.357502238665,0.3086,34793.7788
5.726,34791.37649811885,0.3087,34794.8171
5.727,34789.33850635848,0.3084,34792.7404
5.728,34787.30051459811,0.3081,34790.6637
5.729,34784.24352695756,0.3077,34787.5487
5.730,34787.30051459811,0.3081,34790.6637
5.731,34787.30051459811,0.3081,34790.6637
5.732,34788.31951047829,0.3083,34791.7021
5.733,34794.43348575941,0.3092,34797.9322
5.734,34796.47147751977,0.3095,34800.0089
5.735,34805.64244044144,0.3109,34809.3541
5.736,34813.79440748292,0.3122,34817.6609
5.737,34834.17432508662,0.3153,34838.4279
5.738,34858.63022621106,0.3190,34863.3484
5.739,34889.20010261661,0.3237,34894.4990
5.740,34935.05491722494,0.3307,34941.2249
5.741,35006.38462883789,0.3416,35013.9095
5.742,35104.20823333565,0.3565,35113.5914
5.743,35204.069829593784,0.3717,35215.3499
5.744,35295.77945881044,0.3857,35308.8017
5.745,35379.33712098561,0.3985,35393.9466
5.746,35491.426667805965,0.4156,35508.1654
5.747,35651.40902099501,0.4400,35671.1867
5.748,35826.67631238684,0.4667,35849.7834
5.749,35962.202764451446,0.4874,35987.8843
5.750,36042.703438986064,0.4997,36069.9141
5.751,36074.2923112718,0.5045,36102.1031
5.752,36081.42528243309,0.5056,36109.3715
5.753,36055.95038542846,0.5017,36083.4127
5.754,35999.90561201829,0.4931,36026.3033
5.755,35922.461925124226,0.4813,35947.3885
5.756,35814.448361824616,0.4649,35837.3232
5.757,35699.301827363706,0.4473,35719.9893
5.758,35580.07930938206,0.4291,35598.5021
5.759,35465.95177080134,0.4117,35482.2066
5.760,35373.2231457045,0.3975,35387.7165
5.761,35308.00740937266,0.3876,35321.2619
5.762,35254.00062772285,0.3793,35266.2292
5.763,35206.107821354155,0.3720,35217.4266
5.764,35152.10103970435,0.3638,35162.3940
5.765,35110.322208616766,0.3574,35119.8215
5.766,35081.79032397158,0.3531,35090.7476
5.767,35059.37241460751,0.3496,35067.9039
5.768,35043.068480524555,0.3471,35051.2902
5.769,35026.76454644159,0.3447,35034.6766
5.770,35003.327641197335,0.3411,35010.7945
5.771,34975.81475243234,0.3369,34982.7590
5.772,34953.39684306827,0.3335,34959.9152
5.773,34940.149896625866,0.3314,34946.4166
5.774,34924.86495842309,0.3291,34930.8413
5.775,34901.42805317883,0.3255,34906.9592
5.776,34871.87717265347,0.3210,34876.8470
5.777,34839.26930448755,0.3161,34843.6197
5.778,34811.75641572255,0.3119,34815.5842
5.779,34789.33850635848,0.3084,34792.7404
5.780,34769.977584634966,0.3055,34773.0117
5.781,34747.559675270895,0.3021,34750.1680
5.782,34728.19875354738,0.2991,34730.4393
5.783,34707.818835943675,0.2960,34709.6722
5.784,34691.51490186072,0.2935,34693.0586
5.785,34674.19197189757,0.2909,34675.4066
5.786,34664.00201309572,0.2893,34665.0231
5.787,34662.983017215534,0.2892,34663.9847
5.788,34658.9070336948,0.2885,34659.8313
5.789,34658.9070336948,0.2885,34659.8313
5.790,34661.96402133535,0.2890,34662.9464
5.791,34667.05900073628,0.2898,34668.1381
5.792,34681.32494305887,0.2920,34682.6751
5.793,34692.533897740905,0.2937,34694.0969
5.794,34706.79984006349,0.2958,34708.6339
5.795,34723.10377414645,0.2983,34725.2475
5.796,34733.2937329483,0.2999,34735.6310
5.797,34748.57867115108,0.3022,34751.2063
5.798,34757.749634072745,0.3036,34760.5515
5.799,34769.977584634966,0.3055,34773.0117
5.800,34779.14854755663,0.3069,34782.3569
5.801,34790.357502238665,0.3086,34793.7788
5.802,34799.52846516033,0.3100,34803.1240
5.803,34806.66143632163,0.3111,34810.3924
5.804,34811.75641572255,0.3119,34815.5842
5.805,34816.85139512348,0.3126,34820.7760
5.806,34822.965370404585,0.3136,34827.0061
5.807,34826.02235804514,0.3140,34830.1211
5.808,34830.09834156588,0.3147,34834.2745
5.809,34831.11733744606,0.3148,34835.3129
5.810,34834.17432508662,0.3153,34838.4279
5.811,34841.30729624791,0.3164,34845.6964
5.812,34844.36428388847,0.3168,34848.8115
5.813,34848.44026740921,0.3174,34852.9649
5.814,34852.51625092995,0.3181,34857.1183
5.815,34854.55424269032,0.3184,34859.1950
5.816,34857.61123033088,0.3188,34862.3101
5.817,34860.66821797143,0.3193,34865.4251
5.818,34859.64922209125,0.3192,34864.3868
5.819,34860.66821797143,0.3193,34865.4251
5.820,34862.706209731805,0.3196,34867.5018
5.821,34865.763197372355,0.3201,34870.6169
5.822,34867.801189132726,0.3204,34872.6936
5.823,34868.82018501291,0.3206,34873.7319
5.824,34870.85817677328,0.3209,34875.8086
5.825,34870.85817677328,0.3209,34875.8086
5.826,34867.801189132726,0.3204,34872.6936
5.827,34862.706209731805,0.3196,34867.5018
5.828,34859.64922209125,0.3192,34864.3868
5.829,34855.573238570505,0.3185,34860.2333
5.830,34849.4592632894,0.3176,34854.0032
5.831,34843.345288008284,0.3167,34847.7731
5.832,34837.23131272718,0.3157,34841.5430
5.833,34830.09834156588,0.3147,34834.2745
5.834,34823.98436628477,0.3137,34828.0444
5.835,34822.965370404585,0.3136,34827.0061
5.836,34816.85139512348,0.3126,34820.7760
5.837,34811.75641572255,0.3119,34815.5842
5.838,34809.71842396218,0.3115,34813.5075
5.839,34809.71842396218,0.3115,34813.5075
5.840,34812.775411602735,0.3120,34816.6225
5.841,34817.870391003664,0.3128,34821.8143
5.842,34825.003362164956,0.3139,34829.0828
5.843,34829.0793456857,0.3145,34833.2362
5.844,34835.193320966806,0.3154,34839.4663
5.845,34843.345288008284,0.3167,34847.7731
5.846,34854.55424269032,0.3184,34859.1950
5.847,34864.74420149217,0.3199,34869.5785
5.848,34876.97215205439,0.3218,34882.0388
5.849,34885.124119095875,0.3230,34890.3456
5.850,34894.29508201754,0.3244,34899.6907
5.851,34904.48504081939,0.3260,34910.0743
5.852,34909.58002022031,0.3268,34915.2660
5.853,34917.731987261795,0.3280,34923.5729
5.854,34924.86495842309,0.3291,34930.8413
