time,channel_0
7.738,37990.00456601964
7.739,38005.28950422242
7.740,38017.51745478464
7.741,38031.78339710723
7.742,38048.08733119019
7.743,38062.35327351278
7.744,38076.61921583537
7.745,38091.904154038144
7.746,38105.15110048055
7.747,38122.4740304437
7.748,38136.739972766285
7.749,38151.00591508888
7.750,38166.290853291655
7.751,38180.55679561424
7.752,38195.84173381702
7.753,38210.10767613961
7.754,38227.43060610275
7.755,38244.7535360659
7.756,38260.03847426867
7.757,38277.36140423182
7.758,38294.684334194964
7.759,38312.007264158114
7.760,38329.330194121256
7.761,38347.67211996459
7.762,38368.05203756829
7.763,38387.4129592918
7.764,38402.69789749458
7.765,38424.096810978466
7.766,38441.41974094161
7.767,38458.74267090476
7.768,38481.16058026883
7.769,38498.48351023197
7.770,38519.882423715855
7.771,38535.16736191863
7.772,38553.50928776196
7.773,38574.908201245846
7.774,38594.26912296937
7.775,38612.611048812694
7.776,38630.95297465602
7.777,38650.31389637954
7.778,38670.69381398324
7.779,38689.03573982657
7.780,38703.30168214916
7.781,38722.662603872675
7.782,38742.023525596196
7.783,38758.32745967915
7.784,38773.61239788193
7.785,38789.91633196489
7.786,38806.22026604785
7.787,38820.48620837044
7.788,38834.75215069303
7.789,38849.01809301562
7.790,38864.3030312184
7.791,38875.51198590043
7.792,38887.739936462654
7.793,38903.024874665425
7.794,38915.252825227646
7.795,38924.42378814931
7.796,38936.65173871153
7.797,38950.91768103412
7.798,38962.12663571616
7.799,38972.31659451801
7.800,38985.563540960415
7.801,38994.73450388208
7.802,39004.92446268393
7.803,39015.11442148578
7.804,39021.22839676689
7.805,39032.43735144893
7.806,39043.64630613096
7.807,39053.83626493281
7.808,39061.98823197429
7.809,39069.12120313558
7.810,39078.292166057254
7.811,39089.50112073929
7.812,39098.67208366095
7.813,39105.805054822245
7.814,39112.938025983545
7.815,39120.07099714484
7.816,39130.26095594669
7.817,39136.374931227794
7.818,39142.48890650891
7.819,39151.65986943057
7.820,39156.7548488315
7.821,39162.86882411261
7.822,39166.94480763335
7.823,39173.05878291446
7.824,39178.153762315385
7.825,39184.26773759649
7.826,39189.36271699742
7.827,39195.47669227853
7.828,39198.533679919085
7.829,39201.59066755964
7.830,39206.68564696056
7.831,39207.70464284075
7.832,39210.761630481305
7.833,39213.81861812186
7.834,39216.87560576241
7.835,39219.93259340297
7.836,39217.8946016426
7.837,39220.951589283155
7.838,39219.93259340297
7.839,39220.951589283155
7.840,39221.97058516334
7.841,39220.951589283155
7.842,39221.97058516334
7.843,39218.913597522784
7.844,39217.8946016426
7.845,39215.85660988223
7.846,39212.79962224168
7.847,39210.761630481305
7.848,39204.64765520019
7.849,39202.60966343983
7.850,39199.55267579927
7.851,39190.381712877606
7.852,39185.28673347668
7.853,39178.153762315385
7.854,39166.94480763335
7.855,39161.84982823242
7.856,39155.735852951315
7.857,39145.545894149465
7.858,39135.355935347616
7.859,39124.14698066558
7.860,39113.957021863724
7.861,39102.74806718169
7.862,39089.50112073929
7.863,39077.27317017707
7.864,39060.969236094104
7.865,39049.76028141207
7.866,39032.43735144893
7.867,39016.13341736596
7.868,38995.753499762264
7.869,38979.4495656793
7.870,38958.050652195416
7.871,38936.65173871153
7.872,38914.23382934746
7.873,38890.796924103204
7.874,38866.34102297876
7.875,38838.82813421377
7.876,38812.33424132896
7.877,38781.76436492341
7.878,38752.213484398046
7.879,38719.605616232126
7.880,38686.9977480662
7.881,38649.29490049936
7.882,38610.57305705232
7.883,38572.87020948548
7.884,38531.09137839789
7.885,38489.31254731031
7.886,38440.40074506142
7.887,38390.46994693236
7.888,38341.55814468348
7.889,38287.55136303367
7.890,38231.506589623496
7.891,38175.46181621332
7.892,38112.28407164185
7.893,38048.08733119019
7.894,37982.87159485835
7.895,37914.59887088595
7.896,37845.30715103337
7.897,37769.90145589968
7.898,37692.45776900562
7.899,37611.957094471
7.900,37531.45641993638
7.901,37447.89875776121
7.902,37363.32209970585
7.903,37272.631466369385
7.904,37184.997820673474
7.905,37093.28819145682
7.906,36997.50257871943
7.907,36900.69797010185
7.908,36802.87436560409
7.909,36703.01276934596
7.910,36601.113181327455
7.911,36498.19459742877
7.912,36395.27601353008
7.913,36294.39542139176
7.914,36186.38185809215
7.915,36081.42528243309
7.916,35975.44971089385
7.917,35868.45514347442
7.918,35759.422584294625
7.919,35650.39002511483
7.920,35539.319474174656
7.921,35429.267919114674
7.922,35315.14038053395
7.923,35198.97485019286
7.924,35081.79032397158
7.925,34955.43483482864
7.926,34827.04135392533
7.927,34694.571889501276
7.928,34557.007445676296
7.929,34420.4619977315
7.930,34278.821570385786
7.931,34138.20013892025
7.932,33999.61669921508
7.933,33867.14723479103
7.934,33735.696766247165
7.935,33605.26529358348
7.936,33478.90980444054
7.937,33358.6682905787
7.938,33245.559747878164
7.939,33148.75513926059
7.940,33060.10249768449
7.941,32979.601823149875
7.942,32910.31010329729
7.943,32854.265329887116
7.944,32831.847420523045
7.945,32818.60047408064
7.946,32810.44850703916
7.947,32790.06858943546
7.948,32779.87863063361
7.949,32772.74565947231
7.950,32780.8976265138
7.951,32795.16356883638
7.952,32800.25854823731
7.953,32803.31553587787
7.954,32796.18256471657
7.955,32788.03059767509
7.956,32784.97361003453
7.957,32792.10658119583
7.958,32798.22055647694
7.959,32800.25854823731
7.960,32798.22055647694
7.961,32792.10658119583
7.962,32783.95461415435
7.963,32781.91662239398
7.964,32784.97361003453
7.965,32788.03059767509
7.966,32798.22055647694
7.967,32800.25854823731
7.968,32799.239552357125
7.969,32792.10658119583
7.970,32787.011601794904
7.971,32793.12557707602
7.972,32797.20156059675
7.973,32797.20156059675
7.974,32796.18256471657
7.975,32792.10658119583
7.976,32789.049593555275
7.977,32789.049593555275
7.978,32791.08758531565
7.979,32792.10658119583
7.980,32795.16356883638
7.981,32794.144572956204
7.982,32793.12557707602
7.983,32790.06858943546
7.984,32790.06858943546
7.985,32792.10658119583
7.986,32793.12557707602
7.987,32794.144572956204
7.988,32791.08758531565
7.989,32793.12557707602
7.990,32789.049593555275
7.991,32792.10658119583
7.992,32792.10658119583
7.993,32792.10658119583
7.994,32791.08758531565
7.995,32791.08758531565
7.996,32791.08758531565
7.997,32791.08758531565
7.998,32792.10658119583
7.999,32791.08758531565
8.000,32791.08758531565
8.001,32792.10658119583
8.002,32789.049593555275
8.003,32791.08758531565
8.004,32793.12557707602
8.005,32792.10658119583
8.006,32792.10658119583
8.007,32789.049593555275
8.008,32789.049593555275
8.009,32792.10658119583
8.010,32790.06858943546
8.011,32794.144572956204
8.012,32792.10658119583
8.013,32794.144572956204
8.014,32793.12557707602
8.015,32790.06858943546
8.016,32789.049593555275
8.017,32792.10658119583
8.018,32792.10658119583
8.019,32791.08758531565
8.020,32793.12557707602
8.021,32792.10658119583
8.022,32790.06858943546
8.023,32789.049593555275
8.024,32793.12557707602
8.025,32792.10658119583
8.026,32793.12557707602
8.027,32791.08758531565
8.028,32790.06858943546
8.029,32789.049593555275
8.030,32789.049593555275
8.031,32793.12557707602
8.032,32792.10658119583
8.033,32793.12557707602
8.034,32791.08758531565
8.035,32790.06858943546
8.036,32792.10658119583
8.037,32788.03059767509
8.038,32789.049593555275
8.039,32791.08758531565
8.040,32792.10658119583
8.041,32792.10658119583
8.042,32789.049593555275
8.043,32792.10658119583
8.044,32791.08758531565
8.045,32792.10658119583
8.046,32790.06858943546
8.047,32790.06858943546
8.048,32792.10658119583
8.049,32790.06858943546
8.050,32793.12557707602
8.051,32792.10658119583
8.052,32791.08758531565
8.053,32793.12557707602
8.054,32791.08758531565
8.055,32790.06858943546
8.056,32790.06858943546
8.057,32792.10658119583
8.058,32792.10658119583
8.059,32792.10658119583
8.060,32792.10658119583
8.061,32790.06858943546
8.062,32791.08758531565
8.063,32791.08758531565
8.064,32792.10658119583
8.065,32789.049593555275
8.066,32790.06858943546
8.067,32788.03059767509
8.068,32791.08758531565
8.069,32791.08758531565
8.070,32793.12557707602
8.071,32793.12557707602
8.072,32792.10658119583
8.073,32791.08758531565
8.074,32789.049593555275
8.075,32790.06858943546
8.076,32791.08758531565
8.077,32790.06858943546
8.078,32790.06858943546
8.079,32791.08758531565
8.080,32792.10658119583
8.081,32789.049593555275
8.082,32790.06858943546
8.083,32790.06858943546
8.084,32793.12557707602
8.085,32792.10658119583
8.086,32790.06858943546
8.087,32790.06858943546
8.088,32791.08758531565
8.089,32791.08758531565
8.090,32792.10658119583
8.091,32791.08758531565
8.092,32791.08758531565
8.093,32795.16356883638
8.094,32792.10658119583
8.095,32790.06858943546
8.096,32790.06858943546
8.097,32793.12557707602
8.098,32790.06858943546
8.099,32790.06858943546
8.100,32790.06858943546
8.101,32791.08758531565
8.102,32792.10658119583
8.103,32792.10658119583
8.104,32791.08758531565
8.105,32792.10658119583
8.106,32791.08758531565
8.107,32789.049593555275
8.108,32789.049593555275
8.109,32789.049593555275
8.110,32790.06858943546
8.111,32792.10658119583
8.112,32789.049593555275
8.113,32790.06858943546
8.114,32792.10658119583
8.115,32791.08758531565
8.116,32790.06858943546
8.117,32791.08758531565
8.118,32790.06858943546
8.119,32790.06858943546
8.120,32790.06858943546
8.121,32791.08758531565
8.122,32790.06858943546
8.123,32789.049593555275
8.124,32790.06858943546
8.125,32790.06858943546
8.126,32792.10658119583
8.127,32792.10658119583
8.128,32792.10658119583
8.129,32791.08758531565
8.130,32792.10658119583
8.131,32792.10658119583
8.132,32791.08758531565
8.133,32792.10658119583
8.134,32791.08758531565
8.135,32790.06858943546
8.136,32792.10658119583
8.137,32793.12557707602
8.138,32792.10658119583
8.139,32792.10658119583
8.140,32792.10658119583
8.141,32790.06858943546
8.142,32790.06858943546
8.143,32793.12557707602
8.144,32789.049593555275
8.145,32793.12557707602
8.146,32792.10658119583
8.147,32791.08758531565
8.148,32793.12557707602
8.149,32792.10658119583
8.150,32792.10658119583
8.151,32792.10658119583
8.152,32793.12557707602
8.153,32793.12557707602
8.154,32792.10658119583
8.155,32790.06858943546
8.156,32789.049593555275
8.157,32792.10658119583
8.158,32790.06858943546
8.159,32790.06858943546
8.160,32791.08758531565
8.161,32792.10658119583
8.162,32789.049593555275
8.163,32790.06858943546
8.164,32793.12557707602
8.165,32789.049593555275
8.166,32790.06858943546
8.167,32792.10658119583
8.168,32792.10658119583
8.169,32788.03059767509
8.170,32790.06858943546
8.171,32790.06858943546
8.172,32791.08758531565
8.173,32790.06858943546
8.174,32790.06858943546
8.175,32789.049593555275
8.176,32789.049593555275
8.177,32790.06858943546
8.178,32789.049593555275
8.179,32788.03059767509
8.180,32789.049593555275
8.181,32790.06858943546
8.182,32792.10658119583
8.183,32789.049593555275
8.184,32792.10658119583
8.185,32789.049593555275
8.186,32791.08758531565
8.187,32790.06858943546
8.188,32790.06858943546
8.189,32790.06858943546
8.190,32791.08758531565
8.191,32791.08758531565
8.192,32791.08758531565
8.193,32792.10658119583
8.194,32790.06858943546
8.195,32792.10658119583
8.196,32792.10658119583
8.197,32789.049593555275
8.198,32790.06858943546
8.199,32790.06858943546
8.200,32790.06858943546
8.201,32791.08758531565
8.202,32791.08758531565
8.203,32792.10658119583
8.204,32790.06858943546
8.205,32792.10658119583
8.206,32789.049593555275
8.207,32789.049593555275
8.208,32791.08758531565
8.209,32792.10658119583
8.210,32792.10658119583
8.211,32790.06858943546
8.212,32791.08758531565
8.213,32791.08758531565
8.214,32790.06858943546
8.215,32789.049593555275
8.216,32790.06858943546
8.217,32790.06858943546
8.218,32790.06858943546
8.219,32793.12557707602
8.220,32793.12557707602
8.221,32792.10658119583
8.222,32791.08758531565
8.223,32792.10658119583
8.224,32790.06858943546
8.225,32791.08758531565
8.226,32790.06858943546
8.227,32791.08758531565
8.228,32790.06858943546
8.229,32791.08758531565
8.230,32789.049593555275
8.231,32789.049593555275
8.232,32790.06858943546
8.233,32790.06858943546
8.234,32788.03059767509
8.235,32791.08758531565
8.236,32792.10658119583
8.237,32792.10658119583
8.238,32790.06858943546
8.239,32789.049593555275
8.240,32790.06858943546
8.241,32793.12557707602
8.242,32792.10658119583
8.243,32790.06858943546
8.244,32792.10658119583
8.245,32790.06858943546
8.246,32792.10658119583
8.247,32791.08758531565
8.248,32791.08758531565
8.249,32789.049593555275
8.250,32790.06858943546
8.251,32792.10658119583
8.252,32792.10658119583
8.253,32792.10658119583
8.254,32792.10658119583
8.255,32790.06858943546
8.256,32791.08758531565
8.257,32787.011601794904
8.258,32791.08758531565
8.259,32790.06858943546
8.260,32790.06858943546
8.261,32791.08758531565
8.262,32791.08758531565
8.263,32790.06858943546
8.264,32791.08758531565
8.265,32792.10658119583
8.266,32791.08758531565
8.267,32791.08758531565
8.268,32792.10658119583
8.269,32789.049593555275
8.270,32789.049593555275
8.271,32790.06858943546
8.272,32792.10658119583
8.273,32792.10658119583
8.274,32792.10658119583
8.275,32789.049593555275
8.276,32789.049593555275
8.277,32793.12557707602
8.278,32793.12557707602
8.279,32792.10658119583
8.280,32791.08758531565
8.281,32788.03059767509
8.282,32790.06858943546
8.283,32788.03059767509
8.284,32790.06858943546
8.285,32790.06858943546
8.286,32791.08758531565
8.287,32790.06858943546
8.288,32789.049593555275
8.289,32789.049593555275
8.290,32792.10658119583
8.291,32789.049593555275
8.292,32790.06858943546
8.293,32790.06858943546
8.294,32791.08758531565
8.295,32791.08758531565
8.296,32790.06858943546
8.297,32790.06858943546
8.298,32787.011601794904
8.299,32790.06858943546
8.300,32791.08758531565
8.301,32793.12557707602
8.302,32792.10658119583
8.303,32789.049593555275
8.304,32789.049593555275
8.305,32792.10658119583
8.306,32792.10658119583
8.307,32792.10658119583
8.308,32790.06858943546
8.309,32790.06858943546
8.310,32790.06858943546
8.311,32788.03059767509
8.312,32790.06858943546
8.313,32788.03059767509
8.314,32787.011601794904
8.315,32790.06858943546
8.316,32790.06858943546
8.317,32790.06858943546
8.318,32789.049593555275
8.319,32790.06858943546
8.320,32791.08758531565
8.321,32790.06858943546
8.322,32792.10658119583
8.323,32790.06858943546
8.324,32792.10658119583
8.325,32790.06858943546
8.326,32790.06858943546
8.327,32790.06858943546
8.328,32791.08758531565
8.329,32790.06858943546
8.330,32789.049593555275
8.331,32792.10658119583
8.332,32789.049593555275
8.333,32789.049593555275
8.334,32791.08758531565
8.335,32789.049593555275
8.336,32790.06858943546
8.337,32789.049593555275
8.338,32792.10658119583
8.339,32792.10658119583
8.340,32789.049593555275
8.341,32790.06858943546
8.342,32790.06858943546
8.343,32792.10658119583
8.344,32790.06858943546
8.345,32791.08758531565
8.346,32791.08758531565
8.347,32790.06858943546
8.348,32790.06858943546
8.349,32790.06858943546
8.350,32790.06858943546
8.351,32791.08758531565
8.352,32790.06858943546
8.353,32792.10658119583
8.354,32791.08758531565
8.355,32792.10658119583
8.356,32790.06858943546
8.357,32789.049593555275
8.358,32790.06858943546
8.359,32790.06858943546
8.360,32791.08758531565
8.361,32790.06858943546
8.362,32789.049593555275
8.363,32790.06858943546
8.364,32790.06858943546
8.365,32790.06858943546
8.366,32788.03059767509
8.367,32790.06858943546
8.368,32790.06858943546
8.369,32790.06858943546
8.370,32790.06858943546
8.371,32790.06858943546
8.372,32789.049593555275
8.373,32791.08758531565
8.374,32792.10658119583
8.375,32789.049593555275
8.376,32790.06858943546
8.377,32790.06858943546
8.378,32790.06858943546
8.379,32790.06858943546
8.380,32790.06858943546
8.381,32790.06858943546
8.382,32791.08758531565
8.383,32790.06858943546
8.384,32791.08758531565
8.385,32789.049593555275
8.386,32789.049593555275
8.387,32789.049593555275
8.388,32790.06858943546
8.389,32788.03059767509
8.390,32791.08758531565
8.391,32790.06858943546
8.392,32791.08758531565
8.393,32790.06858943546
8.394,32790.06858943546
8.395,32791.08758531565
8.396,32789.049593555275
8.397,32791.08758531565
8.398,32789.049593555275
8.399,32791.08758531565
8.400,32790.06858943546
8.401,32789.049593555275
8.402,32790.06858943546
8.403,32790.06858943546
8.404,32791.08758531565
8.405,32789.049593555275
8.406,32790.06858943546
8.407,32789.049593555275
8.408,32789.049593555275
8.409,32789.049593555275
8.410,32789.049593555275
8.411,32789.049593555275
8.412,32791.08758531565
8.413,32791.08758531565
8.414,32790.06858943546
8.415,32790.06858943546
8.416,32790.06858943546
8.417,32789.049593555275
8.418,32791.08758531565
8.419,32789.049593555275
8.420,32792.10658119583
8.421,32791.08758531565
8.422,32791.08758531565
8.423,32790.06858943546
8.424,32789.049593555275
8.425,32789.049593555275
8.426,32790.06858943546
8.427,32791.08758531565
8.428,32793.12557707602
8.429,32791.08758531565
8.430,32788.03059767509
8.431,32790.06858943546
8.432,32789.049593555275
8.433,32791.08758531565
8.434,32790.06858943546
8.435,32789.049593555275
8.436,32790.06858943546
8.437,32791.08758531565
8.438,32792.10658119583
8.439,32789.049593555275
8.440,32790.06858943546
8.441,32791.08758531565
8.442,32790.06858943546
8.443,32791.08758531565
8.444,32792.10658119583
8.445,32792.10658119583
8.446,32789.049593555275
8.447,32792.10658119583
8.448,32789.049593555275
8.449,32790.06858943546
8.450,32789.049593555275
8.451,32792.10658119583
8.452,32791.08758531565
8.453,32791.08758531565
8.454,32794.144572956204
8.455,32792.10658119583
8.456,32792.10658119583
8.457,32792.10658119583
8.458,32792.10658119583
8.459,32792.10658119583
8.460,32790.06858943546
8.461,32790.06858943546
8.462,32789.049593555275
8.463,32790.06858943546
8.464,32790.06858943546
8.465,32792.10658119583
8.466,32793.12557707602
8.467,32791.08758531565
8.468,32789.049593555275
8.469,32790.06858943546
8.470,32791.08758531565
8.471,32791.08758531565
8.472,32792.10658119583
8.473,32792.10658119583
8.474,32792.10658119583
8.475,32793.12557707602
8.476,32792.10658119583
8.477,32792.10658119583
8.478,32792.10658119583
8.479,32793.12557707602
8.480,32792.10658119583
8.481,32791.08758531565
8.482,32791.08758531565
8.483,32791.08758531565
8.484,32793.12557707602
8.485,32789.049593555275
8.486,32791.08758531565
8.487,32792.10658119583
8.488,32790.06858943546
8.489,32789.049593555275
8.490,32791.08758531565
8.491,32792.10658119583
8.492,32792.10658119583
8.493,32791.08758531565
8.494,32790.06858943546
8.495,32791.08758531565
8.496,32792.10658119583
8.497,32790.06858943546
8.498,32792.10658119583
8.499,32791.08758531565
8.500,32791.08758531565
8.501,32792.10658119583
8.502,32791.08758531565
8.503,32792.10658119583
8.504,32792.10658119583
8.505,32792.10658119583
8.506,32792.10658119583
8.507,32791.08758531565
8.508,32793.12557707602
8.509,32791.08758531565
8.510,32791.08758531565
8.511,32793.12557707602
8.512,32792.10658119583
8.513,32792.10658119583
8.514,32793.12557707602
8.515,32825.73344524194
8.516,32937.82299206229
8.517,33040.74157596098
8.518,33174.23003626522
8.519,33240.46476847724
8.520,33387.20017522389
8.521,33664.36705463421
8.522,34090.30733255155
8.523,34687.438918339976
8.524,35280.49452060766
8.525,35607.59219814705
8.526,35651.40902099501
8.527,35518.93955657096
8.528,35308.00740937266
8.529,35021.66956704066
8.530,34774.0535681557
8.531,34669.09699249665
8.532,34644.64109137221
8.533,34605.91924792517
8.534,34754.69264643219
8.535,35063.448398128254
8.536,35401.75503034968
8.537,35729.871703769255
8.538,36162.944952847894
8.539,36805.93135324465
8.540,37734.2366000932
8.541,38839.84713009396
8.542,40084.04109979987
8.543,41546.30018786538
8.544,43734.08434262263
8.545,46863.42069067084
8.546,50326.98768741974
8.547,52863.26843320027
8.548,53897.54925158807
8.549,53357.48143509001
8.550,51276.69184775219
8.551,48552.915860017616
8.552,46076.755871168
8.553,44734.73829696432
8.554,44056.0870407611
8.555,43368.26482163621
8.556,42213.742489386575
8.557,41145.83480695267
8.558,40514.05736123795
8.559,40165.56077021467
8.560,39811.96919979047
8.561,39301.45226381777
8.562,38717.567624471754
8.563,38339.520152923105
8.564,38227.43060610275
8.565,38190.7467544161
8.566,37996.118541300755
8.567,37711.81869072913
8.568,37447.89875776121
8.569,37304.22033865512
8.570,37249.19456112513
8.571,37124.877063742555
8.572,36885.41303189908
8.573,36575.63828432283
8.574,36396.29500941026
8.575,36376.93408768675
8.576,36415.65593113378
8.577,36374.89609592638
8.578,36202.68579217511
8.579,36054.931389548285
8.580,36053.9123936681
8.581,36147.66001464512
8.582,36217.970730377885
8.583,36199.62880453456
8.584,36143.58403112438
8.585,36131.35608056216
8.586,36196.571816894
8.587,36312.737347235096
8.588,36448.263799299704
8.589,36559.33435023987
8.590,36623.531090691526
8.591,36660.21494237819
8.592,36750.905575714656
8.593,36917.00190418481
8.594,37105.51614201904
8.595,37266.51749108828
8.596,37409.17691431418
8.597,37545.72236225897
8.598,37670.03985964155
8.599,37758.69250121764
8.600,37815.756270508005
8.601,37874.85803155874
8.602,37941.092763770765
8.603,37991.02356189983
8.604,38025.66942182612
8.605,38083.752186996666
8.606,38164.252861531284
8.607,38247.81052370645
8.608,38316.08324767885
8.609,38376.20400460977
8.610,38427.15379861902
8.611,38471.989617347164
8.612,38518.86342783567
8.613,38548.41430836104
8.614,38561.661254803446
8.615,38558.60426716289
8.616,38553.50928776196
8.617,38538.22434955919
8.618,38518.86342783567
8.619,38498.48351023197
8.620,38471.989617347164
8.621,38447.53371622272
8.622,38415.94484393699
8.623,38387.4129592918
8.624,38358.881074646626
8.625,38332.38718176181
8.626,38310.98826827793
8.627,38294.684334194964
8.628,38276.34240835164
8.629,38248.82951958664
8.630,38213.16466378017
8.631,38185.65177501517
8.632,38159.157882130356
8.633,38139.79696040684
8.634,38120.43603868333
8.635,38102.09411283999
8.636,38084.77118287685
8.637,38067.44825291371
8.638,38052.16331471093
8.639,38035.85938062797
8.640,38019.55544654501
8.641,38002.23251658186
8.642,37985.928582498906
8.643,37967.58665665557
8.644,37945.1687472915
8.645,37917.65585852651
8.646,37888.10497800114
8.647,37864.66807275689
8.648,37836.136188111705
8.649,37803.528319945784
8.650,37777.03442706097
8.651,37746.46455065542
8.652,37722.00864953098
8.653,37696.53375252636
8.654,37672.07785140192
8.655,37651.69793379821
8.656,37630.29902031433
8.657,37615.01408211156
8.658,37598.71014802859
8.659,37579.34922630508
8.660,37563.045292222116
8.661,37550.817341659895
8.662,37538.58939109768
8.663,37532.47541581657
8.664,37528.399432295824
8.665,37526.36144053546
8.666,37525.342444655274
8.667,37523.3044528949
8.668,37522.28545701472
8.669,37521.26646113453
8.670,37521.26646113453
8.671,37521.26646113453
8.672,37526.36144053546
8.673,37529.41842817601
8.674,37532.47541581657
8.675,37536.55139933731
8.676,37541.64637873823
8.677,37544.70336637879
8.678,37546.74135813916
8.679,37548.77934989953
8.680,37551.83633754008
8.681,37550.817341659895
8.682,37553.87432930045
8.683,37552.855333420266
8.684,37551.83633754008
8.685,37548.77934989953
8.686,37540.627382858045
8.687,37531.45641993638
8.688,37525.342444655274
8.689,37516.17148173361
8.690,37508.019514692125
8.691,37502.924535291204
8.692,37494.77256824972
8.693,37488.65859296861
8.694,37479.48763004695
8.695,37469.2976712451
8.696,37459.10771244325
8.697,37450.95574540176
8.698,37444.841770120656
8.699,37435.67080719899
8.700,37429.55683191788
8.701,37421.4048648764
8.702,37413.25289783492
8.703,37404.08193491326
8.704,37398.98695551233
8.705,37393.8919761114
8.706,37388.79699671048
8.707,37384.72101318974
8.708,37379.626033788816
8.709,37375.55005026807
8.710,37371.47406674733
8.711,37371.47406674733
8.712,37369.43607498697
8.713,37367.398083226595
8.714,37370.45507086715
8.715,37371.47406674733
8.716,37373.5120585077
8.717,37375.55005026807
8.718,37376.56904614826
8.719,37376.56904614826
8.720,37379.626033788816
8.721,37385.74000906992
8.722,37385.74000906992
8.723,37388.79699671048
8.724,37388.79699671048
8.725,37389.815992590666
8.726,37390.83498847085
8.727,37387.778000830294
8.728,37382.683021429366
8.729,37375.55005026807
8.730,37372.493062627516
8.731,37370.45507086715
8.732,37368.41707910678
8.733,37359.24611618512
8.734,37354.15113678419
8.735,37345.99916974271
8.736,37336.82820682105
8.737,37329.69523565975
8.738,37322.562264498454
8.739,37317.467285097526
8.740,37313.39130157679
8.741,37309.31531805605
8.742,37306.25833041549
8.743,37300.144355134384
8.744,37294.03037985327
8.745,37291.9923880929
8.746,37286.89740869198
8.747,37282.821425171234
8.748,37279.764437530685
8.749,37274.669458129756
8.750,37274.669458129756
8.751,37266.51749108828
8.752,37266.51749108828
8.753,37263.46050344772
8.754,37258.36552404679
8.755,37260.403515807164
8.756,37259.38451992698
8.757,37257.346528166614
8.758,37256.32753228643
8.759,37252.251548765686
8.760,37252.251548765686
8.761,37255.30853640624
8.762,37258.36552404679
8.763,37256.32753228643
8.764,37257.346528166614
8.765,37257.346528166614
8.766,37254.28954052606
8.767,37254.28954052606
8.768,37256.32753228643
8.769,37258.36552404679
8.770,37260.403515807164
8.771,37261.42251168735
8.772,37261.42251168735
8.773,37266.51749108828
8.774,37267.53648696846
8.775,37270.59347460901
8.776,37277.72644577031
8.777,37279.764437530685
8.778,37283.84042105142
8.779,37286.89740869198
8.780,37294.03037985327
8.781,37298.10636337401
8.782,37305.239334535305
8.783,37309.31531805605
8.784,37315.429293337154
8.785,37322.562264498454
8.786,37328.67623977956
8.787,37333.77121918049
8.788,37337.847202701225
8.789,37344.980173862525
8.790,37349.05615738326
8.791,37354.15113678419
8.792,37362.30310382567
8.793,37365.360091466224
8.794,37367.398083226595
8.795,37371.47406674733
8.796,37375.55005026807
8.797,37381.66402554919
8.798,37381.66402554919
8.799,37385.74000906992
8.800,37387.778000830294
8.801,37386.75900495011
8.802,37389.815992590666
8.803,37386.75900495011
8.804,37386.75900495011
8.805,37384.72101318974
8.806,37387.778000830294
8.807,37384.72101318974
8.808,37382.683021429366
8.809,37380.645029669
8.810,37377.588042028445
8.811,37376.56904614826
8.812,37375.55005026807
8.813,37373.5120585077
8.814,37371.47406674733
8.815,37366.37908734641
8.816,37363.32209970585
8.817,37366.37908734641
8.818,37363.32209970585
8.819,37360.265112065295
8.820,37360.265112065295
8.821,37362.30310382567
8.822,37360.265112065295
8.823,37361.28410794548
8.824,37359.24611618512
8.825,37362.30310382567
8.826,37362.30310382567
8.827,37365.360091466224
8.828,37364.34109558604
8.829,37369.43607498697
8.830,37367.398083226595
8.831,37370.45507086715
8.832,37375.55005026807
8.833,37377.588042028445
8.834,37379.626033788816
8.835,37380.645029669
8.836,37384.72101318974
8.837,37387.778000830294
8.838,37388.79699671048
8.839,37394.91097199159
8.840,37398.98695551233
8.841,37400.005951392515
8.842,37402.04394315289
8.843,37407.13892255381
8.844,37409.17691431418
8.845,37411.21490607455
8.846,37415.29088959529
8.847,37414.27189371511
8.848,37417.32888135566
8.849,37418.34787723584
8.850,37418.34787723584
8.851,37421.4048648764
8.852,37422.423860756586
8.853,37424.46185251696
8.854,37426.49984427733
8.855,37428.53783603769
8.856,37431.59482367825
8.857,37432.613819558435
8.858,37432.613819558435
8.859,37435.67080719899
8.860,37438.72779483954
8.861,37441.7847824801
8.862,37442.803778360285
8.863,37444.841770120656
8.864,37446.87976188103
8.865,37448.9177536414
8.866,37451.97474128195
8.867,37452.993737162134
8.868,37455.031728922506
8.869,37459.10771244325
8.870,37458.08871656306
8.871,37459.10771244325
8.872,37462.1647000838
8.873,37463.183695963984
8.874,37466.24068360454
8.875,37473.37365476583
8.876,37474.39265064602
8.877,37473.37365476583
8.878,37476.43064240639
8.879,37478.46863416676
8.880,37482.544617687505
8.881,37484.58260944787
8.882,37487.639597088426
8.883,37488.65859296861
8.884,37492.734576489354
8.885,37493.75357236954
8.886,37495.791564129904
8.887,37497.829555890276
8.888,37501.90553941102
8.889,37501.90553941102
8.890,37503.94353117139
8.891,37504.962527051575
8.892,37502.924535291204
8.893,37502.924535291204
8.894,37504.962527051575
8.895,37503.94353117139
8.896,37509.03851057231
8.897,37508.019514692125
8.898,37507.00051881194
8.899,37508.019514692125
8.900,37508.019514692125
8.901,37507.00051881194
8.902,37508.019514692125
8.903,37505.981522931754
