time,channel_0
7.289,35532.18650301336
7.290,35531.16750713318
7.291,35531.16750713318
7.292,35530.14851125299
7.293,35533.20549889355
7.294,35534.224494773734
7.295,35531.16750713318
7.296,35532.18650301336
7.297,35533.20549889355
7.298,35533.20549889355
7.299,35536.262486534106
7.300,35533.20549889355
7.301,35534.224494773734
7.302,35533.20549889355
7.303,35532.18650301336
7.304,35536.262486534106
7.305,35535.24349065392
7.306,35532.18650301336
7.307,35537.28148241429
7.308,35536.262486534106
7.309,35534.224494773734
7.310,35535.24349065392
7.311,35536.262486534106
7.312,35538.30047829447
7.313,35537.28148241429
7.314,35537.28148241429
7.315,35538.30047829447
7.316,35537.28148241429
7.317,35536.262486534106
7.318,35537.28148241429
7.319,35539.319474174656
7.320,35539.319474174656
7.321,35539.319474174656
7.322,35538.30047829447
7.323,35540.33847005484
7.324,35539.319474174656
7.325,35539.319474174656
7.326,35539.319474174656
7.327,35538.30047829447
7.328,35542.37646181521
7.329,35542.37646181521
7.330,35542.37646181521
7.331,35542.37646181521
7.332,35540.33847005484
7.333,35543.3954576954
7.334,35542.37646181521
7.335,35542.37646181521
7.336,35541.35746593503
7.337,35542.37646181521
7.338,35542.37646181521
7.339,35541.35746593503
7.340,35541.35746593503
7.341,35541.35746593503
7.342,35542.37646181521
7.343,35543.3954576954
7.344,35544.414453575584
7.345,35543.3954576954
7.346,35544.414453575584
7.347,35542.37646181521
7.348,35541.35746593503
7.349,35545.43344945577
7.350,35542.37646181521
7.351,35543.3954576954
7.352,35544.414453575584
7.353,35543.3954576954
7.354,35544.414453575584
7.355,35545.43344945577
7.356,35545.43344945577
7.357,35544.414453575584
7.358,35545.43344945577
7.359,35545.43344945577
7.360,35543.3954576954
7.361,35545.43344945577
7.362,35542.37646181521
7.363,35545.43344945577
7.364,35546.452445335955
7.365,35544.414453575584
7.366,35542.37646181521
7.367,35543.3954576954
7.368,35544.414453575584
7.369,35543.3954576954
7.370,35542.37646181521
7.371,35545.43344945577
7.372,35543.3954576954
7.373,35544.414453575584
7.374,35543.3954576954
7.375,35544.414453575584
7.376,35543.3954576954
7.377,35543.3954576954
7.378,35543.3954576954
7.379,35545.43344945577
7.380,35543.3954576954
7.381,35543.3954576954
7.382,35544.414453575584
7.383,35545.43344945577
7.384,35543.3954576954
7.385,35544.414453575584
7.386,35542.37646181521
7.387,35541.35746593503
7.388,35542.37646181521
7.389,35544.414453575584
7.390,35542.37646181521
7.391,35543.3954576954
7.392,35542.37646181521
7.393,35545.43344945577
7.394,35542.37646181521
7.395,35543.3954576954
7.396,35541.35746593503
7.397,35541.35746593503
7.398,35542.37646181521
7.399,35541.35746593503
7.400,35543.3954576954
7.401,35541.35746593503
7.402,35542.37646181521
7.403,35543.3954576954
7.404,35543.3954576954
7.405,35543.3954576954
7.406,35543.3954576954
7.407,35543.3954576954
7.408,35544.414453575584
7.409,35543.3954576954
7.410,35544.414453575584
7.411,35542.37646181521
7.412,35541.35746593503
7.413,35544.414453575584
7.414,35543.3954576954
7.415,35542.37646181521
7.416,35542.37646181521
7.417,35543.3954576954
7.418,35545.43344945577
7.419,35544.414453575584
7.420,35545.43344945577
7.421,35544.414453575584
7.422,35546.452445335955
7.423,35545.43344945577
7.424,35546.452445335955
7.425,35545.43344945577
7.426,35546.452445335955
7.427,35545.43344945577
7.428,35546.452445335955
7.429,35545.43344945577
7.430,35545.43344945577
7.431,35545.43344945577
7.432,35545.43344945577
7.433,35545.43344945577
7.434,35546.452445335955
7.435,35545.43344945577
7.436,35544.414453575584
7.437,35545.43344945577
7.438,35545.43344945577
7.439,35545.43344945577
7.440,35545.43344945577
7.441,35544.414453575584
7.442,35545.43344945577
7.443,35545.43344945577
7.444,35544.414453575584
7.445,35543.3954576954
7.446,35545.43344945577
7.447,35545.43344945577
7.448,35543.3954576954
7.449,35544.414453575584
7.450,35544.414453575584
7.451,35547.47144121614
7.452,35545.43344945577
7.453,35543.3954576954
7.454,35544.414453575584
7.455,35543.3954576954
7.456,35545.43344945577
7.457,35544.414453575584
7.458,35546.452445335955
7.459,35543.3954576954
7.460,35544.414453575584
7.461,35544.414453575584
7.462,35542.37646181521
7.463,35545.43344945577
7.464,35543.3954576954
7.465,35544.414453575584
7.466,35542.37646181521
7.467,35542.37646181521
7.468,35541.35746593503
7.469,35544.414453575584
7.470,35541.35746593503
7.471,35545.43344945577
7.472,35545.43344945577
7.473,35544.414453575584
7.474,35541.35746593503
7.475,35543.3954576954
7.476,35543.3954576954
7.477,35543.3954576954
7.478,35542.37646181521
7.479,35544.414453575584
7.480,35545.43344945577
7.481,35545.43344945577
7.482,35543.3954576954
7.483,35542.37646181521
7.484,35543.3954576954
7.485,35544.414453575584
7.486,35543.3954576954
7.487,35544.414453575584
7.488,35544.414453575584
7.489,35543.3954576954
7.490,35544.414453575584
7.491,35544.414453575584
7.492,35546.452445335955
7.493,35545.43344945577
7.494,35543.3954576954
7.495,35544.414453575584
7.496,35542.37646181521
7.497,35543.3954576954
7.498,35541.35746593503
7.499,35543.3954576954
7.500,35544.414453575584
7.501,35544.414453575584
7.502,35542.37646181521
7.503,35541.35746593503
7.504,35543.3954576954
7.505,35543.3954576954
7.506,35544.414453575584
7.507,35541.35746593503
7.508,35542.37646181521
7.509,35541.35746593503
7.510,35541.35746593503
7.511,35541.35746593503
7.512,35539.319474174656
7.513,35542.37646181521
7.514,35543.3954576954
7.515,35545.43344945577
7.516,35541.35746593503
7.517,35541.35746593503
7.518,35542.37646181521
7.519,35542.37646181521
7.520,35542.37646181521
7.521,35541.35746593503
7.522,35541.35746593503
7.523,35541.35746593503
7.524,35540.33847005484
7.525,35539.319474174656
7.526,35540.33847005484
7.527,35539.319474174656
7.528,35539.319474174656
7.529,35539.319474174656
7.530,35540.33847005484
7.531,35539.319474174656
7.532,35542.37646181521
7.533,35539.319474174656
7.534,35539.319474174656
7.535,35540.33847005484
7.536,35539.319474174656
7.537,35540.33847005484
7.538,35536.262486534106
7.539,35540.33847005484
7.540,35539.319474174656
7.541,35540.33847005484
7.542,35537.28148241429
7.543,35538.30047829447
7.544,35538.30047829447
7.545,35539.319474174656
7.546,35539.319474174656
7.547,35538.30047829447
7.548,35540.33847005484
7.549,35539.319474174656
7.550,35538.30047829447
7.551,35537.28148241429
7.552,35539.319474174656
7.553,35537.28148241429
7.554,35537.28148241429
7.555,35539.319474174656
7.556,35537.28148241429
7.557,35541.35746593503
7.558,35537.28148241429
7.559,35540.33847005484
7.560,35537.28148241429
7.561,35539.319474174656
7.562,35539.319474174656
7.563,35538.30047829447
7.564,35537.28148241429
7.565,35538.30047829447
7.566,35539.319474174656
7.567,35538.30047829447
7.568,35538.30047829447
7.569,35539.319474174656
7.570,35539.319474174656
7.571,35538.30047829447
7.572,35540.33847005484
7.573,35539.319474174656
7.574,35539.319474174656
7.575,35538.30047829447
7.576,35539.319474174656
7.577,35541.35746593503
7.578,35539.319474174656
7.579,35541.35746593503
7.580,35539.319474174656
7.581,35542.37646181521
7.582,35539.319474174656
7.583,35538.30047829447
7.584,35542.37646181521
7.585,35542.37646181521
7.586,35541.35746593503
7.587,35539.319474174656
7.588,35539.319474174656
7.589,35538.30047829447
7.590,35539.319474174656
7.591,35537.28148241429
7.592,35541.35746593503
7.593,35541.35746593503
7.594,35539.319474174656
7.595,35541.35746593503
7.596,35542.37646181521
7.597,35538.30047829447
7.598,35538.30047829447
7.599,35540.33847005484
7.600,35539.319474174656
7.601,35539.319474174656
7.602,35540.33847005484
7.603,35540.33847005484
7.604,35540.33847005484
7.605,35540.33847005484
7.606,35539.319474174656
7.607,35540.33847005484
7.608,35539.319474174656
7.609,35538.30047829447
7.610,35539.319474174656
7.611,35539.319474174656
7.612,35539.319474174656
7.613,35540.33847005484
7.614,35540.33847005484
7.615,35540.33847005484
7.616,35540.33847005484
7.617,35539.319474174656
7.618,35539.319474174656
7.619,35539.319474174656
7.620,35541.35746593503
7.621,35539.319474174656
7.622,35540.33847005484
7.623,35543.3954576954
7.624,35540.33847005484
7.625,35541.35746593503
7.626,35539.319474174656
7.627,35539.319474174656
7.628,35540.33847005484
7.629,35538.30047829447
7.630,35541.35746593503
7.631,35539.319474174656
7.632,35538.30047829447
7.633,35542.37646181521
7.634,35539.319474174656
7.635,35540.33847005484
7.636,35540.33847005484
7.637,35540.33847005484
7.638,35539.319474174656
7.639,35538.30047829447
7.640,35539.319474174656
7.641,35542.37646181521
7.642,35542.37646181521
7.643,35540.33847005484
7.644,35540.33847005484
7.645,35539.319474174656
7.646,35539.319474174656
7.647,35541.35746593503
7.648,35540.33847005484
7.649,35541.35746593503
7.650,35538.30047829447
7.651,35542.37646181521
7.652,35541.35746593503
7.653,35540.33847005484
7.654,35540.33847005484
7.655,35538.30047829447
7.656,35539.319474174656
7.657,35538.30047829447
7.658,35541.35746593503
7.659,35542.37646181521
7.660,35542.37646181521
7.661,35542.37646181521
7.662,35543.3954576954
7.663,35541.35746593503
7.664,35539.319474174656
7.665,35538.30047829447
7.666,35540.33847005484
7.667,35540.33847005484
7.668,35542.37646181521
7.669,35544.414453575584
7.670,35542.37646181521
7.671,35541.35746593503
7.672,35541.35746593503
7.673,35540.33847005484
7.674,35540.33847005484
7.675,35543.3954576954
7.676,35541.35746593503
7.677,35544.414453575584
7.678,35543.3954576954
7.679,35542.37646181521
7.680,35541.35746593503
7.681,35543.3954576954
7.682,35543.3954576954
7.683,35542.37646181521
7.684,35541.35746593503
7.685,35543.3954576954
7.686,35541.35746593503
7.687,35544.414453575584
7.688,35544.414453575584
7.689,35542.37646181521
7.690,35541.35746593503
7.691,35546.452445335955
7.692,35544.414453575584
7.693,35543.3954576954
7.694,35543.3954576954
7.695,35544.414453575584
7.696,35543.3954576954
7.697,35543.3954576954
7.698,35542.37646181521
7.699,35545.43344945577
7.700,35541.35746593503
7.701,35541.35746593503
7.702,35541.35746593503
7.703,35542.37646181521
7.704,35544.414453575584
7.705,35541.35746593503
7.706,35543.3954576954
7.707,35543.3954576954
7.708,35543.3954576954
7.709,35542.37646181521
7.710,35543.3954576954
7.711,35542.37646181521
7.712,35541.35746593503
7.713,35541.35746593503
7.714,35542.37646181521
7.715,35542.37646181521
7.716,35544.414453575584
7.717,35542.37646181521
7.718,35543.3954576954
7.719,35542.37646181521
7.720,35544.414453575584
7.721,35543.3954576954
7.722,35542.37646181521
7.723,35544.414453575584
7.724,35545.43344945577
7.725,35545.43344945577
7.726,35547.47144121614
7.727,35547.47144121614
7.728,35548.49043709633
7.729,35546.452445335955
7.730,35545.43344945577
7.731,35546.452445335955
7.732,35547.47144121614
7.733,35545.43344945577
7.734,35545.43344945577
7.735,35543.3954576954
7.736,35548.49043709633
7.737,35547.47144121614
7.738,35544.414453575584
7.739,35545.43344945577
7.740,35548.49043709633
7.741,35547.47144121614
7.742,35545.43344945577
7.743,35547.47144121614
7.744,35546.452445335955
7.745,35548.49043709633
7.746,35550.52842885669
7.747,35548.49043709633
7.748,35547.47144121614
7.749,35549.509432976505
7.750,35547.47144121614
7.751,35549.509432976505
7.752,35547.47144121614
7.753,35546.452445335955
7.754,35545.43344945577
7.755,35547.47144121614
7.756,35546.452445335955
7.757,35547.47144121614
7.758,35546.452445335955
7.759,35543.3954576954
7.760,35547.47144121614
7.761,35544.414453575584
7.762,35546.452445335955
7.763,35543.3954576954
7.764,35546.452445335955
7.765,35544.414453575584
7.766,35545.43344945577
7.767,35542.37646181521
7.768,35542.37646181521
7.769,35541.35746593503
7.770,35543.3954576954
7.771,35545.43344945577
7.772,35543.3954576954
7.773,35541.35746593503
7.774,35542.37646181521
7.775,35541.35746593503
7.776,35541.35746593503
7.777,35542.37646181521
7.778,35541.35746593503
7.779,35540.33847005484
7.780,35540.33847005484
7.781,35539.319474174656
7.782,35539.319474174656
7.783,35539.319474174656
7.784,35540.33847005484
7.785,35538.30047829447
7.786,35540.33847005484
7.787,35540.33847005484
7.788,35539.319474174656
7.789,35539.319474174656
7.790,35539.319474174656
7.791,35537.28148241429
7.792,35539.319474174656
7.793,35537.28148241429
7.794,35540.33847005484
7.795,35537.28148241429
7.796,35537.28148241429
7.797,35538.30047829447
7.798,35537.28148241429
7.799,35537.28148241429
7.800,35537.28148241429
7.801,35535.24349065392
7.802,35538.30047829447
7.803,35536.262486534106
7.804,35535.24349065392
7.805,35535.24349065392
7.806,35534.224494773734
7.807,35534.224494773734
7.808,35536.262486534106
7.809,35534.224494773734
7.810,35534.224494773734
7.811,35533.20549889355
7.812,35536.262486534106
7.813,35535.24349065392
7.814,35534.224494773734
7.815,35534.224494773734
7.816,35533.20549889355
7.817,35533.20549889355
7.818,35534.224494773734
7.819,35532.18650301336
7.820,35534.224494773734
7.821,35534.224494773734
7.822,35534.224494773734
7.823,35531.16750713318
7.824,35534.224494773734
7.825,35533.20549889355
7.826,35533.20549889355
7.827,35534.224494773734
7.828,35534.224494773734
7.829,35531.16750713318
7.830,35534.224494773734
7.831,35531.16750713318
7.832,35534.224494773734
7.833,35534.224494773734
7.834,35531.16750713318
7.835,35534.224494773734
7.836,35534.224494773734
7.837,35532.18650301336
7.838,35537.28148241429
7.839,35530.14851125299
7.840,35533.20549889355
7.841,35533.20549889355
7.842,35532.18650301336
7.843,35533.20549889355
7.844,35535.24349065392
7.845,35536.262486534106
7.846,35533.20549889355
7.847,35535.24349065392
7.848,35532.18650301336
7.849,35534.224494773734
7.850,35532.18650301336
7.851,35534.224494773734
7.852,35536.262486534106
7.853,35535.24349065392
7.854,35535.24349065392
7.855,35534.224494773734
7.856,35535.24349065392
7.857,35535.24349065392
7.858,35533.20549889355
7.859,35534.224494773734
7.860,35533.20549889355
7.861,35534.224494773734
7.862,35533.20549889355
7.863,35533.20549889355
7.864,35533.20549889355
7.865,35532.18650301336
7.866,35534.224494773734
7.867,35535.24349065392
7.868,35533.20549889355
7.869,35533.20549889355
7.870,35533.20549889355
7.871,35533.20549889355
7.872,35533.20549889355
7.873,35533.20549889355
7.874,35533.20549889355
7.875,35533.20549889355
7.876,35533.20549889355
7.877,35532.18650301336
7.878,35535.24349065392
7.879,35534.224494773734
7.880,35532.18650301336
7.881,35534.224494773734
7.882,35533.20549889355
7.883,35534.224494773734
7.884,35535.24349065392
7.885,35533.20549889355
7.886,35531.16750713318
7.887,35534.224494773734
7.888,35534.224494773734
7.889,35535.24349065392
7.890,35534.224494773734
7.891,35535.24349065392
7.892,35535.24349065392
7.893,35534.224494773734
7.894,35536.262486534106
7.895,35535.24349065392
7.896,35536.262486534106
7.897,35536.262486534106
7.898,35538.30047829447
7.899,35535.24349065392
7.900,35538.30047829447
7.901,35537.28148241429
7.902,35536.262486534106
7.903,35537.28148241429
7.904,35535.24349065392
7.905,35537.28148241429
7.906,35537.28148241429
7.907,35538.30047829447
7.908,35539.319474174656
7.909,35538.30047829447
7.910,35541.35746593503
7.911,35539.319474174656
7.912,35538.30047829447
7.913,35539.319474174656
7.914,35540.33847005484
7.915,35538.30047829447
7.916,35541.35746593503
7.917,35541.35746593503
7.918,35541.35746593503
7.919,35542.37646181521
7.920,35542.37646181521
7.921,35544.414453575584
7.922,35543.3954576954
7.923,35544.414453575584
7.924,35545.43344945577
7.925,35544.414453575584
7.926,35543.3954576954
7.927,35547.47144121614
7.928,35545.43344945577
7.929,35548.49043709633
7.930,35544.414453575584
7.931,35545.43344945577
7.932,35547.47144121614
7.933,35544.414453575584
7.934,35545.43344945577
7.935,35544.414453575584
7.936,35548.49043709633
7.937,35548.49043709633
7.938,35546.452445335955
7.939,35547.47144121614
7.940,35546.452445335955
7.941,35547.47144121614
7.942,35547.47144121614
7.943,35547.47144121614
7.944,35548.49043709633
7.945,35545.43344945577
7.946,35548.49043709633
7.947,35547.47144121614
7.948,35547.47144121614
7.949,35547.47144121614
7.950,35547.47144121614
7.951,35547.47144121614
7.952,35547.47144121614
7.953,35548.49043709633
7.954,35546.452445335955
7.955,35545.43344945577
7.956,35543.3954576954
7.957,35545.43344945577
7.958,35545.43344945577
7.959,35545.43344945577
7.960,35545.43344945577
7.961,35548.49043709633
7.962,35544.414453575584
7.963,35542.37646181521
7.964,35545.43344945577
7.965,35545.43344945577
7.966,35545.43344945577
7.967,35545.43344945577
7.968,35545.43344945577
7.969,35545.43344945577
7.970,35544.414453575584
7.971,35546.452445335955
7.972,35544.414453575584
7.973,35544.414453575584
7.974,35543.3954576954
7.975,35545.43344945577
7.976,35543.3954576954
7.977,35543.3954576954
7.978,35542.37646181521
7.979,35544.414453575584
7.980,35546.452445335955
7.981,35543.3954576954
7.982,35543.3954576954
7.983,35544.414453575584
7.984,35542.37646181521
7.985,35542.37646181521
7.986,35542.37646181521
7.987,35543.3954576954
7.988,35544.414453575584
7.989,35542.37646181521
7.990,35543.3954576954
7.991,35543.3954576954
7.992,35544.414453575584
7.993,35545.43344945577
7.994,35545.43344945577
7.995,35542.37646181521
7.996,35543.3954576954
7.997,35545.43344945577
7.998,35543.3954576954
7.999,35544.414453575584
8.000,35543.3954576954
8.001,35544.414453575584
8.002,35543.3954576954
8.003,35545.43344945577
8.004,35546.452445335955
8.005,35544.414453575584
8.006,35543.3954576954
8.007,35543.3954576954
8.008,35543.3954576954
8.009,35543.3954576954
8.010,35543.3954576954
8.011,35542.37646181521
8.012,35545.43344945577
8.013,35545.43344945577
8.014,35543.3954576954
8.015,35543.3954576954
8.016,35542.37646181521
8.017,35541.35746593503
8.018,35543.3954576954
8.019,35543.3954576954
8.020,35542.37646181521
8.021,35541.35746593503
8.022,35543.3954576954
8.023,35543.3954576954
8.024,35544.414453575584
8.025,35543.3954576954
8.026,35544.414453575584
8.027,35544.414453575584
8.028,35541.35746593503
8.029,35541.35746593503
8.030,35541.35746593503
8.031,35542.37646181521
8.032,35543.3954576954
8.033,35542.37646181521
8.034,35541.35746593503
8.035,35542.37646181521
8.036,35540.33847005484
8.037,35543.3954576954
8.038,35539.319474174656
8.039,35540.33847005484
8.040,35541.35746593503
8.041,35543.3954576954
8.042,35541.35746593503
8.043,35541.35746593503
8.044,35540.33847005484
8.045,35542.37646181521
8.046,35543.3954576954
8.047,35540.33847005484
8.048,35543.3954576954
8.049,35541.35746593503
8.050,35541.35746593503
8.051,35541.35746593503
8.052,35540.33847005484
8.053,35541.35746593503
8.054,35540.33847005484
8.055,35542.37646181521
8.056,35542.37646181521
8.057,35542.37646181521
8.058,35540.33847005484
8.059,35541.35746593503
8.060,35541.35746593503
8.061,35541.35746593503
8.062,35542.37646181521
8.063,35543.3954576954
8.064,35542.37646181521
8.065,35540.33847005484
8.066,35540.33847005484
8.067,35539.319474174656
8.068,35540.33847005484
8.069,35539.319474174656
8.070,35541.35746593503
8.071,35541.35746593503
8.072,35542.37646181521
8.073,35541.35746593503
8.074,35542.37646181521
8.075,35540.33847005484
8.076,35542.37646181521
8.077,35540.33847005484
8.078,35540.33847005484
8.079,35539.319474174656
8.080,35542.37646181521
8.081,35540.33847005484
8.082,35540.33847005484
8.083,35539.319474174656
8.084,35538.30047829447
8.085,35540.33847005484
8.086,35539.319474174656
8.087,35542.37646181521
8.088,35538.30047829447
8.089,35538.30047829447
8.090,35539.319474174656
8.091,35539.319474174656
8.092,35540.33847005484
8.093,35539.319474174656
8.094,35539.319474174656
8.095,35541.35746593503
8.096,35539.319474174656
8.097,35540.33847005484
8.098,35539.319474174656
8.099,35538.30047829447
8.100,35539.319474174656
8.101,35540.33847005484
8.102,35539.319474174656
8.103,35540.33847005484
8.104,35540.33847005484
8.105,35541.35746593503
8.106,35540.33847005484
8.107,35540.33847005484
8.108,35540.33847005484
8.109,35538.30047829447
8.110,35538.30047829447
8.111,35537.28148241429
8.112,35539.319474174656
8.113,35540.33847005484
8.114,35539.319474174656
8.115,35539.319474174656
8.116,35539.319474174656
8.117,35539.319474174656
8.118,35539.319474174656
8.119,35539.319474174656
8.120,35540.33847005484
8.121,35538.30047829447
8.122,35539.319474174656
8.123,35541.35746593503
8.124,35541.35746593503
8.125,35541.35746593503
8.126,35541.35746593503
8.127,35542.37646181521
8.128,35541.35746593503
8.129,35539.319474174656
8.130,35540.33847005484
8.131,35540.33847005484
8.132,35540.33847005484
8.133,35540.33847005484
8.134,35539.319474174656
8.135,35539.319474174656
8.136,35539.319474174656
8.137,35539.319474174656
8.138,35538.30047829447
8.139,35539.319474174656
8.140,35539.319474174656
8.141,35540.33847005484
8.142,35539.319474174656
8.143,35542.37646181521
8.144,35540.33847005484
8.145,35540.33847005484
8.146,35542.37646181521
8.147,35542.37646181521
8.148,35541.35746593503
8.149,35539.319474174656
8.150,35540.33847005484
8.151,35538.30047829447
8.152,35541.35746593503
8.153,35541.35746593503
8.154,35540.33847005484
8.155,35539.319474174656
8.156,35543.3954576954
8.157,35542.37646181521
8.158,35541.35746593503
8.159,35541.35746593503
8.160,35540.33847005484
8.161,35539.319474174656
8.162,35539.319474174656
8.163,35540.33847005484
8.164,35541.35746593503
8.165,35539.319474174656
8.166,35539.319474174656
8.167,35541.35746593503
8.168,35541.35746593503
8.169,35542.37646181521
8.170,35540.33847005484
8.171,35540.33847005484
8.172,35542.37646181521
8.173,35540.33847005484
8.174,35542.37646181521
8.175,35539.319474174656
8.176,35540.33847005484
8.177,35541.35746593503
8.178,35542.37646181521
8.179,35541.35746593503
8.180,35541.35746593503
8.181,35540.33847005484
8.182,35541.35746593503
8.183,35539.319474174656
8.184,35539.319474174656
8.185,35538.30047829447
8.186,35539.319474174656
8.187,35539.319474174656
8.188,35542.37646181521
8.189,35540.33847005484
8.190,35540.33847005484
8.191,35542.37646181521
8.192,35539.319474174656
8.193,35539.319474174656
8.194,35540.33847005484
8.195,35539.319474174656
8.196,35539.319474174656
8.197,35538.30047829447
8.198,35539.319474174656
8.199,35539.319474174656
8.200,35539.319474174656
8.201,35539.319474174656
8.202,35539.319474174656
8.203,35542.37646181521
8.204,35542.37646181521
8.205,35539.319474174656
8.206,35538.30047829447
8.207,35539.319474174656
8.208,35540.33847005484
8.209,35539.319474174656
8.210,35538.30047829447
8.211,35539.319474174656
8.212,35540.33847005484
8.213,35538.30047829447
8.214,35541.35746593503
8.215,35540.33847005484
8.216,35540.33847005484
8.217,35541.35746593503
8.218,35541.35746593503
8.219,35539.319474174656
8.220,35542.37646181521
8.221,35542.37646181521
8.222,35542.37646181521
8.223,35539.319474174656
8.224,35539.319474174656
8.225,35543.3954576954
8.226,35541.35746593503
8.227,35542.37646181521
8.228,35541.35746593503
8.229,35540.33847005484
8.230,35543.3954576954
8.231,35540.33847005484
8.232,35542.37646181521
8.233,35541.35746593503
8.234,35542.37646181521
8.235,35541.35746593503
8.236,35542.37646181521
8.237,35541.35746593503
8.238,35541.35746593503
8.239,35542.37646181521
8.240,35541.35746593503
8.241,35542.37646181521
8.242,35543.3954576954
8.243,35541.35746593503
8.244,35541.35746593503
8.245,35541.35746593503
8.246,35542.37646181521
8.247,35544.414453575584
8.248,35541.35746593503
8.249,35541.35746593503
8.250,35543.3954576954
8.251,35543.3954576954
8.252,35543.3954576954
8.253,35543.3954576954
8.254,35542.37646181521
8.255,35541.35746593503
8.256,35545.43344945577
8.257,35543.3954576954
8.258,35543.3954576954
8.259,35543.3954576954
8.260,35542.37646181521
8.261,35541.35746593503
8.262,35542.37646181521
8.263,35541.35746593503
8.264,35543.3954576954
8.265,35541.35746593503
8.266,35540.33847005484
8.267,35544.414453575584
8.268,35541.35746593503
8.269,35542.37646181521
8.270,35541.35746593503
8.271,35542.37646181521
8.272,35542.37646181521
8.273,35542.37646181521
8.274,35542.37646181521
8.275,35541.35746593503
8.276,35540.33847005484
8.277,35541.35746593503
8.278,35542.37646181521
8.279,35541.35746593503
8.280,35542.37646181521
8.281,35541.35746593503
8.282,35542.37646181521
8.283,35541.35746593503
8.284,35541.35746593503
8.285,35541.35746593503
8.286,35542.37646181521
8.287,35541.35746593503
8.288,35541.35746593503
8.289,35541.35746593503
8.290,35540.33847005484
8.291,35542.37646181521
8.292,35541.35746593503
8.293,35542.37646181521
8.294,35544.414453575584
8.295,35542.37646181521
8.296,35540.33847005484
8.297,35543.3954576954
8.298,35542.37646181521
8.299,35542.37646181521
8.300,35541.35746593503
8.301,35544.414453575584
8.302,35543.3954576954
8.303,35542.37646181521
8.304,35544.414453575584
8.305,35543.3954576954
8.306,35543.3954576954
8.307,35542.37646181521
8.308,35543.3954576954
8.309,35542.37646181521
8.310,35543.3954576954
8.311,35542.37646181521
8.312,35541.35746593503
8.313,35543.3954576954
8.314,35543.3954576954
8.315,35543.3954576954
8.316,35543.3954576954
8.317,35544.414453575584
8.318,35544.414453575584
8.319,35543.3954576954
8.320,35543.3954576954
8.321,35545.43344945577
8.322,35546.452445335955
8.323,35543.3954576954
8.324,35545.43344945577
8.325,35545.43344945577
8.326,35545.43344945577
8.327,35545.43344945577
8.328,35545.43344945577
8.329,35545.43344945577
8.330,35544.414453575584
8.331,35546.452445335955
8.332,35547.47144121614
8.333,35547.47144121614
8.334,35545.43344945577
8.335,35545.43344945577
8.336,35548.49043709633
8.337,35547.47144121614
8.338,35547.47144121614
8.339,35546.452445335955
8.340,35549.509432976505
8.341,35546.452445335955
8.342,35545.43344945577
8.343,35545.43344945577
8.344,35547.47144121614
8.345,35545.43344945577
8.346,35545.43344945577
8.347,35548.49043709633
8.348,35545.43344945577
8.349,35545.43344945577
8.350,35546.452445335955
8.351,35546.452445335955
8.352,35545.43344945577
8.353,35545.43344945577
8.354,35543.3954576954
8.355,35543.3954576954
8.356,35543.3954576954
8.357,35544.414453575584
8.358,35544.414453575584
8.359,35543.3954576954
8.360,35544.414453575584
8.361,35543.3954576954
8.362,35543.3954576954
8.363,35543.3954576954
8.364,35544.414453575584
8.365,35541.35746593503
8.366,35541.35746593503
8.367,35542.37646181521
8.368,35543.3954576954
8.369,35542.37646181521
8.370,35542.37646181521
8.371,35540.33847005484
8.372,35541.35746593503
8.373,35541.35746593503
8.374,35541.35746593503
8.375,35541.35746593503
8.376,35539.319474174656
8.377,35540.33847005484
8.378,35540.33847005484
8.379,35536.262486534106
8.380,35537.28148241429
8.381,35538.30047829447
8.382,35538.30047829447
8.383,35538.30047829447
8.384,35537.28148241429
8.385,35538.30047829447
8.386,35538.30047829447
8.387,35535.24349065392
8.388,35537.28148241429
8.389,35536.262486534106
8.390,35532.18650301336
8.391,35535.24349065392
8.392,35531.16750713318
8.393,35535.24349065392
8.394,35535.24349065392
8.395,35532.18650301336
8.396,35535.24349065392
8.397,35534.224494773734
8.398,35533.20549889355
8.399,35536.262486534106
8.400,35535.24349065392
8.401,35533.20549889355
8.402,35533.20549889355
8.403,35533.20549889355
8.404,35532.18650301336
8.405,35533.20549889355
8.406,35534.224494773734
8.407,35533.20549889355
8.408,35532.18650301336
8.409,35534.224494773734
8.410,35533.20549889355
8.411,35532.18650301336
8.412,35535.24349065392
8.413,35533.20549889355
8.414,35533.20549889355
8.415,35532.18650301336
8.416,35533.20549889355
8.417,35533.20549889355
8.418,35531.16750713318
8.419,35533.20549889355
8.420,35532.18650301336
8.421,35533.20549889355
8.422,35534.224494773734
8.423,35533.20549889355
8.424,35535.24349065392
8.425,35535.24349065392
8.426,35534.224494773734
8.427,35533.20549889355
8.428,35534.224494773734
8.429,35534.224494773734
8.430,35532.18650301336
8.431,35536.262486534106
8.432,35533.20549889355
8.433,35536.262486534106
8.434,35534.224494773734
8.435,35536.262486534106
8.436,35534.224494773734
8.437,35535.24349065392
8.438,35533.20549889355
8.439,35533.20549889355
8.440,35535.24349065392
8.441,35536.262486534106
8.442,35534.224494773734
8.443,35535.24349065392
8.444,35535.24349065392
8.445,35535.24349065392
8.446,35536.262486534106
8.447,35533.20549889355
8.448,35535.24349065392
8.449,35535.24349065392
8.450,35536.262486534106
8.451,35535.24349065392
8.452,35535.24349065392
8.453,35535.24349065392
8.454,35536.262486534106
