time,channel_0
7.661,38319.140235319406
7.662,38324.235214720335
7.663,38323.21621884015
7.664,38322.19722295996
7.665,38323.21621884015
7.666,38319.140235319406
7.667,38322.19722295996
7.668,38319.140235319406
7.669,38322.19722295996
7.670,38324.235214720335
7.671,38321.17822707978
7.672,38321.17822707978
7.673,38321.17822707978
7.674,38323.21621884015
7.675,38323.21621884015
7.676,38321.17822707978
7.677,38326.2732064807
7.678,38325.25421060052
7.679,38326.2732064807
7.680,38321.17822707978
7.681,38323.21621884015
7.682,38327.292202360884
7.683,38325.25421060052
7.684,38322.19722295996
7.685,38323.21621884015
7.686,38324.235214720335
7.687,38319.140235319406
7.688,38324.235214720335
7.689,38324.235214720335
7.690,38320.15923119959
7.691,38321.17822707978
7.692,38320.15923119959
7.693,38322.19722295996
7.694,38320.15923119959
7.695,38322.19722295996
7.696,38321.17822707978
7.697,38321.17822707978
7.698,38323.21621884015
7.699,38322.19722295996
7.700,38321.17822707978
7.701,38318.12123943922
7.702,38319.140235319406
7.703,38319.140235319406
7.704,38322.19722295996
7.705,38321.17822707978
7.706,38319.140235319406
7.707,38319.140235319406
7.708,38325.25421060052
7.709,38319.140235319406
7.710,38320.15923119959
7.711,38319.140235319406
7.712,38317.102243559035
7.713,38321.17822707978
7.714,38322.19722295996
7.715,38319.140235319406
7.716,38320.15923119959
7.717,38321.17822707978
7.718,38321.17822707978
7.719,38319.140235319406
7.720,38321.17822707978
7.721,38323.21621884015
7.722,38321.17822707978
7.723,38320.15923119959
7.724,38319.140235319406
7.725,38320.15923119959
7.726,38321.17822707978
7.727,38321.17822707978
7.728,38319.140235319406
7.729,38318.12123943922
7.730,38318.12123943922
7.731,38324.235214720335
7.732,38320.15923119959
7.733,38321.17822707978
7.734,38319.140235319406
7.735,38319.140235319406
7.736,38319.140235319406
7.737,38319.140235319406
7.738,38319.140235319406
7.739,38319.140235319406
7.740,38319.140235319406
7.741,38320.15923119959
7.742,38319.140235319406
7.743,38318.12123943922
7.744,38321.17822707978
7.745,38315.06425179866
7.746,38318.12123943922
7.747,38319.140235319406
7.748,38320.15923119959
7.749,38321.17822707978
7.750,38319.140235319406
7.751,38318.12123943922
7.752,38317.102243559035
7.753,38319.140235319406
7.754,38321.17822707978
7.755,38320.15923119959
7.756,38318.12123943922
7.757,38317.102243559035
7.758,38321.17822707978
7.759,38320.15923119959
7.760,38319.140235319406
7.761,38318.12123943922
7.762,38319.140235319406
7.763,38319.140235319406
7.764,38324.235214720335
7.765,38318.12123943922
7.766,38321.17822707978
7.767,38318.12123943922
7.768,38323.21621884015
7.769,38319.140235319406
7.770,38321.17822707978
7.771,38321.17822707978
7.772,38320.15923119959
7.773,38324.235214720335
7.774,38322.19722295996
7.775,38319.140235319406
7.776,38323.21621884015
7.777,38320.15923119959
7.778,38322.19722295996
7.779,38326.2732064807
7.780,38321.17822707978
7.781,38324.235214720335
7.782,38323.21621884015
7.783,38321.17822707978
7.784,38324.235214720335
7.785,38326.2732064807
7.786,38325.25421060052
7.787,38323.21621884015
7.788,38324.235214720335
7.789,38323.21621884015
7.790,38323.21621884015
7.791,38323.21621884015
7.792,38323.21621884015
7.793,38323.21621884015
7.794,38325.25421060052
7.795,38323.21621884015
7.796,38322.19722295996
7.797,38323.21621884015
7.798,38326.2732064807
7.799,38321.17822707978
7.800,38324.235214720335
7.801,38325.25421060052
7.802,38321.17822707978
7.803,38323.21621884015
7.804,38321.17822707978
7.805,38322.19722295996
7.806,38321.17822707978
7.807,38321.17822707978
7.808,38320.15923119959
7.809,38319.140235319406
7.810,38320.15923119959
7.811,38320.15923119959
7.812,38322.19722295996
7.813,38322.19722295996
7.814,38318.12123943922
7.815,38318.12123943922
7.816,38321.17822707978
7.817,38323.21621884015
7.818,38320.15923119959
7.819,38318.12123943922
7.820,38323.21621884015
7.821,38323.21621884015
7.822,38319.140235319406
7.823,38319.140235319406
7.824,38322.19722295996
7.825,38317.102243559035
7.826,38319.140235319406
7.827,38318.12123943922
7.828,38320.15923119959
7.829,38319.140235319406
7.830,38317.102243559035
7.831,38317.102243559035
7.832,38316.08324767885
7.833,38317.102243559035
7.834,38318.12123943922
7.835,38316.08324767885
7.836,38318.12123943922
7.837,38318.12123943922
7.838,38316.08324767885
7.839,38317.102243559035
7.840,38317.102243559035
7.841,38317.102243559035
7.842,38318.12123943922
7.843,38317.102243559035
7.844,38317.102243559035
7.845,38316.08324767885
7.846,38317.102243559035
7.847,38315.06425179866
7.848,38317.102243559035
7.849,38316.08324767885
7.850,38317.102243559035
7.851,38317.102243559035
7.852,38317.102243559035
7.853,38315.06425179866
7.854,38318.12123943922
7.855,38317.102243559035
7.856,38317.102243559035
7.857,38316.08324767885
7.858,38318.12123943922
7.859,38314.045255918485
7.860,38315.06425179866
7.861,38317.102243559035
7.862,38317.102243559035
7.863,38317.102243559035
7.864,38317.102243559035
7.865,38319.140235319406
7.866,38317.102243559035
7.867,38317.102243559035
7.868,38314.045255918485
7.869,38315.06425179866
7.870,38317.102243559035
7.871,38318.12123943922
7.872,38315.06425179866
7.873,38315.06425179866
7.874,38317.102243559035
7.875,38317.102243559035
7.876,38319.140235319406
7.877,38315.06425179866
7.878,38320.15923119959
7.879,38317.102243559035
7.880,38316.08324767885
7.881,38320.15923119959
7.882,38319.140235319406
7.883,38316.08324767885
7.884,38316.08324767885
7.885,38319.140235319406
7.886,38320.15923119959
7.887,38319.140235319406
7.888,38320.15923119959
7.889,38320.15923119959
7.890,38316.08324767885
7.891,38318.12123943922
7.892,38320.15923119959
7.893,38316.08324767885
7.894,38320.15923119959
7.895,38318.12123943922
7.896,38317.102243559035
7.897,38319.140235319406
7.898,38317.102243559035
7.899,38319.140235319406
7.900,38320.15923119959
7.901,38319.140235319406
7.902,38322.19722295996
7.903,38320.15923119959
7.904,38316.08324767885
7.905,38318.12123943922
7.906,38319.140235319406
7.907,38319.140235319406
7.908,38318.12123943922
7.909,38321.17822707978
7.910,38320.15923119959
7.911,38318.12123943922
7.912,38319.140235319406
7.913,38320.15923119959
7.914,38319.140235319406
7.915,38320.15923119959
7.916,38319.140235319406
7.917,38320.15923119959
7.918,38319.140235319406
7.919,38318.12123943922
7.920,38323.21621884015
7.921,38323.21621884015
7.922,38320.15923119959
7.923,38324.235214720335
7.924,38325.25421060052
7.925,38325.25421060052
7.926,38325.25421060052
7.927,38323.21621884015
7.928,38325.25421060052
7.929,38327.292202360884
7.930,38326.2732064807
7.931,38323.21621884015
7.932,38326.2732064807
7.933,38329.330194121256
7.934,38328.31119824107
7.935,38329.330194121256
7.936,38330.34919000144
7.937,38328.31119824107
7.938,38331.36818588163
7.939,38334.425173522184
7.940,38335.44416940237
7.941,38330.34919000144
7.942,38329.330194121256
7.943,38330.34919000144
7.944,38331.36818588163
7.945,38333.406177642
7.946,38333.406177642
7.947,38333.406177642
7.948,38334.425173522184
7.949,38333.406177642
7.950,38334.425173522184
7.951,38335.44416940237
7.952,38331.36818588163
7.953,38331.36818588163
7.954,38331.36818588163
7.955,38331.36818588163
7.956,38332.38718176181
7.957,38332.38718176181
7.958,38332.38718176181
7.959,38333.406177642
7.960,38334.425173522184
7.961,38333.406177642
7.962,38330.34919000144
7.963,38333.406177642
7.964,38331.36818588163
7.965,38329.330194121256
7.966,38327.292202360884
7.967,38326.2732064807
7.968,38325.25421060052
7.969,38325.25421060052
7.970,38328.31119824107
7.971,38325.25421060052
7.972,38324.235214720335
7.973,38325.25421060052
7.974,38326.2732064807
7.975,38325.25421060052
7.976,38326.2732064807
7.977,38323.21621884015
7.978,38324.235214720335
7.979,38322.19722295996
7.980,38319.140235319406
7.981,38322.19722295996
7.982,38320.15923119959
7.983,38321.17822707978
7.984,38319.140235319406
7.985,38321.17822707978
7.986,38322.19722295996
7.987,38319.140235319406
7.988,38320.15923119959
7.989,38319.140235319406
7.990,38319.140235319406
7.991,38323.21621884015
7.992,38321.17822707978
7.993,38322.19722295996
7.994,38320.15923119959
7.995,38319.140235319406
7.996,38320.15923119959
7.997,38322.19722295996
7.998,38321.17822707978
7.999,38320.15923119959
8.000,38321.17822707978
8.001,38320.15923119959
8.002,38321.17822707978
8.003,38321.17822707978
8.004,38320.15923119959
8.005,38322.19722295996
8.006,38320.15923119959
8.007,38317.102243559035
8.008,38319.140235319406
8.009,38320.15923119959
8.010,38320.15923119959
8.011,38318.12123943922
8.012,38315.06425179866
8.013,38319.140235319406
8.014,38320.15923119959
8.015,38315.06425179866
8.016,38314.045255918485
8.017,38317.102243559035
8.018,38315.06425179866
8.019,38316.08324767885
8.020,38313.0262600383
8.021,38312.007264158114
8.022,38313.0262600383
8.023,38310.98826827793
8.024,38312.007264158114
8.025,38309.96927239774
8.026,38309.96927239774
8.027,38310.98826827793
8.028,38310.98826827793
8.029,38310.98826827793
8.030,38310.98826827793
8.031,38307.93128063737
8.032,38307.93128063737
8.033,38306.912284757185
8.034,38303.85529711663
8.035,38304.874292996814
8.036,38304.874292996814
8.037,38302.83630123645
8.038,38304.874292996814
8.039,38301.817305356264
8.040,38302.83630123645
8.041,38301.817305356264
8.042,38299.77931359589
8.043,38298.76031771571
8.044,38299.77931359589
8.045,38302.83630123645
8.046,38301.817305356264
8.047,38300.79830947608
8.048,38298.76031771571
8.049,38301.817305356264
8.050,38300.79830947608
8.051,38300.79830947608
8.052,38300.79830947608
8.053,38299.77931359589
8.054,38300.79830947608
8.055,38302.83630123645
8.056,38300.79830947608
8.057,38300.79830947608
8.058,38300.79830947608
8.059,38304.874292996814
8.060,38303.85529711663
8.061,38304.874292996814
8.062,38300.79830947608
8.063,38303.85529711663
8.064,38304.874292996814
8.065,38305.893288877
8.066,38303.85529711663
8.067,38302.83630123645
8.068,38304.874292996814
8.069,38305.893288877
8.070,38304.874292996814
8.071,38308.95027651756
8.072,38308.95027651756
8.073,38308.95027651756
8.074,38304.874292996814
8.075,38306.912284757185
8.076,38312.007264158114
8.077,38309.96927239774
8.078,38308.95027651756
8.079,38308.95027651756
8.080,38310.98826827793
8.081,38313.0262600383
8.082,38310.98826827793
8.083,38309.96927239774
8.084,38309.96927239774
8.085,38313.0262600383
8.086,38313.0262600383
8.087,38313.0262600383
8.088,38313.0262600383
8.089,38315.06425179866
8.090,38314.045255918485
8.091,38313.0262600383
8.092,38315.06425179866
8.093,38314.045255918485
8.094,38314.045255918485
8.095,38317.102243559035
8.096,38316.08324767885
8.097,38315.06425179866
8.098,38314.045255918485
8.099,38317.102243559035
8.100,38317.102243559035
8.101,38318.12123943922
8.102,38317.102243559035
8.103,38317.102243559035
8.104,38318.12123943922
8.105,38318.12123943922
8.106,38316.08324767885
8.107,38315.06425179866
8.108,38315.06425179866
8.109,38314.045255918485
8.110,38315.06425179866
8.111,38317.102243559035
8.112,38317.102243559035
8.113,38317.102243559035
8.114,38316.08324767885
8.115,38319.140235319406
8.116,38320.15923119959
8.117,38322.19722295996
8.118,38316.08324767885
8.119,38320.15923119959
8.120,38321.17822707978
8.121,38318.12123943922
8.122,38317.102243559035
8.123,38319.140235319406
8.124,38319.140235319406
8.125,38322.19722295996
8.126,38323.21621884015
8.127,38320.15923119959
8.128,38323.21621884015
8.129,38324.235214720335
8.130,38324.235214720335
8.131,38323.21621884015
8.132,38323.21621884015
8.133,38323.21621884015
8.134,38325.25421060052
8.135,38324.235214720335
8.136,38325.25421060052
8.137,38323.21621884015
8.138,38331.36818588163
8.139,38328.31119824107
8.140,38329.330194121256
8.141,38329.330194121256
8.142,38327.292202360884
8.143,38326.2732064807
8.144,38328.31119824107
8.145,38329.330194121256
8.146,38332.38718176181
8.147,38328.31119824107
8.148,38329.330194121256
8.149,38331.36818588163
8.150,38334.425173522184
8.151,38332.38718176181
8.152,38330.34919000144
8.153,38334.425173522184
8.154,38335.44416940237
8.155,38336.463165282556
8.156,38337.482161162734
8.157,38336.463165282556
8.158,38336.463165282556
8.159,38338.50115704292
8.160,38338.50115704292
8.161,38337.482161162734
8.162,38336.463165282556
8.163,38335.44416940237
8.164,38336.463165282556
8.165,38337.482161162734
8.166,38336.463165282556
8.167,38338.50115704292
8.168,38337.482161162734
8.169,38337.482161162734
8.170,38337.482161162734
8.171,38333.406177642
8.172,38331.36818588163
8.173,38334.425173522184
8.174,38332.38718176181
8.175,38330.34919000144
8.176,38329.330194121256
8.177,38329.330194121256
8.178,38328.31119824107
8.179,38329.330194121256
8.180,38329.330194121256
8.181,38329.330194121256
8.182,38331.36818588163
8.183,38328.31119824107
8.184,38328.31119824107
8.185,38329.330194121256
8.186,38329.330194121256
8.187,38325.25421060052
8.188,38326.2732064807
8.189,38325.25421060052
8.190,38327.292202360884
8.191,38327.292202360884
8.192,38326.2732064807
8.193,38325.25421060052
8.194,38326.2732064807
8.195,38325.25421060052
8.196,38325.25421060052
8.197,38324.235214720335
8.198,38322.19722295996
8.199,38325.25421060052
8.200,38325.25421060052
8.201,38324.235214720335
8.202,38321.17822707978
8.203,38322.19722295996
8.204,38321.17822707978
8.205,38328.31119824107
8.206,38326.2732064807
8.207,38325.25421060052
8.208,38323.21621884015
8.209,38318.12123943922
8.210,38321.17822707978
8.211,38321.17822707978
8.212,38321.17822707978
8.213,38321.17822707978
8.214,38322.19722295996
8.215,38321.17822707978
8.216,38323.21621884015
8.217,38319.140235319406
8.218,38322.19722295996
8.219,38324.235214720335
8.220,38321.17822707978
8.221,38324.235214720335
8.222,38316.08324767885
8.223,38317.102243559035
8.224,38318.12123943922
8.225,38319.140235319406
8.226,38324.235214720335
8.227,38321.17822707978
8.228,38318.12123943922
8.229,38323.21621884015
8.230,38319.140235319406
8.231,38323.21621884015
8.232,38318.12123943922
8.233,38319.140235319406
8.234,38321.17822707978
8.235,38319.140235319406
8.236,38318.12123943922
8.237,38321.17822707978
8.238,38321.17822707978
8.239,38322.19722295996
8.240,38318.12123943922
8.241,38321.17822707978
8.242,38316.08324767885
8.243,38322.19722295996
8.244,38323.21621884015
8.245,38322.19722295996
8.246,38323.21621884015
8.247,38321.17822707978
8.248,38318.12123943922
8.249,38319.140235319406
8.250,38319.140235319406
8.251,38323.21621884015
8.252,38319.140235319406
8.253,38320.15923119959
8.254,38317.102243559035
8.255,38319.140235319406
8.256,38318.12123943922
8.257,38319.140235319406
8.258,38319.140235319406
8.259,38318.12123943922
8.260,38319.140235319406
8.261,38319.140235319406
8.262,38319.140235319406
8.263,38322.19722295996
8.264,38317.102243559035
8.265,38319.140235319406
8.266,38319.140235319406
8.267,38319.140235319406
8.268,38319.140235319406
8.269,38317.102243559035
8.270,38316.08324767885
8.271,38317.102243559035
8.272,38319.140235319406
8.273,38317.102243559035
8.274,38317.102243559035
8.275,38317.102243559035
8.276,38316.08324767885
8.277,38315.06425179866
8.278,38315.06425179866
8.279,38315.06425179866
8.280,38317.102243559035
8.281,38318.12123943922
8.282,38317.102243559035
8.283,38318.12123943922
8.284,38315.06425179866
8.285,38317.102243559035
8.286,38318.12123943922
8.287,38319.140235319406
8.288,38317.102243559035
8.289,38315.06425179866
8.290,38318.12123943922
8.291,38320.15923119959
8.292,38317.102243559035
8.293,38315.06425179866
8.294,38314.045255918485
8.295,38316.08324767885
8.296,38316.08324767885
8.297,38316.08324767885
8.298,38318.12123943922
8.299,38316.08324767885
8.300,38315.06425179866
8.301,38315.06425179866
8.302,38315.06425179866
8.303,38314.045255918485
8.304,38314.045255918485
8.305,38315.06425179866
8.306,38314.045255918485
8.307,38315.06425179866
8.308,38315.06425179866
8.309,38317.102243559035
8.310,38315.06425179866
8.311,38316.08324767885
8.312,38316.08324767885
8.313,38316.08324767885
8.314,38316.08324767885
8.315,38315.06425179866
8.316,38317.102243559035
8.317,38315.06425179866
8.318,38317.102243559035
8.319,38314.045255918485
8.320,38314.045255918485
8.321,38314.045255918485
8.322,38317.102243559035
8.323,38315.06425179866
8.324,38314.045255918485
8.325,38315.06425179866
8.326,38312.007264158114
8.327,38316.08324767885
8.328,38315.06425179866
8.329,38315.06425179866
8.330,38318.12123943922
8.331,38321.17822707978
8.332,38317.102243559035
8.333,38321.17822707978
8.334,38316.08324767885
8.335,38315.06425179866
8.336,38316.08324767885
8.337,38317.102243559035
8.338,38317.102243559035
8.339,38319.140235319406
8.340,38319.140235319406
8.341,38317.102243559035
8.342,38315.06425179866
8.343,38319.140235319406
8.344,38319.140235319406
8.345,38317.102243559035
8.346,38317.102243559035
8.347,38317.102243559035
8.348,38319.140235319406
8.349,38318.12123943922
8.350,38320.15923119959
8.351,38319.140235319406
8.352,38320.15923119959
8.353,38316.08324767885
8.354,38318.12123943922
8.355,38319.140235319406
8.356,38321.17822707978
8.357,38318.12123943922
8.358,38319.140235319406
8.359,38321.17822707978
8.360,38322.19722295996
8.361,38319.140235319406
8.362,38320.15923119959
8.363,38320.15923119959
8.364,38319.140235319406
8.365,38318.12123943922
8.366,38324.235214720335
8.367,38321.17822707978
8.368,38324.235214720335
8.369,38320.15923119959
8.370,38322.19722295996
8.371,38322.19722295996
8.372,38319.140235319406
8.373,38319.140235319406
8.374,38322.19722295996
8.375,38323.21621884015
8.376,38319.140235319406
8.377,38316.08324767885
8.378,38319.140235319406
8.379,38322.19722295996
8.380,38321.17822707978
8.381,38318.12123943922
8.382,38321.17822707978
8.383,38321.17822707978
8.384,38321.17822707978
8.385,38321.17822707978
8.386,38325.25421060052
8.387,38318.12123943922
8.388,38320.15923119959
8.389,38324.235214720335
8.390,38323.21621884015
8.391,38319.140235319406
8.392,38324.235214720335
8.393,38321.17822707978
8.394,38321.17822707978
8.395,38326.2732064807
8.396,38325.25421060052
8.397,38321.17822707978
8.398,38323.21621884015
8.399,38321.17822707978
8.400,38323.21621884015
8.401,38322.19722295996
8.402,38321.17822707978
8.403,38325.25421060052
8.404,38326.2732064807
8.405,38325.25421060052
8.406,38320.15923119959
8.407,38321.17822707978
8.408,38319.140235319406
8.409,38322.19722295996
8.410,38323.21621884015
8.411,38321.17822707978
8.412,38323.21621884015
8.413,38321.17822707978
8.414,38317.102243559035
8.415,38320.15923119959
8.416,38322.19722295996
8.417,38320.15923119959
8.418,38319.140235319406
8.419,38319.140235319406
8.420,38319.140235319406
8.421,38322.19722295996
8.422,38317.102243559035
8.423,38319.140235319406
8.424,38318.12123943922
8.425,38323.21621884015
8.426,38321.17822707978
8.427,38320.15923119959
8.428,38322.19722295996
8.429,38320.15923119959
8.430,38318.12123943922
8.431,38321.17822707978
8.432,38318.12123943922
8.433,38317.102243559035
8.434,38320.15923119959
8.435,38322.19722295996
8.436,38322.19722295996
8.437,38320.15923119959
8.438,38321.17822707978
8.439,38318.12123943922
8.440,38317.102243559035
8.441,38319.140235319406
8.442,38322.19722295996
8.443,38319.140235319406
8.444,38317.102243559035
8.445,38318.12123943922
8.446,38319.140235319406
8.447,38316.08324767885
8.448,38318.12123943922
8.449,38317.102243559035
8.450,38323.21621884015
8.451,38319.140235319406
8.452,38316.08324767885
8.453,38317.102243559035
8.454,38317.102243559035
8.455,38321.17822707978
8.456,38318.12123943922
8.457,38319.140235319406
8.458,38317.102243559035
8.459,38316.08324767885
8.460,38314.045255918485
8.461,38317.102243559035
8.462,38317.102243559035
8.463,38318.12123943922
8.464,38317.102243559035
8.465,38318.12123943922
8.466,38317.102243559035
8.467,38317.102243559035
8.468,38314.045255918485
8.469,38314.045255918485
8.470,38312.007264158114
8.471,38312.007264158114
8.472,38317.102243559035
8.473,38317.102243559035
8.474,38317.102243559035
8.475,38319.140235319406
8.476,38317.102243559035
8.477,38315.06425179866
8.478,38314.045255918485
8.479,38315.06425179866
8.480,38314.045255918485
8.481,38316.08324767885
8.482,38315.06425179866
8.483,38317.102243559035
8.484,38318.12123943922
8.485,38314.045255918485
8.486,38316.08324767885
8.487,38316.08324767885
8.488,38317.102243559035
8.489,38321.17822707978
8.490,38321.17822707978
8.491,38320.15923119959
8.492,38318.12123943922
8.493,38320.15923119959
8.494,38319.140235319406
8.495,38324.235214720335
8.496,38326.2732064807
8.497,38323.21621884015
8.498,38323.21621884015
8.499,38324.235214720335
8.500,38323.21621884015
8.501,38326.2732064807
8.502,38326.2732064807
8.503,38329.330194121256
8.504,38327.292202360884
8.505,38330.34919000144
8.506,38325.25421060052
8.507,38325.25421060052
8.508,38327.292202360884
8.509,38329.330194121256
8.510,38331.36818588163
8.511,38333.406177642
8.512,38333.406177642
8.513,38336.463165282556
8.514,38336.463165282556
8.515,38337.482161162734
8.516,38333.406177642
8.517,38334.425173522184
8.518,38335.44416940237
8.519,38334.425173522184
8.520,38337.482161162734
8.521,38338.50115704292
8.522,38338.50115704292
8.523,38337.482161162734
8.524,38335.44416940237
8.525,38335.44416940237
8.526,38340.53914880329
8.527,38338.50115704292
8.528,38338.50115704292
8.529,38335.44416940237
8.530,38338.50115704292
8.531,38338.50115704292
8.532,38338.50115704292
8.533,38336.463165282556
8.534,38338.50115704292
8.535,38340.53914880329
8.536,38333.406177642
8.537,38332.38718176181
8.538,38337.482161162734
8.539,38336.463165282556
8.540,38332.38718176181
8.541,38333.406177642
8.542,38336.463165282556
8.543,38333.406177642
8.544,38332.38718176181
8.545,38331.36818588163
8.546,38332.38718176181
8.547,38330.34919000144
8.548,38329.330194121256
8.549,38329.330194121256
8.550,38329.330194121256
8.551,38329.330194121256
8.552,38327.292202360884
8.553,38327.292202360884
8.554,38328.31119824107
8.555,38326.2732064807
8.556,38325.25421060052
8.557,38325.25421060052
8.558,38326.2732064807
8.559,38324.235214720335
8.560,38325.25421060052
8.561,38324.235214720335
8.562,38326.2732064807
8.563,38325.25421060052
8.564,38324.235214720335
8.565,38326.2732064807
8.566,38323.21621884015
8.567,38321.17822707978
8.568,38326.2732064807
8.569,38326.2732064807
8.570,38327.292202360884
8.571,38323.21621884015
8.572,38323.21621884015
8.573,38324.235214720335
8.574,38321.17822707978
8.575,38321.17822707978
8.576,38319.140235319406
8.577,38318.12123943922
8.578,38319.140235319406
8.579,38320.15923119959
8.580,38319.140235319406
8.581,38318.12123943922
8.582,38317.102243559035
8.583,38316.08324767885
8.584,38318.12123943922
8.585,38318.12123943922
8.586,38312.007264158114
8.587,38315.06425179866
8.588,38313.0262600383
8.589,38313.0262600383
8.590,38313.0262600383
8.591,38313.0262600383
8.592,38312.007264158114
8.593,38312.007264158114
8.594,38310.98826827793
8.595,38310.98826827793
8.596,38309.96927239774
8.597,38309.96927239774
8.598,38309.96927239774
8.599,38308.95027651756
8.600,38306.912284757185
8.601,38305.893288877
8.602,38302.83630123645
8.603,38299.77931359589
8.604,38299.77931359589
8.605,38301.817305356264
8.606,38304.874292996814
8.607,38304.874292996814
8.608,38298.76031771571
8.609,38296.722325955336
8.610,38298.76031771571
8.611,38300.79830947608
8.612,38300.79830947608
8.613,38300.79830947608
8.614,38300.79830947608
8.615,38300.79830947608
8.616,38295.70333007515
8.617,38296.722325955336
8.618,38296.722325955336
8.619,38297.74132183552
8.620,38299.77931359589
8.621,38295.70333007515
8.622,38299.77931359589
8.623,38296.722325955336
8.624,38298.76031771571
8.625,38298.76031771571
8.626,38298.76031771571
8.627,38298.76031771571
8.628,38298.76031771571
8.629,38296.722325955336
8.630,38299.77931359589
8.631,38299.77931359589
8.632,38297.74132183552
8.633,38298.76031771571
8.634,38298.76031771571
8.635,38298.76031771571
8.636,38298.76031771571
8.637,38300.79830947608
8.638,38300.79830947608
8.639,38300.79830947608
8.640,38300.79830947608
8.641,38300.79830947608
8.642,38297.74132183552
8.643,38302.83630123645
8.644,38304.874292996814
8.645,38305.893288877
8.646,38306.912284757185
8.647,38302.83630123645
8.648,38303.85529711663
8.649,38303.85529711663
8.650,38306.912284757185
8.651,38304.874292996814
8.652,38304.874292996814
8.653,38305.893288877
8.654,38306.912284757185
8.655,38306.912284757185
8.656,38309.96927239774
8.657,38310.98826827793
8.658,38312.007264158114
8.659,38310.98826827793
8.660,38312.007264158114
8.661,38308.95027651756
8.662,38312.007264158114
8.663,38312.007264158114
8.664,38312.007264158114
8.665,38312.007264158114
8.666,38313.0262600383
8.667,38315.06425179866
8.668,38315.06425179866
8.669,38313.0262600383
8.670,38314.045255918485
8.671,38318.12123943922
8.672,38314.045255918485
8.673,38316.08324767885
8.674,38315.06425179866
8.675,38320.15923119959
8.676,38318.12123943922
8.677,38319.140235319406
8.678,38317.102243559035
8.679,38320.15923119959
8.680,38318.12123943922
8.681,38319.140235319406
8.682,38321.17822707978
8.683,38324.235214720335
8.684,38323.21621884015
8.685,38321.17822707978
8.686,38322.19722295996
8.687,38321.17822707978
8.688,38320.15923119959
8.689,38321.17822707978
8.690,38321.17822707978
8.691,38323.21621884015
8.692,38325.25421060052
8.693,38324.235214720335
8.694,38325.25421060052
8.695,38324.235214720335
8.696,38323.21621884015
8.697,38327.292202360884
8.698,38326.2732064807
8.699,38323.21621884015
8.700,38324.235214720335
8.701,38325.25421060052
8.702,38327.292202360884
8.703,38326.2732064807
8.704,38326.2732064807
8.705,38325.25421060052
8.706,38327.292202360884
8.707,38323.21621884015
8.708,38325.25421060052
8.709,38325.25421060052
8.710,38327.292202360884
8.711,38330.34919000144
8.712,38327.292202360884
8.713,38325.25421060052
8.714,38327.292202360884
8.715,38327.292202360884
8.716,38327.292202360884
8.717,38326.2732064807
8.718,38331.36818588163
8.719,38329.330194121256
8.720,38329.330194121256
8.721,38330.34919000144
8.722,38330.34919000144
8.723,38329.330194121256
8.724,38330.34919000144
8.725,38329.330194121256
8.726,38333.406177642
8.727,38331.36818588163
8.728,38328.31119824107
8.729,38329.330194121256
8.730,38329.330194121256
8.731,38331.36818588163
8.732,38332.38718176181
8.733,38332.38718176181
8.734,38326.2732064807
8.735,38329.330194121256
8.736,38330.34919000144
8.737,38332.38718176181
8.738,38330.34919000144
8.739,38327.292202360884
8.740,38329.330194121256
8.741,38329.330194121256
8.742,38329.330194121256
8.743,38330.34919000144
8.744,38326.2732064807
8.745,38331.36818588163
8.746,38332.38718176181
8.747,38330.34919000144
8.748,38330.34919000144
8.749,38328.31119824107
8.750,38330.34919000144
8.751,38327.292202360884
8.752,38329.330194121256
8.753,38332.38718176181
8.754,38327.292202360884
8.755,38329.330194121256
8.756,38328.31119824107
8.757,38328.31119824107
8.758,38330.34919000144
8.759,38329.330194121256
8.760,38325.25421060052
8.761,38329.330194121256
8.762,38327.292202360884
8.763,38327.292202360884
8.764,38326.2732064807
8.765,38326.2732064807
8.766,38326.2732064807
8.767,38327.292202360884
8.768,38325.25421060052
8.769,38323.21621884015
8.770,38325.25421060052
8.771,38329.330194121256
8.772,38328.31119824107
8.773,38325.25421060052
8.774,38323.21621884015
8.775,38322.19722295996
8.776,38326.2732064807
8.777,38323.21621884015
8.778,38325.25421060052
8.779,38326.2732064807
8.780,38325.25421060052
8.781,38327.292202360884
8.782,38326.2732064807
8.783,38327.292202360884
8.784,38326.2732064807
8.785,38324.235214720335
8.786,38326.2732064807
8.787,38327.292202360884
8.788,38325.25421060052
8.789,38328.31119824107
8.790,38329.330194121256
8.791,38325.25421060052
8.792,38325.25421060052
8.793,38328.31119824107
8.794,38327.292202360884
8.795,38326.2732064807
8.796,38325.25421060052
8.797,38326.2732064807
8.798,38325.25421060052
8.799,38324.235214720335
8.800,38328.31119824107
8.801,38325.25421060052
8.802,38322.19722295996
8.803,38322.19722295996
8.804,38325.25421060052
8.805,38325.25421060052
8.806,38323.21621884015
8.807,38323.21621884015
8.808,38325.25421060052
8.809,38323.21621884015
8.810,38323.21621884015
8.811,38322.19722295996
8.812,38326.2732064807
8.813,38326.2732064807
8.814,38323.21621884015
8.815,38324.235214720335
8.816,38323.21621884015
8.817,38321.17822707978
8.818,38323.21621884015
8.819,38322.19722295996
8.820,38323.21621884015
8.821,38326.2732064807
8.822,38323.21621884015
8.823,38326.2732064807
8.824,38325.25421060052
8.825,38324.235214720335
8.826,38321.17822707978
8.827,38319.140235319406
