time,raw_value,voltage_calc,voltage_default
3.943,35543.3954576954,0.4235,35561.1214
3.944,35544.414453575584,0.4236,35562.1597
3.945,35543.3954576954,0.4235,35561.1214
3.946,35543.3954576954,0.4235,35561.1214
3.947,35544.414453575584,0.4236,35562.1597
3.948,35543.3954576954,0.4235,35561.1214
3.949,35544.414453575584,0.4236,35562.1597
3.950,35543.3954576954,0.4235,35561.1214
3.951,35546.452445335955,0.4240,35564.2364
3.952,35544.414453575584,0.4236,35562.1597
3.953,35544.414453575584,0.4236,35562.1597
3.954,35546.452445335955,0.4240,35564.2364
3.955,35543.3954576954,0.4235,35561.1214
3.956,35545.43344945577,0.4238,35563.1981
3.957,35545.43344945577,0.4238,35563.1981
3.958,35545.43344945577,0.4238,35563.1981
3.959,35545.43344945577,0.4238,35563.1981
3.960,35545.43344945577,0.4238,35563.1981
3.961,35545.43344945577,0.4238,35563.1981
3.962,35545.43344945577,0.4238,35563.1981
3.963,35548.49043709633,0.4243,35566.3131
3.964,35546.452445335955,0.4240,35564.2364
3.965,35547.47144121614,0.4241,35565.2748
3.966,35549.509432976505,0.4244,35567.3515
3.967,35549.509432976505,0.4244,35567.3515
3.968,35550.52842885669,0.4246,35568.3898
3.969,35550.52842885669,0.4246,35568.3898
3.970,35551.54742473688,0.4247,35569.4282
3.971,35551.54742473688,0.4247,35569.4282
3.972,35553.58541649725,0.4250,35571.5049
3.973,35556.642404137805,0.4255,35574.6199
3.974,35555.62340825762,0.4254,35573.5816
3.975,35554.60441237743,0.4252,35572.5432
3.976,35556.642404137805,0.4255,35574.6199
3.977,35557.66140001799,0.4257,35575.6583
3.978,35556.642404137805,0.4255,35574.6199
3.979,35556.642404137805,0.4255,35574.6199
3.980,35561.737383538726,0.4263,35579.8117
3.981,35558.680395898176,0.4258,35576.6966
3.982,35560.71838765854,0.4261,35578.7734
3.983,35559.69939177836,0.4260,35577.7350
3.984,35560.71838765854,0.4261,35578.7734
3.985,35562.75637941891,0.4264,35580.8501
3.986,35564.79437117928,0.4268,35582.9268
3.987,35563.7753752991,0.4266,35581.8884
3.988,35564.79437117928,0.4268,35582.9268
3.989,35562.75637941891,0.4264,35580.8501
3.990,35564.79437117928,0.4268,35582.9268
3.991,35567.85135881984,0.4272,35586.0418
3.992,35566.832362939655,0.4271,35585.0035
3.993,35566.832362939655,0.4271,35585.0035
3.994,35564.79437117928,0.4268,35582.9268
3.995,35565.81336705947,0.4269,35583.9651
3.996,35569.88935058021,0.4275,35588.1185
3.997,35566.832362939655,0.4271,35585.0035
3.998,35568.870354700026,0.4274,35587.0802
3.999,35570.9083464604,0.4277,35589.1569
4.000,35570.9083464604,0.4277,35589.1569
4.001,35570.9083464604,0.4277,35589.1569
4.002,35569.88935058021,0.4275,35588.1185
4.003,35571.927342340576,0.4278,35590.1952
4.004,35571.927342340576,0.4278,35590.1952
4.005,35573.96533410095,0.4282,35592.2719
4.006,35574.98432998113,0.4283,35593.3103
4.007,35574.98432998113,0.4283,35593.3103
4.008,35573.96533410095,0.4282,35592.2719
4.009,35576.00332586132,0.4285,35594.3486
4.010,35578.04131762169,0.4288,35596.4253
4.011,35577.022321741504,0.4286,35595.3870
4.012,35573.96533410095,0.4282,35592.2719
4.013,35576.00332586132,0.4285,35594.3486
4.014,35577.022321741504,0.4286,35595.3870
4.015,35576.00332586132,0.4285,35594.3486
4.016,35578.04131762169,0.4288,35596.4253
4.017,35579.060313501875,0.4289,35597.4637
4.018,35578.04131762169,0.4288,35596.4253
4.019,35581.09830526225,0.4292,35599.5404
4.020,35580.07930938206,0.4291,35598.5021
4.021,35581.09830526225,0.4292,35599.5404
4.022,35581.09830526225,0.4292,35599.5404
4.023,35580.07930938206,0.4291,35598.5021
4.024,35582.11730114243,0.4294,35600.5788
4.025,35581.09830526225,0.4292,35599.5404
4.026,35580.07930938206,0.4291,35598.5021
4.027,35582.11730114243,0.4294,35600.5788
4.028,35583.13629702261,0.4296,35601.6171
4.029,35583.13629702261,0.4296,35601.6171
4.030,35583.13629702261,0.4296,35601.6171
4.031,35585.17428878298,0.4299,35603.6938
4.032,35583.13629702261,0.4296,35601.6171
4.033,35585.17428878298,0.4299,35603.6938
4.034,35585.17428878298,0.4299,35603.6938
4.035,35585.17428878298,0.4299,35603.6938
4.036,35585.17428878298,0.4299,35603.6938
4.037,35586.19328466317,0.4300,35604.7322
4.038,35584.1552929028,0.4297,35602.6555
4.039,35586.19328466317,0.4300,35604.7322
4.040,35584.1552929028,0.4297,35602.6555
4.041,35582.11730114243,0.4294,35600.5788
4.042,35586.19328466317,0.4300,35604.7322
4.043,35585.17428878298,0.4299,35603.6938
4.044,35586.19328466317,0.4300,35604.7322
4.045,35586.19328466317,0.4300,35604.7322
4.046,35588.23127642354,0.4303,35606.8089
4.047,35585.17428878298,0.4299,35603.6938
4.048,35584.1552929028,0.4297,35602.6555
4.049,35585.17428878298,0.4299,35603.6938
4.050,35584.1552929028,0.4297,35602.6555
4.051,35585.17428878298,0.4299,35603.6938
4.052,35585.17428878298,0.4299,35603.6938
4.053,35584.1552929028,0.4297,35602.6555
4.054,35582.11730114243,0.4294,35600.5788
4.055,35583.13629702261,0.4296,35601.6171
4.056,35584.1552929028,0.4297,35602.6555
4.057,35585.17428878298,0.4299,35603.6938
4.058,35584.1552929028,0.4297,35602.6555
4.059,35583.13629702261,0.4296,35601.6171
4.060,35582.11730114243,0.4294,35600.5788
4.061,35583.13629702261,0.4296,35601.6171
4.062,35583.13629702261,0.4296,35601.6171
4.063,35584.1552929028,0.4297,35602.6555
4.064,35584.1552929028,0.4297,35602.6555
4.065,35583.13629702261,0.4296,35601.6171
4.066,35580.07930938206,0.4291,35598.5021
4.067,35580.07930938206,0.4291,35598.5021
4.068,35580.07930938206,0.4291,35598.5021
4.069,35582.11730114243,0.4294,35600.5788
4.070,35580.07930938206,0.4291,35598.5021
4.071,35581.09830526225,0.4292,35599.5404
4.072,35582.11730114243,0.4294,35600.5788
4.073,35581.09830526225,0.4292,35599.5404
4.074,35578.04131762169,0.4288,35596.4253
4.075,35579.060313501875,0.4289,35597.4637
4.076,35578.04131762169,0.4288,35596.4253
4.077,35579.060313501875,0.4289,35597.4637
4.078,35579.060313501875,0.4289,35597.4637
4.079,35581.09830526225,0.4292,35599.5404
4.080,35579.060313501875,0.4289,35597.4637
4.081,35574.98432998113,0.4283,35593.3103
4.082,35578.04131762169,0.4288,35596.4253
4.083,35576.00332586132,0.4285,35594.3486
4.084,35576.00332586132,0.4285,35594.3486
4.085,35573.96533410095,0.4282,35592.2719
4.086,35577.022321741504,0.4286,35595.3870
4.087,35577.022321741504,0.4286,35595.3870
4.088,35574.98432998113,0.4283,35593.3103
4.089,35573.96533410095,0.4282,35592.2719
4.090,35572.94633822076,0.4280,35591.2336
4.091,35571.927342340576,0.4278,35590.1952
4.092,35569.88935058021,0.4275,35588.1185
4.093,35570.9083464604,0.4277,35589.1569
4.094,35570.9083464604,0.4277,35589.1569
4.095,35569.88935058021,0.4275,35588.1185
4.096,35567.85135881984,0.4272,35586.0418
4.097,35568.870354700026,0.4274,35587.0802
4.098,35570.9083464604,0.4277,35589.1569
4.099,35567.85135881984,0.4272,35586.0418
4.100,35568.870354700026,0.4274,35587.0802
4.101,35568.870354700026,0.4274,35587.0802
4.102,35568.870354700026,0.4274,35587.0802
4.103,35567.85135881984,0.4272,35586.0418
4.104,35566.832362939655,0.4271,35585.0035
4.105,35562.75637941891,0.4264,35580.8501
4.106,35562.75637941891,0.4264,35580.8501
4.107,35561.737383538726,0.4263,35579.8117
4.108,35559.69939177836,0.4260,35577.7350
4.109,35560.71838765854,0.4261,35578.7734
4.110,35560.71838765854,0.4261,35578.7734
4.111,35557.66140001799,0.4257,35575.6583
4.112,35557.66140001799,0.4257,35575.6583
4.113,35557.66140001799,0.4257,35575.6583
4.114,35555.62340825762,0.4254,35573.5816
4.115,35553.58541649725,0.4250,35571.5049
4.116,35554.60441237743,0.4252,35572.5432
4.117,35552.56642061706,0.4249,35570.4665
4.118,35552.56642061706,0.4249,35570.4665
4.119,35549.509432976505,0.4244,35567.3515
4.120,35548.49043709633,0.4243,35566.3131
4.121,35548.49043709633,0.4243,35566.3131
4.122,35547.47144121614,0.4241,35565.2748
4.123,35545.43344945577,0.4238,35563.1981
4.124,35547.47144121614,0.4241,35565.2748
4.125,35546.452445335955,0.4240,35564.2364
4.126,35543.3954576954,0.4235,35561.1214
4.127,35543.3954576954,0.4235,35561.1214
4.128,35542.37646181521,0.4233,35560.0830
4.129,35540.33847005484,0.4230,35558.0063
4.130,35539.319474174656,0.4229,35556.9679
4.131,35540.33847005484,0.4230,35558.0063
4.132,35540.33847005484,0.4230,35558.0063
4.133,35537.28148241429,0.4226,35554.8912
4.134,35535.24349065392,0.4222,35552.8145
4.135,35533.20549889355,0.4219,35550.7378
4.136,35533.20549889355,0.4219,35550.7378
4.137,35533.20549889355,0.4219,35550.7378
4.138,35534.224494773734,0.4221,35551.7762
4.139,35533.20549889355,0.4219,35550.7378
4.140,35531.16750713318,0.4216,35548.6611
4.141,35529.129515372806,0.4213,35546.5844
4.142,35529.129515372806,0.4213,35546.5844
4.143,35528.11051949262,0.4212,35545.5461
4.144,35529.129515372806,0.4213,35546.5844
4.145,35528.11051949262,0.4212,35545.5461
4.146,35525.05353185207,0.4207,35542.4310
4.147,35525.05353185207,0.4207,35542.4310
4.148,35526.072527732256,0.4208,35543.4694
4.149,35524.034535971885,0.4205,35541.3927
4.150,35520.97754833133,0.4201,35538.2776
4.151,35521.99654421151,0.4202,35539.3160
4.152,35521.99654421151,0.4202,35539.3160
4.153,35521.99654421151,0.4202,35539.3160
4.154,35521.99654421151,0.4202,35539.3160
4.155,35518.93955657096,0.4198,35536.2009
4.156,35514.86357305022,0.4191,35532.0475
4.157,35519.95855245114,0.4199,35537.2392
4.158,35516.901564810585,0.4194,35534.1242
4.159,35517.92056069077,0.4196,35535.1625
4.160,35516.901564810585,0.4194,35534.1242
4.161,35516.901564810585,0.4194,35534.1242
4.162,35515.8825689304,0.4193,35533.0858
4.163,35516.901564810585,0.4194,35534.1242
4.164,35513.844577170035,0.4190,35531.0091
4.165,35514.86357305022,0.4191,35532.0475
4.166,35514.86357305022,0.4191,35532.0475
4.167,35513.844577170035,0.4190,35531.0091
4.168,35512.82558128985,0.4188,35529.9708
4.169,35514.86357305022,0.4191,35532.0475
4.170,35514.86357305022,0.4191,35532.0475
4.171,35513.844577170035,0.4190,35531.0091
4.172,35512.82558128985,0.4188,35529.9708
4.173,35514.86357305022,0.4191,35532.0475
4.174,35513.844577170035,0.4190,35531.0091
4.175,35511.806585409664,0.4187,35528.9324
4.176,35512.82558128985,0.4188,35529.9708
4.177,35511.806585409664,0.4187,35528.9324
4.178,35515.8825689304,0.4193,35533.0858
4.179,35512.82558128985,0.4188,35529.9708
4.180,35512.82558128985,0.4188,35529.9708
4.181,35514.86357305022,0.4191,35532.0475
4.182,35513.844577170035,0.4190,35531.0091
4.183,35511.806585409664,0.4187,35528.9324
4.184,35514.86357305022,0.4191,35532.0475
4.185,35514.86357305022,0.4191,35532.0475
4.186,35514.86357305022,0.4191,35532.0475
4.187,35514.86357305022,0.4191,35532.0475
4.188,35514.86357305022,0.4191,35532.0475
4.189,35516.901564810585,0.4194,35534.1242
4.190,35513.844577170035,0.4190,35531.0091
4.191,35515.8825689304,0.4193,35533.0858
4.192,35513.844577170035,0.4190,35531.0091
4.193,35516.901564810585,0.4194,35534.1242
4.194,35515.8825689304,0.4193,35533.0858
4.195,35518.93955657096,0.4198,35536.2009
4.196,35516.901564810585,0.4194,35534.1242
4.197,35518.93955657096,0.4198,35536.2009
4.198,35517.92056069077,0.4196,35535.1625
4.199,35517.92056069077,0.4196,35535.1625
4.200,35518.93955657096,0.4198,35536.2009
4.201,35520.97754833133,0.4201,35538.2776
4.202,35518.93955657096,0.4198,35536.2009
4.203,35520.97754833133,0.4201,35538.2776
4.204,35518.93955657096,0.4198,35536.2009
4.205,35520.97754833133,0.4201,35538.2776
4.206,35519.95855245114,0.4199,35537.2392
4.207,35523.0155400917,0.4204,35540.3543
4.208,35520.97754833133,0.4201,35538.2776
4.209,35524.034535971885,0.4205,35541.3927
4.210,35523.0155400917,0.4204,35540.3543
4.211,35524.034535971885,0.4205,35541.3927
4.212,35524.034535971885,0.4205,35541.3927
4.213,35524.034535971885,0.4205,35541.3927
4.214,35523.0155400917,0.4204,35540.3543
4.215,35521.99654421151,0.4202,35539.3160
4.216,35525.05353185207,0.4207,35542.4310
4.217,35526.072527732256,0.4208,35543.4694
4.218,35525.05353185207,0.4207,35542.4310
4.219,35525.05353185207,0.4207,35542.4310
4.220,35527.091523612435,0.4210,35544.5077
4.221,35525.05353185207,0.4207,35542.4310
4.222,35527.091523612435,0.4210,35544.5077
4.223,35527.091523612435,0.4210,35544.5077
4.224,35529.129515372806,0.4213,35546.5844
4.225,35529.129515372806,0.4213,35546.5844
4.226,35526.072527732256,0.4208,35543.4694
4.227,35528.11051949262,0.4212,35545.5461
4.228,35526.072527732256,0.4208,35543.4694
4.229,35528.11051949262,0.4212,35545.5461
4.230,35527.091523612435,0.4210,35544.5077
4.231,35529.129515372806,0.4213,35546.5844
4.232,35530.14851125299,0.4215,35547.6228
4.233,35528.11051949262,0.4212,35545.5461
4.234,35530.14851125299,0.4215,35547.6228
4.235,35529.129515372806,0.4213,35546.5844
4.236,35530.14851125299,0.4215,35547.6228
4.237,35528.11051949262,0.4212,35545.5461
4.238,35529.129515372806,0.4213,35546.5844
4.239,35530.14851125299,0.4215,35547.6228
4.240,35532.18650301336,0.4218,35549.6995
4.241,35527.091523612435,0.4210,35544.5077
4.242,35527.091523612435,0.4210,35544.5077
4.243,35528.11051949262,0.4212,35545.5461
4.244,35529.129515372806,0.4213,35546.5844
4.245,35530.14851125299,0.4215,35547.6228
4.246,35530.14851125299,0.4215,35547.6228
4.247,35529.129515372806,0.4213,35546.5844
4.248,35529.129515372806,0.4213,35546.5844
4.249,35527.091523612435,0.4210,35544.5077
4.250,35528.11051949262,0.4212,35545.5461
4.251,35528.11051949262,0.4212,35545.5461
4.252,35530.14851125299,0.4215,35547.6228
4.253,35528.11051949262,0.4212,35545.5461
4.254,35530.14851125299,0.4215,35547.6228
4.255,35527.091523612435,0.4210,35544.5077
4.256,35527.091523612435,0.4210,35544.5077
4.257,35527.091523612435,0.4210,35544.5077
4.258,35526.072527732256,0.4208,35543.4694
4.259,35527.091523612435,0.4210,35544.5077
4.260,35528.11051949262,0.4212,35545.5461
4.261,35527.091523612435,0.4210,35544.5077
4.262,35527.091523612435,0.4210,35544.5077
4.263,35529.129515372806,0.4213,35546.5844
4.264,35527.091523612435,0.4210,35544.5077
4.265,35525.05353185207,0.4207,35542.4310
4.266,35526.072527732256,0.4208,35543.4694
4.267,35526.072527732256,0.4208,35543.4694
4.268,35526.072527732256,0.4208,35543.4694
4.269,35525.05353185207,0.4207,35542.4310
4.270,35527.091523612435,0.4210,35544.5077
4.271,35527.091523612435,0.4210,35544.5077
4.272,35528.11051949262,0.4212,35545.5461
4.273,35525.05353185207,0.4207,35542.4310
4.274,35525.05353185207,0.4207,35542.4310
4.275,35526.072527732256,0.4208,35543.4694
4.276,35524.034535971885,0.4205,35541.3927
4.277,35525.05353185207,0.4207,35542.4310
4.278,35524.034535971885,0.4205,35541.3927
4.279,35524.034535971885,0.4205,35541.3927
4.280,35525.05353185207,0.4207,35542.4310
4.281,35527.091523612435,0.4210,35544.5077
4.282,35527.091523612435,0.4210,35544.5077
4.283,35525.05353185207,0.4207,35542.4310
4.284,35525.05353185207,0.4207,35542.4310
4.285,35528.11051949262,0.4212,35545.5461
4.286,35527.091523612435,0.4210,35544.5077
4.287,35528.11051949262,0.4212,35545.5461
4.288,35527.091523612435,0.4210,35544.5077
4.289,35528.11051949262,0.4212,35545.5461
4.290,35527.091523612435,0.4210,35544.5077
4.291,35528.11051949262,0.4212,35545.5461
4.292,35527.091523612435,0.4210,35544.5077
4.293,35527.091523612435,0.4210,35544.5077
4.294,35527.091523612435,0.4210,35544.5077
4.295,35529.129515372806,0.4213,35546.5844
4.296,35527.091523612435,0.4210,35544.5077
4.297,35528.11051949262,0.4212,35545.5461
4.298,35527.091523612435,0.4210,35544.5077
4.299,35528.11051949262,0.4212,35545.5461
4.300,35527.091523612435,0.4210,35544.5077
4.301,35527.091523612435,0.4210,35544.5077
4.302,35527.091523612435,0.4210,35544.5077
4.303,35525.05353185207,0.4207,35542.4310
4.304,35528.11051949262,0.4212,35545.5461
4.305,35525.05353185207,0.4207,35542.4310
4.306,35525.05353185207,0.4207,35542.4310
4.307,35525.05353185207,0.4207,35542.4310
4.308,35525.05353185207,0.4207,35542.4310
4.309,35524.034535971885,0.4205,35541.3927
4.310,35524.034535971885,0.4205,35541.3927
4.311,35524.034535971885,0.4205,35541.3927
4.312,35523.0155400917,0.4204,35540.3543
4.313,35525.05353185207,0.4207,35542.4310
4.314,35523.0155400917,0.4204,35540.3543
4.315,35523.0155400917,0.4204,35540.3543
4.316,35523.0155400917,0.4204,35540.3543
4.317,35521.99654421151,0.4202,35539.3160
4.318,35525.05353185207,0.4207,35542.4310
4.319,35523.0155400917,0.4204,35540.3543
4.320,35521.99654421151,0.4202,35539.3160
4.321,35523.0155400917,0.4204,35540.3543
4.322,35521.99654421151,0.4202,35539.3160
4.323,35520.97754833133,0.4201,35538.2776
4.324,35520.97754833133,0.4201,35538.2776
4.325,35519.95855245114,0.4199,35537.2392
4.326,35520.97754833133,0.4201,35538.2776
4.327,35521.99654421151,0.4202,35539.3160
4.328,35520.97754833133,0.4201,35538.2776
4.329,35521.99654421151,0.4202,35539.3160
4.330,35518.93955657096,0.4198,35536.2009
4.331,35520.97754833133,0.4201,35538.2776
4.332,35520.97754833133,0.4201,35538.2776
4.333,35520.97754833133,0.4201,35538.2776
4.334,35517.92056069077,0.4196,35535.1625
4.335,35518.93955657096,0.4198,35536.2009
4.336,35518.93955657096,0.4198,35536.2009
4.337,35517.92056069077,0.4196,35535.1625
4.338,35519.95855245114,0.4199,35537.2392
4.339,35520.97754833133,0.4201,35538.2776
4.340,35519.95855245114,0.4199,35537.2392
4.341,35517.92056069077,0.4196,35535.1625
4.342,35518.93955657096,0.4198,35536.2009
4.343,35517.92056069077,0.4196,35535.1625
4.344,35517.92056069077,0.4196,35535.1625
4.345,35519.95855245114,0.4199,35537.2392
4.346,35517.92056069077,0.4196,35535.1625
4.347,35518.93955657096,0.4198,35536.2009
4.348,35518.93955657096,0.4198,35536.2009
4.349,35517.92056069077,0.4196,35535.1625
4.350,35519.95855245114,0.4199,35537.2392
4.351,35518.93955657096,0.4198,35536.2009
4.352,35521.99654421151,0.4202,35539.3160
4.353,35524.034535971885,0.4205,35541.3927
4.354,35523.0155400917,0.4204,35540.3543
4.355,35521.99654421151,0.4202,35539.3160
4.356,35521.99654421151,0.4202,35539.3160
4.357,35524.034535971885,0.4205,35541.3927
4.358,35524.034535971885,0.4205,35541.3927
4.359,35526.072527732256,0.4208,35543.4694
4.360,35527.091523612435,0.4210,35544.5077
4.361,35525.05353185207,0.4207,35542.4310
4.362,35528.11051949262,0.4212,35545.5461
4.363,35526.072527732256,0.4208,35543.4694
4.364,35527.091523612435,0.4210,35544.5077
4.365,35528.11051949262,0.4212,35545.5461
4.366,35529.129515372806,0.4213,35546.5844
4.367,35529.129515372806,0.4213,35546.5844
4.368,35531.16750713318,0.4216,35548.6611
4.369,35531.16750713318,0.4216,35548.6611
4.370,35531.16750713318,0.4216,35548.6611
4.371,35531.16750713318,0.4216,35548.6611
4.372,35533.20549889355,0.4219,35550.7378
4.373,35534.224494773734,0.4221,35551.7762
4.374,35535.24349065392,0.4222,35552.8145
4.375,35537.28148241429,0.4226,35554.8912
4.376,35534.224494773734,0.4221,35551.7762
4.377,35538.30047829447,0.4227,35555.9296
4.378,35539.319474174656,0.4229,35556.9679
4.379,35540.33847005484,0.4230,35558.0063
4.380,35539.319474174656,0.4229,35556.9679
4.381,35541.35746593503,0.4232,35559.0447
4.382,35541.35746593503,0.4232,35559.0447
4.383,35543.3954576954,0.4235,35561.1214
4.384,35545.43344945577,0.4238,35563.1981
4.385,35546.452445335955,0.4240,35564.2364
4.386,35550.52842885669,0.4246,35568.3898
4.387,35550.52842885669,0.4246,35568.3898
4.388,35551.54742473688,0.4247,35569.4282
4.389,35551.54742473688,0.4247,35569.4282
4.390,35554.60441237743,0.4252,35572.5432
4.391,35552.56642061706,0.4249,35570.4665
4.392,35556.642404137805,0.4255,35574.6199
4.393,35558.680395898176,0.4258,35576.6966
4.394,35556.642404137805,0.4255,35574.6199
4.395,35556.642404137805,0.4255,35574.6199
4.396,35558.680395898176,0.4258,35576.6966
4.397,35560.71838765854,0.4261,35578.7734
4.398,35561.737383538726,0.4263,35579.8117
4.399,35561.737383538726,0.4263,35579.8117
4.400,35562.75637941891,0.4264,35580.8501
4.401,35559.69939177836,0.4260,35577.7350
4.402,35560.71838765854,0.4261,35578.7734
4.403,35561.737383538726,0.4263,35579.8117
4.404,35561.737383538726,0.4263,35579.8117
4.405,35559.69939177836,0.4260,35577.7350
4.406,35561.737383538726,0.4263,35579.8117
4.407,35560.71838765854,0.4261,35578.7734
4.408,35560.71838765854,0.4261,35578.7734
4.409,35562.75637941891,0.4264,35580.8501
4.410,35561.737383538726,0.4263,35579.8117
4.411,35560.71838765854,0.4261,35578.7734
4.412,35562.75637941891,0.4264,35580.8501
4.413,35562.75637941891,0.4264,35580.8501
4.414,35557.66140001799,0.4257,35575.6583
4.415,35558.680395898176,0.4258,35576.6966
4.416,35557.66140001799,0.4257,35575.6583
4.417,35557.66140001799,0.4257,35575.6583
4.418,35557.66140001799,0.4257,35575.6583
4.419,35558.680395898176,0.4258,35576.6966
4.420,35558.680395898176,0.4258,35576.6966
4.421,35557.66140001799,0.4257,35575.6583
4.422,35555.62340825762,0.4254,35573.5816
4.423,35556.642404137805,0.4255,35574.6199
4.424,35556.642404137805,0.4255,35574.6199
4.425,35555.62340825762,0.4254,35573.5816
4.426,35556.642404137805,0.4255,35574.6199
4.427,35553.58541649725,0.4250,35571.5049
4.428,35552.56642061706,0.4249,35570.4665
4.429,35551.54742473688,0.4247,35569.4282
4.430,35549.509432976505,0.4244,35567.3515
4.431,35549.509432976505,0.4244,35567.3515
4.432,35550.52842885669,0.4246,35568.3898
4.433,35548.49043709633,0.4243,35566.3131
4.434,35548.49043709633,0.4243,35566.3131
4.435,35545.43344945577,0.4238,35563.1981
4.436,35546.452445335955,0.4240,35564.2364
4.437,35543.3954576954,0.4235,35561.1214
4.438,35544.414453575584,0.4236,35562.1597
4.439,35541.35746593503,0.4232,35559.0447
4.440,35541.35746593503,0.4232,35559.0447
4.441,35542.37646181521,0.4233,35560.0830
4.442,35538.30047829447,0.4227,35555.9296
4.443,35539.319474174656,0.4229,35556.9679
4.444,35537.28148241429,0.4226,35554.8912
4.445,35538.30047829447,0.4227,35555.9296
4.446,35534.224494773734,0.4221,35551.7762
4.447,35536.262486534106,0.4224,35553.8529
4.448,35532.18650301336,0.4218,35549.6995
4.449,35530.14851125299,0.4215,35547.6228
4.450,35530.14851125299,0.4215,35547.6228
4.451,35531.16750713318,0.4216,35548.6611
4.452,35530.14851125299,0.4215,35547.6228
4.453,35527.091523612435,0.4210,35544.5077
4.454,35527.091523612435,0.4210,35544.5077
4.455,35525.05353185207,0.4207,35542.4310
4.456,35524.034535971885,0.4205,35541.3927
4.457,35526.072527732256,0.4208,35543.4694
4.458,35525.05353185207,0.4207,35542.4310
4.459,35523.0155400917,0.4204,35540.3543
4.460,35520.97754833133,0.4201,35538.2776
4.461,35519.95855245114,0.4199,35537.2392
4.462,35520.97754833133,0.4201,35538.2776
4.463,35520.97754833133,0.4201,35538.2776
4.464,35520.97754833133,0.4201,35538.2776
4.465,35518.93955657096,0.4198,35536.2009
4.466,35517.92056069077,0.4196,35535.1625
4.467,35517.92056069077,0.4196,35535.1625
4.468,35515.8825689304,0.4193,35533.0858
4.469,35517.92056069077,0.4196,35535.1625
4.470,35516.901564810585,0.4194,35534.1242
4.471,35514.86357305022,0.4191,35532.0475
4.472,35516.901564810585,0.4194,35534.1242
4.473,35513.844577170035,0.4190,35531.0091
4.474,35512.82558128985,0.4188,35529.9708
4.475,35512.82558128985,0.4188,35529.9708
4.476,35512.82558128985,0.4188,35529.9708
4.477,35511.806585409664,0.4187,35528.9324
4.478,35509.76859364929,0.4184,35526.8557
4.479,35510.78758952948,0.4185,35527.8941
4.480,35511.806585409664,0.4187,35528.9324
4.481,35509.76859364929,0.4184,35526.8557
4.482,35510.78758952948,0.4185,35527.8941
4.483,35511.806585409664,0.4187,35528.9324
4.484,35508.74959776911,0.4182,35525.8174
4.485,35508.74959776911,0.4182,35525.8174
4.486,35507.73060188892,0.4180,35524.7790
4.487,35507.73060188892,0.4180,35524.7790
4.488,35505.69261012855,0.4177,35522.7023
4.489,35508.74959776911,0.4182,35525.8174
4.490,35506.711606008736,0.4179,35523.7407
4.491,35506.711606008736,0.4179,35523.7407
4.492,35506.711606008736,0.4179,35523.7407
4.493,35507.73060188892,0.4180,35524.7790
4.494,35502.635622488,0.4173,35519.5873
4.495,35503.654618368186,0.4174,35520.6256
4.496,35503.654618368186,0.4174,35520.6256
4.497,35505.69261012855,0.4177,35522.7023
4.498,35504.673614248364,0.4176,35521.6640
4.499,35505.69261012855,0.4177,35522.7023
4.500,35509.76859364929,0.4184,35526.8557
4.501,35506.711606008736,0.4179,35523.7407
4.502,35505.69261012855,0.4177,35522.7023
4.503,35504.673614248364,0.4176,35521.6640
4.504,35504.673614248364,0.4176,35521.6640
4.505,35506.711606008736,0.4179,35523.7407
4.506,35504.673614248364,0.4176,35521.6640
4.507,35504.673614248364,0.4176,35521.6640
4.508,35504.673614248364,0.4176,35521.6640
4.509,35503.654618368186,0.4174,35520.6256
4.510,35504.673614248364,0.4176,35521.6640
4.511,35504.673614248364,0.4176,35521.6640
4.512,35503.654618368186,0.4174,35520.6256
4.513,35504.673614248364,0.4176,35521.6640
4.514,35503.654618368186,0.4174,35520.6256
4.515,35504.673614248364,0.4176,35521.6640
4.516,35504.673614248364,0.4176,35521.6640
4.517,35504.673614248364,0.4176,35521.6640
4.518,35502.635622488,0.4173,35519.5873
4.519,35505.69261012855,0.4177,35522.7023
4.520,35505.69261012855,0.4177,35522.7023
4.521,35505.69261012855,0.4177,35522.7023
4.522,35507.73060188892,0.4180,35524.7790
4.523,35504.673614248364,0.4176,35521.6640
4.524,35506.711606008736,0.4179,35523.7407
4.525,35506.711606008736,0.4179,35523.7407
4.526,35506.711606008736,0.4179,35523.7407
4.527,35506.711606008736,0.4179,35523.7407
4.528,35505.69261012855,0.4177,35522.7023
4.529,35508.74959776911,0.4182,35525.8174
4.530,35508.74959776911,0.4182,35525.8174
4.531,35508.74959776911,0.4182,35525.8174
4.532,35507.73060188892,0.4180,35524.7790
4.533,35508.74959776911,0.4182,35525.8174
4.534,35509.76859364929,0.4184,35526.8557
4.535,35510.78758952948,0.4185,35527.8941
4.536,35508.74959776911,0.4182,35525.8174
4.537,35508.74959776911,0.4182,35525.8174
4.538,35507.73060188892,0.4180,35524.7790
4.539,35510.78758952948,0.4185,35527.8941
4.540,35509.76859364929,0.4184,35526.8557
4.541,35513.844577170035,0.4190,35531.0091
4.542,35511.806585409664,0.4187,35528.9324
4.543,35509.76859364929,0.4184,35526.8557
4.544,35510.78758952948,0.4185,35527.8941
4.545,35509.76859364929,0.4184,35526.8557
4.546,35511.806585409664,0.4187,35528.9324
4.547,35510.78758952948,0.4185,35527.8941
4.548,35512.82558128985,0.4188,35529.9708
4.549,35510.78758952948,0.4185,35527.8941
