time,raw_value,voltage_calc,voltage_default
9.490,33463.62486623776,0.1061,33441.8437
9.491,33461.58687447739,0.1058,33439.7670
9.492,33462.605870357576,0.1060,33440.8053
9.493,33462.605870357576,0.1060,33440.8053
9.494,33461.58687447739,0.1058,33439.7670
9.495,33463.62486623776,0.1061,33441.8437
9.496,33464.64386211795,0.1063,33442.8820
9.497,33462.605870357576,0.1060,33440.8053
9.498,33463.62486623776,0.1061,33441.8437
9.499,33464.64386211795,0.1063,33442.8820
9.500,33464.64386211795,0.1063,33442.8820
9.501,33464.64386211795,0.1063,33442.8820
9.502,33461.58687447739,0.1058,33439.7670
9.503,33462.605870357576,0.1060,33440.8053
9.504,33460.567878597205,0.1057,33438.7286
9.505,33462.605870357576,0.1060,33440.8053
9.506,33462.605870357576,0.1060,33440.8053
9.507,33461.58687447739,0.1058,33439.7670
9.508,33461.58687447739,0.1058,33439.7670
9.509,33462.605870357576,0.1060,33440.8053
9.510,33461.58687447739,0.1058,33439.7670
9.511,33461.58687447739,0.1058,33439.7670
9.512,33462.605870357576,0.1060,33440.8053
9.513,33461.58687447739,0.1058,33439.7670
9.514,33461.58687447739,0.1058,33439.7670
9.515,33462.605870357576,0.1060,33440.8053
9.516,33459.54888271702,0.1055,33437.6903
9.517,33463.62486623776,0.1061,33441.8437
9.518,33462.605870357576,0.1060,33440.8053
9.519,33462.605870357576,0.1060,33440.8053
9.520,33463.62486623776,0.1061,33441.8437
9.521,33461.58687447739,0.1058,33439.7670
9.522,33462.605870357576,0.1060,33440.8053
9.523,33464.64386211795,0.1063,33442.8820
9.524,33462.605870357576,0.1060,33440.8053
9.525,33461.58687447739,0.1058,33439.7670
9.526,33461.58687447739,0.1058,33439.7670
9.527,33462.605870357576,0.1060,33440.8053
9.528,33461.58687447739,0.1058,33439.7670
9.529,33462.605870357576,0.1060,33440.8053
9.530,33462.605870357576,0.1060,33440.8053
9.531,33462.605870357576,0.1060,33440.8053
9.532,33465.66285799813,0.1065,33443.9204
9.533,33460.567878597205,0.1057,33438.7286
9.534,33461.58687447739,0.1058,33439.7670
9.535,33463.62486623776,0.1061,33441.8437
9.536,33461.58687447739,0.1058,33439.7670
9.537,33464.64386211795,0.1063,33442.8820
9.538,33463.62486623776,0.1061,33441.8437
9.539,33465.66285799813,0.1065,33443.9204
9.540,33462.605870357576,0.1060,33440.8053
9.541,33462.605870357576,0.1060,33440.8053
9.542,33461.58687447739,0.1058,33439.7670
9.543,33462.605870357576,0.1060,33440.8053
9.544,33464.64386211795,0.1063,33442.8820
9.545,33462.605870357576,0.1060,33440.8053
9.546,33459.54888271702,0.1055,33437.6903
9.547,33462.605870357576,0.1060,33440.8053
9.548,33464.64386211795,0.1063,33442.8820
9.549,33462.605870357576,0.1060,33440.8053
9.550,33462.605870357576,0.1060,33440.8053
9.551,33461.58687447739,0.1058,33439.7670
9.552,33460.567878597205,0.1057,33438.7286
9.553,33461.58687447739,0.1058,33439.7670
9.554,33462.605870357576,0.1060,33440.8053
9.555,33462.605870357576,0.1060,33440.8053
9.556,33461.58687447739,0.1058,33439.7670
9.557,33462.605870357576,0.1060,33440.8053
9.558,33461.58687447739,0.1058,33439.7670
9.559,33462.605870357576,0.1060,33440.8053
9.560,33463.62486623776,0.1061,33441.8437
9.561,33460.567878597205,0.1057,33438.7286
9.562,33463.62486623776,0.1061,33441.8437
9.563,33464.64386211795,0.1063,33442.8820
9.564,33461.58687447739,0.1058,33439.7670
9.565,33462.605870357576,0.1060,33440.8053
9.566,33464.64386211795,0.1063,33442.8820
9.567,33462.605870357576,0.1060,33440.8053
9.568,33461.58687447739,0.1058,33439.7670
9.569,33464.64386211795,0.1063,33442.8820
9.570,33461.58687447739,0.1058,33439.7670
9.571,33461.58687447739,0.1058,33439.7670
9.572,33460.567878597205,0.1057,33438.7286
9.573,33461.58687447739,0.1058,33439.7670
9.574,33461.58687447739,0.1058,33439.7670
9.575,33462.605870357576,0.1060,33440.8053
9.576,33464.64386211795,0.1063,33442.8820
9.577,33462.605870357576,0.1060,33440.8053
9.578,33464.64386211795,0.1063,33442.8820
9.579,33464.64386211795,0.1063,33442.8820
9.580,33462.605870357576,0.1060,33440.8053
9.581,33462.605870357576,0.1060,33440.8053
9.582,33462.605870357576,0.1060,33440.8053
9.583,33461.58687447739,0.1058,33439.7670
9.584,33462.605870357576,0.1060,33440.8053
9.585,33461.58687447739,0.1058,33439.7670
9.586,33461.58687447739,0.1058,33439.7670
9.587,33464.64386211795,0.1063,33442.8820
9.588,33461.58687447739,0.1058,33439.7670
9.589,33462.605870357576,0.1060,33440.8053
9.590,33460.567878597205,0.1057,33438.7286
9.591,33461.58687447739,0.1058,33439.7670
9.592,33461.58687447739,0.1058,33439.7670
9.593,33461.58687447739,0.1058,33439.7670
9.594,33462.605870357576,0.1060,33440.8053
9.595,33462.605870357576,0.1060,33440.8053
9.596,33461.58687447739,0.1058,33439.7670
9.597,33462.605870357576,0.1060,33440.8053
9.598,33462.605870357576,0.1060,33440.8053
9.599,33462.605870357576,0.1060,33440.8053
9.600,33463.62486623776,0.1061,33441.8437
9.601,33461.58687447739,0.1058,33439.7670
9.602,33462.605870357576,0.1060,33440.8053
9.603,33464.64386211795,0.1063,33442.8820
9.604,33464.64386211795,0.1063,33442.8820
9.605,33460.567878597205,0.1057,33438.7286
9.606,33462.605870357576,0.1060,33440.8053
9.607,33464.64386211795,0.1063,33442.8820
9.608,33461.58687447739,0.1058,33439.7670
9.609,33463.62486623776,0.1061,33441.8437
9.610,33462.605870357576,0.1060,33440.8053
9.611,33460.567878597205,0.1057,33438.7286
9.612,33462.605870357576,0.1060,33440.8053
9.613,33462.605870357576,0.1060,33440.8053
9.614,33460.567878597205,0.1057,33438.7286
9.615,33462.605870357576,0.1060,33440.8053
9.616,33462.605870357576,0.1060,33440.8053
9.617,33460.567878597205,0.1057,33438.7286
9.618,33461.58687447739,0.1058,33439.7670
9.619,33463.62486623776,0.1061,33441.8437
9.620,33462.605870357576,0.1060,33440.8053
9.621,33462.605870357576,0.1060,33440.8053
9.622,33463.62486623776,0.1061,33441.8437
9.623,33464.64386211795,0.1063,33442.8820
9.624,33461.58687447739,0.1058,33439.7670
9.625,33464.64386211795,0.1063,33442.8820
9.626,33462.605870357576,0.1060,33440.8053
9.627,33464.64386211795,0.1063,33442.8820
9.628,33464.64386211795,0.1063,33442.8820
9.629,33464.64386211795,0.1063,33442.8820
9.630,33463.62486623776,0.1061,33441.8437
9.631,33462.605870357576,0.1060,33440.8053
9.632,33462.605870357576,0.1060,33440.8053
9.633,33464.64386211795,0.1063,33442.8820
9.634,33462.605870357576,0.1060,33440.8053
9.635,33462.605870357576,0.1060,33440.8053
9.636,33461.58687447739,0.1058,33439.7670
9.637,33462.605870357576,0.1060,33440.8053
9.638,33464.64386211795,0.1063,33442.8820
9.639,33464.64386211795,0.1063,33442.8820
9.640,33463.62486623776,0.1061,33441.8437
9.641,33463.62486623776,0.1061,33441.8437
9.642,33461.58687447739,0.1058,33439.7670
9.643,33464.64386211795,0.1063,33442.8820
9.644,33464.64386211795,0.1063,33442.8820
9.645,33464.64386211795,0.1063,33442.8820
9.646,33460.567878597205,0.1057,33438.7286
9.647,33463.62486623776,0.1061,33441.8437
9.648,33465.66285799813,0.1065,33443.9204
9.649,33462.605870357576,0.1060,33440.8053
9.650,33464.64386211795,0.1063,33442.8820
9.651,33461.58687447739,0.1058,33439.7670
9.652,33462.605870357576,0.1060,33440.8053
9.653,33464.64386211795,0.1063,33442.8820
9.654,33464.64386211795,0.1063,33442.8820
9.655,33463.62486623776,0.1061,33441.8437
9.656,33463.62486623776,0.1061,33441.8437
9.657,33462.605870357576,0.1060,33440.8053
9.658,33464.64386211795,0.1063,33442.8820
9.659,33461.58687447739,0.1058,33439.7670
9.660,33462.605870357576,0.1060,33440.8053
9.661,33462.605870357576,0.1060,33440.8053
9.662,33460.567878597205,0.1057,33438.7286
9.663,33463.62486623776,0.1061,33441.8437
9.664,33461.58687447739,0.1058,33439.7670
9.665,33461.58687447739,0.1058,33439.7670
9.666,33460.567878597205,0.1057,33438.7286
9.667,33463.62486623776,0.1061,33441.8437
9.668,33462.605870357576,0.1060,33440.8053
9.669,33464.64386211795,0.1063,33442.8820
9.670,33463.62486623776,0.1061,33441.8437
9.671,33462.605870357576,0.1060,33440.8053
9.672,33464.64386211795,0.1063,33442.8820
9.673,33462.605870357576,0.1060,33440.8053
9.674,33465.66285799813,0.1065,33443.9204
9.675,33461.58687447739,0.1058,33439.7670
9.676,33464.64386211795,0.1063,33442.8820
9.677,33464.64386211795,0.1063,33442.8820
9.678,33464.64386211795,0.1063,33442.8820
9.679,33464.64386211795,0.1063,33442.8820
9.680,33464.64386211795,0.1063,33442.8820
9.681,33462.605870357576,0.1060,33440.8053
9.682,33462.605870357576,0.1060,33440.8053
9.683,33464.64386211795,0.1063,33442.8820
9.684,33462.605870357576,0.1060,33440.8053
9.685,33462.605870357576,0.1060,33440.8053
9.686,33461.58687447739,0.1058,33439.7670
9.687,33461.58687447739,0.1058,33439.7670
9.688,33462.605870357576,0.1060,33440.8053
9.689,33462.605870357576,0.1060,33440.8053
9.690,33463.62486623776,0.1061,33441.8437
9.691,33464.64386211795,0.1063,33442.8820
9.692,33462.605870357576,0.1060,33440.8053
9.693,33461.58687447739,0.1058,33439.7670
9.694,33461.58687447739,0.1058,33439.7670
9.695,33464.64386211795,0.1063,33442.8820
9.696,33461.58687447739,0.1058,33439.7670
9.697,33463.62486623776,0.1061,33441.8437
9.698,33464.64386211795,0.1063,33442.8820
9.699,33461.58687447739,0.1058,33439.7670
9.700,33462.605870357576,0.1060,33440.8053
9.701,33463.62486623776,0.1061,33441.8437
9.702,33462.605870357576,0.1060,33440.8053
9.703,33462.605870357576,0.1060,33440.8053
9.704,33461.58687447739,0.1058,33439.7670
9.705,33462.605870357576,0.1060,33440.8053
9.706,33463.62486623776,0.1061,33441.8437
9.707,33462.605870357576,0.1060,33440.8053
9.708,33461.58687447739,0.1058,33439.7670
9.709,33461.58687447739,0.1058,33439.7670
9.710,33462.605870357576,0.1060,33440.8053
9.711,33461.58687447739,0.1058,33439.7670
9.712,33462.605870357576,0.1060,33440.8053
9.713,33461.58687447739,0.1058,33439.7670
9.714,33462.605870357576,0.1060,33440.8053
9.715,33463.62486623776,0.1061,33441.8437
9.716,33462.605870357576,0.1060,33440.8053
9.717,33460.567878597205,0.1057,33438.7286
9.718,33462.605870357576,0.1060,33440.8053
9.719,33462.605870357576,0.1060,33440.8053
9.720,33462.605870357576,0.1060,33440.8053
9.721,33464.64386211795,0.1063,33442.8820
9.722,33462.605870357576,0.1060,33440.8053
9.723,33462.605870357576,0.1060,33440.8053
9.724,33462.605870357576,0.1060,33440.8053
9.725,33461.58687447739,0.1058,33439.7670
9.726,33462.605870357576,0.1060,33440.8053
9.727,33462.605870357576,0.1060,33440.8053
9.728,33462.605870357576,0.1060,33440.8053
9.729,33461.58687447739,0.1058,33439.7670
9.730,33463.62486623776,0.1061,33441.8437
9.731,33461.58687447739,0.1058,33439.7670
9.732,33462.605870357576,0.1060,33440.8053
9.733,33462.605870357576,0.1060,33440.8053
9.734,33462.605870357576,0.1060,33440.8053
9.735,33462.605870357576,0.1060,33440.8053
9.736,33461.58687447739,0.1058,33439.7670
9.737,33462.605870357576,0.1060,33440.8053
9.738,33462.605870357576,0.1060,33440.8053
9.739,33461.58687447739,0.1058,33439.7670
9.740,33462.605870357576,0.1060,33440.8053
9.741,33462.605870357576,0.1060,33440.8053
9.742,33462.605870357576,0.1060,33440.8053
9.743,33462.605870357576,0.1060,33440.8053
9.744,33462.605870357576,0.1060,33440.8053
9.745,33462.605870357576,0.1060,33440.8053
9.746,33462.605870357576,0.1060,33440.8053
9.747,33462.605870357576,0.1060,33440.8053
9.748,33463.62486623776,0.1061,33441.8437
9.749,33462.605870357576,0.1060,33440.8053
9.750,33461.58687447739,0.1058,33439.7670
9.751,33462.605870357576,0.1060,33440.8053
9.752,33461.58687447739,0.1058,33439.7670
9.753,33461.58687447739,0.1058,33439.7670
9.754,33460.567878597205,0.1057,33438.7286
9.755,33460.567878597205,0.1057,33438.7286
9.756,33463.62486623776,0.1061,33441.8437
9.757,33462.605870357576,0.1060,33440.8053
9.758,33461.58687447739,0.1058,33439.7670
9.759,33461.58687447739,0.1058,33439.7670
9.760,33464.64386211795,0.1063,33442.8820
9.761,33462.605870357576,0.1060,33440.8053
9.762,33462.605870357576,0.1060,33440.8053
9.763,33462.605870357576,0.1060,33440.8053
9.764,33462.605870357576,0.1060,33440.8053
9.765,33463.62486623776,0.1061,33441.8437
9.766,33464.64386211795,0.1063,33442.8820
9.767,33462.605870357576,0.1060,33440.8053
9.768,33462.605870357576,0.1060,33440.8053
9.769,33462.605870357576,0.1060,33440.8053
9.770,33461.58687447739,0.1058,33439.7670
9.771,33462.605870357576,0.1060,33440.8053
9.772,33462.605870357576,0.1060,33440.8053
9.773,33461.58687447739,0.1058,33439.7670
9.774,33462.605870357576,0.1060,33440.8053
9.775,33462.605870357576,0.1060,33440.8053
9.776,33462.605870357576,0.1060,33440.8053
9.777,33464.64386211795,0.1063,33442.8820
9.778,33461.58687447739,0.1058,33439.7670
9.779,33462.605870357576,0.1060,33440.8053
9.780,33461.58687447739,0.1058,33439.7670
9.781,33463.62486623776,0.1061,33441.8437
9.782,33463.62486623776,0.1061,33441.8437
9.783,33462.605870357576,0.1060,33440.8053
9.784,33464.64386211795,0.1063,33442.8820
9.785,33462.605870357576,0.1060,33440.8053
9.786,33462.605870357576,0.1060,33440.8053
9.787,33462.605870357576,0.1060,33440.8053
9.788,33464.64386211795,0.1063,33442.8820
9.789,33464.64386211795,0.1063,33442.8820
9.790,33461.58687447739,0.1058,33439.7670
9.791,33461.58687447739,0.1058,33439.7670
9.792,33461.58687447739,0.1058,33439.7670
9.793,33462.605870357576,0.1060,33440.8053
9.794,33461.58687447739,0.1058,33439.7670
9.795,33464.64386211795,0.1063,33442.8820
9.796,33464.64386211795,0.1063,33442.8820
9.797,33462.605870357576,0.1060,33440.8053
9.798,33463.62486623776,0.1061,33441.8437
9.799,33462.605870357576,0.1060,33440.8053
9.800,33463.62486623776,0.1061,33441.8437
9.801,33460.567878597205,0.1057,33438.7286
9.802,33462.605870357576,0.1060,33440.8053
9.803,33464.64386211795,0.1063,33442.8820
9.804,33463.62486623776,0.1061,33441.8437
9.805,33461.58687447739,0.1058,33439.7670
9.806,33461.58687447739,0.1058,33439.7670
9.807,33462.605870357576,0.1060,33440.8053
9.808,33462.605870357576,0.1060,33440.8053
9.809,33462.605870357576,0.1060,33440.8053
9.810,33461.58687447739,0.1058,33439.7670
9.811,33463.62486623776,0.1061,33441.8437
9.812,33463.62486623776,0.1061,33441.8437
9.813,33461.58687447739,0.1058,33439.7670
9.814,33464.64386211795,0.1063,33442.8820
9.815,33463.62486623776,0.1061,33441.8437
9.816,33464.64386211795,0.1063,33442.8820
9.817,33461.58687447739,0.1058,33439.7670
9.818,33463.62486623776,0.1061,33441.8437
9.819,33462.605870357576,0.1060,33440.8053
9.820,33462.605870357576,0.1060,33440.8053
9.821,33461.58687447739,0.1058,33439.7670
9.822,33461.58687447739,0.1058,33439.7670
9.823,33461.58687447739,0.1058,33439.7670
9.824,33461.58687447739,0.1058,33439.7670
9.825,33462.605870357576,0.1060,33440.8053
9.826,33462.605870357576,0.1060,33440.8053
9.827,33461.58687447739,0.1058,33439.7670
9.828,33460.567878597205,0.1057,33438.7286
9.829,33461.58687447739,0.1058,33439.7670
9.830,33461.58687447739,0.1058,33439.7670
9.831,33461.58687447739,0.1058,33439.7670
9.832,33462.605870357576,0.1060,33440.8053
9.833,33462.605870357576,0.1060,33440.8053
9.834,33463.62486623776,0.1061,33441.8437
9.835,33464.64386211795,0.1063,33442.8820
9.836,33460.567878597205,0.1057,33438.7286
9.837,33462.605870357576,0.1060,33440.8053
9.838,33461.58687447739,0.1058,33439.7670
9.839,33461.58687447739,0.1058,33439.7670
9.840,33462.605870357576,0.1060,33440.8053
9.841,33462.605870357576,0.1060,33440.8053
9.842,33462.605870357576,0.1060,33440.8053
9.843,33462.605870357576,0.1060,33440.8053
9.844,33461.58687447739,0.1058,33439.7670
9.845,33461.58687447739,0.1058,33439.7670
9.846,33462.605870357576,0.1060,33440.8053
9.847,33462.605870357576,0.1060,33440.8053
9.848,33460.567878597205,0.1057,33438.7286
9.849,33463.62486623776,0.1061,33441.8437
9.850,33461.58687447739,0.1058,33439.7670
9.851,33462.605870357576,0.1060,33440.8053
9.852,33462.605870357576,0.1060,33440.8053
9.853,33460.567878597205,0.1057,33438.7286
9.854,33464.64386211795,0.1063,33442.8820
9.855,33463.62486623776,0.1061,33441.8437
9.856,33462.605870357576,0.1060,33440.8053
9.857,33461.58687447739,0.1058,33439.7670
9.858,33461.58687447739,0.1058,33439.7670
9.859,33461.58687447739,0.1058,33439.7670
9.860,33462.605870357576,0.1060,33440.8053
9.861,33461.58687447739,0.1058,33439.7670
9.862,33460.567878597205,0.1057,33438.7286
9.863,33462.605870357576,0.1060,33440.8053
9.864,33461.58687447739,0.1058,33439.7670
9.865,33461.58687447739,0.1058,33439.7670
9.866,33462.605870357576,0.1060,33440.8053
9.867,33462.605870357576,0.1060,33440.8053
9.868,33462.605870357576,0.1060,33440.8053
9.869,33460.567878597205,0.1057,33438.7286
9.870,33461.58687447739,0.1058,33439.7670
9.871,33461.58687447739,0.1058,33439.7670
9.872,33462.605870357576,0.1060,33440.8053
9.873,33461.58687447739,0.1058,33439.7670
9.874,33463.62486623776,0.1061,33441.8437
9.875,33462.605870357576,0.1060,33440.8053
9.876,33461.58687447739,0.1058,33439.7670
9.877,33461.58687447739,0.1058,33439.7670
9.878,33461.58687447739,0.1058,33439.7670
9.879,33461.58687447739,0.1058,33439.7670
9.880,33461.58687447739,0.1058,33439.7670
9.881,33461.58687447739,0.1058,33439.7670
9.882,33462.605870357576,0.1060,33440.8053
9.883,33460.567878597205,0.1057,33438.7286
9.884,33458.52988683683,0.1054,33436.6519
9.885,33459.54888271702,0.1055,33437.6903
9.886,33462.605870357576,0.1060,33440.8053
9.887,33462.605870357576,0.1060,33440.8053
9.888,33464.64386211795,0.1063,33442.8820
9.889,33462.605870357576,0.1060,33440.8053
9.890,33462.605870357576,0.1060,33440.8053
9.891,33462.605870357576,0.1060,33440.8053
9.892,33461.58687447739,0.1058,33439.7670
9.893,33462.605870357576,0.1060,33440.8053
9.894,33462.605870357576,0.1060,33440.8053
9.895,33463.62486623776,0.1061,33441.8437
9.896,33463.62486623776,0.1061,33441.8437
9.897,33462.605870357576,0.1060,33440.8053
9.898,33463.62486623776,0.1061,33441.8437
9.899,33462.605870357576,0.1060,33440.8053
9.900,33462.605870357576,0.1060,33440.8053
9.901,33462.605870357576,0.1060,33440.8053
9.902,33461.58687447739,0.1058,33439.7670
9.903,33462.605870357576,0.1060,33440.8053
9.904,33461.58687447739,0.1058,33439.7670
9.905,33461.58687447739,0.1058,33439.7670
9.906,33462.605870357576,0.1060,33440.8053
9.907,33461.58687447739,0.1058,33439.7670
9.908,33462.605870357576,0.1060,33440.8053
9.909,33462.605870357576,0.1060,33440.8053
9.910,33462.605870357576,0.1060,33440.8053
9.911,33462.605870357576,0.1060,33440.8053
9.912,33463.62486623776,0.1061,33441.8437
9.913,33460.567878597205,0.1057,33438.7286
9.914,33461.58687447739,0.1058,33439.7670
9.915,33462.605870357576,0.1060,33440.8053
9.916,33462.605870357576,0.1060,33440.8053
9.917,33464.64386211795,0.1063,33442.8820
9.918,33461.58687447739,0.1058,33439.7670
9.919,33461.58687447739,0.1058,33439.7670
