time,raw_value,voltage_calc,voltage_default
0.606,32821.657461721195,0.0082,32787.6816
0.607,32821.657461721195,0.0082,32787.6816
0.608,32820.63846584101,0.0080,32786.6432
0.609,32821.657461721195,0.0082,32787.6816
0.610,32820.63846584101,0.0080,32786.6432
0.611,32820.63846584101,0.0080,32786.6432
0.612,32819.619469960824,0.0079,32785.6048
0.613,32821.657461721195,0.0082,32787.6816
0.614,32819.619469960824,0.0079,32785.6048
0.615,32818.60047408064,0.0077,32784.5665
0.616,32819.619469960824,0.0079,32785.6048
0.617,32818.60047408064,0.0077,32784.5665
0.618,32818.60047408064,0.0077,32784.5665
0.619,32818.60047408064,0.0077,32784.5665
0.620,32818.60047408064,0.0077,32784.5665
0.621,32819.619469960824,0.0079,32785.6048
0.622,32818.60047408064,0.0077,32784.5665
0.623,32819.619469960824,0.0079,32785.6048
0.624,32818.60047408064,0.0077,32784.5665
0.625,32818.60047408064,0.0077,32784.5665
0.626,32819.619469960824,0.0079,32785.6048
0.627,32818.60047408064,0.0077,32784.5665
0.628,32819.619469960824,0.0079,32785.6048
0.629,32822.67645760138,0.0083,32788.7199
0.630,32818.60047408064,0.0077,32784.5665
0.631,32819.619469960824,0.0079,32785.6048
0.632,32819.619469960824,0.0079,32785.6048
0.633,32820.63846584101,0.0080,32786.6432
0.634,32820.63846584101,0.0080,32786.6432
0.635,32819.619469960824,0.0079,32785.6048
0.636,32819.619469960824,0.0079,32785.6048
0.637,32819.619469960824,0.0079,32785.6048
0.638,32819.619469960824,0.0079,32785.6048
0.639,32819.619469960824,0.0079,32785.6048
0.640,32819.619469960824,0.0079,32785.6048
0.641,32821.657461721195,0.0082,32787.6816
0.642,32819.619469960824,0.0079,32785.6048
0.643,32817.58147820045,0.0076,32783.5281
0.644,32815.54348644009,0.0073,32781.4514
0.645,32819.619469960824,0.0079,32785.6048
0.646,32819.619469960824,0.0079,32785.6048
0.647,32819.619469960824,0.0079,32785.6048
0.648,32819.619469960824,0.0079,32785.6048
0.649,32820.63846584101,0.0080,32786.6432
0.650,32820.63846584101,0.0080,32786.6432
0.651,32818.60047408064,0.0077,32784.5665
0.652,32820.63846584101,0.0080,32786.6432
0.653,32818.60047408064,0.0077,32784.5665
0.654,32819.619469960824,0.0079,32785.6048
0.655,32820.63846584101,0.0080,32786.6432
0.656,32819.619469960824,0.0079,32785.6048
0.657,32818.60047408064,0.0077,32784.5665
0.658,32820.63846584101,0.0080,32786.6432
0.659,32822.67645760138,0.0083,32788.7199
0.660,32820.63846584101,0.0080,32786.6432
0.661,32821.657461721195,0.0082,32787.6816
0.662,32821.657461721195,0.0082,32787.6816
0.663,32820.63846584101,0.0080,32786.6432
0.664,32820.63846584101,0.0080,32786.6432
0.665,32819.619469960824,0.0079,32785.6048
0.666,32818.60047408064,0.0077,32784.5665
0.667,32820.63846584101,0.0080,32786.6432
0.668,32820.63846584101,0.0080,32786.6432
0.669,32818.60047408064,0.0077,32784.5665
0.670,32818.60047408064,0.0077,32784.5665
0.671,32818.60047408064,0.0077,32784.5665
0.672,32818.60047408064,0.0077,32784.5665
0.673,32818.60047408064,0.0077,32784.5665
0.674,32818.60047408064,0.0077,32784.5665
0.675,32817.58147820045,0.0076,32783.5281
0.676,32820.63846584101,0.0080,32786.6432
0.677,32819.619469960824,0.0079,32785.6048
0.678,32818.60047408064,0.0077,32784.5665
0.679,32821.657461721195,0.0082,32787.6816
0.680,32817.58147820045,0.0076,32783.5281
0.681,32818.60047408064,0.0077,32784.5665
0.682,32817.58147820045,0.0076,32783.5281
0.683,32819.619469960824,0.0079,32785.6048
0.684,32818.60047408064,0.0077,32784.5665
0.685,32818.60047408064,0.0077,32784.5665
0.686,32819.619469960824,0.0079,32785.6048
0.687,32818.60047408064,0.0077,32784.5665
0.688,32818.60047408064,0.0077,32784.5665
0.689,32819.619469960824,0.0079,32785.6048
0.690,32818.60047408064,0.0077,32784.5665
0.691,32820.63846584101,0.0080,32786.6432
0.692,32819.619469960824,0.0079,32785.6048
0.693,32816.562482320274,0.0074,32782.4898
0.694,32816.562482320274,0.0074,32782.4898
0.695,32818.60047408064,0.0077,32784.5665
0.696,32818.60047408064,0.0077,32784.5665
0.697,32818.60047408064,0.0077,32784.5665
0.698,32818.60047408064,0.0077,32784.5665
0.699,32819.619469960824,0.0079,32785.6048
0.700,32817.58147820045,0.0076,32783.5281
0.701,32821.657461721195,0.0082,32787.6816
0.702,32818.60047408064,0.0077,32784.5665
0.703,32818.60047408064,0.0077,32784.5665
0.704,32818.60047408064,0.0077,32784.5665
0.705,32819.619469960824,0.0079,32785.6048
0.706,32819.619469960824,0.0079,32785.6048
0.707,32818.60047408064,0.0077,32784.5665
0.708,32818.60047408064,0.0077,32784.5665
0.709,32820.63846584101,0.0080,32786.6432
0.710,32818.60047408064,0.0077,32784.5665
0.711,32819.619469960824,0.0079,32785.6048
0.712,32818.60047408064,0.0077,32784.5665
0.713,32819.619469960824,0.0079,32785.6048
0.714,32818.60047408064,0.0077,32784.5665
0.715,32821.657461721195,0.0082,32787.6816
0.716,32819.619469960824,0.0079,32785.6048
0.717,32819.619469960824,0.0079,32785.6048
0.718,32819.619469960824,0.0079,32785.6048
0.719,32818.60047408064,0.0077,32784.5665
0.720,32819.619469960824,0.0079,32785.6048
0.721,32819.619469960824,0.0079,32785.6048
0.722,32821.657461721195,0.0082,32787.6816
0.723,32818.60047408064,0.0077,32784.5665
0.724,32818.60047408064,0.0077,32784.5665
0.725,32820.63846584101,0.0080,32786.6432
0.726,32821.657461721195,0.0082,32787.6816
0.727,32815.54348644009,0.0073,32781.4514
0.728,32818.60047408064,0.0077,32784.5665
0.729,32818.60047408064,0.0077,32784.5665
0.730,32822.67645760138,0.0083,32788.7199
0.731,32819.619469960824,0.0079,32785.6048
0.732,32820.63846584101,0.0080,32786.6432
0.733,32819.619469960824,0.0079,32785.6048
0.734,32819.619469960824,0.0079,32785.6048
0.735,32820.63846584101,0.0080,32786.6432
0.736,32819.619469960824,0.0079,32785.6048
0.737,32819.619469960824,0.0079,32785.6048
0.738,32819.619469960824,0.0079,32785.6048
0.739,32822.67645760138,0.0083,32788.7199
0.740,32821.657461721195,0.0082,32787.6816
0.741,32822.67645760138,0.0083,32788.7199
0.742,32821.657461721195,0.0082,32787.6816
0.743,32822.67645760138,0.0083,32788.7199
0.744,32819.619469960824,0.0079,32785.6048
0.745,32818.60047408064,0.0077,32784.5665
0.746,32819.619469960824,0.0079,32785.6048
0.747,32821.657461721195,0.0082,32787.6816
0.748,32818.60047408064,0.0077,32784.5665
0.749,32820.63846584101,0.0080,32786.6432
0.750,32819.619469960824,0.0079,32785.6048
0.751,32818.60047408064,0.0077,32784.5665
0.752,32819.619469960824,0.0079,32785.6048
0.753,32818.60047408064,0.0077,32784.5665
0.754,32818.60047408064,0.0077,32784.5665
0.755,32818.60047408064,0.0077,32784.5665
0.756,32819.619469960824,0.0079,32785.6048
0.757,32819.619469960824,0.0079,32785.6048
0.758,32820.63846584101,0.0080,32786.6432
0.759,32819.619469960824,0.0079,32785.6048
0.760,32821.657461721195,0.0082,32787.6816
0.761,32819.619469960824,0.0079,32785.6048
0.762,32818.60047408064,0.0077,32784.5665
0.763,32819.619469960824,0.0079,32785.6048
0.764,32816.562482320274,0.0074,32782.4898
0.765,32815.54348644009,0.0073,32781.4514
0.766,32820.63846584101,0.0080,32786.6432
0.767,32818.60047408064,0.0077,32784.5665
0.768,32820.63846584101,0.0080,32786.6432
0.769,32821.657461721195,0.0082,32787.6816
0.770,32818.60047408064,0.0077,32784.5665
0.771,32820.63846584101,0.0080,32786.6432
0.772,32819.619469960824,0.0079,32785.6048
0.773,32821.657461721195,0.0082,32787.6816
0.774,32821.657461721195,0.0082,32787.6816
0.775,32821.657461721195,0.0082,32787.6816
0.776,32819.619469960824,0.0079,32785.6048
0.777,32818.60047408064,0.0077,32784.5665
0.778,32819.619469960824,0.0079,32785.6048
0.779,32819.619469960824,0.0079,32785.6048
0.780,32820.63846584101,0.0080,32786.6432
0.781,32817.58147820045,0.0076,32783.5281
0.782,32819.619469960824,0.0079,32785.6048
0.783,32820.63846584101,0.0080,32786.6432
0.784,32821.657461721195,0.0082,32787.6816
0.785,32821.657461721195,0.0082,32787.6816
0.786,32818.60047408064,0.0077,32784.5665
0.787,32818.60047408064,0.0077,32784.5665
0.788,32819.619469960824,0.0079,32785.6048
0.789,32819.619469960824,0.0079,32785.6048
0.790,32822.67645760138,0.0083,32788.7199
0.791,32820.63846584101,0.0080,32786.6432
0.792,32819.619469960824,0.0079,32785.6048
0.793,32820.63846584101,0.0080,32786.6432
0.794,32819.619469960824,0.0079,32785.6048
0.795,32819.619469960824,0.0079,32785.6048
0.796,32821.657461721195,0.0082,32787.6816
0.797,32821.657461721195,0.0082,32787.6816
0.798,32819.619469960824,0.0079,32785.6048
0.799,32817.58147820045,0.0076,32783.5281
0.800,32820.63846584101,0.0080,32786.6432
0.801,32818.60047408064,0.0077,32784.5665
0.802,32819.619469960824,0.0079,32785.6048
0.803,32820.63846584101,0.0080,32786.6432
0.804,32821.657461721195,0.0082,32787.6816
0.805,32818.60047408064,0.0077,32784.5665
0.806,32818.60047408064,0.0077,32784.5665
0.807,32820.63846584101,0.0080,32786.6432
0.808,32819.619469960824,0.0079,32785.6048
0.809,32819.619469960824,0.0079,32785.6048
0.810,32819.619469960824,0.0079,32785.6048
0.811,32818.60047408064,0.0077,32784.5665
0.812,32820.63846584101,0.0080,32786.6432
0.813,32818.60047408064,0.0077,32784.5665
0.814,32821.657461721195,0.0082,32787.6816
0.815,32820.63846584101,0.0080,32786.6432
0.816,32819.619469960824,0.0079,32785.6048
0.817,32820.63846584101,0.0080,32786.6432
0.818,32818.60047408064,0.0077,32784.5665
0.819,32819.619469960824,0.0079,32785.6048
0.820,32817.58147820045,0.0076,32783.5281
0.821,32819.619469960824,0.0079,32785.6048
0.822,32820.63846584101,0.0080,32786.6432
0.823,32821.657461721195,0.0082,32787.6816
0.824,32822.67645760138,0.0083,32788.7199
0.825,32819.619469960824,0.0079,32785.6048
0.826,32819.619469960824,0.0079,32785.6048
0.827,32819.619469960824,0.0079,32785.6048
0.828,32821.657461721195,0.0082,32787.6816
0.829,32820.63846584101,0.0080,32786.6432
0.830,32818.60047408064,0.0077,32784.5665
0.831,32819.619469960824,0.0079,32785.6048
0.832,32820.63846584101,0.0080,32786.6432
0.833,32818.60047408064,0.0077,32784.5665
0.834,32820.63846584101,0.0080,32786.6432
0.835,32819.619469960824,0.0079,32785.6048
0.836,32819.619469960824,0.0079,32785.6048
0.837,32818.60047408064,0.0077,32784.5665
0.838,32819.619469960824,0.0079,32785.6048
0.839,32819.619469960824,0.0079,32785.6048
0.840,32819.619469960824,0.0079,32785.6048
0.841,32819.619469960824,0.0079,32785.6048
0.842,32819.619469960824,0.0079,32785.6048
0.843,32818.60047408064,0.0077,32784.5665
0.844,32819.619469960824,0.0079,32785.6048
0.845,32819.619469960824,0.0079,32785.6048
0.846,32821.657461721195,0.0082,32787.6816
0.847,32819.619469960824,0.0079,32785.6048
0.848,32818.60047408064,0.0077,32784.5665
0.849,32818.60047408064,0.0077,32784.5665
0.850,32820.63846584101,0.0080,32786.6432
0.851,32819.619469960824,0.0079,32785.6048
0.852,32820.63846584101,0.0080,32786.6432
0.853,32820.63846584101,0.0080,32786.6432
0.854,32820.63846584101,0.0080,32786.6432
0.855,32818.60047408064,0.0077,32784.5665
0.856,32819.619469960824,0.0079,32785.6048
0.857,32819.619469960824,0.0079,32785.6048
0.858,32817.58147820045,0.0076,32783.5281
0.859,32819.619469960824,0.0079,32785.6048
0.860,32818.60047408064,0.0077,32784.5665
0.861,32819.619469960824,0.0079,32785.6048
0.862,32821.657461721195,0.0082,32787.6816
0.863,32819.619469960824,0.0079,32785.6048
0.864,32819.619469960824,0.0079,32785.6048
0.865,32820.63846584101,0.0080,32786.6432
0.866,32817.58147820045,0.0076,32783.5281
0.867,32820.63846584101,0.0080,32786.6432
0.868,32819.619469960824,0.0079,32785.6048
0.869,32819.619469960824,0.0079,32785.6048
0.870,32819.619469960824,0.0079,32785.6048
0.871,32818.60047408064,0.0077,32784.5665
0.872,32819.619469960824,0.0079,32785.6048
0.873,32819.619469960824,0.0079,32785.6048
0.874,32818.60047408064,0.0077,32784.5665
0.875,32821.657461721195,0.0082,32787.6816
0.876,32819.619469960824,0.0079,32785.6048
0.877,32817.58147820045,0.0076,32783.5281
0.878,32818.60047408064,0.0077,32784.5665
0.879,32822.67645760138,0.0083,32788.7199
0.880,32819.619469960824,0.0079,32785.6048
0.881,32819.619469960824,0.0079,32785.6048
0.882,32821.657461721195,0.0082,32787.6816
0.883,32818.60047408064,0.0077,32784.5665
0.884,32819.619469960824,0.0079,32785.6048
0.885,32819.619469960824,0.0079,32785.6048
0.886,32819.619469960824,0.0079,32785.6048
0.887,32819.619469960824,0.0079,32785.6048
0.888,32818.60047408064,0.0077,32784.5665
0.889,32820.63846584101,0.0080,32786.6432
0.890,32818.60047408064,0.0077,32784.5665
0.891,32819.619469960824,0.0079,32785.6048
0.892,32818.60047408064,0.0077,32784.5665
0.893,32822.67645760138,0.0083,32788.7199
0.894,32820.63846584101,0.0080,32786.6432
0.895,32821.657461721195,0.0082,32787.6816
0.896,32822.67645760138,0.0083,32788.7199
0.897,32819.619469960824,0.0079,32785.6048
0.898,32819.619469960824,0.0079,32785.6048
0.899,32818.60047408064,0.0077,32784.5665
0.900,32820.63846584101,0.0080,32786.6432
0.901,32820.63846584101,0.0080,32786.6432
0.902,32820.63846584101,0.0080,32786.6432
0.903,32820.63846584101,0.0080,32786.6432
0.904,32820.63846584101,0.0080,32786.6432
0.905,32819.619469960824,0.0079,32785.6048
0.906,32819.619469960824,0.0079,32785.6048
0.907,32819.619469960824,0.0079,32785.6048
0.908,32820.63846584101,0.0080,32786.6432
0.909,32819.619469960824,0.0079,32785.6048
0.910,32821.657461721195,0.0082,32787.6816
0.911,32818.60047408064,0.0077,32784.5665
0.912,32819.619469960824,0.0079,32785.6048
0.913,32818.60047408064,0.0077,32784.5665
0.914,32818.60047408064,0.0077,32784.5665
0.915,32819.619469960824,0.0079,32785.6048
0.916,32822.67645760138,0.0083,32788.7199
0.917,32818.60047408064,0.0077,32784.5665
0.918,32817.58147820045,0.0076,32783.5281
0.919,32818.60047408064,0.0077,32784.5665
0.920,32820.63846584101,0.0080,32786.6432
0.921,32819.619469960824,0.0079,32785.6048
0.922,32819.619469960824,0.0079,32785.6048
0.923,32819.619469960824,0.0079,32785.6048
0.924,32819.619469960824,0.0079,32785.6048
0.925,32819.619469960824,0.0079,32785.6048
0.926,32819.619469960824,0.0079,32785.6048
0.927,32819.619469960824,0.0079,32785.6048
0.928,32818.60047408064,0.0077,32784.5665
0.929,32818.60047408064,0.0077,32784.5665
0.930,32818.60047408064,0.0077,32784.5665
0.931,32818.60047408064,0.0077,32784.5665
0.932,32819.619469960824,0.0079,32785.6048
0.933,32821.657461721195,0.0082,32787.6816
0.934,32817.58147820045,0.0076,32783.5281
0.935,32818.60047408064,0.0077,32784.5665
0.936,32819.619469960824,0.0079,32785.6048
0.937,32818.60047408064,0.0077,32784.5665
0.938,32819.619469960824,0.0079,32785.6048
0.939,32818.60047408064,0.0077,32784.5665
0.940,32816.562482320274,0.0074,32782.4898
0.941,32818.60047408064,0.0077,32784.5665
0.942,32820.63846584101,0.0080,32786.6432
0.943,32820.63846584101,0.0080,32786.6432
0.944,32818.60047408064,0.0077,32784.5665
0.945,32816.562482320274,0.0074,32782.4898
0.946,32816.562482320274,0.0074,32782.4898
0.947,32819.619469960824,0.0079,32785.6048
0.948,32820.63846584101,0.0080,32786.6432
0.949,32820.63846584101,0.0080,32786.6432
0.950,32820.63846584101,0.0080,32786.6432
0.951,32818.60047408064,0.0077,32784.5665
0.952,32818.60047408064,0.0077,32784.5665
0.953,32819.619469960824,0.0079,32785.6048
0.954,32819.619469960824,0.0079,32785.6048
0.955,32821.657461721195,0.0082,32787.6816
0.956,32820.63846584101,0.0080,32786.6432
0.957,32821.657461721195,0.0082,32787.6816
0.958,32821.657461721195,0.0082,32787.6816
0.959,32820.63846584101,0.0080,32786.6432
0.960,32819.619469960824,0.0079,32785.6048
0.961,32819.619469960824,0.0079,32785.6048
0.962,32818.60047408064,0.0077,32784.5665
0.963,32821.657461721195,0.0082,32787.6816
0.964,32821.657461721195,0.0082,32787.6816
0.965,32817.58147820045,0.0076,32783.5281
0.966,32818.60047408064,0.0077,32784.5665
0.967,32818.60047408064,0.0077,32784.5665
0.968,32819.619469960824,0.0079,32785.6048
0.969,32820.63846584101,0.0080,32786.6432
0.970,32821.657461721195,0.0082,32787.6816
0.971,32819.619469960824,0.0079,32785.6048
0.972,32818.60047408064,0.0077,32784.5665
0.973,32818.60047408064,0.0077,32784.5665
0.974,32818.60047408064,0.0077,32784.5665
0.975,32818.60047408064,0.0077,32784.5665
0.976,32821.657461721195,0.0082,32787.6816
0.977,32818.60047408064,0.0077,32784.5665
0.978,32820.63846584101,0.0080,32786.6432
0.979,32819.619469960824,0.0079,32785.6048
0.980,32819.619469960824,0.0079,32785.6048
0.981,32818.60047408064,0.0077,32784.5665
0.982,32819.619469960824,0.0079,32785.6048
0.983,32819.619469960824,0.0079,32785.6048
0.984,32820.63846584101,0.0080,32786.6432
0.985,32817.58147820045,0.0076,32783.5281
0.986,32818.60047408064,0.0077,32784.5665
0.987,32820.63846584101,0.0080,32786.6432
0.988,32822.67645760138,0.0083,32788.7199
0.989,32819.619469960824,0.0079,32785.6048
0.990,32818.60047408064,0.0077,32784.5665
0.991,32818.60047408064,0.0077,32784.5665
0.992,32818.60047408064,0.0077,32784.5665
0.993,32819.619469960824,0.0079,32785.6048
0.994,32821.657461721195,0.0082,32787.6816
0.995,32820.63846584101,0.0080,32786.6432
0.996,32819.619469960824,0.0079,32785.6048
0.997,32821.657461721195,0.0082,32787.6816
0.998,32820.63846584101,0.0080,32786.6432
0.999,32819.619469960824,0.0079,32785.6048
1.000,32818.60047408064,0.0077,32784.5665
1.001,32818.60047408064,0.0077,32784.5665
1.002,32818.60047408064,0.0077,32784.5665
1.003,32819.619469960824,0.0079,32785.6048
1.004,32819.619469960824,0.0079,32785.6048
1.005,32819.619469960824,0.0079,32785.6048
1.006,32820.63846584101,0.0080,32786.6432
1.007,32819.619469960824,0.0079,32785.6048
1.008,32819.619469960824,0.0079,32785.6048
1.009,32820.63846584101,0.0080,32786.6432
1.010,32818.60047408064,0.0077,32784.5665
1.011,32818.60047408064,0.0077,32784.5665
1.012,32819.619469960824,0.0079,32785.6048
1.013,32819.619469960824,0.0079,32785.6048
1.014,32818.60047408064,0.0077,32784.5665
1.015,32818.60047408064,0.0077,32784.5665
1.016,32821.657461721195,0.0082,32787.6816
1.017,32820.63846584101,0.0080,32786.6432
1.018,32819.619469960824,0.0079,32785.6048
1.019,32820.63846584101,0.0080,32786.6432
1.020,32818.60047408064,0.0077,32784.5665
1.021,32820.63846584101,0.0080,32786.6432
1.022,32820.63846584101,0.0080,32786.6432
1.023,32818.60047408064,0.0077,32784.5665
1.024,32818.60047408064,0.0077,32784.5665
1.025,32819.619469960824,0.0079,32785.6048
1.026,32821.657461721195,0.0082,32787.6816
1.027,32818.60047408064,0.0077,32784.5665
1.028,32818.60047408064,0.0077,32784.5665
1.029,32818.60047408064,0.0077,32784.5665
1.030,32819.619469960824,0.0079,32785.6048
1.031,32818.60047408064,0.0077,32784.5665
1.032,32817.58147820045,0.0076,32783.5281
1.033,32819.619469960824,0.0079,32785.6048
1.034,32821.657461721195,0.0082,32787.6816
