time,CH0_raw
2.331,32781.91662239398
2.332,32778.859634753426
2.333,32781.91662239398
2.334,32779.87863063361
2.335,32779.87863063361
2.336,32779.87863063361
2.337,32779.87863063361
2.338,32781.91662239398
2.339,32780.8976265138
2.34,32780.8976265138
2.341,32777.84063887324
2.342,32779.87863063361
2.343,32781.91662239398
2.344,32779.87863063361
2.345,32782.93561827417
2.346,32778.859634753426
2.347,32779.87863063361
2.348,32783.95461415435
2.349,32781.91662239398
2.35,32783.95461415435
2.351,32780.8976265138
2.352,32780.8976265138
2.353,32783.95461415435
2.354,32781.91662239398
2.355,32779.87863063361
2.356,32779.87863063361
2.357,32780.8976265138
2.358,32779.87863063361
2.359,32780.8976265138
2.36,32779.87863063361
2.361,32779.87863063361
2.362,32782.93561827417
2.363,32780.8976265138
2.364,32778.859634753426
2.365,32781.91662239398
2.366,32779.87863063361
2.367,32779.87863063361
2.368,32779.87863063361
2.369,32781.91662239398
2.37,32783.95461415435
2.371,32780.8976265138
2.372,32780.8976265138
2.373,32779.87863063361
2.374,32779.87863063361
2.375,32780.8976265138
2.376,32779.87863063361
2.377,32780.8976265138
2.378,32779.87863063361
2.379,32778.859634753426
2.38,32779.87863063361
2.381,32779.87863063361
2.382,32779.87863063361
2.383,32778.859634753426
2.384,32779.87863063361
2.385,32780.8976265138
2.386,32780.8976265138
2.387,32779.87863063361
2.388,32784.97361003453
2.389,32779.87863063361
2.39,32778.859634753426
2.391,32778.859634753426
2.392,32778.859634753426
2.393,32779.87863063361
2.394,32779.87863063361
2.395,32779.87863063361
2.396,32779.87863063361
2.397,32780.8976265138
2.398,32781.91662239398
2.399,32779.87863063361
2.4,32778.859634753426
2.401,32779.87863063361
2.402,32779.87863063361
2.403,32780.8976265138
2.404,32778.859634753426
2.405,32778.859634753426
2.406,32780.8976265138
2.407,32779.87863063361
2.408,32778.859634753426
2.409,32780.8976265138
2.41,32780.8976265138
2.411,32779.87863063361
2.412,32779.87863063361
2.413,32779.87863063361
2.414,32780.8976265138
2.415,32781.91662239398
2.416,32781.91662239398
2.417,32781.91662239398
2.418,32781.91662239398
2.419,32780.8976265138
2.42,32780.8976265138
2.421,32780.8976265138
2.422,32778.859634753426
2.423,32781.91662239398
2.424,32779.87863063361
2.425,32779.87863063361
2.426,32780.8976265138
2.427,32779.87863063361
2.428,32781.91662239398
2.429,32781.91662239398
2.43,32780.8976265138
2.431,32781.91662239398
2.432,32778.859634753426
2.433,32779.87863063361
2.434,32779.87863063361
2.435,32780.8976265138
2.436,32780.8976265138
2.437,32779.87863063361
2.438,32779.87863063361
2.439,32781.91662239398
2.44,32777.84063887324
2.441,32781.91662239398
2.442,32780.8976265138
2.443,32780.8976265138
2.444,32781.91662239398
2.445,32779.87863063361
2.446,32779.87863063361
2.447,32778.859634753426
2.448,32779.87863063361
2.449,32781.91662239398
2.45,32780.8976265138
2.451,32780.8976265138
2.452,32781.91662239398
2.453,32779.87863063361
2.454,32782.93561827417
2.455,32783.95461415435
2.456,32778.859634753426
2.457,32775.80264711287
2.458,32778.859634753426
2.459,32781.91662239398
2.46,32777.84063887324
2.461,32779.87863063361
2.462,32779.87863063361
2.463,32779.87863063361
2.464,32779.87863063361
2.465,32782.93561827417
2.466,32780.8976265138
2.467,32783.95461415435
2.468,32779.87863063361
2.469,32779.87863063361
2.47,32780.8976265138
2.471,32781.91662239398
2.472,32780.8976265138
2.473,32780.8976265138
2.474,32780.8976265138
2.475,32782.93561827417
2.476,32777.84063887324
2.477,32779.87863063361
2.478,32780.8976265138
2.479,32779.87863063361
2.48,32779.87863063361
2.481,32778.859634753426
2.482,32779.87863063361
2.483,32780.8976265138
2.484,32782.93561827417
2.485,32779.87863063361
2.486,32779.87863063361
2.487,32780.8976265138
2.488,32779.87863063361
2.489,32779.87863063361
2.49,32778.859634753426
2.491,32779.87863063361
2.492,32778.859634753426
2.493,32781.91662239398
2.494,32778.859634753426
2.495,32779.87863063361
2.496,32779.87863063361
2.497,32780.8976265138
2.498,32779.87863063361
2.499,32782.93561827417
2.5,32779.87863063361
2.501,32779.87863063361
2.502,32781.91662239398
2.503,32780.8976265138
2.504,32782.93561827417
2.505,32781.91662239398
2.506,32778.859634753426
2.507,32781.91662239398
2.508,32780.8976265138
2.509,32781.91662239398
2.51,32779.87863063361
2.511,32781.91662239398
2.512,32777.84063887324
2.513,32784.97361003453
2.514,32781.91662239398
2.515,32779.87863063361
2.516,32778.859634753426
2.517,32777.84063887324
2.518,32780.8976265138
2.519,32776.821642993054
2.52,32778.859634753426
2.521,32777.84063887324
2.522,32777.84063887324
2.523,32782.93561827417
2.524,32779.87863063361
2.525,32779.87863063361
2.526,32781.91662239398
2.527,32779.87863063361
2.528,32778.859634753426
2.529,32776.821642993054
2.53,32777.84063887324
2.531,32781.91662239398
2.532,32778.859634753426
2.533,32783.95461415435
2.534,32780.8976265138
2.535,32780.8976265138
2.536,32780.8976265138
2.537,32781.91662239398
2.538,32780.8976265138
2.539,32782.93561827417
2.54,32781.91662239398
2.541,32779.87863063361
2.542,32779.87863063361
2.543,32780.8976265138
2.544,32778.859634753426
2.545,32781.91662239398
2.546,32778.859634753426
2.547,32781.91662239398
2.548,32778.859634753426
2.549,32779.87863063361
2.55,32781.91662239398
2.551,32780.8976265138
2.552,32781.91662239398
2.553,32781.91662239398
2.554,32782.93561827417
2.555,32779.87863063361
2.556,32780.8976265138
2.557,32781.91662239398
2.558,32778.859634753426
2.559,32781.91662239398
2.56,32778.859634753426
2.561,32779.87863063361
2.562,32779.87863063361
2.563,32781.91662239398
2.564,32781.91662239398
2.565,32780.8976265138
2.566,32779.87863063361
2.567,32779.87863063361
2.568,32781.91662239398
2.569,32781.91662239398
2.57,32783.95461415435
2.571,32782.93561827417
2.572,32779.87863063361
2.573,32780.8976265138
2.574,32777.84063887324
2.575,32779.87863063361
2.576,32779.87863063361
2.577,32778.859634753426
2.578,32780.8976265138
2.579,32782.93561827417
2.58,32779.87863063361
2.581,32779.87863063361
2.582,32779.87863063361
2.583,32780.8976265138
2.584,32783.95461415435
2.585,32779.87863063361
2.586,32779.87863063361
2.587,32783.95461415435
2.588,32778.859634753426
2.589,32779.87863063361
2.59,32782.93561827417
2.591,32779.87863063361
2.592,32781.91662239398
2.593,32782.93561827417
2.594,32781.91662239398
2.595,32781.91662239398
2.596,32780.8976265138
2.597,32782.93561827417
2.598,32780.8976265138
2.599,32779.87863063361
2.6,32780.8976265138
2.601,32780.8976265138
2.602,32780.8976265138
2.603,32781.91662239398
2.604,32781.91662239398
2.605,32780.8976265138
2.606,32779.87863063361
2.607,32781.91662239398
2.608,32779.87863063361
2.609,32781.91662239398
2.61,32779.87863063361
2.611,32781.91662239398
2.612,32781.91662239398
2.613,32780.8976265138
2.614,32781.91662239398
2.615,32778.859634753426
2.616,32782.93561827417
2.617,32781.91662239398
2.618,32780.8976265138
2.619,32781.91662239398
2.62,32780.8976265138
2.621,32781.91662239398
2.622,32781.91662239398
2.623,32782.93561827417
2.624,32779.87863063361
2.625,32779.87863063361
2.626,32782.93561827417
2.627,32779.87863063361
2.628,32780.8976265138
2.629,32782.93561827417
2.63,32779.87863063361
2.631,32781.91662239398
2.632,32778.859634753426
2.633,32780.8976265138
2.634,32782.93561827417
2.635,32782.93561827417
2.636,32778.859634753426
2.637,32780.8976265138
2.638,32780.8976265138
2.639,32781.91662239398
2.64,32781.91662239398
2.641,32781.91662239398
2.642,32781.91662239398
2.643,32783.95461415435
2.644,32780.8976265138
2.645,32781.91662239398
2.646,32781.91662239398
2.647,32781.91662239398
2.648,32780.8976265138
2.649,32780.8976265138
2.65,32779.87863063361
2.651,32780.8976265138
2.652,32780.8976265138
2.653,32780.8976265138
2.654,32783.95461415435
2.655,32781.91662239398
2.656,32780.8976265138
2.657,32779.87863063361
2.658,32782.93561827417
2.659,32782.93561827417
2.66,32782.93561827417
2.661,32778.859634753426
2.662,32778.859634753426
2.663,32781.91662239398
2.664,32781.91662239398
2.665,32780.8976265138
2.666,32779.87863063361
2.667,32781.91662239398
2.668,32779.87863063361
2.669,32778.859634753426
2.67,32781.91662239398
2.671,32781.91662239398
2.672,32779.87863063361
2.673,32781.91662239398
2.674,32780.8976265138
2.675,32781.91662239398
2.676,32777.84063887324
2.677,32779.87863063361
2.678,32780.8976265138
2.679,32780.8976265138
2.68,32779.87863063361
2.681,32778.859634753426
2.682,32780.8976265138
2.683,32779.87863063361
2.684,32781.91662239398
2.685,32778.859634753426
2.686,32779.87863063361
2.687,32783.95461415435
2.688,32779.87863063361
2.689,32779.87863063361
2.69,32779.87863063361
2.691,32781.91662239398
2.692,32783.95461415435
2.693,32780.8976265138
2.694,32779.87863063361
2.695,32780.8976265138
2.696,32784.97361003453
2.697,32779.87863063361
2.698,32782.93561827417
2.699,32781.91662239398
2.7,32778.859634753426
2.701,32780.8976265138
2.702,32780.8976265138
2.703,32779.87863063361
2.704,32778.859634753426
2.705,32780.8976265138
2.706,32781.91662239398
2.707,32779.87863063361
2.708,32779.87863063361
2.709,32777.84063887324
2.71,32778.859634753426
2.711,32779.87863063361
2.712,32780.8976265138
2.713,32779.87863063361
2.714,32779.87863063361
2.715,32781.91662239398
2.716,32783.95461415435
2.717,32777.84063887324
2.718,32782.93561827417
2.719,32782.93561827417
2.72,32782.93561827417
2.721,32781.91662239398
2.722,32781.91662239398
2.723,32778.859634753426
2.724,32780.8976265138
2.725,32781.91662239398
2.726,32781.91662239398
2.727,32781.91662239398
2.728,32780.8976265138
2.729,32782.93561827417
2.73,32776.821642993054
2.731,32780.8976265138
2.732,32779.87863063361
2.733,32778.859634753426
2.734,32780.8976265138
2.735,32780.8976265138
2.736,32778.859634753426
2.737,32781.91662239398
2.738,32780.8976265138
2.739,32780.8976265138
2.74,32779.87863063361
2.741,32779.87863063361
2.742,32779.87863063361
2.743,32778.859634753426
2.744,32781.91662239398
2.745,32778.859634753426
2.746,32782.93561827417
2.747,32780.8976265138
2.748,32776.821642993054
2.749,32779.87863063361
2.75,32778.859634753426
2.751,32781.91662239398
2.752,32780.8976265138
2.753,32778.859634753426
2.754,32779.87863063361
2.755,32779.87863063361
2.756,32780.8976265138
2.757,32778.859634753426
2.758,32778.859634753426
2.759,32780.8976265138
2.76,32782.93561827417
2.761,32779.87863063361
2.762,32781.91662239398
2.763,32778.859634753426
2.764,32779.87863063361
2.765,32781.91662239398
2.766,32778.859634753426
2.767,32779.87863063361
2.768,32779.87863063361
2.769,32778.859634753426
2.77,32782.93561827417
2.771,32779.87863063361
2.772,32779.87863063361
2.773,32779.87863063361
2.774,32780.8976265138
2.775,32780.8976265138
2.776,32780.8976265138
2.777,32779.87863063361
2.778,32781.91662239398
2.779,32779.87863063361
2.78,32777.84063887324
2.781,32779.87863063361
2.782,32778.859634753426
2.783,32778.859634753426
2.784,32779.87863063361
2.785,32779.87863063361
2.786,32780.8976265138
2.787,32780.8976265138
2.788,32778.859634753426
2.789,32777.84063887324
2.79,32778.859634753426
2.791,32781.91662239398
2.792,32779.87863063361
2.793,32775.80264711287
2.794,32779.87863063361
2.795,32778.859634753426
2.796,32778.859634753426
2.797,32776.821642993054
2.798,32776.821642993054
2.799,32779.87863063361
2.8,32780.8976265138
2.801,32778.859634753426
2.802,32778.859634753426
2.803,32780.8976265138
2.804,32779.87863063361
2.805,32779.87863063361
2.806,32781.91662239398
2.807,32779.87863063361
2.808,32778.859634753426
2.809,32780.8976265138
2.81,32780.8976265138
2.811,32779.87863063361
2.812,32779.87863063361
2.813,32782.93561827417
2.814,32779.87863063361
2.815,32781.91662239398
2.816,32777.84063887324
2.817,32779.87863063361
2.818,32778.859634753426
2.819,32783.95461415435
2.82,32779.87863063361
2.821,32780.8976265138
2.822,32783.95461415435
2.823,32778.859634753426
2.824,32778.859634753426
2.825,32780.8976265138
2.826,32779.87863063361
2.827,32778.859634753426
2.828,32779.87863063361
2.829,32779.87863063361
2.83,32780.8976265138
2.831,32782.93561827417
2.832,32781.91662239398
2.833,32781.91662239398
2.834,32779.87863063361
2.835,32779.87863063361
2.836,32781.91662239398
2.837,32777.84063887324
2.838,32779.87863063361
2.839,32778.859634753426
2.84,32779.87863063361
2.841,32780.8976265138
2.842,32777.84063887324
2.843,32778.859634753426
2.844,32779.87863063361
2.845,32780.8976265138
2.846,32779.87863063361
2.847,32777.84063887324
2.848,32782.93561827417
2.849,32781.91662239398
2.85,32778.859634753426
2.851,32778.859634753426
2.852,32779.87863063361
2.853,32779.87863063361
2.854,32779.87863063361
2.855,32779.87863063361
2.856,32780.8976265138
2.857,32778.859634753426
2.858,32781.91662239398
2.859,32779.87863063361
2.86,32780.8976265138
2.861,32779.87863063361
2.862,32779.87863063361
2.863,32780.8976265138
2.864,32779.87863063361
2.865,32780.8976265138
2.866,32779.87863063361
2.867,32781.91662239398
2.868,32779.87863063361
2.869,32780.8976265138
2.87,32778.859634753426
2.871,32779.87863063361
2.872,32779.87863063361
2.873,32779.87863063361
2.874,32779.87863063361
2.875,32780.8976265138
2.876,32780.8976265138
2.877,32778.859634753426
2.878,32779.87863063361
2.879,32778.859634753426
2.88,32780.8976265138
2.881,32779.87863063361
2.882,32779.87863063361
2.883,32779.87863063361
2.884,32779.87863063361
2.885,32781.91662239398
2.886,32779.87863063361
2.887,32779.87863063361
2.888,32777.84063887324
2.889,32778.859634753426
2.89,32780.8976265138
2.891,32778.859634753426
2.892,32780.8976265138
2.893,32779.87863063361
2.894,32780.8976265138
2.895,32782.93561827417
2.896,32780.8976265138
2.897,32778.859634753426
2.898,32778.859634753426
2.899,32778.859634753426
2.9,32779.87863063361
2.901,32779.87863063361
2.902,32781.91662239398
2.903,32781.91662239398
2.904,32779.87863063361
2.905,32780.8976265138
2.906,32780.8976265138
2.907,32779.87863063361
2.908,32780.8976265138
2.909,32779.87863063361
2.91,32779.87863063361
2.911,32780.8976265138
2.912,32778.859634753426
2.913,32779.87863063361
2.914,32779.87863063361
2.915,32779.87863063361
2.916,32779.87863063361
2.917,32779.87863063361
2.918,32781.91662239398
2.919,32779.87863063361
2.92,32779.87863063361
2.921,32778.859634753426
2.922,32780.8976265138
2.923,32780.8976265138
2.924,32779.87863063361
2.925,32779.87863063361
2.926,32779.87863063361
2.927,32779.87863063361
2.928,32778.859634753426
2.929,32779.87863063361
2.93,32781.91662239398
2.931,32778.859634753426
2.932,32778.859634753426
2.933,32779.87863063361
2.934,32778.859634753426
2.935,32779.87863063361
2.936,32777.84063887324
2.937,32780.8976265138
2.938,32779.87863063361
2.939,32780.8976265138
2.94,32779.87863063361
2.941,32779.87863063361
2.942,32779.87863063361
2.943,32783.95461415435
2.944,32781.91662239398
2.945,32780.8976265138
2.946,32778.859634753426
2.947,32779.87863063361
2.948,32778.859634753426
2.949,32780.8976265138
2.95,32779.87863063361
2.951,32779.87863063361
2.952,32781.91662239398
2.953,32780.8976265138
2.954,32782.93561827417
2.955,32779.87863063361
2.956,32778.859634753426
2.957,32780.8976265138
2.958,32780.8976265138
2.959,32777.84063887324
2.96,32780.8976265138
2.961,32781.91662239398
2.962,32782.93561827417
2.963,32781.91662239398
2.964,32780.8976265138
2.965,32782.93561827417
2.966,32779.87863063361
2.967,32779.87863063361
2.968,32781.91662239398
2.969,32780.8976265138
2.97,32780.8976265138
2.971,32780.8976265138
2.972,32779.87863063361
2.973,32779.87863063361
2.974,32778.859634753426
2.975,32777.84063887324
2.976,32782.93561827417
2.977,32778.859634753426
2.978,32779.87863063361
2.979,32779.87863063361
2.98,32778.859634753426
2.981,32777.84063887324
2.982,32780.8976265138
2.983,32781.91662239398
2.984,32779.87863063361
2.985,32780.8976265138
2.986,32779.87863063361
2.987,32778.859634753426
2.988,32777.84063887324
2.989,32779.87863063361
2.99,32778.859634753426
2.991,32780.8976265138
2.992,32778.859634753426
2.993,32779.87863063361
2.994,32778.859634753426
2.995,32779.87863063361
2.996,32780.8976265138
2.997,32782.93561827417
2.998,32777.84063887324
2.999,32778.859634753426
3.0,32779.87863063361
3.001,32779.87863063361
3.002,32779.87863063361
3.003,32780.8976265138
3.004,32779.87863063361
3.005,32779.87863063361
3.006,32779.87863063361
3.007,32779.87863063361
3.008,32779.87863063361
3.009,32777.84063887324
3.01,32778.859634753426
3.011,32779.87863063361
3.012,32778.859634753426
3.013,32779.87863063361
3.014,32780.8976265138
3.015,32778.859634753426
3.016,32779.87863063361
3.017,32767.65068007139
3.018,32757.46072126954
3.019,32793.12557707602
3.02,32838.980391684345
3.021,32891.968177453964
3.022,32955.14592202543
3.023,33032.589608919494
3.024,33114.1092793343
3.025,33351.53531941741
3.026,33797.85551493845
3.027,34043.43352206304
3.028,33900.77409883714
3.029,33565.524454256265
3.03,33386.1811793437
3.031,33539.03056137145
3.032,33858.99526774955
3.033,34222.7767969756
3.034,34613.05221908647
3.035,34730.236745307746
3.036,34202.3968793719
3.037,33192.571962108545
3.038,32431.382039610333
3.039,32075.752477425758
3.04,31809.794552697465
3.041,31697.705005877113
3.042,31783.300659812656
3.043,32066.581514504094
3.044,32092.056411508718
3.045,31796.547606255062
3.046,31621.280314863237
3.047,31536.70365680788
3.048,31493.905829840107
3.049,31749.67379576655
3.05,32075.752477425758
3.051,32239.810814135548
3.052,32292.798599905167
3.053,32141.987209637788
3.054,32032.95465045799
3.055,32040.08762161928
3.056,32266.30470702036
3.057,32582.193429877712
3.058,32775.80264711287
3.059,32895.02516509452
3.06,32754.403733628984
3.061,32497.61677182236
3.062,32509.84472238458
3.063,32977.5638313895
3.064,33355.61130293815
3.065,33258.80669432057
3.066,32771.72666359213
3.067,32649.447157969924
3.068,32777.84063887324
3.069,33190.53397034817
3.07,33564.50545837608
3.071,33692.898939279396
3.072,33753.01969621031
3.073,33471.77683327924
3.074,32994.88676135265
3.075,32755.42272950917
3.076,32943.9369673434
3.077,33227.217822034836
3.078,33427.960010431285
3.079,33479.928800320726
3.08,33451.39691567554
3.081,33284.2815913252
3.082,33131.43220929745
3.083,33097.80534525134
3.084,33198.68593738966
3.085,33334.21238945427
3.086,33334.21238945427
3.087,33158.94509806244
3.088,33027.49462951857
3.089,33019.342662477095
3.09,33059.08350180431
3.091,33099.843337011705
3.092,33092.71036585041
3.093,33011.19069543561
3.094,32914.386086818035
3.095,32835.92340404379
3.096,32820.63846584101
3.097,32870.56926397008
3.098,32868.53127220971
3.099,32800.25854823731
3.1,32749.308754228063
3.101,32756.441725389355
3.102,32770.70766771195
3.103,32777.84063887324
3.104,32769.68867183176
3.105,32773.7646553525
3.106,32803.31553587787
3.107,32861.398301048415
3.108,32910.31010329729
3.109,32908.27211153692
3.11,32878.72123101156
3.111,32875.664243371
3.112,32897.063156854885
3.113,32910.31010329729
3.114,32883.816210412486
3.115,32837.96139580416
3.116,32806.37252351842
3.117,32802.29653999768
3.118,32800.25854823731
3.119,32787.011601794904
3.12,32764.593692430833
3.121,32735.04281190547
3.122,32702.43494373955
3.123,32681.036030255666
3.124,32676.960046734923
3.125,32678.998038495294
3.126,32665.751092052888
3.127,32631.105232126596
3.128,32607.66832688234
3.129,32596.459372200305
3.13,32586.269413398455
3.131,32578.117446356977
3.132,32563.851504034385
3.133,32563.851504034385
3.134,32565.889495794756
3.135,32562.8325081542
3.136,32552.64254935235
3.137,32533.281627628836
3.138,32519.015685306244
3.139,32516.977693545872
3.14,32511.88271414495
3.141,32512.901710025137
3.142,32505.768738863837
3.143,32493.540788301616
3.144,32479.27484597903
3.145,32469.084887177174
3.146,32469.084887177174
3.147,32458.894928375325
3.148,32454.81894485459
3.149,32450.742961333846
3.15,32438.515010771625
3.151,32427.30605608959
3.152,32412.02111788682
3.153,32404.88814672552
3.154,32398.774171444413
3.155,32400.812163204784
3.156,32396.73617968404
3.157,32388.584212642563
3.158,32381.451241481263
3.159,32377.375257960528
3.16,32381.451241481263
3.161,32383.489233241635
3.162,32386.546220882192
3.163,32386.546220882192
3.164,32387.565216762378
3.165,32386.546220882192
3.166,32384.50822912182
3.167,32386.546220882192
3.168,32392.6601961633
3.169,32402.85015496515
3.17,32403.869150845334
3.171,32405.907142605705
3.172,32413.040113766998
3.173,32421.192080808483
3.174,32431.382039610333
3.175,32435.45802313107
3.176,32442.590994292368
3.177,32446.666977813104
3.178,32454.81894485459
3.179,32457.87593249514
3.18,32465.00890365644
3.181,32476.217858338474
3.182,32480.29384185921
3.183,32483.350829499766
3.184,32486.407817140323
3.185,32493.540788301616
3.186,32506.787734744023
3.187,32512.901710025137
3.188,32515.958697665686
3.189,32523.091668826986
3.19,32530.22463998828
3.191,32532.26263174865
3.192,32536.338615269386
3.193,32536.338615269386
3.194,32541.433594670314
3.195,32549.585561711792
3.196,32549.585561711792
3.197,32553.661545232535
3.198,32557.737528753278
3.199,32563.851504034385
3.2,32565.889495794756
3.201,32567.927487555127
3.202,32570.984475195677
3.203,32570.984475195677
3.204,32576.079454596606
3.205,32576.079454596606
3.206,32578.117446356977
3.207,32580.15543811735
3.208,32584.231421638084
3.209,32588.307405158826
3.21,32594.421380439933
3.211,32595.44037632012
3.212,32592.38338867957
3.213,32596.459372200305
3.214,32592.38338867957
3.215,32597.47836808049
3.216,32601.554351601233
3.217,32602.57334748142
3.218,32601.554351601233
3.219,32603.592343361604
3.22,32600.535355721047
3.221,32603.592343361604
3.222,32606.649331002154
3.223,32602.57334748142
3.224,32604.611339241783
3.225,32604.611339241783
3.226,32605.63033512197
3.227,32604.611339241783
3.228,32606.649331002154
3.229,32603.592343361604
3.23,32608.687322762526
3.231,32605.63033512197
3.232,32606.649331002154
3.233,32606.649331002154
3.234,32605.63033512197
3.235,32606.649331002154
3.236,32609.70631864271
3.237,32607.66832688234
3.238,32606.649331002154
3.239,32607.66832688234
3.24,32606.649331002154
3.241,32607.66832688234
3.242,32608.687322762526
3.243,32607.66832688234
3.244,32609.70631864271
3.245,32612.76330628327
3.246,32612.76330628327
3.247,32612.76330628327
3.248,32610.725314522897
3.249,32612.76330628327
3.25,32612.76330628327
3.251,32616.839289804004
3.252,32615.820293923818
3.253,32618.877281564375
3.254,32617.85828568419
3.255,32617.85828568419
3.256,32615.820293923818
3.257,32617.85828568419
3.258,32622.953265085118
3.259,32626.010252725675
3.26,32622.953265085118
3.261,32624.99125684549
3.262,32624.99125684549
3.263,32628.04824448604
3.264,32628.04824448604
3.265,32633.143223886967
3.266,32635.18121564734
3.267,32633.143223886967
3.268,32633.143223886967
3.269,32633.143223886967
3.27,32637.21920740771
3.271,32638.23820328789
3.272,32640.27619504826
3.273,32645.37117444919
3.274,32645.37117444919
3.275,32644.352178569003
3.276,32648.428162089745
3.277,32650.46615385011
3.278,32647.40916620956
3.279,32651.485149730295
3.28,32653.523141490667
3.281,32651.485149730295
3.282,32654.542137370852
3.283,32655.561133251038
3.284,32657.59912501141
3.285,32658.618120891595
3.286,32657.59912501141
3.287,32664.732096172702
3.288,32663.713100292516
3.289,32661.675108532145
3.29,32658.618120891595
3.291,32659.63711677178
3.292,32665.751092052888
3.293,32665.751092052888
3.294,32660.65611265196
3.295,32661.675108532145
3.296,32661.675108532145
3.297,32663.713100292516
3.298,32663.713100292516
3.299,32662.69410441233
3.3,32663.713100292516
3.301,32665.751092052888
3.302,32663.713100292516
3.303,32664.732096172702
3.304,32665.751092052888
3.305,32662.69410441233
3.306,32661.675108532145
3.307,32664.732096172702
3.308,32662.69410441233
3.309,32660.65611265196
3.31,32659.63711677178
3.311,32660.65611265196
3.312,32661.675108532145
3.313,32658.618120891595
3.314,32657.59912501141
3.315,32657.59912501141
3.316,32657.59912501141
3.317,32662.69410441233
3.318,32660.65611265196
3.319,32659.63711677178
3.32,32658.618120891595
3.321,32659.63711677178
3.322,32657.59912501141
3.323,32661.675108532145
3.324,32662.69410441233
3.325,32663.713100292516
3.326,32664.732096172702
3.327,32660.65611265196
3.328,32661.675108532145
3.329,32664.732096172702
3.33,32661.675108532145
3.331,32663.713100292516
3.332,32660.65611265196
3.333,32659.63711677178
3.334,32664.732096172702
3.335,32661.675108532145
3.336,32662.69410441233
3.337,32660.65611265196
3.338,32662.69410441233
3.339,32663.713100292516
3.34,32659.63711677178
3.341,32658.618120891595
3.342,32658.618120891595
3.343,32656.580129131224
3.344,32656.580129131224
3.345,32654.542137370852
3.346,32655.561133251038
3.347,32652.50414561048
3.348,32655.561133251038
3.349,32650.46615385011
3.35,32646.390170329374
3.351,32647.40916620956
3.352,32645.37117444919
3.353,32643.333182688817
3.354,32642.31418680863
3.355,32643.333182688817
3.356,32637.21920740771
3.357,32634.162219767153
3.358,32631.105232126596
3.359,32633.143223886967
3.36,32633.143223886967
3.361,32630.08623624641
3.362,32630.08623624641
3.363,32630.08623624641
3.364,32624.99125684549
3.365,32626.010252725675
3.366,32624.99125684549
3.367,32626.010252725675
3.368,32626.010252725675
3.369,32627.029248605853
3.37,32630.08623624641
3.371,32628.04824448604
3.372,32627.029248605853
3.373,32631.105232126596
3.374,32635.18121564734
3.375,32634.162219767153
3.376,32638.23820328789
3.377,32642.31418680863
3.378,32638.23820328789
3.379,32643.333182688817
3.38,32644.352178569003
3.381,32645.37117444919
3.382,32651.485149730295
3.383,32651.485149730295
3.384,32652.50414561048
3.385,32654.542137370852
3.386,32658.618120891595
3.387,32662.69410441233
3.388,32668.808079693445
3.389,32669.82707557363
3.39,32668.808079693445
3.391,32667.78908381326
3.392,32673.903059094366
3.393,32674.92205497455
3.394,32672.88406321418
3.395,32677.97904261511
3.396,32681.036030255666
3.397,32683.07402201603
3.398,32684.093017896215
3.399,32684.093017896215
3.4,32688.169001416958
3.401,32686.131009656587
3.402,32692.2449849377
3.403,32691.225989057515
3.404,32694.282976698065
3.405,32697.339964338622
3.406,32700.39695197918
3.407,32702.43494373955
3.408,32708.548919020657
3.409,32708.548919020657
3.41,32712.6249025414
3.411,32712.6249025414
3.412,32717.71988194232
3.413,32717.71988194232
3.414,32719.757873702692
3.415,32727.90984074417
3.416,32728.928836624356
3.417,32733.0048201451
3.418,32735.04281190547
3.419,32740.13779130639
3.42,32742.175783066763
3.421,32740.13779130639
3.422,32742.175783066763
3.423,32745.23277070732
3.424,32753.3847377488
3.425,32756.441725389355
3.426,32752.365741868613
3.427,32757.46072126954
3.428,32759.498713029912
3.429,32759.498713029912
3.43,32764.593692430833
3.431,32765.61268831102
3.432,32766.631684191205
3.433,32773.7646553525
3.434,32774.78365123268
3.435,32778.859634753426
3.436,32778.859634753426
3.437,32781.91662239398
3.438,32788.03059767509
3.439,32789.049593555275
3.44,32791.08758531565
3.441,32793.12557707602
3.442,32793.12557707602
3.443,32800.25854823731
3.444,32798.22055647694
3.445,32801.277544117496
3.446,32802.29653999768
3.447,32806.37252351842
3.448,32810.44850703916
3.449,32811.467502919346
3.45,32812.48649879953
3.451,32813.50549467972
3.452,32816.562482320274
3.453,32814.5244905599
3.454,32816.562482320274
3.455,32815.54348644009
3.456,32815.54348644009
3.457,32819.619469960824
3.458,32820.63846584101
3.459,32822.67645760138
3.46,32821.657461721195
3.461,32820.63846584101
3.462,32820.63846584101
3.463,32820.63846584101
3.464,32820.63846584101
3.465,32820.63846584101
3.466,32821.657461721195
3.467,32819.619469960824
3.468,32818.60047408064
3.469,32818.60047408064
3.47,32818.60047408064
3.471,32816.562482320274
3.472,32817.58147820045
3.473,32817.58147820045
3.474,32814.5244905599
3.475,32815.54348644009
3.476,32815.54348644009
3.477,32812.48649879953
3.478,32816.562482320274
3.479,32812.48649879953
3.48,32813.50549467972
3.481,32812.48649879953
3.482,32815.54348644009
3.483,32814.5244905599
3.484,32814.5244905599
3.485,32813.50549467972
3.486,32814.5244905599
3.487,32815.54348644009
3.488,32814.5244905599
3.489,32815.54348644009
3.49,32813.50549467972
3.491,32814.5244905599
3.492,32814.5244905599
3.493,32815.54348644009
3.494,32815.54348644009
3.495,32816.562482320274
3.496,32817.58147820045
