time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
2.287,37826.96522519004,31419.519130586603,36751.92457159484,37575.27324278434,35148.02505618361,35421.115952073196
2.288,38206.03169261887,31432.766077029006,37063.73731093146,37867.72506039744,35403.79302211005,35675.86492211945
2.289,38545.35732072048,31405.25318826401,37496.81056001009,38244.7535360659,35619.820148709274,35839.92325882924
2.29,38974.35458627838,31292.144645563472,38054.2013064713,38730.81457091416,35948.95581800904,36131.35608056216
2.291,39521.555373937736,31141.33325529609,38663.56084282194,39295.33828853666,36332.09826895861,36476.79568394488
2.292,40066.71816983673,30982.369897987224,39073.197186656325,39746.753463458626,36632.70205361319,36734.60164163169
2.293,40414.19576497982,30953.838013342047,39201.59066755964,39983.16050766155,36922.096883585735,37057.62333565034
2.294,40627.16590393849,31060.83258076147,39140.45091474854,40025.95833462932,37114.687104940705,37304.22033865512
2.295,40964.453540279734,31259.536777397552,39049.76028141207,39998.44544586433,37165.63689894996,37336.82820682105
2.296,41399.56478111874,31554.026586771026,38976.39257803875,39939.3436848136,37223.71966412051,37412.233901954736
2.297,41773.53626914664,31910.675144835783,38867.36001885895,39850.6910432375,37322.562264498454,37564.0642881023
2.298,41982.43042458457,32256.114748218504,38732.852562674525,39734.525512896405,37341.92318622197,37611.957094471
2.299,42019.11427627123,32514.9397017855,38786.85934432434,39740.63948817752,37324.600256258826,37543.6843704986
2.3,42098.595954925666,32554.68054111272,38923.404792269124,39812.98819567065,37445.86076600084,37697.55274840654
2.301,42285.07220099952,32373.299274439785,38861.24604357784,39804.836228629174,37525.342444655274,37799.45233642504
2.302,42572.429039211704,32005.44176169299,38609.55406117214,39631.60692899772,37426.49984427733,37659.8499008397
2.303,42892.3937455898,31546.89361560973,38401.678901614396,39440.03570352293,37372.493062627516,37629.28002443414
2.304,43066.64204110144,31084.269486005727,38338.50115704292,39346.288082545914,37298.10636337401,37527.380436415646
2.305,42963.72345720275,30708.260006217453,38529.05338663752,39429.84574472108,37314.41029745697,37532.47541581657
2.306,42638.66377142373,30451.473044410828,38774.631393762116,39617.34098667513,37392.87298023122,37590.558180987115
2.307,42244.312365792124,30311.87060882548,38834.75215069303,39717.20258293326,37381.66402554919,37529.41842817601
2.308,41862.18891072274,30276.205753019003,38753.23248027823,39701.917644730485,37460.126708323434,37677.17283080284
2.309,41417.906706962065,30444.340073249532,38607.516069411766,39603.07504435254,37469.2976712451,37740.350575374316
2.31,40934.90265975436,30728.639923821156,38439.38174918124,39460.41562112664,37386.75900495011,37674.11584316229
2.311,40460.05057958815,31072.041535443506,38358.881074646626,39364.63000838924,37294.03037985327,37568.140271623044
2.312,40010.67339642655,31434.804068789377,38256.98148662812,39251.521465688704,37204.35874239699,37486.62060120824
2.313,39614.283999034575,31708.913960559148,38026.688417706304,39076.25417429688,37109.592125539784,37414.27189371511
2.314,39237.25552336611,31837.30744146246,37784.16739822227,38857.1700600571,36991.38860343832,37332.752223300304
2.315,38827.619179531735,31872.972297268938,37644.56496263692,38701.26369038879,36927.19186298666,37308.29632217586
2.316,38401.678901614396,31875.01028902931,37539.60838697786,38567.77523008455,36825.29227496816,37210.4727176781
2.317,38067.44825291371,31849.53539202468,37420.385868996214,38447.53371622272,36716.259715788365,37103.47815025867
2.318,37846.326146913554,31814.88953209839,37297.08736749383,38336.463165282556,36641.87301653485,37030.11044688535
2.319,37624.18504503322,31818.965515619133,37201.30175475644,38230.48759374331,36557.2963584795,36955.72374763184
2.32,37370.45507086715,31880.105268430234,37075.96526149368,38109.22708400129,36490.04263038729,36918.020900065
2.321,37141.18099782552,31953.472971803556,36887.45102365944,37945.1687472915,36425.845889935634,36888.47001953963
2.322,36954.704751751655,32010.536741093918,36703.01276934596,37768.88246001949,36295.414417271946,36766.19051391743
2.323,36794.72239856261,32043.144609259838,36573.600292562456,37617.05207387193,36174.15390752993,36641.87301653485
2.324,36645.949000055596,32077.79046918613,36506.346564470245,37530.437424056196,36094.6722288755,36562.39133788042
2.325,36532.84045735506,32101.227374430382,36455.396770461,37464.20269184417,35961.18376857126,36387.1240464886
2.326,36473.738696304325,32107.341349711493,36417.69392289415,37423.44285663677,35910.233974562005,36340.25023600009
2.327,36452.33978282044,32106.322353831307,36389.16203824897,37379.626033788816,35899.02501987997,36354.51617832268
2.328,36445.20681165915,32113.455324992603,36376.93408768675,37360.265112065295,35802.220411262395,36229.17968505992
2.329,36439.09283637803,32134.854238476488,36367.763124765086,37352.11314502382,35751.27061725315,36168.039932248816
2.33,36450.30179106007,32169.50009840278,36384.06705884804,37354.15113678419,35785.91647717943,36228.160689179735
2.331,36482.90965922599,32194.974995407407,36430.940869336555,37387.778000830294,35681.978897400564,36056.96938130865
2.332,36547.10639967765,32208.221941849813,36500.23258918914,37437.708798959364,35719.681744967405,36110.97616295846
2.333,36635.75904125375,32177.652065444257,36553.22037495876,37488.65859296861,35684.016889160936,36045.76042662661
2.334,36732.56364987132,32111.41733323223,36592.96121428598,37535.532403457124,35678.92190976001,36028.43749666347
2.335,36813.06432440594,32010.536741093918,36650.02498357634,37588.52018922674,35727.83371200889,36092.634237115126
2.336,36896.621986581114,31893.352214872637,36715.24071990818,37640.48897911618,35836.86627118869,36246.50261502306
2.337,36978.14165699591,31793.490618614505,36772.30448919854,37706.72371132821,35842.98024646979,36226.12269741936
2.338,37053.54735212961,31728.274882282665,36831.40625024927,37761.7494888582,35841.96125058961,36205.742779815664
2.339,37126.91505550293,31694.64801823656,36881.33704837834,37815.756270508005,35902.08200752053,36266.88253262677
2.34,37192.13079183477,31674.268100632857,36917.00190418481,37856.516105715404,36009.07657493996,36417.69392289415
2.341,37234.92861880254,31669.173121231932,36943.49579706962,37893.19995740207,36023.34251726254,36417.69392289415
2.342,37265.49849520809,31649.81219950842,36949.609772350734,37895.23794916244,36007.03858317959,36383.04806296786
2.343,37285.87841281179,31627.394290144348,36951.647764111105,37906.44690384447,36035.570467824764,36411.57994761304
2.344,37303.20134277493,31590.710438457685,36945.53378882999,37902.37092032373,36011.11456670032,36374.89609592638
2.345,37304.22033865512,31550.96959913047,36932.286842387584,37895.23794916244,35985.6396696957,36335.155256599166
2.346,37297.08736749383,31519.380726844734,36900.69797010185,37866.70606451725,36005.000591419215,36377.953083566936
2.347,37291.9923880929,31489.829846319368,36860.95713077464,37848.364138673925,35993.79163673718,36365.725133004715
2.348,37284.859416931606,31477.601895757147,36823.25428320779,37806.58530758634,36042.703438986064,36447.24480341952
2.349,37297.08736749383,31472.506916356222,36795.7413944428,37777.03442706097,35975.44971089385,36355.535174202865
2.35,37326.63824801919,31468.430932835483,36769.247501557984,37747.48354653561,35916.34794984312,36265.86353674658
2.351,37358.22712030493,31464.354949314744,36757.01955099576,37739.33157949413,35926.53790864497,36291.3384337512
2.352,37393.8919761114,31446.013023471412,36739.69662103262,37722.00864953098,35915.32895396293,36283.186466709725
2.353,37428.53783603769,31418.500134706417,36720.3356993091,37701.62873192728,35968.31673973255,36371.83910828582
2.354,37477.44963828658,31382.83527889994,36697.91778994503,37680.2298184434,35866.41715171405,36217.970730377885
2.355,37534.51340757694,31352.26540249439,36687.72783114318,37660.86889671988,35853.17020527164,36207.780771576035
2.356,37592.596172747486,31337.9994601718,36692.82281054411,37660.86889671988,35896.987028119605,36281.148474949354
2.357,37652.7169296784,31332.904480770874,36693.841806424294,37653.73592555858,35891.89204871868,36275.03449966825
2.358,37707.742707208396,31341.056447812356,36694.86080230448,37658.83090495951,35885.77807343757,36262.806549106026
2.359,37761.7494888582,31361.436365416055,36684.67084350263,37653.73592555858,35871.51213111498,36242.42663150233
2.36,37812.69928286745,31374.683311858462,36661.233938258374,37636.41299559544,35883.7400816772,36266.88253262677
2.361,37852.44012219467,31393.02523770179,36632.70205361319,37606.86211507007,35904.1199992809,36305.604376073796
2.362,37874.85803155874,31419.519130586603,36604.17016896801,37583.42520982582,35863.3601640735,36257.7115697051
2.363,37890.14296976151,31451.108002872337,36575.63828432283,37552.855333420266,35850.11321763109,36240.388639741956
2.364,37897.27594092281,31489.829846319368,36534.87844911543,37519.22846937416,35848.07522587072,36247.52161090325
2.365,37899.31393268317,31537.722652688066,36477.81467982507,37463.183695963984,35787.9544689398,36181.28687869122
2.366,37894.21895328225,31590.710438457685,36419.73191465452,37420.385868996214,35821.58133298591,36250.578598543805
2.367,37884.0289944804,31645.736215987676,36359.6111577236,37365.360091466224,35735.98567905037,36137.47005584327
2.368,37862.63008099652,31698.7240017573,36305.604376073796,37313.39130157679,35641.21906219316,36009.07657493996
2.369,37844.28815515318,31745.59781224581,36258.73056558528,37261.42251168735,35572.94633822076,35926.53790864497
2.37,37833.07920047115,31777.186684531545,36214.91374273733,37214.54870119884,35472.065746082444,35796.10643598129
2.371,37831.04120871078,31790.433630973952,36169.058928129,37174.807861871624,35499.57863484744,35871.51213111498
2.372,37832.06020459096,31794.50961449469,36120.147125880125,37122.83907198219,35419.077960312825,35775.72651837758
2.373,37830.0222128306,31786.35764745321,36077.349298912355,37062.71831505127,35455.76181199949,35862.341168193314
2.374,37835.11719223152,31778.20568041173,36034.55147194458,37033.16743452591,35375.26113746487,35759.422584294625
2.375,37838.174179872076,31770.05371337025,35995.82962849755,36992.4075993185,35304.9504217321,35662.61797567704
2.376,37845.30715103337,31775.148692771174,35953.03180152978,36957.76173939221,35301.89343409155,35678.92190976001
2.377,37857.53510159559,31781.262668052284,35910.233974562005,36912.92592066407,35286.60849588877,35677.90291387982
2.378,37875.877027438924,31784.31965569284,35870.49313523479,36871.14708957649,35158.21501498546,35489.38867604559
2.379,37894.21895328225,31784.31965569284,35831.77129178776,36836.501229650195,35127.64513857991,35476.14172960319
2.38,37907.46589972466,31771.072709250435,35793.04944834073,36782.49444800039,35107.26522097621,35470.02775432208
2.381,37919.69385028688,31750.692791646736,35761.460576055,36756.00055511558,35095.03727041399,35474.103737842815
2.382,37931.9218008491,31725.217894642108,35732.92869140981,36732.56364987132,35125.60714681954,35529.129515372806
2.383,37937.01678025002,31702.799985278038,35706.434798525006,36701.99377346577,35034.91651348307,35401.75503034968
2.384,37943.130755531136,31686.496051195078,35677.90291387982,36661.233938258374,35021.66956704066,35400.7360344695
2.385,37951.282722572614,31678.3440841536,35651.40902099501,36635.75904125375,34986.00471123419,35356.91921162154
2.386,37956.377701973535,31685.477055314892,35623.89613223002,36614.36012776986,34963.58680187012,35340.61527753858
2.387,37961.472681374464,31695.667014116745,35591.2882640641,36580.733263723756,34864.74420149217,35195.917862552305
2.388,37968.605652535756,31710.95195231952,35557.66140001799,36554.23937083894,34859.64922209125,35211.20280075508
2.389,37977.77661545742,31724.198898761922,35521.99654421151,36525.707486193765,34901.42805317883,35290.684479409516
2.39,37985.928582498906,31727.25588640248,35491.426667805965,36497.17560154858,34928.94094194383,35345.71025693951
2.391,37997.13753718094,31729.29387816285,35460.85679140041,36467.62472102322,34889.20010261661,35293.741467050066
2.392,38009.36548774316,31732.350865803404,35422.13494795338,36427.883881696,34886.143114976054,35300.874438211365
2.393,38018.536450664826,31735.407853443958,35395.64105506857,36395.27601353008,34820.92737864421,35213.24079251545
2.394,38031.78339710723,31743.55982048544,35368.12816630358,36371.83910828582,34734.31272882849,35084.84731161214
2.395,38039.93536414871,31755.78777104766,35342.65326929895,36345.345215401016,34684.38193069942,35024.72655468122
2.396,38051.144318830746,31768.01572160988,35320.23535993488,36319.87031839639,34642.603099611835,34980.909731833264
2.397,38052.16331471093,31783.300659812656,35298.836446450994,36293.376425511575,34728.19875354738,35132.74011798084
2.398,38050.12532295056,31792.47162273432,35275.39954120674,36264.8445408664,34604.90025204499,34954.41583894845
2.399,38042.99235178927,31805.718569176726,35252.98163184267,36247.52161090325,34553.95045803574,34887.16211085624
2.4,38031.78339710723,31810.81354857765,35233.620710119154,36228.160689179735,34568.21640035833,34926.90295018346
2.401,38018.536450664826,31815.908527978576,35213.24079251545,36206.76177569585,34567.197404478145,34945.24487602679
2.402,38002.23251658186,31824.060495020058,35192.86087491175,36189.43884573271,34525.41857339056,34889.20010261661
2.403,37981.85259897816,31835.269449702093,35171.46196142786,36163.96394872808,34553.95045803574,34944.2258801466
2.404,37966.567660775385,31853.61137554542,35157.19601910527,36150.71700228567,34516.24761046889,34898.371065538275
2.405,37943.130755531136,31871.953301388752,35143.94907266287,36140.527043483824,34549.874474514996,34947.28286778716
2.406,37920.712846167065,31889.276231351898,35129.68313034028,36119.12812999994,34517.266606349076,34914.67499962124
2.407,37903.389916203916,31901.50418191412,35117.45517977806,36110.97616295846,34564.14041683759,34977.85274419271
2.408,37879.95301095966,31912.713136596154,35112.36020037713,36102.824195916975,34522.361585750004,34920.788974902345
2.409,37857.53510159559,31920.865103637632,35106.24622509602,36103.84319179716,34568.21640035833,34984.98571535401
2.41,37837.15518399189,31922.903095398004,35099.11325393473,36093.65323299531,34504.01965990667,34893.27608613735
2.411,37813.718278747634,31925.96008303856,35095.03727041399,36088.55825359439,34507.07664754723,34894.29508201754
2.412,37795.376352904306,31933.093054199853,35094.0182745338,36082.444278313276,34511.15263106797,34911.61801198068
2.413,37767.86346413931,31939.207029480964,35098.094258054545,36087.539257714205,34455.10785765779,34826.02235804514
2.414,37742.38856713468,31951.434980043185,35101.151245695095,36088.55825359439,34485.67773406334,34872.896168533654
2.415,37712.83768660932,31967.738914126145,35106.24622509602,36093.65323299531,34390.91111720614,34728.19875354738
2.416,37685.324797844325,31974.87188528744,35111.341204496945,36092.634237115126,34406.19605540891,34758.76862995293
2.417,37660.86889671988,31980.98586056855,35108.284216856395,36095.69122475568,34355.24626139966,34690.49590598053
2.418,37632.3370120747,31988.118831729847,35107.26522097621,36098.74821239624,34380.72115840428,34740.426704109595
2.419,37611.957094471,31997.28979465151,35107.26522097621,36096.71022063587,34347.094294358176,34693.55289362109
2.42,37588.52018922674,32005.44176169299,35105.22722921584,36094.6722288755,34320.60040147337,34657.88803781461
2.421,37567.12127574286,32016.650716375025,35101.151245695095,36097.729216516054,34361.36023668077,34724.12277002664
2.422,37545.72236225897,32023.78368753632,35099.11325393473,36088.55825359439,34431.67095241354,34840.288300367734
2.423,37526.36144053546,32036.011638098542,35091.98028277343,36071.23532363124,34336.904335556326,34697.628877141826
2.424,37512.09549821287,32052.315572181502,35082.80931985177,36074.2923112718,34347.094294358176,34708.83783182386
2.425,37496.81056001009,32060.467539222984,35079.75233221121,36060.026368949206,34319.581405593184,34679.2869512985
2.426,37481.52562180732,32074.733481545572,35070.581369289546,36064.10235246995,34401.10107600799,34801.5664569207
2.427,37470.316667125284,32082.885448587054,35064.46739400844,36052.89339778791,34463.25982469927,34896.33307377791
2.428,37463.183695963984,32088.999423868165,35057.33442284714,36046.7794225068,34479.563758782235,34920.788974902345
2.429,37450.95574540176,32095.11339914927,35047.14446404529,36038.62745546532,34460.202837058714,34881.04813557513
2.43,37438.72779483954,32102.246370310568,35037.973501123626,36035.570467824764,34410.27203892965,34797.49047339996
2.431,37430.575827798064,32109.379341471864,35029.82153408215,36028.43749666347,34416.38601421076,34813.79440748292
2.432,37417.32888135566,32115.493316752974,35022.68856292085,36027.418500783286,34425.55697713242,34826.02235804514
2.433,37409.17691431418,32126.70227143501,35015.555591759556,36016.20954610125,34420.4619977315,34821.9463745244
2.434,37400.005951392515,32131.79725083593,35006.38462883789,35992.772640856994,34390.91111720614,34789.33850635848
2.435,37389.815992590666,32143.006205517966,34991.099690635114,35977.487702654216,34430.65195653335,34853.535246810134
2.436,37377.588042028445,32150.139176679266,34979.89073595308,35976.46870677404,34412.31003069002,34827.04135392533
2.437,37366.37908734641,32156.253151960373,34971.7387689116,35961.18376857126,34361.36023668077,34754.69264643219
2.438,37353.132140904,32160.329135481115,34959.51081834938,35948.95581800904,34256.40366102171,34590.6343097224
2.439,37340.90419034178,32165.424114882037,34948.301863667344,35942.841842727925,34219.71980933505,34546.817486874446
2.44,37331.73322742012,32168.481102522594,34939.13090074568,35928.57590040534,34144.314114201356,34448.99388237668
2.441,37318.48628097771,32175.614073683893,34928.94094194383,35917.366945723305,34207.49185877283,34571.27338799888
2.442,37301.16335101457,32185.804032485743,34916.71299138161,35911.25297044219,34184.054953528575,34554.969453915925
2.443,37288.93540045235,32192.937003647035,34907.542028459946,35895.96803223942,34240.09972693875,34642.603099611835
2.444,37272.631466369385,32198.031983047964,34894.29508201754,35895.96803223942,34249.270689860416,34660.94502545517
2.445,37258.36552404679,32206.183950089442,34881.04813557513,35887.816065197934,34171.827002966354,34531.53254867167
2.446,37242.061589963836,32212.29792537055,34868.82018501291,35871.51213111498,34189.1499329295,34567.197404478145
2.447,37227.795647641244,32211.278929490363,34856.59223445069,35854.18920115183,34185.07394940876,34571.27338799888
2.448,37210.4727176781,32218.411900651663,34843.345288008284,35841.96125058961,34168.7700153258,34549.874474514996
2.449,37195.18777947532,32219.43089653185,34832.13633332625,35826.67631238684,34123.93419659766,34491.791709344456
2.45,37177.86484951218,32223.506880052584,34814.81340336311,35806.29639478314,34183.03595764839,34587.577322081845
2.451,37161.56091542922,32230.639851213884,34799.52846516033,35801.20141538221,34245.19470633967,34680.305947178684
2.452,37145.25698134626,32236.75382649499,34786.28151871792,35780.82149777851,34123.93419659766,34498.92468050575
2.453,37133.02903078404,32244.90579353647,34772.01557639534,35771.650534856846,34120.87720895711,34499.943676385934
2.454,37114.687104940705,32254.07675645814,34756.73063819256,35757.384592534254,34101.516287233586,34481.6017505426
2.455,37100.42116261812,32260.190731739247,34741.44569998978,35742.099654331476,34102.53528311377,34493.82970110482
2.456,37082.079236774785,32268.342698780725,34725.141765906825,35730.89069964944,34165.71302768525,34591.65330560259
2.457,37068.83229033238,32268.342698780725,34706.79984006349,35716.624757326856,34186.09294528895,34630.375149049614
2.458,37050.49036448905,32271.399686421282,34692.533897740905,35695.22584384297,34204.434871132275,34661.96402133535
2.459,37040.3004056872,32275.475669942025,34677.24895953813,35681.978897400564,34148.3900977221,34571.27338799888
2.46,37029.091451005166,32276.49466582221,34656.86904193443,35661.598979796865,34010.82565389712,34351.17027787892
2.461,37014.825508682574,32281.58964522313,34640.565107851464,35639.181070432795,34037.31954678193,34419.443001851316
2.462,37001.57856224017,32287.703620504246,34625.28016964869,35625.93412399039,34076.041390228966,34494.848696985006
2.463,36990.36960755813,32291.77960402498,34607.957239685544,35614.72516930835,34023.05360445934,34423.51898537206
2.464,36979.1606528761,32294.83659166554,34593.69129736295,35598.42123522539,34024.072600339525,34430.65195653335
2.465,36968.97069407425,32295.855587545724,34577.387363279995,35574.98432998113,34015.92063329805,34429.632960653165
2.466,36958.7807352724,32296.87458342591,34561.08342919703,35560.71838765854,33986.36975277268,34397.025092487245
2.467,36948.59077647055,32293.817595785353,34548.85547863481,35555.62340825762,34002.67368685564,34420.4619977315
2.468,36940.43880942907,32293.817595785353,34532.551544551854,35541.35746593503,34013.882641537675,34446.955890616315
2.469,36931.267846507406,32294.83659166554,34518.28560222926,35518.93955657096,34004.71167861601,34434.727940054094
2.47,36920.05889182537,32296.87458342591,34496.88668874538,35504.673614248364,33892.62213179566,34262.51763630282
2.471,36908.849937143335,32299.931571066467,34484.658738183156,35481.236709004115,33809.06446962048,34143.29511832118
2.472,36901.716965982036,32302.988558707017,34470.39279586056,35475.122733723,33892.62213179566,34290.03052506782
2.473,36892.54600306037,32306.045546347574,34454.08886177761,35457.79980375986,33895.679119436216,34310.41044267152
2.474,36887.45102365944,32309.10253398813,34437.78492769464,35441.495869676895,33816.19744078178,34199.33989173135
2.475,36878.28006073778,32314.197513389052,34423.51898537206,35423.15394383357,33759.13367149142,34116.801225436364
2.476,36871.14708957649,32317.25450102961,34406.19605540891,35410.92599327135,33682.708980477546,34003.692682735826
2.477,36860.95713077464,32318.273496909795,34391.93011308632,35387.48908802709,33647.04412467107,33977.19878985101
2.478,36851.78616785297,32322.349480430537,34374.607183123175,35374.242141584684,33657.23408347292,34017.95862505842
2.479,36843.63420081149,32325.406468071087,34362.379232560954,35367.10917042339,33775.43760557438,34200.35888761153
2.48,36830.38725436909,32328.463455711644,34349.13228611855,35354.88121986117,33763.20965501216,34189.1499329295
2.481,36821.21629144742,32335.596426872937,34335.88533967614,35341.634273418764,33781.55158085549,34214.624829934124
2.482,36810.00733676538,32340.691406273865,34318.562409713,35325.3303393358,33752.00070033012,34171.827002966354
2.483,36800.83637384372,32342.729398034237,34306.33445915078,35304.9504217321,33734.67777036698,34152.46608124284
2.484,36787.58942740131,32349.86236919553,34292.068516828185,35297.81745057081,33741.81074152827,34163.675035924876
2.485,36776.38047271928,32353.93835271627,34279.840566265964,35274.38054532655,33658.253079353104,34037.31954678193
2.486,36765.17151803724,32359.033332117193,34266.593619823565,35269.285565925624,33628.702198827734,33999.61669921508
2.487,36752.94356747502,32358.014336237007,34256.40366102171,35258.07661124359,33667.42404227477,34066.870427307294
2.488,36741.734612792985,32363.109315637936,34249.270689860416,35255.01962360304,33709.20287336235,34136.16214715988
2.489,36730.52565811095,32364.12831151812,34236.02374341801,35240.75368128045,33658.253079353104,34069.92741494785
2.49,36718.297707548736,32368.204295038857,34225.83378461616,35230.5637224786,33569.60043777701,33928.286987602136
2.491,36706.069756986515,32372.2802785596,34214.624829934124,35222.41175543712,33587.942363620336,33964.97083928879
2.492,36694.86080230448,32374.31827031997,34204.434871132275,35213.24079251545,33614.43625650515,34011.844649777304
2.493,36685.68983938281,32380.432245601078,34195.26390821061,35199.99384607305,33550.23951605349,33922.17301232102
2.494,36672.44289294041,32383.489233241635,34188.13093704932,35191.84187903156,33548.201524293116,33927.26799172195
2.495,36660.21494237819,32386.546220882192,34180.99796588802,35180.63292434953,33520.688635528124,33900.77409883714
2.496,36650.02498357634,32388.584212642563,34171.827002966354,35177.57593670898,33533.93558197053,33916.059037039915
2.497,36637.79703301412,32390.622204402927,34166.732023565426,35163.309994386385,33498.27072616405,33876.318197712695
2.498,36627.60707421227,32395.717183803856,34156.54206476358,35151.082043824164,33542.08754901201,33944.59092168509
2.499,36614.36012776986,32396.73617968404,34149.409093602284,35145.987064423236,33592.01834714108,34029.16757974045
2.5,36604.17016896801,32397.755175564227,34146.35210596173,35147.00606030342,33545.144536652566,33957.8378681275
2.501,36591.94221840579,32397.755175564227,34140.23813068062,35140.892085022315,33556.3534913346,33969.046822809534
2.502,36582.77125548413,32400.812163204784,34135.14315127969,35138.85409326194,33597.113326542,34028.14858386027
2.503,36569.52430904172,32400.812163204784,34123.93419659766,35127.64513857991,33599.15131830237,34034.262559141374
2.504,36560.35334612006,32405.907142605705,34113.74423779581,35112.36020037713,33619.53123590607,34061.77544790637
2.505,36551.182383198386,32404.88814672552,34106.611266634514,35101.151245695095,33542.08754901201,33955.79987636713
2.506,36539.97342851635,32405.907142605705,34100.4972913534,35101.151245695095,33516.61265200738,33916.059037039915
2.507,36528.764473834315,32411.002122006634,34088.26934079118,35092.99927865362,33524.76461904887,33927.26799172195
2.508,36521.63150267302,32413.040113766998,34082.15536551007,35087.904299252696,33565.524454256265,33993.502723933976
2.509,36510.42254799099,32417.11609728774,34070.94641082804,35084.84731161214,33547.18252841294,33973.12280633028
2.51,36500.23258918914,32418.135093167926,34065.85143142711,35075.676348690475,33559.41047897515,33992.48372805379
2.511,36486.98564274673,32421.192080808483,34059.737456146,35072.61936104992,33576.7334089383,34014.90163741786
2.512,36475.776688064696,32422.21107668867,34054.64247674507,35062.42940224807,33541.06855313182,33963.95184340861
2.513,36466.60572514303,32424.249068449033,34047.50950558378,35059.37241460751,33505.403697325346,33906.88807411825
2.514,36455.396770461,32421.192080808483,34046.490509703595,35044.08747640473,33448.339928034984,33829.44438722418
2.515,36442.14982401859,32424.249068449033,34041.395530302674,35034.91651348307,33459.54888271702,33855.938280108996
2.516,36426.86488581581,32423.230072568855,34043.43352206304,35044.08747640473,33475.85281679998,33886.508156514545
2.517,36414.6369352536,32425.26806432922,34037.31954678193,35033.89751760288,33533.93558197053,33975.16079809065
2.518,36401.38998881119,32425.26806432922,34031.205571500825,35027.78354232178,33518.65064376775,33959.87585988787
2.519,36386.105050608414,32430.363043730147,34026.110592099896,35020.650571160484,33424.90302279073,33819.25442842233
2.52,36372.85810416601,32437.49601489144,34024.072600339525,35024.72655468122,33502.346709684796,33928.286987602136
2.521,36357.57316596324,32444.62898605274,34018.977620938604,35014.53659587937,33525.783614929045,33974.14180221046
2.522,36344.32621952083,32448.704969573475,34018.977620938604,35019.6315752803,33550.23951605349,34003.692682735826
2.523,36329.04128131805,32450.742961333846,34015.92063329805,35012.498604119,33470.757837399055,33889.5651441551
2.524,36313.75634311528,32456.85693661496,34012.86364565749,34999.25165767659,33533.93558197053,33980.25577749157
2.525,36302.54738843324,32457.87593249514,34013.882641537675,35011.47960823881,33432.03599395203,33825.36840370345
2.526,36286.24345435028,32460.932920135696,34009.80665801693,35012.498604119,33445.282940394434,33847.78631306752
2.527,36275.03449966825,32460.932920135696,34010.82565389712,35010.46061235863,33497.25173028387,33933.38196700306
2.528,36260.768557345655,32467.04689541681,34011.844649777304,35021.66956704066,33474.8338209198,33900.77409883714
2.529,36247.52161090325,32467.04689541681,34009.80665801693,34998.23266179641,33377.01021642204,33754.03869209049
2.53,36236.31265622121,32468.065891296996,34008.787662136754,35000.27065355678,33433.05498983221,33840.65334190622
2.531,36224.08470565899,32471.122878937545,34007.76866625657,35010.46061235863,33481.96679208109,33917.0780329201
2.532,36212.87575097696,32477.23685421866,34005.7306744962,35012.498604119,33429.998002191656,33836.57735838548
2.533,36201.66679629492,32474.179866578103,34003.692682735826,34997.21366591623,33431.01699807184,33844.72932542696
2.534,36189.43884573271,32474.179866578103,34000.63569509527,35001.28964943696,33416.75105574925,33828.425391344004
2.535,36181.28687869122,32476.217858338474,34002.67368685564,35005.365632957706,33464.64386211795,33896.698115316394
2.536,36170.07792400919,32475.19886245829,34001.654690975454,35001.28964943696,33458.52988683683,33891.60313591547
2.537,36161.92595696771,32477.23685421866,34000.63569509527,35005.365632957706,33438.149969233134,33858.99526774955
2.538,36149.69800640549,32476.217858338474,33999.61669921508,35002.30864531715,33421.84603515018,33836.57735838548
2.539,36141.54603936401,32478.255850098845,33994.52171981416,34993.137682395485,33306.69950068927,33617.4932441457
2.54,36133.39407232253,32483.350829499766,33997.57870745472,34999.25165767659,33313.83247185056,33677.61400107662
2.541,36125.242105281046,32482.33183361958,33993.502723933976,34990.08069475493,33235.369789076314,33561.44847073552
2.542,36116.07114235938,32488.445808900695,33993.502723933976,34994.15667827567,33293.45255424686,33669.46203403514
2.543,36107.919175317904,32490.483800661066,33989.42674041323,34982.947723593636,33268.99665312242,33646.02512879088
2.544,36098.74821239624,32489.46480478088,33988.40774453305,34983.96671947382,33255.74970668002,33637.873161749405
2.545,36093.65323299531,32494.5597841818,33989.42674041323,34976.83374831252,33195.6289497491,33530.87859432997
2.546,36084.48227007365,32491.502796541245,33985.3507568925,34980.909731833264,33189.51497446799,33532.916586090345
2.547,36076.33030303217,32492.52179242143,33984.33176101231,34981.92872771345,33176.26802802559,33522.726627288495
2.548,36070.216327751055,32498.635767702544,33984.33176101231,34984.98571535401,33275.110628403534,33670.481029915325
2.549,36065.121348350134,32497.61677182236,33983.31276513213,34982.947723593636,33209.894892071694,33574.69541717793
2.55,36055.95038542846,32499.65476358273,33980.25577749157,34980.909731833264,33289.37657072613,33688.82295575865
2.551,36048.81741426717,32501.6927553431,33982.29376925194,34987.02370711438,33245.559747878164,33621.56922766644
2.552,36039.64645134551,32503.730747103466,33974.14180221046,34981.92872771345,33301.60452128834,33704.10789396143
2.553,36030.47548842384,32506.787734744023,33974.14180221046,34974.79575655216,33343.38335237593,33767.2856385329
2.554,36022.32352138236,32505.768738863837,33975.16079809065,34970.719773031415,33377.01021642204,33815.1784449016
