time,CH0_raw,CH1_raw,CH2_raw
5.561,40067.73716571691,33429.998002191656,32241.84880589592
5.562,40093.21206272153,33400.44712166629,32365.147307398307
5.563,40109.5159968045,33344.40234825612,32476.217858338474
5.564,40107.478005044126,33284.2815913252,32565.889495794756
5.565,40088.11708332061,33239.44577259706,32612.76330628327
5.566,40053.47122339432,33228.23681791502,32629.067240366225
5.567,40016.78737170766,33234.35079319613,32636.200211527525
5.568,39982.14151178137,33248.61673551872,32651.485149730295
5.569,39952.590631256004,33256.7687025602,32671.865067333994
5.57,39925.077742491005,33252.69271903946,32678.998038495294
5.571,39884.31790728361,33226.19882615465,32666.770087933073
5.572,39835.40610503472,33183.40099918688,32642.31418680863
5.573,39779.36133162455,33130.41321341726,32615.820293923818
5.574,39713.12659941252,33082.52040704856,32591.364392799383
5.575,39641.796887799566,33047.87454712227,32565.889495794756
5.576,39570.46717618662,33037.68458832042,32534.30062350902
5.577,39507.28943161514,33046.855551242086,32491.502796541245
5.578,39450.22566232479,33059.08350180431,32444.62898605274
5.579,39395.19988479479,33061.12149356468,32409.983126126448
5.58,39336.098123744065,33049.91253888264,32385.527225002006
5.581,39270.88238741222,33021.38065423746,32350.881365075715
5.582,39204.64765520019,32980.62081903006,32316.235505149423
5.583,39148.602881790015,32938.84198794248,32282.608641103317
5.584,39100.710075421324,32911.32909917748,32268.342698780725
5.585,39057.91224845355,32887.89219393322,32267.32370290054
5.586,39011.03843796504,32874.645247490815,32273.437678181654
5.587,38963.145631596344,32869.55026808989,32278.532657582575
5.588,38907.10085818617,32861.398301048415,32280.570649342946
5.589,38850.037088895806,32853.24633400693,32283.627636983503
5.59,38801.12528664692,32841.01838344471,32289.74161226461
5.591,38744.06151735656,32826.752441122124,32298.91257518628
5.592,38686.9977480662,32813.50549467972,32309.10253398813
5.593,38629.933978775836,32801.277544117496,32326.425463951273
5.594,38567.77523008455,32796.18256471657,32336.615422753122
5.595,38508.67346903382,32801.277544117496,32338.653414513494
5.596,38447.53371622272,32808.41051527879,32336.615422753122
5.597,38381.2989840107,32823.69545348157,32338.653414513494
5.598,38316.08324767885,32845.09436696545,32338.653414513494
5.599,38249.84851546682,32863.43629280878,32342.729398034237
5.6,38185.65177501517,32885.85420217285,32339.67241039368
5.601,38120.43603868333,32904.196128016185,32334.57743099275
5.602,38056.239298231674,32917.44307445859,32327.44445983146
5.603,37997.13753718094,32934.766004421734,32325.406468071087
5.604,37938.03577613021,32944.95596322358,32314.197513389052
5.605,37877.91501919929,32955.14592202543,32309.10253398813
5.606,37823.90823754948,32965.33588082728,32298.91257518628
5.607,37766.84446825912,32977.5638313895,32295.855587545724
5.608,37711.81869072913,32989.791781951724,32291.77960402498
5.609,37661.88789260007,32995.90575723284,32290.760608144796
5.61,37611.957094471,32998.96274487339,32288.72261638443
5.611,37556.93131694101,32994.88676135265,32292.798599905167
5.612,37508.019514692125,32988.77278607154,32293.817595785353
5.613,37455.031728922506,32979.601823149875,32292.798599905167
5.614,37409.17691431418,32968.39286846784,32295.855587545724
5.615,37368.41707910678,32952.08893438488,32292.798599905167
5.616,37327.657243899375,32940.87997970285,32294.83659166554
5.617,37291.9923880929,32931.70901678118,32298.91257518628
5.618,37256.32753228643,32919.481066218956,32296.87458342591
5.619,37222.70066824032,32906.234119776556,32293.817595785353
5.62,37192.13079183477,32895.02516509452,32297.893579306095
5.621,37161.56091542922,32884.835206292664,32292.798599905167
5.622,37140.16200194533,32873.62625161063,32293.817595785353
5.623,37116.72509670108,32864.455288688965,32292.798599905167
5.624,37092.269195576635,32856.30332164749,32293.817595785353
5.625,37076.984257373864,32849.170350486194,32297.893579306095
5.626,37056.60433977016,32841.01838344471,32300.950566946645
5.627,37037.243418046644,32834.9044081636,32300.950566946645
5.628,37022.97747572405,32827.77143700231,32301.96956282683
5.629,37009.73052928165,32820.63846584101,32300.950566946645
5.63,37001.57856224017,32817.58147820045,32306.045546347574
5.631,36994.445591078875,32815.54348644009,32313.178517508866
5.632,36982.217640516654,32808.41051527879,32318.273496909795
5.633,36973.04667759499,32806.37252351842,32319.29249278998
5.634,36961.837722912955,32808.41051527879,32321.33048455035
5.635,36952.66675999129,32815.54348644009,32325.406468071087
5.636,36945.53378882999,32821.657461721195,32331.5204433522
5.637,36939.419813548884,32824.71444936175,32346.805381554972
5.638,36931.267846507406,32830.82842464286,32358.014336237007
5.639,36924.134875346106,32831.847420523045,32368.204295038857
5.64,36911.906924783885,32834.9044081636,32381.451241481263
5.641,36900.69797010185,32836.94239992397,32393.679192043484
5.642,36887.45102365944,32836.94239992397,32403.869150845334
5.643,36877.261064857594,32841.01838344471,32425.26806432922
5.644,36867.071106055744,32847.13235872582,32435.45802313107
5.645,36855.86215137371,32859.360309288044,32450.742961333846
5.646,36847.71018433223,32863.43629280878,32466.027899536624
5.647,36838.53922141057,32874.645247490815,32478.255850098845
5.648,36828.34926260872,32875.664243371,32491.502796541245
5.649,36818.15930380687,32875.664243371,32505.768738863837
5.65,36808.9883408852,32876.683239251186,32517.996689426058
5.651,36799.81737796353,32880.75922277193,32531.243635868464
5.652,36795.7413944428,32886.873198053036,32551.623553472164
5.653,36786.570431521126,32892.98717333415,32565.889495794756
5.654,36779.43746035983,32901.13914037563,32582.193429877712
5.655,36768.2285056778,32904.196128016185,32593.402384559748
5.656,36762.11453039669,32909.291107417106,32607.66832688234
5.657,36752.94356747502,32910.31010329729,32622.953265085118
5.658,36744.79160043354,32912.34809505766,32637.21920740771
5.659,36741.734612792985,32911.32909917748,32653.523141490667
5.66,36735.62063751188,32908.27211153692,32670.846071453816
5.661,36727.4686704704,32904.196128016185,32681.036030255666
5.662,36719.316703428914,32900.12014449544,32697.339964338622
5.663,36716.259715788365,32899.10114861526,32709.567914900843
5.664,36709.126744627065,32895.02516509452,32723.833857223435
5.665,36707.0887528667,32887.89219393322,32736.061807785656
5.666,36700.97477758559,32882.7972145323,32747.27076246769
5.667,36692.82281054411,32873.62625161063,32758.479717149727
5.668,36689.76582290355,32868.53127220971,32774.78365123268
5.669,36687.72783114318,32860.37930516823,32787.011601794904
5.67,36683.651847622445,32852.227338126744,32799.239552357125
5.671,36683.651847622445,32848.15135460601,32802.29653999768
5.672,36681.61385586207,32841.01838344471,32815.54348644009
5.673,36679.5758641017,32834.9044081636,32830.82842464286
5.674,36678.556868221516,32826.752441122124,32843.05637520508
5.675,36674.48088470077,32820.63846584101,32857.32231752767
5.676,36674.48088470077,32812.48649879953,32870.56926397008
5.677,36675.49988058096,32802.29653999768,32881.778218652114
5.678,36674.48088470077,32799.239552357125,32887.89219393322
5.679,36675.49988058096,32793.12557707602,32904.196128016185
5.68,36675.49988058096,32791.08758531565,32919.481066218956
5.681,36675.49988058096,32787.011601794904,32932.72801266136
5.682,36673.461888820595,32778.859634753426,32948.01295086414
5.683,36669.38590529985,32773.7646553525,32962.27889318673
5.684,36673.461888820595,32767.65068007139,32970.43086022821
5.685,36671.423897060224,32760.517708910098,32984.6968025508
5.686,36668.36690941967,32754.403733628984,32998.96274487339
5.687,36666.328917659295,32748.289758347877,33012.209691315795
5.688,36659.195946498,32745.23277070732,33028.51362539876
5.689,36654.100967097074,32739.118795426206,33042.77956772134
5.69,36650.02498357634,32733.0048201451,33056.02651416375
5.691,36640.85402065467,32731.985824264913,33066.2164729656
5.692,36629.64506597263,32726.890844863992,33075.38743588727
5.693,36622.51209481134,32721.795865463064,33086.596390569306
5.694,36614.36012776986,32713.643898421586,33094.748357610784
5.695,36603.15117308783,32707.52992314047,33110.033295813555
5.696,36589.90422664542,32700.39695197918,33117.166266974855
5.697,36578.695271963385,32696.320968458436,33122.261246375776
5.698,36569.52430904172,32690.20699317733,33124.29923813615
5.699,36554.23937083894,32685.1120137764,33133.47020105781
5.7,36542.01142027672,32680.01703437548,33141.6221680993
5.701,36525.707486193765,32671.865067333994,33144.67915573985
5.702,36506.346564470245,32664.732096172702,33145.69815162003
5.703,36490.04263038729,32655.561133251038,33143.66015985966
5.704,36471.70070454395,32644.352178569003,33145.69815162003
5.705,36453.358778700625,32637.21920740771,33146.71714750022
5.706,36431.95986521674,32623.972260965304,33148.75513926059
5.707,36411.57994761304,32615.820293923818,33142.64116397948
5.708,36387.1240464886,32604.611339241783,33139.584176338925
5.709,36364.70613712453,32595.44037632012,33139.584176338925
5.71,36343.307223640644,32587.28840927864,33138.56518045874
5.711,36317.83232663602,32574.041462836234,33134.489196938
5.712,36293.376425511575,32563.851504034385,33130.41321341726
5.713,36268.92052438713,32553.661545232535,33133.47020105781
5.714,36241.40763562214,32542.4525905505,33127.356225776704
5.715,36218.98972625807,32530.22463998828,33127.356225776704
5.716,36191.47683749307,32520.03468118643,33124.29923813615
5.717,36167.02093636864,32512.901710025137,33122.261246375776
5.718,36141.54603936401,32500.673759462916,33125.31823401633
5.719,36117.09013823957,32490.483800661066,33127.356225776704
5.72,36095.69122475568,32482.33183361958,33129.394217537076
5.721,36072.25431951143,32474.179866578103,33126.33722989652
5.722,36051.87440190773,32467.04689541681,33128.37522165689
5.723,36026.3995049031,32453.799948974403,33130.41321341726
5.724,36005.000591419215,32449.72396545366,33131.43220929745
5.725,35983.60167793533,32441.571998412182,33135.50819281818
5.726,35961.18376857126,32438.515010771625,33138.56518045874
5.727,35939.784855087375,32434.43902725089,33143.66015985966
5.728,35920.423933363854,32427.30605608959,33147.7361433804
5.729,35896.987028119605,32420.173084928298,33153.85011866152
5.73,35877.626106396085,32414.059109647184,33164.04007746337
5.731,35858.26518467257,32406.92613848589,33173.21104038503
5.732,35840.94225470943,32397.755175564227,33181.36300742651
5.733,35822.600328866094,32390.622204402927,33186.45798682744
5.734,35803.23940714258,32383.489233241635,33193.59095798873
5.735,35785.91647717943,32379.413249720892,33199.70493326984
5.736,35770.63153897666,32373.299274439785,33207.85690031132
5.737,35751.27061725315,32370.242286799228,33216.0088673528
5.738,35738.02367081074,32371.261282679414,33226.19882615465
5.739,35722.73873260796,32370.242286799228,33234.35079319613
5.74,35708.47279028537,32368.204295038857,33242.502760237614
5.741,35690.13086444204,32363.109315637936,33250.65472727909
5.742,35677.90291387982,32363.109315637936,33259.825690200756
5.743,35662.61797567704,32360.05232799738,33267.977657242234
5.744,35651.40902099501,32356.99534035682,33271.03464488279
5.745,35639.181070432795,32358.014336237007,33279.18661192427
5.746,35625.93412399039,32359.033332117193,33283.26259544501
5.747,35613.70617342817,32361.071323877564,33286.31958308557
5.748,35601.478222865946,32367.18529915868,33288.35757484594
5.749,35588.23127642354,32370.242286799228,33290.395566606305
5.75,35574.98432998113,32375.337266200157,33289.37657072613
5.751,35561.737383538726,32377.375257960528,33288.35757484594
5.752,35549.509432976505,32380.432245601078,33289.37657072613
5.753,35538.30047829447,32379.413249720892,33288.35757484594
5.754,35524.034535971885,32388.584212642563,33288.35757484594
5.755,35510.78758952948,32393.679192043484,33287.338578965755
5.756,35501.616626607814,32399.7931673246,33283.26259544501
5.757,35488.36968016541,32405.907142605705,33278.16761604409
5.758,35475.122733723,32413.040113766998,33272.05364076298
5.759,35465.95177080134,32416.097101407555,33264.920669601684
5.76,35453.723820239116,32419.154089048112,33265.93966548187
5.761,35444.55285731745,32420.173084928298,33263.9016737215
5.762,35437.41988615615,32422.21107668867,33257.787698440385
5.763,35428.24892323449,32429.34404784996,33250.65472727909
5.764,35419.077960312825,32430.363043730147,33248.61673551872
5.765,35411.94498915153,32433.420031370704,33242.502760237614
5.766,35406.850009750604,32438.515010771625,33231.29380555558
5.767,35399.71703858931,32442.590994292368,33227.217822034836
5.768,35393.6030633082,32447.68597369329,33222.12284263391
5.769,35385.45109626672,32449.72396545366,33220.08485087354
5.77,35378.31812510543,32451.761957214032,33212.951879712244
5.771,35372.20414982431,32453.799948974403,33204.799912670765
5.772,35368.12816630358,32452.780953094218,33198.68593738966
5.773,35362.01419102246,32455.837940734775,33189.51497446799
5.774,35355.900215741356,32455.837940734775,33186.45798682744
5.775,35346.72925281969,32461.95191601588,33178.30601978595
5.776,35342.65326929895,32468.065891296996,33177.28702390577
5.777,35338.57728577821,32473.160870697917,33175.2490321454
5.778,35330.42531873673,32475.19886245829,33165.05907334355
5.779,35326.349335215986,32478.255850098845,33160.98308982281
5.78,35322.27335169525,32481.312837739395,33155.88811042188
5.781,35316.159376414136,32481.312837739395,33154.869114541696
5.782,35311.064397013215,32483.350829499766,33150.79313102096
5.783,35308.00740937266,32483.350829499766,33147.7361433804
5.784,35305.96941761229,32486.407817140323,33149.774135140775
5.785,35301.89343409155,32490.483800661066,33144.67915573985
5.786,35298.836446450994,32492.52179242143,33143.66015985966
5.787,35295.77945881044,32496.597775942173,33142.64116397948
5.788,35293.741467050066,32497.61677182236,33141.6221680993
5.789,35289.66548352933,32500.673759462916,33137.546184578554
5.79,35286.60849588877,32503.730747103466,33138.56518045874
5.791,35285.58950000859,32503.730747103466,33139.584176338925
5.792,35284.5705041284,32507.80673062421,33138.56518045874
5.793,35283.551508248216,32512.901710025137,33138.56518045874
5.794,35280.49452060766,32513.920705905315,33142.64116397948
5.795,35281.513516487845,32513.920705905315,33141.6221680993
5.796,35279.47552472747,32514.9397017855,33138.56518045874
5.797,35278.456528847295,32521.053677066615,33142.64116397948
5.798,35280.49452060766,32520.03468118643,33142.64116397948
5.799,35283.551508248216,32525.12966058735,33144.67915573985
5.8,35281.513516487845,32522.0726729468,33149.774135140775
5.801,35288.646487649145,32523.091668826986,33153.85011866152
5.802,35289.66548352933,32526.148656467536,33157.92610218225
5.803,35294.76046293025,32525.12966058735,33162.002085702996
5.804,35296.79845469062,32528.186648227907,33165.05907334355
5.805,35304.9504217321,32527.16765234772,33175.2490321454
5.806,35311.064397013215,32529.205644108093,33184.419995067066
5.807,35318.19736817451,32526.148656467536,33190.53397034817
5.808,35325.3303393358,32529.205644108093,33201.74292503021
5.809,35336.539294017835,32529.205644108093,33213.97087559243
5.81,35345.71025693951,32532.26263174865,33224.16083439428
5.811,35359.97619926209,32531.243635868464,33237.407780836686
5.812,35369.14716218376,32528.186648227907,33248.61673551872
5.813,35384.43210038653,32526.148656467536,33259.825690200756
5.814,35401.75503034968,32526.148656467536,33273.07263664316
5.815,35417.03996855245,32524.110664707172,33290.395566606305
5.816,35437.41988615615,32520.03468118643,33308.73749244964
5.817,35454.7428161193,32513.920705905315,33321.98443889205
5.818,35472.065746082444,32508.825726504394,33335.231385334446
5.819,35490.40767192578,32505.768738863837,33345.4213441363
5.82,35513.844577170035,32501.6927553431,33359.68728645889
5.821,35530.14851125299,32493.540788301616,33373.95322878148
5.822,35556.642404137805,32489.46480478088,33391.27615874462
5.823,35576.00332586132,32482.33183361958,33406.5610969474
5.824,35597.4022393452,32474.179866578103,33422.865031030364
5.825,35619.820148709274,32469.084887177174,33440.187960993506
5.826,35644.276049833716,32459.91392425551,33458.52988683683
5.827,35668.73195095816,32452.780953094218,33476.87181268017
5.828,35695.22584384297,32445.647981932925,33495.2137385235
5.829,35717.64375320704,32439.53400665181,33509.47968084609
5.83,35743.11865021166,32435.45802313107,33524.76461904887
5.831,35774.707522497396,32432.40103549052,33544.12554077238
5.832,35799.16342362184,32434.43902725089,33560.42947485534
5.833,35827.69530826702,32436.477019011254,33579.79039657886
5.834,35851.13221351128,32433.420031370704,33590.99935126089
5.835,35875.58811463571,32434.43902725089,33601.18931006274
5.836,35900.044015760155,32438.515010771625,33605.26529358348
5.837,35924.4999168846,32439.53400665181,33612.39826474478
5.838,35945.89883036848,32444.62898605274,33610.360272984406
5.839,35967.29774385237,32454.81894485459,33606.28428946366
5.84,35988.69665733625,32465.00890365644,33590.99935126089
5.841,36002.962599658844,32471.122878937545,33573.67642129774
5.842,36018.24753786162,32485.388821260138,33553.296503694044
5.843,36027.418500783286,32501.6927553431,33530.87859432997
5.844,36031.49448430403,32510.863718264765,33505.403697325346
5.845,36034.55147194458,32524.110664707172,33479.928800320726
5.846,36036.58946370495,32537.35761114957,33458.52988683683
5.847,36035.570467824764,32544.49058231087,33434.0739857124
5.848,36030.47548842384,32555.699536992906,33409.61808458796
5.849,36026.3995049031,32565.889495794756,33385.162183463515
5.85,36017.228541981436,32570.984475195677,33365.80126174
5.851,36009.07657493996,32576.079454596606,33347.45933589667
5.852,35999.90561201829,32579.136442237163,33331.15540181371
5.853,35987.67766145607,32586.269413398455,33316.88945949112
5.854,35978.5066985344,32588.307405158826,33300.58552540816
5.855,35967.29774385237,32596.459372200305,33293.45255424686
5.856,35957.10778505052,32598.497363960676,33283.26259544501
5.857,35944.879834488296,32598.497363960676,33277.148620163905
5.858,35936.72786744682,32601.554351601233,33273.07263664316
5.859,35925.51891276478,32603.592343361604,33267.977657242234
5.86,35916.34794984312,32603.592343361604,33262.88267784131
5.861,35907.176986921455,32601.554351601233,33264.920669601684
5.862,35899.02501987997,32607.66832688234,33262.88267784131
5.863,35893.93004047905,32608.687322762526,33259.825690200756
5.864,35884.759077557384,32612.76330628327,33262.88267784131
5.865,35881.70208991683,32615.820293923818,33260.84468608094
5.866,35877.626106396085,32618.877281564375,33258.80669432057
5.867,35873.55012287535,32621.934269204932,33258.80669432057
5.868,35870.49313523479,32618.877281564375,33258.80669432057
5.869,35867.436147594235,32622.953265085118,33261.86368196113
5.87,35865.398155833864,32626.010252725675,33258.80669432057
5.871,35860.30317643294,32632.12422800678,33260.84468608094
5.872,35857.246188792386,32634.162219767153,33260.84468608094
5.873,35857.246188792386,32637.21920740771,33263.9016737215
5.874,35854.18920115183,32642.31418680863,33265.93966548187
5.875,35851.13221351128,32648.428162089745,33268.99665312242
5.876,35851.13221351128,32652.50414561048,33266.958661362056
5.877,35848.07522587072,32655.561133251038,33264.920669601684
5.878,35849.09422175091,32659.63711677178,33262.88267784131
5.879,35845.018238230165,32664.732096172702,33260.84468608094
5.88,35842.98024646979,32665.751092052888,33262.88267784131
5.881,35842.98024646979,32671.865067333994,33258.80669432057
5.882,35840.94225470943,32675.941050854737,33256.7687025602
5.883,35839.92325882924,32684.093017896215,33254.730710799835
5.884,35839.92325882924,32686.131009656587,33253.71171491965
5.885,35835.8472753085,32685.1120137764,33252.69271903946
5.886,35835.8472753085,32690.20699317733,33249.63573139891
5.887,35836.86627118869,32695.30197257825,33248.61673551872
5.888,35833.80928354813,32697.339964338622,33245.559747878164
5.889,35835.8472753085,32699.377956098993,33244.540751997985
5.89,35836.86627118869,32703.453939619736,33239.44577259706
5.891,35835.8472753085,32708.548919020657,33239.44577259706
5.892,35836.86627118869,32710.58691078103,33238.42677671687
5.893,35838.90426294906,32709.567914900843,33234.35079319613
5.894,35837.88526706887,32713.643898421586,33233.33179731594
5.895,35838.90426294906,32716.700886062135,33233.33179731594
5.896,35840.94225470943,32716.700886062135,33232.312801435764
5.897,35841.96125058961,32718.738877822507,33230.27480967539
5.898,35843.99924234998,32718.738877822507,33230.27480967539
5.899,35846.03723411035,32722.81486134325,33229.25581379521
5.9,35851.13221351128,32724.85285310362,33228.23681791502
5.901,35853.17020527164,32724.85285310362,33228.23681791502
5.902,35853.17020527164,32725.871848983807,33228.23681791502
5.903,35857.246188792386,32727.90984074417,33230.27480967539
5.904,35858.26518467257,32727.90984074417,33226.19882615465
5.905,35863.3601640735,32724.85285310362,33225.179830274465
5.906,35868.45514347442,32724.85285310362,33221.10384675373
5.907,35872.53112699516,32724.85285310362,33219.06585499336
5.908,35875.58811463571,32722.81486134325,33218.04685911317
5.909,35883.7400816772,32716.700886062135,33214.989871472615
5.91,35894.949036359234,32713.643898421586,33212.951879712244
5.911,35894.949036359234,32709.567914900843,33201.74292503021
5.912,35903.10100340071,32708.548919020657,33190.53397034817
5.913,35906.15799104127,32713.643898421586,33183.40099918688
5.914,35906.15799104127,32710.58691078103,33167.09706510392
5.915,35906.15799104127,32707.52992314047,33158.94509806244
5.916,35903.10100340071,32706.510927260286,33155.88811042188
5.917,35900.044015760155,32701.415947859365,33148.75513926059
5.918,35896.987028119605,32702.43494373955,33138.56518045874
5.919,35891.89204871868,32699.377956098993,33136.52718869837
5.92,35886.79706931775,32700.39695197918,33127.356225776704
5.921,35882.72108579701,32700.39695197918,33124.29923813615
5.922,35880.68309403664,32702.43494373955,33125.31823401633
5.923,35882.72108579701,32705.4919313801,33128.37522165689
5.924,35881.70208991683,32701.415947859365,33131.43220929745
5.925,35885.77807343757,32699.377956098993,33130.41321341726
5.926,35887.816065197934,32695.30197257825,33128.37522165689
5.927,35890.87305283849,32692.2449849377,33132.451205177626
5.928,35894.949036359234,32692.2449849377,33132.451205177626
5.929,35903.10100340071,32687.150005536772,33129.394217537076
5.93,35904.1199992809,32687.150005536772,33133.47020105781
5.931,35908.19598280164,32687.150005536772,33133.47020105781
5.932,35911.25297044219,32686.131009656587,33130.41321341726
5.933,35914.30995808275,32685.1120137764,33129.394217537076
5.934,35913.29096220256,32686.131009656587,33128.37522165689
5.935,35916.34794984312,32682.05502613585,33127.356225776704
5.936,35918.38594160349,32677.97904261511,33126.33722989652
5.937,35918.38594160349,32677.97904261511,33121.24225049559
5.938,35919.404937483676,32678.998038495294,33120.22325461541
5.939,35917.366945723305,32680.01703437548,33114.1092793343
5.94,35918.38594160349,32682.05502613585,33110.033295813555
5.941,35919.404937483676,32685.1120137764,33105.95731229282
5.942,35919.404937483676,32688.169001416958,33099.843337011705
5.943,35921.44292924404,32689.187997297144,33095.76735349097
5.944,35919.404937483676,32689.187997297144,33088.63438232967
5.945,35916.34794984312,32690.20699317733,33084.558398808935
5.946,35918.38594160349,32689.187997297144,33076.40643176745
5.947,35917.366945723305,32687.150005536772,33072.330448246714
5.948,35919.404937483676,32694.282976698065,33068.25446472597
5.949,35916.34794984312,32693.263980817886,33061.12149356468
5.95,35918.38594160349,32699.377956098993,33058.06450592412
5.951,35916.34794984312,32697.339964338622,33048.89354300246
5.952,35912.271966322376,32697.339964338622,33043.79856360153
5.953,35911.25297044219,32699.377956098993,33035.64659656005
5.954,35911.25297044219,32697.339964338622,33029.532621278944
5.955,35907.176986921455,32696.320968458436,33025.4566377582
5.956,35907.176986921455,32696.320968458436,33018.32366659691
5.957,35904.1199992809,32695.30197257825,33010.17169955542
5.958,35903.10100340071,32694.282976698065,33005.0767201545
5.959,35900.044015760155,32697.339964338622,32998.96274487339
5.96,35896.987028119605,32694.282976698065,32990.81077783191
5.961,35896.987028119605,32696.320968458436,32987.75379019135
5.962,35893.93004047905,32694.282976698065,32978.58282726969
5.963,35888.83506107812,32695.30197257825,32972.46885198858
5.964,35885.77807343757,32694.282976698065,32971.4498561084
5.965,35881.70208991683,32693.263980817886,32962.27889318673
5.966,35879.664098156456,32694.282976698065,32957.183913785804
5.967,35876.6071105159,32693.263980817886,32951.0699385047
5.968,35874.569118755535,32694.282976698065,32946.993954983955
5.969,35871.51213111498,32693.263980817886,32940.87997970285
5.97,35869.47413935461,32693.263980817886,32932.72801266136
5.971,35865.398155833864,32693.263980817886,32929.67102502081
5.972,35863.3601640735,32690.20699317733,32922.53805385951
5.973,35861.32217231313,32689.187997297144,32919.481066218956
5.974,35859.28418055276,32691.225989057515,32910.31010329729
5.975,35859.28418055276,32691.225989057515,32906.234119776556
5.976,35856.2271929122,32690.20699317733,32900.12014449544
5.977,35855.208197032014,32692.2449849377,32890.94918157378
5.978,35853.17020527164,32689.187997297144,32886.873198053036
5.979,35852.151209391464,32689.187997297144,32878.72123101156
5.98,35848.07522587072,32690.20699317733,32870.56926397008
5.981,35845.018238230165,32693.263980817886,32865.47428456915
5.982,35840.94225470943,32692.2449849377,32858.34131340786
5.983,35838.90426294906,32687.150005536772,32850.18934636638
5.984,35834.828279428315,32688.169001416958,32842.037379324895
5.985,35828.71430414721,32693.263980817886,32832.86641640323
5.986,35824.638320626465,32690.20699317733,32829.80942876267
5.987,35817.50534946517,32693.263980817886,32821.657461721195
5.988,35814.448361824616,32692.2449849377,32816.562482320274
5.989,35809.35338242369,32696.320968458436,32811.467502919346
5.99,35805.27739890295,32695.30197257825,32807.3915193986
5.991,35803.23940714258,32694.282976698065,32802.29653999768
5.992,35800.18241950202,32696.320968458436,32800.25854823731
5.993,35798.14442774165,32696.320968458436,32795.16356883638
5.994,35798.14442774165,32695.30197257825,32794.144572956204
5.995,35792.030452460545,32695.30197257825,32793.12557707602
5.996,35791.01145658036,32698.358960218808,32791.08758531565
5.997,35788.97346481999,32698.358960218808,32790.06858943546
5.998,35786.93547305962,32699.377956098993,32785.99260591472
5.999,35784.89748129925,32700.39695197918,32785.99260591472
6.0,35780.82149777851,32698.358960218808,32787.011601794904
6.001,35779.802501898324,32699.377956098993,32785.99260591472
6.002,35775.72651837758,32698.358960218808,32782.93561827417
6.003,35774.707522497396,32696.320968458436,32782.93561827417
6.004,35774.707522497396,32700.39695197918,32783.95461415435
6.005,35773.68852661722,32701.415947859365,32782.93561827417
6.006,35772.66953073703,32702.43494373955,32778.859634753426
6.007,35770.63153897666,32704.47293549992,32780.8976265138
6.008,35767.5745513361,32701.415947859365,32776.821642993054
6.009,35766.55555545592,32702.43494373955,32776.821642993054
6.01,35765.53655957573,32702.43494373955,32772.74565947231
6.011,35764.51756369555,32701.415947859365,32774.78365123268
6.012,35763.49856781536,32704.47293549992,32769.68867183176
6.013,35762.47957193518,32703.453939619736,32767.65068007139
6.014,35758.40358841444,32704.47293549992,32766.631684191205
6.015,35756.36559665407,32707.52992314047,32764.593692430833
6.016,35756.36559665407,32708.548919020657,32761.536704790276
6.017,35751.27061725315,32710.58691078103,32760.517708910098
6.018,35751.27061725315,32711.605906661214,32756.441725389355
6.019,35745.15664197203,32712.6249025414,32751.346745988427
6.02,35745.15664197203,32714.66289430177,32750.32775010824
6.021,35743.11865021166,32712.6249025414,32748.289758347877
6.022,35740.06166257111,32714.66289430177,32751.346745988427
6.023,35737.004674930555,32718.738877822507,32747.27076246769
6.024,35738.02367081074,32718.738877822507,32744.213774827134
6.025,35735.98567905037,32719.757873702692,32741.156787186577
6.026,35735.98567905037,32719.757873702692,32739.118795426206
6.027,35735.98567905037,32719.757873702692,32735.04281190547
6.028,35735.98567905037,32721.795865463064,32735.04281190547
6.029,35731.909695529626,32723.833857223435,32731.985824264913
6.03,35728.85270788908,32722.81486134325,32730.966828384728
6.031,35729.871703769255,32725.871848983807,32730.966828384728
6.032,35726.814716128705,32725.871848983807,32728.928836624356
6.033,35728.85270788908,32728.928836624356,32728.928836624356
6.034,35723.75772848815,32730.966828384728,32727.90984074417
6.035,35726.814716128705,32729.947832504542,32727.90984074417
6.036,35723.75772848815,32734.023816025285,32720.776869582878
6.037,35724.776724368334,32733.0048201451,32723.833857223435
6.038,35721.71973672778,32734.023816025285,32722.81486134325
6.039,35722.73873260796,32737.08080366584,32719.757873702692
6.04,35721.71973672778,32739.118795426206,32719.757873702692
6.041,35721.71973672778,32737.08080366584,32712.6249025414
6.042,35718.66274908722,32739.118795426206,32714.66289430177
6.043,35713.5677696863,32740.13779130639,32710.58691078103
6.044,35714.586765566484,32746.251766587506,32712.6249025414
6.045,35712.54877380611,32743.19477894695,32709.567914900843
6.046,35711.52977792593,32746.251766587506,32707.52992314047
6.047,35711.52977792593,32746.251766587506,32704.47293549992
6.048,35710.51078204574,32747.27076246769,32701.415947859365
6.049,35707.453794405184,32751.346745988427,32704.47293549992
6.05,35705.41580264482,32751.346745988427,32699.377956098993
6.051,35706.434798525006,32750.32775010824,32695.30197257825
6.052,35704.396806764635,32752.365741868613,32700.39695197918
6.053,35707.453794405184,32756.441725389355,32692.2449849377
6.054,35703.37781088445,32755.42272950917,32691.225989057515
6.055,35702.35881500426,32755.42272950917,32691.225989057515
6.056,35700.32082324389,32756.441725389355,32689.187997297144
6.057,35699.301827363706,32758.479717149727,32690.20699317733
6.058,35696.24483972315,32759.498713029912,32688.169001416958
6.059,35696.24483972315,32759.498713029912,32686.131009656587
