time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
2.84,35400.7360344695,32690.20699317733,32938.84198794248,33951.72389284639,32453.799948974403,32896.0441609747
2.841,35402.77402622987,32687.150005536772,32939.86098382266,33940.51493816436,32390.622204402927,32801.277544117496
2.842,35406.850009750604,32688.169001416958,32941.898975583026,33939.49594228417,32304.007554587202,32643.333182688817
2.843,35407.86900563079,32688.169001416958,32943.9369673434,33945.60991756528,32403.869150845334,32817.58147820045
2.844,35412.96398503172,32688.169001416958,32940.87997970285,33947.64790932565,32426.287060209404,32868.53127220971
2.845,35417.03996855245,32688.169001416958,32941.898975583026,33952.74288872658,32478.255850098845,32933.74700854155
2.846,35417.03996855245,32687.150005536772,32940.87997970285,33948.666905205835,32433.420031370704,32866.49328044934
2.847,35421.115952073196,32685.1120137764,32940.87997970285,33943.57192580491,32414.059109647184,32837.96139580416
2.848,35426.21093147412,32683.07402201603,32941.898975583026,33938.476946403985,32414.059109647184,32836.94239992397
2.849,35428.24892323449,32682.05502613585,32941.898975583026,33931.343975242686,32321.33048455035,32697.339964338622
2.85,35428.24892323449,32683.07402201603,32940.87997970285,33935.41995876343,32351.9003609559,32748.289758347877
2.851,35432.32490675523,32682.05502613585,32940.87997970285,33936.438954643614,32388.584212642563,32812.48649879953
2.852,35433.34390263542,32681.036030255666,32940.87997970285,33948.666905205835,32415.07810552737,32848.15135460601
2.853,35434.3628985156,32680.01703437548,32940.87997970285,33940.51493816436,32425.26806432922,32861.398301048415
2.854,35436.400890275974,32682.05502613585,32942.91797146321,33944.59092168509,32490.483800661066,32953.10793026506
2.855,35439.457877916524,32682.05502613585,32941.898975583026,33948.666905205835,32503.730747103466,32969.411864348025
2.856,35444.55285731745,32680.01703437548,32940.87997970285,33954.78088048694,32539.395602909943,33017.30467071672
2.857,35444.55285731745,32683.07402201603,32940.87997970285,33953.761884606756,32470.10388305736,32900.12014449544
2.858,35446.590849077824,32678.998038495294,32941.898975583026,33949.68590108602,32485.388821260138,32921.51905797933
2.859,35449.64783671837,32677.97904261511,32940.87997970285,33947.64790932565,32558.756524633456,33038.70358420061
2.86,35453.723820239116,32677.97904261511,32937.82299206229,33945.60991756528,32488.445808900695,32928.65202914063
2.861,35455.76181199949,32678.998038495294,32937.82299206229,33946.628913445464,32445.647981932925,32857.32231752767
2.862,35460.85679140041,32676.960046734923,32941.898975583026,33940.51493816436,32417.11609728774,32823.69545348157
2.863,35462.89478316078,32676.960046734923,32939.86098382266,33947.64790932565,32437.49601489144,32855.2843257673
2.864,35466.97076668152,32674.92205497455,32940.87997970285,33941.53393404454,32461.95191601588,32899.10114861526
2.865,35470.02775432208,32677.97904261511,32941.898975583026,33935.41995876343,32350.881365075715,32719.757873702692
2.866,35473.08474196263,32678.998038495294,32940.87997970285,33938.476946403985,32309.10253398813,32674.92205497455
2.867,35478.17972136356,32675.941050854737,32940.87997970285,33942.55292992472,32310.121529868316,32686.131009656587
2.868,35482.255704884294,32671.865067333994,32941.898975583026,33939.49594228417,32327.44445983146,32721.795865463064
2.869,35489.38867604559,32672.88406321418,32939.86098382266,33939.49594228417,32348.843373315343,32760.517708910098
2.87,35495.5026513267,32670.846071453816,32939.86098382266,33943.57192580491,32296.87458342591,32680.01703437548
2.871,35499.57863484744,32671.865067333994,32940.87997970285,33940.51493816436,32270.380690541097,32641.295190928446
2.872,35503.654618368186,32668.808079693445,32940.87997970285,33944.59092168509,32325.406468071087,32728.928836624356
2.873,35507.73060188892,32668.808079693445,32941.898975583026,33949.68590108602,32386.546220882192,32820.63846584101
2.874,35510.78758952948,32666.770087933073,32939.86098382266,33943.57192580491,32280.570649342946,32649.447157969924
2.875,35518.93955657096,32668.808079693445,32938.84198794248,33947.64790932565,32417.11609728774,32858.34131340786
2.876,35525.05353185207,32664.732096172702,32939.86098382266,33951.72389284639,32323.368476310716,32715.681890181957
2.877,35529.129515372806,32663.713100292516,32939.86098382266,33947.64790932565,32412.02111788682,32843.05637520508
2.878,35530.14851125299,32664.732096172702,32937.82299206229,33953.761884606756,32354.957348596457,32752.365741868613
2.879,35537.28148241429,32661.675108532145,32936.803996182105,33950.70489696621,32332.539439232387,32717.71988194232
2.88,35540.33847005484,32660.65611265196,32938.84198794248,33950.70489696621,32320.311488670166,32706.510927260286
2.881,35545.43344945577,32659.63711677178,32934.766004421734,33946.628913445464,32354.957348596457,32762.555700670462
2.882,35546.452445335955,32660.65611265196,32935.78500030192,33938.476946403985,32392.6601961633,32821.657461721195
2.883,35548.49043709633,32656.580129131224,32932.72801266136,33945.60991756528,32350.881365075715,32752.365741868613
2.884,35551.54742473688,32652.50414561048,32935.78500030192,33941.53393404454,32328.463455711644,32721.795865463064
2.885,35554.60441237743,32653.523141490667,32928.65202914063,33940.51493816436,32398.774171444413,32821.657461721195
2.886,35556.642404137805,32653.523141490667,32926.614037380255,33933.38196700306,32381.451241481263,32806.37252351842
2.887,35559.69939177836,32650.46615385011,32926.614037380255,33939.49594228417,32425.26806432922,32861.398301048415
2.888,35562.75637941891,32651.485149730295,32925.59504150007,33924.21100408139,32438.515010771625,32887.89219393322
2.889,35565.81336705947,32649.447157969924,32924.576045619884,33915.04004115973,32380.432245601078,32803.31553587787
2.89,35566.832362939655,32650.46615385011,32922.53805385951,33916.059037039915,32313.178517508866,32694.282976698065
2.891,35568.870354700026,32648.428162089745,32918.46207033878,33916.059037039915,32302.988558707017,32687.150005536772
2.892,35572.94633822076,32649.447157969924,32915.40508269822,33908.926065878615,32340.691406273865,32744.213774827134
2.893,35574.98432998113,32648.428162089745,32915.40508269822,33914.02104527954,32385.527225002006,32816.562482320274
2.894,35574.98432998113,32646.390170329374,32915.40508269822,33921.154016440836,32431.382039610333,32880.75922277193
2.895,35579.060313501875,32647.40916620956,32912.34809505766,33929.30598348232,32358.014336237007,32761.536704790276
2.896,35583.13629702261,32645.37117444919,32913.36709093785,33922.17301232102,32305.026550467388,32683.07402201603
2.897,35583.13629702261,32644.352178569003,32911.32909917748,33917.0780329201,32302.988558707017,32684.093017896215
2.898,35587.212280543354,32646.390170329374,32909.291107417106,33910.96405763899,32331.5204433522,32731.985824264913
2.899,35589.250272303725,32644.352178569003,32908.27211153692,33913.00204939936,32341.71040215405,32750.32775010824
2.9,35589.250272303725,32643.333182688817,32909.291107417106,33918.097028800286,32376.356262080342,32804.33453175805
2.901,35591.2882640641,32641.295190928446,32906.234119776556,33919.116024680465,32433.420031370704,32884.835206292664
2.902,35592.30725994428,32639.257199168074,32901.13914037563,33915.04004115973,32331.5204433522,32722.81486134325
2.903,35593.32625582447,32640.27619504826,32901.13914037563,33911.98305351917,32256.114748218504,32588.307405158826
2.904,35593.32625582447,32636.200211527525,32896.0441609747,33907.90706999843,32300.950566946645,32683.07402201603
2.905,35591.2882640641,32639.257199168074,32896.0441609747,33896.698115316394,32361.071323877564,32787.011601794904
2.906,35593.32625582447,32639.257199168074,32891.968177453964,33898.736107076766,32316.235505149423,32721.795865463064
2.907,35596.38324346502,32637.21920740771,32891.968177453964,33892.62213179566,32283.627636983503,32681.036030255666
2.908,35596.38324346502,32638.23820328789,32888.91118981341,33888.546148274916,32311.140525748502,32716.700886062135
2.909,35597.4022393452,32638.23820328789,32887.89219393322,33886.508156514545,32355.976344476643,32788.03059767509
2.91,35598.42123522539,32637.21920740771,32884.835206292664,33889.5651441551,32381.451241481263,32821.657461721195
2.911,35599.440231105575,32636.200211527525,32880.75922277193,33890.58414003529,32368.204295038857,32804.33453175805
2.912,35598.42123522539,32638.23820328789,32878.72123101156,33892.62213179566,32363.109315637936,32783.95461415435
2.913,35599.440231105575,32637.21920740771,32875.664243371,33881.41317711362,32404.88814672552,32849.170350486194
2.914,35597.4022393452,32635.18121564734,32872.60725573045,33877.33719359288,32318.273496909795,32715.681890181957
2.915,35600.45922698576,32636.200211527525,32866.49328044934,33864.090247150474,32362.09031975775,32788.03059767509
2.916,35597.4022393452,32635.18121564734,32864.455288688965,33867.14723479103,32361.071323877564,32793.12557707602
2.917,35600.45922698576,32634.162219767153,32861.398301048415,33870.20422243159,32390.622204402927,32828.79043288249
2.918,35601.478222865946,32636.200211527525,32858.34131340786,33869.1852265514,32371.261282679414,32804.33453175805
2.919,35600.45922698576,32636.200211527525,32856.30332164749,33871.223218311774,32294.83659166554,32680.01703437548
2.92,35602.49721874613,32634.162219767153,32855.2843257673,33875.29920183251,32252.03876469777,32607.66832688234
2.921,35602.49721874613,32635.18121564734,32852.227338126744,33862.05225539011,32319.29249278998,32727.90984074417
2.922,35604.5352105065,32635.18121564734,32851.20834224656,33860.01426362974,32374.31827031997,32815.54348644009
2.923,35607.59219814705,32633.143223886967,32849.170350486194,33855.938280108996,32399.7931673246,32853.24633400693
2.924,35610.64918578761,32633.143223886967,32847.13235872582,33858.99526774955,32398.774171444413,32853.24633400693
2.925,35614.72516930835,32637.21920740771,32849.170350486194,33848.8053089477,32396.73617968404,32846.11336284564
2.926,35616.76316106872,32634.162219767153,32845.09436696545,33847.78631306752,32414.059109647184,32868.53127220971
2.927,35619.820148709274,32635.18121564734,32842.037379324895,33841.672337786404,32454.81894485459,32924.576045619884
2.928,35623.89613223002,32636.200211527525,32838.980391684345,33842.69133366659,32484.369825379952,32964.3168849471
2.929,35624.9151281102,32636.200211527525,32841.01838344471,33846.76731718733,32494.5597841818,32971.4498561084
2.93,35631.02910339131,32636.200211527525,32837.96139580416,33838.615350145854,32449.72396545366,32905.21512389637
2.931,35632.048099271495,32638.23820328789,32837.96139580416,33835.5583625053,32387.565216762378,32814.5244905599
2.932,35637.14307867242,32637.21920740771,32835.92340404379,33843.710329546775,32390.622204402927,32814.5244905599
2.933,35637.14307867242,32637.21920740771,32832.86641640323,33832.50137486474,32406.92613848589,32847.13235872582
2.934,35641.21906219316,32639.257199168074,32829.80942876267,33837.59635426567,32467.04689541681,32937.82299206229
2.935,35644.276049833716,32639.257199168074,32829.80942876267,33832.50137486474,32428.325051969776,32885.85420217285
2.936,35647.33303747427,32641.295190928446,32826.752441122124,33822.31141606289,32415.07810552737,32863.43629280878
2.937,35649.371029234644,32639.257199168074,32823.69545348157,33828.425391344004,32380.432245601078,32805.35352763824
2.938,35650.39002511483,32636.200211527525,32823.69545348157,33824.34940782326,32402.85015496515,32843.05637520508
2.939,35653.44701275538,32640.27619504826,32822.67645760138,33827.40639546382,32367.18529915868,32792.10658119583
2.94,35655.48500451575,32642.31418680863,32819.619469960824,33826.38739958363,32433.420031370704,32888.91118981341
2.941,35656.50400039594,32641.295190928446,32815.54348644009,33830.46338310437,32366.166303278493,32793.12557707602
2.942,35658.54199215631,32642.31418680863,32814.5244905599,33830.46338310437,32395.717183803856,32834.9044081636
2.943,35661.598979796865,32641.295190928446,32812.48649879953,33818.23543254215,32288.72261638443,32677.97904261511
2.944,35665.6749633176,32642.31418680863,32809.429511158974,33821.292420182705,32302.988558707017,32705.4919313801
2.945,35665.6749633176,32642.31418680863,32808.41051527879,33819.25442842233,32377.375257960528,32819.619469960824
2.946,35669.75094683834,32644.352178569003,32807.3915193986,33814.15944902141,32350.881365075715,32793.12557707602
2.947,35670.76994271853,32643.333182688817,32807.3915193986,33813.140453141226,32325.406468071087,32752.365741868613
2.948,35670.76994271853,32644.352178569003,32805.35352763824,33811.102461380855,32335.596426872937,32767.65068007139
2.949,35675.86492211945,32644.352178569003,32802.29653999768,33807.02647786011,32352.919356836086,32794.144572956204
2.95,35675.86492211945,32646.390170329374,32804.33453175805,33808.0454737403,32340.691406273865,32776.821642993054
2.951,35679.94090564019,32644.352178569003,32803.31553587787,33812.12145726104,32396.73617968404,32855.2843257673
2.952,35684.016889160936,32647.40916620956,32803.31553587787,33806.007481979934,32405.907142605705,32868.53127220971
2.953,35687.073876801485,32650.46615385011,32805.35352763824,33806.007481979934,32390.622204402927,32844.075371085266
2.954,35691.14986032223,32649.447157969924,32802.29653999768,33814.15944902141,32440.553002531997,32906.234119776556
2.955,35696.24483972315,32649.447157969924,32802.29653999768,33808.0454737403,32429.34404784996,32896.0441609747
2.956,35698.28283148352,32651.485149730295,32805.35352763824,33815.1784449016,32375.337266200157,32810.44850703916
2.957,35705.41580264482,32650.46615385011,32804.33453175805,33810.08346550067,32367.18529915868,32801.277544117496
2.958,35706.434798525006,32652.50414561048,32805.35352763824,33803.96949021956,32354.957348596457,32782.93561827417
2.959,35711.52977792593,32655.561133251038,32807.3915193986,33809.06446962048,32393.679192043484,32834.9044081636
2.96,35716.624757326856,32653.523141490667,32807.3915193986,33820.27342430252,32386.546220882192,32824.71444936175
2.961,35720.70074084759,32654.542137370852,32808.41051527879,33813.140453141226,32383.489233241635,32822.67645760138
2.962,35726.814716128705,32655.561133251038,32810.44850703916,33814.15944902141,32414.059109647184,32868.53127220971
2.963,35730.89069964944,32656.580129131224,32810.44850703916,33818.23543254215,32426.287060209404,32886.873198053036
2.964,35732.92869140981,32655.561133251038,32808.41051527879,33821.292420182705,32381.451241481263,32815.54348644009
2.965,35734.96668317018,32655.561133251038,32811.467502919346,33818.23543254215,32417.11609728774,32865.47428456915
2.966,35740.06166257111,32655.561133251038,32809.429511158974,33819.25442842233,32352.919356836086,32770.70766771195
2.967,35742.099654331476,32657.59912501141,32809.429511158974,33818.23543254215,32349.86236919553,32769.68867183176
2.968,35742.099654331476,32658.618120891595,32809.429511158974,33820.27342430252,32311.140525748502,32716.700886062135
2.969,35744.13764609185,32659.63711677178,32808.41051527879,33816.19744078178,32345.786385674786,32772.74565947231
2.97,35746.17563785222,32660.65611265196,32807.3915193986,33806.007481979934,32349.86236919553,32787.011601794904
2.971,35750.25162137296,32661.675108532145,32803.31553587787,33810.08346550067,32355.976344476643,32792.10658119583
2.972,35748.21362961259,32662.69410441233,32808.41051527879,33809.06446962048,32269.36169466091,32657.59912501141
2.973,35749.232625492776,32661.675108532145,32804.33453175805,33804.98848609975,32244.90579353647,32630.08623624641
2.974,35749.232625492776,32662.69410441233,32803.31553587787,33813.140453141226,32264.26671525999,32665.751092052888
2.975,35749.232625492776,32665.751092052888,32803.31553587787,33806.007481979934,32231.65884709407,32623.972260965304
2.976,35748.21362961259,32666.770087933073,32803.31553587787,33804.98848609975,32268.342698780725,32681.036030255666
2.977,35748.21362961259,32666.770087933073,32803.31553587787,33812.12145726104,32313.178517508866,32747.27076246769
2.978,35748.21362961259,32667.78908381326,32803.31553587787,33810.08346550067,32316.235505149423,32750.32775010824
2.979,35748.21362961259,32670.846071453816,32801.277544117496,33809.06446962048,32291.77960402498,32707.52992314047
2.98,35747.194633732404,32670.846071453816,32801.277544117496,33809.06446962048,32343.748393914422,32784.97361003453
2.981,35747.194633732404,32669.82707557363,32800.25854823731,33811.102461380855,32356.99534035682,32802.29653999768
2.982,35745.15664197203,32670.846071453816,32801.277544117496,33816.19744078178,32279.55165346276,32681.036030255666
2.983,35744.13764609185,32669.82707557363,32799.239552357125,33796.83651905826,32318.273496909795,32744.213774827134
2.984,35743.11865021166,32669.82707557363,32800.25854823731,33807.02647786011,32378.394253840714,32831.847420523045
2.985,35743.11865021166,32671.865067333994,32800.25854823731,33811.102461380855,32336.615422753122,32768.669675951576
2.986,35743.11865021166,32671.865067333994,32798.22055647694,33803.96949021956,32409.983126126448,32876.683239251186
2.987,35741.08065845129,32672.88406321418,32800.25854823731,33811.102461380855,32450.742961333846,32930.69002090099
2.988,35740.06166257111,32673.903059094366,32803.31553587787,33800.912502579005,32383.489233241635,32838.980391684345
2.989,35739.042666690926,32673.903059094366,32801.277544117496,33793.77953141771,32373.299274439785,32816.562482320274
2.99,35741.08065845129,32675.941050854737,32799.239552357125,33789.70354789697,32349.86236919553,32781.91662239398
2.991,35737.004674930555,32674.92205497455,32802.29653999768,33807.02647786011,32401.831159084963,32850.18934636638
2.992,35734.96668317018,32673.903059094366,32803.31553587787,33807.02647786011,32423.230072568855,32888.91118981341
2.993,35732.92869140981,32674.92205497455,32802.29653999768,33812.12145726104,32454.81894485459,32932.72801266136
2.994,35729.871703769255,32673.903059094366,32802.29653999768,33810.08346550067,32487.42681302051,32973.48784786877
2.995,35728.85270788908,32673.903059094366,32801.277544117496,33810.08346550067,32399.7931673246,32843.05637520508
2.996,35728.85270788908,32675.941050854737,32804.33453175805,33807.02647786011,32332.539439232387,32743.19477894695
2.997,35724.776724368334,32675.941050854737,32803.31553587787,33804.98848609975,32366.166303278493,32791.08758531565
2.998,35722.73873260796,32675.941050854737,32804.33453175805,33809.06446962048,32361.071323877564,32789.049593555275
2.999,35719.681744967405,32674.92205497455,32806.37252351842,33818.23543254215,32327.44445983146,32741.156787186577
3.0,35714.586765566484,32674.92205497455,32806.37252351842,33810.08346550067,32281.58964522313,32673.903059094366
3.001,35712.54877380611,32675.941050854737,32805.35352763824,33815.1784449016,32223.506880052584,32590.345396919198
3.002,35710.51078204574,32675.941050854737,32807.3915193986,33815.1784449016,32298.91257518628,32710.58691078103
3.003,35706.434798525006,32678.998038495294,32807.3915193986,33808.0454737403,32351.9003609559,32798.22055647694
3.004,35705.41580264482,32677.97904261511,32806.37252351842,33810.08346550067,32337.634418633308,32780.8976265138
3.005,35700.32082324389,32682.05502613585,32806.37252351842,33811.102461380855,32306.045546347574,32731.985824264913
3.006,35697.263835603335,32683.07402201603,32806.37252351842,33814.15944902141,32349.86236919553,32791.08758531565
3.007,35696.24483972315,32681.036030255666,32805.35352763824,33813.140453141226,32388.584212642563,32845.09436696545
3.008,35690.13086444204,32683.07402201603,32807.3915193986,33815.1784449016,32402.85015496515,32863.43629280878
3.009,35687.073876801485,32685.1120137764,32808.41051527879,33807.02647786011,32373.299274439785,32822.67645760138
3.01,35686.0548809213,32687.150005536772,32808.41051527879,33804.98848609975,32375.337266200157,32823.69545348157
3.011,35680.95990152038,32686.131009656587,32811.467502919346,33810.08346550067,32425.26806432922,32888.91118981341
3.012,35677.90291387982,32689.187997297144,32815.54348644009,33804.98848609975,32417.11609728774,32879.74022689174
3.013,35674.845926239264,32690.20699317733,32812.48649879953,33815.1784449016,32373.299274439785,32811.467502919346
3.014,35670.76994271853,32692.2449849377,32816.562482320274,33810.08346550067,32396.73617968404,32842.037379324895
3.015,35668.73195095816,32693.263980817886,32816.562482320274,33819.25442842233,32328.463455711644,32738.099799546027
3.016,35665.6749633176,32693.263980817886,32818.60047408064,33825.36840370345,32360.05232799738,32785.99260591472
3.017,35663.63697155723,32696.320968458436,32820.63846584101,33826.38739958363,32319.29249278998,32730.966828384728
3.018,35660.57998391668,32695.30197257825,32820.63846584101,33833.520370744925,32374.31827031997,32809.429511158974
3.019,35657.52299627612,32698.358960218808,32824.71444936175,33831.482378984554,32407.945134366077,32862.417296928594
3.02,35654.466008635565,32699.377956098993,32828.79043288249,33836.57735838548,32411.002122006634,32866.49328044934
3.021,35650.39002511483,32702.43494373955,32829.80942876267,33830.46338310437,32285.665628743875,32653.523141490667
3.022,35644.276049833716,32700.39695197918,32832.86641640323,33834.53936662511,32299.931571066467,32696.320968458436
3.023,35642.238058073344,32702.43494373955,32835.92340404379,33835.5583625053,32328.463455711644,32745.23277070732
3.024,35640.20006631297,32702.43494373955,32835.92340404379,33839.63434602604,32392.6601961633,32844.075371085266
3.025,35636.12408279224,32705.4919313801,32836.94239992397,33832.50137486474,32342.729398034237,32772.74565947231
3.026,35632.048099271495,32704.47293549992,32838.980391684345,33843.710329546775,32419.154089048112,32884.835206292664
3.027,35626.95311987057,32707.52992314047,32839.99938756452,33843.710329546775,32451.761957214032,32926.614037380255
3.028,35622.87713634983,32708.548919020657,32841.01838344471,33846.76731718733,32455.837940734775,32925.59504150007
3.029,35618.80115282909,32707.52992314047,32843.05637520508,33852.88129246844,32474.179866578103,32942.91797146321
3.03,35612.68717754798,32710.58691078103,32845.09436696545,33854.91928422881,32503.730747103466,32981.639814910246
3.031,35607.59219814705,32712.6249025414,32845.09436696545,33851.86229658825,32510.863718264765,32992.84876959228
3.032,35603.51621462632,32712.6249025414,32846.11336284564,33851.86229658825,32527.16765234772,33012.209691315795
3.033,35597.4022393452,32713.643898421586,32847.13235872582,33850.843300708075,32390.622204402927,32798.22055647694
3.034,35590.26926818391,32716.700886062135,32847.13235872582,33847.78631306752,32360.05232799738,32761.536704790276
3.035,35583.13629702261,32717.71988194232,32850.18934636638,33840.65334190622,32354.957348596457,32763.574696550648
3.036,35579.060313501875,32719.757873702692,32848.15135460601,33845.74832130715,32396.73617968404,32833.88541228342
3.037,35570.9083464604,32718.738877822507,32847.13235872582,33853.900288348625,32445.647981932925,32905.21512389637
3.038,35564.79437117928,32721.795865463064,32849.170350486194,33857.97627186937,32462.970911896067,32932.72801266136
3.039,35557.66140001799,32720.776869582878,32850.18934636638,33865.10924303066,32470.10388305736,32939.86098382266
3.04,35551.54742473688,32722.81486134325,32850.18934636638,33847.78631306752,32458.894928375325,32919.481066218956
3.041,35542.37646181521,32722.81486134325,32849.170350486194,33854.91928422881,32368.204295038857,32776.821642993054
3.042,35532.18650301336,32724.85285310362,32851.20834224656,33852.88129246844,32326.425463951273,32725.871848983807
3.043,35523.0155400917,32725.871848983807,32850.18934636638,33856.95727598918,32346.805381554972,32754.403733628984
3.044,35518.93955657096,32724.85285310362,32850.18934636638,33850.843300708075,32398.774171444413,32841.01838344471
3.045,35509.76859364929,32728.928836624356,32848.15135460601,33858.99526774955,32396.73617968404,32836.94239992397
3.046,35501.616626607814,32728.928836624356,32851.20834224656,33852.88129246844,32362.09031975775,32789.049593555275
3.047,35494.483655446515,32727.90984074417,32852.227338126744,33854.91928422881,32393.679192043484,32833.88541228342
3.048,35485.31269252485,32731.985824264913,32851.20834224656,33861.033259509924,32401.831159084963,32850.18934636638
3.049,35479.198717243744,32733.0048201451,32851.20834224656,33849.82430482789,32336.615422753122,32752.365741868613
3.05,35469.008758441894,32734.023816025285,32857.32231752767,33846.76731718733,32329.48245159183,32745.23277070732
3.051,35460.85679140041,32736.061807785656,32856.30332164749,33846.76731718733,32370.242286799228,32810.44850703916
3.052,35451.685828478745,32738.099799546027,32854.265329887116,33851.86229658825,32476.217858338474,32973.48784786877
3.053,35444.55285731745,32739.118795426206,32858.34131340786,33862.05225539011,32493.540788301616,32984.6968025508
3.054,35437.41988615615,32740.13779130639,32858.34131340786,33867.14723479103,32427.30605608959,32878.72123101156
3.055,35428.24892323449,32740.13779130639,32860.37930516823,33863.07125127029,32422.21107668867,32867.51227632952
3.056,35420.09695619301,32744.213774827134,32863.43629280878,33871.223218311774,32429.34404784996,32873.62625161063
3.057,35413.982980911904,32741.156787186577,32862.417296928594,33870.20422243159,32339.67241039368,32731.985824264913
3.058,35404.81201799023,32744.213774827134,32864.455288688965,33857.97627186937,32322.349480430537,32717.71988194232
3.059,35395.64105506857,32745.23277070732,32867.51227632952,33876.318197712695,32414.059109647184,32855.2843257673
3.06,35387.48908802709,32748.289758347877,32865.47428456915,33866.128238910846,32292.798599905167,32624.99125684549
3.061,35380.3561168658,32751.346745988427,32865.47428456915,33863.07125127029,32312.15952162868,32713.643898421586
3.062,35374.242141584684,32753.3847377488,32865.47428456915,33865.10924303066,32315.216509269238,32730.966828384728
3.063,35365.07117866302,32752.365741868613,32868.53127220971,33872.24221419196,32332.539439232387,32760.517708910098
3.064,35355.900215741356,32753.3847377488,32869.55026808989,33873.261210072145,32349.86236919553,32781.91662239398
3.065,35349.78624046024,32756.441725389355,32869.55026808989,33865.10924303066,32385.527225002006,32834.9044081636
3.066,35341.634273418764,32755.42272950917,32870.56926397008,33874.280205952324,32374.31827031997,32811.467502919346
3.067,35331.444314616914,32757.46072126954,32866.49328044934,33867.14723479103,32384.50822912182,32832.86641640323
3.068,35323.292347575436,32757.46072126954,32866.49328044934,33878.35618947307,32442.590994292368,32912.34809505766
3.069,35314.121384653765,32759.498713029912,32865.47428456915,33864.090247150474,32385.527225002006,32829.80942876267
3.07,35305.96941761229,32759.498713029912,32865.47428456915,33871.223218311774,32402.85015496515,32849.170350486194
3.071,35295.77945881044,32762.555700670462,32860.37930516823,33871.223218311774,32421.192080808483,32871.588259850265
3.072,35285.58950000859,32763.574696550648,32858.34131340786,33868.16623067122,32486.407817140323,32965.33588082728
3.073,35276.41853708692,32763.574696550648,32858.34131340786,33862.05225539011,32503.730747103466,32991.829773712096
3.074,35268.26657004544,32763.574696550648,32858.34131340786,33868.16623067122,32452.780953094218,32913.36709093785
3.075,35260.11460300396,32768.669675951576,32856.30332164749,33868.16623067122,32328.463455711644,32685.1120137764
3.076,35251.96263596248,32768.669675951576,32856.30332164749,33857.97627186937,32374.31827031997,32793.12557707602
3.077,35241.77267716063,32767.65068007139,32856.30332164749,33866.128238910846,32380.432245601078,32814.5244905599
3.078,35230.5637224786,32768.669675951576,32854.265329887116,33861.033259509924,32319.29249278998,32727.90984074417
3.079,35222.41175543712,32773.7646553525,32852.227338126744,33856.95727598918,32318.273496909795,32733.0048201451
3.08,35212.22179663526,32775.80264711287,32850.18934636638,33853.900288348625,32287.703620504246,32691.225989057515
3.081,35201.01284195323,32770.70766771195,32849.170350486194,33849.82430482789,32248.98177705721,32634.162219767153
3.082,35192.86087491175,32776.821642993054,32847.13235872582,33845.74832130715,32222.4878841724,32606.649331002154
3.083,35183.689911990085,32778.859634753426,32843.05637520508,33856.95727598918,32278.532657582575,32689.187997297144
3.084,35174.51894906842,32777.84063887324,32843.05637520508,33852.88129246844,32334.57743099275,32779.87863063361
3.085,35165.34798614676,32778.859634753426,32839.99938756452,33847.78631306752,32383.489233241635,32851.20834224656
3.086,35155.15802734491,32781.91662239398,32837.96139580416,33844.72932542696,32306.045546347574,32736.061807785656
3.087,35144.96806854305,32782.93561827417,32836.94239992397,33836.57735838548,32366.166303278493,32818.60047408064
3.088,35135.79710562139,32782.93561827417,32835.92340404379,33836.57735838548,32312.15952162868,32746.251766587506
3.089,35126.62614269972,32785.99260591472,32834.9044081636,33839.63434602604,32375.337266200157,32824.71444936175
3.09,35116.43618389787,32784.97361003453,32828.79043288249,33830.46338310437,32346.805381554972,32785.99260591472
3.091,35108.284216856395,32785.99260591472,32828.79043288249,33831.482378984554,32392.6601961633,32859.360309288044
3.092,35100.13224981491,32785.99260591472,32825.73344524194,33827.40639546382,32383.489233241635,32851.20834224656
3.093,35090.961286893245,32787.011601794904,32824.71444936175,33823.330411943076,32414.059109647184,32890.94918157378
3.094,35082.80931985177,32788.03059767509,32815.54348644009,33823.330411943076,32418.135093167926,32889.93018569359
3.095,35071.60036516973,32790.06858943546,32812.48649879953,33820.27342430252,32296.87458342591,32707.52992314047
3.096,35063.448398128254,32789.049593555275,32809.429511158974,33808.0454737403,32210.259933610178,32550.604557591978
3.097,35055.29643108677,32793.12557707602,32810.44850703916,33809.06446962048,32207.202945969628,32584.231421638084
3.098,35045.10647228492,32792.10658119583,32808.41051527879,33804.98848609975,32179.69005720463,32555.699536992906
3.099,35035.935509363255,32792.10658119583,32804.33453175805,33812.12145726104,32306.045546347574,32764.593692430833
3.1,35029.82153408215,32790.06858943546,32805.35352763824,33800.912502579005,32336.615422753122,32808.41051527879
3.101,35022.68856292085,32792.10658119583,32800.25854823731,33806.007481979934,32295.855587545724,32741.156787186577
3.102,35013.517599999184,32792.10658119583,32796.18256471657,33799.89350669882,32198.031983047964,32585.25041751827
3.103,35005.365632957706,32794.144572956204,32791.08758531565,33787.6655561366,32221.468888292213,32627.029248605853
3.104,34998.23266179641,32793.12557707602,32790.06858943546,33795.81752317808,32277.513661702396,32710.58691078103
3.105,34990.08069475493,32793.12557707602,32790.06858943546,33799.89350669882,32339.67241039368,32806.37252351842
3.106,34984.98571535401,32793.12557707602,32784.97361003453,33788.684552016784,32281.58964522313,32723.833857223435
3.107,34976.83374831252,32794.144572956204,32781.91662239398,33783.58957261586,32260.190731739247,32692.2449849377
