time,CH0_raw,CH1_raw,CH2_raw
3.946,35503.654618368186,32697.339964338622,32714.66289430177
3.947,35503.654618368186,32699.377956098993,32716.700886062135
3.948,35503.654618368186,32703.453939619736,32714.66289430177
3.949,35502.635622488,32699.377956098993,32713.643898421586
3.95,35504.673614248364,32700.39695197918,32716.700886062135
3.951,35502.635622488,32700.39695197918,32714.66289430177
3.952,35502.635622488,32699.377956098993,32716.700886062135
3.953,35504.673614248364,32699.377956098993,32716.700886062135
3.954,35502.635622488,32702.43494373955,32716.700886062135
3.955,35502.635622488,32698.358960218808,32717.71988194232
3.956,35501.616626607814,32699.377956098993,32714.66289430177
3.957,35502.635622488,32698.358960218808,32714.66289430177
3.958,35503.654618368186,32698.358960218808,32714.66289430177
3.959,35504.673614248364,32698.358960218808,32714.66289430177
3.96,35502.635622488,32699.377956098993,32715.681890181957
3.961,35502.635622488,32700.39695197918,32714.66289430177
3.962,35501.616626607814,32699.377956098993,32715.681890181957
3.963,35503.654618368186,32699.377956098993,32716.700886062135
3.964,35506.711606008736,32701.415947859365,32717.71988194232
3.965,35506.711606008736,32704.47293549992,32716.700886062135
3.966,35506.711606008736,32703.453939619736,32720.776869582878
3.967,35506.711606008736,32705.4919313801,32721.795865463064
3.968,35508.74959776911,32698.358960218808,32719.757873702692
3.969,35506.711606008736,32699.377956098993,32721.795865463064
3.97,35506.711606008736,32701.415947859365,32717.71988194232
3.971,35510.78758952948,32703.453939619736,32715.681890181957
3.972,35510.78758952948,32700.39695197918,32718.738877822507
3.973,35510.78758952948,32700.39695197918,32717.71988194232
3.974,35508.74959776911,32701.415947859365,32719.757873702692
3.975,35510.78758952948,32700.39695197918,32720.776869582878
3.976,35509.76859364929,32702.43494373955,32716.700886062135
3.977,35510.78758952948,32704.47293549992,32717.71988194232
3.978,35513.844577170035,32703.453939619736,32715.681890181957
3.979,35510.78758952948,32701.415947859365,32717.71988194232
3.98,35515.8825689304,32702.43494373955,32718.738877822507
3.981,35515.8825689304,32701.415947859365,32716.700886062135
3.982,35514.86357305022,32704.47293549992,32715.681890181957
3.983,35517.92056069077,32703.453939619736,32717.71988194232
3.984,35517.92056069077,32702.43494373955,32717.71988194232
3.985,35517.92056069077,32703.453939619736,32717.71988194232
3.986,35516.901564810585,32703.453939619736,32718.738877822507
3.987,35519.95855245114,32703.453939619736,32717.71988194232
3.988,35519.95855245114,32701.415947859365,32718.738877822507
3.989,35518.93955657096,32702.43494373955,32721.795865463064
3.99,35516.901564810585,32705.4919313801,32718.738877822507
3.991,35518.93955657096,32704.47293549992,32719.757873702692
3.992,35518.93955657096,32706.510927260286,32716.700886062135
3.993,35519.95855245114,32704.47293549992,32718.738877822507
3.994,35518.93955657096,32705.4919313801,32720.776869582878
3.995,35518.93955657096,32707.52992314047,32719.757873702692
3.996,35519.95855245114,32705.4919313801,32722.81486134325
3.997,35518.93955657096,32704.47293549992,32717.71988194232
3.998,35517.92056069077,32706.510927260286,32720.776869582878
3.999,35518.93955657096,32703.453939619736,32721.795865463064
4.0,35518.93955657096,32706.510927260286,32721.795865463064
4.001,35518.93955657096,32705.4919313801,32723.833857223435
4.002,35519.95855245114,32707.52992314047,32723.833857223435
4.003,35519.95855245114,32709.567914900843,32721.795865463064
4.004,35515.8825689304,32708.548919020657,32723.833857223435
4.005,35516.901564810585,32710.58691078103,32725.871848983807
4.006,35517.92056069077,32708.548919020657,32722.81486134325
4.007,35516.901564810585,32708.548919020657,32718.738877822507
4.008,35516.901564810585,32705.4919313801,32723.833857223435
4.009,35516.901564810585,32706.510927260286,32723.833857223435
4.01,35516.901564810585,32706.510927260286,32723.833857223435
4.011,35518.93955657096,32707.52992314047,32720.776869582878
4.012,35516.901564810585,32705.4919313801,32722.81486134325
4.013,35516.901564810585,32707.52992314047,32723.833857223435
4.014,35516.901564810585,32705.4919313801,32722.81486134325
4.015,35517.92056069077,32707.52992314047,32723.833857223435
4.016,35517.92056069077,32710.58691078103,32722.81486134325
4.017,35516.901564810585,32710.58691078103,32724.85285310362
4.018,35514.86357305022,32706.510927260286,32723.833857223435
4.019,35512.82558128985,32708.548919020657,32723.833857223435
4.02,35511.806585409664,32705.4919313801,32719.757873702692
4.021,35512.82558128985,32703.453939619736,32722.81486134325
4.022,35515.8825689304,32706.510927260286,32722.81486134325
4.023,35511.806585409664,32707.52992314047,32722.81486134325
4.024,35513.844577170035,32710.58691078103,32718.738877822507
4.025,35510.78758952948,32707.52992314047,32718.738877822507
4.026,35511.806585409664,32710.58691078103,32720.776869582878
4.027,35510.78758952948,32706.510927260286,32724.85285310362
4.028,35508.74959776911,32707.52992314047,32721.795865463064
4.029,35510.78758952948,32709.567914900843,32721.795865463064
4.03,35510.78758952948,32705.4919313801,32724.85285310362
4.031,35508.74959776911,32707.52992314047,32723.833857223435
4.032,35508.74959776911,32711.605906661214,32724.85285310362
4.033,35511.806585409664,32710.58691078103,32721.795865463064
4.034,35505.69261012855,32712.6249025414,32725.871848983807
4.035,35505.69261012855,32711.605906661214,32723.833857223435
4.036,35507.73060188892,32712.6249025414,32721.795865463064
4.037,35506.711606008736,32712.6249025414,32722.81486134325
4.038,35506.711606008736,32711.605906661214,32719.757873702692
4.039,35505.69261012855,32712.6249025414,32721.795865463064
4.04,35507.73060188892,32711.605906661214,32723.833857223435
4.041,35506.711606008736,32711.605906661214,32720.776869582878
4.042,35506.711606008736,32710.58691078103,32720.776869582878
4.043,35508.74959776911,32713.643898421586,32720.776869582878
4.044,35507.73060188892,32716.700886062135,32721.795865463064
4.045,35507.73060188892,32712.6249025414,32724.85285310362
4.046,35505.69261012855,32714.66289430177,32724.85285310362
4.047,35504.673614248364,32713.643898421586,32723.833857223435
4.048,35506.711606008736,32714.66289430177,32722.81486134325
4.049,35506.711606008736,32712.6249025414,32722.81486134325
4.05,35506.711606008736,32714.66289430177,32723.833857223435
4.051,35506.711606008736,32713.643898421586,32722.81486134325
4.052,35504.673614248364,32714.66289430177,32723.833857223435
4.053,35503.654618368186,32716.700886062135,32724.85285310362
4.054,35501.616626607814,32715.681890181957,32724.85285310362
4.055,35504.673614248364,32715.681890181957,32722.81486134325
4.056,35504.673614248364,32715.681890181957,32723.833857223435
4.057,35503.654618368186,32715.681890181957,32725.871848983807
4.058,35503.654618368186,32717.71988194232,32726.890844863992
4.059,35503.654618368186,32718.738877822507,32725.871848983807
4.06,35504.673614248364,32717.71988194232,32726.890844863992
4.061,35503.654618368186,32715.681890181957,32727.90984074417
4.062,35503.654618368186,32717.71988194232,32728.928836624356
4.063,35503.654618368186,32716.700886062135,32726.890844863992
4.064,35503.654618368186,32718.738877822507,32728.928836624356
4.065,35502.635622488,32717.71988194232,32728.928836624356
4.066,35505.69261012855,32719.757873702692,32731.985824264913
4.067,35504.673614248364,32720.776869582878,32731.985824264913
4.068,35504.673614248364,32718.738877822507,32733.0048201451
4.069,35501.616626607814,32718.738877822507,32730.966828384728
4.07,35505.69261012855,32721.795865463064,32730.966828384728
4.071,35503.654618368186,32719.757873702692,32734.023816025285
4.072,35504.673614248364,32721.795865463064,32736.061807785656
4.073,35504.673614248364,32721.795865463064,32734.023816025285
4.074,35505.69261012855,32720.776869582878,32735.04281190547
4.075,35503.654618368186,32725.871848983807,32733.0048201451
4.076,35500.59763072763,32723.833857223435,32736.061807785656
4.077,35500.59763072763,32723.833857223435,32736.061807785656
4.078,35499.57863484744,32727.90984074417,32737.08080366584
4.079,35500.59763072763,32724.85285310362,32734.023816025285
4.08,35501.616626607814,32724.85285310362,32737.08080366584
4.081,35501.616626607814,32725.871848983807,32738.099799546027
4.082,35502.635622488,32726.890844863992,32736.061807785656
4.083,35503.654618368186,32727.90984074417,32737.08080366584
4.084,35503.654618368186,32725.871848983807,32738.099799546027
4.085,35503.654618368186,32730.966828384728,32738.099799546027
4.086,35503.654618368186,32730.966828384728,32738.099799546027
4.087,35500.59763072763,32729.947832504542,32736.061807785656
4.088,35503.654618368186,32730.966828384728,32737.08080366584
4.089,35502.635622488,32728.928836624356,32737.08080366584
4.09,35499.57863484744,32729.947832504542,32736.061807785656
4.091,35501.616626607814,32731.985824264913,32740.13779130639
4.092,35500.59763072763,32734.023816025285,32740.13779130639
4.093,35499.57863484744,32731.985824264913,32742.175783066763
4.094,35499.57863484744,32731.985824264913,32741.156787186577
4.095,35501.616626607814,32736.061807785656,32739.118795426206
4.096,35503.654618368186,32731.985824264913,32740.13779130639
4.097,35499.57863484744,32730.966828384728,32743.19477894695
4.098,35499.57863484744,32729.947832504542,32742.175783066763
4.099,35499.57863484744,32731.985824264913,32738.099799546027
4.1,35500.59763072763,32731.985824264913,32740.13779130639
4.101,35500.59763072763,32735.04281190547,32742.175783066763
4.102,35503.654618368186,32733.0048201451,32741.156787186577
4.103,35502.635622488,32735.04281190547,32743.19477894695
4.104,35500.59763072763,32734.023816025285,32744.213774827134
4.105,35500.59763072763,32735.04281190547,32741.156787186577
4.106,35502.635622488,32736.061807785656,32742.175783066763
4.107,35500.59763072763,32736.061807785656,32738.099799546027
4.108,35500.59763072763,32737.08080366584,32740.13779130639
4.109,35498.55963896726,32736.061807785656,32743.19477894695
4.11,35500.59763072763,32738.099799546027,32744.213774827134
4.111,35498.55963896726,32740.13779130639,32744.213774827134
4.112,35500.59763072763,32738.099799546027,32743.19477894695
4.113,35500.59763072763,32740.13779130639,32742.175783066763
4.114,35498.55963896726,32740.13779130639,32744.213774827134
4.115,35497.54064308707,32743.19477894695,32745.23277070732
4.116,35502.635622488,32743.19477894695,32748.289758347877
4.117,35497.54064308707,32745.23277070732,32743.19477894695
4.118,35498.55963896726,32741.156787186577,32744.213774827134
4.119,35499.57863484744,32745.23277070732,32745.23277070732
4.12,35498.55963896726,32744.213774827134,32745.23277070732
4.121,35500.59763072763,32746.251766587506,32748.289758347877
4.122,35498.55963896726,32745.23277070732,32745.23277070732
4.123,35497.54064308707,32743.19477894695,32745.23277070732
4.124,35498.55963896726,32744.213774827134,32746.251766587506
4.125,35496.521647206886,32745.23277070732,32745.23277070732
4.126,35497.54064308707,32745.23277070732,32744.213774827134
4.127,35497.54064308707,32745.23277070732,32745.23277070732
4.128,35495.5026513267,32748.289758347877,32747.27076246769
4.129,35497.54064308707,32746.251766587506,32746.251766587506
4.13,35496.521647206886,32746.251766587506,32748.289758347877
4.131,35495.5026513267,32744.213774827134,32744.213774827134
4.132,35496.521647206886,32744.213774827134,32747.27076246769
4.133,35496.521647206886,32743.19477894695,32745.23277070732
4.134,35495.5026513267,32744.213774827134,32745.23277070732
4.135,35495.5026513267,32742.175783066763,32746.251766587506
4.136,35496.521647206886,32743.19477894695,32745.23277070732
4.137,35496.521647206886,32739.118795426206,32747.27076246769
4.138,35494.483655446515,32737.08080366584,32745.23277070732
4.139,35494.483655446515,32742.175783066763,32745.23277070732
4.14,35493.46465956633,32741.156787186577,32744.213774827134
4.141,35494.483655446515,32739.118795426206,32746.251766587506
4.142,35494.483655446515,32737.08080366584,32745.23277070732
4.143,35494.483655446515,32739.118795426206,32745.23277070732
4.144,35494.483655446515,32738.099799546027,32748.289758347877
4.145,35494.483655446515,32736.061807785656,32747.27076246769
4.146,35492.44566368615,32737.08080366584,32746.251766587506
4.147,35493.46465956633,32737.08080366584,32748.289758347877
4.148,35493.46465956633,32736.061807785656,32748.289758347877
4.149,35493.46465956633,32733.0048201451,32749.308754228063
4.15,35491.426667805965,32733.0048201451,32751.346745988427
4.151,35493.46465956633,32735.04281190547,32751.346745988427
4.152,35494.483655446515,32731.985824264913,32751.346745988427
4.153,35492.44566368615,32733.0048201451,32752.365741868613
4.154,35495.5026513267,32735.04281190547,32754.403733628984
4.155,35493.46465956633,32731.985824264913,32752.365741868613
4.156,35491.426667805965,32731.985824264913,32755.42272950917
4.157,35492.44566368615,32731.985824264913,32752.365741868613
4.158,35496.521647206886,32731.985824264913,32755.42272950917
4.159,35494.483655446515,32731.985824264913,32754.403733628984
4.16,35495.5026513267,32729.947832504542,32757.46072126954
4.161,35495.5026513267,32729.947832504542,32757.46072126954
4.162,35493.46465956633,32729.947832504542,32757.46072126954
4.163,35494.483655446515,32729.947832504542,32758.479717149727
4.164,35494.483655446515,32729.947832504542,32758.479717149727
4.165,35495.5026513267,32729.947832504542,32758.479717149727
4.166,35494.483655446515,32730.966828384728,32757.46072126954
4.167,35495.5026513267,32730.966828384728,32757.46072126954
4.168,35495.5026513267,32725.871848983807,32761.536704790276
4.169,35496.521647206886,32726.890844863992,32760.517708910098
4.17,35496.521647206886,32726.890844863992,32760.517708910098
4.171,35497.54064308707,32726.890844863992,32759.498713029912
4.172,35496.521647206886,32725.871848983807,32760.517708910098
4.173,35497.54064308707,32726.890844863992,32760.517708910098
4.174,35499.57863484744,32722.81486134325,32762.555700670462
4.175,35501.616626607814,32721.795865463064,32760.517708910098
4.176,35500.59763072763,32723.833857223435,32759.498713029912
4.177,35500.59763072763,32724.85285310362,32759.498713029912
4.178,35501.616626607814,32721.795865463064,32761.536704790276
4.179,35503.654618368186,32724.85285310362,32761.536704790276
4.18,35505.69261012855,32720.776869582878,32758.479717149727
4.181,35504.673614248364,32723.833857223435,32760.517708910098
4.182,35506.711606008736,32723.833857223435,32764.593692430833
4.183,35504.673614248364,32723.833857223435,32763.574696550648
4.184,35506.711606008736,32723.833857223435,32764.593692430833
4.185,35507.73060188892,32722.81486134325,32764.593692430833
4.186,35507.73060188892,32719.757873702692,32759.498713029912
4.187,35508.74959776911,32721.795865463064,32764.593692430833
4.188,35509.76859364929,32721.795865463064,32766.631684191205
4.189,35508.74959776911,32722.81486134325,32763.574696550648
4.19,35510.78758952948,32720.776869582878,32762.555700670462
4.191,35510.78758952948,32721.795865463064,32765.61268831102
4.192,35511.806585409664,32718.738877822507,32766.631684191205
4.193,35512.82558128985,32719.757873702692,32762.555700670462
4.194,35513.844577170035,32719.757873702692,32761.536704790276
4.195,35512.82558128985,32722.81486134325,32763.574696550648
4.196,35510.78758952948,32719.757873702692,32760.517708910098
4.197,35513.844577170035,32719.757873702692,32766.631684191205
4.198,35515.8825689304,32721.795865463064,32763.574696550648
4.199,35514.86357305022,32719.757873702692,32765.61268831102
4.2,35515.8825689304,32721.795865463064,32765.61268831102
4.201,35514.86357305022,32721.795865463064,32767.65068007139
4.202,35515.8825689304,32720.776869582878,32768.669675951576
4.203,35513.844577170035,32720.776869582878,32764.593692430833
4.204,35513.844577170035,32718.738877822507,32764.593692430833
4.205,35515.8825689304,32719.757873702692,32765.61268831102
4.206,35516.901564810585,32718.738877822507,32765.61268831102
4.207,35517.92056069077,32717.71988194232,32767.65068007139
4.208,35516.901564810585,32718.738877822507,32767.65068007139
4.209,35516.901564810585,32717.71988194232,32766.631684191205
4.21,35518.93955657096,32716.700886062135,32768.669675951576
4.211,35519.95855245114,32716.700886062135,32768.669675951576
4.212,35517.92056069077,32714.66289430177,32764.593692430833
4.213,35518.93955657096,32714.66289430177,32765.61268831102
4.214,35517.92056069077,32716.700886062135,32763.574696550648
4.215,35518.93955657096,32713.643898421586,32763.574696550648
4.216,35523.0155400917,32713.643898421586,32760.517708910098
4.217,35523.0155400917,32716.700886062135,32763.574696550648
4.218,35521.99654421151,32712.6249025414,32765.61268831102
4.219,35520.97754833133,32714.66289430177,32762.555700670462
4.22,35520.97754833133,32712.6249025414,32763.574696550648
4.221,35524.034535971885,32713.643898421586,32762.555700670462
4.222,35523.0155400917,32714.66289430177,32763.574696550648
4.223,35524.034535971885,32713.643898421586,32762.555700670462
4.224,35523.0155400917,32713.643898421586,32762.555700670462
4.225,35525.05353185207,32711.605906661214,32760.517708910098
4.226,35527.091523612435,32712.6249025414,32761.536704790276
4.227,35525.05353185207,32708.548919020657,32764.593692430833
4.228,35525.05353185207,32709.567914900843,32763.574696550648
4.229,35525.05353185207,32709.567914900843,32760.517708910098
4.23,35524.034535971885,32708.548919020657,32763.574696550648
4.231,35527.091523612435,32706.510927260286,32767.65068007139
4.232,35529.129515372806,32710.58691078103,32765.61268831102
4.233,35527.091523612435,32709.567914900843,32763.574696550648
4.234,35526.072527732256,32707.52992314047,32764.593692430833
4.235,35527.091523612435,32709.567914900843,32762.555700670462
4.236,35529.129515372806,32709.567914900843,32764.593692430833
4.237,35529.129515372806,32710.58691078103,32765.61268831102
4.238,35530.14851125299,32706.510927260286,32768.669675951576
4.239,35528.11051949262,32707.52992314047,32768.669675951576
4.24,35527.091523612435,32707.52992314047,32770.70766771195
4.241,35529.129515372806,32705.4919313801,32768.669675951576
4.242,35529.129515372806,32707.52992314047,32767.65068007139
4.243,35527.091523612435,32706.510927260286,32764.593692430833
4.244,35528.11051949262,32706.510927260286,32767.65068007139
4.245,35528.11051949262,32705.4919313801,32772.74565947231
4.246,35527.091523612435,32705.4919313801,32772.74565947231
4.247,35527.091523612435,32704.47293549992,32773.7646553525
4.248,35528.11051949262,32706.510927260286,32772.74565947231
4.249,35527.091523612435,32705.4919313801,32773.7646553525
4.25,35526.072527732256,32705.4919313801,32776.821642993054
4.251,35528.11051949262,32702.43494373955,32774.78365123268
4.252,35527.091523612435,32705.4919313801,32774.78365123268
4.253,35528.11051949262,32702.43494373955,32775.80264711287
4.254,35527.091523612435,32702.43494373955,32775.80264711287
4.255,35527.091523612435,32704.47293549992,32775.80264711287
4.256,35528.11051949262,32703.453939619736,32774.78365123268
4.257,35526.072527732256,32706.510927260286,32774.78365123268
4.258,35528.11051949262,32704.47293549992,32774.78365123268
4.259,35525.05353185207,32703.453939619736,32774.78365123268
4.26,35527.091523612435,32704.47293549992,32774.78365123268
4.261,35526.072527732256,32703.453939619736,32772.74565947231
4.262,35528.11051949262,32703.453939619736,32773.7646553525
4.263,35525.05353185207,32704.47293549992,32774.78365123268
4.264,35524.034535971885,32702.43494373955,32776.821642993054
4.265,35526.072527732256,32703.453939619736,32775.80264711287
4.266,35526.072527732256,32703.453939619736,32775.80264711287
4.267,35526.072527732256,32702.43494373955,32774.78365123268
4.268,35526.072527732256,32702.43494373955,32775.80264711287
4.269,35528.11051949262,32703.453939619736,32776.821642993054
4.27,35526.072527732256,32703.453939619736,32776.821642993054
4.271,35530.14851125299,32702.43494373955,32779.87863063361
4.272,35527.091523612435,32703.453939619736,32778.859634753426
4.273,35527.091523612435,32704.47293549992,32779.87863063361
4.274,35527.091523612435,32703.453939619736,32779.87863063361
4.275,35528.11051949262,32703.453939619736,32777.84063887324
4.276,35527.091523612435,32703.453939619736,32778.859634753426
4.277,35527.091523612435,32703.453939619736,32778.859634753426
4.278,35528.11051949262,32703.453939619736,32775.80264711287
4.279,35529.129515372806,32701.415947859365,32778.859634753426
4.28,35528.11051949262,32701.415947859365,32777.84063887324
4.281,35529.129515372806,32700.39695197918,32778.859634753426
4.282,35528.11051949262,32704.47293549992,32779.87863063361
4.283,35531.16750713318,32701.415947859365,32783.95461415435
4.284,35530.14851125299,32702.43494373955,32782.93561827417
4.285,35532.18650301336,32704.47293549992,32782.93561827417
4.286,35531.16750713318,32704.47293549992,32783.95461415435
4.287,35531.16750713318,32702.43494373955,32780.8976265138
4.288,35533.20549889355,32700.39695197918,32780.8976265138
4.289,35534.224494773734,32705.4919313801,32780.8976265138
4.29,35531.16750713318,32705.4919313801,32780.8976265138
4.291,35532.18650301336,32703.453939619736,32779.87863063361
4.292,35533.20549889355,32702.43494373955,32783.95461415435
4.293,35532.18650301336,32702.43494373955,32782.93561827417
4.294,35532.18650301336,32706.510927260286,32785.99260591472
4.295,35533.20549889355,32705.4919313801,32782.93561827417
4.296,35534.224494773734,32703.453939619736,32779.87863063361
4.297,35532.18650301336,32704.47293549992,32781.91662239398
4.298,35530.14851125299,32703.453939619736,32784.97361003453
4.299,35531.16750713318,32704.47293549992,32783.95461415435
4.3,35528.11051949262,32706.510927260286,32783.95461415435
4.301,35530.14851125299,32703.453939619736,32785.99260591472
4.302,35529.129515372806,32707.52992314047,32787.011601794904
4.303,35529.129515372806,32706.510927260286,32787.011601794904
4.304,35529.129515372806,32704.47293549992,32783.95461415435
4.305,35529.129515372806,32704.47293549992,32785.99260591472
4.306,35529.129515372806,32705.4919313801,32783.95461415435
4.307,35528.11051949262,32705.4919313801,32783.95461415435
4.308,35528.11051949262,32704.47293549992,32785.99260591472
4.309,35527.091523612435,32705.4919313801,32783.95461415435
4.31,35526.072527732256,32706.510927260286,32783.95461415435
4.311,35525.05353185207,32704.47293549992,32785.99260591472
4.312,35525.05353185207,32704.47293549992,32787.011601794904
4.313,35525.05353185207,32703.453939619736,32785.99260591472
4.314,35526.072527732256,32705.4919313801,32787.011601794904
4.315,35523.0155400917,32702.43494373955,32783.95461415435
4.316,35523.0155400917,32706.510927260286,32785.99260591472
4.317,35521.99654421151,32706.510927260286,32788.03059767509
4.318,35517.92056069077,32702.43494373955,32784.97361003453
4.319,35518.93955657096,32705.4919313801,32782.93561827417
4.32,35520.97754833133,32706.510927260286,32783.95461415435
4.321,35520.97754833133,32706.510927260286,32785.99260591472
4.322,35519.95855245114,32705.4919313801,32785.99260591472
4.323,35519.95855245114,32705.4919313801,32782.93561827417
4.324,35519.95855245114,32704.47293549992,32781.91662239398
4.325,35519.95855245114,32703.453939619736,32781.91662239398
4.326,35518.93955657096,32703.453939619736,32782.93561827417
4.327,35516.901564810585,32705.4919313801,32778.859634753426
4.328,35519.95855245114,32704.47293549992,32782.93561827417
4.329,35516.901564810585,32701.415947859365,32783.95461415435
4.33,35516.901564810585,32704.47293549992,32779.87863063361
4.331,35518.93955657096,32705.4919313801,32777.84063887324
4.332,35517.92056069077,32704.47293549992,32779.87863063361
4.333,35519.95855245114,32703.453939619736,32777.84063887324
4.334,35517.92056069077,32705.4919313801,32777.84063887324
4.335,35516.901564810585,32705.4919313801,32780.8976265138
4.336,35518.93955657096,32705.4919313801,32780.8976265138
4.337,35519.95855245114,32703.453939619736,32777.84063887324
4.338,35516.901564810585,32703.453939619736,32778.859634753426
4.339,35519.95855245114,32702.43494373955,32778.859634753426
4.34,35519.95855245114,32706.510927260286,32779.87863063361
4.341,35519.95855245114,32705.4919313801,32778.859634753426
4.342,35519.95855245114,32704.47293549992,32777.84063887324
4.343,35520.97754833133,32704.47293549992,32777.84063887324
4.344,35520.97754833133,32702.43494373955,32780.8976265138
4.345,35520.97754833133,32703.453939619736,32776.821642993054
4.346,35523.0155400917,32705.4919313801,32778.859634753426
4.347,35523.0155400917,32704.47293549992,32778.859634753426
4.348,35523.0155400917,32706.510927260286,32776.821642993054
4.349,35523.0155400917,32707.52992314047,32774.78365123268
4.35,35523.0155400917,32704.47293549992,32772.74565947231
4.351,35525.05353185207,32707.52992314047,32774.78365123268
4.352,35524.034535971885,32706.510927260286,32774.78365123268
4.353,35525.05353185207,32704.47293549992,32773.7646553525
4.354,35525.05353185207,32703.453939619736,32774.78365123268
4.355,35525.05353185207,32705.4919313801,32774.78365123268
4.356,35524.034535971885,32705.4919313801,32775.80264711287
4.357,35524.034535971885,32705.4919313801,32772.74565947231
4.358,35526.072527732256,32702.43494373955,32775.80264711287
4.359,35527.091523612435,32704.47293549992,32770.70766771195
4.36,35527.091523612435,32706.510927260286,32771.72666359213
4.361,35530.14851125299,32707.52992314047,32773.7646553525
4.362,35530.14851125299,32708.548919020657,32771.72666359213
4.363,35530.14851125299,32706.510927260286,32768.669675951576
4.364,35529.129515372806,32706.510927260286,32766.631684191205
4.365,35530.14851125299,32710.58691078103,32768.669675951576
4.366,35530.14851125299,32709.567914900843,32768.669675951576
4.367,35528.11051949262,32709.567914900843,32770.70766771195
4.368,35529.129515372806,32707.52992314047,32767.65068007139
4.369,35530.14851125299,32707.52992314047,32764.593692430833
4.37,35528.11051949262,32711.605906661214,32766.631684191205
4.371,35530.14851125299,32710.58691078103,32766.631684191205
4.372,35528.11051949262,32710.58691078103,32767.65068007139
4.373,35532.18650301336,32712.6249025414,32767.65068007139
4.374,35532.18650301336,32711.605906661214,32764.593692430833
4.375,35533.20549889355,32712.6249025414,32763.574696550648
4.376,35530.14851125299,32715.681890181957,32765.61268831102
4.377,35531.16750713318,32713.643898421586,32766.631684191205
4.378,35535.24349065392,32715.681890181957,32762.555700670462
4.379,35532.18650301336,32712.6249025414,32767.65068007139
4.38,35533.20549889355,32713.643898421586,32762.555700670462
4.381,35531.16750713318,32716.700886062135,32762.555700670462
4.382,35533.20549889355,32715.681890181957,32761.536704790276
4.383,35534.224494773734,32719.757873702692,32761.536704790276
4.384,35534.224494773734,32715.681890181957,32758.479717149727
4.385,35532.18650301336,32715.681890181957,32761.536704790276
4.386,35530.14851125299,32715.681890181957,32761.536704790276
4.387,35531.16750713318,32718.738877822507,32761.536704790276
4.388,35531.16750713318,32719.757873702692,32759.498713029912
4.389,35535.24349065392,32719.757873702692,32761.536704790276
4.39,35535.24349065392,32720.776869582878,32758.479717149727
4.391,35533.20549889355,32720.776869582878,32754.403733628984
4.392,35532.18650301336,32720.776869582878,32755.42272950917
4.393,35530.14851125299,32721.795865463064,32759.498713029912
4.394,35532.18650301336,32720.776869582878,32758.479717149727
4.395,35533.20549889355,32724.85285310362,32756.441725389355
4.396,35531.16750713318,32723.833857223435,32756.441725389355
4.397,35530.14851125299,32723.833857223435,32756.441725389355
4.398,35533.20549889355,32724.85285310362,32757.46072126954
4.399,35532.18650301336,32723.833857223435,32758.479717149727
4.4,35531.16750713318,32724.85285310362,32756.441725389355
4.401,35531.16750713318,32727.90984074417,32755.42272950917
4.402,35531.16750713318,32727.90984074417,32755.42272950917
4.403,35532.18650301336,32727.90984074417,32755.42272950917
4.404,35531.16750713318,32728.928836624356,32755.42272950917
4.405,35532.18650301336,32728.928836624356,32753.3847377488
4.406,35531.16750713318,32727.90984074417,32753.3847377488
4.407,35533.20549889355,32726.890844863992,32754.403733628984
4.408,35531.16750713318,32728.928836624356,32753.3847377488
4.409,35530.14851125299,32727.90984074417,32753.3847377488
4.41,35528.11051949262,32730.966828384728,32752.365741868613
4.411,35527.091523612435,32728.928836624356,32754.403733628984
4.412,35529.129515372806,32731.985824264913,32753.3847377488
4.413,35530.14851125299,32733.0048201451,32752.365741868613
4.414,35529.129515372806,32736.061807785656,32753.3847377488
4.415,35527.091523612435,32733.0048201451,32752.365741868613
4.416,35528.11051949262,32735.04281190547,32753.3847377488
4.417,35526.072527732256,32735.04281190547,32750.32775010824
4.418,35527.091523612435,32734.023816025285,32751.346745988427
4.419,35528.11051949262,32734.023816025285,32751.346745988427
4.42,35528.11051949262,32735.04281190547,32753.3847377488
4.421,35525.05353185207,32736.061807785656,32754.403733628984
4.422,35527.091523612435,32737.08080366584,32754.403733628984
4.423,35528.11051949262,32737.08080366584,32753.3847377488
4.424,35525.05353185207,32736.061807785656,32753.3847377488
4.425,35525.05353185207,32739.118795426206,32751.346745988427
4.426,35529.129515372806,32740.13779130639,32751.346745988427
4.427,35525.05353185207,32740.13779130639,32751.346745988427
4.428,35526.072527732256,32739.118795426206,32749.308754228063
4.429,35525.05353185207,32740.13779130639,32751.346745988427
4.43,35525.05353185207,32740.13779130639,32753.3847377488
4.431,35525.05353185207,32738.099799546027,32752.365741868613
4.432,35525.05353185207,32743.19477894695,32753.3847377488
4.433,35526.072527732256,32743.19477894695,32751.346745988427
4.434,35525.05353185207,32743.19477894695,32751.346745988427
4.435,35524.034535971885,32742.175783066763,32752.365741868613
4.436,35525.05353185207,32743.19477894695,32751.346745988427
4.437,35525.05353185207,32742.175783066763,32752.365741868613
4.438,35523.0155400917,32742.175783066763,32752.365741868613
4.439,35526.072527732256,32743.19477894695,32752.365741868613
4.44,35525.05353185207,32743.19477894695,32753.3847377488
4.441,35526.072527732256,32747.27076246769,32752.365741868613
4.442,35521.99654421151,32745.23277070732,32752.365741868613
4.443,35526.072527732256,32744.213774827134,32750.32775010824
4.444,35525.05353185207,32745.23277070732,32753.3847377488
