time,CH0_raw,CH1_raw,CH2_raw
0.998,30826.463528318916,30710.297997977825,30739.84887850319
0.999,30863.14738000558,30754.11482082578,30802.007627194478
1.0,30911.040186374274,30797.931643673735,30851.938425323544
1.001,30961.989980383525,30848.881437682987,30905.94520697335
1.002,31011.92077851259,30896.774244051685,30952.81901746186
1.003,31054.718605480364,30935.496087498715,30987.464877388153
1.004,31088.34546952647,30971.16094330519,31017.015757913516
1.005,31179.036102862934,31071.022539563324,31142.352251176275
1.006,31241.19485155422,31124.010325332943,31178.017106982752
1.007,31250.36581447589,31127.0673129735,31168.846144061084
1.008,31245.270835074964,31119.934341812204,31157.63718937905
1.009,31213.681962789226,31084.269486005727,31108.72538713017
1.01,31180.05509874312,31052.680613719993,31079.174506604802
1.011,31141.33325529609,31019.053749673887,31043.50965079833
1.012,31095.478440687762,30965.046968024082,30982.369897987224
1.013,31035.357683756847,30907.98319873372,30915.116169895013
1.014,30980.331906226857,30849.900433563173,30857.03340472447
1.015,30892.698260530942,30759.209800226705,30752.07682906541
1.016,30821.36854891799,30701.127035056157,30716.411973258935
1.017,30800.988631314292,30691.956072134493,30728.639923821156
1.018,30819.33055715762,30702.146030936343,30740.867874383373
1.019,30859.071396484836,30749.019841424855,30799.969635434107
1.02,30904.926211093163,30790.798672512443,30840.72947064151
1.021,30953.838013342047,30842.767462401876,30900.850227572424
1.022,31007.84479499185,30892.698260530942,30946.70504218075
1.023,31047.585634319068,30929.382112217605,30980.331906226857
1.024,31083.25049012554,30966.065963904264,31020.072745554073
1.025,31178.017106982752,31068.984547802953,31130.124300614054
1.026,31233.042884512743,31116.87735417165,31170.884135821456
1.027,31258.517781517367,31133.18128825461,31169.86513994127
1.028,31255.460793876813,31128.086308853686,31159.67518113942
1.029,31197.378028706265,31078.155510724617,31108.72538713017
1.03,31171.90313170164,31043.50965079833,31066.94655604258
1.031,31135.21928001498,31007.84479499185,31036.376679637033
1.032,31092.42145304721,30966.065963904264,30980.331906226857
1.033,31027.205716715365,30900.850227572424,30911.040186374274
1.034,30961.989980383525,30832.577503600027,30841.74846652169
1.035,30866.204367646133,30734.753899102263,30739.84887850319
1.036,30814.235577756695,30691.956072134493,30703.16502681653
1.037,30804.045618954846,30689.918080374122,30716.411973258935
1.038,30825.44453243873,30711.31699385801,30746.981849664484
1.039,30854.995412964097,30749.019841424855,30799.969635434107
1.04,30898.812235812053,30786.7226889917,30839.710474761323
1.041,30949.762029821304,30837.67248300095,30899.83123169224
1.042,31003.768811471113,30891.67926465076,30951.800021581676
1.043,31049.623626079436,30931.420103977973,30984.407889747596
1.044,31085.288481885913,30969.12295154482,31018.0347537937
1.045,31168.846144061084,31064.908564282214,31129.10530473387
1.046,31227.947905111818,31108.72538713017,31173.94112346201
1.047,31244.251839194778,31116.87735417165,31159.67518113942
1.048,31238.137863913667,31108.72538713017,31141.33325529609
1.049,31213.681962789226,31083.25049012554,31113.820366531094
1.05,31166.808152300717,31042.490654918143,31068.984547802953
1.051,31133.18128825461,31007.84479499185,31029.243708475737
1.052,31087.326473646284,30957.913996862786,30977.2749185863
1.053,31032.300696116294,30903.907215212977,30912.05918225446
1.054,30960.97098450334,30832.577503600027,30833.596499480213
1.055,30862.128384125393,30732.715907341895,30732.715907341895
1.056,30805.06461483503,30686.86109273357,30706.222014457086
1.057,30807.102606595403,30693.994063894865,30724.563940300413
1.058,30822.387544798177,30703.16502681653,30738.829882623006
1.059,30852.957421203726,30742.905866143745,30796.91264779355
1.06,30898.812235812053,30786.7226889917,30843.786458282062
1.061,30947.724038060936,30834.6154953604,30890.660268770574
1.062,31001.73081971074,30888.622277010203,30951.800021581676
1.063,31044.52864667851,30927.344120457234,30978.293914466485
1.064,31079.174506604802,30961.989980383525,31006.825799111666
1.065,31165.78915642053,31061.851576641657,31132.162292374425
1.066,31223.871921591075,31105.668399489612,31159.67518113942
1.067,31232.023888632557,31108.72538713017,31158.656185259235
1.068,31233.042884512743,31103.630407729244,31146.428234697014
1.069,31200.435016346823,31067.965551922767,31100.573420088687
1.07,31179.036102862934,31048.604630199254,31074.079527203878
1.071,31126.048317093315,31003.768811471113,31034.33868787666
1.072,31081.212498365174,30953.838013342047,30970.141947425007
1.073,31025.167724954998,30897.793239931867,30914.09717401483
1.074,30956.8950009826,30827.482524199102,30833.596499480213
1.075,30861.109388245208,30728.639923821156,30735.77289498245
1.076,30810.159594235956,30688.89908449394,30704.184022696714
1.077,30799.969635434107,30684.823100973197,30712.335989738192
1.078,30805.06461483503,30695.01305977505,30730.677915581524
1.079,30852.957421203726,30743.92486202393,30799.969635434107
1.08,30900.850227572424,30789.779676632257,30843.786458282062
1.081,30947.724038060936,30833.596499480213,30888.622277010203
1.082,30996.635840309817,30883.52729760928,30935.496087498715
1.083,31036.376679637033,30920.211149295938,30972.179939185375
1.084,31082.23149424536,30963.00897626371,31008.863790872037
1.085,31161.713172899792,31058.794589001103,31125.02932121313
1.086,31223.871921591075,31104.64940360943,31166.808152300717
1.087,31239.156859793853,31108.72538713017,31157.63718937905
1.088,31234.06188039293,31101.592415968873,31140.314259415904
1.089,31195.340036945898,31066.94655604258,31090.383461286838
1.09,31161.713172899792,31036.376679637033,31061.851576641657
1.091,31141.33325529609,31011.92077851259,31037.39567551722
1.092,31077.136514844435,30948.74303394112,30966.065963904264
1.093,31020.072745554073,30890.660268770574,30911.040186374274
1.094,30953.838013342047,30826.463528318916,30837.67248300095
1.095,30862.128384125393,30728.639923821156,30732.715907341895
1.096,30805.06461483503,30683.804105093015,30695.01305977505
1.097,30794.874656033182,30684.823100973197,30711.31699385801
1.098,30805.06461483503,30693.994063894865,30729.658919701338
1.099,30848.881437682987,30740.867874383373,30802.007627194478
1.1,30895.7552481715,30780.60871371059,30836.653487120766
1.101,30945.686046300565,30832.577503600027,30894.736252291314
1.102,30996.635840309817,30881.489305848907,30933.458095738344
1.103,31037.39567551722,30924.28713281668,30976.255922706117
1.104,31077.136514844435,30958.93299274297,31006.825799111666
1.105,31161.713172899792,31058.794589001103,31121.972333572576
1.106,31217.75794630997,31103.630407729244,31160.694177019606
1.107,31234.06188039293,31108.72538713017,31158.656185259235
1.108,31227.947905111818,31097.516432448134,31132.162292374425
1.109,31194.321041065712,31062.870572521842,31095.478440687762
1.11,31162.732168779974,31036.376679637033,31056.756597240732
1.111,31121.972333572576,30998.673832070188,31026.186720835183
1.112,31092.42145304721,30963.00897626371,30976.255922706117
1.113,31034.33868787666,30900.850227572424,30909.002194613902
1.114,30956.8950009826,30828.501520079288,30837.67248300095
1.115,30848.881437682987,30718.449965019303,30721.50695265986
1.116,30792.83666427281,30673.614146291162,30684.823100973197
1.117,30788.76068075207,30675.652138051533,30713.354985618378
1.118,30807.102606595403,30689.918080374122,30724.563940300413
1.119,30843.786458282062,30735.77289498245,30780.60871371059
1.12,30884.546293489464,30775.513734309665,30830.539511839655
1.121,30942.629058660008,30828.501520079288,30893.717256411128
1.122,30993.57885266926,30875.375330567796,30934.47709161853
1.123,31034.33868787666,30918.17315753557,30966.065963904264
1.124,31072.041535443506,30953.838013342047,31007.84479499185
1.125,31171.90313170164,31063.889568402028,31127.0673129735
1.126,31217.75794630997,31099.554424208505,31160.694177019606
1.127,31234.06188039293,31107.706391249983,31156.618193498864
1.128,31227.947905111818,31100.573420088687,31131.14329649424
1.129,31193.302045185526,31062.870572521842,31094.459444807577
1.13,31158.656185259235,31029.243708475737,31054.718605480364
1.131,31120.95333769239,30993.57885266926,31020.072745554073
1.132,31073.060531323692,30942.629058660008,30966.065963904264
1.133,31014.977766153148,30888.622277010203,30903.907215212977
1.134,30952.81901746186,30819.33055715762,30834.6154953604
1.135,30856.014408844283,30720.487956779674,30719.46896089949
1.136,30807.102606595403,30684.823100973197,30700.108039175975
1.137,30794.874656033182,30681.766113332644,30713.354985618378
1.138,30807.102606595403,30692.97506801468,30730.677915581524
1.139,30847.8624418028,30736.791890862634,30790.798672512443
1.14,30893.717256411128,30780.60871371059,30833.596499480213
1.141,30958.93299274297,30843.786458282062,30898.812235812053
1.142,30993.57885266926,30879.45131408854,30935.496087498715
1.143,31041.471659037958,30925.306128696866,30977.2749185863
1.144,31073.060531323692,30953.838013342047,31002.749815590927
1.145,31160.694177019606,31058.794589001103,31126.048317093315
1.146,31232.023888632557,31107.706391249983,31164.770160540345
1.147,31228.966900992004,31103.630407729244,31152.542209978124
1.148,31220.81493395052,31092.42145304721,31131.14329649424
1.149,31185.150078144045,31056.756597240732,31083.25049012554
1.15,31154.580201738496,31025.167724954998,31057.775593120918
1.151,31117.896350051833,30992.559856789077,31018.0347537937
1.152,31074.079527203878,30940.59106689964,30956.8950009826
1.153,31014.977766153148,30886.58428524983,30902.888219332795
1.154,30946.70504218075,30815.25457363688,30827.482524199102
1.155,30851.938425323544,30720.487956779674,30718.449965019303
1.156,30798.95063955392,30677.690129811905,30691.956072134493
1.157,30795.893651913368,30679.728121572272,30713.354985618378
1.158,30808.121602475585,30690.937076254308,30724.563940300413
1.159,30844.805454162248,30732.715907341895,30783.665701351147
1.16,30889.64127289039,30777.551726070036,30832.577503600027
1.161,30941.610062779826,30830.539511839655,30886.58428524983
1.162,31000.711823830556,30881.489305848907,30939.572071019455
1.163,31031.281700236108,30915.116169895013,30967.08495978445
1.164,31071.022539563324,30959.951988623154,31010.901782632405
1.165,31162.732168779974,31055.737601360546,31122.991329452758
1.166,31219.795938070336,31101.592415968873,31157.63718937905
1.167,31243.232843314592,31115.858358291465,31156.618193498864
1.168,31227.947905111818,31101.592415968873,31135.21928001498
1.169,31187.188069904416,31058.794589001103,31086.3074777661
1.17,31150.504218217757,31024.148729074812,31045.547642558697
1.171,31114.83936241128,30995.61684442963,31024.148729074812
1.172,31074.079527203878,30945.686046300565,30959.951988623154
1.173,31024.148729074812,30893.717256411128,30903.907215212977
1.174,30951.800021581676,30822.387544798177,30828.501520079288
1.175,30843.786458282062,30716.411973258935,30717.43096913912
1.176,30795.893651913368,30675.652138051533,30691.956072134493
1.177,30783.665701351147,30670.55715865061,30698.070047415604
1.178,30797.931643673735,30685.842096853383,30728.639923821156
1.179,30843.786458282062,30731.69691146171,30786.7226889917
1.18,30890.660268770574,30775.513734309665,30832.577503600027
1.181,30937.534079259083,30821.36854891799,30872.318342927243
1.182,30987.464877388153,30875.375330567796,30938.55307513927
1.183,31037.39567551722,30916.1351657752,30968.103955664636
1.184,31068.984547802953,30949.762029821304,30993.57885266926
1.185,31157.63718937905,31054.718605480364,31120.95333769239
1.186,31217.75794630997,31097.516432448134,31152.542209978124
1.187,31227.947905111818,31100.573420088687,31146.428234697014
1.188,31229.985896872186,31097.516432448134,31132.162292374425
1.189,31178.017106982752,31054.718605480364,31085.288481885913
1.19,31150.504218217757,31024.148729074812,31055.737601360546
1.191,31119.934341812204,30989.50286914852,31019.053749673887
1.192,31068.984547802953,30941.610062779826,30953.838013342047
1.193,31010.901782632405,30883.52729760928,30897.793239931867
1.194,30943.648054540194,30813.216581876513,30823.406540678363
1.195,30847.8624418028,30714.373981498564,30716.411973258935
1.196,30793.855660152996,30673.614146291162,30687.880088613754
1.197,30788.76068075207,30674.633142171348,30701.127035056157
1.198,30798.95063955392,30690.937076254308,30725.5829361806
1.199,30842.767462401876,30733.73490322208,30782.64670547096
1.2,30887.603281130017,30773.475742549297,30832.577503600027
1.201,30942.629058660008,30827.482524199102,30889.64127289039
1.202,30993.57885266926,30874.356334687614,30932.43909985816
1.203,31032.300696116294,30914.09717401483,30964.027972143896
1.204,31070.00354368314,30953.838013342047,30999.69282795037
1.205,31156.618193498864,31053.69960960018,31117.896350051833
1.206,31215.719954549597,31096.497436567948,31157.63718937905
1.207,31231.00489275237,31102.61141184906,31149.48522233757
1.208,31221.833929830707,31094.459444807577,31131.14329649424
1.209,31201.454012227005,31070.00354368314,31097.516432448134
1.21,31149.48522233757,31023.129733194626,31048.604630199254
1.211,31113.820366531094,30991.54086090889,31021.09174143426
1.212,31064.908564282214,30937.534079259083,30955.876005102415
1.213,31010.901782632405,30882.508301729093,30900.850227572424
1.214,30945.686046300565,30814.235577756695,30818.311561277438
1.215,30846.84344592262,30715.39297737875,30716.411973258935
1.216,30791.817668392625,30672.59515041098,30683.804105093015
1.217,30787.741684871886,30676.67113393172,30711.31699385801
1.218,30802.007627194478,30686.86109273357,30727.62092794097
1.219,30842.767462401876,30731.69691146171,30785.703693111514
1.22,30901.86922345261,30783.665701351147,30834.6154953604
1.221,30947.724038060936,30836.653487120766,30891.67926465076
1.222,30997.654836190002,30884.546293489464,30937.534079259083
1.223,31019.053749673887,30907.98319873372,30957.913996862786
1.224,31061.851576641657,30945.686046300565,30999.69282795037
1.225,31154.580201738496,31049.623626079436,31119.934341812204
1.226,31212.66296690904,31088.34546952647,31142.352251176275
1.227,31222.852925710893,31096.497436567948,31147.4472305772
1.228,31216.738950429783,31090.383461286838,31130.124300614054
1.229,31182.09309050349,31051.661617839807,31077.136514844435
1.23,31146.428234697014,31021.09174143426,31046.566638438882
1.231,31109.744383010355,30985.42688562778,31011.92077851259
1.232,31065.9275601624,30936.5150833789,30959.951988623154
1.233,31011.92077851259,30879.45131408854,30896.774244051685
1.234,30941.610062779826,30811.178590116142,30825.44453243873
1.235,30848.881437682987,30716.411973258935,30711.31699385801
1.236,30790.798672512443,30673.614146291162,30684.823100973197
1.237,30788.76068075207,30674.633142171348,30705.2030185769
1.238,30796.91264779355,30685.842096853383,30719.46896089949
1.239,30852.957421203726,30744.943857904116,30794.874656033182
1.24,30888.622277010203,30777.551726070036,30830.539511839655
1.241,30942.629058660008,30831.55850771984,30890.660268770574
1.242,30981.350902107042,30869.26135528669,30928.36311633742
1.243,31039.433667277586,30919.192153415755,30972.179939185375
1.244,31067.965551922767,30951.800021581676,31002.749815590927
1.245,31182.09309050349,31071.022539563324,31135.21928001498
1.246,31212.66296690904,31093.440448927395,31148.466226457385
1.247,31219.795938070336,31094.459444807577,31140.314259415904
1.248,31211.643971028858,31086.3074777661,31120.95333769239
1.249,31179.036102862934,31048.604630199254,31082.23149424536
1.25,31150.504218217757,31022.11073731444,31055.737601360546
1.251,31114.83936241128,30987.464877388153,31015.99676203333
1.252,31067.965551922767,30939.572071019455,30954.85700922223
1.253,31006.825799111666,30878.432318208354,30889.64127289039
1.254,30936.5150833789,30807.102606595403,30819.33055715762
1.255,30845.824450042433,30714.373981498564,30716.411973258935
1.256,30791.817668392625,30670.55715865061,30681.766113332644
1.257,30785.703693111514,30672.59515041098,30709.27900209764
1.258,30799.969635434107,30685.842096853383,30725.5829361806
1.259,30838.691478881137,30728.639923821156,30780.60871371059
1.26,30887.603281130017,30775.513734309665,30831.55850771984
1.261,30939.572071019455,30826.463528318916,30878.432318208354
1.262,30987.464877388153,30870.28035116687,30926.325124577048
1.263,31026.186720835183,30910.021190494088,30963.00897626371
1.264,31076.11751896425,30961.989980383525,31000.711823830556
1.265,31150.504218217757,31052.680613719993,31118.91534593202
1.266,31218.77694219015,31096.497436567948,31152.542209978124
1.267,31221.833929830707,31099.554424208505,31147.4472305772
1.268,31215.719954549597,31089.364465406652,31132.162292374425
1.269,31185.150078144045,31054.718605480364,31085.288481885913
1.27,31153.56120585831,31025.167724954998,31048.604630199254
1.271,31117.896350051833,30989.50286914852,31013.958770272962
1.272,31089.364465406652,30953.838013342047,30964.027972143896
1.273,31015.99676203333,30889.64127289039,30904.926211093163
1.274,30940.59106689964,30812.197585996328,30822.387544798177
1.275,30847.8624418028,30717.43096913912,30721.50695265986
1.276,30791.817668392625,30672.59515041098,30687.880088613754
1.277,30780.60871371059,30669.538162770423,30702.146030936343
1.278,30796.91264779355,30681.766113332644,30719.46896089949
1.279,30838.691478881137,30729.658919701338,30782.64670547096
1.28,30884.546293489464,30769.399759028554,30823.406540678363
1.281,30936.5150833789,30821.36854891799,30886.58428524983
1.282,30987.464877388153,30872.318342927243,30926.325124577048
1.283,31028.22471259555,30910.021190494088,30958.93299274297
1.284,31061.851576641657,30949.762029821304,30997.654836190002
1.285,31159.67518113942,31055.737601360546,31126.048317093315
1.286,31212.66296690904,31093.440448927395,31145.40923881683
1.287,31223.871921591075,31098.53542832832,31138.276267655536
1.288,31213.681962789226,31089.364465406652,31122.991329452758
1.289,31179.036102862934,31048.604630199254,31083.25049012554
1.29,31151.52321409794,31023.129733194626,31052.680613719993
1.291,31115.858358291465,30990.521865028706,31015.99676203333
1.292,31068.984547802953,30940.59106689964,30951.800021581676
1.293,31008.863790872037,30883.52729760928,30898.812235812053
1.294,30941.610062779826,30810.159594235956,30821.36854891799
1.295,30847.8624418028,30712.335989738192,30717.43096913912
1.296,30799.969635434107,30674.633142171348,30689.918080374122
1.297,30785.703693111514,30672.59515041098,30705.2030185769
1.298,30795.893651913368,30682.78510921283,30717.43096913912
1.299,30832.577503600027,30726.601932060785,30778.570721950222
1.3,30885.56528936965,30775.513734309665,30833.596499480213
1.301,30937.534079259083,30824.42553655855,30878.432318208354
1.302,30984.407889747596,30872.318342927243,30927.344120457234
1.303,31028.22471259555,30910.021190494088,30959.951988623154
1.304,31065.9275601624,30951.800021581676,30996.635840309817
1.305,31148.466226457385,31052.680613719993,31112.80137065091
1.306,31215.719954549597,31098.53542832832,31159.67518113942
1.307,31219.795938070336,31095.478440687762,31139.29526353572
1.308,31213.681962789226,31088.34546952647,31127.0673129735
1.309,31183.112086383677,31054.718605480364,31087.326473646284
1.31,31154.580201738496,31025.167724954998,31053.69960960018
1.311,31113.820366531094,30987.464877388153,31011.92077851259
1.312,31066.94655604258,30934.47709161853,30953.838013342047
1.313,31006.825799111666,30878.432318208354,30891.67926465076
1.314,30936.5150833789,30805.06461483503,30816.273569517067
1.315,30840.72947064151,30711.31699385801,30713.354985618378
1.316,30786.7226889917,30669.538162770423,30689.918080374122
1.317,30784.684697231332,30669.538162770423,30696.032055655232
1.318,30792.83666427281,30679.728121572272,30716.411973258935
1.319,30831.55850771984,30727.62092794097,30786.7226889917
1.32,30883.52729760928,30769.399759028554,30824.42553655855
1.321,30933.458095738344,30820.349553037806,30879.45131408854
1.322,30986.445881507967,30872.318342927243,30930.40110809779
1.323,31032.300696116294,30913.078178134645,30968.103955664636
1.324,31068.984547802953,30954.85700922223,31004.787807351295
1.325,31154.580201738496,31049.623626079436,31111.782374770723
1.326,31205.529995747747,31087.326473646284,31141.33325529609
1.327,31229.985896872186,31104.64940360943,31157.63718937905
1.328,31229.985896872186,31100.573420088687,31137.25727177535
1.329,31191.264053425155,31059.81358488129,31086.3074777661
1.33,31141.33325529609,31019.053749673887,31051.661617839807
1.331,31110.76337889054,30982.369897987224,31012.939774392777
1.332,31066.94655604258,30936.5150833789,30950.78102570149
1.333,31003.768811471113,30878.432318208354,30885.56528936965
1.334,30932.43909985816,30803.02662307466,30813.216581876513
1.335,30841.74846652169,30713.354985618378,30719.46896089949
1.336,30795.893651913368,30672.59515041098,30688.89908449394
1.337,30791.817668392625,30678.709125692087,30706.222014457086
1.338,30796.91264779355,30686.86109273357,30723.544944420228
1.339,30841.74846652169,30736.791890862634,30780.60871371059
1.34,30897.793239931867,30782.64670547096,30835.634491240584
1.341,30936.5150833789,30827.482524199102,30881.489305848907
1.342,30985.42688562778,30872.318342927243,30924.28713281668
1.343,31028.22471259555,30913.078178134645,30970.141947425007
1.344,31080.193502484988,30959.951988623154,31010.901782632405
1.345,31157.63718937905,31052.680613719993,31117.896350051833
1.346,31212.66296690904,31094.459444807577,31151.52321409794
1.347,31238.137863913667,31110.76337889054,31149.48522233757
1.348,31223.871921591075,31098.53542832832,31137.25727177535
1.349,31187.188069904416,31058.794589001103,31084.269486005727
1.35,31140.314259415904,31012.939774392777,31047.585634319068
1.351,31114.83936241128,30987.464877388153,31009.882786752223
1.352,31062.870572521842,30934.47709161853,30955.876005102415
1.353,31005.80680323148,30877.413322328168,30887.603281130017
1.354,30933.458095738344,30808.121602475585,30820.349553037806
1.355,30844.805454162248,30712.335989738192,30714.373981498564
1.356,30792.83666427281,30671.576154530794,30688.89908449394
1.357,30788.76068075207,30675.652138051533,30706.222014457086
1.358,30798.95063955392,30683.804105093015,30719.46896089949
1.359,30838.691478881137,30730.677915581524,30781.627709590775
1.36,30886.58428524983,30774.49473842948,30834.6154953604
1.361,30938.55307513927,30823.406540678363,30881.489305848907
1.362,30986.445881507967,30871.299347047057,30934.47709161853
1.363,31029.243708475737,30912.05918225446,30964.027972143896
1.364,31068.984547802953,30950.78102570149,31002.749815590927
1.365,31153.56120585831,31050.64262195962,31117.896350051833
1.366,31209.605979268486,31094.459444807577,31151.52321409794
1.367,31220.81493395052,31096.497436567948,31139.29526353572
1.368,31214.70095866941,31088.34546952647,31122.991329452758
1.369,31182.09309050349,31054.718605480364,31087.326473646284
1.37,31156.618193498864,31025.167724954998,31051.661617839807
1.371,31110.76337889054,30987.464877388153,31015.99676203333
1.372,31073.060531323692,30941.610062779826,30955.876005102415
1.373,30999.69282795037,30878.432318208354,30891.67926465076
1.374,30932.43909985816,30806.083610715217,30813.216581876513
1.375,30843.786458282062,30713.354985618378,30722.525948540046
1.376,30797.931643673735,30671.576154530794,30688.89908449394
1.377,30786.7226889917,30677.690129811905,30705.2030185769
1.378,30799.969635434107,30686.86109273357,30721.50695265986
1.379,30837.67248300095,30729.658919701338,30787.741684871886
1.38,30905.94520697335,30789.779676632257,30844.805454162248
1.381,30937.534079259083,30823.406540678363,30882.508301729093
1.382,30988.483873268335,30876.394326447982,30931.420103977973
1.383,31029.243708475737,30910.021190494088,30969.12295154482
1.384,31070.00354368314,30954.85700922223,31003.768811471113
1.385,31159.67518113942,31054.718605480364,31127.0673129735
1.386,31221.833929830707,31103.630407729244,31150.504218217757
1.387,31218.77694219015,31100.573420088687,31147.4472305772
1.388,31215.719954549597,31090.383461286838,31130.124300614054
1.389,31181.074094623305,31050.64262195962,31078.155510724617
1.39,31155.59919761868,31030.262704355922,31051.661617839807
1.391,31106.687395369798,30985.42688562778,31010.901782632405
1.392,31072.041535443506,30945.686046300565,30961.989980383525
1.393,31028.22471259555,30900.850227572424,30911.040186374274
1.394,30930.40110809779,30802.007627194478,30813.216581876513
1.395,30840.72947064151,30713.354985618378,30713.354985618378
1.396,30794.874656033182,30672.59515041098,30684.823100973197
1.397,30783.665701351147,30671.576154530794,30704.184022696714
1.398,30795.893651913368,30683.804105093015,30726.601932060785
1.399,30842.767462401876,30733.73490322208,30787.741684871886
1.4,30888.622277010203,30775.513734309665,30829.520515959473
1.401,30935.496087498715,30822.387544798177,30883.52729760928
1.402,30989.50286914852,30876.394326447982,30931.420103977973
1.403,31032.300696116294,30915.116169895013,30968.103955664636
1.404,31071.022539563324,30955.876005102415,31003.768811471113
1.405,31159.67518113942,31052.680613719993,31126.048317093315
1.406,31215.719954549597,31094.459444807577,31154.580201738496
1.407,31228.966900992004,31101.592415968873,31147.4472305772
1.408,31220.81493395052,31090.383461286838,31126.048317093315
1.409,31179.036102862934,31052.680613719993,31080.193502484988
1.41,31149.48522233757,31022.11073731444,31053.69960960018
1.411,31114.83936241128,30990.521865028706,31017.015757913516
1.412,31070.00354368314,30941.610062779826,30955.876005102415
1.413,31006.825799111666,30881.489305848907,30892.698260530942
1.414,30945.686046300565,30816.273569517067,30826.463528318916
1.415,30843.786458282062,30711.31699385801,30713.354985618378
1.416,30787.741684871886,30670.55715865061,30680.747117452458
1.417,30783.665701351147,30677.690129811905,30705.2030185769
1.418,30797.931643673735,30686.86109273357,30722.525948540046
1.419,30838.691478881137,30732.715907341895,30779.589717830408
1.42,30884.546293489464,30778.570721950222,30835.634491240584
1.421,30942.629058660008,30828.501520079288,30893.717256411128
1.422,30996.635840309817,30876.394326447982,30930.40110809779
1.423,31031.281700236108,30913.078178134645,30963.00897626371
1.424,31071.022539563324,30959.951988623154,31012.939774392777
1.425,31170.884135821456,31063.889568402028,31124.010325332943
1.426,31222.852925710893,31102.61141184906,31161.713172899792
1.427,31228.966900992004,31100.573420088687,31145.40923881683
1.428,31209.605979268486,31086.3074777661,31125.02932121313
1.429,31179.036102862934,31052.680613719993,31086.3074777661
1.43,31148.466226457385,31021.09174143426,31047.585634319068
1.431,31107.706391249983,30982.369897987224,31004.787807351295
1.432,31065.9275601624,30936.5150833789,30957.913996862786
1.433,31010.901782632405,30882.508301729093,30889.64127289039
1.434,30935.496087498715,30809.14059835577,30816.273569517067
1.435,30845.824450042433,30715.39297737875,30722.525948540046
1.436,30793.855660152996,30674.633142171348,30685.842096853383
1.437,30790.798672512443,30680.747117452458,30714.373981498564
1.438,30802.007627194478,30686.86109273357,30726.601932060785
1.439,30841.74846652169,30734.753899102263,30792.83666427281
1.44,30895.7552481715,30780.60871371059,30837.67248300095
1.441,30943.648054540194,30830.539511839655,30885.56528936965
1.442,30993.57885266926,30874.356334687614,30926.325124577048
1.443,31029.243708475737,30917.154161655384,30971.16094330519
1.444,31073.060531323692,30960.97098450334,31008.863790872037
1.445,31158.656185259235,31057.775593120918,31121.972333572576
1.446,31223.871921591075,31101.592415968873,31158.656185259235
1.447,31218.77694219015,31100.573420088687,31143.37124705646
1.448,31219.795938070336,31095.478440687762,31132.162292374425
1.449,31183.112086383677,31054.718605480364,31088.34546952647
1.45,31150.504218217757,31024.148729074812,31054.718605480364
1.451,31117.896350051833,30984.407889747596,31015.99676203333
1.452,31067.965551922767,30937.534079259083,30955.876005102415
1.453,31008.863790872037,30879.45131408854,30892.698260530942
1.454,30937.534079259083,30805.06461483503,30820.349553037806
1.455,30844.805454162248,30711.31699385801,30712.335989738192
1.456,30803.02662307466,30683.804105093015,30702.146030936343
1.457,30787.741684871886,30680.747117452458,30706.222014457086
1.458,30814.235577756695,30699.08904329579,30736.791890862634
1.459,30837.67248300095,30731.69691146171,30781.627709590775
1.46,30883.52729760928,30775.513734309665,30828.501520079288
1.461,30937.534079259083,30828.501520079288,30892.698260530942
1.462,30990.521865028706,30876.394326447982,30931.420103977973
1.463,31032.300696116294,30917.154161655384,30968.103955664636
1.464,31075.098523084063,30959.951988623154,31005.80680323148
1.465,31158.656185259235,31053.69960960018,31122.991329452758
1.466,31211.643971028858,31092.42145304721,31153.56120585831
1.467,31226.928909231632,31100.573420088687,31142.352251176275
1.468,31218.77694219015,31093.440448927395,31130.124300614054
1.469,31191.264053425155,31061.851576641657,31089.364465406652
1.47,31152.542209978124,31027.205716715365,31056.756597240732
1.471,31117.896350051833,30992.559856789077,31021.09174143426
1.472,31073.060531323692,30943.648054540194,30960.97098450334
1.473,31012.939774392777,30880.470309968725,30888.622277010203
1.474,30942.629058660008,30812.197585996328,30826.463528318916
1.475,30847.8624418028,30715.39297737875,30719.46896089949
1.476,30793.855660152996,30672.59515041098,30691.956072134493
1.477,30788.76068075207,30676.67113393172,30700.108039175975
1.478,30799.969635434107,30695.01305977505,30735.77289498245
1.479,30852.957421203726,30745.9628537843,30800.988631314292
1.48,30895.7552481715,30786.7226889917,30843.786458282062
1.481,30945.686046300565,30829.520515959473,30888.622277010203
1.482,31003.768811471113,30882.508301729093,30937.534079259083
1.483,31037.39567551722,30923.268136936495,30973.19893506556
1.484,31077.136514844435,30967.08495978445,31024.148729074812
1.485,31159.67518113942,31058.794589001103,31127.0673129735
1.486,31214.70095866941,31096.497436567948,31148.466226457385
1.487,31221.833929830707,31100.573420088687,31139.29526353572
1.488,31215.719954549597,31095.478440687762,31135.21928001498
1.489,31185.150078144045,31058.794589001103,31084.269486005727
1.49,31164.770160540345,31036.376679637033,31061.851576641657
1.491,31113.820366531094,30992.559856789077,31021.09174143426
1.492,31075.098523084063,30943.648054540194,30960.97098450334
1.493,31011.92077851259,30885.56528936965,30895.7552481715
1.494,30937.534079259083,30809.14059835577,30815.25457363688
1.495,30849.900433563173,30721.50695265986,30724.563940300413
1.496,30798.95063955392,30680.747117452458,30698.070047415604
