time,CH0_raw
2.331,32768.669675951576
2.332,32769.68867183176
2.333,32767.65068007139
2.334,32765.61268831102
2.335,32767.65068007139
2.336,32767.65068007139
2.337,32767.65068007139
2.338,32767.65068007139
2.339,32768.669675951576
2.34,32767.65068007139
2.341,32766.631684191205
2.342,32764.593692430833
2.343,32765.61268831102
2.344,32769.68867183176
2.345,32768.669675951576
2.346,32767.65068007139
2.347,32767.65068007139
2.348,32766.631684191205
2.349,32768.669675951576
2.35,32768.669675951576
2.351,32769.68867183176
2.352,32769.68867183176
2.353,32768.669675951576
2.354,32765.61268831102
2.355,32766.631684191205
2.356,32769.68867183176
2.357,32768.669675951576
2.358,32768.669675951576
2.359,32767.65068007139
2.36,32766.631684191205
2.361,32766.631684191205
2.362,32767.65068007139
2.363,32769.68867183176
2.364,32770.70766771195
2.365,32769.68867183176
2.366,32769.68867183176
2.367,32766.631684191205
2.368,32769.68867183176
2.369,32766.631684191205
2.37,32770.70766771195
2.371,32765.61268831102
2.372,32767.65068007139
2.373,32769.68867183176
2.374,32769.68867183176
2.375,32769.68867183176
2.376,32765.61268831102
2.377,32767.65068007139
2.378,32766.631684191205
2.379,32764.593692430833
2.38,32767.65068007139
2.381,32766.631684191205
2.382,32765.61268831102
2.383,32768.669675951576
2.384,32766.631684191205
2.385,32768.669675951576
2.386,32768.669675951576
2.387,32767.65068007139
2.388,32765.61268831102
2.389,32764.593692430833
2.39,32768.669675951576
2.391,32766.631684191205
2.392,32769.68867183176
2.393,32768.669675951576
2.394,32769.68867183176
2.395,32768.669675951576
2.396,32766.631684191205
2.397,32767.65068007139
2.398,32767.65068007139
2.399,32767.65068007139
2.4,32767.65068007139
2.401,32766.631684191205
2.402,32767.65068007139
2.403,32770.70766771195
2.404,32768.669675951576
2.405,32768.669675951576
2.406,32764.593692430833
2.407,32765.61268831102
2.408,32765.61268831102
2.409,32765.61268831102
2.41,32770.70766771195
2.411,32770.70766771195
2.412,32769.68867183176
2.413,32765.61268831102
2.414,32768.669675951576
2.415,32765.61268831102
2.416,32765.61268831102
2.417,32766.631684191205
2.418,32767.65068007139
2.419,32767.65068007139
2.42,32770.70766771195
2.421,32768.669675951576
2.422,32768.669675951576
2.423,32769.68867183176
2.424,32763.574696550648
2.425,32764.593692430833
2.426,32764.593692430833
2.427,32767.65068007139
2.428,32767.65068007139
2.429,32765.61268831102
2.43,32767.65068007139
2.431,32768.669675951576
2.432,32768.669675951576
2.433,32765.61268831102
2.434,32767.65068007139
2.435,32765.61268831102
2.436,32764.593692430833
2.437,32768.669675951576
2.438,32767.65068007139
2.439,32769.68867183176
2.44,32768.669675951576
2.441,32769.68867183176
2.442,32765.61268831102
2.443,32764.593692430833
2.444,32765.61268831102
2.445,32765.61268831102
2.446,32764.593692430833
2.447,32767.65068007139
2.448,32770.70766771195
2.449,32767.65068007139
2.45,32767.65068007139
2.451,32769.68867183176
2.452,32765.61268831102
2.453,32765.61268831102
2.454,32764.593692430833
2.455,32763.574696550648
2.456,32766.631684191205
2.457,32769.68867183176
2.458,32766.631684191205
2.459,32769.68867183176
2.46,32765.61268831102
2.461,32765.61268831102
2.462,32764.593692430833
2.463,32765.61268831102
2.464,32764.593692430833
2.465,32764.593692430833
2.466,32765.61268831102
2.467,32768.669675951576
2.468,32768.669675951576
2.469,32768.669675951576
2.47,32767.65068007139
2.471,32764.593692430833
2.472,32765.61268831102
2.473,32766.631684191205
2.474,32764.593692430833
2.475,32768.669675951576
2.476,32767.65068007139
2.477,32766.631684191205
2.478,32767.65068007139
2.479,32766.631684191205
2.48,32767.65068007139
2.481,32763.574696550648
2.482,32765.61268831102
2.483,32766.631684191205
2.484,32767.65068007139
2.485,32766.631684191205
2.486,32766.631684191205
2.487,32765.61268831102
2.488,32767.65068007139
2.489,32766.631684191205
2.49,32766.631684191205
2.491,32764.593692430833
2.492,32765.61268831102
2.493,32766.631684191205
2.494,32768.669675951576
2.495,32767.65068007139
2.496,32767.65068007139
2.497,32769.68867183176
2.498,32765.61268831102
2.499,32765.61268831102
2.5,32765.61268831102
2.501,32765.61268831102
2.502,32766.631684191205
2.503,32768.669675951576
2.504,32766.631684191205
2.505,32767.65068007139
2.506,32766.631684191205
2.507,32767.65068007139
2.508,32764.593692430833
2.509,32767.65068007139
2.51,32765.61268831102
2.511,32766.631684191205
2.512,32766.631684191205
2.513,32767.65068007139
2.514,32767.65068007139
2.515,32769.68867183176
2.516,32765.61268831102
2.517,32767.65068007139
2.518,32766.631684191205
2.519,32761.536704790276
2.52,32768.669675951576
2.521,32767.65068007139
2.522,32767.65068007139
2.523,32766.631684191205
2.524,32765.61268831102
2.525,32765.61268831102
2.526,32765.61268831102
2.527,32767.65068007139
2.528,32766.631684191205
2.529,32764.593692430833
2.53,32767.65068007139
2.531,32765.61268831102
2.532,32767.65068007139
2.533,32770.70766771195
2.534,32767.65068007139
2.535,32767.65068007139
2.536,32765.61268831102
2.537,32766.631684191205
2.538,32764.593692430833
2.539,32766.631684191205
2.54,32767.65068007139
2.541,32767.65068007139
2.542,32768.669675951576
2.543,32764.593692430833
2.544,32763.574696550648
2.545,32764.593692430833
2.546,32767.65068007139
2.547,32767.65068007139
2.548,32765.61268831102
2.549,32766.631684191205
2.55,32767.65068007139
2.551,32767.65068007139
2.552,32768.669675951576
2.553,32767.65068007139
2.554,32766.631684191205
2.555,32766.631684191205
2.556,32767.65068007139
2.557,32767.65068007139
2.558,32769.68867183176
2.559,32768.669675951576
2.56,32767.65068007139
2.561,32767.65068007139
2.562,32765.61268831102
2.563,32763.574696550648
2.564,32763.574696550648
2.565,32765.61268831102
2.566,32764.593692430833
2.567,32765.61268831102
2.568,32770.70766771195
2.569,32766.631684191205
2.57,32766.631684191205
2.571,32767.65068007139
2.572,32769.68867183176
2.573,32765.61268831102
2.574,32764.593692430833
2.575,32764.593692430833
2.576,32766.631684191205
2.577,32767.65068007139
2.578,32767.65068007139
2.579,32767.65068007139
2.58,32766.631684191205
2.581,32767.65068007139
2.582,32767.65068007139
2.583,32764.593692430833
2.584,32764.593692430833
2.585,32766.631684191205
2.586,32766.631684191205
2.587,32767.65068007139
2.588,32767.65068007139
2.589,32764.593692430833
2.59,32767.65068007139
2.591,32768.669675951576
2.592,32769.68867183176
2.593,32767.65068007139
2.594,32765.61268831102
2.595,32766.631684191205
2.596,32764.593692430833
2.597,32767.65068007139
2.598,32767.65068007139
2.599,32766.631684191205
2.6,32767.65068007139
2.601,32767.65068007139
2.602,32767.65068007139
2.603,32768.669675951576
2.604,32767.65068007139
2.605,32767.65068007139
2.606,32766.631684191205
2.607,32766.631684191205
2.608,32766.631684191205
2.609,32767.65068007139
2.61,32767.65068007139
2.611,32767.65068007139
2.612,32767.65068007139
2.613,32765.61268831102
2.614,32766.631684191205
2.615,32765.61268831102
2.616,32767.65068007139
2.617,32767.65068007139
2.618,32766.631684191205
2.619,32769.68867183176
2.62,32767.65068007139
2.621,32766.631684191205
2.622,32767.65068007139
2.623,32766.631684191205
2.624,32767.65068007139
2.625,32765.61268831102
2.626,32766.631684191205
2.627,32767.65068007139
2.628,32766.631684191205
2.629,32767.65068007139
2.63,32762.555700670462
2.631,32768.669675951576
2.632,32766.631684191205
2.633,32767.65068007139
2.634,32767.65068007139
2.635,32767.65068007139
2.636,32769.68867183176
2.637,32768.669675951576
2.638,32767.65068007139
2.639,32766.631684191205
2.64,32768.669675951576
2.641,32766.631684191205
2.642,32764.593692430833
2.643,32765.61268831102
2.644,32764.593692430833
2.645,32766.631684191205
2.646,32764.593692430833
2.647,32767.65068007139
2.648,32765.61268831102
2.649,32766.631684191205
2.65,32766.631684191205
2.651,32767.65068007139
2.652,32766.631684191205
2.653,32768.669675951576
2.654,32764.593692430833
2.655,32767.65068007139
2.656,32769.68867183176
2.657,32767.65068007139
2.658,32765.61268831102
2.659,32768.669675951576
2.66,32769.68867183176
2.661,32767.65068007139
2.662,32764.593692430833
2.663,32767.65068007139
2.664,32766.631684191205
2.665,32768.669675951576
2.666,32766.631684191205
2.667,32766.631684191205
2.668,32767.65068007139
2.669,32765.61268831102
2.67,32766.631684191205
2.671,32768.669675951576
2.672,32765.61268831102
2.673,32766.631684191205
2.674,32769.68867183176
2.675,32766.631684191205
2.676,32765.61268831102
2.677,32766.631684191205
2.678,32768.669675951576
2.679,32766.631684191205
2.68,32766.631684191205
2.681,32766.631684191205
2.682,32767.65068007139
2.683,32766.631684191205
2.684,32767.65068007139
2.685,32766.631684191205
2.686,32763.574696550648
2.687,32767.65068007139
2.688,32766.631684191205
2.689,32769.68867183176
2.69,32767.65068007139
2.691,32763.574696550648
2.692,32766.631684191205
2.693,32766.631684191205
2.694,32765.61268831102
2.695,32768.669675951576
2.696,32767.65068007139
2.697,32766.631684191205
2.698,32769.68867183176
2.699,32767.65068007139
2.7,32770.70766771195
2.701,32767.65068007139
2.702,32768.669675951576
2.703,32768.669675951576
2.704,32763.574696550648
2.705,32766.631684191205
2.706,32768.669675951576
2.707,32767.65068007139
2.708,32768.669675951576
2.709,32767.65068007139
2.71,32768.669675951576
2.711,32765.61268831102
2.712,32770.70766771195
2.713,32769.68867183176
2.714,32766.631684191205
2.715,32766.631684191205
2.716,32766.631684191205
2.717,32769.68867183176
2.718,32768.669675951576
2.719,32769.68867183176
2.72,32766.631684191205
2.721,32767.65068007139
2.722,32768.669675951576
2.723,32768.669675951576
2.724,32767.65068007139
2.725,32769.68867183176
2.726,32764.593692430833
2.727,32767.65068007139
2.728,32767.65068007139
2.729,32767.65068007139
2.73,32766.631684191205
2.731,32767.65068007139
2.732,32767.65068007139
2.733,32766.631684191205
2.734,32763.574696550648
2.735,32766.631684191205
2.736,32767.65068007139
2.737,32766.631684191205
2.738,32766.631684191205
2.739,32769.68867183176
2.74,32766.631684191205
2.741,32768.669675951576
2.742,32768.669675951576
2.743,32768.669675951576
2.744,32768.669675951576
2.745,32768.669675951576
2.746,32767.65068007139
2.747,32769.68867183176
2.748,32768.669675951576
2.749,32768.669675951576
2.75,32768.669675951576
2.751,32769.68867183176
2.752,32769.68867183176
2.753,32768.669675951576
2.754,32767.65068007139
2.755,32766.631684191205
2.756,32766.631684191205
2.757,32767.65068007139
2.758,32769.68867183176
2.759,32768.669675951576
2.76,32768.669675951576
2.761,32766.631684191205
2.762,32766.631684191205
2.763,32767.65068007139
2.764,32767.65068007139
2.765,32767.65068007139
2.766,32769.68867183176
2.767,32768.669675951576
2.768,32770.70766771195
2.769,32769.68867183176
2.77,32766.631684191205
2.771,32766.631684191205
2.772,32768.669675951576
2.773,32769.68867183176
2.774,32769.68867183176
2.775,32768.669675951576
2.776,32767.65068007139
2.777,32768.669675951576
2.778,32768.669675951576
2.779,32769.68867183176
2.78,32768.669675951576
2.781,32764.593692430833
2.782,32768.669675951576
2.783,32766.631684191205
2.784,32767.65068007139
2.785,32765.61268831102
2.786,32765.61268831102
2.787,32768.669675951576
2.788,32766.631684191205
2.789,32765.61268831102
2.79,32768.669675951576
2.791,32769.68867183176
2.792,32766.631684191205
2.793,32769.68867183176
2.794,32767.65068007139
2.795,32770.70766771195
2.796,32769.68867183176
2.797,32766.631684191205
2.798,32766.631684191205
2.799,32766.631684191205
2.8,32768.669675951576
2.801,32768.669675951576
2.802,32768.669675951576
2.803,32764.593692430833
2.804,32767.65068007139
2.805,32768.669675951576
2.806,32768.669675951576
2.807,32768.669675951576
2.808,32767.65068007139
2.809,32768.669675951576
2.81,32768.669675951576
2.811,32768.669675951576
2.812,32766.631684191205
2.813,32768.669675951576
2.814,32767.65068007139
2.815,32769.68867183176
2.816,32769.68867183176
2.817,32768.669675951576
2.818,32769.68867183176
2.819,32768.669675951576
2.82,32769.68867183176
2.821,32765.61268831102
2.822,32769.68867183176
2.823,32767.65068007139
2.824,32769.68867183176
2.825,32768.669675951576
2.826,32769.68867183176
2.827,32769.68867183176
2.828,32767.65068007139
2.829,32769.68867183176
2.83,32769.68867183176
2.831,32769.68867183176
2.832,32770.70766771195
2.833,32767.65068007139
2.834,32767.65068007139
2.835,32768.669675951576
2.836,32768.669675951576
2.837,32769.68867183176
2.838,32769.68867183176
2.839,32769.68867183176
2.84,32770.70766771195
2.841,32769.68867183176
2.842,32767.65068007139
2.843,32768.669675951576
2.844,32767.65068007139
2.845,32769.68867183176
2.846,32769.68867183176
2.847,32766.631684191205
2.848,32764.593692430833
2.849,32767.65068007139
2.85,32769.68867183176
2.851,32766.631684191205
2.852,32768.669675951576
2.853,32766.631684191205
2.854,32765.61268831102
2.855,32764.593692430833
2.856,32767.65068007139
2.857,32768.669675951576
2.858,32767.65068007139
2.859,32766.631684191205
2.86,32769.68867183176
2.861,32768.669675951576
2.862,32765.61268831102
2.863,32769.68867183176
2.864,32768.669675951576
2.865,32767.65068007139
2.866,32765.61268831102
2.867,32767.65068007139
2.868,32767.65068007139
2.869,32765.61268831102
2.87,32766.631684191205
2.871,32768.669675951576
2.872,32768.669675951576
2.873,32769.68867183176
2.874,32767.65068007139
2.875,32766.631684191205
2.876,32767.65068007139
2.877,32765.61268831102
2.878,32767.65068007139
2.879,32769.68867183176
2.88,32766.631684191205
2.881,32769.68867183176
2.882,32770.70766771195
2.883,32767.65068007139
2.884,32770.70766771195
2.885,32769.68867183176
2.886,32767.65068007139
2.887,32768.669675951576
2.888,32768.669675951576
2.889,32769.68867183176
2.89,32767.65068007139
2.891,32767.65068007139
2.892,32768.669675951576
2.893,32769.68867183176
2.894,32767.65068007139
2.895,32765.61268831102
2.896,32769.68867183176
2.897,32769.68867183176
2.898,32769.68867183176
2.899,32768.669675951576
2.9,32768.669675951576
2.901,32768.669675951576
2.902,32766.631684191205
2.903,32768.669675951576
2.904,32770.70766771195
2.905,32770.70766771195
2.906,32764.593692430833
2.907,32767.65068007139
2.908,32766.631684191205
2.909,32768.669675951576
2.91,32769.68867183176
2.911,32765.61268831102
2.912,32765.61268831102
2.913,32768.669675951576
2.914,32767.65068007139
2.915,32766.631684191205
2.916,32766.631684191205
2.917,32766.631684191205
2.918,32764.593692430833
2.919,32764.593692430833
2.92,32766.631684191205
2.921,32769.68867183176
2.922,32769.68867183176
2.923,32769.68867183176
2.924,32769.68867183176
2.925,32768.669675951576
2.926,32769.68867183176
2.927,32769.68867183176
2.928,32767.65068007139
2.929,32767.65068007139
2.93,32769.68867183176
2.931,32769.68867183176
2.932,32769.68867183176
2.933,32769.68867183176
2.934,32769.68867183176
2.935,32768.669675951576
2.936,32768.669675951576
2.937,32768.669675951576
2.938,32768.669675951576
2.939,32768.669675951576
2.94,32768.669675951576
2.941,32768.669675951576
2.942,32766.631684191205
2.943,32737.08080366584
2.944,32597.47836808049
2.945,32315.216509269238
2.946,31931.055062439485
2.947,31559.12156617195
2.948,31207.567987508115
2.949,30762.266787867262
2.95,30276.205753019003
2.951,29800.334676972598
2.952,29187.918152981398
2.953,28527.6088226215
2.954,27982.44602672251
2.955,27713.431114353665
2.956,27837.74861173624
2.957,28181.150223358592
2.958,28567.349661948716
2.959,28885.276376566442
2.96,29001.441906907537
2.961,28770.129842105536
2.962,27940.667195634927
2.963,26713.796155892156
2.964,25358.531635246072
2.965,23951.29832471055
2.966,22826.326872986283
2.967,22360.645755741727
2.968,22753.978165493147
2.969,23971.678242314254
2.97,25590.86269592826
2.971,27109.166557403943
2.972,27944.743179155666
2.973,27761.32392072236
2.974,26673.036320684754
2.975,25390.120507531807
2.976,24608.550667429892
2.977,24826.61578578949
2.978,26038.201887329484
2.979,27939.64819975474
2.98,29741.232915921864
2.981,30814.235577756695
2.982,31225.909913351446
2.983,31291.12564968329
2.984,30977.2749185863
2.985,30509.555809581376
2.986,29893.063302069433
2.987,29588.38353389411
2.988,29384.584357857108
2.989,29415.154234262656
2.99,29583.288554493185
2.991,29828.86656161778
2.992,29883.89233914777
2.993,29732.0619530002
2.994,29348.91950205063
2.995,28840.4405578383
2.996,28271.84085669506
2.997,27818.38769001272
2.998,27539.182818842026
2.999,27445.435197865005
3.0,27449.511181385744
3.001,27504.536958915734
3.002,27575.866670528685
3.003,27596.246588132388
3.004,27593.18960049183
3.005,27570.77169112776
3.006,27574.847674648503
3.007,27582.99964168998
3.008,27603.379559293684
3.009,27594.208596372016
3.01,27605.41755105405
3.011,27597.265584012574
3.012,27605.41755105405
3.013,27576.88566640887
3.014,27528.992860040176
3.015,27438.30222670371
3.016,27348.630589247427
3.017,27252.844976510034
3.018,27217.180120703557
3.019,27219.21811246393
3.02,27280.35786527503
3.021,27356.782556288905
3.022,27465.815115468704
3.023,27558.543740565543
3.024,27673.69027502645
3.025,27761.32392072236
3.026,27853.033549939013
3.027,27915.1922986303
3.028,27984.484018482883
3.029,28028.300841330838
3.03,28064.984693017497
3.031,28075.17465181935
3.032,28072.117664178793
3.033,28049.699754814723
3.034,28037.471804252502
3.035,28032.376824851577
3.036,28053.775738335462
3.037,28088.421598261753
3.038,28143.447375791744
3.039,28196.435161561367
3.04,28254.517926731914
3.041,28297.315753699684
3.042,28328.90462598542
3.043,28350.303539469307
3.044,28357.4365106306
3.045,28356.417514750417
3.046,28362.531490031524
3.047,28374.759440593745
3.048,28399.215341718187
3.049,28431.823209884107
3.05,28468.50706157077
3.051,28511.30488853854
3.052,28559.197694907234
3.053,28620.33744771834
3.054,28687.59117581055
3.055,28752.80691214239
3.056,28821.079636114788
3.057,28884.25738068626
3.058,28943.35914173699
3.059,29001.441906907537
3.06,29062.58165971864
3.061,29119.645429009
3.062,29174.67120653899
3.063,29229.69698406898
3.064,29280.646778078233
3.065,29334.65355972804
3.066,29385.60335373729
3.067,29438.591139506912
3.068,29490.55992939635
3.069,29545.58570692634
3.07,29596.53550093559
3.071,29643.409311424104
3.072,29688.245130152245
3.073,29736.13793652094
3.074,29780.97375524908
3.075,29824.790578097036
3.076,29864.531417424252
3.077,29900.19627323073
3.078,29930.76614963628
3.079,29954.203054880534
3.08,29972.544980723866
3.081,29987.82991892664
3.082,30001.076865369047
3.083,30008.209836530343
3.084,30019.418791212378
3.085,30024.513770613303
3.086,30030.627745894413
3.087,30040.817704696263
3.088,30049.988667617927
3.089,30056.102642899037
3.09,30063.235614060333
3.091,30065.273605820705
3.092,30071.38758110181
3.093,30078.520552263108
3.094,30085.653523424404
3.095,30093.805490465886
3.096,30106.033441028103
3.097,30119.28038747051
3.098,30132.527333912916
3.099,30149.850263876062
3.1,30165.135202078836
3.101,30181.439136161796
3.102,30196.72407436457
3.103,30209.971020806977
3.104,30225.25595900975
3.105,30237.483909571973
3.106,30255.825835415304
3.107,30270.091777737893
3.108,30289.45269946141
3.109,30303.718641784
3.11,30317.98458410659
3.111,30334.28851818955
3.112,30346.51646875177
3.113,30360.78241107436
3.114,30374.029357516767
3.115,30387.27630395917
3.116,30402.561242161948
3.117,30416.827184484537
3.118,30427.017143286386
3.119,30438.22609796842
3.12,30451.473044410828
3.121,30466.757982613603
3.122,30476.947941415452
3.123,30489.175891977673
3.124,30505.479826060633
3.125,30514.6507889823
3.126,30525.859743664336
3.127,30535.030706586
3.128,30543.18267362748
3.129,30557.44861595007
3.13,30567.63857475192
3.131,30577.82853355377
3.132,30592.09447587636
3.133,30603.303430558397
3.134,30617.569372880986
3.135,30631.835315203578
3.136,30643.044269885613
3.137,30655.272220447834
3.138,30667.50017101005
3.139,30678.709125692087
3.14,30689.918080374122
3.141,30704.184022696714
3.142,30717.43096913912
3.143,30728.639923821156
3.144,30741.88687026356
3.145,30753.095824945594
3.146,30763.285783747444
3.147,30774.49473842948
3.148,30785.703693111514
3.149,30796.91264779355
3.15,30812.197585996328
3.151,30823.406540678363
3.152,30835.634491240584
3.153,30851.938425323544
3.154,30864.16637588576
3.155,30880.470309968725
3.156,30893.717256411128
3.157,30913.078178134645
3.158,30930.40110809779
3.159,30948.74303394112
3.16,30964.027972143896
3.161,30982.369897987224
3.162,30999.69282795037
3.163,31020.072745554073
3.164,31039.433667277586
3.165,31058.794589001103
3.166,31079.174506604802
3.167,31101.592415968873
3.168,31121.972333572576
3.169,31145.40923881683
3.17,31169.86513994127
3.171,31190.24505754497
3.172,31211.643971028858
3.173,31237.11886803348
3.174,31260.555773277738
3.175,31281.954686761623
3.176,31306.410587886065
3.177,31324.752513729396
3.178,31344.11343545291
3.179,31367.550340697166
3.18,31386.91126242068
3.181,31409.32917178475
3.182,31426.652101747895
3.183,31443.97503171104
3.184,31464.354949314744
3.185,31485.75386279863
3.186,31506.133780402328
3.187,31527.532693886213
3.188,31545.874619729544
3.189,31564.216545572875
3.19,31585.61545905676
3.191,31601.91939313972
3.192,31624.33730250379
3.193,31644.717220107494
3.194,31663.05914595082
3.195,31681.401071794153
3.196,31699.742997637484
3.197,31715.02793584026
3.198,31735.407853443958
3.199,31750.692791646736
3.2,31769.034717490063
3.201,31787.376643333395
3.202,31806.737565056912
3.203,31822.022503259686
3.204,31839.345433222832
3.205,31855.649367305792
3.206,31872.972297268938
3.207,31892.333218992455
3.208,31918.827111877265
3.209,31938.188033600778
3.21,31952.45397592337
3.211,31965.700922365773
3.212,31976.909877047812
3.213,31991.1758193704
3.214,32005.44176169299
3.215,32020.726699895768
3.216,32039.068625739095
3.217,32057.410551582427
3.218,32076.771473305944
3.219,32095.11339914927
3.22,32116.51231263316
3.221,32129.759259075567
3.222,32147.08218903871
3.223,32164.405119001858
3.224,32181.728048965
3.225,32201.088970688514
3.226,32215.354913011106
3.227,32234.71583473462
3.228,32251.019768817583
3.229,32265.285711140175
3.23,32283.627636983503
3.231,32295.855587545724
3.232,32310.121529868316
3.233,32321.33048455035
3.234,32334.57743099275
3.235,32349.86236919553
3.236,32364.12831151812
3.237,32371.261282679414
3.238,32383.489233241635
3.239,32395.717183803856
3.24,32402.85015496515
3.241,32412.02111788682
3.242,32416.097101407555
3.243,32423.230072568855
3.244,32429.34404784996
3.245,32434.43902725089
3.246,32441.571998412182
3.247,32446.666977813104
3.248,32449.72396545366
3.249,32457.87593249514
3.25,32460.932920135696
3.251,32465.00890365644
3.252,32468.065891296996
3.253,32474.179866578103
3.254,32479.27484597903
3.255,32482.33183361958
3.256,32486.407817140323
3.257,32492.52179242143
3.258,32494.5597841818
3.259,32495.578780061987
3.26,32494.5597841818
3.261,32496.597775942173
3.262,32497.61677182236
3.263,32502.71175122328
3.264,32502.71175122328
3.265,32497.61677182236
3.266,32499.65476358273
3.267,32498.635767702544
3.268,32500.673759462916
3.269,32499.65476358273
3.27,32499.65476358273
3.271,32502.71175122328
3.272,32501.6927553431
3.273,32499.65476358273
3.274,32502.71175122328
3.275,32502.71175122328
3.276,32503.730747103466
3.277,32506.787734744023
3.278,32509.84472238458
3.279,32511.88271414495
3.28,32513.920705905315
3.281,32517.996689426058
3.282,32522.0726729468
3.283,32527.16765234772
3.284,32530.22463998828
3.285,32531.243635868464
3.286,32534.30062350902
3.287,32542.4525905505
3.288,32544.49058231087
3.289,32548.566565831607
3.29,32551.623553472164
3.291,32554.68054111272
3.292,32555.699536992906
3.293,32558.756524633456
3.294,32558.756524633456
3.295,32562.8325081542
3.296,32568.946483435313
3.297,32568.946483435313
3.298,32572.003471075863
3.299,32575.06045871642
3.3,32578.117446356977
3.301,32580.15543811735
3.302,32582.193429877712
3.303,32583.212425757898
3.304,32588.307405158826
3.305,32587.28840927864
3.306,32589.326401039012
3.307,32597.47836808049
3.308,32597.47836808049
3.309,32602.57334748142
3.31,32605.63033512197
3.311,32610.725314522897
3.312,32616.839289804004
3.313,32621.934269204932
3.314,32627.029248605853
3.315,32634.162219767153
3.316,32637.21920740771
3.317,32643.333182688817
3.318,32647.40916620956
3.319,32650.46615385011
3.32,32661.675108532145
3.321,32663.713100292516
3.322,32663.713100292516
3.323,32671.865067333994
3.324,32675.941050854737
3.325,32675.941050854737
3.326,32682.05502613585
3.327,32687.150005536772
3.328,32692.2449849377
3.329,32694.282976698065
3.33,32699.377956098993
3.331,32701.415947859365
3.332,32701.415947859365
3.333,32704.47293549992
3.334,32706.510927260286
3.335,32709.567914900843
3.336,32712.6249025414
3.337,32714.66289430177
3.338,32715.681890181957
3.339,32719.757873702692
3.34,32722.81486134325
3.341,32723.833857223435
3.342,32726.890844863992
3.343,32728.928836624356
3.344,32728.928836624356
3.345,32729.947832504542
3.346,32735.04281190547
3.347,32734.023816025285
3.348,32736.061807785656
3.349,32734.023816025285
3.35,32739.118795426206
3.351,32738.099799546027
3.352,32738.099799546027
3.353,32740.13779130639
3.354,32742.175783066763
3.355,32743.19477894695
3.356,32747.27076246769
3.357,32748.289758347877
3.358,32751.346745988427
3.359,32752.365741868613
3.36,32753.3847377488
3.361,32755.42272950917
3.362,32757.46072126954
3.363,32759.498713029912
3.364,32759.498713029912
3.365,32762.555700670462
3.366,32762.555700670462
3.367,32766.631684191205
3.368,32768.669675951576
3.369,32770.70766771195
3.37,32777.84063887324
3.371,32779.87863063361
3.372,32780.8976265138
3.373,32781.91662239398
3.374,32785.99260591472
3.375,32784.97361003453
3.376,32791.08758531565
3.377,32789.049593555275
3.378,32791.08758531565
3.379,32793.12557707602
3.38,32795.16356883638
3.381,32797.20156059675
3.382,32797.20156059675
3.383,32800.25854823731
3.384,32802.29653999768
3.385,32801.277544117496
3.386,32804.33453175805
3.387,32804.33453175805
3.388,32806.37252351842
3.389,32810.44850703916
3.39,32807.3915193986
3.391,32811.467502919346
3.392,32811.467502919346
3.393,32812.48649879953
3.394,32812.48649879953
3.395,32812.48649879953
3.396,32816.562482320274
3.397,32814.5244905599
3.398,32815.54348644009
3.399,32814.5244905599
3.4,32815.54348644009
3.401,32816.562482320274
3.402,32816.562482320274
3.403,32820.63846584101
3.404,32819.619469960824
3.405,32821.657461721195
3.406,32819.619469960824
3.407,32819.619469960824
3.408,32822.67645760138
3.409,32822.67645760138
3.41,32824.71444936175
3.411,32826.752441122124
3.412,32827.77143700231
3.413,32830.82842464286
3.414,32832.86641640323
3.415,32831.847420523045
3.416,32838.980391684345
3.417,32838.980391684345
3.418,32842.037379324895
3.419,32844.075371085266
3.42,32845.09436696545
3.421,32850.18934636638
3.422,32852.227338126744
3.423,32854.265329887116
3.424,32855.2843257673
3.425,32858.34131340786
3.426,32859.360309288044
3.427,32861.398301048415
3.428,32864.455288688965
3.429,32865.47428456915
3.43,32865.47428456915
3.431,32870.56926397008
3.432,32868.53127220971
3.433,32871.588259850265
3.434,32871.588259850265
3.435,32873.62625161063
3.436,32875.664243371
3.437,32879.74022689174
3.438,32881.778218652114
3.439,32881.778218652114
3.44,32881.778218652114
3.441,32883.816210412486
3.442,32883.816210412486
3.443,32883.816210412486
3.444,32885.85420217285
3.445,32888.91118981341
3.446,32887.89219393322
3.447,32886.873198053036
3.448,32889.93018569359
3.449,32887.89219393322
3.45,32889.93018569359
3.451,32888.91118981341
3.452,32888.91118981341
3.453,32885.85420217285
3.454,32886.873198053036
3.455,32884.835206292664
3.456,32883.816210412486
3.457,32885.85420217285
3.458,32885.85420217285
3.459,32883.816210412486
3.46,32882.7972145323
3.461,32879.74022689174
3.462,32875.664243371
3.463,32877.70223513137
3.464,32877.70223513137
3.465,32874.645247490815
3.466,32878.72123101156
3.467,32874.645247490815
3.468,32876.683239251186
3.469,32874.645247490815
3.47,32874.645247490815
3.471,32874.645247490815
3.472,32874.645247490815
3.473,32875.664243371
3.474,32874.645247490815
3.475,32877.70223513137
3.476,32873.62625161063
3.477,32873.62625161063
3.478,32873.62625161063
3.479,32870.56926397008
3.48,32870.56926397008
3.481,32868.53127220971
3.482,32866.49328044934
3.483,32862.417296928594
3.484,32861.398301048415
3.485,32854.265329887116
3.486,32851.20834224656
3.487,32851.20834224656
3.488,32847.13235872582
3.489,32842.037379324895
3.49,32838.980391684345
3.491,32834.9044081636
3.492,32830.82842464286
3.493,32828.79043288249
3.494,32826.752441122124
3.495,32819.619469960824
3.496,32815.54348644009
