time,CH0_raw
2.328,37707.742707208396
2.329,36442.14982401859
2.33,35330.42531873673
2.331,34661.96402133535
2.332,34448.99388237668
2.333,34829.0793456857
2.334,35487.35068428522
2.335,35971.37372737311
2.336,35950.99380976941
2.337,35694.206847962785
2.338,35596.38324346502
2.339,35832.79028766794
2.34,36386.105050608414
2.341,36976.10366523555
2.342,37478.46863416676
2.343,37726.08463305172
2.344,37743.407563014865
2.345,37768.88246001949
2.346,37968.605652535756
2.347,38229.468597863124
2.348,38321.17822707978
2.349,38212.14566789998
2.35,38166.290853291655
2.351,38270.22843307052
2.352,38448.55271210291
2.353,38560.64225892326
2.354,38591.21213532881
2.355,38564.718242443996
2.356,38568.79422596474
2.357,38645.218916978614
2.358,38749.15649675749
2.359,38815.391228969514
2.36,38793.99231548563
2.361,38751.19448851786
2.362,38736.92854619527
2.363,38730.81457091416
2.364,38672.73180574361
2.365,38551.47129600159
2.366,38416.96383981717
2.367,38290.60835067423
2.368,38168.32884505203
2.369,38027.70741358649
2.37,37865.68706863707
2.371,37701.62873192728
2.372,37587.50119334656
2.373,37517.19047761379
2.374,37477.44963828658
2.375,37437.708798959364
2.376,37389.815992590666
2.377,37351.09414914363
2.378,37333.77121918049
2.379,37324.600256258826
2.38,37288.93540045235
2.381,37232.89062704217
2.382,37172.76987011125
2.383,37116.72509670108
2.384,37096.34517909738
2.385,37096.34517909738
2.386,37086.15522029553
2.387,37056.60433977016
2.388,37018.90149220332
2.389,36991.38860343832
2.39,36981.19864463647
2.391,36980.17964875628
2.392,36969.98968995443
2.393,36943.49579706962
2.394,36907.83094126315
2.395,36882.35604425852
2.396,36864.014118415194
2.397,36842.6152049313
2.398,36804.91235736446
2.399,36759.057542756134
2.4,36710.14574050725
2.401,36666.328917659295
2.402,36620.47410305097
2.403,36580.733263723756
2.404,36524.68849031358
2.405,36471.70070454395
2.406,36424.82689405545
2.407,36375.915091806564
2.408,36335.155256599166
2.409,36287.26245023047
2.41,36238.350647981584
2.411,36186.38185809215
2.412,36139.50804760364
2.413,36099.767208276426
2.414,36067.1593401105
2.415,36034.55147194458
2.416,36007.03858317959
2.417,35982.582682055145
2.418,35959.14577681089
2.419,35941.82284684775
2.42,35928.57590040534
2.421,35922.461925124226
2.422,35917.366945723305
2.423,35914.30995808275
2.424,35908.19598280164
2.425,35901.06301164034
2.426,35896.987028119605
2.427,35891.89204871868
2.428,35886.79706931775
2.429,35879.664098156456
2.43,35872.53112699516
2.431,35864.37915995368
2.432,35858.26518467257
2.433,35847.056229990536
2.434,35838.90426294906
2.435,35827.69530826702
2.436,35819.54334122554
2.437,35808.3343865435
2.438,35801.20141538221
2.439,35787.9544689398
2.44,35777.76451013795
2.441,35767.5745513361
2.442,35757.384592534254
2.443,35749.232625492776
2.444,35740.06166257111
2.445,35730.89069964944
2.446,35718.66274908722
2.447,35707.453794405184
2.448,35693.1878520826
2.449,35679.94090564019
2.45,35664.655967437415
2.451,35648.35203335446
2.452,35633.06709515168
2.453,35620.83914458946
2.454,35603.51621462632
2.455,35585.17428878298
2.456,35566.832362939655
2.457,35554.60441237743
2.458,35538.30047829447
2.459,35524.034535971885
2.46,35505.69261012855
2.461,35490.40767192578
2.462,35473.08474196263
2.463,35456.78080787967
2.464,35442.51486555708
2.465,35425.19193559394
2.466,35411.94498915153
2.467,35399.71703858931
2.468,35386.470092146905
2.469,35374.242141584684
2.47,35363.03318690265
2.471,35351.82423222061
2.472,35342.65326929895
2.473,35336.539294017835
2.474,35326.349335215986
2.475,35314.121384653765
2.476,35301.89343409155
2.477,35288.646487649145
2.478,35278.456528847295
2.479,35268.26657004544
2.48,35260.11460300396
2.481,35245.84866068137
2.482,35233.620710119154
2.483,35223.4307513173
2.484,35212.22179663526
2.485,35197.95585431268
2.486,35188.78489139101
2.487,35178.594932589156
2.488,35165.34798614676
2.489,35153.120035584536
2.49,35142.930076782686
2.491,35131.72112210065
2.492,35119.49317153843
2.493,35110.322208616766
2.494,35099.11325393473
2.495,35086.88530337251
2.496,35076.69534457066
2.497,35066.5053857688
2.498,35054.27743520659
2.499,35043.068480524555
2.5,35031.85952584252
2.501,35019.6315752803
2.502,35008.42262059826
2.503,34996.19467003604
2.504,34984.98571535401
2.505,34971.7387689116
2.506,34958.491822469194
2.507,34944.2258801466
2.508,34931.99792958438
2.509,34918.75098314198
2.51,34908.561024340124
2.511,34895.314077897725
2.512,34881.04813557513
2.513,34865.763197372355
2.514,34848.44026740921
2.515,34837.23131272718
2.516,34820.92737864421
2.517,34806.66143632163
2.518,34793.41448987922
2.519,34778.129551676444
2.52,34765.90160111422
2.521,34749.59766703127
2.522,34734.31272882849
2.523,34715.97080298516
2.524,34701.70486066257
2.525,34685.400926579605
2.526,34670.115988376834
2.527,34652.793058413685
2.528,34635.47012845054
2.529,34621.20418612795
2.53,34604.90025204499
2.531,34587.577322081845
2.532,34569.23539623852
2.533,34553.95045803574
2.534,34534.589536312225
2.535,34516.24761046889
2.536,34499.943676385934
2.537,34481.6017505426
2.538,34457.145849418164
2.539,34438.80392357483
2.54,34420.4619977315
2.541,34396.00609660706
2.542,34376.645174883546
2.543,34357.28425316003
2.544,34333.84734791578
2.545,34314.486426192256
2.546,34292.068516828185
2.547,34265.57462394338
2.548,34244.175710459494
2.549,34221.757801095424
2.55,34198.32089585117
2.551,34176.92198236728
2.552,34151.447085362655
2.553,34131.067167758956
2.554,34108.649258394886
2.555,34086.231349030815
2.556,34063.813439666745
2.557,34037.31954678193
2.558,34011.844649777304
2.559,33987.38874865286
2.56,33963.95184340861
2.561,33940.51493816436
2.562,33917.0780329201
2.563,33896.698115316394
2.564,33872.24221419196
2.565,33846.76731718733
2.566,33824.34940782326
2.567,33801.93149845919
2.568,33778.494593214935
2.569,33758.114675611236
2.57,33736.71576212735
2.571,33712.25986100291
2.572,33692.898939279396
2.573,33670.481029915325
2.574,33646.02512879088
2.575,33623.60721942681
2.576,33599.15131830237
2.577,33577.752404818486
2.578,33562.46746661571
2.579,33535.9735737309
2.58,33514.57466024701
2.581,33495.2137385235
2.582,33473.81482503961
2.583,33455.472899196284
2.584,33433.05498983221
2.585,33414.71306398888
2.586,33394.33314638518
2.587,33374.972224661666
2.588,33356.63029881834
2.589,33337.26937709482
2.59,33318.92745125149
2.591,33298.54753364779
2.592,33282.24359956483
2.593,33262.88267784131
2.594,33248.61673551872
2.595,33231.29380555558
2.596,33213.97087559243
2.597,33199.70493326984
2.598,33181.36300742651
2.599,33164.04007746337
2.6,33150.79313102096
2.601,33136.52718869837
2.602,33120.22325461541
2.603,33106.976308173005
2.604,33091.69136997023
2.605,33077.425427647635
2.606,33065.197477085414
2.607,33053.98852240338
2.608,33036.66559244024
2.609,33025.4566377582
2.61,33011.19069543561
2.611,33001.00073663376
2.612,32985.71579843099
2.613,32973.48784786877
2.614,32964.3168849471
2.615,32952.08893438488
2.616,32941.898975583026
2.617,32930.69002090099
2.618,32921.51905797933
2.619,32911.32909917748
2.62,32906.234119776556
2.621,32897.063156854885
2.622,32886.873198053036
2.623,32878.72123101156
2.624,32872.60725573045
2.625,32864.455288688965
2.626,32857.32231752767
2.627,32847.13235872582
2.628,32842.037379324895
2.629,32833.88541228342
2.63,32826.752441122124
2.631,32820.63846584101
2.632,32814.5244905599
2.633,32807.3915193986
2.634,32800.25854823731
2.635,32791.08758531565
2.636,32782.93561827417
2.637,32778.859634753426
2.638,32772.74565947231
2.639,32765.61268831102
2.64,32759.498713029912
2.641,32752.365741868613
2.642,32747.27076246769
2.643,32742.175783066763
2.644,32736.061807785656
2.645,32727.90984074417
2.646,32722.81486134325
2.647,32719.757873702692
2.648,32716.700886062135
2.649,32710.58691078103
2.65,32701.415947859365
2.651,32696.320968458436
2.652,32694.282976698065
2.653,32692.2449849377
2.654,32690.20699317733
2.655,32684.093017896215
2.656,32680.01703437548
2.657,32678.998038495294
2.658,32672.88406321418
2.659,32666.770087933073
2.66,32663.713100292516
2.661,32658.618120891595
2.662,32654.542137370852
2.663,32652.50414561048
2.664,32649.447157969924
2.665,32645.37117444919
2.666,32640.27619504826
2.667,32637.21920740771
2.668,32631.105232126596
2.669,32628.04824448604
2.67,32624.99125684549
2.671,32618.877281564375
2.672,32617.85828568419
2.673,32615.820293923818
2.674,32607.66832688234
2.675,32604.611339241783
2.676,32604.611339241783
2.677,32603.592343361604
2.678,32599.51635984086
2.679,32596.459372200305
2.68,32594.421380439933
2.681,32592.38338867957
2.682,32589.326401039012
2.683,32585.25041751827
2.684,32584.231421638084
2.685,32583.212425757898
2.686,32581.174433997534
2.687,32581.174433997534
2.688,32577.09845047679
2.689,32574.041462836234
2.69,32574.041462836234
2.691,32574.041462836234
2.692,32572.003471075863
2.693,32570.984475195677
2.694,32567.927487555127
2.695,32566.90849167494
2.696,32567.927487555127
2.697,32568.946483435313
2.698,32567.927487555127
2.699,32564.87049991457
2.7,32564.87049991457
2.701,32562.8325081542
2.702,32563.851504034385
2.703,32561.813512274013
2.704,32563.851504034385
2.705,32560.794516393828
2.706,32560.794516393828
2.707,32558.756524633456
2.708,32559.775520513642
2.709,32558.756524633456
2.71,32557.737528753278
2.711,32558.756524633456
2.712,32559.775520513642
2.713,32558.756524633456
2.714,32559.775520513642
2.715,32559.775520513642
2.716,32557.737528753278
2.717,32558.756524633456
2.718,32559.775520513642
2.719,32557.737528753278
2.72,32555.699536992906
2.721,32559.775520513642
2.722,32557.737528753278
2.723,32556.718532873092
2.724,32554.68054111272
2.725,32551.623553472164
2.726,32550.604557591978
2.727,32554.68054111272
2.728,32557.737528753278
2.729,32552.64254935235
2.73,32551.623553472164
2.731,32547.54756995142
2.732,32546.528574071242
2.733,32544.49058231087
2.734,32545.509578191057
2.735,32543.471586430685
2.736,32542.4525905505
2.737,32541.433594670314
2.738,32540.41459879013
2.739,32542.4525905505
2.74,32539.395602909943
2.741,32539.395602909943
2.742,32539.395602909943
2.743,32539.395602909943
2.744,32536.338615269386
2.745,32535.319619389207
2.746,32535.319619389207
2.747,32534.30062350902
2.748,32533.281627628836
2.749,32534.30062350902
2.75,32534.30062350902
2.751,32535.319619389207
2.752,32537.35761114957
2.753,32536.338615269386
2.754,32537.35761114957
2.755,32537.35761114957
2.756,32540.41459879013
2.757,32539.395602909943
2.758,32539.395602909943
2.759,32542.4525905505
2.76,32544.49058231087
2.761,32542.4525905505
2.762,32545.509578191057
2.763,32547.54756995142
2.764,32548.566565831607
2.765,32550.604557591978
2.766,32549.585561711792
2.767,32549.585561711792
2.768,32548.566565831607
2.769,32551.623553472164
2.77,32551.623553472164
2.771,32550.604557591978
2.772,32553.661545232535
2.773,32553.661545232535
2.774,32558.756524633456
2.775,32559.775520513642
2.776,32561.813512274013
2.777,32559.775520513642
2.778,32564.87049991457
2.779,32564.87049991457
2.78,32567.927487555127
2.781,32569.9654793155
2.782,32573.02246695605
2.783,32577.09845047679
2.784,32579.136442237163
2.785,32578.117446356977
2.786,32581.174433997534
2.787,32580.15543811735
2.788,32582.193429877712
2.789,32586.269413398455
2.79,32590.345396919198
2.791,32591.364392799383
2.792,32593.402384559748
2.793,32596.459372200305
2.794,32602.57334748142
2.795,32601.554351601233
2.796,32604.611339241783
2.797,32608.687322762526
2.798,32612.76330628327
2.799,32617.85828568419
2.8,32621.934269204932
2.801,32626.010252725675
2.802,32628.04824448604
2.803,32631.105232126596
2.804,32636.200211527525
2.805,32642.31418680863
2.806,32648.428162089745
2.807,32652.50414561048
2.808,32655.561133251038
2.809,32657.59912501141
2.81,32659.63711677178
2.811,32664.732096172702
2.812,32671.865067333994
2.813,32673.903059094366
2.814,32673.903059094366
2.815,32677.97904261511
2.816,32683.07402201603
2.817,32685.1120137764
2.818,32690.20699317733
2.819,32695.30197257825
2.82,32697.339964338622
2.821,32700.39695197918
2.822,32708.548919020657
2.823,32712.6249025414
2.824,32718.738877822507
2.825,32719.757873702692
2.826,32723.833857223435
2.827,32730.966828384728
2.828,32736.061807785656
2.829,32741.156787186577
2.83,32744.213774827134
2.831,32754.403733628984
2.832,32763.574696550648
2.833,32767.65068007139
2.834,32773.7646553525
2.835,32783.95461415435
2.836,32791.08758531565
2.837,32795.16356883638
2.838,32802.29653999768
2.839,32808.41051527879
2.84,32814.5244905599
2.841,32825.73344524194
2.842,32830.82842464286
2.843,32837.96139580416
2.844,32844.075371085266
2.845,32849.170350486194
2.846,32856.30332164749
2.847,32862.417296928594
2.848,32870.56926397008
2.849,32876.683239251186
2.85,32879.74022689174
2.851,32884.835206292664
2.852,32891.968177453964
2.853,32900.12014449544
2.854,32901.13914037563
2.855,32908.27211153692
2.856,32909.291107417106
2.857,32915.40508269822
2.858,32921.51905797933
2.859,32930.69002090099
2.86,32933.74700854155
2.861,32938.84198794248
2.862,32945.97495910377
2.863,32953.10793026506
2.864,32960.24090142636
2.865,32964.3168849471
2.866,32969.411864348025
2.867,32975.52583962913
2.868,32982.65881079043
2.869,32985.71579843099
2.87,32994.88676135265
2.871,32996.924753113024
2.872,33004.05772427432
2.873,33008.13370779506
2.874,33012.209691315795
2.875,33020.36165835727
2.876,33022.399650117644
2.877,33022.399650117644
2.878,33028.51362539876
2.879,33031.57061303931
2.88,33035.64659656005
2.881,33040.74157596098
2.882,33039.722580080794
2.883,33040.74157596098
2.884,33047.87454712227
2.885,33049.91253888264
2.886,33049.91253888264
2.887,33052.9695265232
2.888,33056.02651416375
2.889,33060.10249768449
2.89,33061.12149356468
2.891,33067.235468845785
2.892,33069.27346060616
2.893,33073.3494441269
2.894,33079.463419408006
2.895,33081.50141116838
2.896,33082.52040704856
2.897,33086.596390569306
2.898,33090.67237409004
2.899,33090.67237409004
2.9,33093.7293617306
2.901,33093.7293617306
2.902,33094.748357610784
2.903,33094.748357610784
2.904,33096.786349371156
2.905,33097.80534525134
2.906,33099.843337011705
2.907,33098.82434113152
2.908,33098.82434113152
2.909,33100.86233289189
2.91,33100.86233289189
2.911,33102.90032465226
2.912,33100.86233289189
2.913,33103.91932053245
2.914,33102.90032465226
2.915,33102.90032465226
2.916,33103.91932053245
2.917,33103.91932053245
2.918,33105.95731229282
2.919,33105.95731229282
2.92,33104.938316412634
2.921,33106.976308173005
2.922,33103.91932053245
2.923,33102.90032465226
2.924,33104.938316412634
2.925,33104.938316412634
2.926,33106.976308173005
2.927,33104.938316412634
2.928,33105.95731229282
2.929,33104.938316412634
2.93,33102.90032465226
2.931,33104.938316412634
2.932,33104.938316412634
2.933,33102.90032465226
2.934,33102.90032465226
2.935,33101.88132877208
2.936,33099.843337011705
2.937,33097.80534525134
2.938,33097.80534525134
2.939,33094.748357610784
2.94,33096.786349371156
2.941,33094.748357610784
2.942,33094.748357610784
2.943,33095.76735349097
2.944,33089.653378209856
2.945,33088.63438232967
2.946,33086.596390569306
2.947,33085.57739468912
2.948,33082.52040704856
2.949,33083.53940292875
2.95,33085.57739468912
2.951,33080.48241528819
2.952,33076.40643176745
2.953,33078.44442352782
2.954,33073.3494441269
2.955,33073.3494441269
2.956,33075.38743588727
2.957,33069.27346060616
2.958,33065.197477085414
2.959,33066.2164729656
2.96,33068.25446472597
2.961,33065.197477085414
2.962,33062.140489444864
2.963,33060.10249768449
2.964,33059.08350180431
2.965,33058.06450592412
2.966,33052.9695265232
2.967,33047.87454712227
2.968,33046.855551242086
2.969,33045.8365553619
2.97,33039.722580080794
2.971,33035.64659656005
2.972,33032.589608919494
2.973,33026.47563363839
2.974,33025.4566377582
2.975,33022.399650117644
2.976,33017.30467071672
2.977,33015.26667895635
2.978,33011.19069543561
2.979,33009.15270367524
2.98,33003.03872839413
2.981,32997.9437489932
2.982,32997.9437489932
2.983,32998.96274487339
2.984,32996.924753113024
2.985,32991.829773712096
2.986,32991.829773712096
2.987,32986.73479431117
2.988,32984.6968025508
2.989,32984.6968025508
2.99,32979.601823149875
2.991,32978.58282726969
2.992,32976.54483550932
2.993,32973.48784786877
2.994,32970.43086022821
2.995,32969.411864348025
2.996,32962.27889318673
2.997,32965.33588082728
2.998,32964.3168849471
2.999,32961.25989730655
3.0,32960.24090142636
3.001,32962.27889318673
3.002,32955.14592202543
3.003,32953.10793026506
3.004,32950.05094262451
3.005,32949.031946744326
3.006,32948.01295086414
3.007,32946.993954983955
3.008,32942.91797146321
3.009,32942.91797146321
3.01,32936.803996182105
3.011,32939.86098382266
3.012,32940.87997970285
3.013,32937.82299206229
3.014,32933.74700854155
3.015,32934.766004421734
3.016,32933.74700854155
3.017,32929.67102502081
3.018,32928.65202914063
3.019,32928.65202914063
3.02,32924.576045619884
3.021,32923.5570497397
3.022,32923.5570497397
3.023,32920.50006209914
3.024,32919.481066218956
3.025,32914.386086818035
3.026,32915.40508269822
3.027,32914.386086818035
3.028,32911.32909917748
3.029,32910.31010329729
3.03,32907.25311565674
3.031,32909.291107417106
3.032,32906.234119776556
3.033,32906.234119776556
3.034,32903.177132136
3.035,32898.08215273507
3.036,32899.10114861526
3.037,32898.08215273507
3.038,32892.98717333415
3.039,32891.968177453964
3.04,32891.968177453964
3.041,32885.85420217285
3.042,32886.873198053036
3.043,32886.873198053036
3.044,32883.816210412486
3.045,32882.7972145323
3.046,32880.75922277193
3.047,32881.778218652114
3.048,32876.683239251186
3.049,32874.645247490815
3.05,32876.683239251186
3.051,32872.60725573045
3.052,32872.60725573045
3.053,32871.588259850265
3.054,32871.588259850265
3.055,32871.588259850265
3.056,32869.55026808989
3.057,32864.455288688965
3.058,32863.43629280878
3.059,32866.49328044934
3.06,32865.47428456915
3.061,32860.37930516823
3.062,32859.360309288044
3.063,32855.2843257673
3.064,32856.30332164749
3.065,32855.2843257673
3.066,32858.34131340786
3.067,32852.227338126744
3.068,32853.24633400693
3.069,32850.18934636638
3.07,32851.20834224656
3.071,32850.18934636638
3.072,32847.13235872582
3.073,32847.13235872582
3.074,32849.170350486194
3.075,32844.075371085266
3.076,32843.05637520508
3.077,32841.01838344471
3.078,32841.01838344471
3.079,32841.01838344471
3.08,32843.05637520508
3.081,32841.01838344471
3.082,32841.01838344471
3.083,32839.99938756452
3.084,32837.96139580416
3.085,32838.980391684345
3.086,32838.980391684345
3.087,32836.94239992397
3.088,32837.96139580416
3.089,32837.96139580416
3.09,32833.88541228342
3.091,32833.88541228342
3.092,32833.88541228342
3.093,32832.86641640323
3.094,32829.80942876267
3.095,32832.86641640323
3.096,32831.847420523045
3.097,32831.847420523045
3.098,32830.82842464286
3.099,32828.79043288249
3.1,32831.847420523045
3.101,32829.80942876267
3.102,32827.77143700231
3.103,32830.82842464286
3.104,32828.79043288249
3.105,32828.79043288249
3.106,32827.77143700231
3.107,32827.77143700231
3.108,32825.73344524194
3.109,32826.752441122124
3.11,32828.79043288249
3.111,32826.752441122124
3.112,32824.71444936175
3.113,32823.69545348157
3.114,32825.73344524194
3.115,32825.73344524194
3.116,32823.69545348157
3.117,32821.657461721195
3.118,32821.657461721195
3.119,32820.63846584101
3.12,32820.63846584101
3.121,32816.562482320274
3.122,32814.5244905599
3.123,32815.54348644009
3.124,32815.54348644009
3.125,32814.5244905599
3.126,32814.5244905599
3.127,32816.562482320274
3.128,32816.562482320274
3.129,32813.50549467972
3.13,32814.5244905599
3.131,32814.5244905599
3.132,32814.5244905599
3.133,32815.54348644009
3.134,32810.44850703916
3.135,32810.44850703916
3.136,32812.48649879953
3.137,32810.44850703916
3.138,32811.467502919346
3.139,32808.41051527879
3.14,32809.429511158974
3.141,32807.3915193986
3.142,32807.3915193986
3.143,32805.35352763824
3.144,32805.35352763824
3.145,32806.37252351842
3.146,32804.33453175805
3.147,32806.37252351842
3.148,32805.35352763824
3.149,32806.37252351842
3.15,32805.35352763824
3.151,32804.33453175805
3.152,32805.35352763824
3.153,32804.33453175805
3.154,32804.33453175805
3.155,32804.33453175805
3.156,32805.35352763824
3.157,32804.33453175805
3.158,32804.33453175805
3.159,32804.33453175805
3.16,32805.35352763824
3.161,32804.33453175805
3.162,32804.33453175805
3.163,32806.37252351842
3.164,32806.37252351842
3.165,32806.37252351842
3.166,32805.35352763824
3.167,32808.41051527879
3.168,32810.44850703916
3.169,32806.37252351842
3.17,32809.429511158974
3.171,32808.41051527879
3.172,32812.48649879953
3.173,32812.48649879953
3.174,32810.44850703916
3.175,32810.44850703916
3.176,32812.48649879953
3.177,32811.467502919346
3.178,32814.5244905599
3.179,32816.562482320274
3.18,32817.58147820045
3.181,32816.562482320274
3.182,32817.58147820045
3.183,32815.54348644009
3.184,32819.619469960824
3.185,32818.60047408064
3.186,32816.562482320274
3.187,32817.58147820045
3.188,32818.60047408064
3.189,32820.63846584101
3.19,32820.63846584101
3.191,32820.63846584101
3.192,32822.67645760138
3.193,32821.657461721195
3.194,32822.67645760138
3.195,32823.69545348157
3.196,32823.69545348157
3.197,32825.73344524194
3.198,32825.73344524194
3.199,32827.77143700231
3.2,32825.73344524194
3.201,32826.752441122124
3.202,32827.77143700231
3.203,32828.79043288249
3.204,32827.77143700231
3.205,32827.77143700231
3.206,32824.71444936175
3.207,32824.71444936175
3.208,32825.73344524194
3.209,32828.79043288249
3.21,32826.752441122124
3.211,32825.73344524194
3.212,32824.71444936175
3.213,32825.73344524194
3.214,32825.73344524194
3.215,32827.77143700231
3.216,32826.752441122124
3.217,32824.71444936175
3.218,32828.79043288249
3.219,32824.71444936175
3.22,32825.73344524194
3.221,32825.73344524194
3.222,32824.71444936175
3.223,32824.71444936175
3.224,32827.77143700231
3.225,32825.73344524194
3.226,32827.77143700231
3.227,32825.73344524194
3.228,32826.752441122124
3.229,32825.73344524194
3.23,32826.752441122124
3.231,32826.752441122124
3.232,32826.752441122124
3.233,32826.752441122124
3.234,32826.752441122124
3.235,32827.77143700231
3.236,32828.79043288249
3.237,32827.77143700231
3.238,32827.77143700231
3.239,32828.79043288249
3.24,32826.752441122124
3.241,32829.80942876267
3.242,32828.79043288249
3.243,32828.79043288249
3.244,32831.847420523045
3.245,32832.86641640323
3.246,32832.86641640323
3.247,32833.88541228342
3.248,32833.88541228342
3.249,32833.88541228342
3.25,32833.88541228342
3.251,32833.88541228342
3.252,32830.82842464286
3.253,32833.88541228342
3.254,32832.86641640323
3.255,32834.9044081636
3.256,32835.92340404379
3.257,32835.92340404379
3.258,32835.92340404379
3.259,32834.9044081636
3.26,32835.92340404379
3.261,32835.92340404379
3.262,32837.96139580416
3.263,32841.01838344471
3.264,32837.96139580416
3.265,32839.99938756452
3.266,32836.94239992397
3.267,32841.01838344471
3.268,32846.11336284564
3.269,32843.05637520508
3.27,32843.05637520508
3.271,32847.13235872582
3.272,32846.11336284564
3.273,32847.13235872582
3.274,32849.170350486194
3.275,32851.20834224656
3.276,32851.20834224656
3.277,32853.24633400693
3.278,32858.34131340786
3.279,32859.360309288044
3.28,32859.360309288044
3.281,32862.417296928594
3.282,32859.360309288044
3.283,32861.398301048415
3.284,32862.417296928594
3.285,32863.43629280878
3.286,32863.43629280878
3.287,32865.47428456915
3.288,32867.51227632952
3.289,32866.49328044934
3.29,32866.49328044934
3.291,32865.47428456915
3.292,32867.51227632952
3.293,32867.51227632952
3.294,32869.55026808989
3.295,32872.60725573045
3.296,32870.56926397008
3.297,32870.56926397008
3.298,32866.49328044934
3.299,32868.53127220971
3.3,32869.55026808989
3.301,32866.49328044934
3.302,32865.47428456915
3.303,32865.47428456915
3.304,32867.51227632952
3.305,32868.53127220971
3.306,32870.56926397008
3.307,32869.55026808989
3.308,32866.49328044934
3.309,32864.455288688965
3.31,32862.417296928594
3.311,32865.47428456915
3.312,32865.47428456915
3.313,32867.51227632952
3.314,32866.49328044934
3.315,32864.455288688965
3.316,32863.43629280878
3.317,32862.417296928594
3.318,32864.455288688965
3.319,32863.43629280878
3.32,32865.47428456915
3.321,32864.455288688965
3.322,32864.455288688965
3.323,32866.49328044934
3.324,32862.417296928594
3.325,32862.417296928594
3.326,32865.47428456915
3.327,32863.43629280878
3.328,32864.455288688965
3.329,32862.417296928594
3.33,32866.49328044934
3.331,32862.417296928594
3.332,32864.455288688965
3.333,32863.43629280878
3.334,32861.398301048415
3.335,32860.37930516823
3.336,32859.360309288044
3.337,32859.360309288044
3.338,32861.398301048415
3.339,32858.34131340786
3.34,32858.34131340786
3.341,32857.32231752767
3.342,32858.34131340786
3.343,32858.34131340786
3.344,32858.34131340786
3.345,32855.2843257673
3.346,32857.32231752767
3.347,32855.2843257673
3.348,32855.2843257673
3.349,32855.2843257673
3.35,32854.265329887116
3.351,32855.2843257673
3.352,32855.2843257673
3.353,32852.227338126744
3.354,32852.227338126744
3.355,32855.2843257673
3.356,32851.20834224656
3.357,32851.20834224656
3.358,32851.20834224656
3.359,32849.170350486194
3.36,32851.20834224656
3.361,32850.18934636638
3.362,32849.170350486194
3.363,32850.18934636638
3.364,32851.20834224656
3.365,32850.18934636638
3.366,32850.18934636638
3.367,32849.170350486194
3.368,32849.170350486194
3.369,32847.13235872582
3.37,32847.13235872582
3.371,32849.170350486194
3.372,32852.227338126744
3.373,32848.15135460601
3.374,32850.18934636638
3.375,32848.15135460601
3.376,32848.15135460601
3.377,32848.15135460601
3.378,32850.18934636638
3.379,32847.13235872582
3.38,32847.13235872582
3.381,32846.11336284564
3.382,32846.11336284564
3.383,32845.09436696545
3.384,32841.01838344471
3.385,32842.037379324895
3.386,32842.037379324895
3.387,32842.037379324895
3.388,32836.94239992397
3.389,32837.96139580416
3.39,32834.9044081636
3.391,32834.9044081636
3.392,32836.94239992397
3.393,32837.96139580416
3.394,32832.86641640323
3.395,32835.92340404379
3.396,32835.92340404379
3.397,32836.94239992397
3.398,32836.94239992397
3.399,32830.82842464286
3.4,32829.80942876267
3.401,32831.847420523045
3.402,32829.80942876267
3.403,32832.86641640323
3.404,32832.86641640323
3.405,32834.9044081636
3.406,32830.82842464286
3.407,32830.82842464286
3.408,32831.847420523045
3.409,32829.80942876267
3.41,32831.847420523045
3.411,32831.847420523045
3.412,32830.82842464286
3.413,32832.86641640323
3.414,32831.847420523045
3.415,32830.82842464286
3.416,32828.79043288249
3.417,32828.79043288249
3.418,32829.80942876267
3.419,32831.847420523045
3.42,32831.847420523045
3.421,32830.82842464286
3.422,32828.79043288249
3.423,32829.80942876267
3.424,32830.82842464286
3.425,32829.80942876267
3.426,32830.82842464286
3.427,32833.88541228342
3.428,32833.88541228342
3.429,32830.82842464286
3.43,32830.82842464286
3.431,32830.82842464286
3.432,32834.9044081636
3.433,32836.94239992397
3.434,32834.9044081636
3.435,32836.94239992397
3.436,32832.86641640323
3.437,32836.94239992397
3.438,32832.86641640323
3.439,32832.86641640323
3.44,32834.9044081636
3.441,32832.86641640323
3.442,32833.88541228342
3.443,32832.86641640323
3.444,32831.847420523045
3.445,32832.86641640323
3.446,32833.88541228342
3.447,32833.88541228342
3.448,32832.86641640323
3.449,32833.88541228342
3.45,32832.86641640323
3.451,32832.86641640323
3.452,32831.847420523045
3.453,32831.847420523045
3.454,32833.88541228342
3.455,32833.88541228342
3.456,32830.82842464286
3.457,32832.86641640323
3.458,32832.86641640323
3.459,32831.847420523045
3.46,32830.82842464286
3.461,32829.80942876267
3.462,32829.80942876267
3.463,32831.847420523045
3.464,32828.79043288249
3.465,32828.79043288249
3.466,32830.82842464286
3.467,32830.82842464286
3.468,32826.752441122124
3.469,32826.752441122124
3.47,32827.77143700231
3.471,32826.752441122124
3.472,32824.71444936175
3.473,32823.69545348157
3.474,32823.69545348157
3.475,32823.69545348157
3.476,32820.63846584101
3.477,32822.67645760138
3.478,32822.67645760138
3.479,32822.67645760138
3.48,32820.63846584101
3.481,32818.60047408064
3.482,32821.657461721195
3.483,32818.60047408064
3.484,32819.619469960824
3.485,32818.60047408064
3.486,32819.619469960824
3.487,32814.5244905599
3.488,32817.58147820045
3.489,32816.562482320274
3.49,32816.562482320274
3.491,32814.5244905599
3.492,32812.48649879953
3.493,32815.54348644009
