Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.2360,-93.35,-136.41,645.16,-13.08,0.58,-5.37,104.18,-169.85,780.07,-24.11,-1.54,6.15
1.2370,-92.57,-136.57,637.08,-12.84,0.55,-5.65,103.56,-167.82,781.01,-23.97,-1.51,6.13
1.2380,-91.01,-135.64,629.61,-13.26,0.77,-5.82,102.94,-164.87,782.56,-23.60,-1.45,5.99
1.2390,-88.37,-133.77,624.02,-13.50,0.98,-5.51,102.63,-162.53,784.74,-23.13,-1.48,5.94
1.2400,-85.42,-129.73,618.42,-13.92,1.08,-5.47,102.16,-160.04,786.30,-22.76,-1.35,5.94
1.2410,-84.17,-125.84,611.58,-14.01,1.05,-5.44,101.69,-156.46,787.54,-22.43,-1.35,5.89
1.2420,-83.08,-122.42,603.18,-14.24,0.83,-5.75,100.91,-153.66,789.10,-22.06,-1.17,5.78
1.2430,-81.22,-120.09,595.72,-14.06,0.92,-5.72,99.83,-151.02,789.72,-21.87,-1.14,5.59
1.2440,-79.66,-120.71,589.81,-13.87,1.11,-5.70,99.36,-148.99,790.34,-21.36,-1.14,5.82
1.2450,-79.35,-119.00,578.30,-14.38,1.51,-5.28,98.89,-146.82,789.72,-21.22,-1.07,5.78
1.2460,-78.57,-115.42,567.11,-14.43,1.48,-5.44,98.27,-144.95,789.41,-20.94,-1.01,5.64
1.2470,-77.33,-112.78,563.69,-14.15,1.30,-5.77,97.02,-141.99,788.17,-20.61,-0.92,5.43
1.2480,-76.71,-108.43,561.20,-14.66,0.92,-5.84,96.09,-139.35,788.48,-20.19,-0.95,5.43
1.2490,-77.02,-105.47,559.64,-14.85,1.33,-5.51,95.78,-136.70,785.99,-19.77,-0.92,5.47
1.2500,-77.02,-102.67,560.58,-14.80,1.36,-5.56,95.47,-134.21,783.19,-19.63,-0.76,5.43
1.2510,-76.71,-100.81,562.75,-14.62,1.42,-5.61,94.22,-131.88,781.01,-19.35,-0.79,5.29
1.2520,-75.93,-101.12,563.38,-14.62,1.42,-5.79,93.45,-129.23,778.83,-19.26,-0.67,5.31
1.2530,-75.31,-102.21,563.38,-15.50,1.30,-5.89,92.51,-126.90,776.03,-19.02,-0.64,5.26
1.2540,-75.78,-103.76,565.24,-15.41,1.48,-5.70,91.27,-124.41,774.47,-18.74,-0.67,5.26
1.2550,-77.95,-104.54,565.86,-15.13,1.30,-5.70,90.18,-120.98,772.92,-18.70,-0.70,5.24
1.2560,-79.20,-105.16,565.86,-14.99,1.20,-5.75,89.87,-118.81,771.36,-18.56,-0.61,5.12
1.2570,-79.04,-105.16,566.80,-15.08,1.20,-5.79,89.87,-116.47,769.18,-18.46,-0.58,5.05
1.2580,-78.11,-105.01,568.97,-15.27,1.14,-5.89,88.62,-113.98,766.07,-18.32,-0.58,5.12
1.2590,-77.64,-104.23,574.57,-15.32,1.26,-5.84,88.15,-111.96,763.89,-18.32,-0.51,5.19
1.2600,-78.26,-103.45,580.17,-15.18,1.30,-5.77,86.44,-109.47,762.02,-18.23,-0.51,5.10
1.2610,-79.35,-100.34,587.01,-15.22,1.30,-5.89,85.51,-107.14,760.47,-18.28,-0.61,5.05
1.2620,-79.97,-97.39,592.61,-15.08,1.42,-5.65,85.51,-104.96,758.91,-18.37,-0.58,5.05
1.2630,-80.91,-94.59,595.10,-15.08,1.14,-5.93,85.35,-103.25,756.42,-18.23,-0.54,5.08
1.2640,-79.97,-91.63,597.89,-15.22,1.02,-5.89,84.89,-102.62,753.62,-18.32,-0.58,5.01
1.2650,-79.66,-89.30,600.07,-15.13,1.05,-5.89,83.80,-102.78,750.20,-18.51,-0.54,4.96
1.2660,-80.44,-88.37,602.25,-15.32,0.92,-6.12,83.02,-102.31,747.71,-18.56,-0.58,4.96
1.2670,-81.06,-86.19,605.36,-15.13,1.08,-6.03,83.18,-101.84,745.53,-18.70,-0.61,5.03
1.2680,-82.62,-84.17,608.78,-14.66,1.05,-5.84,82.71,-101.22,742.73,-18.98,-0.64,5.01
1.2690,-83.39,-82.31,611.58,-14.66,1.05,-5.84,82.55,-100.13,741.79,-18.98,-0.64,4.94
1.2700,-83.24,-80.60,615.93,-14.43,1.17,-5.86,82.40,-98.73,739.93,-19.16,-0.58,4.96
1.2710,-83.39,-77.49,617.80,-14.57,1.17,-5.75,81.62,-98.27,738.37,-19.44,-0.61,5.01
1.2720,-82.62,-76.24,618.73,-14.85,0.74,-6.07,81.31,-97.95,736.82,-19.63,-0.73,5.08
1.2730,-83.71,-73.13,620.91,-14.71,0.95,-5.93,80.37,-97.33,735.26,-19.86,-0.73,5.10
1.2740,-84.33,-71.11,621.84,-14.66,0.92,-5.98,79.91,-97.02,734.64,-20.14,-0.76,5.17
1.2750,-85.26,-68.78,622.77,-14.71,0.74,-6.10,80.69,-97.02,734.95,-20.19,-0.64,5.15
1.2760,-85.26,-66.76,623.70,-14.34,0.80,-6.05,80.06,-97.02,733.70,-20.47,-0.73,5.10
1.2770,-84.95,-65.05,625.26,-14.29,0.74,-6.07,80.22,-97.80,733.08,-20.61,-0.76,5.10
1.2780,-84.79,-63.49,627.75,-14.24,0.92,-5.96,79.91,-98.42,731.21,-20.80,-0.76,5.26
1.2790,-84.64,-61.31,628.06,-14.20,0.67,-5.98,79.60,-98.42,728.41,-21.08,-0.73,5.31
1.2800,-84.33,-59.76,629.92,-14.20,0.89,-5.98,79.60,-98.58,728.72,-21.26,-0.82,5.29
1.2810,-84.33,-58.36,630.86,-13.96,0.86,-5.86,80.06,-98.58,726.86,-21.59,-0.79,5.26
1.2820,-84.64,-56.34,630.24,-14.01,0.52,-6.17,80.06,-98.73,725.61,-21.78,-0.89,5.31
1.2830,-84.33,-54.78,629.30,-14.20,0.30,-6.33,80.53,-97.64,724.68,-21.87,-0.86,5.31
1.2840,-84.33,-52.76,630.24,-14.10,0.61,-6.19,80.37,-96.71,722.81,-22.15,-0.82,5.50
1.2850,-85.26,-51.21,629.92,-14.06,0.64,-6.17,79.91,-97.02,721.25,-22.15,-0.89,5.47
1.2860,-85.57,-49.03,630.86,-13.96,0.92,-6.10,79.44,-96.71,720.01,-22.57,-0.95,5.54
1.2870,-86.04,-47.63,628.68,-14.29,0.36,-6.45,79.13,-96.55,717.52,-22.76,-0.89,5.52
1.2880,-86.81,-46.85,628.37,-14.10,0.61,-6.38,79.44,-95.46,717.52,-22.90,-0.95,5.59
1.2890,-88.21,-45.77,630.24,-13.87,0.83,-6.17,79.60,-94.69,715.96,-23.13,-1.01,5.52
1.2900,-88.37,-44.37,630.24,-13.87,0.70,-6.12,79.75,-93.75,714.10,-23.27,-1.01,5.59
1.2910,-89.61,-43.74,629.61,-13.92,0.89,-6.14,79.44,-93.60,712.23,-23.46,-1.01,5.66
1.2920,-90.08,-42.66,629.92,-13.82,0.92,-6.17,79.44,-92.82,710.67,-23.69,-1.04,5.64
1.2930,-90.86,-41.10,630.86,-13.96,0.98,-6.28,79.28,-92.35,709.12,-23.88,-1.10,5.71
1.2940,-91.48,-39.39,631.17,-14.15,0.80,-6.28,79.13,-91.73,706.94,-24.06,-1.04,5.68
1.2950,-92.26,-37.37,631.48,-14.01,0.80,-6.28,79.13,-90.64,706.63,-24.20,-1.04,5.78
1.2960,-93.35,-35.82,631.79,-14.10,0.83,-6.26,79.28,-90.02,705.38,-24.34,-1.04,5.78
1.2970,-94.74,-33.48,630.86,-14.06,0.86,-6.24,79.60,-89.55,704.14,-24.53,-1.10,5.82
1.2980,-95.37,-32.08,630.86,-14.06,0.92,-6.38,79.28,-89.55,702.89,-24.76,-1.07,5.82
1.2990,-95.37,-30.22,630.55,-14.34,0.74,-6.54,78.82,-88.77,702.58,-24.95,-1.07,5.89
1.3000,-96.14,-28.35,631.48,-14.20,0.89,-6.42,78.66,-88.31,701.34,-25.09,-1.10,5.89
1.3010,-97.54,-26.18,632.72,-14.01,1.23,-6.38,78.20,-87.37,701.03,-25.14,-1.10,6.01
1.3020,-98.48,-24.62,631.17,-14.38,0.92,-6.42,78.04,-87.22,700.09,-25.18,-1.04,6.01
1.3030,-98.79,-23.22,633.35,-14.10,1.17,-6.31,78.04,-86.59,699.78,-25.37,-1.04,5.99
1.3040,-99.88,-22.13,633.97,-14.15,1.17,-6.33,77.73,-86.59,699.16,-25.60,-0.98,6.10
1.3050,-100.34,-21.35,635.83,-14.06,1.26,-6.33,77.26,-85.82,698.54,-25.75,-1.07,6.10
1.3060,-100.96,-20.73,634.28,-14.48,1.02,-6.59,76.48,-85.66,698.54,-25.84,-1.07,6.22
1.3070,-101.12,-20.11,634.59,-14.43,1.02,-6.49,76.17,-84.88,699.16,-25.98,-1.10,6.27
1.3080,-101.59,-18.87,634.28,-14.43,1.14,-6.52,75.24,-84.11,699.47,-26.21,-0.98,6.34
1.3090,-101.27,-17.62,635.83,-14.29,1.36,-6.40,75.39,-83.33,699.47,-26.31,-1.01,6.29
1.3100,-101.43,-16.69,633.35,-14.43,1.02,-6.59,75.24,-82.70,700.09,-26.45,-1.01,6.38
1.3110,-102.05,-15.91,634.28,-14.34,0.98,-6.47,74.31,-82.24,700.71,-26.45,-0.98,6.43
1.3120,-101.12,-14.67,634.59,-14.24,1.17,-6.63,73.37,-81.30,702.27,-26.63,-0.92,6.43
1.3130,-101.59,-12.96,634.59,-14.38,1.30,-6.31,72.75,-80.53,702.89,-26.63,-0.98,6.45
1.3140,-100.96,-11.87,631.17,-14.71,1.08,-6.52,72.28,-80.06,703.20,-26.68,-0.89,6.57
1.3150,-100.19,-10.78,630.86,-14.57,0.98,-6.54,71.50,-78.50,705.07,-26.96,-0.89,6.59
1.3160,-100.50,-9.54,628.68,-14.62,1.08,-6.61,71.35,-77.73,706.00,-27.10,-0.89,6.66
1.3170,-100.19,-8.45,628.06,-14.62,1.11,-6.54,70.42,-76.79,708.18,-27.05,-0.86,6.69
1.3180,-100.03,-7.83,626.81,-14.76,1.08,-6.54,70.26,-76.01,708.49,-27.33,-0.86,6.69
1.3190,-99.25,-7.98,626.81,-14.62,1.11,-6.52,69.01,-74.61,710.36,-27.57,-0.89,6.80
1.3200,-98.79,-7.67,625.26,-14.62,1.30,-6.47,68.70,-73.83,712.23,-27.47,-0.86,6.83
1.3210,-98.63,-5.96,623.08,-14.80,1.45,-6.52,68.86,-72.75,714.41,-27.71,-0.86,6.78
1.3220,-98.48,-3.94,618.73,-14.90,1.42,-6.52,68.86,-71.50,715.65,-27.89,-0.86,6.87
1.3230,-98.01,-2.39,617.80,-14.48,1.20,-6.59,68.55,-70.41,716.90,-27.85,-0.86,6.90
1.3240,-96.92,-0.05,614.38,-14.90,1.02,-6.54,68.39,-69.63,718.45,-27.99,-0.98,7.01
1.3250,-96.14,1.50,612.20,-15.04,1.05,-6.61,68.70,-68.86,719.39,-28.03,-0.82,6.92
1.3260,-95.99,2.43,610.96,-14.76,1.30,-6.49,68.39,-68.23,720.63,-28.31,-0.95,7.06
1.3270,-95.21,3.21,608.78,-15.04,1.08,-6.70,68.55,-67.61,723.12,-28.36,-0.95,7.08
1.3280,-94.28,3.99,608.78,-14.66,1.39,-6.47,69.01,-67.14,724.06,-28.55,-1.01,7.01
1.3290,-94.12,4.30,605.36,-15.18,0.98,-6.66,69.48,-65.90,724.68,-28.69,-0.95,7.15
1.3300,-93.66,5.08,605.36,-15.04,1.36,-6.45,69.64,-65.74,726.54,-28.69,-1.01,7.18
1.3310,-93.03,5.54,602.87,-15.27,1.08,-6.63,69.48,-65.28,728.41,-28.97,-1.04,7.32
1.3320,-92.41,6.17,601.63,-15.18,1.02,-6.68,69.48,-65.12,728.41,-29.06,-1.07,7.39
1.3330,-92.10,7.10,598.21,-15.08,0.92,-6.75,69.79,-64.81,730.90,-29.34,-1.10,7.34
1.3340,-91.48,7.41,597.27,-15.18,1.02,-6.70,70.10,-64.50,731.21,-29.34,-1.07,7.39
1.3350,-90.08,8.50,598.21,-15.13,1.33,-6.47,70.42,-64.65,732.46,-29.39,-1.14,7.41
1.3360,-90.08,8.96,597.27,-14.99,1.36,-6.63,71.19,-64.34,733.39,-29.57,-1.10,7.43
1.3370,-89.46,9.90,595.41,-15.46,1.02,-6.68,71.19,-64.19,734.64,-29.62,-1.17,7.46
1.3380,-89.46,10.83,594.16,-15.41,1.05,-6.66,71.35,-64.19,737.44,-29.81,-1.20,7.55
1.3390,-88.68,11.92,595.10,-15.46,1.14,-6.61,71.35,-64.34,738.99,-30.09,-1.23,7.57
1.3400,-87.75,13.01,595.10,-15.27,1.39,-6.42,71.35,-63.88,741.17,-30.27,-1.23,7.55
1.3410,-86.97,13.63,591.99,-15.60,0.98,-6.63,72.13,-63.56,743.35,-30.32,-1.29,7.64
1.3420,-86.50,14.10,592.30,-15.50,1.20,-6.59,72.75,-63.10,744.28,-30.55,-1.35,7.64
1.3430,-86.50,14.72,591.36,-15.55,1.23,-6.66,73.22,-63.41,745.84,-30.74,-1.32,7.64
1.3440,-86.50,15.50,590.74,-15.69,1.26,-6.61,72.90,-63.25,748.02,-30.88,-1.48,7.74
1.3450,-86.50,15.65,590.43,-15.64,1.26,-6.63,73.99,-62.63,750.20,-31.11,-1.48,7.81
1.3460,-86.19,15.96,590.12,-15.69,1.17,-6.61,74.15,-62.63,751.44,-31.25,-1.51,7.90
1.3470,-85.88,16.12,589.81,-15.83,1.20,-6.61,74.62,-62.63,753.62,-31.49,-1.57,7.88
1.3480,-85.73,15.65,589.81,-15.97,1.23,-6.54,75.24,-62.48,755.49,-31.63,-1.63,7.88
1.3490,-85.57,15.34,589.50,-15.92,1.20,-6.61,76.02,-62.48,757.36,-31.86,-1.63,7.97
1.3500,-85.57,15.81,588.57,-16.02,1.23,-6.63,76.33,-63.10,760.47,-32.05,-1.79,8.06
1.3510,-86.04,15.81,588.57,-16.16,1.33,-6.49,76.95,-63.25,762.34,-32.28,-1.70,7.99
1.3520,-84.95,15.34,587.32,-16.39,1.05,-6.66,77.88,-63.25,763.58,-32.51,-1.76,8.06
1.3530,-85.10,15.81,589.81,-16.11,1.30,-6.49,78.66,-63.41,764.51,-32.70,-1.85,8.13
1.3540,-85.10,15.18,589.19,-16.39,1.20,-6.68,79.28,-63.25,766.38,-32.93,-1.85,8.09
1.3550,-84.33,14.72,590.12,-16.58,1.08,-6.70,79.60,-63.10,767.63,-33.12,-1.98,8.09
1.3560,-84.48,15.03,591.36,-16.48,1.30,-6.59,79.91,-63.41,769.80,-33.26,-1.94,8.13
1.3570,-83.71,15.03,593.54,-16.39,1.48,-6.49,79.91,-63.10,772.61,-33.59,-1.98,8.18
1.3580,-84.33,14.56,594.78,-16.72,1.23,-6.70,80.84,-63.25,773.54,-33.68,-2.04,8.25
1.3590,-84.17,14.56,596.96,-16.67,1.20,-6.68,80.69,-63.10,776.03,-34.01,-2.07,8.32
1.3600,-84.02,14.87,599.45,-16.72,1.39,-6.47,81.62,-63.41,776.96,-34.10,-2.13,8.27
1.3610,-83.71,14.72,600.38,-17.23,1.23,-6.68,82.24,-63.10,779.45,-34.29,-2.13,8.32
1.3620,-83.24,14.87,602.25,-17.18,1.20,-6.61,82.86,-63.25,781.32,-34.61,-2.13,8.30
1.3630,-82.93,14.72,604.42,-17.09,1.36,-6.49,82.71,-63.25,783.50,-34.80,-2.16,8.34
1.3640,-83.08,14.56,605.36,-17.46,1.11,-6.68,83.33,-62.63,785.37,-34.99,-2.19,8.37
1.3650,-83.71,14.87,607.85,-17.51,1.36,-6.56,84.11,-62.48,786.30,-34.99,-2.26,8.30
1.3660,-83.55,14.72,610.64,-17.74,1.30,-6.75,84.11,-62.48,788.17,-35.32,-2.35,8.44
1.3670,-83.71,14.25,611.27,-18.11,1.20,-6.70,85.04,-62.32,790.97,-35.55,-2.32,8.51
1.3680,-83.86,14.10,613.75,-18.39,1.30,-6.70,85.66,-61.85,792.83,-35.74,-2.41,8.58
1.3690,-84.33,13.32,615.62,-18.53,1.30,-6.79,86.29,-61.54,795.01,-35.88,-2.44,8.48
1.3700,-84.02,12.23,618.11,-18.35,1.42,-6.63,86.75,-60.92,796.88,-36.11,-2.47,8.51
1.3710,-84.33,10.99,618.11,-18.91,1.11,-6.89,86.91,-60.61,799.06,-36.34,-2.54,8.51
1.3720,-84.48,10.36,619.04,-19.00,1.33,-6.86,88.15,-60.30,800.93,-36.53,-2.50,8.55
1.3730,-85.26,9.12,619.66,-19.19,1.26,-6.89,88.78,-59.83,803.10,-36.86,-2.60,8.72
1.3740,-85.10,8.50,620.91,-19.28,1.36,-6.82,88.93,-59.67,804.35,-37.00,-2.66,8.65
1.3750,-86.04,7.72,621.53,-19.37,1.42,-6.89,89.24,-59.05,807.15,-37.28,-2.66,8.69
1.3760,-85.57,6.79,622.77,-19.70,1.33,-7.14,90.49,-58.90,808.71,-37.51,-2.69,8.74
1.3770,-85.57,6.01,624.33,-19.89,1.51,-6.93,90.49,-59.83,810.89,-37.65,-2.75,8.74
1.3780,-85.42,5.70,625.88,-19.93,1.39,-6.98,91.58,-58.90,811.82,-37.84,-2.69,8.76
1.3790,-85.42,5.54,627.75,-19.98,1.67,-6.84,92.51,-59.05,814.00,-38.02,-2.69,8.86
1.3800,-86.19,5.23,627.75,-20.45,1.64,-7.05,92.98,-58.43,814.93,-38.35,-2.69,8.86
1.3810,-86.35,4.77,630.86,-20.35,1.76,-6.93,93.45,-57.81,816.49,-38.54,-2.79,8.98
1.3820,-86.19,4.30,630.55,-20.68,1.79,-6.96,93.91,-57.81,818.35,-38.86,-2.85,8.93
1.3830,-86.50,3.83,631.17,-21.01,1.61,-7.17,94.85,-57.34,819.29,-39.00,-2.88,8.91
1.3840,-86.81,2.90,631.79,-21.19,1.58,-7.05,95.00,-57.34,820.84,-39.24,-2.85,9.02
1.3850,-87.28,2.28,632.10,-21.47,1.39,-7.21,95.47,-57.81,823.02,-39.61,-2.94,9.05
1.3860,-87.59,2.12,635.52,-21.38,1.79,-7.05,95.94,-57.65,825.51,-39.80,-2.91,9.07
1.3870,-88.06,1.81,637.39,-21.52,1.73,-6.98,96.09,-57.96,826.45,-39.98,-2.88,9.07
1.3880,-87.90,1.66,638.32,-21.71,1.73,-7.14,96.87,-57.65,828.00,-40.12,-2.91,9.09
1.3890,-88.68,1.19,640.50,-21.94,1.51,-7.33,97.18,-57.96,829.87,-40.45,-2.91,9.21
1.3900,-88.21,1.50,642.05,-22.27,1.42,-7.35,97.34,-57.96,831.11,-40.68,-3.00,9.16
1.3910,-88.37,2.12,646.10,-22.13,1.95,-7.05,97.49,-57.34,833.92,-41.01,-2.97,9.26
1.3920,-89.15,2.12,646.10,-22.50,1.54,-7.35,97.96,-57.65,835.47,-41.20,-3.03,9.37
1.3930,-89.30,2.59,647.96,-22.83,1.54,-7.35,98.11,-58.12,836.72,-41.43,-2.94,9.40
1.3940,-88.99,2.43,651.07,-22.78,1.70,-7.21,98.27,-58.59,838.27,-41.62,-3.00,9.40
1.3950,-89.46,2.43,652.63,-23.25,1.64,-7.40,98.58,-59.05,840.76,-41.94,-3.03,9.49
1.3960,-89.77,2.28,656.98,-22.92,2.04,-7.17,98.58,-58.74,842.32,-42.22,-3.00,9.49
1.3970,-89.92,3.21,657.60,-23.48,1.82,-7.31,98.74,-58.43,843.87,-42.36,-2.94,9.58
1.3980,-90.08,2.90,660.40,-23.29,2.01,-7.19,98.42,-59.05,845.74,-42.60,-2.91,9.61
1.3990,-90.08,2.28,661.64,-23.76,1.92,-7.31,97.80,-58.59,846.99,-42.92,-2.97,9.70
1.4000,-90.24,3.06,663.20,-23.85,1.98,-7.33,97.34,-58.90,848.23,-43.16,-3.03,9.75
1.4010,-90.86,2.90,665.69,-23.99,1.98,-7.26,97.34,-58.90,849.48,-43.34,-3.00,9.75
1.4020,-90.86,2.90,667.55,-24.23,1.95,-7.35,97.34,-58.59,850.10,-43.62,-2.94,9.86
1.4030,-91.01,3.06,669.73,-24.23,2.14,-7.17,96.87,-59.05,852.28,-43.90,-2.94,9.89
1.4040,-91.01,3.21,671.59,-24.32,2.23,-7.21,96.71,-59.05,853.83,-44.04,-2.91,9.91
1.4050,-91.32,2.75,673.15,-24.55,2.07,-7.33,96.87,-59.05,854.77,-44.18,-2.85,9.93
1.4060,-91.17,2.59,674.39,-24.88,2.04,-7.40,96.87,-58.90,855.70,-44.51,-2.88,9.96
1.4070,-91.17,2.90,678.13,-24.78,2.20,-7.26,96.71,-58.74,856.32,-44.65,-2.91,10.05
1.4080,-91.17,1.97,678.13,-25.34,1.76,-7.52,96.87,-58.90,856.95,-44.89,-2.82,10.10
1.4090,-91.32,2.59,679.99,-25.39,2.10,-7.42,96.40,-59.21,858.50,-45.03,-2.94,10.00
1.4100,-92.10,1.81,681.23,-25.58,1.86,-7.54,96.25,-58.74,859.75,-45.21,-2.88,10.10
1.4110,-92.10,1.81,683.10,-25.72,2.14,-7.52,95.47,-59.05,859.44,-45.49,-2.79,10.12
1.4120,-91.79,1.97,684.97,-25.81,2.23,-7.49,95.31,-59.36,860.06,-45.73,-2.79,10.19
1.4130,-91.95,1.97,686.83,-26.14,1.98,-7.45,95.00,-59.67,860.68,-45.91,-2.82,10.24
1.4140,-92.41,1.81,688.08,-26.18,2.23,-7.56,94.85,-59.36,861.93,-46.01,-2.85,10.31
1.4150,-92.57,1.97,688.70,-26.51,2.10,-7.49,94.38,-59.52,862.24,-46.29,-2.72,10.35
1.4160,-92.41,1.66,691.19,-26.60,2.23,-7.47,94.22,-59.67,862.24,-46.47,-2.75,10.35
1.4170,-92.26,1.19,691.81,-26.74,2.10,-7.52,93.91,-59.52,861.93,-46.66,-2.72,10.38
1.4180,-92.10,1.35,692.43,-27.07,2.07,-7.54,93.60,-59.52,862.86,-46.85,-2.79,10.33
1.4190,-92.26,1.35,695.85,-27.12,2.35,-7.38,93.13,-59.36,862.86,-47.03,-2.72,10.42
1.4200,-92.72,0.41,695.54,-27.26,2.32,-7.42,93.45,-59.67,862.86,-47.22,-2.66,10.45
1.4210,-92.88,-0.21,697.09,-27.58,2.32,-7.45,93.29,-59.21,864.10,-47.36,-2.72,10.47
1.4220,-92.57,-0.83,696.78,-27.77,2.23,-7.54,92.36,-59.36,864.10,-47.50,-2.66,10.49
1.4230,-92.10,-1.45,699.58,-27.58,2.54,-7.49,92.04,-59.83,863.79,-47.64,-2.63,10.59
1.4240,-92.26,-1.76,699.89,-27.82,2.51,-7.52,91.58,-59.52,864.10,-47.64,-2.63,10.54
1.4250,-92.88,-2.54,699.58,-28.05,2.32,-7.59,91.73,-59.21,864.42,-47.87,-2.57,10.56
1.4260,-92.57,-2.39,699.27,-28.47,2.29,-7.61,91.27,-59.05,864.42,-48.01,-2.63,10.61
1.4270,-92.88,-3.32,699.58,-28.66,2.14,-7.75,90.49,-58.43,864.10,-48.15,-2.54,10.61
1.4280,-92.72,-3.47,702.69,-28.56,2.45,-7.52,90.18,-57.81,864.10,-48.25,-2.54,10.73
1.4290,-92.26,-3.94,703.00,-28.89,2.35,-7.63,90.18,-57.65,863.79,-48.53,-2.50,10.66
1.4300,-92.41,-4.25,703.00,-28.98,2.38,-7.66,89.71,-57.96,862.86,-48.67,-2.57,10.66
1.4310,-92.41,-4.72,703.31,-29.45,2.38,-7.66,88.78,-57.34,863.48,-48.67,-2.54,10.77
1.4320,-92.57,-4.87,703.94,-29.40,2.41,-7.66,89.24,-57.34,863.79,-48.85,-2.50,10.66
1.4330,-92.72,-5.50,704.56,-29.54,2.60,-7.56,88.93,-56.56,863.48,-48.95,-2.57,10.68
1.4340,-92.72,-5.96,704.25,-29.54,2.73,-7.52,88.78,-55.78,863.17,-48.90,-2.47,10.66
1.4350,-92.88,-6.74,703.31,-29.78,2.60,-7.63,87.84,-55.63,862.86,-49.04,-2.54,10.77
1.4360,-92.88,-7.52,703.00,-30.06,2.54,-7.73,88.15,-55.47,863.48,-49.13,-2.54,10.75
1.4370,-92.26,-7.98,703.00,-30.20,2.63,-7.63,87.84,-55.01,862.86,-49.23,-2.50,10.80
1.4380,-92.41,-8.29,703.00,-30.34,2.73,-7.68,87.69,-54.23,863.17,-49.32,-2.47,10.80
1.4390,-92.26,-9.07,703.00,-30.48,2.60,-7.70,87.07,-54.23,862.24,-49.41,-2.50,10.75
1.4400,-92.10,-9.38,702.38,-30.57,2.57,-7.73,87.07,-53.61,861.93,-49.51,-2.54,10.77
1.4410,-91.63,-10.00,702.38,-30.85,2.73,-7.73,86.44,-53.76,862.24,-49.55,-2.54,10.75
1.4420,-91.48,-10.47,701.76,-31.08,2.57,-7.80,86.44,-52.98,861.30,-49.60,-2.50,10.82
1.4430,-91.95,-10.63,702.38,-31.13,2.79,-7.82,86.44,-52.36,861.30,-49.60,-2.44,10.82
1.4440,-92.10,-10.63,702.07,-31.13,2.82,-7.70,86.60,-51.74,861.30,-49.79,-2.44,10.73
1.4450,-91.48,-10.78,702.07,-31.13,3.04,-7.52,86.29,-51.89,860.99,-49.88,-2.47,10.80
1.4460,-91.48,-11.25,699.89,-31.50,2.82,-7.73,86.44,-50.80,861.30,-49.83,-2.41,10.84
1.4470,-91.32,-11.40,699.58,-31.60,2.85,-7.77,85.66,-50.18,860.99,-49.83,-2.50,10.82
1.4480,-91.63,-11.71,699.27,-32.02,2.85,-7.82,86.13,-49.56,860.06,-49.93,-2.47,10.82
1.4490,-91.48,-11.71,697.72,-31.97,2.82,-7.84,85.98,-49.09,860.06,-49.97,-2.50,10.91
1.4500,-91.63,-11.09,697.41,-31.88,3.10,-7.77,86.13,-48.94,860.37,-50.07,-2.50,10.91
1.4510,-91.48,-11.56,696.16,-32.06,2.88,-7.75,86.13,-48.16,859.75,-49.97,-2.47,10.89
1.4520,-91.48,-11.56,696.16,-32.25,3.01,-7.77,85.98,-47.23,859.75,-50.07,-2.47,10.96
1.4530,-91.32,-11.56,693.98,-32.29,2.91,-7.84,86.29,-47.23,860.06,-50.02,-2.50,10.84
1.4540,-91.48,-11.71,693.05,-32.53,2.85,-7.91,86.13,-46.76,860.06,-50.07,-2.47,10.91
1.4550,-91.17,-11.87,693.98,-32.39,3.19,-7.84,86.29,-46.45,859.75,-50.16,-2.50,10.94
1.4560,-91.32,-11.25,692.43,-32.67,3.04,-7.82,85.66,-45.36,860.37,-50.11,-2.47,11.03
1.4570,-91.32,-11.40,691.50,-32.67,3.16,-7.68,86.13,-45.05,860.68,-50.11,-2.44,10.91
1.4580,-90.86,-11.40,691.19,-32.53,3.13,-7.75,86.44,-44.27,860.99,-50.11,-2.44,10.98
1.4590,-91.17,-11.09,689.94,-32.85,3.01,-7.87,86.44,-43.96,860.68,-50.16,-2.63,10.98
1.4600,-91.01,-10.63,689.32,-33.09,3.04,-7.80,86.75,-43.34,860.68,-50.21,-2.38,11.12
1.4610,-90.86,-10.32,689.94,-32.95,3.29,-7.75,86.75,-42.56,861.61,-50.30,-2.44,11.03
1.4620,-90.86,-10.47,688.08,-33.18,3.07,-7.89,86.60,-42.09,861.93,-50.35,-2.60,11.08
1.4630,-90.86,-10.00,688.70,-33.13,3.35,-7.61,86.75,-41.78,862.24,-50.35,-2.54,10.98
1.4640,-91.01,-9.85,687.77,-33.23,3.25,-7.70,87.07,-41.47,862.55,-50.30,-2.57,11.05
1.4650,-91.17,-10.16,687.45,-33.32,3.29,-7.77,86.91,-40.85,862.55,-50.35,-2.57,11.17
1.4660,-91.17,-9.38,688.39,-32.99,3.63,-7.66,87.22,-40.85,863.17,-50.30,-2.60,11.15
1.4670,-91.17,-9.54,686.52,-33.41,3.35,-7.75,86.91,-40.69,864.10,-50.39,-2.63,11.15
1.4680,-91.32,-9.23,685.90,-33.27,3.50,-7.63,87.38,-40.07,865.35,-50.44,-2.60,11.12
