Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,1,5.0,1000,Visueller Reiz,Ja,0.718,0.697
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
2.2020,-19.84,-54.84,296.13,18.59,11.34,3.82,-9.88,33.49,217.62,9.60,2.98,-3.02
2.2030,-19.73,-55.41,297.06,18.63,11.39,3.83,-9.91,33.10,217.98,9.59,2.97,-3.03
2.2040,-19.63,-55.95,298.03,18.69,11.44,3.83,-9.94,32.78,218.29,9.57,2.96,-3.04
2.2050,-19.55,-56.44,299.05,18.76,11.49,3.82,-9.98,32.56,218.54,9.55,2.95,-3.06
2.2060,-19.48,-56.88,300.11,18.85,11.55,3.82,-10.01,32.41,218.72,9.52,2.93,-3.09
2.2070,-19.41,-57.27,301.22,18.96,11.61,3.82,-10.03,32.33,218.83,9.49,2.91,-3.13
2.2080,-19.34,-57.63,302.35,19.07,11.67,3.83,-10.03,32.29,218.87,9.47,2.90,-3.18
2.2090,-19.25,-58.01,303.50,19.18,11.73,3.85,-10.00,32.27,218.86,9.46,2.88,-3.23
2.2100,-19.17,-58.43,304.65,19.30,11.78,3.88,-9.93,32.25,218.81,9.45,2.86,-3.28
2.2110,-19.08,-58.94,305.80,19.41,11.83,3.91,-9.82,32.24,218.74,9.44,2.84,-3.33
2.2120,-19.01,-59.56,306.95,19.52,11.87,3.95,-9.66,32.25,218.64,9.42,2.82,-3.37
2.2130,-18.96,-60.29,308.09,19.62,11.91,3.98,-9.46,32.31,218.52,9.41,2.80,-3.40
2.2140,-18.96,-61.12,309.23,19.72,11.95,4.01,-9.21,32.42,218.37,9.39,2.77,-3.43
2.2150,-19.00,-62.01,310.34,19.80,11.99,4.03,-8.91,32.57,218.19,9.36,2.74,-3.45
2.2160,-19.09,-62.94,311.42,19.88,12.03,4.05,-8.59,32.73,217.97,9.34,2.71,-3.49
2.2170,-19.22,-63.88,312.48,19.94,12.08,4.08,-8.25,32.87,217.67,9.32,2.68,-3.53
2.2180,-19.39,-64.80,313.52,20.01,12.13,4.12,-7.91,32.98,217.32,9.30,2.64,-3.59
2.2190,-19.60,-65.69,314.55,20.08,12.19,4.17,-7.59,33.03,216.89,9.27,2.61,-3.65
2.2200,-19.83,-66.55,315.58,20.16,12.26,4.25,-7.29,33.02,216.40,9.22,2.59,-3.72
2.2210,-20.09,-67.38,316.61,20.25,12.34,4.35,-7.01,32.97,215.87,9.16,2.57,-3.79
2.2220,-20.37,-68.16,317.61,20.35,12.43,4.46,-6.77,32.90,215.31,9.09,2.55,-3.86
2.2230,-20.67,-68.91,318.57,20.44,12.52,4.57,-6.56,32.82,214.74,9.00,2.53,-3.92
2.2240,-21.01,-69.62,319.45,20.53,12.60,4.68,-6.38,32.73,214.17,8.90,2.51,-3.98
2.2250,-21.36,-70.29,320.22,20.59,12.66,4.77,-6.22,32.61,213.61,8.81,2.48,-4.03
2.2260,-21.74,-70.90,320.84,20.62,12.69,4.83,-6.09,32.45,213.06,8.72,2.44,-4.08
2.2270,-22.14,-71.47,321.32,20.62,12.69,4.87,-5.96,32.24,212.53,8.63,2.39,-4.11
2.2280,-22.53,-71.99,321.64,20.58,12.66,4.88,-5.85,31.97,212.00,8.56,2.34,-4.14
2.2290,-22.93,-72.46,321.82,20.52,12.62,4.87,-5.73,31.66,211.50,8.49,2.28,-4.17
2.2300,-23.33,-72.87,321.89,20.45,12.57,4.85,-5.59,31.32,211.03,8.43,2.22,-4.20
2.2310,-23.71,-73.23,321.89,20.37,12.53,4.85,-5.42,30.99,210.61,8.38,2.18,-4.23
2.2320,-24.09,-73.53,321.84,20.30,12.52,4.86,-5.19,30.68,210.26,8.34,2.14,-4.27
2.2330,-24.46,-73.79,321.76,20.25,12.54,4.89,-4.91,30.42,209.99,8.29,2.12,-4.32
2.2340,-24.81,-74.01,321.65,20.21,12.58,4.94,-4.57,30.22,209.80,8.26,2.11,-4.38
2.2350,-25.14,-74.21,321.51,20.18,12.63,5.01,-4.18,30.08,209.68,8.23,2.10,-4.45
2.2360,-25.44,-74.41,321.35,20.15,12.69,5.09,-3.76,29.99,209.62,8.21,2.10,-4.53
2.2370,-25.71,-74.64,321.16,20.13,12.73,5.18,-3.32,29.95,209.59,8.19,2.11,-4.62
2.2380,-25.96,-74.91,320.96,20.10,12.77,5.27,-2.88,29.96,209.55,8.17,2.10,-4.70
2.2390,-26.21,-75.23,320.75,20.06,12.80,5.36,-2.45,30.01,209.49,8.15,2.10,-4.78
2.2400,-26.48,-75.61,320.54,20.01,12.83,5.45,-2.05,30.12,209.39,8.12,2.08,-4.85
2.2410,-26.78,-76.06,320.33,19.95,12.85,5.53,-1.68,30.27,209.25,8.09,2.06,-4.91
2.2420,-27.13,-76.56,320.12,19.89,12.88,5.61,-1.35,30.45,209.09,8.07,2.03,-4.96
2.2430,-27.54,-77.10,319.91,19.82,12.92,5.69,-1.07,30.65,208.91,8.04,2.00,-5.01
2.2440,-28.00,-77.68,319.72,19.76,12.95,5.76,-0.82,30.84,208.74,8.02,1.97,-5.05
2.2450,-28.48,-78.28,319.57,19.71,12.98,5.83,-0.60,31.01,208.58,8.00,1.93,-5.09
2.2460,-28.96,-78.88,319.48,19.66,13.01,5.89,-0.41,31.12,208.45,7.98,1.90,-5.12
2.2470,-29.41,-79.46,319.49,19.62,13.02,5.95,-0.23,31.18,208.33,7.97,1.87,-5.15
2.2480,-29.81,-80.00,319.63,19.58,13.03,6.01,-0.06,31.17,208.24,7.95,1.85,-5.17
2.2490,-30.15,-80.47,319.90,19.55,13.04,6.07,0.11,31.08,208.18,7.94,1.84,-5.19
2.2500,-30.46,-80.87,320.28,19.52,13.05,6.14,0.28,30.92,208.15,7.92,1.83,-5.20
2.2510,-30.73,-81.18,320.76,19.51,13.08,6.21,0.44,30.70,208.16,7.90,1.82,-5.22
2.2520,-31.01,-81.44,321.27,19.51,13.12,6.29,0.59,30.41,208.23,7.87,1.82,-5.24
2.2530,-31.33,-81.66,321.76,19.52,13.19,6.38,0.72,30.06,208.35,7.85,1.81,-5.27
2.2540,-31.71,-81.86,322.17,19.54,13.25,6.46,0.83,29.66,208.53,7.84,1.80,-5.30
2.2550,-32.15,-82.09,322.45,19.55,13.31,6.54,0.91,29.21,208.76,7.83,1.78,-5.33
2.2560,-32.67,-82.33,322.57,19.56,13.35,6.61,0.98,28.74,209.04,7.83,1.76,-5.36
2.2570,-33.24,-82.61,322.55,19.55,13.36,6.66,1.02,28.27,209.35,7.83,1.74,-5.39
2.2580,-33.85,-82.91,322.42,19.52,13.34,6.69,1.04,27.82,209.69,7.83,1.73,-5.42
2.2590,-34.45,-83.21,322.25,19.47,13.31,6.73,1.04,27.43,210.04,7.84,1.71,-5.44
2.2600,-35.02,-83.50,322.10,19.42,13.26,6.77,1.03,27.10,210.40,7.85,1.70,-5.46
2.2610,-35.52,-83.75,322.03,19.37,13.23,6.83,1.02,26.84,210.76,7.86,1.70,-5.48
2.2620,-35.92,-83.98,322.04,19.34,13.22,6.90,1.01,26.65,211.12,7.87,1.69,-5.49
2.2630,-36.22,-84.17,322.13,19.32,13.24,6.99,1.02,26.50,211.47,7.88,1.68,-5.50
2.2640,-36.42,-84.37,322.26,19.32,13.29,7.08,1.07,26.39,211.81,7.90,1.66,-5.52
2.2650,-36.54,-84.58,322.37,19.32,13.34,7.17,1.16,26.31,212.11,7.91,1.65,-5.54
2.2660,-36.59,-84.84,322.41,19.31,13.39,7.23,1.31,26.26,212.37,7.92,1.64,-5.57
2.2670,-36.63,-85.17,322.34,19.28,13.43,7.28,1.51,26.23,212.56,7.93,1.62,-5.60
2.2680,-36.67,-85.58,322.16,19.24,13.44,7.30,1.74,26.25,212.67,7.93,1.62,-5.64
2.2690,-36.72,-86.06,321.89,19.19,13.43,7.32,1.99,26.30,212.69,7.93,1.61,-5.68
2.2700,-36.81,-86.61,321.58,19.14,13.41,7.33,2.24,26.41,212.62,7.92,1.61,-5.72
2.2710,-36.92,-87.19,321.28,19.08,13.39,7.36,2.47,26.55,212.48,7.92,1.60,-5.77
2.2720,-37.05,-87.78,321.02,19.04,13.37,7.40,2.69,26.74,212.30,7.92,1.59,-5.81
2.2730,-37.19,-88.36,320.85,19.01,13.38,7.47,2.89,26.94,212.12,7.92,1.57,-5.85
2.2740,-37.35,-88.90,320.74,18.98,13.41,7.54,3.11,27.14,211.97,7.93,1.55,-5.90
2.2750,-37.51,-89.39,320.69,18.95,13.45,7.62,3.37,27.33,211.89,7.93,1.53,-5.94
2.2760,-37.68,-89.83,320.67,18.92,13.49,7.69,3.68,27.51,211.87,7.93,1.50,-5.98
2.2770,-37.86,-90.19,320.64,18.88,13.52,7.74,4.04,27.66,211.93,7.93,1.49,-6.02
2.2780,-38.05,-90.50,320.60,18.83,13.52,7.77,4.45,27.79,212.04,7.92,1.48,-6.06
2.2790,-38.24,-90.74,320.51,18.78,13.51,7.80,4.90,27.89,212.18,7.91,1.47,-6.10
2.2800,-38.44,-90.95,320.39,18.73,13.48,7.82,5.36,27.96,212.33,7.91,1.45,-6.15
2.2810,-38.64,-91.12,320.24,18.69,13.45,7.85,5.81,27.99,212.46,7.91,1.43,-6.19
2.2820,-38.84,-91.29,320.08,18.66,13.42,7.89,6.23,27.99,212.56,7.92,1.41,-6.23
2.2830,-39.05,-91.45,319.91,18.64,13.41,7.96,6.62,27.94,212.63,7.92,1.38,-6.27
2.2840,-39.26,-91.63,319.73,18.63,13.41,8.04,6.98,27.86,212.65,7.92,1.35,-6.31
2.2850,-39.48,-91.83,319.53,18.62,13.44,8.13,7.33,27.75,212.65,7.91,1.32,-6.35
2.2860,-39.70,-92.04,319.29,18.60,13.47,8.20,7.69,27.61,212.64,7.90,1.31,-6.39
2.2870,-39.90,-92.27,318.96,18.55,13.49,8.26,8.06,27.47,212.63,7.89,1.30,-6.42
2.2880,-40.10,-92.51,318.53,18.47,13.48,8.28,8.48,27.31,212.64,7.89,1.30,-6.46
2.2890,-40.29,-92.78,317.99,18.35,13.45,8.28,8.94,27.16,212.67,7.89,1.29,-6.50
2.2900,-40.47,-93.06,317.38,18.22,13.38,8.24,9.43,27.02,212.71,7.90,1.29,-6.55
2.2910,-40.64,-93.37,316.73,18.08,13.30,8.20,9.96,26.89,212.77,7.92,1.28,-6.61
2.2920,-40.82,-93.70,316.13,17.95,13.21,8.16,10.50,26.78,212.82,7.94,1.26,-6.68
2.2930,-41.01,-94.06,315.62,17.86,13.14,8.15,11.03,26.70,212.86,7.95,1.24,-6.76
2.2940,-41.19,-94.43,315.22,17.81,13.10,8.16,11.55,26.64,212.87,7.95,1.20,-6.84
2.2950,-41.38,-94.81,314.92,17.79,13.09,8.21,12.04,26.60,212.83,7.93,1.17,-6.92
2.2960,-41.58,-95.17,314.71,17.81,13.11,8.29,12.50,26.57,212.75,7.89,1.13,-6.99
2.2970,-41.79,-95.50,314.51,17.83,13.14,8.37,12.94,26.55,212.64,7.84,1.10,-7.06
2.2980,-42.01,-95.77,314.30,17.84,13.16,8.46,13.36,26.53,212.49,7.79,1.07,-7.11
2.2990,-42.27,-95.96,314.05,17.84,13.17,8.53,13.78,26.49,212.34,7.73,1.05,-7.17
2.3000,-42.58,-96.08,313.73,17.81,13.17,8.58,14.20,26.43,212.20,7.68,1.02,-7.21
2.3010,-42.96,-96.13,313.37,17.76,13.16,8.63,14.65,26.32,212.08,7.64,1.00,-7.26
2.3020,-43.39,-96.11,312.97,17.71,13.16,8.67,15.13,26.16,211.99,7.60,0.99,-7.30
2.3030,-43.90,-96.03,312.56,17.67,13.18,8.72,15.65,25.95,211.93,7.57,0.97,-7.35
2.3040,-44.45,-95.91,312.14,17.63,13.22,8.80,16.23,25.67,211.89,7.55,0.95,-7.40
2.3050,-45.05,-95.76,311.70,17.61,13.28,8.89,16.86,25.35,211.86,7.53,0.93,-7.45
2.3060,-45.66,-95.59,311.22,17.60,13.35,8.99,17.56,24.98,211.82,7.51,0.91,-7.51
2.3070,-46.29,-95.41,310.68,17.57,13.40,9.09,18.29,24.57,211.77,7.49,0.88,-7.57
2.3080,-46.91,-95.24,310.08,17.53,13.41,9.18,19.02,24.12,211.72,7.47,0.85,-7.63
2.3090,-47.53,-95.09,309.41,17.45,13.37,9.23,19.69,23.61,211.69,7.44,0.83,-7.69
2.3100,-48.15,-94.94,308.69,17.35,13.29,9.24,20.22,23.01,211.72,7.42,0.80,-7.74
2.3110,-48.78,-94.82,307.93,17.21,13.17,9.22,20.55,22.29,211.88,7.40,0.77,-7.78
2.3120,-49.41,-94.72,307.15,17.07,13.04,9.19,20.65,21.42,212.25,7.40,0.75,-7.80
2.3130,-50.04,-94.64,306.37,16.92,12.91,9.15,20.54,20.39,212.87,7.41,0.73,-7.81
2.3140,-50.67,-94.57,305.61,16.79,12.81,9.12,20.29,19.24,213.76,7.45,0.72,-7.80
2.3150,-51.28,-94.53,304.88,16.69,12.74,9.12,20.05,17.99,214.92,7.51,0.71,-7.79
2.3160,-51.87,-94.50,304.22,16.61,12.71,9.15,19.98,16.74,216.24,7.58,0.71,-7.79
2.3170,-52.43,-94.47,303.64,16.57,12.73,9.22,20.23,15.55,217.63,7.66,0.71,-7.82
2.3180,-52.96,-94.45,303.17,16.57,12.78,9.31,20.88,14.50,218.95,7.74,0.70,-7.87
2.3190,-53.45,-94.43,302.82,16.60,12.86,9.42,21.92,13.62,220.05,7.81,0.70,-7.95
2.3200,-53.92,-94.40,302.58,16.63,12.95,9.54,23.26,12.94,220.84,7.85,0.68,-8.05
2.3210,-54.38,-94.36,302.42,16.67,13.03,9.66,24.74,12.43,221.28,7.88,0.65,-8.16
2.3220,-54.83,-94.30,302.29,16.70,13.08,9.76,26.21,12.06,221.35,7.87,0.61,-8.26
2.3230,-55.28,-94.21,302.13,16.70,13.11,9.85,27.56,11.76,221.13,7.85,0.56,-8.35
2.3240,-55.75,-94.11,301.89,16.67,13.10,9.91,28.73,11.51,220.69,7.83,0.51,-8.42
2.3250,-56.24,-93.99,301.52,16.62,13.05,9.94,29.74,11.27,220.13,7.80,0.46,-8.48
2.3260,-56.75,-93.87,301.02,16.54,12.99,9.96,30.64,11.03,219.56,7.78,0.41,-8.53
2.3270,-57.27,-93.75,300.39,16.44,12.91,9.96,31.50,10.80,219.04,7.76,0.37,-8.59
2.3280,-57.79,-93.65,299.65,16.34,12.85,9.94,32.35,10.60,218.59,7.75,0.33,-8.65
2.3290,-58.30,-93.57,298.86,16.23,12.79,9.92,33.24,10.42,218.22,7.73,0.30,-8.72
2.3300,-58.80,-93.51,298.07,16.13,12.75,9.89,34.19,10.25,217.92,7.71,0.27,-8.79
2.3310,-59.27,-93.48,297.30,16.03,12.72,9.87,35.19,10.05,217.67,7.68,0.23,-8.86
2.3320,-59.73,-93.46,296.59,15.96,12.70,9.85,36.26,9.78,217.47,7.65,0.19,-8.94
2.3330,-60.19,-93.45,295.94,15.90,12.67,9.83,37.38,9.40,217.30,7.62,0.14,-9.03
2.3340,-60.66,-93.44,295.36,15.85,12.63,9.83,38.54,8.90,217.18,7.60,0.09,-9.12
2.3350,-61.17,-93.43,294.85,15.81,12.58,9.84,39.73,8.26,217.09,7.58,0.04,-9.23
2.3360,-61.71,-93.40,294.41,15.78,12.52,9.87,40.93,7.54,217.04,7.57,-0.02,-9.33
2.3370,-62.28,-93.33,294.03,15.75,12.46,9.93,42.12,6.78,217.01,7.56,-0.06,-9.44
2.3380,-62.88,-93.23,293.72,15.71,12.42,10.00,43.29,6.03,216.97,7.55,-0.11,-9.54
2.3390,-63.48,-93.08,293.48,15.67,12.41,10.09,44.45,5.33,216.90,7.53,-0.15,-9.63
2.3400,-64.08,-92.90,293.28,15.64,12.42,10.18,45.58,4.69,216.80,7.50,-0.19,-9.71
2.3410,-64.66,-92.69,293.11,15.60,12.46,10.27,46.69,4.11,216.68,7.46,-0.23,-9.78
2.3420,-65.21,-92.48,292.93,15.57,12.52,10.35,47.77,3.55,216.53,7.42,-0.28,-9.84
2.3430,-65.73,-92.30,292.71,15.55,12.58,10.43,48.81,2.97,216.38,7.39,-0.33,-9.89
2.3440,-66.24,-92.17,292.42,15.53,12.63,10.48,49.82,2.36,216.25,7.36,-0.38,-9.95
2.3450,-66.74,-92.09,292.06,15.51,12.67,10.52,50.80,1.71,216.15,7.33,-0.43,-10.01
2.3460,-67.25,-92.08,291.62,15.49,12.68,10.55,51.75,1.02,216.09,7.31,-0.48,-10.08
2.3470,-67.76,-92.13,291.12,15.47,12.66,10.56,52.68,0.32,216.06,7.30,-0.52,-10.15
2.3480,-68.27,-92.20,290.56,15.44,12.62,10.56,53.61,-0.36,216.05,7.29,-0.55,-10.24
2.3490,-68.77,-92.26,289.98,15.40,12.56,10.55,54.54,-1.02,216.04,7.28,-0.56,-10.32
2.3500,-69.25,-92.30,289.40,15.35,12.50,10.55,55.49,-1.66,216.01,7.27,-0.58,-10.41
2.3510,-69.71,-92.29,288.85,15.30,12.45,10.56,56.45,-2.27,215.93,7.24,-0.58,-10.48
2.3520,-70.14,-92.22,288.33,15.25,12.42,10.58,57.39,-2.89,215.81,7.22,-0.59,-10.54
2.3530,-70.57,-92.11,287.87,15.21,12.41,10.61,58.32,-3.54,215.65,7.19,-0.60,-10.59
2.3540,-71.01,-91.97,287.46,15.19,12.43,10.66,59.20,-4.20,215.45,7.15,-0.62,-10.64
2.3550,-71.48,-91.82,287.11,15.19,12.47,10.73,60.01,-4.90,215.21,7.12,-0.65,-10.67
2.3560,-72.00,-91.67,286.83,15.21,12.53,10.81,60.75,-5.60,214.96,7.08,-0.68,-10.70
2.3570,-72.58,-91.53,286.59,15.24,12.59,10.89,61.42,-6.32,214.70,7.05,-0.70,-10.73
2.3580,-73.21,-91.41,286.36,15.27,12.66,10.99,62.05,-7.05,214.43,7.03,-0.73,-10.76
2.3590,-73.89,-91.29,286.12,15.28,12.71,11.08,62.66,-7.80,214.17,7.00,-0.76,-10.78
2.3600,-74.58,-91.18,285.82,15.28,12.75,11.16,63.29,-8.61,213.93,6.98,-0.79,-10.80
2.3610,-75.28,-91.06,285.44,15.25,12.76,11.24,63.95,-9.50,213.72,6.96,-0.81,-10.81
2.3620,-75.98,-90.93,284.94,15.19,12.75,11.30,64.65,-10.50,213.56,6.93,-0.84,-10.83
2.3630,-76.69,-90.78,284.36,15.11,12.72,11.34,65.39,-11.61,213.45,6.91,-0.87,-10.85
2.3640,-77.40,-90.60,283.71,15.02,12.68,11.38,66.18,-12.81,213.42,6.90,-0.89,-10.88
2.3650,-78.12,-90.39,283.04,14.93,12.65,11.40,66.99,-14.06,213.44,6.88,-0.91,-10.92
2.3660,-78.85,-90.14,282.38,14.86,12.61,11.42,67.82,-15.30,213.53,6.88,-0.92,-10.97
2.3670,-79.59,-89.85,281.77,14.79,12.58,11.43,68.66,-16.50,213.66,6.88,-0.93,-11.03
2.3680,-80.31,-89.54,281.20,14.74,12.56,11.44,69.49,-17.61,213.84,6.89,-0.95,-11.10
2.3690,-81.01,-89.23,280.64,14.68,12.54,11.44,70.29,-18.62,214.04,6.90,-0.96,-11.17
2.3700,-81.66,-88.94,280.08,14.63,12.52,11.44,71.05,-19.54,214.25,6.92,-0.98,-11.24
2.3710,-82.27,-88.70,279.50,14.57,12.50,11.44,71.73,-20.38,214.43,6.93,-1.00,-11.30
2.3720,-82.82,-88.53,278.89,14.51,12.48,11.45,72.30,-21.15,214.54,6.94,-1.02,-11.35
2.3730,-83.34,-88.42,278.28,14.46,12.47,11.47,72.72,-21.85,214.56,6.93,-1.04,-11.37
2.3740,-83.83,-88.37,277.68,14.43,12.48,11.51,72.97,-22.47,214.47,6.91,-1.05,-11.36
2.3750,-84.32,-88.34,277.14,14.41,12.50,11.56,73.04,-22.99,214.32,6.87,-1.04,-11.33
2.3760,-84.84,-88.29,276.67,14.40,12.55,11.64,72.98,-23.42,214.19,6.83,-1.03,-11.28
2.3770,-85.39,-88.19,276.27,14.41,12.61,11.73,72.86,-23.78,214.17,6.80,-1.01,-11.22
2.3780,-85.97,-88.02,275.93,14.42,12.67,11.84,72.77,-24.16,214.39,6.79,-0.98,-11.16
2.3790,-86.56,-87.77,275.62,14.43,12.73,11.93,72.84,-24.66,214.91,6.82,-0.96,-11.10
2.3800,-87.16,-87.47,275.32,14.43,12.76,12.02,73.12,-25.38,215.75,6.88,-0.95,-11.07
2.3810,-87.74,-87.15,275.02,14.43,12.77,12.08,73.65,-26.43,216.86,6.98,-0.94,-11.05
2.3820,-88.30,-86.87,274.73,14.41,12.76,12.12,74.40,-27.83,218.13,7.10,-0.94,-11.05
2.3830,-88.84,-86.70,274.46,14.38,12.72,12.13,75.30,-29.55,219.43,7.23,-0.94,-11.06
2.3840,-89.38,-86.67,274.26,14.35,12.67,12.12,76.26,-31.48,220.67,7.35,-0.95,-11.08
2.3850,-89.95,-86.80,274.16,14.31,12.63,12.10,77.17,-33.45,221.78,7.45,-0.95,-11.10
2.3860,-90.55,-87.05,274.16,14.30,12.60,12.09,77.97,-35.31,222.73,7.52,-0.95,-11.11
2.3870,-91.22,-87.38,274.27,14.31,12.61,12.10,78.63,-36.94,223.56,7.57,-0.94,-11.11
2.3880,-91.96,-87.71,274.45,14.34,12.64,12.12,79.15,-38.30,224.32,7.60,-0.94,-11.12
2.3890,-92.75,-87.99,274.64,14.38,12.70,12.16,79.56,-39.41,225.05,7.62,-0.93,-11.12
2.3900,-93.57,-88.13,274.75,14.43,12.75,12.21,79.90,-40.38,225.79,7.64,-0.93,-11.13
2.3910,-94.39,-88.13,274.75,14.46,12.79,12.26,80.22,-41.32,226.59,7.66,-0.93,-11.13
2.3920,-95.18,-87.98,274.59,14.47,12.80,12.29,80.55,-42.31,227.42,7.70,-0.94,-11.14
2.3930,-95.90,-87.71,274.30,14.46,12.78,12.31,80.91,-43.41,228.28,7.75,-0.94,-11.15
2.3940,-96.53,-87.35,273.94,14.43,12.72,12.31,81.30,-44.59,229.15,7.82,-0.94,-11.16
2.3950,-97.07,-86.95,273.57,14.39,12.66,12.31,81.70,-45.80,230.01,7.90,-0.94,-11.17
2.3960,-97.51,-86.53,273.25,14.36,12.60,12.30,82.09,-46.97,230.83,7.98,-0.92,-11.17
2.3970,-97.88,-86.13,273.01,14.35,12.55,12.31,82.43,-48.03,231.61,8.06,-0.90,-11.17
2.3980,-98.19,-85.75,272.88,14.35,12.53,12.33,82.69,-48.96,232.35,8.13,-0.88,-11.16
2.3990,-98.46,-85.43,272.84,14.36,12.54,12.37,82.84,-49.78,233.07,8.18,-0.86,-11.15
2.4000,-98.71,-85.17,272.86,14.38,12.56,12.41,82.89,-50.53,233.75,8.22,-0.85,-11.12
2.4010,-98.96,-85.00,272.90,14.41,12.59,12.44,82.83,-51.26,234.40,8.26,-0.84,-11.08
2.4020,-99.22,-84.93,272.95,14.42,12.62,12.47,82.70,-52.04,235.01,8.30,-0.84,-11.03
2.4030,-99.48,-84.96,272.98,14.43,12.65,12.48,82.49,-52.87,235.58,8.34,-0.84,-10.99
2.4040,-99.73,-85.05,272.98,14.44,12.67,12.48,82.24,-53.77,236.11,8.39,-0.85,-10.94
2.4050,-99.95,-85.19,272.95,14.45,12.68,12.47,81.96,-54.71,236.63,8.45,-0.85,-10.90
2.4060,-100.12,-85.33,272.92,14.46,12.68,12.45,81.67,-55.64,237.14,8.51,-0.84,-10.86
2.4070,-100.24,-85.43,272.92,14.47,12.67,12.42,81.36,-56.55,237.69,8.58,-0.83,-10.83
2.4080,-100.31,-85.48,272.96,14.49,12.66,12.40,81.05,-57.42,238.29,8.64,-0.81,-10.80
2.4090,-100.33,-85.47,273.10,14.53,12.65,12.38,80.75,-58.27,238.97,8.70,-0.77,-10.77
2.4100,-100.32,-85.45,273.34,14.57,12.64,12.36,80.47,-59.12,239.71,8.75,-0.73,-10.75
2.4110,-100.29,-85.42,273.69,14.62,12.65,12.34,80.22,-60.01,240.52,8.81,-0.68,-10.72
2.4120,-100.24,-85.43,274.13,14.69,12.67,12.33,80.02,-60.95,241.36,8.86,-0.64,-10.69
2.4130,-100.20,-85.48,274.63,14.76,12.70,12.33,79.88,-61.96,242.23,8.90,-0.59,-10.66
2.4140,-100.15,-85.56,275.16,14.85,12.74,12.33,79.79,-63.02,243.11,8.93,-0.57,-10.64
2.4150,-100.09,-85.67,275.69,14.94,12.78,12.34,79.75,-64.08,243.97,8.96,-0.55,-10.63
2.4160,-100.04,-85.76,276.20,15.04,12.83,12.36,79.77,-65.13,244.81,8.98,-0.55,-10.63
2.4170,-99.97,-85.80,276.68,15.13,12.86,12.38,79.82,-66.12,245.59,8.99,-0.56,-10.63
2.4180,-99.90,-85.79,277.14,15.22,12.89,12.39,79.90,-67.04,246.31,9.01,-0.58,-10.63
2.4190,-99.83,-85.71,277.59,15.30,12.91,12.39,80.00,-67.88,246.97,9.04,-0.60,-10.63
2.4200,-99.77,-85.59,278.01,15.37,12.93,12.37,80.10,-68.67,247.56,9.08,-0.62,-10.63
2.4210,-99.72,-85.45,278.41,15.43,12.92,12.32,80.20,-69.40,248.09,9.12,-0.64,-10.62
2.4220,-99.67,-85.32,278.76,15.48,12.90,12.25,80.29,-70.10,248.56,9.18,-0.66,-10.60
2.4230,-99.64,-85.22,279.04,15.52,12.87,12.16,80.38,-70.76,248.98,9.24,-0.67,-10.59
2.4240,-99.61,-85.14,279.24,15.56,12.82,12.06,80.47,-71.40,249.35,9.30,-0.68,-10.58
2.4250,-99.57,-85.08,279.37,15.59,12.77,11.96,80.55,-72.01,249.66,9.35,-0.70,-10.57
2.4260,-99.52,-85.01,279.45,15.63,12.73,11.88,80.63,-72.59,249.90,9.39,-0.71,-10.56
2.4270,-99.46,-84.91,279.51,15.66,12.70,11.82,80.71,-73.15,250.05,9.41,-0.72,-10.56
2.4280,-99.39,-84.77,279.59,15.69,12.70,11.78,80.79,-73.69,250.10,9.42,-0.73,-10.56
2.4290,-99.33,-84.60,279.70,15.72,12.73,11.77,80.88,-74.21,250.03,9.40,-0.74,-10.56
2.4300,-99.26,-84.40,279.84,15.76,12.77,11.76,80.99,-74.72,249.83,9.38,-0.75,-10.57
2.4310,-99.20,-84.21,280.01,15.81,12.82,11.76,81.11,-75.24,249.50,9.35,-0.75,-10.58
2.4320,-99.14,-84.03,280.16,15.87,12.87,11.76,81.25,-75.75,249.05,9.32,-0.76,-10.59
2.4330,-99.07,-83.90,280.28,15.92,12.88,11.74,81.40,-76.24,248.50,9.30,-0.77,-10.61
2.4340,-98.99,-83.82,280.33,15.97,12.86,11.70,81.55,-76.71,247.87,9.28,-0.77,-10.63
2.4350,-98.90,-83.77,280.33,16.00,12.81,11.64,81.70,-77.14,247.21,9.26,-0.77,-10.64
2.4360,-98.81,-83.74,280.28,16.02,12.73,11.57,81.84,-77.52,246.52,9.25,-0.77,-10.65
2.4370,-98.72,-83.69,280.21,16.02,12.64,11.49,81.96,-77.87,245.85,9.24,-0.76,-10.66
2.4380,-98.64,-83.61,280.15,16.01,12.57,11.42,82.07,-78.18,245.20,9.22,-0.76,-10.66
2.4390,-98.57,-83.48,280.13,16.00,12.52,11.36,82.15,-78.49,244.58,9.19,-0.76,-10.66
2.4400,-98.54,-83.29,280.15,16.01,12.52,11.33,82.22,-78.81,244.00,9.15,-0.77,-10.66
2.4410,-98.52,-83.07,280.23,16.04,12.55,11.32,82.28,-79.16,243.46,9.11,-0.78,-10.66
2.4420,-98.53,-82.82,280.35,16.09,12.62,11.32,82.34,-79.55,242.95,9.07,-0.79,-10.65
2.4430,-98.55,-82.58,280.46,16.14,12.70,11.34,82.38,-79.96,242.44,9.03,-0.81,-10.64
