Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.2610,44.87,59.35,150.98,28.14,12.48,9.58,103.06,107.22,210.23,33.74,21.02,17.31
0.2620,39.43,52.35,135.74,25.94,12.36,9.84,122.36,111.57,199.02,30.57,17.00,13.53
0.2630,38.03,48.93,125.48,24.27,11.86,9.51,87.97,90.10,161.06,25.95,15.51,12.95
0.2640,49.07,54.53,127.03,23.85,10.34,7.95,61.51,67.22,126.20,21.37,14.79,13.11
0.2650,41.61,52.35,124.54,23.15,9.99,7.69,58.24,57.11,100.68,17.45,12.52,11.38
0.2660,52.18,58.42,134.50,24.22,9.28,6.69,45.48,46.99,80.45,14.37,11.74,10.98
0.2670,56.69,63.24,144.45,25.62,8.81,6.01,44.40,44.50,76.09,12.97,11.09,10.59
0.2680,69.44,73.65,164.35,27.86,8.16,5.20,54.04,49.95,82.63,13.44,10.06,9.16
0.2690,72.86,79.41,180.21,30.00,8.41,5.06,65.25,62.40,112.51,17.59,10.78,9.26
0.2700,94.63,94.96,203.53,33.17,7.57,3.54,42.68,53.84,113.13,18.52,13.77,12.57
0.2710,93.85,99.62,219.39,35.97,8.07,3.82,37.55,47.93,113.44,19.36,16.44,15.26
0.2720,108.47,111.28,240.85,38.68,7.76,3.15,63.69,63.96,135.22,21.74,18.06,16.19
0.2730,132.26,129.94,273.19,43.02,7.91,1.89,72.87,75.94,162.30,25.67,20.36,17.78
0.2740,88.10,106.93,255.78,42.55,10.12,5.41,92.63,91.50,186.58,29.12,22.29,18.80
0.2750,69.91,89.20,231.83,40.26,12.26,8.18,106.17,104.88,211.47,32.58,23.48,19.46
0.2760,84.83,92.47,223.74,38.91,11.61,7.86,115.98,115.31,231.70,35.38,24.81,20.32
0.2770,84.06,93.40,219.39,37.84,11.49,7.65,105.55,110.02,227.03,35.47,25.97,21.67
0.2780,66.33,81.74,201.98,35.46,12.42,8.88,119.55,116.86,231.70,36.03,25.65,21.11
0.2790,60.58,73.96,186.12,33.41,12.58,9.35,110.37,109.39,212.41,33.65,24.53,20.27
0.2800,66.80,75.52,179.59,31.96,11.71,8.58,128.58,118.42,214.90,32.90,21.73,17.54
0.2810,87.17,89.05,191.40,32.52,9.99,6.36,128.89,120.29,212.72,32.11,19.15,15.05
0.2820,62.75,77.39,179.90,31.54,11.02,7.53,124.85,116.71,203.07,30.75,16.60,12.74
0.2830,30.57,51.89,144.45,27.62,12.23,9.68,88.43,91.81,166.66,26.32,15.32,12.60
0.2840,40.21,51.11,132.63,25.71,11.49,9.21,79.10,78.74,140.52,22.73,13.02,10.59
0.2850,43.16,51.73,127.03,24.13,10.46,8.18,51.86,58.98,111.26,18.94,12.71,11.66
0.2860,94.47,85.32,167.15,27.81,7.29,3.78,82.05,70.34,111.88,17.50,9.28,7.97
0.2870,66.64,78.16,173.37,29.35,8.41,4.99,61.05,62.71,110.95,17.78,9.84,8.44
0.2880,61.04,73.03,171.50,29.63,8.84,5.67,28.99,40.30,83.87,15.49,10.62,9.86
0.2890,47.05,62.93,163.11,29.49,10.34,7.41,36.46,43.10,91.65,15.96,12.64,12.13
0.2900,97.58,91.85,194.82,31.92,7.69,3.89,64.47,60.07,115.00,18.43,12.86,11.43
0.2910,91.21,98.22,215.04,34.85,8.44,4.41,61.05,63.80,128.38,21.09,14.14,12.10
0.2920,87.63,96.82,224.06,36.95,9.47,5.36,77.07,79.36,164.17,25.57,17.19,14.60
0.2930,64.00,80.96,206.64,35.65,11.24,7.65,71.47,80.45,177.86,28.37,20.64,17.87
0.2940,61.51,75.21,197.00,34.76,12.23,8.84,100.73,98.19,201.51,31.27,21.70,18.20
0.2950,72.86,80.81,197.62,34.01,11.92,8.51,106.95,107.84,222.37,34.40,23.51,19.36
0.2960,99.29,99.00,219.39,36.44,10.62,6.53,101.04,107.22,225.17,35.19,25.28,21.28
0.2970,119.97,118.12,246.45,39.29,9.37,4.45,133.87,125.11,242.60,37.20,24.53,19.71
0.2980,87.48,102.89,236.49,39.38,11.27,6.62,132.63,130.56,254.42,38.74,24.88,19.83
0.2990,67.11,84.07,208.51,36.63,12.11,8.32,128.11,125.42,239.17,36.68,23.48,18.78
0.3000,55.29,71.48,185.50,33.87,12.92,9.58,115.20,115.31,220.50,34.58,22.51,18.41
0.3010,86.54,87.18,190.47,32.85,10.12,6.67,123.60,115.77,211.78,32.72,19.68,15.72
0.3020,68.04,79.87,184.56,32.43,10.74,7.25,85.94,91.50,172.88,28.09,19.02,16.12
0.3030,70.22,78.94,180.52,31.45,10.15,6.85,77.07,76.56,138.03,22.77,16.66,14.56
0.3040,54.05,67.28,163.11,29.54,10.27,7.27,100.73,86.52,138.96,21.70,12.21,9.98
0.3050,49.69,61.53,149.73,27.58,10.09,7.44,85.17,81.23,132.11,20.48,11.00,8.86
0.3060,76.44,77.23,166.84,29.02,8.13,5.01,53.42,59.44,105.66,17.68,11.00,9.61
0.3070,71.00,78.94,175.23,30.28,8.63,5.29,45.48,49.33,91.34,15.72,10.84,9.98
0.3080,61.51,73.03,171.19,30.00,8.66,5.60,45.64,45.90,84.81,14.74,10.50,9.70
0.3090,51.09,65.10,166.84,30.10,9.93,7.02,54.35,55.24,107.22,16.98,11.59,10.40
0.3100,62.60,71.01,172.75,29.91,9.93,7.04,56.84,59.60,119.35,18.85,13.17,11.64
0.3110,49.23,63.24,166.84,29.91,11.11,8.18,78.79,75.63,147.98,22.63,14.14,11.87
0.3120,75.66,78.78,185.81,31.92,10.40,7.11,79.41,82.78,170.70,26.51,16.44,13.67
0.3130,64.46,75.52,184.56,32.10,11.24,7.90,90.46,93.83,197.16,30.38,19.71,16.24
0.3140,68.20,77.70,189.85,32.85,11.52,8.14,109.75,108.46,221.43,34.26,21.05,17.03
0.3150,56.22,71.01,185.18,32.66,13.32,9.96,101.50,108.46,227.66,35.89,23.79,19.60
0.3160,69.75,76.76,183.32,31.73,12.30,8.93,108.35,112.04,234.50,36.87,25.19,20.95
0.3170,50.47,66.19,174.61,31.03,13.85,10.68,107.57,110.64,229.52,36.45,25.93,21.70
0.3180,80.01,80.96,182.70,31.54,11.80,8.28,106.64,109.08,225.17,35.84,26.49,22.33
0.3190,64.46,75.83,180.52,31.59,12.54,9.07,123.29,115.46,215.83,33.79,23.94,19.71
0.3200,45.18,61.53,158.13,29.07,13.35,10.35,119.40,114.22,211.47,32.58,21.92,17.85
0.3210,111.42,99.00,196.69,32.47,9.59,4.83,99.79,100.52,186.89,29.73,21.30,17.80
0.3220,68.66,83.76,185.81,31.68,10.37,6.53,86.25,86.36,157.94,25.43,19.18,16.47
0.3230,48.76,65.88,165.59,29.86,11.49,8.37,60.58,63.80,117.17,20.11,17.44,15.68
0.3240,46.12,58.42,148.18,27.72,10.83,8.11,55.13,54.31,93.83,16.28,15.20,14.14
0.3250,71.93,73.65,160.93,28.04,8.66,5.74,59.49,53.69,84.50,13.95,12.64,11.71
0.3260,52.03,65.26,154.40,27.72,9.53,6.67,37.70,39.68,65.20,11.61,11.87,11.45
0.3270,59.96,68.21,157.51,27.72,8.84,6.01,53.27,47.31,74.54,11.99,10.40,9.56
0.3280,72.24,77.23,173.37,29.68,8.25,5.08,43.93,43.88,73.91,12.13,10.06,9.30
0.3290,58.71,71.01,173.06,30.28,9.47,6.32,42.84,46.53,91.65,14.84,12.33,11.24
0.3300,53.74,66.35,169.01,30.24,10.40,7.37,58.09,57.26,110.33,17.50,13.27,11.73
0.3310,111.11,102.26,211.31,33.92,8.00,3.61,71.63,70.49,135.85,20.95,14.61,12.50
0.3320,79.86,93.87,219.70,35.97,9.93,5.83,91.08,88.54,172.26,26.23,16.04,13.06
0.3330,51.87,72.10,196.07,34.57,12.54,9.02,108.04,106.44,212.41,31.92,18.37,14.46
0.3340,78.30,83.14,199.18,34.29,11.24,7.90,108.04,111.88,231.08,35.28,21.02,16.75
0.3350,88.88,93.25,213.17,35.65,10.87,7.04,127.65,125.58,251.62,38.46,22.11,17.38
0.3360,74.73,87.03,209.13,35.65,11.98,8.14,128.89,130.25,265.63,40.84,23.63,18.59
0.3370,52.49,70.86,190.47,33.87,13.76,10.47,100.88,113.44,242.28,38.78,26.15,22.00
0.3380,60.11,70.08,177.10,32.10,13.32,10.03,146.32,134.91,259.40,39.86,24.16,19.27
0.3390,68.35,75.21,177.10,31.40,12.48,9.19,96.99,107.53,218.63,35.61,24.25,20.23
0.3400,84.37,86.87,187.05,31.68,10.68,6.99,151.14,132.73,238.24,36.40,20.36,15.82
0.3410,76.28,85.63,191.40,32.57,10.77,6.99,111.31,114.68,214.59,33.56,20.27,16.33
0.3420,48.61,66.19,165.59,30.24,12.05,8.77,83.61,89.48,172.88,28.33,19.24,16.40
0.3430,48.29,60.28,147.87,27.30,11.30,8.58,82.83,79.36,140.52,23.29,16.32,14.16
0.3440,65.40,69.92,157.82,27.95,9.78,6.90,47.97,54.93,100.99,18.06,15.17,14.14
0.3450,82.35,83.14,174.30,29.40,8.10,4.76,63.54,56.02,91.97,15.54,12.58,11.43
0.3460,89.34,92.47,191.40,31.50,7.16,3.43,59.49,54.77,84.18,13.81,10.75,9.77
0.3470,63.84,78.47,185.50,32.20,8.84,5.29,66.49,60.69,98.19,14.88,9.16,7.81
0.3480,51.25,66.97,168.70,30.38,9.65,6.69,38.95,45.75,84.18,14.23,10.59,9.89
0.3490,42.23,57.79,157.51,29.16,10.90,8.21,48.44,50.42,100.06,16.38,11.77,10.59
0.3500,40.68,53.44,146.93,27.25,11.24,8.91,97.93,83.72,145.18,21.60,10.68,8.30
0.3510,47.36,56.71,151.29,27.81,11.55,9.00,64.78,75.63,157.63,24.22,14.64,12.31
0.3520,61.67,67.75,164.97,28.98,11.33,8.42,82.99,84.65,176.31,27.95,16.60,13.67
0.3530,68.66,75.21,176.17,30.05,11.21,8.00,94.50,97.26,201.51,31.36,19.46,15.98
0.3540,92.45,92.62,204.78,33.73,10.34,6.27,99.01,103.01,218.63,33.98,21.79,17.99
0.3550,84.37,93.25,215.35,35.65,11.27,7.16,110.37,112.19,231.70,36.03,23.13,18.73
0.3560,55.29,74.12,192.34,33.73,13.23,9.58,141.18,134.60,264.69,39.90,23.10,18.27
0.3570,67.11,75.99,188.61,32.99,12.82,9.37,131.23,132.89,266.25,41.07,24.41,19.29
0.3580,74.57,81.74,191.71,33.31,12.86,9.21,140.56,138.03,270.92,41.63,24.35,19.15
0.3590,70.37,80.03,184.87,32.10,11.89,8.35,132.16,130.56,253.49,39.44,23.26,18.36
0.3600,69.91,78.78,183.94,31.82,11.61,8.16,119.40,120.13,229.84,36.26,22.11,17.85
0.3610,63.38,74.12,176.17,31.36,11.74,8.35,103.06,104.88,201.51,32.48,21.20,17.54
0.3620,55.45,67.12,159.37,28.70,11.21,8.25,88.74,89.48,166.97,27.44,18.99,16.21
0.3630,77.21,79.56,172.43,29.68,9.47,6.25,66.18,69.09,126.51,21.74,17.19,15.42
0.3640,64.93,75.68,167.77,28.88,9.34,6.18,61.05,59.75,103.17,17.64,14.82,13.65
0.3650,56.38,68.37,160.31,28.51,9.43,6.48,48.91,48.71,82.94,14.60,13.36,12.45
0.3660,57.31,67.43,160.93,28.23,9.50,6.67,43.93,42.01,66.45,11.89,11.77,11.19
0.3670,56.38,65.72,157.20,28.04,9.16,6.32,54.82,49.17,77.96,12.50,10.37,9.49
0.3680,78.61,80.81,178.65,30.28,8.10,4.85,57.31,54.00,88.85,13.44,9.66,8.51
0.3690,69.91,79.56,182.70,31.26,8.60,5.20,57.47,58.66,108.77,16.70,11.37,9.91
0.3700,75.66,83.45,193.58,33.03,8.94,5.36,46.26,53.84,114.37,18.76,13.95,12.34
0.3710,73.79,83.29,197.00,33.50,9.34,5.97,47.35,54.15,119.66,20.06,15.54,13.76
0.3720,96.34,98.38,220.32,36.39,8.94,4.80,76.92,75.78,154.83,23.89,17.19,14.93
0.3730,74.10,88.74,212.55,36.21,10.65,6.81,105.08,100.37,198.71,29.63,18.71,15.23
0.3740,75.82,87.03,213.79,36.53,11.52,7.79,76.61,90.25,198.40,31.50,22.79,19.55
0.3750,91.05,96.04,220.64,37.09,10.77,6.78,107.11,105.04,217.70,33.79,23.44,19.53
0.3760,66.18,82.36,206.02,35.93,12.70,8.95,106.33,109.55,226.10,35.66,25.37,21.16
0.3770,82.35,88.89,208.82,35.83,11.98,8.16,140.41,129.62,249.75,38.08,24.10,19.11
0.3780,80.32,88.89,205.71,35.41,11.74,7.90,118.00,122.93,245.09,38.13,25.62,20.93
0.3790,90.28,95.27,213.17,35.79,10.83,6.85,125.93,120.91,230.77,35.98,23.60,19.13
0.3800,76.28,87.96,204.78,35.41,11.58,7.60,139.63,129.31,235.13,35.94,20.86,16.28
0.3810,86.85,92.47,203.84,34.95,10.27,6.34,135.74,128.53,231.39,35.14,18.81,14.30
0.3820,86.54,93.56,204.46,34.71,9.62,5.71,90.30,98.66,187.51,30.01,18.68,15.37
0.3830,50.32,70.23,176.17,31.82,11.27,7.95,106.02,97.10,168.53,26.46,14.64,11.92
0.3840,49.23,61.99,156.89,29.16,10.87,8.04,80.81,81.54,146.43,23.52,13.64,11.31
0.3850,51.71,61.22,150.36,27.95,10.31,7.60,60.73,63.64,114.37,19.46,12.55,11.05
0.3860,51.71,61.53,147.25,26.83,9.75,7.27,67.27,62.71,105.04,17.36,10.22,9.00
0.3870,70.68,73.65,160.31,27.76,8.19,5.29,37.24,45.13,85.12,15.21,10.81,9.96
0.3880,39.74,57.48,150.67,27.11,10.46,7.81,38.79,41.39,78.89,14.09,10.87,10.40
0.3890,68.35,71.17,165.90,28.88,9.06,6.08,44.86,46.37,89.16,14.93,10.96,10.14
0.3900,57.16,68.52,166.84,29.07,10.09,7.13,57.62,57.73,113.44,18.15,13.14,11.71
0.3910,79.55,82.36,188.29,31.82,9.31,5.88,68.51,69.25,136.78,21.23,14.92,13.02
0.3920,55.91,71.63,180.52,31.59,11.21,7.93,104.15,96.63,183.15,27.21,15.51,12.41
0.3930,63.07,72.72,183.63,32.10,11.61,8.30,84.39,93.52,198.71,31.31,18.87,15.14
0.3940,82.03,85.47,196.38,33.22,10.74,7.13,97.93,102.86,217.39,34.21,21.92,18.10
0.3950,68.51,81.12,199.49,34.25,12.30,8.63,124.53,120.91,242.28,37.43,22.57,17.96
0.3960,73.33,81.74,198.56,34.11,12.30,8.65,107.88,115.77,245.40,38.69,25.37,20.81
0.3970,73.33,82.83,197.00,34.06,12.33,8.67,126.87,123.71,246.95,38.64,24.88,20.27
0.3980,78.30,85.47,198.25,34.25,12.11,8.23,106.48,113.75,235.44,37.43,26.34,22.14
0.3990,88.57,93.09,204.15,34.43,10.93,6.99,95.12,99.28,202.14,33.14,25.47,21.93
0.4000,82.66,91.22,205.40,34.76,10.90,6.99,99.48,96.63,185.95,30.19,23.66,20.32
0.4010,59.33,75.36,180.83,32.24,11.61,8.18,87.34,87.14,164.17,26.60,22.20,19.32
0.4020,67.11,75.52,174.61,31.03,10.49,7.30,99.64,89.79,151.10,23.80,18.53,15.79
0.4030,57.31,69.30,166.53,29.82,10.68,7.60,52.95,59.44,105.04,18.06,16.57,15.09
0.4040,58.56,67.75,158.44,28.70,10.09,7.16,76.14,65.82,103.48,16.75,13.98,12.41
0.4050,59.80,68.83,157.82,28.09,9.50,6.69,69.14,63.49,99.12,15.72,11.96,10.42
0.4060,63.53,71.32,162.48,28.70,9.19,6.22,40.82,44.97,73.60,13.11,11.74,10.80
0.4070,74.88,79.10,172.75,29.30,7.82,4.71,49.53,46.68,78.27,13.20,10.68,9.82
0.4080,63.07,74.90,177.10,30.33,9.19,6.06,47.20,46.37,78.89,13.06,10.34,9.49
0.4090,53.27,66.50,167.77,29.82,9.68,6.78,53.27,54.00,102.55,16.14,11.68,10.42
0.4100,73.79,78.01,182.39,31.54,9.06,5.76,79.41,73.29,134.91,20.16,11.80,9.77
0.4110,87.01,90.76,203.53,33.59,8.81,5.13,64.47,71.58,147.36,22.82,14.67,12.34
0.4120,90.28,97.29,218.15,35.83,9.40,5.46,80.34,82.01,169.46,26.65,17.03,14.18
0.4130,79.55,91.22,215.97,36.21,10.18,6.22,107.88,104.41,209.61,32.06,18.43,14.77
0.4140,48.14,69.46,192.03,34.34,13.10,9.75,102.90,108.15,224.54,34.82,21.05,16.82
0.4150,64.00,72.88,187.36,33.22,12.64,9.44,116.91,118.26,241.97,37.48,22.73,18.36
0.4160,45.65,61.84,169.32,31.12,14.01,11.05,124.53,125.58,257.53,39.90,24.13,19.39
0.4170,55.91,64.79,167.15,30.38,13.54,10.54,161.10,149.54,283.05,42.47,22.60,17.08
0.4180,60.73,68.99,165.90,29.58,12.86,9.75,123.91,133.51,271.54,42.38,25.09,19.90
0.4190,60.73,69.77,165.28,29.44,12.73,9.58,109.91,113.13,227.66,37.06,23.10,18.76
0.4200,71.46,76.76,174.30,30.14,11.77,8.30,150.21,134.91,244.46,37.34,20.46,15.93
0.4210,61.35,71.94,168.39,29.58,11.83,8.44,117.22,119.35,224.23,34.72,20.11,16.03
0.4220,61.20,70.23,163.11,28.84,11.39,8.16,96.99,98.97,186.58,29.96,18.56,15.35
0.4230,53.11,64.32,152.84,27.53,10.93,8.00,83.30,83.25,150.47,24.69,16.16,13.97
0.4240,40.99,54.37,137.61,25.90,11.21,8.56,80.81,76.56,133.98,21.84,13.80,11.80
0.4250,31.04,44.89,121.43,23.89,11.15,8.95,78.32,73.29,121.22,19.36,11.40,9.72
0.4260,27.30,40.38,113.66,22.63,11.39,9.40,62.45,62.71,108.77,17.45,10.62,9.19
0.4270,37.57,44.73,115.53,22.21,10.65,8.53,59.49,59.29,104.10,16.75,10.03,8.91
0.4280,48.29,54.37,130.14,23.52,10.09,7.74,82.21,72.36,121.53,18.34,8.13,6.53
0.4290,50.16,58.11,139.16,24.69,10.12,7.48,75.98,77.65,146.12,22.07,10.16,8.04
0.4300,43.63,55.00,140.72,25.24,10.90,8.32,68.51,74.38,152.03,23.75,12.36,10.17
0.4310,47.21,56.71,146.62,26.32,11.15,8.46,71.63,76.40,158.25,25.29,14.23,11.85
0.4320,54.05,61.99,156.57,28.04,11.61,8.63,117.53,107.84,210.23,31.45,14.79,11.36
0.4330,99.92,93.71,196.69,31.59,9.43,5.46,106.95,112.82,232.95,35.75,18.59,14.51
0.4340,100.38,103.82,222.81,35.55,9.43,4.92,108.04,113.75,243.22,37.85,20.99,16.75
0.4350,102.09,108.64,241.47,38.54,10.09,5.34,109.44,115.00,244.46,38.50,23.04,18.71
0.4360,111.27,115.48,251.42,40.12,9.75,4.69,122.04,123.09,254.73,40.09,24.81,20.06
0.4370,66.49,89.05,224.99,38.91,12.86,8.67,113.33,118.26,245.09,38.60,25.28,20.88
0.4380,68.82,81.58,204.78,35.88,12.86,9.23,105.71,111.42,232.33,37.43,26.43,22.35
0.4390,72.71,81.74,193.27,34.25,11.92,8.42,104.46,104.88,205.87,33.42,25.28,21.70
0.4400,63.22,75.52,183.63,32.80,12.33,8.93,112.55,107.22,199.02,31.50,23.10,19.43
0.4410,74.73,80.34,180.83,31.82,10.52,7.25,113.33,106.44,191.56,30.10,20.58,16.89
0.4420,88.10,90.91,194.20,32.29,9.25,5.50,94.50,93.68,166.66,26.41,18.81,15.72
0.4430,61.98,77.23,180.83,31.68,10.34,6.88,75.36,75.94,134.29,21.79,16.72,14.60
0.4440,51.25,65.26,159.68,29.21,10.37,7.46,99.64,85.74,137.09,20.86,12.43,10.17
0.4450,55.60,65.10,156.26,28.56,9.84,6.97,83.61,79.52,129.62,20.11,10.59,8.39
0.4460,68.66,73.65,165.59,28.70,8.78,5.85,53.89,59.13,106.59,17.92,10.16,8.77
0.4470,45.65,60.59,151.91,27.72,9.90,7.18,53.89,56.33,102.55,16.80,10.62,9.51
0.4480,53.89,62.93,154.40,28.04,9.81,7.02,50.93,51.97,94.14,15.44,10.28,9.35
0.4490,46.58,59.04,151.60,27.48,10.55,7.97,71.94,67.22,124.33,19.18,10.62,9.05
0.4500,61.98,67.59,162.17,28.42,10.12,7.32,51.09,60.07,125.89,20.62,13.52,11.96
0.4510,47.98,61.37,160.62,28.23,11.18,8.39,88.12,81.70,157.94,24.03,13.11,10.66
0.4520,46.27,58.42,156.26,28.04,11.80,9.16,88.74,91.19,186.89,28.84,16.50,13.32
0.4530,71.93,74.74,178.34,30.52,11.33,8.14,98.55,101.61,210.54,32.53,19.15,15.56
0.4540,75.19,81.43,190.47,31.92,11.43,7.93,107.88,109.86,229.52,35.56,21.36,17.15
0.4550,55.60,70.86,183.32,32.01,13.14,9.68,108.82,113.60,238.24,37.24,23.44,19.13
0.4560,55.91,66.97,174.30,31.31,13.45,10.19,121.42,122.15,251.62,39.30,24.63,19.92
0.4570,94.01,91.69,199.49,33.31,11.18,7.32,143.52,136.63,267.80,40.84,24.00,18.76
0.4580,58.56,74.90,184.87,32.75,13.04,9.28,150.99,146.12,281.50,42.52,23.69,18.24
0.4590,76.44,81.58,187.98,32.52,11.71,8.07,120.02,126.20,250.38,39.34,23.85,19.11
0.4600,75.35,83.14,190.16,32.71,11.55,7.83,154.10,140.05,254.42,38.60,20.24,15.35
0.4610,74.73,82.67,185.50,32.01,10.77,7.13,117.07,120.75,231.39,35.94,20.11,15.86
0.4620,79.08,85.63,188.92,32.24,10.15,6.46,96.06,99.43,190.31,30.66,18.56,15.37
0.4630,44.72,63.55,162.48,29.72,11.58,8.56,98.70,93.05,163.86,26.13,15.26,12.69
0.4640,40.83,54.53,143.82,27.02,11.52,8.95,85.32,83.72,146.12,23.10,13.33,11.15
0.4650,49.85,57.17,138.85,25.71,10.09,7.60,59.02,63.49,115.62,19.60,12.71,11.19
0.4660,72.08,73.34,156.26,26.88,8.25,5.39,54.51,54.46,93.83,16.24,11.12,10.14
0.4670,57.47,68.52,158.75,27.72,8.91,6.01,44.08,45.28,79.83,13.95,9.87,9.26
0.4680,55.29,65.57,159.68,28.46,9.62,6.62,26.19,33.77,66.76,12.45,11.56,11.47
0.4690,54.98,64.64,160.62,28.56,9.78,6.97,32.10,36.72,77.03,13.58,13.08,12.64
0.4700,74.10,77.23,176.79,30.24,9.09,5.95,60.42,55.40,103.79,16.66,13.21,11.85
0.4710,58.87,71.63,177.72,30.98,10.34,7.13,61.20,63.18,125.89,19.97,15.17,13.41
0.4720,48.92,63.70,170.88,30.56,11.92,8.91,73.18,74.54,154.83,23.94,17.41,14.91
0.4730,69.13,74.74,183.01,31.64,11.43,8.18,96.99,94.61,190.31,29.03,19.18,15.82
0.4740,56.85,69.77,176.79,30.94,12.36,9.28,121.89,116.24,227.97,34.21,20.15,15.86
0.4750,66.33,73.96,184.25,32.01,12.45,9.19,124.53,125.11,251.31,38.18,22.11,17.19
0.4760,64.15,74.28,183.63,32.06,12.92,9.49,129.83,131.65,266.25,40.46,23.91,18.76
0.4770,65.55,74.43,181.76,31.54,12.82,9.44,132.78,133.05,268.12,41.54,24.41,19.20
0.4780,69.28,77.07,182.07,31.78,12.54,9.12,113.02,121.53,252.87,39.86,26.03,21.35
0.4790,66.80,75.99,180.52,31.45,12.42,8.88,124.69,119.97,233.57,37.01,23.72,19.46
0.4800,71.77,79.10,179.28,31.08,11.49,7.97,130.14,123.24,227.03,35.33,21.39,17.17
0.4810,69.75,77.70,176.48,30.56,10.87,7.46,94.03,100.52,194.67,31.13,21.42,18.15
0.4820,52.80,66.50,162.79,29.44,11.46,8.25,90.92,88.70,165.41,26.97,18.99,16.19
0.4830,37.41,53.13,140.72,27.11,12.30,9.51,69.92,71.42,127.76,21.14,16.04,14.18
0.4840,57.78,61.84,142.89,26.08,10.09,7.46,71.78,66.29,108.77,18.24,14.39,12.69
0.4850,31.19,47.07,127.03,24.45,11.18,8.91,46.89,49.95,85.74,14.98,13.27,12.43
0.4860,60.89,63.39,142.89,25.48,9.71,7.09,48.44,45.28,72.36,12.50,11.49,10.80
0.4870,53.89,62.46,141.96,25.24,9.03,6.36,29.92,34.70,62.71,11.33,11.68,11.40
0.4880,51.40,61.68,151.29,27.02,9.84,6.95,33.35,33.61,59.29,10.49,11.21,10.89
0.4890,84.68,82.67,176.48,29.44,7.85,4.48,53.11,49.64,90.10,13.81,11.74,10.73
0.4900,86.23,90.91,197.00,32.43,7.88,4.08,50.78,53.84,106.28,16.38,13.52,12.15
0.4910,81.26,90.91,209.75,34.99,9.06,5.13,64.31,63.80,127.76,20.11,14.85,12.88
0.4920,62.60,78.16,199.18,34.34,10.99,7.44,83.45,81.70,161.06,24.78,16.69,13.95
0.4930,67.11,77.07,194.51,34.01,11.24,7.86,101.97,99.28,198.71,29.63,17.50,13.88
0.4940,121.06,112.21,237.12,38.17,9.56,4.48,93.26,100.37,210.54,33.18,21.55,17.54
0.4950,69.44,89.36,219.70,37.28,12.02,7.88,82.36,93.37,204.32,32.72,23.35,20.13
0.4960,85.77,93.56,221.26,37.19,11.55,7.53,104.46,104.41,217.39,34.44,25.34,21.39
0.4970,73.79,87.03,210.06,36.30,12.39,8.56,150.52,134.91,251.31,37.66,22.92,18.06
0.4980,78.77,87.03,204.78,35.23,11.86,8.16,148.34,143.16,271.85,40.42,23.20,17.66
0.4990,77.84,86.56,200.42,34.48,11.49,7.83,137.45,135.54,256.91,39.16,22.32,17.31
0.5000,89.34,93.71,208.51,35.32,10.59,6.64,98.86,108.77,221.43,35.42,23.26,19.36
0.5010,73.02,85.16,196.07,33.83,10.71,7.02,91.55,93.83,184.71,30.52,21.86,18.71
0.5020,66.64,78.63,186.12,32.99,11.21,7.67,93.72,89.01,160.12,25.81,18.74,16.17
0.5030,94.78,94.02,196.38,33.03,8.22,4.43,88.74,82.63,142.38,22.87,15.69,13.39
0.5040,62.60,78.94,184.87,32.33,9.75,6.27,66.49,67.69,116.24,19.22,14.39,12.76
0.5050,55.60,68.68,166.53,29.96,9.56,6.57,57.16,56.49,97.88,16.24,12.71,11.50
0.5060,78.15,80.96,180.21,31.08,8.13,4.87,59.65,55.24,86.99,14.28,10.65,9.63
0.5070,56.22,71.17,169.64,30.10,9.34,6.27,47.04,48.86,84.50,14.14,10.59,9.70
0.5080,101.16,96.20,200.42,32.99,6.85,2.94,57.16,53.22,88.54,14.60,9.69,8.51
0.5090,95.87,101.02,218.77,35.69,6.95,2.87,56.38,58.04,110.95,17.68,11.18,9.70
0.5100,83.74,95.73,222.81,37.28,8.84,4.66,66.34,66.45,129.00,20.11,12.74,10.73
0.5110,112.67,112.06,243.65,39.66,7.66,2.82,67.74,71.27,145.81,22.73,14.57,12.60
0.5120,103.49,112.99,254.22,41.52,9.03,4.34,73.65,77.96,164.48,26.04,17.25,14.70
0.5130,61.98,85.32,223.74,39.15,12.42,8.53,73.65,81.54,179.42,28.79,20.43,17.57
0.5140,50.47,69.30,194.82,35.69,13.51,10.35,72.56,81.07,183.46,30.01,23.35,20.41
0.5150,63.53,73.03,188.61,34.25,13.32,10.07,87.19,89.48,190.93,30.89,24.25,20.90
0.5160,82.03,85.63,198.25,34.20,12.11,8.67,108.82,106.13,213.03,33.14,25.34,21.32
0.5170,103.03,103.35,222.50,36.53,10.83,6.55,122.36,117.33,227.97,34.96,25.03,20.58
0.5180,84.37,95.89,218.46,36.67,11.49,7.27,122.36,120.91,238.24,36.31,25.37,20.62
0.5190,108.00,108.48,230.90,38.03,9.65,4.87,123.13,119.04,223.30,34.49,23.63,19.22
0.5200,81.88,96.51,219.39,37.19,10.80,6.50,91.23,98.19,194.67,31.31,23.66,20.11
0.5210,63.22,79.41,195.76,34.76,11.55,7.93,114.58,104.57,187.20,29.45,20.27,16.77
0.5220,50.63,66.35,169.95,31.50,11.86,8.81,109.75,101.92,175.99,27.49,17.56,14.18
