Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,2,4.0,1000,Visueller Reiz,Ja,0.149,0.539
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
2.1330,30.90,3.11,-391.26,5.92,11.30,-0.89,-32.53,3.40,-438.03,2.12,-16.95,2.34
2.1340,30.90,3.13,-391.22,5.94,11.30,-0.87,-32.50,3.47,-438.12,2.08,-16.93,2.36
2.1350,30.90,3.16,-391.20,5.96,11.28,-0.86,-32.47,3.58,-438.19,2.03,-16.92,2.37
2.1360,30.91,3.18,-391.21,5.96,11.26,-0.85,-32.45,3.70,-438.21,1.99,-16.91,2.39
2.1370,30.93,3.20,-391.25,5.94,11.24,-0.84,-32.44,3.80,-438.19,1.95,-16.89,2.39
2.1380,30.94,3.22,-391.30,5.91,11.22,-0.83,-32.44,3.85,-438.13,1.94,-16.87,2.39
2.1390,30.94,3.24,-391.35,5.88,11.22,-0.84,-32.45,3.83,-438.04,1.94,-16.85,2.38
2.1400,30.94,3.26,-391.39,5.84,11.22,-0.84,-32.45,3.75,-437.93,1.97,-16.84,2.37
2.1410,30.93,3.27,-391.42,5.81,11.23,-0.85,-32.44,3.60,-437.82,2.01,-16.83,2.35
2.1420,30.91,3.28,-391.42,5.78,11.24,-0.87,-32.42,3.41,-437.71,2.06,-16.83,2.33
2.1430,30.89,3.26,-391.40,5.75,11.25,-0.89,-32.39,3.23,-437.60,2.11,-16.84,2.31
2.1440,30.88,3.23,-391.38,5.73,11.25,-0.91,-32.35,3.11,-437.51,2.15,-16.87,2.30
2.1450,30.89,3.18,-391.36,5.72,11.25,-0.92,-32.30,3.09,-437.45,2.18,-16.90,2.29
2.1460,30.90,3.13,-391.35,5.72,11.25,-0.93,-32.27,3.20,-437.45,2.18,-16.92,2.29
2.1470,30.93,3.09,-391.35,5.73,11.24,-0.92,-32.25,3.43,-437.53,2.17,-16.94,2.29
2.1480,30.96,3.06,-391.38,5.75,11.22,-0.91,-32.28,3.72,-437.68,2.14,-16.95,2.30
2.1490,30.98,3.05,-391.44,5.78,11.19,-0.89,-32.37,3.98,-437.87,2.10,-16.94,2.32
2.1500,31.00,3.05,-391.52,5.80,11.15,-0.88,-32.53,4.10,-438.05,2.06,-16.94,2.35
2.1510,31.02,3.07,-391.62,5.81,11.10,-0.88,-32.74,3.97,-438.15,2.04,-16.93,2.38
2.1520,31.03,3.08,-391.72,5.81,11.04,-0.89,-32.98,3.53,-438.10,2.04,-16.92,2.41
2.1530,31.04,3.09,-391.81,5.79,10.99,-0.92,-33.15,2.82,-437.86,2.07,-16.92,2.43
2.1540,31.06,3.10,-391.87,5.76,10.95,-0.95,-33.16,2.02,-437.43,2.13,-16.92,2.43
2.1550,31.10,3.09,-391.89,5.73,10.95,-0.98,-32.91,1.39,-436.89,2.21,-16.92,2.40
2.1560,31.14,3.07,-391.89,5.70,10.98,-1.00,-32.36,1.30,-436.39,2.28,-16.93,2.34
2.1570,31.19,3.05,-391.85,5.70,11.04,-1.02,-31.55,2.05,-436.11,2.30,-16.92,2.26
2.1580,31.23,3.03,-391.80,5.71,11.14,-1.01,-30.67,3.77,-436.24,2.27,-16.91,2.16
2.1590,31.24,3.02,-391.72,5.73,11.24,-0.98,-30.03,6.26,-436.85,2.17,-16.89,2.10
2.1600,31.21,3.03,-391.61,5.78,11.33,-0.95,-30.04,8.90,-437.79,2.06,-16.87,2.10
2.1610,31.14,3.08,-391.45,5.82,11.40,-0.90,-31.07,10.66,-438.54,2.06,-16.87,2.21
2.1620,31.04,3.16,-391.23,5.87,11.43,-0.86,-33.33,10.29,-438.11,2.36,-16.91,2.46
2.1630,30.92,3.27,-390.95,5.91,11.42,-0.83,-36.70,6.66,-434.99,3.26,-17.01,2.82
2.1640,30.83,3.41,-390.63,5.93,11.38,-0.82,-40.62,-0.76,-427.17,5.12,-17.22,3.26
2.1650,30.81,3.54,-390.31,5.95,11.33,-0.82,-44.12,-11.46,-412.33,8.36,-17.56,3.68
2.1660,30.89,3.63,-390.07,5.96,11.28,-0.84,-45.94,-23.49,-388.12,13.33,-18.04,3.97
2.1670,31.10,3.61,-389.98,5.96,11.25,-0.87,-44.86,-33.58,-352.61,20.28,-18.68,4.05
2.1680,31.40,3.45,-390.14,5.94,11.23,-0.90,-40.08,-37.51,-304.94,29.18,-19.46,3.86
2.1690,31.70,3.13,-390.56,5.91,11.22,-0.92,-31.63,-31.15,-246.04,39.61,-20.33,3.42
2.1700,31.88,2.68,-391.23,5.86,11.20,-0.93,-20.55,-11.63,-179.18,50.70,-21.17,2.82
2.1710,31.80,2.22,-392.01,5.80,11.18,-0.90,-8.83,21.41,-110.16,61.17,-21.85,2.19
2.1720,31.34,1.94,-392.67,5.74,11.16,-0.85,0.94,65.08,-46.53,69.52,-22.23,1.70
2.1730,30.48,2.04,-392.92,5.70,11.14,-0.77,6.33,113.33,3.85,74.46,-22.23,1.44
2.1740,29.36,2.69,-392.45,5.73,11.14,-0.69,5.81,158.05,34.86,75.25,-21.85,1.43
2.1750,28.30,3.90,-391.09,5.85,11.19,-0.64,-0.50,190.89,43.85,72.05,-21.23,1.59
2.1760,27.75,5.48,-388.83,6.09,11.29,-0.65,-10.59,205.44,32.47,65.95,-20.55,1.75
2.1770,28.21,6.95,-385.89,6.48,11.46,-0.77,-20.89,198.93,6.07,58.75,-20.03,1.70
2.1780,30.05,7.56,-382.62,7.06,11.68,-1.00,-27.23,172.97,-27.79,52.44,-19.87,1.28
2.1790,33.32,6.49,-379.24,7.91,11.93,-1.29,-26.07,133.12,-61.43,48.63,-20.13,0.38
2.1800,37.51,2.99,-375.48,9.20,12.19,-1.57,-15.76,87.33,-88.70,48.21,-20.84,-0.96
2.1810,41.56,-3.25,-370.12,11.18,12.43,-1.72,2.86,43.91,-105.79,51.08,-21.88,-2.61
2.1820,43.87,-11.85,-360.56,14.23,12.65,-1.60,26.55,9.47,-111.09,56.39,-23.12,-4.34
2.1830,42.70,-21.58,-342.85,18.81,12.86,-1.13,50.55,-12.54,-104.35,62.84,-24.38,-5.88
2.1840,36.68,-30.33,-312.14,25.32,13.10,-0.29,70.00,-22.33,-85.77,69.11,-25.48,-6.99
2.1850,25.33,-35.48,-263.92,33.93,13.40,0.81,81.24,-23.22,-55.55,74.15,-26.28,-7.55
2.1860,9.49,-34.23,-195.79,44.41,13.81,1.93,82.81,-20.52,-14.07,77.39,-26.68,-7.60
2.1870,-8.62,-24.27,-109.33,55.97,14.34,2.78,75.66,-19.80,37.47,78.69,-26.61,-7.30
2.1880,-25.86,-4.22,-11.19,67.34,14.99,3.06,62.56,-25.45,96.47,78.28,-26.09,-6.90
2.1890,-38.97,26.00,87.15,77.03,15.72,2.67,47.22,-39.55,158.97,76.69,-25.19,-6.63
2.1900,-45.57,65.04,171.50,83.73,16.47,1.68,33.15,-61.43,220.35,74.57,-24.06,-6.63
2.1910,-45.09,110.15,228.57,86.73,17.10,0.46,22.90,-88.09,276.67,72.64,-22.91,-6.89
2.1920,-39.09,157.33,250.04,86.21,17.48,-0.50,17.75,-115.15,326.34,71.49,-21.91,-7.31
2.1930,-30.99,201.67,235.63,83.17,17.48,-0.71,17.82,-138.20,371.33,71.49,-21.15,-7.78
2.1940,-25.13,237.71,193.97,79.16,17.07,0.12,22.44,-154.09,417.49,72.68,-20.59,-8.17
2.1950,-25.44,260.08,140.70,75.84,16.39,1.93,30.52,-161.82,473.31,74.80,-20.08,-8.49
2.1960,-34.29,264.21,94.39,74.49,15.69,4.41,40.74,-162.85,547.39,77.40,-19.39,-8.78
2.1970,-51.72,247.28,71.63,75.77,15.33,7.07,51.67,-160.83,645.08,80.01,-18.32,-9.15
2.1980,-75.51,208.96,82.70,79.61,15.57,9.42,61.91,-160.86,765.71,82.22,-16.75,-9.66
2.1990,-101.93,151.87,129.20,85.38,16.46,11.13,70.23,-168.39,901.30,83.79,-14.75,-10.30
2.2000,-126.81,81.61,204.27,92.09,17.77,12.07,75.75,-187.94,1037.47,84.58,-12.50,-10.98
2.2010,-146.66,6.04,295.08,98.68,19.10,12.24,78.12,-221.80,1156.36,84.59,-10.30,-11.58
2.2020,-159.38,-65.84,386.87,104.25,19.97,11.78,77.45,-269.05,1240.80,83.86,-8.44,-11.99
2.2030,-164.48,-125.55,467.31,108.15,20.05,10.89,74.24,-325.12,1278.65,82.48,-7.18,-12.14
2.2040,-162.89,-166.73,529.93,110.05,19.19,9.80,69.25,-382.32,1265.85,80.58,-6.67,-12.01
2.2050,-156.47,-186.47,575.61,109.96,17.51,8.74,63.34,-431.20,1207.40,78.36,-6.91,-11.68
2.2060,-147.47,-185.93,611.99,108.14,15.23,7.90,57.45,-462.65,1115.89,76.07,-7.79,-11.23
2.2070,-138.05,-170.14,650.81,105.14,12.60,7.36,52.55,-470.06,1008.12,74.00,-9.12,-10.79
2.2080,-129.86,-146.98,704.27,101.64,9.79,7.09,49.52,-451.06,901.05,72.46,-10.67,-10.46
2.2090,-123.81,-125.59,781.52,98.31,6.82,6.96,49.01,-408.18,808.22,71.78,-12.26,-10.34
2.2100,-119.91,-114.57,886.17,95.73,3.60,6.85,51.31,-348.22,737.71,72.18,-13.74,-10.48
2.2110,-117.43,-120.29,1015.42,94.21,0.02,6.67,56.30,-280.49,691.69,73.80,-15.04,-10.92
2.2120,-115.08,-145.84,1160.79,93.70,-4.02,6.38,63.48,-214.33,667.44,76.60,-16.14,-11.65
2.2130,-111.37,-190.55,1309.73,93.89,-8.45,5.96,72.13,-156.77,659.03,80.39,-17.04,-12.67
2.2140,-104.96,-250.25,1447.78,94.25,-13.04,5.41,81.43,-110.87,659.20,84.88,-17.79,-13.92
2.2150,-94.94,-318.22,1560.75,94.22,-17.43,4.69,90.63,-75.51,661.03,89.66,-18.43,-15.26
2.2160,-81.09,-386.46,1636.83,93.39,-21.22,3.78,99.09,-46.28,659.08,94.33,-18.98,-16.56
2.2170,-63.96,-447.21,1668.45,91.63,-24.08,2.67,106.34,-17.54,650.09,98.50,-19.47,-17.62
2.2180,-44.83,-494.11,1653.60,89.07,-25.82,1.43,112.07,15.44,633.16,101.90,-19.89,-18.32
2.2190,-25.57,-523.06,1596.30,86.07,-26.44,0.19,116.11,54.69,609.36,104.44,-20.24,-18.59
2.2200,-8.28,-532.37,1505.97,83.07,-26.07,-0.86,118.34,98.88,581.14,106.16,-20.51,-18.46
2.2210,5.01,-522.49,1395.72,80.44,-24.92,-1.53,118.68,143.70,551.46,107.27,-20.69,-18.06
2.2220,12.80,-495.38,1279.87,78.48,-23.21,-1.66,117.11,183.35,522.97,108.05,-20.80,-17.55
2.2230,14.39,-453.92,1171.34,77.35,-21.09,-1.19,113.74,212.45,497.43,108.78,-20.84,-17.08
2.2240,10.07,-401.40,1079.47,77.09,-18.71,-0.10,108.90,227.78,475.45,109.64,-20.83,-16.75
2.2250,0.98,-341.38,1008.85,77.68,-16.19,1.52,103.14,229.32,456.67,110.68,-20.77,-16.59
2.2260,-11.27,-277.54,959.26,79.04,-13.64,3.52,97.18,220.32,440.19,111.83,-20.67,-16.54
2.2270,-25.08,-213.49,926.68,81.08,-11.21,5.72,91.64,206.28,425.02,112.95,-20.52,-16.53
2.2280,-39.39,-152.42,905.01,83.70,-8.99,7.94,86.91,193.33,410.48,113.86,-20.34,-16.51
2.2290,-53.77,-96.70,887.88,86.83,-7.07,10.00,82.99,186.44,396.36,114.46,-20.15,-16.44
2.2300,-68.29,-47.42,870.13,90.39,-5.44,11.75,79.67,188.00,382.82,114.73,-19.96,-16.33
2.2310,-83.09,-4.27,848.64,94.26,-4.08,13.12,76.65,197.38,370.27,114.76,-19.80,-16.20
2.2320,-97.94,34.28,822.40,98.24,-2.88,14.13,73.79,211.38,359.12,114.70,-19.68,-16.08
2.2330,-112.01,70.47,791.97,102.06,-1.77,14.89,71.09,225.51,349.68,114.72,-19.57,-16.01
2.2340,-123.93,106.49,758.67,105.39,-0.67,15.55,68.68,235.54,342.08,114.94,-19.46,-16.00
2.2350,-132.16,143.74,723.83,107.89,0.45,16.26,66.62,238.84,336.33,115.39,-19.35,-16.07
2.2360,-135.58,182.32,688.39,109.37,1.57,17.07,64.88,235.05,332.37,116.05,-19.22,-16.20
2.2370,-133.99,220.80,652.83,109.84,2.64,17.94,63.34,225.96,330.07,116.80,-19.07,-16.37
2.2380,-128.36,256.50,617.46,109.54,3.62,18.70,61.90,214.67,329.30,117.49,-18.91,-16.56
2.2390,-120.62,286.02,582.83,108.86,4.46,19.23,60.57,204.49,329.88,118.01,-18.74,-16.76
2.2400,-113.09,306.13,549.97,108.25,5.16,19.44,59.45,197.75,331.56,118.31,-18.59,-16.98
2.2410,-107.71,314.65,520.36,108.09,5.72,19.40,58.68,195.20,334.06,118.40,-18.45,-17.20
2.2420,-105.52,311.23,495.56,108.57,6.19,19.22,58.36,195.90,337.04,118.38,-18.33,-17.44
2.2430,-106.41,297.62,476.67,109.67,6.60,19.05,58.53,197.76,340.14,118.35,-18.25,-17.69
2.2440,-109.35,277.50,463.87,111.21,6.99,18.95,59.15,198.44,343.00,118.42,-18.21,-17.95
2.2450,-112.83,255.68,456.30,112.89,7.36,18.91,60.20,196.16,345.36,118.65,-18.22,-18.20
2.2460,-115.42,237.03,452.28,114.42,7.69,18.91,61.61,190.31,347.10,119.02,-18.26,-18.44
2.2470,-116.15,225.30,449.86,115.54,7.94,18.90,63.32,181.49,348.21,119.47,-18.34,-18.65
2.2480,-114.75,222.30,447.42,116.16,8.09,18.85,65.23,171.19,348.87,119.90,-18.42,-18.82
2.2490,-111.53,227.54,444.12,116.28,8.13,18.72,67.25,161.13,349.33,120.23,-18.52,-18.96
2.2500,-107.24,238.51,440.05,116.07,8.06,18.51,69.32,152.62,349.89,120.44,-18.60,-19.06
2.2510,-102.76,251.43,436.03,115.76,7.92,18.24,71.41,146.21,350.84,120.55,-18.67,-19.16
2.2520,-98.85,262.25,433.24,115.61,7.76,17.94,73.54,141.57,352.39,120.62,-18.73,-19.27
2.2530,-95.99,267.71,432.75,115.81,7.61,17.69,75.74,137.83,354.68,120.75,-18.77,-19.39
2.2540,-94.34,265.99,435.13,116.44,7.51,17.52,77.99,133.99,357.73,120.99,-18.80,-19.52
2.2550,-93.76,257.02,440.36,117.46,7.46,17.46,80.24,129.34,361.47,121.34,-18.84,-19.67
2.2560,-93.91,242.30,447.87,118.73,7.44,17.51,82.41,123.73,365.78,121.79,-18.88,-19.84
2.2570,-94.35,224.39,456.78,120.08,7.42,17.62,84.36,117.54,370.45,122.25,-18.92,-20.01
2.2580,-94.70,206.14,466.15,121.32,7.38,17.76,86.03,111.40,375.24,122.66,-18.95,-20.18
2.2590,-94.72,190.05,475.28,122.35,7.32,17.89,87.35,105.90,379.92,122.94,-18.98,-20.36
2.2600,-94.32,177.71,483.83,123.09,7.22,17.96,88.34,101.27,384.29,123.07,-19.00,-20.52
2.2610,-93.59,169.61,491.82,123.57,7.10,17.95,89.05,97.26,388.18,123.07,-18.99,-20.67
2.2620,-92.70,165.14,499.56,123.85,6.96,17.85,89.58,93.30,391.50,122.97,-18.96,-20.80
2.2630,-91.83,162.90,507.47,124.01,6.79,17.66,90.02,88.70,394.22,122.84,-18.92,-20.90
2.2640,-91.08,161.12,515.92,124.14,6.60,17.42,90.44,82.93,396.37,122.72,-18.87,-20.98
2.2650,-90.50,158.03,525.09,124.35,6.39,17.18,90.87,75.86,397.98,122.62,-18.82,-21.03
2.2660,-90.04,152.32,534.94,124.69,6.19,16.97,91.32,67.76,399.13,122.56,-18.77,-21.06
2.2670,-89.63,143.26,545.20,125.20,6.01,16.80,91.75,59.24,399.87,122.49,-18.74,-21.09
2.2680,-89.18,130.91,555.47,125.85,5.86,16.67,92.11,51.00,400.21,122.39,-18.72,-21.12
2.2690,-88.61,115.96,565.36,126.59,5.76,16.56,92.36,43.62,400.16,122.21,-18.70,-21.16
2.2700,-87.89,99.63,574.54,127.35,5.69,16.45,92.45,37.35,399.71,121.95,-18.68,-21.21
2.2710,-87.00,83.35,582.82,128.04,5.62,16.30,92.36,32.13,398.82,121.61,-18.66,-21.27
2.2720,-85.99,68.50,590.14,128.57,5.55,16.11,92.08,27.63,397.47,121.21,-18.64,-21.34
2.2730,-84.93,56.13,596.51,128.92,5.46,15.88,91.63,23.45,395.66,120.79,-18.60,-21.40
2.2740,-83.93,46.74,602.00,129.06,5.36,15.62,91.05,19.29,393.45,120.39,-18.54,-21.45
2.2750,-83.08,40.27,606.68,129.04,5.27,15.37,90.36,15.10,390.92,120.04,-18.48,-21.48
2.2760,-82.51,36.12,610.63,128.90,5.20,15.16,89.58,11.08,388.18,119.73,-18.40,-21.48
2.2770,-82.32,33.34,613.90,128.72,5.18,14.99,88.75,7.62,385.37,119.46,-18.31,-21.46
2.2780,-82.60,30.85,616.55,128.58,5.22,14.88,87.87,5.13,382.58,119.23,-18.22,-21.44
2.2790,-83.40,27.70,618.62,128.53,5.30,14.82,86.99,3.88,379.88,119.02,-18.11,-21.41
2.2800,-84.72,23.26,620.17,128.61,5.44,14.80,86.15,3.94,377.25,118.82,-18.01,-21.39
2.2810,-86.46,17.35,621.27,128.80,5.62,14.81,85.41,5.10,374.65,118.62,-17.91,-21.39
2.2820,-88.49,10.22,621.97,129.09,5.83,14.83,84.80,6.97,371.99,118.44,-17.82,-21.41
2.2830,-90.64,2.53,622.32,129.41,6.06,14.85,84.36,9.13,369.19,118.27,-17.75,-21.45
2.2840,-92.78,-4.88,622.31,129.72,6.30,14.89,84.09,11.20,366.20,118.11,-17.68,-21.50
2.2850,-94.80,-11.16,621.88,129.95,6.53,14.92,83.97,12.95,363.01,117.95,-17.62,-21.56
2.2860,-96.67,-15.66,620.94,130.09,6.74,14.96,83.94,14.35,359.67,117.79,-17.57,-21.62
2.2870,-98.39,-18.06,619.40,130.12,6.93,14.99,83.95,15.49,356.23,117.61,-17.53,-21.69
2.2880,-99.99,-18.46,617.23,130.07,7.10,15.01,83.94,16.50,352.77,117.41,-17.49,-21.75
2.2890,-101.52,-17.28,614.46,129.97,7.25,15.00,83.89,17.47,349.35,117.18,-17.45,-21.79
2.2900,-103.02,-15.20,611.25,129.87,7.40,14.98,83.77,18.40,346.00,116.93,-17.42,-21.83
2.2910,-104.51,-12.91,607.78,129.81,7.55,14.94,83.60,19.20,342.74,116.65,-17.39,-21.84
2.2920,-105.97,-11.01,604.24,129.82,7.71,14.89,83.40,19.74,339.58,116.34,-17.36,-21.85
2.2930,-107.36,-9.81,600.75,129.89,7.88,14.83,83.20,19.92,336.49,116.03,-17.33,-21.84
2.2940,-108.60,-9.31,597.35,130.03,8.07,14.79,83.02,19.73,333.45,115.69,-17.31,-21.82
2.2950,-109.61,-9.24,593.98,130.19,8.26,14.76,82.89,19.22,330.39,115.34,-17.30,-21.80
2.2960,-110.34,-9.18,590.51,130.34,8.43,14.76,82.81,18.55,327.25,114.97,-17.30,-21.78
2.2970,-110.78,-8.68,586.80,130.45,8.59,14.78,82.76,17.85,323.98,114.57,-17.31,-21.76
2.2980,-111.00,-7.46,582.72,130.48,8.72,14.81,82.74,17.25,320.54,114.15,-17.34,-21.74
2.2990,-111.08,-5.41,578.20,130.43,8.82,14.84,82.74,16.77,316.94,113.72,-17.38,-21.71
2.3000,-111.09,-2.67,573.24,130.31,8.90,14.86,82.73,16.38,313.20,113.28,-17.42,-21.68
2.3010,-111.10,0.43,567.91,130.15,8.98,14.88,82.70,15.97,309.36,112.83,-17.48,-21.64
2.3020,-111.14,3.55,562.32,129.97,9.05,14.89,82.64,15.47,305.44,112.40,-17.52,-21.59
2.3030,-111.22,6.35,556.64,129.79,9.14,14.88,82.55,14.84,301.48,111.98,-17.56,-21.53
2.3040,-111.34,8.65,550.99,129.63,9.23,14.87,82.40,14.13,297.49,111.57,-17.58,-21.46
2.3050,-111.47,10.44,545.47,129.50,9.34,14.84,82.19,13.46,293.46,111.16,-17.58,-21.38
2.3060,-111.57,11.83,540.09,129.36,9.45,14.82,81.91,12.96,289.40,110.75,-17.57,-21.29
2.3070,-111.58,13.05,534.81,129.22,9.58,14.80,81.55,12.75,285.31,110.33,-17.54,-21.20
2.3080,-111.47,14.32,529.53,129.04,9.70,14.78,81.12,12.91,281.20,109.91,-17.51,-21.10
2.3090,-111.20,15.78,524.15,128.83,9.82,14.78,80.61,13.41,277.09,109.51,-17.48,-21.00
2.3100,-110.79,17.48,518.62,128.58,9.94,14.79,80.04,14.16,273.01,109.12,-17.45,-20.89
2.3110,-110.27,19.35,512.97,128.30,10.03,14.81,79.42,15.05,268.98,108.76,-17.43,-20.79
2.3120,-109.69,21.24,507.28,128.00,10.12,14.83,78.75,15.95,265.04,108.42,-17.41,-20.68
2.3130,-109.08,23.03,501.71,127.70,10.18,14.84,78.04,16.81,261.20,108.12,-17.40,-20.58
2.3140,-108.47,24.61,496.43,127.42,10.22,14.83,77.28,17.61,257.47,107.83,-17.39,-20.49
2.3150,-107.84,25.99,491.54,127.16,10.24,14.80,76.48,18.36,253.88,107.55,-17.38,-20.41
2.3160,-107.16,27.23,487.10,126.93,10.24,14.75,75.63,19.10,250.44,107.28,-17.36,-20.33
2.3170,-106.41,28.47,483.07,126.72,10.22,14.68,74.73,19.86,247.15,107.00,-17.34,-20.26
2.3180,-105.56,29.81,479.35,126.53,10.19,14.59,73.78,20.64,244.04,106.73,-17.31,-20.19
2.3190,-104.59,31.35,475.83,126.33,10.14,14.51,72.82,21.42,241.13,106.45,-17.27,-20.13
2.3200,-103.50,33.09,472.39,126.12,10.10,14.43,71.85,22.16,238.46,106.18,-17.23,-20.07
2.3210,-102.31,34.99,468.98,125.89,10.07,14.36,70.91,22.85,236.07,105.93,-17.19,-20.02
2.3220,-101.04,36.93,465.63,125.65,10.04,14.32,70.02,23.47,233.99,105.70,-17.14,-19.97
2.3230,-99.72,38.80,462.39,125.40,10.04,14.30,69.19,24.03,232.22,105.50,-17.09,-19.92
2.3240,-98.37,40.48,459.38,125.16,10.04,14.28,68.40,24.55,230.75,105.33,-17.03,-19.87
2.3250,-97.02,41.90,456.70,124.92,10.05,14.28,67.64,25.07,229.50,105.18,-16.98,-19.82
2.3260,-95.70,43.03,454.41,124.70,10.04,14.26,66.90,25.59,228.40,105.05,-16.92,-19.77
2.3270,-94.42,43.90,452.54,124.51,10.02,14.24,66.17,26.13,227.37,104.93,-16.86,-19.72
2.3280,-93.22,44.58,451.05,124.36,9.97,14.22,65.45,26.64,226.36,104.82,-16.80,-19.67
2.3290,-92.10,45.14,449.85,124.23,9.91,14.19,64.72,27.09,225.36,104.70,-16.75,-19.62
2.3300,-91.07,45.67,448.84,124.14,9.85,14.18,64.01,27.45,224.40,104.59,-16.70,-19.59
2.3310,-90.14,46.23,447.90,124.07,9.78,14.18,63.32,27.69,223.54,104.48,-16.66,-19.56
2.3320,-89.31,46.87,446.96,124.02,9.72,14.20,62.66,27.82,222.88,104.37,-16.62,-19.53
2.3330,-88.55,47.57,445.98,123.95,9.67,14.24,62.04,27.85,222.46,104.27,-16.57,-19.52
2.3340,-87.86,48.32,444.99,123.88,9.62,14.28,61.47,27.82,222.33,104.18,-16.52,-19.51
2.3350,-87.22,49.05,444.02,123.77,9.58,14.32,60.95,27.75,222.46,104.10,-16.46,-19.51
2.3360,-86.64,49.71,443.13,123.65,9.54,14.35,60.48,27.68,222.81,104.04,-16.40,-19.52
2.3370,-86.09,50.22,442.38,123.51,9.51,14.37,60.06,27.59,223.30,103.99,-16.34,-19.53
2.3380,-85.59,50.57,441.80,123.35,9.49,14.38,59.68,27.47,223.82,103.96,-16.28,-19.54
2.3390,-85.11,50.72,441.41,123.20,9.47,14.38,59.35,27.29,224.30,103.92,-16.22,-19.55
2.3400,-84.66,50.68,441.18,123.06,9.47,14.38,59.06,27.04,224.70,103.89,-16.18,-19.57
2.3410,-84.23,50.47,441.10,122.92,9.48,14.40,58.82,26.67,225.00,103.85,-16.14,-19.58
2.3420,-83.82,50.12,441.10,122.80,9.51,14.44,58.64,26.19,225.22,103.79,-16.12,-19.60
2.3430,-83.43,49.67,441.14,122.68,9.56,14.49,58.54,25.59,225.41,103.72,-16.10,-19.60
2.3440,-83.04,49.14,441.14,122.56,9.61,14.57,58.50,24.85,225.62,103.63,-16.09,-19.60
2.3450,-82.67,48.56,441.06,122.43,9.67,14.65,58.54,23.99,225.91,103.53,-16.08,-19.59
2.3460,-82.30,47.96,440.84,122.28,9.72,14.72,58.66,22.98,226.32,103.42,-16.06,-19.57
2.3470,-81.93,47.33,440.48,122.12,9.76,14.78,58.84,21.85,226.87,103.29,-16.05,-19.55
2.3480,-81.56,46.68,439.99,121.95,9.79,14.82,59.09,20.60,227.53,103.16,-16.03,-19.54
2.3490,-81.16,45.99,439.41,121.77,9.81,14.84,59.40,19.27,228.29,103.03,-16.01,-19.54
2.3500,-80.75,45.24,438.80,121.60,9.80,14.84,59.76,17.89,229.08,102.90,-15.99,-19.56
2.3510,-80.32,44.42,438.25,121.43,9.79,14.84,60.15,16.52,229.86,102.77,-15.96,-19.59
2.3520,-79.87,43.55,437.79,121.25,9.78,14.83,60.56,15.21,230.59,102.64,-15.93,-19.64
2.3530,-79.42,42.64,437.43,121.07,9.75,14.83,60.97,14.00,231.24,102.50,-15.90,-19.68
2.3540,-78.95,41.71,437.15,120.87,9.73,14.83,61.37,12.88,231.82,102.36,-15.88,-19.72
2.3550,-78.48,40.79,436.84,120.65,9.71,14.83,61.73,11.84,232.37,102.21,-15.86,-19.75
2.3560,-78.00,39.91,436.41,120.41,9.69,14.83,62.06,10.82,232.94,102.04,-15.84,-19.77
2.3570,-77.51,39.06,435.77,120.15,9.67,14.84,62.35,9.79,233.58,101.87,-15.84,-19.77
2.3580,-77.01,38.21,434.84,119.88,9.64,14.83,62.61,8.68,234.31,101.69,-15.83,-19.77
2.3590,-76.52,37.34,433.62,119.61,9.61,14.81,62.84,7.47,235.13,101.50,-15.83,-19.77
2.3600,-76.02,36.41,432.15,119.35,9.58,14.78,63.03,6.17,236.03,101.30,-15.82,-19.75
2.3610,-75.53,35.39,430.51,119.10,9.55,14.73,63.17,4.81,236.95,101.10,-15.80,-19.74
2.3620,-75.03,34.29,428.77,118.85,9.51,14.68,63.26,3.42,237.85,100.90,-15.77,-19.72
2.3630,-74.51,33.12,427.01,118.58,9.48,14.63,63.27,2.05,238.69,100.70,-15.72,-19.69
2.3640,-73.96,31.95,425.23,118.29,9.45,14.58,63.20,0.73,239.43,100.49,-15.66,-19.66
2.3650,-73.37,30.82,423.43,117.96,9.42,14.54,63.05,-0.54,240.06,100.28,-15.60,-19.63
2.3660,-72.73,29.82,421.57,117.57,9.39,14.51,62.82,-1.77,240.59,100.07,-15.53,-19.61
2.3670,-72.03,28.96,419.61,117.13,9.36,14.49,62.50,-2.99,241.05,99.84,-15.46,-19.58
2.3680,-71.30,28.27,417.53,116.65,9.33,14.48,62.10,-4.21,241.45,99.60,-15.40,-19.57
2.3690,-70.53,27.71,415.35,116.16,9.29,14.48,61.63,-5.44,241.82,99.36,-15.34,-19.56
2.3700,-69.76,27.22,413.08,115.68,9.25,14.48,61.10,-6.68,242.15,99.10,-15.29,-19.55
2.3710,-68.98,26.71,410.76,115.22,9.22,14.49,60.53,-7.92,242.43,98.82,-15.23,-19.53
2.3720,-68.21,26.12,408.42,114.80,9.18,14.49,59.94,-9.13,242.65,98.53,-15.17,-19.52
2.3730,-67.46,25.38,406.09,114.41,9.14,14.49,59.32,-10.30,242.78,98.23,-15.11,-19.49
2.3740,-66.73,24.50,403.79,114.05,9.10,14.49,58.70,-11.42,242.79,97.92,-15.04,-19.44
