Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,3,4.0,1000,Akustischer Reiz,Ja,1.077,1.058
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.8940,3.91,-0.89,49.13,0.24,-1.04,-0.07,-0.06,-1.61,60.56,0.83,1.82,-0.17
1.8950,3.90,-0.95,49.41,0.30,-0.98,-0.04,-0.07,-1.69,60.52,0.82,1.83,-0.15
1.8960,3.87,-1.01,49.65,0.34,-0.91,-0.01,-0.10,-1.80,60.46,0.80,1.84,-0.15
1.8970,3.81,-1.06,49.80,0.35,-0.86,0.03,-0.12,-1.94,60.40,0.78,1.84,-0.14
1.8980,3.73,-1.09,49.85,0.34,-0.82,0.06,-0.14,-2.08,60.35,0.77,1.84,-0.15
1.8990,3.63,-1.12,49.80,0.30,-0.82,0.09,-0.14,-2.22,60.29,0.77,1.84,-0.16
1.9000,3.54,-1.15,49.67,0.23,-0.84,0.10,-0.12,-2.34,60.24,0.77,1.84,-0.18
1.9010,3.45,-1.18,49.48,0.15,-0.90,0.10,-0.06,-2.43,60.20,0.78,1.83,-0.19
1.9020,3.39,-1.22,49.28,0.05,-0.97,0.08,0.03,-2.49,60.17,0.79,1.83,-0.20
1.9030,3.36,-1.26,49.13,-0.03,-1.05,0.05,0.13,-2.54,60.14,0.80,1.83,-0.20
1.9040,3.35,-1.29,49.05,-0.08,-1.12,0.02,0.24,-2.58,60.14,0.80,1.83,-0.18
1.9050,3.36,-1.30,49.06,-0.11,-1.18,-0.01,0.33,-2.62,60.15,0.79,1.84,-0.16
1.9060,3.38,-1.29,49.17,-0.11,-1.21,-0.04,0.38,-2.69,60.18,0.78,1.85,-0.12
1.9070,3.40,-1.25,49.36,-0.08,-1.22,-0.05,0.39,-2.78,60.21,0.77,1.86,-0.08
1.9080,3.41,-1.19,49.58,-0.04,-1.22,-0.06,0.38,-2.89,60.25,0.75,1.87,-0.04
1.9090,3.42,-1.12,49.81,0.01,-1.20,-0.06,0.33,-3.00,60.28,0.74,1.88,-0.02
1.9100,3.40,-1.04,50.00,0.05,-1.18,-0.06,0.29,-3.10,60.28,0.73,1.88,-0.00
1.9110,3.38,-0.97,50.12,0.08,-1.16,-0.06,0.25,-3.18,60.24,0.73,1.89,-0.00
1.9120,3.36,-0.93,50.16,0.09,-1.15,-0.07,0.23,-3.24,60.18,0.74,1.89,-0.01
1.9130,3.34,-0.92,50.10,0.07,-1.15,-0.09,0.23,-3.26,60.10,0.74,1.88,-0.02
1.9140,3.32,-0.94,49.95,0.04,-1.18,-0.11,0.24,-3.27,60.01,0.74,1.88,-0.04
1.9150,3.31,-1.01,49.71,-0.00,-1.22,-0.15,0.23,-3.27,59.94,0.74,1.87,-0.06
1.9160,3.32,-1.11,49.42,-0.06,-1.28,-0.18,0.20,-3.28,59.88,0.72,1.86,-0.07
1.9170,3.34,-1.24,49.11,-0.12,-1.35,-0.22,0.14,-3.30,59.85,0.69,1.86,-0.08
1.9180,3.37,-1.39,48.82,-0.18,-1.41,-0.25,0.06,-3.34,59.83,0.65,1.86,-0.08
1.9190,3.41,-1.55,48.61,-0.22,-1.45,-0.27,-0.03,-3.40,59.81,0.63,1.86,-0.08
1.9200,3.46,-1.70,48.49,-0.24,-1.46,-0.27,-0.11,-3.47,59.78,0.61,1.86,-0.07
1.9210,3.52,-1.85,48.50,-0.24,-1.44,-0.25,-0.17,-3.55,59.74,0.61,1.86,-0.06
1.9220,3.56,-1.99,48.62,-0.22,-1.37,-0.20,-0.19,-3.62,59.67,0.63,1.86,-0.06
1.9230,3.60,-2.12,48.84,-0.17,-1.29,-0.13,-0.17,-3.65,59.57,0.67,1.86,-0.06
1.9240,3.61,-2.25,49.13,-0.10,-1.18,-0.05,-0.12,-3.64,59.47,0.71,1.86,-0.07
1.9250,3.59,-2.36,49.43,-0.02,-1.07,0.03,-0.06,-3.58,59.36,0.75,1.86,-0.09
1.9260,3.56,-2.46,49.71,0.05,-0.96,0.11,0.00,-3.48,59.27,0.78,1.85,-0.10
1.9270,3.51,-2.54,49.91,0.11,-0.88,0.17,0.04,-3.33,59.18,0.80,1.83,-0.12
1.9280,3.47,-2.63,50.01,0.15,-0.83,0.20,0.06,-3.14,59.12,0.80,1.81,-0.13
1.9290,3.44,-2.70,49.99,0.16,-0.81,0.20,0.05,-2.93,59.07,0.79,1.79,-0.14
1.9300,3.44,-2.77,49.84,0.14,-0.83,0.17,0.04,-2.70,59.05,0.77,1.77,-0.15
1.9310,3.46,-2.84,49.62,0.10,-0.87,0.11,0.04,-2.46,59.04,0.75,1.76,-0.15
1.9320,3.50,-2.91,49.34,0.05,-0.91,0.05,0.06,-2.21,59.06,0.74,1.76,-0.14
1.9330,3.56,-2.98,49.07,0.01,-0.96,-0.00,0.11,-1.97,59.11,0.75,1.78,-0.13
1.9340,3.61,-3.05,48.85,-0.02,-0.98,-0.04,0.17,-1.73,59.16,0.76,1.80,-0.13
1.9350,3.65,-3.13,48.72,-0.03,-0.99,-0.06,0.23,-1.50,59.22,0.79,1.82,-0.13
1.9360,3.67,-3.20,48.68,-0.02,-0.98,-0.05,0.27,-1.29,59.28,0.83,1.84,-0.14
1.9370,3.66,-3.27,48.74,0.01,-0.97,-0.03,0.27,-1.10,59.32,0.87,1.86,-0.15
1.9380,3.64,-3.32,48.86,0.05,-0.94,-0.01,0.22,-0.93,59.36,0.89,1.87,-0.16
1.9390,3.61,-3.33,49.01,0.10,-0.92,0.01,0.14,-0.77,59.40,0.91,1.87,-0.17
1.9400,3.58,-3.31,49.14,0.13,-0.91,0.01,0.04,-0.63,59.47,0.92,1.86,-0.18
1.9410,3.55,-3.23,49.20,0.15,-0.92,0.00,-0.06,-0.49,59.57,0.92,1.84,-0.18
1.9420,3.53,-3.12,49.17,0.15,-0.94,-0.02,-0.15,-0.36,59.72,0.91,1.83,-0.17
1.9430,3.51,-2.97,49.05,0.13,-0.98,-0.04,-0.21,-0.24,59.90,0.90,1.82,-0.15
1.9440,3.49,-2.81,48.85,0.09,-1.03,-0.06,-0.23,-0.13,60.10,0.88,1.81,-0.14
1.9450,3.49,-2.64,48.62,0.05,-1.08,-0.08,-0.20,-0.03,60.28,0.87,1.82,-0.13
1.9460,3.49,-2.47,48.41,0.01,-1.12,-0.09,-0.14,0.03,60.43,0.86,1.83,-0.13
1.9470,3.49,-2.29,48.27,-0.01,-1.15,-0.10,-0.05,0.06,60.51,0.86,1.85,-0.14
1.9480,3.48,-2.11,48.19,-0.02,-1.17,-0.10,0.05,0.05,60.55,0.87,1.87,-0.16
1.9490,3.48,-1.92,48.20,-0.01,-1.17,-0.09,0.14,0.00,60.54,0.88,1.89,-0.19
1.9500,3.47,-1.72,48.27,0.01,-1.15,-0.07,0.23,-0.07,60.50,0.90,1.90,-0.22
1.9510,3.46,-1.50,48.36,0.04,-1.11,-0.04,0.29,-0.16,60.46,0.93,1.90,-0.24
1.9520,3.45,-1.28,48.44,0.06,-1.07,0.01,0.32,-0.26,60.44,0.95,1.90,-0.26
1.9530,3.45,-1.06,48.48,0.06,-1.04,0.05,0.32,-0.35,60.44,0.96,1.89,-0.27
1.9540,3.47,-0.85,48.46,0.06,-1.01,0.09,0.30,-0.43,60.48,0.96,1.88,-0.27
1.9550,3.50,-0.66,48.40,0.05,-1.01,0.12,0.25,-0.49,60.54,0.96,1.87,-0.26
1.9560,3.55,-0.49,48.31,0.04,-1.02,0.14,0.19,-0.54,60.63,0.94,1.86,-0.25
1.9570,3.60,-0.34,48.23,0.03,-1.05,0.14,0.14,-0.57,60.72,0.92,1.85,-0.23
1.9580,3.65,-0.20,48.18,0.04,-1.09,0.12,0.11,-0.58,60.81,0.91,1.84,-0.22
1.9590,3.70,-0.09,48.18,0.05,-1.13,0.09,0.11,-0.57,60.89,0.90,1.84,-0.21
1.9600,3.75,0.01,48.22,0.06,-1.17,0.07,0.13,-0.54,60.98,0.90,1.84,-0.20
1.9610,3.79,0.09,48.30,0.08,-1.20,0.04,0.17,-0.51,61.05,0.91,1.83,-0.19
1.9620,3.82,0.15,48.39,0.10,-1.22,0.02,0.22,-0.46,61.12,0.92,1.83,-0.19
1.9630,3.84,0.17,48.49,0.10,-1.23,0.01,0.25,-0.42,61.16,0.95,1.83,-0.19
1.9640,3.86,0.17,48.58,0.11,-1.24,0.00,0.28,-0.37,61.18,0.98,1.83,-0.19
1.9650,3.87,0.16,48.66,0.11,-1.23,-0.01,0.28,-0.33,61.17,1.01,1.83,-0.19
1.9660,3.88,0.13,48.74,0.10,-1.21,-0.02,0.28,-0.28,61.13,1.05,1.83,-0.19
1.9670,3.88,0.11,48.84,0.10,-1.18,-0.03,0.27,-0.20,61.06,1.08,1.83,-0.19
1.9680,3.87,0.11,48.96,0.11,-1.13,-0.03,0.27,-0.09,60.98,1.10,1.84,-0.18
1.9690,3.85,0.12,49.11,0.11,-1.08,-0.04,0.27,0.06,60.89,1.10,1.84,-0.18
1.9700,3.82,0.13,49.27,0.13,-1.03,-0.05,0.29,0.24,60.80,1.09,1.85,-0.18
1.9710,3.80,0.15,49.42,0.14,-1.00,-0.05,0.32,0.45,60.71,1.07,1.86,-0.18
1.9720,3.79,0.15,49.55,0.14,-1.00,-0.06,0.37,0.64,60.64,1.04,1.87,-0.18
1.9730,3.80,0.12,49.64,0.13,-1.03,-0.07,0.43,0.80,60.59,1.02,1.88,-0.19
1.9740,3.83,0.07,49.69,0.11,-1.09,-0.09,0.49,0.92,60.57,1.00,1.89,-0.21
1.9750,3.88,0.00,49.71,0.08,-1.17,-0.11,0.53,0.98,60.57,1.00,1.89,-0.22
1.9760,3.94,-0.07,49.71,0.05,-1.25,-0.13,0.55,0.99,60.60,1.00,1.89,-0.24
1.9770,3.99,-0.13,49.72,0.02,-1.32,-0.15,0.55,0.98,60.66,1.00,1.89,-0.25
1.9780,4.04,-0.15,49.74,-0.01,-1.36,-0.16,0.53,0.96,60.72,1.01,1.88,-0.26
1.9790,4.06,-0.15,49.79,-0.02,-1.36,-0.16,0.49,0.94,60.77,1.01,1.88,-0.26
1.9800,4.07,-0.11,49.85,-0.01,-1.33,-0.14,0.44,0.92,60.80,1.01,1.88,-0.25
1.9810,4.05,-0.04,49.95,0.01,-1.27,-0.12,0.39,0.90,60.80,1.01,1.88,-0.25
1.9820,4.02,0.03,50.06,0.05,-1.20,-0.08,0.36,0.87,60.77,1.01,1.89,-0.24
1.9830,3.96,0.09,50.18,0.10,-1.13,-0.03,0.33,0.84,60.73,1.02,1.88,-0.23
1.9840,3.89,0.14,50.28,0.15,-1.07,0.03,0.33,0.78,60.68,1.03,1.88,-0.22
1.9850,3.81,0.17,50.35,0.21,-1.02,0.09,0.35,0.72,60.63,1.05,1.86,-0.21
1.9860,3.74,0.17,50.37,0.26,-0.99,0.14,0.37,0.65,60.57,1.06,1.85,-0.21
1.9870,3.70,0.18,50.34,0.29,-0.98,0.17,0.40,0.58,60.50,1.07,1.84,-0.20
1.9880,3.69,0.19,50.25,0.30,-0.99,0.17,0.42,0.52,60.41,1.08,1.83,-0.20
1.9890,3.73,0.22,50.12,0.28,-1.02,0.15,0.43,0.46,60.30,1.07,1.83,-0.21
1.9900,3.82,0.29,49.98,0.25,-1.05,0.10,0.41,0.40,60.17,1.06,1.84,-0.22
1.9910,3.94,0.40,49.87,0.21,-1.07,0.05,0.37,0.33,60.05,1.04,1.85,-0.23
1.9920,4.07,0.54,49.80,0.17,-1.08,-0.00,0.31,0.25,59.95,1.02,1.86,-0.23
1.9930,4.18,0.70,49.79,0.15,-1.06,-0.03,0.23,0.15,59.90,1.00,1.86,-0.24
1.9940,4.26,0.85,49.82,0.15,-1.02,-0.03,0.14,0.04,59.90,0.99,1.86,-0.23
1.9950,4.28,0.99,49.86,0.17,-0.96,0.00,0.05,-0.10,59.96,0.98,1.85,-0.22
1.9960,4.25,1.09,49.88,0.21,-0.90,0.07,-0.02,-0.25,60.04,0.98,1.84,-0.19
1.9970,4.17,1.16,49.85,0.24,-0.85,0.14,-0.06,-0.42,60.14,0.98,1.83,-0.17
1.9980,4.05,1.21,49.76,0.26,-0.83,0.21,-0.07,-0.61,60.22,0.98,1.82,-0.13
1.9990,3.93,1.23,49.61,0.28,-0.84,0.25,-0.06,-0.80,60.28,0.98,1.82,-0.10
2.0000,3.83,1.26,49.43,0.27,-0.89,0.27,-0.03,-1.00,60.31,0.98,1.83,-0.08
2.0010,3.76,1.29,49.25,0.24,-0.96,0.25,0.01,-1.20,60.32,0.98,1.85,-0.06
2.0020,3.74,1.33,49.08,0.20,-1.04,0.21,0.04,-1.39,60.31,0.97,1.88,-0.05
2.0030,3.75,1.39,48.94,0.16,-1.11,0.15,0.08,-1.55,60.31,0.95,1.90,-0.05
2.0040,3.80,1.44,48.85,0.12,-1.15,0.09,0.10,-1.66,60.32,0.92,1.93,-0.06
2.0050,3.87,1.47,48.80,0.09,-1.16,0.04,0.12,-1.73,60.33,0.89,1.95,-0.09
2.0060,3.93,1.46,48.78,0.08,-1.14,0.01,0.14,-1.75,60.35,0.85,1.95,-0.11
2.0070,3.98,1.39,48.78,0.08,-1.10,-0.00,0.17,-1.74,60.37,0.82,1.94,-0.13
2.0080,4.01,1.25,48.80,0.09,-1.06,0.01,0.19,-1.69,60.40,0.79,1.92,-0.15
2.0090,4.01,1.05,48.83,0.11,-1.03,0.02,0.20,-1.64,60.42,0.77,1.89,-0.16
2.0100,3.99,0.78,48.88,0.12,-1.02,0.05,0.21,-1.60,60.46,0.77,1.85,-0.17
2.0110,3.96,0.49,48.95,0.12,-1.02,0.07,0.19,-1.58,60.50,0.78,1.82,-0.16
2.0120,3.93,0.18,49.04,0.11,-1.03,0.08,0.16,-1.59,60.55,0.80,1.80,-0.16
2.0130,3.89,-0.10,49.14,0.11,-1.04,0.09,0.13,-1.61,60.61,0.83,1.78,-0.15
2.0140,3.87,-0.34,49.25,0.11,-1.03,0.10,0.10,-1.65,60.66,0.86,1.77,-0.15
2.0150,3.86,-0.54,49.35,0.13,-1.01,0.10,0.08,-1.68,60.70,0.89,1.77,-0.15
2.0160,3.87,-0.70,49.44,0.17,-0.98,0.09,0.07,-1.69,60.72,0.91,1.78,-0.15
2.0170,3.88,-0.83,49.50,0.22,-0.93,0.08,0.07,-1.67,60.70,0.93,1.79,-0.15
2.0180,3.89,-0.93,49.53,0.27,-0.88,0.07,0.09,-1.63,60.66,0.94,1.81,-0.16
2.0190,3.90,-1.01,49.53,0.32,-0.84,0.05,0.10,-1.58,60.59,0.94,1.82,-0.16
2.0200,3.89,-1.08,49.49,0.35,-0.80,0.03,0.12,-1.51,60.51,0.94,1.84,-0.15
2.0210,3.88,-1.13,49.45,0.35,-0.77,0.01,0.14,-1.45,60.44,0.93,1.85,-0.15
2.0220,3.86,-1.17,49.41,0.34,-0.75,-0.01,0.14,-1.40,60.38,0.90,1.86,-0.15
2.0230,3.84,-1.20,49.39,0.31,-0.74,-0.03,0.14,-1.36,60.36,0.88,1.87,-0.15
2.0240,3.82,-1.21,49.40,0.27,-0.74,-0.04,0.12,-1.34,60.37,0.85,1.88,-0.16
2.0250,3.80,-1.22,49.44,0.23,-0.76,-0.05,0.10,-1.35,60.40,0.83,1.88,-0.18
2.0260,3.79,-1.23,49.51,0.19,-0.79,-0.04,0.07,-1.37,60.45,0.81,1.87,-0.20
2.0270,3.76,-1.24,49.59,0.16,-0.83,-0.03,0.04,-1.43,60.50,0.80,1.86,-0.21
2.0280,3.73,-1.25,49.67,0.14,-0.87,-0.01,0.01,-1.50,60.55,0.80,1.84,-0.22
2.0290,3.69,-1.25,49.76,0.13,-0.91,0.02,-0.03,-1.60,60.59,0.81,1.82,-0.23
2.0300,3.65,-1.25,49.84,0.13,-0.94,0.05,-0.06,-1.70,60.62,0.82,1.81,-0.22
2.0310,3.61,-1.24,49.93,0.13,-0.97,0.07,-0.09,-1.81,60.63,0.83,1.79,-0.22
2.0320,3.59,-1.22,50.02,0.13,-0.99,0.08,-0.12,-1.93,60.62,0.83,1.79,-0.21
2.0330,3.58,-1.19,50.12,0.14,-1.01,0.09,-0.15,-2.04,60.61,0.84,1.79,-0.20
2.0340,3.59,-1.15,50.22,0.13,-1.03,0.08,-0.16,-2.15,60.59,0.83,1.80,-0.19
2.0350,3.63,-1.10,50.31,0.12,-1.05,0.07,-0.17,-2.25,60.57,0.83,1.81,-0.19
2.0360,3.67,-1.05,50.37,0.10,-1.07,0.05,-0.16,-2.35,60.56,0.82,1.82,-0.17
2.0370,3.70,-0.99,50.38,0.08,-1.08,0.02,-0.14,-2.43,60.56,0.81,1.83,-0.16
2.0380,3.72,-0.93,50.34,0.06,-1.09,-0.01,-0.12,-2.50,60.57,0.80,1.85,-0.14
2.0390,3.72,-0.88,50.27,0.04,-1.09,-0.04,-0.08,-2.54,60.58,0.79,1.85,-0.12
2.0400,3.69,-0.84,50.17,0.04,-1.08,-0.06,-0.04,-2.57,60.57,0.78,1.86,-0.11
2.0410,3.65,-0.81,50.08,0.05,-1.06,-0.09,0.02,-2.59,60.55,0.77,1.86,-0.10
2.0420,3.59,-0.81,50.01,0.07,-1.04,-0.11,0.09,-2.61,60.50,0.77,1.86,-0.11
2.0430,3.54,-0.82,49.97,0.10,-1.02,-0.13,0.16,-2.62,60.42,0.76,1.86,-0.12
2.0440,3.50,-0.85,49.97,0.13,-1.01,-0.14,0.23,-2.64,60.32,0.76,1.86,-0.15
2.0450,3.47,-0.90,50.01,0.15,-1.02,-0.15,0.29,-2.65,60.23,0.77,1.86,-0.17
2.0460,3.47,-0.97,50.09,0.16,-1.03,-0.14,0.33,-2.65,60.15,0.77,1.86,-0.19
2.0470,3.48,-1.06,50.19,0.15,-1.06,-0.13,0.34,-2.62,60.12,0.77,1.87,-0.20
2.0480,3.49,-1.15,50.28,0.14,-1.09,-0.12,0.35,-2.57,60.14,0.77,1.87,-0.20
2.0490,3.49,-1.26,50.34,0.11,-1.11,-0.11,0.33,-2.49,60.20,0.78,1.87,-0.20
2.0500,3.48,-1.37,50.33,0.09,-1.12,-0.10,0.31,-2.40,60.30,0.78,1.87,-0.19
2.0510,3.46,-1.47,50.27,0.07,-1.13,-0.09,0.28,-2.29,60.42,0.78,1.87,-0.19
2.0520,3.43,-1.58,50.16,0.05,-1.12,-0.09,0.26,-2.18,60.51,0.79,1.86,-0.18
2.0530,3.41,-1.67,50.04,0.05,-1.10,-0.10,0.23,-2.08,60.57,0.79,1.84,-0.18
2.0540,3.41,-1.74,49.95,0.06,-1.08,-0.10,0.21,-1.98,60.58,0.80,1.83,-0.18
2.0550,3.42,-1.79,49.92,0.08,-1.07,-0.11,0.20,-1.88,60.55,0.82,1.82,-0.19
2.0560,3.45,-1.81,49.96,0.09,-1.08,-0.12,0.20,-1.78,60.49,0.84,1.81,-0.19
2.0570,3.49,-1.82,50.07,0.10,-1.10,-0.14,0.20,-1.66,60.42,0.87,1.80,-0.20
2.0580,3.51,-1.80,50.19,0.10,-1.13,-0.15,0.20,-1.52,60.35,0.90,1.81,-0.20
2.0590,3.51,-1.77,50.30,0.09,-1.17,-0.16,0.19,-1.37,60.31,0.94,1.81,-0.20
2.0600,3.49,-1.75,50.36,0.08,-1.20,-0.16,0.16,-1.20,60.29,0.97,1.82,-0.20
2.0610,3.44,-1.73,50.34,0.06,-1.22,-0.15,0.12,-1.03,60.30,0.99,1.82,-0.20
2.0620,3.38,-1.72,50.26,0.05,-1.22,-0.13,0.07,-0.86,60.32,1.00,1.82,-0.20
2.0630,3.31,-1.74,50.12,0.05,-1.19,-0.10,0.01,-0.72,60.35,0.98,1.81,-0.21
2.0640,3.24,-1.76,49.97,0.06,-1.15,-0.08,-0.03,-0.59,60.37,0.96,1.80,-0.21
2.0650,3.19,-1.80,49.84,0.10,-1.10,-0.05,-0.06,-0.49,60.38,0.93,1.80,-0.21
2.0660,3.15,-1.84,49.75,0.14,-1.05,-0.04,-0.05,-0.41,60.37,0.90,1.79,-0.20
2.0670,3.14,-1.87,49.72,0.19,-1.02,-0.03,-0.01,-0.35,60.33,0.87,1.80,-0.19
2.0680,3.15,-1.87,49.73,0.23,-0.99,-0.02,0.04,-0.31,60.27,0.86,1.80,-0.18
2.0690,3.19,-1.85,49.78,0.26,-0.98,-0.02,0.11,-0.29,60.19,0.86,1.82,-0.17
2.0700,3.23,-1.80,49.84,0.27,-0.98,-0.03,0.18,-0.28,60.11,0.87,1.83,-0.17
2.0710,3.28,-1.72,49.86,0.25,-1.00,-0.04,0.24,-0.28,60.05,0.89,1.85,-0.16
2.0720,3.34,-1.63,49.84,0.20,-1.01,-0.06,0.29,-0.29,60.02,0.90,1.85,-0.16
2.0730,3.38,-1.54,49.77,0.14,-1.04,-0.08,0.32,-0.30,60.03,0.90,1.86,-0.16
2.0740,3.41,-1.45,49.67,0.07,-1.07,-0.11,0.33,-0.30,60.09,0.90,1.86,-0.17
2.0750,3.43,-1.36,49.55,-0.00,-1.11,-0.13,0.33,-0.30,60.19,0.88,1.86,-0.17
2.0760,3.44,-1.27,49.45,-0.05,-1.14,-0.15,0.32,-0.29,60.30,0.86,1.85,-0.18
2.0770,3.44,-1.17,49.37,-0.08,-1.17,-0.16,0.29,-0.28,60.41,0.84,1.84,-0.18
2.0780,3.44,-1.05,49.34,-0.09,-1.18,-0.15,0.25,-0.28,60.50,0.83,1.83,-0.19
2.0790,3.43,-0.91,49.34,-0.08,-1.18,-0.13,0.20,-0.27,60.57,0.84,1.83,-0.19
2.0800,3.43,-0.75,49.37,-0.05,-1.17,-0.10,0.15,-0.27,60.60,0.85,1.83,-0.19
2.0810,3.43,-0.59,49.42,-0.03,-1.15,-0.06,0.11,-0.27,60.61,0.88,1.83,-0.19
2.0820,3.45,-0.43,49.47,-0.00,-1.12,-0.03,0.08,-0.28,60.61,0.91,1.84,-0.19
2.0830,3.47,-0.28,49.51,0.02,-1.10,-0.02,0.06,-0.29,60.61,0.94,1.85,-0.19
2.0840,3.49,-0.14,49.53,0.03,-1.09,-0.01,0.06,-0.30,60.63,0.97,1.86,-0.19
2.0850,3.51,-0.03,49.51,0.04,-1.09,-0.01,0.06,-0.31,60.67,0.99,1.86,-0.20
2.0860,3.52,0.06,49.47,0.05,-1.11,-0.03,0.07,-0.31,60.71,0.99,1.87,-0.21
2.0870,3.54,0.12,49.42,0.07,-1.12,-0.04,0.08,-0.31,60.74,0.99,1.87,-0.22
2.0880,3.55,0.16,49.36,0.08,-1.14,-0.04,0.10,-0.30,60.76,0.98,1.87,-0.22
2.0890,3.57,0.17,49.30,0.11,-1.14,-0.04,0.13,-0.30,60.75,0.97,1.87,-0.22
2.0900,3.59,0.16,49.25,0.13,-1.13,-0.02,0.16,-0.29,60.70,0.95,1.87,-0.22
2.0910,3.61,0.12,49.20,0.14,-1.11,0.00,0.20,-0.29,60.63,0.94,1.88,-0.21
2.0920,3.62,0.08,49.16,0.15,-1.09,0.03,0.24,-0.30,60.55,0.94,1.88,-0.20
2.0930,3.64,0.03,49.12,0.14,-1.07,0.06,0.29,-0.31,60.47,0.95,1.89,-0.19
2.0940,3.65,-0.03,49.10,0.13,-1.06,0.08,0.32,-0.32,60.42,0.97,1.90,-0.18
2.0950,3.66,-0.07,49.10,0.11,-1.07,0.08,0.34,-0.33,60.41,0.99,1.91,-0.17
2.0960,3.67,-0.10,49.15,0.09,-1.09,0.07,0.35,-0.34,60.45,1.01,1.92,-0.16
2.0970,3.67,-0.11,49.24,0.08,-1.12,0.03,0.34,-0.34,60.53,1.03,1.92,-0.16
2.0980,3.69,-0.12,49.38,0.07,-1.16,-0.01,0.33,-0.34,60.63,1.04,1.91,-0.17
2.0990,3.71,-0.11,49.53,0.07,-1.19,-0.07,0.30,-0.32,60.74,1.04,1.90,-0.18
2.1000,3.74,-0.11,49.69,0.07,-1.22,-0.13,0.26,-0.30,60.83,1.04,1.88,-0.20
2.1010,3.78,-0.10,49.81,0.08,-1.26,-0.19,0.20,-0.28,60.88,1.03,1.87,-0.22
2.1020,3.84,-0.10,49.87,0.07,-1.28,-0.23,0.14,-0.25,60.88,1.02,1.85,-0.24
2.1030,3.90,-0.11,49.85,0.07,-1.31,-0.26,0.07,-0.20,60.84,1.01,1.84,-0.26
2.1040,3.97,-0.12,49.76,0.05,-1.33,-0.27,0.01,-0.15,60.76,1.00,1.83,-0.27
2.1050,4.03,-0.14,49.63,0.02,-1.33,-0.25,-0.05,-0.10,60.68,1.01,1.82,-0.26
2.1060,4.05,-0.17,49.48,-0.00,-1.32,-0.22,-0.08,-0.05,60.59,1.02,1.83,-0.25
2.1070,4.05,-0.18,49.35,-0.02,-1.29,-0.17,-0.09,-0.02,60.52,1.03,1.83,-0.23
2.1080,4.01,-0.18,49.25,-0.01,-1.24,-0.12,-0.07,-0.00,60.47,1.03,1.84,-0.21
2.1090,3.95,-0.16,49.19,0.01,-1.17,-0.08,-0.05,-0.01,60.44,1.03,1.85,-0.19
2.1100,3.88,-0.11,49.17,0.05,-1.11,-0.05,-0.02,-0.05,60.40,1.02,1.86,-0.17
2.1110,3.81,-0.04,49.16,0.09,-1.04,-0.03,-0.00,-0.10,60.37,1.01,1.87,-0.16
2.1120,3.75,0.06,49.15,0.14,-1.00,-0.02,-0.01,-0.17,60.33,0.99,1.87,-0.16
2.1130,3.72,0.17,49.16,0.17,-0.97,-0.02,-0.04,-0.24,60.29,0.97,1.87,-0.17
2.1140,3.71,0.29,49.19,0.20,-0.98,-0.01,-0.09,-0.30,60.24,0.96,1.86,-0.18
2.1150,3.72,0.41,49.25,0.21,-0.99,-0.01,-0.13,-0.36,60.19,0.94,1.85,-0.20
2.1160,3.74,0.52,49.35,0.21,-1.02,-0.00,-0.17,-0.41,60.15,0.93,1.84,-0.21
2.1170,3.76,0.61,49.50,0.22,-1.04,0.01,-0.18,-0.46,60.12,0.92,1.82,-0.22
2.1180,3.78,0.68,49.68,0.23,-1.05,0.01,-0.17,-0.52,60.10,0.91,1.81,-0.23
2.1190,3.77,0.72,49.87,0.25,-1.04,0.01,-0.15,-0.60,60.10,0.90,1.80,-0.23
2.1200,3.75,0.73,50.03,0.27,-1.01,0.01,-0.11,-0.71,60.13,0.91,1.80,-0.22
2.1210,3.71,0.72,50.14,0.30,-0.98,0.01,-0.07,-0.85,60.17,0.92,1.79,-0.22
2.1220,3.67,0.69,50.19,0.31,-0.94,0.00,-0.02,-1.02,60.23,0.94,1.80,-0.22
2.1230,3.62,0.64,50.19,0.31,-0.93,0.01,0.03,-1.20,60.31,0.96,1.80,-0.23
2.1240,3.57,0.59,50.15,0.30,-0.93,0.01,0.09,-1.38,60.38,0.99,1.81,-0.24
2.1250,3.54,0.53,50.10,0.27,-0.95,0.02,0.14,-1.52,60.42,1.01,1.81,-0.26
2.1260,3.52,0.46,50.05,0.23,-0.99,0.03,0.20,-1.62,60.43,1.02,1.82,-0.28
2.1270,3.52,0.40,50.01,0.19,-1.03,0.03,0.24,-1.66,60.40,1.02,1.83,-0.29
2.1280,3.52,0.33,50.01,0.17,-1.07,0.03,0.25,-1.65,60.33,1.01,1.83,-0.29
2.1290,3.52,0.27,50.03,0.15,-1.09,0.03,0.24,-1.60,60.22,1.00,1.84,-0.28
2.1300,3.53,0.21,50.09,0.16,-1.10,0.02,0.21,-1.54,60.10,0.99,1.85,-0.26
2.1310,3.53,0.16,50.17,0.19,-1.09,0.01,0.15,-1.49,60.00,0.99,1.86,-0.23
2.1320,3.54,0.11,50.26,0.22,-1.07,0.01,0.08,-1.46,59.95,0.99,1.87,-0.21
2.1330,3.56,0.05,50.32,0.26,-1.06,0.01,0.01,-1.46,59.96,0.99,1.88,-0.18
