Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,2,4.0,1000,Akustischer Reiz,Ja,1.301,1.281
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.7600,-0.00,1.15,3.94,0.02,-0.30,-0.25,-1.37,-2.45,82.77,0.28,3.31,-0.05
1.7610,-0.10,0.89,4.39,-0.01,-0.32,-0.27,-1.35,-3.18,98.13,0.44,3.83,-0.13
1.7620,-0.09,0.78,4.60,-0.04,-0.34,-0.26,-1.32,-3.75,113.17,0.76,4.30,-0.16
1.7630,0.05,0.87,4.53,-0.06,-0.35,-0.22,-1.21,-4.18,128.03,1.22,4.72,-0.16
1.7640,0.31,1.16,4.24,-0.08,-0.37,-0.15,-0.92,-4.50,143.03,1.78,5.11,-0.15
1.7650,0.65,1.56,3.90,-0.10,-0.41,-0.08,-0.34,-4.72,158.51,2.37,5.49,-0.16
1.7660,0.98,1.97,3.78,-0.13,-0.46,-0.02,0.57,-4.90,174.60,2.96,5.88,-0.22
1.7670,1.21,2.30,4.08,-0.16,-0.51,0.03,1.76,-5.08,191.21,3.53,6.27,-0.32
1.7680,1.26,2.48,4.88,-0.19,-0.57,0.05,3.07,-5.33,208.05,4.06,6.69,-0.45
1.7690,1.10,2.51,6.11,-0.21,-0.60,0.05,4.29,-5.71,224.69,4.55,7.12,-0.59
1.7700,0.78,2.44,7.55,-0.21,-0.62,0.04,5.27,-6.28,240.60,4.97,7.57,-0.72
1.7710,0.40,2.33,8.94,-0.17,-0.62,0.02,5.86,-7.02,255.14,5.31,8.02,-0.81
1.7720,0.13,2.21,10.09,-0.10,-0.61,0.01,6.03,-7.92,267.65,5.55,8.45,-0.87
1.7730,0.13,2.12,11.07,-0.00,-0.61,0.00,5.79,-8.92,277.46,5.70,8.85,-0.88
1.7740,0.50,2.02,12.22,0.11,-0.65,0.00,5.15,-9.92,284.02,5.75,9.18,-0.86
1.7750,1.27,1.87,14.23,0.20,-0.73,0.01,4.18,-10.82,287.01,5.73,9.39,-0.80
1.7760,2.40,1.64,18.01,0.27,-0.89,0.02,2.95,-11.50,286.38,5.66,9.46,-0.73
1.7770,3.74,1.29,24.52,0.30,-1.12,0.02,1.60,-11.85,282.33,5.58,9.37,-0.65
1.7780,5.16,0.84,34.58,0.26,-1.44,0.01,0.28,-11.81,275.29,5.53,9.11,-0.58
1.7790,6.54,0.30,48.57,0.17,-1.83,-0.02,-0.83,-11.37,265.77,5.51,8.71,-0.53
1.7800,7.84,-0.29,66.34,0.03,-2.26,-0.05,-1.59,-10.59,254.24,5.54,8.18,-0.53
1.7810,9.09,-0.94,87.23,-0.15,-2.71,-0.10,-1.90,-9.57,241.05,5.58,7.56,-0.56
1.7820,10.39,-1.63,110.17,-0.32,-3.14,-0.14,-1.76,-8.44,226.37,5.57,6.92,-0.61
1.7830,11.87,-2.39,133.94,-0.44,-3.52,-0.19,-1.22,-7.31,210.25,5.46,6.28,-0.65
1.7840,13.60,-3.19,157.39,-0.46,-3.84,-0.21,-0.39,-6.25,192.71,5.17,5.69,-0.65
1.7850,15.60,-3.97,179.64,-0.36,-4.11,-0.21,0.60,-5.29,173.86,4.68,5.17,-0.61
1.7860,17.78,-4.62,200.11,-0.13,-4.33,-0.20,1.60,-4.41,154.00,3.98,4.72,-0.51
1.7870,19.97,-5.00,218.49,0.19,-4.51,-0.19,2.52,-3.59,133.66,3.13,4.33,-0.36
1.7880,21.94,-4.96,234.58,0.55,-4.68,-0.20,3.25,-2.82,113.59,2.20,3.97,-0.19
1.7890,23.43,-4.40,248.21,0.87,-4.86,-0.27,3.74,-2.11,94.62,1.31,3.63,-0.03
1.7900,24.27,-3.31,259.13,1.10,-5.05,-0.38,4.02,-1.51,77.59,0.57,3.29,0.10
1.7910,24.35,-1.81,267.04,1.22,-5.25,-0.53,4.14,-1.08,63.13,0.05,2.92,0.17
1.7920,23.70,-0.15,271.59,1.22,-5.42,-0.66,4.20,-0.83,51.61,-0.20,2.52,0.18
1.7930,22.42,1.27,272.58,1.16,-5.56,-0.75,4.32,-0.74,43.02,-0.18,2.11,0.12
1.7940,20.68,2.05,270.01,1.07,-5.62,-0.76,4.56,-0.76,37.02,0.04,1.71,0.01
1.7950,18.68,1.84,264.13,1.01,-5.60,-0.69,4.95,-0.76,32.98,0.37,1.34,-0.14
1.7960,16.58,0.50,255.45,1.00,-5.47,-0.55,5.41,-0.65,30.15,0.71,1.02,-0.28
1.7970,14.50,-1.84,244.63,1.05,-5.25,-0.37,5.82,-0.34,27.81,0.96,0.76,-0.39
1.7980,12.50,-4.78,232.32,1.15,-4.96,-0.19,6.04,0.21,25.39,1.07,0.57,-0.46
1.7990,10.62,-7.71,219.09,1.26,-4.61,-0.03,5.96,0.94,22.56,1.03,0.44,-0.47
1.8000,8.90,-9.99,205.29,1.36,-4.22,0.06,5.55,1.76,19.29,0.86,0.37,-0.44
1.8010,7.39,-11.09,191.06,1.41,-3.83,0.09,4.84,2.53,15.74,0.62,0.33,-0.38
1.8020,6.13,-10.74,176.41,1.41,-3.44,0.06,3.91,3.12,12.23,0.35,0.33,-0.32
1.8030,5.16,-9.02,161.26,1.35,-3.07,-0.00,2.88,3.43,9.10,0.12,0.35,-0.25
1.8040,4.49,-6.30,145.54,1.23,-2.73,-0.08,1.86,3.45,6.64,-0.04,0.38,-0.20
1.8050,4.05,-3.20,129.27,1.06,-2.44,-0.15,0.94,3.21,5.06,-0.13,0.40,-0.16
1.8060,3.74,-0.38,112.57,0.85,-2.19,-0.20,0.20,2.85,4.45,-0.14,0.40,-0.13
1.8070,3.42,1.58,95.75,0.63,-1.97,-0.22,-0.30,2.52,4.77,-0.10,0.39,-0.10
1.8080,2.97,2.32,79.26,0.42,-1.79,-0.21,-0.53,2.35,5.87,-0.02,0.37,-0.09
1.8090,2.35,1.82,63.67,0.29,-1.62,-0.18,-0.48,2.40,7.54,0.08,0.35,-0.09
1.8100,1.61,0.34,49.57,0.24,-1.45,-0.12,-0.21,2.66,9.51,0.16,0.35,-0.10
1.8110,0.85,-1.62,37.46,0.29,-1.27,-0.05,0.19,3.07,11.50,0.23,0.36,-0.11
1.8120,0.22,-3.45,27.65,0.42,-1.09,0.03,0.61,3.49,13.31,0.28,0.39,-0.12
1.8130,-0.17,-4.63,20.19,0.56,-0.89,0.11,0.95,3.83,14.80,0.30,0.44,-0.13
1.8140,-0.29,-4.79,14.87,0.68,-0.69,0.16,1.17,4.01,15.97,0.32,0.50,-0.12
1.8150,-0.19,-3.88,11.30,0.72,-0.51,0.18,1.29,4.01,16.91,0.33,0.56,-0.11
1.8160,-0.01,-2.10,9.00,0.66,-0.36,0.18,1.38,3.88,17.76,0.35,0.62,-0.11
1.8170,0.10,0.10,7.52,0.54,-0.24,0.16,1.51,3.66,18.66,0.38,0.65,-0.12
1.8180,0.02,2.20,6.51,0.39,-0.17,0.15,1.72,3.39,19.68,0.42,0.68,-0.15
1.8190,-0.33,3.72,5.74,0.25,-0.13,0.14,2.00,3.10,20.82,0.47,0.69,-0.19
1.8200,-0.94,4.40,5.13,0.15,-0.11,0.15,2.30,2.78,22.02,0.51,0.70,-0.23
1.8210,-1.76,4.20,4.68,0.12,-0.11,0.18,2.54,2.40,23.20,0.53,0.72,-0.25
1.8220,-2.69,3.36,4.45,0.14,-0.11,0.23,2.67,1.95,24.29,0.53,0.74,-0.25
1.8230,-3.63,2.24,4.48,0.19,-0.11,0.28,2.68,1.43,25.29,0.50,0.77,-0.23
1.8240,-4.45,1.26,4.77,0.25,-0.11,0.33,2.57,0.88,26.26,0.47,0.82,-0.19
1.8250,-5.05,0.72,5.23,0.30,-0.11,0.36,2.38,0.36,27.27,0.42,0.89,-0.15
1.8260,-5.34,0.75,5.75,0.33,-0.10,0.37,2.16,-0.06,28.43,0.38,0.97,-0.11
1.8270,-5.29,1.26,6.20,0.33,-0.10,0.36,1.93,-0.36,29.83,0.36,1.06,-0.08
1.8280,-4.92,2.01,6.49,0.31,-0.10,0.33,1.71,-0.51,31.50,0.36,1.15,-0.05
1.8290,-4.33,2.70,6.61,0.29,-0.11,0.29,1.51,-0.56,33.44,0.38,1.23,-0.03
1.8300,-3.64,3.06,6.63,0.27,-0.13,0.26,1.33,-0.59,35.63,0.41,1.31,-0.01
1.8310,-2.98,2.95,6.66,0.25,-0.16,0.23,1.19,-0.68,38.02,0.46,1.38,0.01
1.8320,-2.46,2.40,6.80,0.24,-0.18,0.20,1.09,-0.92,40.57,0.52,1.44,0.02
1.8330,-2.09,1.60,7.12,0.24,-0.21,0.18,1.03,-1.33,43.25,0.57,1.50,0.03
1.8340,-1.87,0.80,7.61,0.25,-0.22,0.15,1.01,-1.91,46.03,0.62,1.57,0.04
1.8350,-1.71,0.27,8.23,0.26,-0.23,0.13,1.04,-2.63,48.89,0.66,1.64,0.04
1.8360,-1.55,0.18,8.92,0.27,-0.24,0.12,1.09,-3.40,51.79,0.69,1.71,0.04
1.8370,-1.33,0.57,9.65,0.26,-0.26,0.11,1.18,-4.12,54.71,0.72,1.79,0.03
1.8380,-1.05,1.30,10.45,0.24,-0.30,0.10,1.30,-4.74,57.61,0.75,1.87,0.01
1.8390,-0.74,2.17,11.41,0.20,-0.35,0.09,1.44,-5.19,60.46,0.79,1.96,-0.01
1.8400,-0.49,2.88,12.67,0.15,-0.41,0.07,1.60,-5.47,63.22,0.83,2.04,-0.03
1.8410,-0.32,3.22,14.33,0.10,-0.48,0.04,1.76,-5.61,65.86,0.86,2.12,-0.04
1.8420,-0.25,3.07,16.41,0.06,-0.53,0.00,1.88,-5.67,68.33,0.89,2.18,-0.05
1.8430,-0.25,2.44,18.86,0.03,-0.57,-0.03,1.97,-5.70,70.60,0.91,2.25,-0.06
1.8440,-0.27,1.46,21.54,0.03,-0.59,-0.06,1.99,-5.76,72.63,0.93,2.30,-0.06
1.8450,-0.25,0.35,24.29,0.04,-0.59,-0.06,1.96,-5.89,74.37,0.93,2.36,-0.05
1.8460,-0.17,-0.68,26.95,0.08,-0.57,-0.04,1.88,-6.11,75.80,0.93,2.41,-0.05
1.8470,-0.03,-1.47,29.43,0.12,-0.55,0.01,1.77,-6.40,76.92,0.93,2.46,-0.04
1.8480,0.16,-1.96,31.70,0.16,-0.53,0.07,1.64,-6.74,77.76,0.93,2.51,-0.05
1.8490,0.37,-2.17,33.79,0.20,-0.53,0.13,1.51,-7.10,78.38,0.93,2.57,-0.05
1.8500,0.60,-2.23,35.74,0.22,-0.56,0.17,1.37,-7.45,78.84,0.93,2.62,-0.07
1.8510,0.84,-2.24,37.59,0.21,-0.63,0.18,1.21,-7.80,79.23,0.92,2.67,-0.09
1.8520,1.11,-2.31,39.37,0.18,-0.73,0.16,1.03,-8.13,79.62,0.92,2.71,-0.10
1.8530,1.41,-2.48,41.08,0.13,-0.84,0.12,0.82,-8.45,80.05,0.91,2.74,-0.12
1.8540,1.74,-2.72,42.71,0.06,-0.97,0.05,0.60,-8.77,80.55,0.90,2.76,-0.13
1.8550,2.12,-2.97,44.28,-0.00,-1.08,-0.02,0.39,-9.06,81.08,0.89,2.77,-0.14
1.8560,2.53,-3.16,45.84,-0.06,-1.16,-0.09,0.20,-9.31,81.57,0.88,2.75,-0.15
1.8570,2.97,-3.26,47.45,-0.11,-1.23,-0.16,0.07,-9.50,81.94,0.87,2.73,-0.16
1.8580,3.43,-3.27,49.19,-0.14,-1.27,-0.21,0.01,-9.60,82.09,0.86,2.70,-0.17
1.8590,3.89,-3.27,51.10,-0.16,-1.31,-0.25,-0.00,-9.63,81.91,0.85,2.66,-0.16
1.8600,4.31,-3.34,53.20,-0.16,-1.33,-0.27,0.02,-9.57,81.35,0.84,2.61,-0.15
1.8610,4.67,-3.57,55.43,-0.15,-1.34,-0.27,0.06,-9.47,80.41,0.82,2.57,-0.13
1.8620,4.93,-3.99,57.73,-0.11,-1.35,-0.25,0.10,-9.35,79.11,0.81,2.53,-0.09
1.8630,5.09,-4.59,59.99,-0.06,-1.34,-0.21,0.12,-9.25,77.56,0.79,2.48,-0.04
1.8640,5.13,-5.31,62.11,-0.00,-1.33,-0.14,0.11,-9.19,75.86,0.77,2.44,0.00
1.8650,5.09,-6.01,64.02,0.06,-1.30,-0.06,0.11,-9.19,74.15,0.75,2.40,0.04
1.8660,4.99,-6.58,65.68,0.10,-1.27,0.01,0.10,-9.22,72.51,0.74,2.35,0.06
1.8670,4.85,-6.93,67.08,0.13,-1.24,0.07,0.11,-9.25,70.99,0.72,2.31,0.07
1.8680,4.70,-6.99,68.22,0.12,-1.22,0.10,0.14,-9.24,69.59,0.71,2.26,0.05
1.8690,4.54,-6.81,69.13,0.08,-1.23,0.09,0.18,-9.14,68.27,0.70,2.21,0.03
1.8700,4.37,-6.45,69.82,0.02,-1.27,0.05,0.24,-8.92,66.97,0.68,2.17,0.00
1.8710,4.19,-6.03,70.32,-0.05,-1.33,-0.02,0.31,-8.58,65.65,0.66,2.12,-0.02
1.8720,4.00,-5.68,70.63,-0.12,-1.41,-0.11,0.39,-8.10,64.30,0.64,2.08,-0.02
1.8730,3.83,-5.48,70.75,-0.18,-1.51,-0.19,0.47,-7.55,62.95,0.61,2.05,-0.02
1.8740,3.67,-5.49,70.68,-0.22,-1.60,-0.26,0.55,-6.96,61.65,0.59,2.01,0.00
1.8750,3.56,-5.70,70.43,-0.25,-1.68,-0.32,0.64,-6.40,60.47,0.56,1.98,0.03
1.8760,3.48,-6.07,70.00,-0.25,-1.73,-0.35,0.75,-5.91,59.45,0.55,1.96,0.06
1.8770,3.44,-6.51,69.40,-0.25,-1.75,-0.35,0.88,-5.53,58.64,0.56,1.94,0.08
1.8780,3.42,-6.96,68.66,-0.23,-1.73,-0.35,1.03,-5.25,58.04,0.57,1.91,0.09
1.8790,3.41,-7.34,67.80,-0.21,-1.67,-0.32,1.19,-5.08,57.60,0.61,1.89,0.10
1.8800,3.42,-7.62,66.85,-0.18,-1.59,-0.29,1.36,-4.96,57.28,0.65,1.86,0.10
1.8810,3.42,-7.81,65.86,-0.16,-1.49,-0.25,1.50,-4.89,56.96,0.68,1.84,0.09
1.8820,3.42,-7.92,64.86,-0.15,-1.40,-0.21,1.60,-4.81,56.55,0.71,1.81,0.07
1.8830,3.40,-7.98,63.87,-0.15,-1.33,-0.18,1.64,-4.71,55.98,0.72,1.78,0.06
1.8840,3.36,-7.99,62.91,-0.16,-1.27,-0.16,1.61,-4.57,55.21,0.70,1.75,0.05
1.8850,3.29,-7.95,61.96,-0.17,-1.23,-0.16,1.51,-4.40,54.29,0.67,1.72,0.04
1.8860,3.20,-7.85,60.97,-0.18,-1.21,-0.17,1.36,-4.19,53.31,0.62,1.69,0.04
1.8870,3.09,-7.68,59.91,-0.19,-1.20,-0.19,1.18,-3.96,52.43,0.58,1.68,0.03
1.8880,2.99,-7.43,58.70,-0.20,-1.19,-0.20,1.00,-3.73,51.78,0.56,1.67,0.02
1.8890,2.92,-7.11,57.33,-0.20,-1.18,-0.21,0.85,-3.52,51.45,0.55,1.67,-0.00
1.8900,2.90,-6.77,55.78,-0.21,-1.17,-0.21,0.72,-3.35,51.43,0.56,1.66,-0.03
1.8910,2.92,-6.44,54.10,-0.21,-1.17,-0.21,0.64,-3.23,51.64,0.59,1.66,-0.06
1.8920,2.97,-6.17,52.36,-0.21,-1.16,-0.19,0.58,-3.16,51.99,0.63,1.66,-0.09
1.8930,3.03,-6.00,50.63,-0.21,-1.14,-0.16,0.53,-3.11,52.37,0.66,1.66,-0.11
1.8940,3.09,-5.92,49.02,-0.20,-1.11,-0.12,0.47,-3.02,52.72,0.68,1.65,-0.11
1.8950,3.14,-5.91,47.59,-0.18,-1.05,-0.06,0.42,-2.87,53.04,0.70,1.65,-0.09
1.8960,3.19,-5.91,46.37,-0.14,-0.98,-0.00,0.37,-2.62,53.39,0.72,1.65,-0.06
1.8970,3.25,-5.87,45.39,-0.09,-0.90,0.06,0.37,-2.29,53.82,0.74,1.66,-0.04
1.8980,3.32,-5.73,44.61,-0.04,-0.83,0.11,0.42,-1.91,54.36,0.78,1.68,-0.02
1.8990,3.40,-5.47,43.99,0.01,-0.77,0.15,0.53,-1.54,55.02,0.83,1.71,-0.01
1.9000,3.49,-5.10,43.48,0.04,-0.75,0.16,0.71,-1.23,55.77,0.89,1.75,-0.02
1.9010,3.55,-4.65,43.02,0.05,-0.75,0.14,0.92,-1.01,56.55,0.96,1.79,-0.04
1.9020,3.56,-4.16,42.57,0.04,-0.78,0.10,1.15,-0.87,57.32,1.03,1.83,-0.07
1.9030,3.51,-3.68,42.14,0.01,-0.84,0.05,1.40,-0.77,58.02,1.10,1.86,-0.10
1.9040,3.40,-3.25,41.73,-0.03,-0.90,0.00,1.65,-0.68,58.66,1.15,1.87,-0.14
1.9050,3.23,-2.90,41.41,-0.06,-0.96,-0.04,1.88,-0.58,59.22,1.18,1.88,-0.17
1.9060,3.03,-2.62,41.22,-0.08,-1.01,-0.06,2.08,-0.44,59.72,1.21,1.87,-0.20
1.9070,2.82,-2.40,41.22,-0.08,-1.04,-0.07,2.23,-0.28,60.20,1.22,1.86,-0.23
1.9080,2.61,-2.22,41.43,-0.07,-1.05,-0.07,2.31,-0.15,60.65,1.23,1.85,-0.25
1.9090,2.43,-2.06,41.83,-0.03,-1.03,-0.08,2.33,-0.07,61.09,1.24,1.84,-0.26
1.9100,2.29,-1.92,42.37,0.01,-1.00,-0.09,2.28,-0.04,61.51,1.25,1.85,-0.25
1.9110,2.20,-1.79,42.96,0.07,-0.97,-0.10,2.18,-0.04,61.91,1.27,1.87,-0.25
1.9120,2.18,-1.68,43.51,0.13,-0.93,-0.10,2.06,-0.05,62.29,1.29,1.90,-0.23
1.9130,2.21,-1.61,43.95,0.18,-0.90,-0.10,1.92,-0.02,62.67,1.31,1.93,-0.22
1.9140,2.31,-1.58,44.27,0.22,-0.88,-0.08,1.79,0.08,63.02,1.32,1.96,-0.21
1.9150,2.46,-1.60,44.47,0.24,-0.86,-0.05,1.68,0.22,63.35,1.34,1.98,-0.20
1.9160,2.63,-1.64,44.61,0.24,-0.86,-0.01,1.57,0.40,63.63,1.35,2.00,-0.20
1.9170,2.83,-1.68,44.73,0.22,-0.87,0.03,1.47,0.55,63.85,1.35,2.00,-0.20
1.9180,3.02,-1.68,44.89,0.19,-0.89,0.06,1.36,0.64,64.00,1.36,1.99,-0.20
1.9190,3.22,-1.61,45.11,0.15,-0.92,0.08,1.22,0.66,64.08,1.36,1.99,-0.20
1.9200,3.42,-1.45,45.39,0.12,-0.95,0.08,1.06,0.62,64.12,1.37,1.98,-0.19
1.9210,3.62,-1.21,45.73,0.09,-0.99,0.07,0.88,0.56,64.12,1.37,1.97,-0.18
1.9220,3.83,-0.91,46.11,0.08,-1.03,0.06,0.69,0.52,64.11,1.37,1.97,-0.18
1.9230,4.03,-0.60,46.55,0.09,-1.07,0.05,0.53,0.54,64.10,1.36,1.98,-0.18
1.9240,4.23,-0.32,47.05,0.12,-1.09,0.04,0.40,0.62,64.07,1.36,1.99,-0.18
1.9250,4.42,-0.10,47.61,0.16,-1.10,0.04,0.32,0.77,64.01,1.36,2.00,-0.19
1.9260,4.58,0.03,48.23,0.20,-1.09,0.05,0.29,0.96,63.91,1.37,2.02,-0.20
1.9270,4.72,0.08,48.87,0.24,-1.08,0.06,0.30,1.17,63.77,1.38,2.03,-0.20
1.9280,4.82,0.06,49.49,0.27,-1.06,0.07,0.34,1.37,63.59,1.41,2.04,-0.20
1.9290,4.90,-0.00,50.04,0.29,-1.04,0.08,0.42,1.56,63.40,1.44,2.04,-0.20
1.9300,4.93,-0.07,50.48,0.31,-1.03,0.09,0.53,1.74,63.21,1.46,2.03,-0.19
1.9310,4.93,-0.12,50.79,0.32,-1.02,0.09,0.66,1.90,63.05,1.47,2.01,-0.19
1.9320,4.89,-0.11,50.98,0.34,-1.02,0.08,0.82,2.03,62.93,1.47,2.00,-0.19
1.9330,4.81,-0.04,51.09,0.34,-1.03,0.08,0.99,2.10,62.86,1.45,1.98,-0.20
1.9340,4.68,0.12,51.14,0.33,-1.05,0.08,1.17,2.10,62.82,1.43,1.97,-0.21
1.9350,4.52,0.35,51.19,0.30,-1.08,0.07,1.34,2.00,62.81,1.41,1.95,-0.22
1.9360,4.33,0.65,51.26,0.26,-1.12,0.07,1.53,1.80,62.82,1.39,1.94,-0.22
1.9370,4.13,0.99,51.35,0.21,-1.16,0.06,1.71,1.52,62.84,1.38,1.93,-0.23
1.9380,3.93,1.35,51.45,0.16,-1.19,0.05,1.90,1.19,62.86,1.38,1.92,-0.23
1.9390,3.77,1.71,51.56,0.11,-1.21,0.03,2.08,0.88,62.87,1.38,1.91,-0.23
1.9400,3.64,2.05,51.67,0.10,-1.20,0.00,2.21,0.63,62.83,1.38,1.91,-0.23
1.9410,3.57,2.32,51.79,0.10,-1.15,-0.02,2.28,0.45,62.74,1.37,1.90,-0.22
1.9420,3.55,2.53,51.91,0.14,-1.08,-0.03,2.29,0.36,62.57,1.35,1.89,-0.21
1.9430,3.58,2.64,52.05,0.20,-0.99,-0.02,2.22,0.31,62.35,1.32,1.89,-0.21
1.9440,3.63,2.63,52.19,0.28,-0.90,0.01,2.10,0.27,62.08,1.28,1.90,-0.20
1.9450,3.68,2.52,52.34,0.36,-0.82,0.07,1.95,0.20,61.81,1.23,1.90,-0.20
1.9460,3.73,2.31,52.46,0.42,-0.76,0.13,1.80,0.06,61.56,1.20,1.90,-0.19
1.9470,3.76,2.02,52.53,0.48,-0.74,0.20,1.65,-0.16,61.32,1.17,1.91,-0.20
1.9480,3.79,1.70,52.54,0.50,-0.77,0.25,1.51,-0.46,61.09,1.16,1.91,-0.20
1.9490,3.82,1.40,52.48,0.51,-0.82,0.28,1.38,-0.81,60.85,1.15,1.91,-0.20
1.9500,3.87,1.17,52.36,0.50,-0.91,0.27,1.23,-1.17,60.57,1.16,1.91,-0.21
1.9510,3.95,1.04,52.21,0.48,-1.00,0.23,1.06,-1.51,60.26,1.16,1.91,-0.21
1.9520,4.05,1.04,52.06,0.46,-1.08,0.17,0.87,-1.80,59.93,1.15,1.90,-0.20
1.9530,4.18,1.14,51.90,0.44,-1.15,0.10,0.64,-2.04,59.61,1.14,1.90,-0.20
1.9540,4.32,1.32,51.71,0.43,-1.19,0.02,0.41,-2.21,59.36,1.13,1.90,-0.19
1.9550,4.45,1.54,51.48,0.42,-1.21,-0.04,0.18,-2.33,59.19,1.11,1.89,-0.18
1.9560,4.58,1.73,51.15,0.41,-1.21,-0.08,-0.01,-2.42,59.13,1.08,1.89,-0.17
1.9570,4.69,1.86,50.73,0.38,-1.20,-0.10,-0.17,-2.49,59.17,1.06,1.89,-0.17
1.9580,4.78,1.90,50.23,0.35,-1.17,-0.09,-0.27,-2.54,59.27,1.04,1.88,-0.17
1.9590,4.85,1.83,49.70,0.31,-1.15,-0.07,-0.31,-2.60,59.38,1.02,1.88,-0.18
1.9600,4.91,1.66,49.21,0.27,-1.11,-0.04,-0.29,-2.65,59.49,1.00,1.87,-0.18
1.9610,4.94,1.42,48.81,0.23,-1.08,-0.00,-0.20,-2.69,59.55,0.97,1.87,-0.18
1.9620,4.93,1.14,48.51,0.21,-1.05,0.03,-0.05,-2.73,59.57,0.95,1.88,-0.17
1.9630,4.89,0.85,48.34,0.19,-1.02,0.06,0.16,-2.77,59.56,0.92,1.88,-0.15
1.9640,4.81,0.57,48.24,0.18,-1.01,0.07,0.42,-2.82,59.54,0.88,1.88,-0.12
1.9650,4.69,0.32,48.20,0.17,-1.02,0.08,0.71,-2.90,59.51,0.85,1.88,-0.10
1.9660,4.52,0.10,48.17,0.16,-1.04,0.08,1.00,-3.02,59.47,0.83,1.87,-0.07
1.9670,4.32,-0.07,48.14,0.15,-1.08,0.06,1.26,-3.20,59.42,0.81,1.86,-0.05
1.9680,4.09,-0.20,48.13,0.15,-1.12,0.04,1.47,-3.41,59.38,0.79,1.84,-0.04
1.9690,3.83,-0.30,48.18,0.15,-1.15,0.02,1.64,-3.64,59.33,0.78,1.83,-0.04
1.9700,3.57,-0.37,48.31,0.17,-1.15,-0.00,1.75,-3.88,59.30,0.78,1.83,-0.05
1.9710,3.33,-0.43,48.53,0.20,-1.12,-0.03,1.83,-4.09,59.31,0.78,1.83,-0.06
1.9720,3.11,-0.51,48.82,0.23,-1.06,-0.06,1.87,-4.27,59.37,0.78,1.84,-0.07
1.9730,2.92,-0.62,49.13,0.26,-1.00,-0.09,1.90,-4.41,59.50,0.78,1.84,-0.09
1.9740,2.77,-0.77,49.39,0.27,-0.95,-0.14,1.90,-4.53,59.67,0.79,1.85,-0.10
1.9750,2.67,-1.00,49.53,0.26,-0.93,-0.20,1.89,-4.62,59.86,0.80,1.86,-0.12
1.9760,2.60,-1.29,49.51,0.22,-0.95,-0.25,1.86,-4.70,60.01,0.80,1.87,-0.13
1.9770,2.57,-1.64,49.35,0.17,-1.01,-0.30,1.80,-4.77,60.10,0.81,1.88,-0.13
1.9780,2.56,-2.02,49.08,0.11,-1.08,-0.32,1.71,-4.84,60.11,0.80,1.90,-0.13
1.9790,2.59,-2.41,48.79,0.06,-1.15,-0.31,1.59,-4.89,60.03,0.79,1.92,-0.13
1.9800,2.65,-2.77,48.55,0.04,-1.19,-0.28,1.43,-4.94,59.91,0.78,1.94,-0.12
1.9810,2.72,-3.07,48.41,0.06,-1.20,-0.22,1.25,-4.98,59.75,0.76,1.96,-0.10
1.9820,2.83,-3.29,48.38,0.10,-1.17,-0.16,1.03,-5.01,59.60,0.73,1.97,-0.08
1.9830,2.95,-3.41,48.42,0.16,-1.13,-0.10,0.78,-5.03,59.47,0.70,1.96,-0.05
1.9840,3.10,-3.44,48.47,0.21,-1.10,-0.06,0.52,-5.06,59.37,0.67,1.95,-0.02
1.9850,3.27,-3.41,48.46,0.24,-1.08,-0.05,0.26,-5.08,59.31,0.64,1.93,0.00
1.9860,3.45,-3.34,48.32,0.23,-1.09,-0.07,0.02,-5.10,59.27,0.61,1.91,0.03
1.9870,3.63,-3.26,48.04,0.18,-1.12,-0.10,-0.17,-5.11,59.24,0.59,1.90,0.04
1.9880,3.81,-3.21,47.67,0.09,-1.16,-0.15,-0.29,-5.12,59.20,0.58,1.90,0.05
1.9890,3.98,-3.20,47.27,-0.01,-1.21,-0.19,-0.35,-5.11,59.15,0.58,1.92,0.06
1.9900,4.12,-3.23,46.93,-0.12,-1.25,-0.23,-0.33,-5.09,59.11,0.59,1.94,0.06
1.9910,4.24,-3.31,46.73,-0.20,-1.28,-0.26,-0.27,-5.06,59.09,0.61,1.97,0.07
1.9920,4.32,-3.41,46.71,-0.24,-1.29,-0.28,-0.17,-5.04,59.13,0.62,2.01,0.07
1.9930,4.37,-3.52,46.90,-0.24,-1.30,-0.30,-0.04,-5.01,59.23,0.64,2.03,0.07
1.9940,4.38,-3.63,47.25,-0.20,-1.28,-0.30,0.10,-5.00,59.41,0.66,2.04,0.06
1.9950,4.35,-3.73,47.71,-0.13,-1.25,-0.30,0.24,-4.99,59.66,0.68,2.04,0.05
1.9960,4.27,-3.81,48.20,-0.04,-1.19,-0.29,0.40,-4.99,59.96,0.69,2.03,0.04
1.9970,4.13,-3.89,48.67,0.05,-1.12,-0.26,0.56,-4.99,60.27,0.70,2.01,0.02
1.9980,3.94,-3.96,49.05,0.13,-1.04,-0.21,0.73,-4.99,60.56,0.70,1.99,0.00
1.9990,3.70,-4.01,49.33,0.18,-0.96,-0.15,0.89,-5.00,60.81,0.70,1.97,-0.00
2.0000,3.44,-4.06,49.51,0.21,-0.90,-0.07,1.05,-5.02,60.99,0.70,1.94,-0.00
