Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,1,1.25,1000,Visueller Reiz,Ja,0.005,0.004
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.2370,95.35,107.56,221.69,15.57,-0.92,-5.22,-159.73,-203.22,-532.68,-157.16,-113.04,-97.62
0.2380,67.66,82.67,186.12,2.25,-9.63,-11.34,-268.95,-304.14,-721.53,-220.28,-154.06,-127.71
0.2390,49.49,66.96,173.41,-4.02,-13.49,-13.56,-356.15,-379.76,-846.95,-265.61,-182.45,-147.23
0.2400,43.25,62.35,184.91,-2.94,-12.36,-11.86,-412.71,-422.82,-897.42,-288.73,-195.48,-154.30
0.2410,50.04,69.70,220.03,5.02,-6.57,-6.62,-433.17,-429.46,-869.43,-287.73,-192.09,-148.45
0.2420,69.47,88.69,276.22,18.90,3.17,1.51,-415.76,-399.40,-766.87,-263.20,-172.93,-130.48
0.2430,99.72,117.75,349.08,37.34,15.87,11.71,-362.32,-335.60,-599.77,-217.86,-140.05,-102.28
0.2440,137.73,154.16,432.29,58.73,30.39,23.04,-277.88,-243.94,-383.25,-156.11,-96.64,-66.55
0.2450,179.59,194.29,517.98,81.21,45.43,34.51,-170.24,-132.77,-136.73,-83.71,-46.74,-26.61
0.2460,220.95,234.01,597.35,102.72,59.59,45.04,-49.48,-12.49,116.90,-7.43,4.93,13.75
0.2470,257.54,269.13,661.85,121.19,71.50,53.62,72.77,105.19,352.84,65.41,53.35,50.58
0.2480,285.69,296.03,704.48,134.71,79.96,59.37,184.28,208.39,547.03,127.58,93.69,80.15
0.2490,302.74,312.07,720.89,141.87,84.09,61.71,273.57,286.51,679.28,172.84,121.87,99.46
0.2500,307.28,315.89,709.78,141.86,83.44,60.36,331.41,331.57,736.08,196.70,135.14,106.64
0.2510,299.27,307.44,672.86,134.62,78.07,55.44,351.90,339.09,712.03,197.00,132.34,101.12
0.2520,279.81,287.85,614.30,120.81,68.44,47.38,333.10,308.46,609.86,173.92,113.92,83.63
0.2530,251.00,259.24,540.17,101.67,55.42,36.89,277.02,242.70,439.52,129.82,81.77,55.97
0.2540,215.69,224.49,457.90,79.02,40.23,24.93,189.26,148.13,217.08,68.91,38.94,20.78
0.2550,177.29,187.02,375.76,55.04,24.32,12.65,78.38,33.79,-36.40,-3.12,-10.56,-18.65
0.2560,139.51,150.54,302.09,32.17,9.27,1.27,-44.76,-89.15,-296.22,-79.44,-62.03,-58.56
0.2570,106.03,118.65,244.37,12.78,-3.35,-8.03,-167.94,-208.35,-536.12,-152.56,-110.39,-95.03
0.2580,80.09,94.45,208.23,-1.11,-12.25,-14.28,-278.79,-311.67,-731.34,-215.09,-150.76,-124.38
0.2590,64.07,80.17,196.80,-8.08,-16.53,-16.85,-366.17,-388.67,-861.96,-260.65,-179.03,-143.64
0.2600,59.32,76.96,210.49,-7.50,-15.77,-15.50,-421.51,-431.84,-915.48,-284.73,-192.43,-150.96
0.2610,66.08,84.88,247.36,0.47,-10.11,-10.39,-439.67,-437.38,-887.84,-285.17,-189.80,-145.76
0.2620,83.59,103.06,303.64,14.97,-0.13,-2.02,-419.25,-405.19,-782.91,-262.27,-171.62,-128.74
0.2630,110.26,129.80,374.14,34.59,13.22,8.80,-362.45,-338.56,-611.17,-218.53,-139.80,-101.63
0.2640,143.63,162.67,452.51,57.49,28.70,21.08,-274.62,-243.71,-388.46,-158.20,-97.41,-67.01
0.2650,180.53,198.56,531.38,81.54,44.84,33.65,-163.90,-129.33,-135.02,-86.93,-48.42,-28.12
0.2660,217.25,233.93,602.87,104.49,60.12,45.32,-40.73,-6.19,125.38,-11.40,2.55,11.39
0.2670,249.98,265.09,659.45,124.11,73.05,54.95,82.84,113.62,367.09,61.17,50.56,47.65
0.2680,275.26,288.78,695.04,138.47,82.36,61.59,194.31,217.90,565.26,123.61,90.84,77.05
0.2690,290.51,302.54,705.90,146.14,87.15,64.61,282.16,295.85,699.11,169.64,119.35,96.61
0.2700,294.29,305.06,691.08,146.37,86.98,63.74,337.43,339.51,754.88,194.63,133.26,104.41
0.2710,286.44,296.21,652.33,139.15,81.87,59.08,354.91,344.74,727.41,196.10,131.22,99.71
0.2720,267.97,277.04,593.65,125.15,72.30,51.07,333.56,311.54,620.32,173.88,113.46,82.99
0.2730,240.88,249.52,520.87,105.63,59.13,40.41,276.25,243.73,444.91,130.06,81.63,55.79
0.2740,207.96,216.45,441.16,82.40,43.56,28.08,189.05,148.29,218.71,68.70,38.66,20.59
0.2750,172.50,181.18,362.58,57.64,27.05,15.22,80.50,34.65,-36.02,-4.40,-11.42,-19.35
0.2760,138.00,147.26,293.26,33.80,11.21,3.08,-39.13,-86.12,-294.06,-82.13,-63.76,-60.14
0.2770,107.72,118.08,240.40,13.37,-2.31,-7.07,-158.51,-202.18,-529.49,-156.64,-113.06,-97.63
0.2780,84.37,96.37,209.20,-1.49,-12.07,-14.14,-266.10,-302.12,-718.56,-220.21,-154.21,-127.89
0.2790,69.84,83.94,202.14,-9.16,-17.04,-17.37,-351.35,-376.19,-842.70,-266.30,-182.96,-147.78
0.2800,65.08,81.56,218.95,-8.86,-16.68,-16.38,-405.87,-417.39,-890.70,-290.36,-196.48,-155.34
0.2810,70.28,89.07,257.06,-0.64,-11.03,-11.26,-424.43,-422.14,-859.42,-290.32,-193.67,-150.02
0.2820,84.97,105.63,312.39,14.60,-0.67,-2.51,-405.37,-390.32,-753.17,-266.62,-175.06,-132.56
0.2830,108.20,129.87,379.89,35.31,13.35,8.98,-350.56,-325.05,-582.42,-221.84,-142.63,-104.81
0.2840,138.49,160.00,453.88,59.35,29.61,22.03,-265.13,-232.26,-362.63,-160.33,-99.51,-69.40
0.2850,173.69,193.75,528.23,84.28,46.43,35.25,-157.00,-120.40,-113.56,-87.80,-49.71,-29.63
0.2860,210.93,228.38,596.51,107.48,62.04,47.22,-36.48,0.01,141.58,-10.99,2.11,10.77
0.2870,246.76,260.80,652.56,126.55,74.77,56.61,84.52,117.07,377.62,62.76,50.94,47.92
0.2880,277.44,287.87,691.13,139.54,83.31,62.44,193.64,218.73,570.15,126.18,91.94,78.10
0.2890,299.50,306.70,708.47,145.23,86.83,64.14,279.57,294.39,698.82,172.87,120.98,98.28
0.2900,310.19,315.11,702.72,143.26,85.10,61.68,333.54,336.26,750.27,198.13,135.20,106.46
0.2910,307.87,311.80,673.93,134.08,78.46,55.45,350.31,340.31,719.71,199.55,133.27,101.91
0.2920,292.27,296.60,624.04,118.82,67.70,46.23,328.54,306.43,610.73,177.14,115.51,85.19
0.2930,264.56,270.54,556.83,99.07,53.99,35.01,270.53,238.07,434.24,133.24,83.73,57.99
0.2940,227.33,235.87,477.98,76.79,38.69,22.93,181.78,141.74,206.99,72.16,41.02,22.96
0.2950,184.43,196.01,394.87,54.08,23.29,11.17,70.54,26.45,-49.68,-0.16,-8.47,-16.50
0.2960,140.61,155.21,316.08,33.05,9.28,0.85,-52.72,-96.87,-311.20,-76.63,-59.89,-56.48
0.2970,100.92,118.09,250.31,15.65,-2.05,-7.11,-176.01,-216.13,-551.74,-149.64,-108.06,-92.94
0.2980,69.98,88.90,205.08,3.45,-9.68,-12.02,-286.93,-319.34,-746.97,-211.81,-148.10,-122.14
0.2990,51.24,70.96,185.53,-2.52,-13.00,-13.55,-374.18,-396.10,-877.30,-256.91,-175.97,-141.15
0.3000,46.50,66.13,193.82,-1.83,-11.82,-11.68,-429.10,-438.94,-930.40,-280.60,-189.04,-148.21
0.3010,55.83,74.69,229.00,5.39,-6.34,-6.65,-446.67,-444.10,-902.36,-280.88,-186.27,-142.84
0.3020,77.71,95.44,287.37,18.51,2.93,1.08,-425.88,-411.74,-797.27,-258.07,-168.19,-125.76
0.3030,109.46,125.98,362.99,36.44,15.22,10.89,-369.41,-345.44,-625.99,-214.55,-136.62,-98.68
0.3040,147.62,163.04,448.23,57.71,29.52,22.00,-283.01,-251.70,-404.76,-154.39,-94.51,-64.08
0.3050,188.34,202.82,534.36,80.45,44.60,33.47,-174.87,-139.33,-154.15,-83.08,-45.66,-25.07
0.3060,227.66,241.30,612.41,102.51,59.05,44.24,-55.00,-18.93,102.13,-7.24,5.40,14.72
0.3070,261.81,274.66,674.21,121.67,71.43,53.24,65.31,97.94,338.93,65.80,53.71,51.42
0.3080,287.63,299.67,713.45,135.91,80.45,59.52,174.46,199.76,532.33,128.68,94.40,81.27
0.3090,302.80,314.02,726.48,143.71,85.13,62.40,261.71,276.40,662.74,174.91,123.25,101.16
0.3100,306.03,316.52,712.52,144.24,84.99,61.56,318.40,320.37,717.43,199.72,137.28,109.03
0.3110,297.18,307.08,673.44,137.44,80.03,57.07,338.96,327.55,691.82,200.69,135.12,104.12
0.3120,277.12,286.69,613.26,124.01,70.71,49.35,321.49,297.48,589.25,177.87,117.06,86.98
0.3130,247.69,257.27,537.71,105.25,57.95,39.15,267.71,233.15,419.99,133.66,84.96,59.34
0.3140,211.59,221.57,453.90,82.97,42.97,27.46,182.72,140.63,200.07,72.40,41.93,23.86
0.3150,172.24,182.99,369.91,59.33,27.25,15.41,74.60,28.66,-49.83,-0.03,-7.88,-16.05
0.3160,133.46,145.34,294.13,36.71,12.37,4.25,-46.14,-91.92,-305.55,-76.67,-59.66,-56.53
0.3170,99.10,112.38,234.27,17.44,-0.15,-4.89,-167.39,-209.01,-541.38,-150.01,-108.28,-93.56
0.3180,72.51,87.36,196.26,3.51,-9.01,-11.04,-276.67,-310.54,-732.97,-212.81,-148.91,-123.44
0.3190,56.13,72.58,183.43,-3.65,-13.33,-13.57,-362.66,-386.04,-860.57,-258.85,-177.56,-143.23
0.3200,51.27,69.18,196.31,-3.36,-12.69,-12.26,-416.69,-427.98,-911.67,-283.76,-191.54,-151.12
0.3210,58.09,77.14,232.90,4.29,-7.20,-7.25,-433.77,-432.59,-882.16,-285.37,-189.74,-146.56
0.3220,75.75,95.48,289.26,18.54,2.61,0.99,-412.90,-399.97,-775.97,-263.78,-172.53,-130.16
0.3230,102.57,122.40,360.04,38.01,15.84,11.70,-356.76,-333.66,-603.82,-221.10,-141.59,-103.52
0.3240,136.21,155.48,438.80,60.87,31.26,23.87,-271.03,-240.11,-381.88,-161.24,-99.73,-69.05
0.3250,173.77,191.78,518.30,84.92,47.38,36.34,-163.78,-128.11,-130.74,-89.58,-50.71,-29.85
0.3260,211.92,228.03,591.03,107.75,62.58,47.83,-44.91,-8.20,125.78,-12.82,0.90,10.43
0.3270,247.11,260.85,649.90,126.99,75.28,57.12,74.45,108.07,362.39,61.56,50.06,47.81
0.3280,275.92,287.10,689.16,140.63,84.13,63.21,182.83,209.25,555.10,125.91,91.71,78.41
0.3290,295.40,304.22,705.09,147.27,88.18,65.45,269.63,285.31,684.35,173.46,121.45,98.97
0.3300,303.47,310.49,696.34,146.28,87.08,63.64,326.34,328.92,737.67,199.16,136.14,107.31
0.3310,299.15,305.17,663.84,137.89,80.98,58.03,347.60,336.17,710.89,200.40,134.26,102.54
0.3320,282.63,288.61,610.57,123.02,70.56,49.23,331.55,306.75,607.84,177.14,116.05,85.20
0.3330,255.26,262.15,541.19,103.23,56.91,38.14,279.77,243.67,439.16,131.84,83.35,57.01
0.3340,219.42,228.09,461.90,80.50,41.40,25.92,196.94,152.75,220.84,69.05,39.40,20.75
0.3350,178.41,189.52,380.03,57.14,25.61,13.80,90.41,42.24,-26.90,-4.97,-11.47,-20.00
0.3360,136.19,150.16,303.49,35.52,11.17,3.06,-30.11,-77.65,-280.79,-82.84,-64.15,-61.10
0.3370,97.06,113.94,239.90,17.83,-0.45,-5.20,-153.09,-195.40,-516.20,-156.66,-113.25,-98.33
0.3380,65.17,84.58,195.66,5.79,-8.10,-10.17,-266.19,-299.28,-709.71,-218.93,-153.72,-127.82
0.3390,43.92,65.15,175.10,0.44,-11.10,-11.43,-357.66,-378.71,-842.01,-263.46,-181.50,-146.61
0.3400,35.57,57.65,180.14,2.10,-9.31,-8.98,-417.91,-425.63,-900.32,-286.13,-194.04,-153.02
0.3410,40.89,62.82,210.23,10.44,-3.04,-3.18,-440.80,-435.46,-879.62,-285.21,-190.46,-146.75
0.3420,59.17,80.13,262.63,24.57,7.07,5.38,-424.26,-407.37,-782.48,-261.29,-171.47,-128.72
0.3430,88.43,107.84,332.57,43.25,20.08,15.92,-370.23,-344.16,-618.16,-216.99,-139.11,-100.84
0.3440,125.67,143.19,413.50,64.85,34.86,27.52,-284.13,-251.83,-401.63,-156.49,-96.44,-65.73
0.3450,167.26,182.71,497.54,87.45,50.07,39.15,-174.31,-139.07,-152.68,-85.32,-47.35,-26.58
0.3460,209.25,222.50,576.18,108.86,64.27,49.68,-51.33,-16.70,105.05,-9.97,3.62,13.00
0.3470,247.66,258.69,641.34,126.89,75.99,58.02,72.72,103.16,345.90,62.42,51.62,49.25
0.3480,278.83,287.77,686.41,139.61,84.01,63.26,185.36,208.29,544.95,124.74,91.93,78.58
0.3490,299.72,306.95,707.12,145.67,87.48,64.83,275.14,287.89,681.36,170.71,120.47,98.03
0.3500,308.15,314.38,701.73,144.52,86.07,62.61,333.10,333.96,741.23,195.65,134.38,105.67
0.3510,303.07,309.25,670.94,136.39,80.00,56.88,353.83,342.22,719.18,197.04,132.30,100.75
0.3520,284.76,291.86,617.58,122.21,69.94,48.30,335.96,312.40,618.37,174.74,114.43,83.76
0.3530,254.87,263.74,546.44,103.42,56.91,37.73,281.89,247.88,449.40,130.82,82.43,56.27
0.3540,216.48,227.56,464.12,81.77,42.16,26.19,197.18,155.18,228.98,69.41,39.27,20.79
0.3550,173.77,187.08,378.82,59.21,27.04,14.71,89.93,43.27,-21.51,-3.69,-10.98,-19.37
0.3560,131.51,146.73,299.63,37.80,12.95,4.32,-29.89,-77.10,-277.58,-81.32,-63.42,-60.29
0.3570,94.40,111.00,235.31,19.54,1.20,-4.04,-151.03,-194.26,-513.73,-155.64,-112.74,-97.78
0.3580,66.30,83.77,192.95,6.20,-7.12,-9.61,-261.82,-296.73,-706.28,-218.97,-153.80,-127.91
0.3590,49.74,67.70,176.85,-0.87,-11.19,-11.86,-351.33,-374.45,-836.27,-264.79,-182.36,-147.53
0.3600,45.75,64.02,188.02,-0.91,-10.62,-10.55,-410.56,-419.95,-891.73,-288.61,-195.64,-154.74
0.3610,53.99,72.54,224.53,6.17,-5.42,-5.75,-433.57,-429.01,-868.50,-288.46,-192.59,-149.06
0.3620,73.08,91.89,282.05,19.79,4.00,2.18,-418.03,-400.92,-769.75,-264.86,-173.84,-131.33
0.3630,100.95,119.91,354.61,38.78,16.85,12.59,-365.33,-338.26,-604.92,-220.47,-141.44,-103.46
0.3640,135.01,153.82,435.10,61.40,31.98,24.57,-280.28,-246.64,-388.69,-159.64,-98.57,-68.19
0.3650,172.36,190.48,515.78,85.45,47.96,36.98,-170.79,-134.33,-140.35,-88.08,-49.26,-28.83
0.3660,209.80,226.59,588.83,108.48,63.17,48.53,-47.30,-11.89,117.04,-12.45,1.86,10.93
0.3670,244.09,258.89,647.20,128.01,75.99,57.96,77.94,108.59,358.17,60.03,49.87,47.23
0.3680,272.18,284.51,685.50,141.88,85.00,64.19,192.02,214.69,558.15,122.25,90.03,76.51
0.3690,291.56,301.25,700.59,148.59,89.19,66.49,282.92,295.24,695.80,168.04,118.36,95.86
0.3700,300.51,307.76,691.79,147.42,88.10,64.58,341.18,341.79,756.68,192.89,132.11,103.45
0.3710,298.19,303.57,660.61,138.55,81.84,58.66,361.08,349.73,734.76,194.44,130.04,98.62
0.3720,284.71,289.09,610.27,122.96,71.03,49.32,341.15,318.54,632.63,172.62,112.43,81.93
0.3730,261.01,265.47,545.33,102.27,56.79,37.54,283.94,251.66,460.61,129.52,80.99,54.97
0.3740,228.96,234.64,471.47,78.59,40.55,24.50,195.38,155.78,235.46,69.19,38.64,20.23
0.3750,191.34,199.25,395.30,54.31,23.97,11.58,84.03,40.26,-21.05,-2.68,-10.64,-19.02
0.3760,151.84,162.67,324.12,31.85,8.74,0.08,-39.57,-83.70,-283.72,-79.09,-62.05,-58.96
0.3770,114.81,128.74,265.21,13.38,-3.61,-8.84,-163.62,-203.92,-526.21,-152.34,-110.40,-95.52
0.3780,84.63,101.30,224.97,0.58,-11.92,-14.40,-276.04,-308.50,-723.96,-214.88,-150.70,-124.88
0.3790,65.03,83.62,208.03,-5.55,-15.56,-16.21,-365.72,-387.15,-857.38,-260.29,-178.79,-144.00
0.3800,58.32,77.83,216.56,-4.65,-14.36,-14.29,-423.86,-432.41,-914.24,-284.09,-191.94,-151.02
0.3810,65.02,84.61,250.04,3.03,-8.59,-8.96,-444.96,-440.37,-890.55,-284.27,-189.07,-145.46
0.3820,83.88,103.05,305.26,16.82,1.16,-0.73,-427.27,-410.73,-790.04,-261.22,-170.73,-128.08
0.3830,112.24,130.88,376.62,35.64,14.09,9.74,-372.68,-346.50,-622.84,-217.45,-138.86,-100.71
0.3840,146.59,164.80,456.63,58.05,29.20,21.69,-286.32,-253.57,-404.26,-157.21,-96.51,-65.93
0.3850,183.10,201.01,536.60,82.16,45.22,34.15,-176.14,-140.39,-153.95,-86.09,-47.60,-26.97
0.3860,218.14,235.64,607.75,105.74,60.73,46.03,-52.46,-17.46,104.87,-10.71,3.30,12.53
0.3870,248.55,265.27,662.40,126.36,74.19,56.15,72.69,103.22,346.96,61.73,51.26,48.72
0.3880,271.90,287.24,695.09,141.77,84.15,63.41,186.68,209.43,547.59,124.06,91.52,78.00
0.3890,286.51,299.88,703.23,150.18,89.49,66.95,277.70,290.11,685.82,170.02,120.01,97.39
0.3900,291.51,302.50,687.08,150.61,89.55,66.29,336.32,336.93,747.34,195.00,133.90,104.99
0.3910,286.68,295.23,649.19,142.94,84.24,61.43,356.72,345.21,726.13,196.61,131.89,100.14
0.3920,272.40,278.90,593.75,127.94,74.06,52.80,337.30,314.42,624.75,174.75,114.25,83.37
0.3930,249.65,254.87,525.98,107.14,60.00,41.26,280.61,247.96,453.49,131.52,82.68,56.29
0.3940,220.05,225.05,451.88,82.66,43.49,27.98,192.80,152.68,229.20,70.92,40.10,21.36
0.3950,185.93,191.88,378.01,57.04,26.25,14.38,82.87,38.21,-26.00,-1.45,-9.56,-18.21
0.3960,150.28,158.30,311.16,32.96,10.11,1.91,-38.25,-83.91,-286.42,-78.71,-61.57,-58.68
0.3970,116.55,127.45,257.70,12.97,-3.19,-8.05,-158.70,-201.37,-525.27,-153.18,-110.77,-96.04
0.3980,88.25,102.42,222.72,-0.88,-12.26,-14.46,-266.84,-302.45,-717.94,-217.20,-152.13,-126.43
0.3990,68.45,85.77,209.46,-7.28,-16.26,-16.74,-352.44,-377.41,-845.36,-264.09,-181.34,-146.65
0.4000,59.46,79.30,219.04,-5.83,-14.92,-14.78,-407.74,-419.59,-896.31,-289.02,-195.44,-154.62
0.4010,62.48,83.85,250.59,3.05,-8.56,-8.96,-428.09,-425.83,-868.06,-289.63,-193.11,-149.61
0.4020,77.55,99.30,301.61,18.24,2.02,0.02,-412.06,-396.30,-765.46,-266.14,-174.72,-132.20
0.4030,103.51,124.52,368.08,38.15,15.73,11.19,-361.34,-334.11,-599.26,-221.06,-142.17,-104.16
0.4040,138.08,157.41,444.58,60.87,31.23,23.46,-280.42,-244.89,-384.83,-158.85,-98.58,-68.16
0.4050,177.92,194.94,524.32,84.28,47.06,35.68,-176.40,-136.53,-141.36,-85.42,-48.08,-27.63
0.4060,219.03,233.42,599.55,106.20,61.73,46.67,-58.75,-18.91,108.83,-7.79,4.49,13.55
0.4070,257.11,268.88,662.49,124.55,73.80,55.39,61.25,96.63,341.52,66.47,53.94,51.29
0.4080,288.18,297.59,706.41,137.50,82.09,60.96,171.42,198.40,533.09,129.96,95.31,81.77
0.4090,309.14,316.60,726.73,143.76,85.75,62.83,260.20,275.76,663.54,176.34,124.43,101.92
0.4100,318.08,324.12,721.56,142.68,84.42,60.79,318.21,320.64,719.36,201.05,138.47,109.82
0.4110,314.40,319.61,691.71,134.35,78.22,55.01,339.49,328.50,695.07,201.86,136.21,104.85
0.4120,298.71,303.71,640.41,119.52,67.71,46.02,322.11,298.69,593.40,178.95,118.06,87.67
0.4130,272.70,278.13,572.81,99.57,53.89,34.65,268.10,234.29,424.33,134.68,85.90,60.03
0.4140,238.91,245.43,495.63,76.37,38.05,21.95,182.93,141.55,203.94,73.29,42.79,24.56
0.4150,200.65,208.86,416.64,52.16,21.74,9.16,74.87,29.38,-46.84,0.57,-7.21,-15.40
0.4160,161.74,172.14,343.99,29.36,6.58,-2.45,-45.62,-91.33,-303.63,-76.52,-59.29,-56.03
0.4170,126.18,139.02,285.30,10.27,-5.92,-11.70,-166.74,-208.62,-540.68,-150.39,-108.32,-93.28
0.4180,97.63,112.91,246.62,-3.21,-14.51,-17.68,-276.36,-310.64,-733.77,-213.60,-149.34,-123.38
0.4190,78.94,96.38,231.61,-9.79,-18.42,-19.86,-363.42,-387.12,-863.37,-259.77,-178.21,-143.32
0.4200,71.79,90.91,241.29,-8.94,-17.36,-18.09,-419.29,-430.59,-917.13,-284.39,-192.16,-151.18
0.4210,76.59,96.80,274.20,-0.82,-11.48,-12.58,-438.75,-437.17,-891.00,-285.31,-190.02,-146.39
0.4220,92.54,113.26,326.89,13.76,-1.38,-3.88,-420.37,-406.68,-788.69,-262.79,-172.21,-129.59
0.4230,117.94,138.60,394.32,33.48,12.06,7.25,-366.29,-342.29,-620.48,-219.24,-140.60,-102.51
0.4240,150.30,170.35,470.18,56.58,27.66,19.83,-281.70,-250.05,-401.91,-158.87,-98.19,-67.68
0.4250,186.58,205.48,547.21,80.95,43.99,32.71,-174.36,-138.41,-152.79,-87.31,-48.94,-28.34
0.4260,223.33,240.56,617.70,104.24,59.51,44.66,-54.12,-17.74,103.67,-11.29,2.49,11.78
0.4270,256.96,272.09,674.35,124.10,72.64,54.46,67.64,100.37,342.56,61.85,51.07,48.73
0.4280,284.15,296.93,711.29,138.45,82.02,61.08,178.91,204.13,539.70,124.84,91.94,78.75
0.4290,302.22,312.64,724.86,145.79,86.66,63.83,268.32,282.97,674.81,171.36,120.95,98.79
0.4300,309.37,317.70,713.92,145.42,86.10,62.43,326.63,328.87,734.17,196.78,135.25,106.87
0.4310,304.81,311.62,679.76,137.44,80.45,57.09,347.93,337.29,712.20,198.70,133.53,102.28
0.4320,288.72,294.85,625.59,122.79,70.33,48.40,330.31,307.60,611.56,177.04,116.06,85.61
0.4330,262.30,268.71,556.15,103.03,56.82,37.29,275.88,242.91,442.33,133.92,84.55,58.47
0.4340,227.70,235.35,477.50,80.17,41.29,24.93,190.29,149.64,220.91,73.32,41.94,23.40
0.4350,188.06,197.76,396.76,56.51,25.33,12.60,82.12,36.97,-31.24,0.89,-7.82,-16.36
0.4360,147.35,159.55,321.71,34.40,10.56,1.54,-37.98,-83.94,-289.09,-76.49,-59.98,-57.02
0.4370,109.92,124.67,259.97,15.98,-1.58,-7.15,-158.19,-200.93,-526.32,-151.11,-109.36,-94.55
0.4380,79.89,96.86,217.97,3.02,-9.90,-12.66,-266.61,-302.16,-718.44,-215.32,-150.91,-125.10
0.4390,60.39,79.03,199.95,-3.30,-13.66,-14.53,-352.59,-377.57,-846.08,-262.47,-180.34,-145.51
0.4400,53.17,72.87,207.44,-2.43,-12.57,-12.64,-407.91,-420.07,-897.45,-287.80,-194.71,-153.76
0.4410,58.42,78.69,239.27,5.52,-6.75,-7.21,-427.65,-426.15,-869.22,-289.02,-192.76,-149.16
0.4420,75.04,95.53,291.91,19.88,3.28,1.32,-410.38,-395.87,-765.81,-266.33,-174.88,-132.30
0.4430,101.00,121.42,360.00,39.41,16.68,12.27,-358.03,-332.45,-597.89,-222.21,-142.93,-104.90
0.4440,133.58,153.64,436.77,62.43,32.29,24.70,-275.43,-241.77,-381.02,-160.98,-99.99,-69.57
0.4450,169.67,188.98,514.54,86.81,48.69,37.53,-170.03,-132.01,-134.79,-88.42,-50.10,-29.60
0.4460,205.92,223.98,585.35,110.18,64.30,49.50,-51.48,-13.28,118.07,-11.37,2.00,11.19
0.4470,239.00,255.25,641.90,130.13,77.49,59.37,68.88,103.00,353.07,62.71,51.21,48.78
0.4480,265.90,279.85,678.52,144.51,86.88,66.05,179.03,205.19,546.45,126.45,92.61,79.35
0.4490,284.24,295.59,691.91,151.76,91.43,68.80,267.65,282.84,678.28,173.44,122.02,99.80
0.4500,292.46,301.22,681.41,151.10,90.67,67.29,325.64,328.02,735.19,198.99,136.53,108.10
0.4510,289.88,296.42,648.69,142.63,84.66,61.65,347.26,336.35,711.91,200.68,134.80,103.53
0.4520,276.69,281.73,597.25,127.22,74.02,52.46,330.66,307.22,611.30,178.46,117.13,86.64
0.4530,253.92,258.44,531.95,106.44,59.80,40.65,277.79,243.68,443.46,134.55,85.26,59.11
0.4540,223.42,228.54,458.69,82.34,43.41,27.39,193.86,151.85,224.42,73.13,42.22,23.54
0.4550,187.90,194.70,384.24,57.34,26.49,14.03,86.82,40.44,-25.09,0.05,-7.93,-16.68
0.4560,150.77,160.10,315.77,33.94,10.74,1.93,-33.24,-79.87,-280.96,-77.60,-60.32,-57.64
0.4570,115.84,128.20,260.14,14.49,-2.23,-7.68,-154.73,-197.28,-517.72,-152.04,-109.70,-95.21
0.4580,86.76,102.27,222.94,0.94,-11.12,-13.82,-265.52,-299.98,-711.30,-215.67,-151.00,-125.51
0.4590,66.60,84.94,207.77,-5.42,-15.09,-15.96,-354.32,-377.58,-842.18,-261.98,-180.01,-145.44
0.4600,57.42,77.98,215.91,-4.13,-13.83,-13.95,-412.07,-422.38,-897.83,-286.47,-193.91,-153.12
0.4610,60.17,82.09,246.43,4.54,-7.60,-8.10,-433.07,-430.23,-873.83,-287.10,-191.60,-148.03
0.4620,74.67,96.98,296.59,19.60,2.91,0.95,-415.49,-400.65,-773.49,-264.29,-173.61,-130.95
0.4630,99.65,121.39,362.08,39.57,16.66,12.31,-361.26,-336.63,-606.66,-220.61,-141.92,-103.68
0.4640,132.86,153.18,437.23,62.57,32.32,24.88,-275.70,-244.16,-388.60,-160.32,-99.58,-68.86
0.4650,171.16,189.40,515.12,86.42,48.40,37.47,-166.93,-131.81,-139.09,-89.01,-50.53,-29.69
0.4660,210.78,226.50,588.13,108.85,63.37,48.83,-45.29,-10.22,118.48,-13.29,0.65,10.17
0.4670,247.61,260.65,648.67,127.66,75.75,57.86,77.37,108.72,358.74,59.63,49.04,46.86
0.4680,277.69,288.25,690.30,141.00,84.35,63.67,188.78,212.94,557.03,122.57,89.85,76.72
0.4690,297.75,306.31,708.54,147.63,88.37,65.75,277.58,291.73,692.64,169.20,118.94,96.73
0.4700,305.58,312.88,701.41,147.00,87.49,63.97,334.68,337.01,751.60,194.86,133.45,104.93
0.4710,300.30,307.17,669.43,139.29,81.89,58.60,354.40,344.33,728.30,197.12,132.03,100.60
0.4720,282.44,289.68,615.47,125.31,72.15,50.22,334.98,313.14,625.48,175.92,114.96,84.31
0.4730,253.86,262.07,544.46,106.37,59.17,39.63,278.53,246.60,453.34,133.43,83.97,57.69
0.4740,217.65,227.17,463.23,84.14,44.12,27.76,190.63,151.15,228.29,73.74,42.03,23.30
0.4750,177.75,188.67,380.10,60.61,28.37,15.66,79.72,35.97,-28.24,2.49,-6.86,-15.61
0.4760,138.59,150.81,304.12,37.95,13.38,4.43,-43.52,-87.76,-291.24,-73.46,-57.99,-55.27
0.4770,104.40,117.77,243.79,18.35,0.60,-4.90,-167.07,-207.74,-534.27,-146.60,-106.26,-91.72
0.4780,78.63,93.05,205.75,3.80,-8.70,-11.40,-278.66,-311.92,-732.50,-209.49,-146.76,-121.22
