Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung
Athlet_3,10,1.25,800,Visueller Reiz,Ja
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.0600,-84.11,-91.99,-22.47,-158.82,-99.54,-59.64,-66.39,-93.85,-93.52,-140.13,-96.72,-65.35
1.0612,-83.54,-89.32,10.86,-159.98,-99.87,-59.21,-145.95,-154.14,-168.98,-172.31,-114.40,-74.90
1.0625,-66.69,-70.39,79.61,-149.68,-92.72,-53.01,-172.41,-160.36,-124.06,-169.62,-108.19,-65.37
1.0637,-36.12,-38.11,173.28,-129.56,-79.21,-42.00,-141.88,-111.73,33.90,-132.56,-79.09,-38.24
1.0650,3.77,2.76,277.89,-102.78,-61.47,-27.91,-59.06,-15.65,280.85,-66.79,-31.53,2.36
1.0662,47.26,46.25,377.98,-73.53,-42.25,-12.97,63.44,113.38,579.55,17.75,27.33,50.32
1.0675,88.06,86.00,458.81,-46.36,-24.58,0.49,206.97,255.80,884.80,108.34,88.63,98.42
1.0687,120.06,116.15,508.44,-25.49,-11.19,10.34,349.54,389.81,1149.95,191.31,143.11,139.40
1.0700,138.28,132.13,519.53,-14.04,-4.14,15.08,469.11,494.72,1334.05,254.09,182.52,167.07
1.0712,139.63,131.37,490.39,-13.66,-4.45,14.03,547.09,554.19,1408.42,287.19,200.91,177.28
1.0725,123.44,113.70,425.11,-24.22,-11.96,7.45,571.37,558.92,1361.25,285.63,195.54,168.53
1.0737,91.67,81.39,333.02,-43.93,-25.41,-3.52,538.25,508.08,1199.42,249.66,167.25,142.19
1.0750,48.65,38.90,227.34,-69.62,-42.64,-17.09,453.00,409.45,947.42,184.68,120.30,102.22
1.0762,0.47,-7.74,123.34,-97.24,-60.92,-31.07,328.97,278.26,643.70,100.43,61.74,54.61
1.0775,-45.99,-51.86,36.09,-122.43,-77.33,-43.20,185.46,134.80,334.99,9.56,0.37,6.50
1.0787,-84.06,-87.16,-21.92,-141.20,-89.26,-51.50,44.68,1.34,69.08,-74.18,-54.53,-34.84
1.0800,-108.40,-108.69,-42.72,-150.56,-94.79,-54.58,-71.75,-101.52,-112.80,-138.05,-94.61,-63.16
1.0812,-115.63,-113.57,-24.05,-148.97,-92.98,-51.90,-146.22,-158.07,-182.76,-172.30,-113.79,-74.15
1.0825,-104.85,-101.34,30.53,-136.63,-84.05,-43.79,-167.78,-159.97,-130.49,-171.70,-109.15,-66.14
1.0837,-77.60,-73.92,112.36,-115.41,-69.32,-31.46,-133.56,-107.27,35.48,-136.32,-81.39,-40.35
1.0850,-37.72,-35.33,209.06,-88.58,-51.04,-16.81,-49.01,-8.20,289.62,-71.48,-34.69,-0.62
1.0862,9.18,8.86,306.23,-60.32,-32.04,-2.12,73.11,122.16,593.30,13.02,23.91,47.05
1.0875,56.39,52.26,389.52,-35.05,-15.30,10.28,214.57,264.17,900.54,104.36,85.52,95.44
1.0887,96.94,88.52,446.66,-16.75,-3.46,18.40,354.28,396.42,1164.77,188.55,140.69,137.12
1.0900,124.73,112.28,469.32,-8.29,1.59,20.94,471.30,499.00,1345.94,252.61,180.90,165.63
1.0912,135.45,119.96,454.32,-10.98,-0.93,17.49,547.98,556.49,1416.79,286.64,199.92,176.55
1.0925,127.42,110.39,404.07,-24.40,-10.66,8.57,572.67,560.28,1366.98,285.39,194.83,168.15
1.0938,101.94,85.07,326.28,-46.53,-26.12,-4.49,541.42,509.81,1204.36,249.09,166.40,141.73
1.0950,63.12,47.98,232.93,-74.05,-45.00,-19.73,458.66,412.56,953.53,183.33,119.00,101.34
1.0962,17.19,5.02,138.56,-102.87,-64.48,-34.92,336.57,282.98,652.12,98.22,59.89,53.18
1.0975,-28.54,-36.99,58.02,-128.67,-81.62,-47.79,193.35,140.46,345.44,6.82,-1.84,4.67
1.0987,-66.95,-71.45,4.06,-147.55,-93.87,-56.42,50.63,6.47,79.77,-76.81,-56.69,-36.71
1.1000,-92.20,-93.04,-14.85,-156.66,-99.37,-59.55,-69.82,-98.62,-104.68,-139.89,-96.25,-64.60
1.1012,-100.59,-98.55,4.16,-154.61,-97.33,-56.68,-149.46,-158.82,-180.13,-172.86,-114.50,-74.77
1.1025,-91.08,-87.30,58.03,-141.70,-88.06,-48.27,-175.97,-164.91,-135.33,-170.90,-108.79,-65.78
1.1038,-65.29,-61.13,138.43,-119.86,-72.94,-35.54,-145.15,-115.86,22.93,-134.53,-80.13,-39.13
1.1050,-27.20,-24.09,233.09,-92.37,-54.23,-20.39,-61.60,-18.96,271.01,-69.40,-32.95,1.07
1.1062,17.39,18.18,327.56,-63.38,-34.76,-5.09,62.02,111.25,571.85,14.62,25.58,48.71
1.1075,61.73,59.26,407.39,-37.28,-17.46,8.05,206.81,255.01,880.09,104.90,86.65,96.62
1.1087,99.06,92.87,460.33,-18.05,-4.97,17.03,350.52,390.32,1148.68,187.86,141.03,137.55
1.1100,123.60,113.84,478.23,-8.60,0.83,20.51,470.97,496.27,1336.20,250.98,180.52,165.33
1.1112,131.46,118.86,458.24,-10.31,-0.93,17.98,549.48,556.45,1413.49,284.74,199.17,175.79
1.1125,121.28,107.02,403.25,-22.85,-9.92,9.88,573.90,561.49,1368.37,284.08,194.22,167.41
1.1138,94.50,79.98,321.38,-44.27,-24.76,-2.53,540.42,510.48,1207.37,249.17,166.48,141.53
1.1150,55.22,41.82,224.91,-71.31,-43.15,-17.35,454.12,411.09,954.66,185.31,120.19,102.10
1.1162,9.58,-1.58,128.54,-99.91,-62.33,-32.34,328.12,278.39,648.41,102.17,62.37,55.12
1.1175,-35.17,-43.39,47.22,-125.79,-79.40,-45.27,181.62,132.57,335.19,12.38,1.80,7.71
1.1187,-71.92,-76.98,-6.30,-145.09,-91.82,-54.21,36.97,-4.08,62.90,-70.37,-52.27,-32.87
1.1200,-94.95,-97.07,-23.58,-154.93,-97.74,-57.86,-83.78,-110.68,-126.81,-133.40,-91.56,-60.41
1.1212,-100.90,-100.62,-1.95,-153.82,-96.29,-55.68,-162.36,-171.09,-205.19,-167.06,-110.08,-70.72
1.1225,-89.26,-87.31,55.06,-141.84,-87.68,-47.97,-187.09,-176.41,-160.90,-166.25,-105.03,-62.23
1.1237,-62.32,-59.53,138.40,-120.68,-73.11,-35.79,-154.56,-126.15,-1.32,-131.08,-77.18,-36.23
1.1250,-24.62,-21.89,234.90,-93.36,-54.68,-20.89,-69.98,-28.17,248.94,-66.87,-30.72,3.38
1.1262,17.89,19.61,329.36,-63.90,-35.09,-5.40,53.75,102.61,551.82,16.72,27.38,50.68
1.1275,58.77,58.49,406.92,-36.77,-17.26,8.34,198.01,246.40,861.36,107.06,88.35,98.53
1.1287,92.06,88.90,455.55,-16.17,-3.95,18.21,341.08,381.45,1130.49,190.37,142.92,139.65
1.1300,113.10,106.47,467.98,-5.39,2.75,22.63,461.36,487.28,1318.18,253.89,182.70,167.69
1.1312,119.17,108.90,442.82,-6.23,1.72,20.80,540.63,547.87,1395.93,287.81,201.57,178.34
1.1325,109.74,96.21,384.56,-18.70,-6.98,12.89,566.87,554.06,1352.13,286.89,196.60,169.94
1.1337,86.41,70.60,302.64,-40.95,-22.08,0.05,536.14,504.99,1193.69,251.26,168.51,143.73
1.1350,52.66,36.06,209.90,-69.62,-41.33,-15.81,453.17,408.17,944.83,186.31,121.56,103.69
1.1362,13.42,-2.25,120.58,-100.26,-61.76,-32.25,330.67,278.35,643.45,101.87,62.84,55.85
1.1375,-25.60,-38.65,48.24,-128.14,-80.22,-46.71,187.44,135.44,335.65,10.74,1.26,7.47
1.1387,-58.57,-67.73,3.69,-148.93,-93.86,-56.92,45.54,1.44,68.77,-73.24,-53.82,-34.11
1.1400,-80.45,-85.16,-6.52,-159.48,-100.60,-61.33,-73.11,-102.96,-115.97,-137.33,-94.03,-62.59
1.1412,-87.76,-88.23,18.98,-158.27,-99.45,-59.30,-150.21,-161.67,-190.13,-171.85,-113.33,-73.71
1.1425,-79.13,-76.34,76.37,-145.58,-90.65,-51.22,-173.93,-165.69,-142.40,-171.69,-108.88,-65.87
1.1437,-55.61,-51.06,157.25,-123.47,-75.60,-38.39,-140.66,-114.38,20.02,-137.02,-81.45,-40.35
1.1450,-20.53,-15.97,249.85,-95.36,-56.64,-22.81,-55.43,-15.44,272.73,-73.16,-35.25,-1.07
1.1462,20.93,23.80,340.53,-65.55,-36.69,-6.91,68.94,116.30,577.87,10.20,22.71,46.01
1.1475,62.41,62.24,415.71,-38.57,-18.79,6.90,213.78,261.03,889.51,100.41,83.61,93.72
1.1487,97.39,93.41,463.89,-18.48,-5.65,16.54,357.31,396.88,1160.43,183.68,138.14,134.75
1.1500,120.20,112.34,477.47,-8.26,0.75,20.59,477.84,503.26,1349.42,247.23,177.90,162.75
1.1512,127.07,115.88,454.04,-9.36,-0.48,18.50,557.20,564.11,1427.87,281.22,196.73,173.34
1.1525,116.73,103.27,396.79,-21.54,-9.10,10.67,583.51,570.37,1384.24,280.39,191.70,164.87
1.1537,90.68,76.25,314.02,-42.92,-23.76,-1.67,552.93,521.34,1225.71,244.84,163.56,138.58
1.1550,52.84,38.84,218.04,-70.22,-42.23,-16.64,470.15,424.59,976.74,179.97,116.58,98.46
1.1562,8.99,-3.32,123.26,-99.31,-61.67,-31.93,347.61,294.80,675.32,95.68,57.91,50.61
1.1575,-34.19,-43.81,44.08,-125.73,-79.13,-45.21,203.65,151.59,367.24,4.88,-3.48,2.36
1.1587,-70.08,-76.45,-7.41,-145.45,-91.93,-54.43,59.97,16.59,99.32,-78.49,-58.16,-38.85
1.1600,-93.10,-96.18,-23.34,-155.48,-98.14,-58.21,-61.66,-89.78,-87.86,-141.62,-97.75,-66.68
1.1612,-99.59,-99.92,-1.23,-154.38,-96.85,-56.01,-142.74,-151.45,-166.23,-174.87,-116.20,-76.87
1.1625,-88.34,-86.93,55.77,-142.42,-88.33,-48.24,-170.97,-159.22,-124.43,-173.26,-110.75,-67.91
1.1637,-60.77,-58.95,139.43,-121.52,-73.94,-36.14,-142.17,-112.04,30.78,-137.10,-82.25,-41.21
1.1650,-20.72,-19.92,237.65,-94.98,-55.94,-21.65,-60.85,-17.12,275.77,-71.87,-35.04,-0.80
1.1663,26.08,24.55,336.11,-66.92,-37.15,-7.05,60.59,111.14,573.54,12.59,23.81,47.23
1.1675,72.80,67.96,420.37,-41.73,-20.51,5.35,203.68,253.26,879.00,103.56,85.41,95.64
1.1687,112.44,103.90,478.00,-23.30,-8.62,13.59,346.63,387.56,1145.49,187.24,140.42,137.10
1.1700,138.97,126.97,500.50,-14.48,-3.33,16.40,467.55,493.42,1332.03,250.91,180.46,165.27
1.1712,148.23,133.66,484.62,-16.57,-5.43,13.34,547.85,554.55,1409.82,284.86,199.44,175.88
1.1725,138.66,122.90,432.79,-29.21,-14.59,4.92,575.18,561.56,1366.82,283.95,194.49,167.36
1.1737,111.60,96.22,352.80,-50.42,-29.37,-7.55,545.35,513.35,1209.51,248.38,166.40,141.04
1.1750,71.07,57.60,256.63,-76.95,-47.52,-22.17,462.94,417.24,961.72,183.56,119.47,100.94
1.1763,23.14,12.83,158.78,-104.74,-66.24,-36.68,340.51,287.83,661.03,99.34,60.82,53.15
1.1775,-24.97,-31.34,74.05,-129.52,-82.64,-48.85,196.68,144.83,353.22,8.53,-0.63,4.95
1.1787,-66.02,-68.27,15.24,-147.45,-94.19,-56.80,53.35,10.03,85.32,-74.98,-55.49,-36.30
1.1800,-93.82,-92.41,-8.89,-155.79,-99.11,-59.30,-67.67,-96.02,-101.74,-138.40,-95.36,-64.27
1.1812,-104.17,-100.16,5.09,-153.28,-96.64,-55.96,-147.98,-157.26,-179.66,-172.04,-114.16,-74.72
1.1825,-95.45,-90.37,54.91,-140.35,-87.21,-47.33,-175.46,-164.52,-137.01,-170.84,-109.08,-66.08
1.1837,-68.93,-64.48,133.04,-119.02,-72.25,-34.71,-146.02,-116.83,19.32,-135.09,-80.97,-39.73
1.1850,-28.56,-26.35,227.81,-92.51,-54.05,-20.03,-64.16,-21.45,265.56,-70.30,-34.12,0.31
1.1863,19.44,18.25,324.92,-64.81,-35.35,-5.48,57.75,107.22,564.60,13.70,24.35,48.00
1.1875,67.51,62.39,409.44,-40.01,-18.92,6.77,201.20,249.71,871.25,104.22,85.60,96.11
1.1887,107.85,99.02,468.04,-21.74,-7.19,14.96,344.27,384.27,1138.78,187.56,140.34,137.36
1.1900,133.76,122.11,491.09,-12.57,-1.81,17.96,464.92,490.21,1326.12,251.11,180.26,165.49
1.1912,140.79,127.67,474.29,-13.74,-3.46,15.45,544.47,551.14,1404.29,285.28,199.35,176.28
1.1925,127.58,114.49,419.42,-24.92,-11.79,7.91,570.62,557.60,1361.07,284.94,194.75,168.12
1.1937,96.11,84.37,334.23,-44.38,-25.48,-3.46,539.34,508.49,1202.77,250.18,167.21,142.31
1.1950,51.30,41.88,231.34,-69.21,-42.43,-16.92,455.49,411.23,953.17,186.24,120.91,102.75
1.1963,0.23,-6.41,126.41,-95.73,-60.11,-30.45,331.97,280.64,650.04,102.73,62.82,55.39
1.1975,-49.08,-52.93,35.68,-119.98,-75.88,-42.04,187.76,136.72,339.57,12.25,1.71,7.36
1.1987,-88.93,-90.41,-26.67,-138.32,-87.38,-49.96,44.99,1.59,69.41,-71.50,-53.13,-34.04
1.2000,-113.20,-113.03,-50.94,-147.99,-92.88,-53.03,-74.46,-103.96,-118.85,-135.76,-93.38,-62.52
1.2012,-118.28,-117.37,-33.41,-147.53,-91.58,-50.80,-152.42,-163.82,-196.46,-170.75,-112.91,-73.76
1.2025,-103.57,-102.84,23.16,-136.97,-83.65,-43.62,-177.25,-169.06,-151.89,-171.19,-108.79,-66.07
1.2037,-71.44,-71.75,110.11,-117.87,-70.28,-32.53,-145.50,-119.15,7.68,-137.02,-81.69,-40.63
1.2050,-26.87,-28.88,214.20,-93.06,-53.43,-19.20,-62.24,-21.88,257.78,-73.40,-35.67,-1.24
1.2063,23.33,19.18,319.53,-66.26,-35.62,-5.60,59.81,107.92,560.46,10.12,22.35,46.18
1.2075,71.48,65.07,409.91,-41.53,-19.54,6.22,202.22,250.55,869.80,100.92,83.63,94.50
1.2087,110.24,101.72,471.37,-22.66,-7.66,14.43,343.49,384.38,1138.62,185.22,138.86,136.35
1.2100,133.75,123.53,494.41,-12.60,-1.83,17.77,462.21,489.05,1325.80,250.11,179.58,165.31
1.2112,138.59,127.27,475.62,-12.97,-3.00,15.69,540.35,548.64,1402.72,285.59,199.55,176.91
1.2125,124.39,112.62,418.15,-23.84,-11.06,8.42,566.02,554.16,1357.81,286.19,195.68,169.37
1.2137,93.78,82.18,331.29,-43.71,-24.89,-3.03,535.36,504.85,1198.11,251.80,168.54,143.81
1.2150,51.92,41.02,228.97,-69.72,-42.49,-17.03,453.08,408.25,948.10,187.63,122.26,104.13
1.2163,5.58,-4.16,127.56,-98.03,-61.29,-31.57,331.73,279.12,645.95,103.45,63.85,56.38
1.2175,-38.02,-46.19,43.27,-124.37,-78.49,-44.49,189.82,137.16,337.92,12.12,2.22,7.84
1.2188,-72.32,-78.60,-10.65,-144.70,-91.47,-53.83,49.09,4.16,71.34,-72.36,-53.17,-34.03
1.2200,-92.44,-96.62,-26.01,-155.85,-98.23,-58.15,-68.89,-99.51,-112.81,-137.00,-93.82,-62.80
1.2212,-95.79,-97.84,-0.92,-155.99,-97.70,-56.73,-146.04,-157.99,-186.49,-171.94,-113.55,-74.10
1.2225,-82.35,-82.51,60.12,-145.00,-89.86,-49.69,-170.58,-162.45,-138.81,-171.96,-109.41,-66.31
1.2237,-54.56,-53.34,147.18,-124.43,-75.81,-38.00,-138.73,-112.24,22.63,-137.27,-82.17,-40.75
1.2250,-16.83,-15.03,246.49,-97.33,-57.62,-23.38,-55.17,-14.86,273.33,-73.39,-36.10,-1.44
1.2263,25.12,26.50,342.55,-67.83,-38.02,-8.00,67.82,115.23,575.67,9.72,21.64,45.49
1.2275,65.07,64.93,420.46,-40.48,-20.03,5.75,212.01,258.70,884.38,99.18,82.11,92.75
1.2288,97.24,94.56,468.30,-19.62,-6.48,15.69,355.90,394.08,1153.13,181.18,135.91,132.98
1.2300,117.08,111.17,479.07,-8.55,0.47,20.23,477.85,501.09,1341.70,243.10,174.75,159.95
1.2312,122.00,112.60,451.78,-9.04,-0.29,18.60,559.50,563.76,1422.39,275.61,192.71,169.58
1.2325,111.69,99.08,391.50,-20.99,-8.65,11.03,588.69,572.99,1384.33,274.05,187.27,160.57
1.2337,88.14,73.13,308.43,-42.50,-23.28,-1.32,561.29,527.83,1234.80,239.15,159.57,134.56
1.2350,55.29,39.08,216.18,-70.18,-41.90,-16.53,481.65,435.47,997.59,176.66,114.13,95.76
1.2363,18.35,2.37,129.56,-99.75,-61.63,-32.27,361.74,309.89,708.80,96.31,58.06,50.20
1.2375,-17.09,-31.37,62.12,-126.74,-79.50,-46.16,219.12,169.57,411.04,10.21,-0.21,4.75
1.2388,-45.95,-57.25,23.77,-147.23,-92.93,-56.21,74.29,34.61,146.69,-69.14,-52.21,-34.01
1.2400,-64.46,-71.88,19.12,-158.53,-100.16,-61.11,-52.36,-76.27,-48.47,-130.71,-90.77,-60.80
1.2412,-70.56,-73.79,46.98,-159.47,-100.49,-60.44,-143.34,-148.29,-149.97,-166.47,-110.98,-72.34
1.2425,-63.93,-63.31,101.22,-150.52,-94.27,-54.63,-186.12,-172.13,-146.62,-172.18,-110.62,-67.59
1.2437,-45.57,-42.17,172.58,-133.41,-82.70,-44.80,-174.11,-144.29,-39.47,-147.30,-89.98,-47.45
1.2450,-17.36,-12.85,251.14,-110.58,-67.45,-32.41,-106.70,-66.53,161.10,-94.33,-51.24,-14.19
1.2463,18.45,22.07,328.52,-84.55,-50.21,-18.88,11.36,55.25,438.86,-17.82,2.23,29.28
1.2475,59.59,60.34,399.67,-57.34,-32.31,-5.28,170.86,211.94,774.55,76.52,66.57,79.91
1.2488,103.94,100.23,463.49,-30.18,-14.56,7.86,359.02,392.18,1147.50,182.36,137.73,134.85
1.2500,149.54,140.54,522.37,-3.47,2.84,20.52,560.44,583.03,1536.35,293.11,211.71,191.44
