Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.9560,2.12,1.50,5.80,0.08,0.14,0.02,0.24,0.39,2.65,0.21,0.02,0.18
0.9570,1.81,1.66,5.49,0.22,0.36,0.20,-0.08,0.39,3.27,0.35,0.02,0.20
0.9580,2.12,1.50,5.80,0.26,0.30,0.13,-0.23,0.55,2.65,0.26,-0.05,0.22
0.9590,2.59,1.50,5.49,0.17,0.21,0.11,-0.23,0.39,2.65,0.35,0.02,0.22
0.9600,2.12,1.50,5.80,0.22,0.33,0.04,-0.08,0.39,2.34,0.40,0.02,0.22
0.9610,2.12,1.50,6.11,0.31,0.49,0.20,0.08,0.39,3.27,0.35,0.05,0.22
0.9620,2.12,1.66,6.11,0.40,0.42,0.13,-0.23,0.39,2.34,0.30,0.02,0.22
0.9630,1.97,1.50,6.11,0.26,0.24,0.09,-0.39,0.55,2.65,0.30,0.05,0.25
0.9640,1.97,1.35,6.11,0.36,0.24,0.23,-0.39,0.39,2.96,0.26,-0.05,0.25
0.9650,2.43,1.66,6.73,0.40,0.30,0.34,0.24,0.55,2.96,0.21,0.05,0.22
0.9660,2.12,1.66,5.18,0.26,0.33,0.16,-0.08,0.55,2.34,0.30,0.05,0.22
0.9670,2.12,1.50,5.49,0.26,0.30,0.20,-0.39,0.39,2.03,0.44,-0.02,0.29
0.9680,2.12,1.81,6.11,0.50,0.46,0.34,-0.39,0.24,2.96,0.35,0.02,0.20
0.9690,2.12,1.50,7.05,0.40,0.52,0.23,-0.23,0.55,3.27,0.30,0.02,0.22
0.9700,2.43,1.81,5.49,0.22,0.24,0.16,-0.08,0.55,2.96,0.35,-0.02,0.18
0.9710,2.12,1.66,5.49,0.22,0.24,0.13,-0.23,0.55,2.65,0.35,-0.05,0.27
0.9720,2.75,1.35,4.87,0.17,0.14,0.11,-0.08,0.55,2.65,0.35,0.02,0.27
0.9730,1.97,1.66,4.56,0.17,0.24,0.11,-0.08,0.39,2.65,0.35,0.02,0.22
0.9740,1.66,1.97,5.80,0.12,0.21,0.09,-0.08,0.55,2.96,0.30,-0.02,0.20
0.9750,1.35,1.66,5.18,0.17,0.18,0.04,-0.23,0.39,2.65,0.30,0.05,0.22
0.9760,1.66,1.97,5.49,0.26,0.33,0.06,0.08,0.55,3.27,0.49,-0.02,0.29
0.9770,1.97,2.12,5.80,0.31,0.24,0.11,-0.08,0.39,2.96,0.35,0.02,0.18
0.9780,2.12,1.97,5.80,0.31,0.33,0.09,-0.23,0.39,2.65,0.44,0.05,0.22
0.9790,2.43,1.81,7.05,0.36,0.55,0.32,-0.08,0.86,2.96,0.30,-0.02,0.25
0.9800,2.12,1.81,7.05,0.54,0.49,0.32,0.39,0.55,2.65,0.40,0.05,0.25
0.9810,2.28,1.97,4.87,0.12,0.18,0.13,-0.08,0.39,2.65,0.35,0.08,0.25
0.9820,1.50,1.66,4.87,0.22,0.33,0.18,-0.08,0.55,2.96,0.35,-0.05,0.22
0.9830,1.66,1.66,6.11,0.50,0.46,0.25,0.08,0.55,2.65,0.35,0.05,0.22
0.9840,1.66,1.66,5.49,0.12,0.18,0.04,-0.08,0.55,3.58,0.35,0.02,0.22
0.9850,2.12,1.66,4.56,0.08,0.27,0.11,0.08,0.55,2.65,0.26,-0.02,0.20
0.9860,2.12,1.81,5.18,0.31,0.30,0.18,-0.39,0.70,2.96,0.30,0.02,0.25
0.9870,2.12,1.81,6.11,0.26,0.46,0.39,-0.39,0.70,3.27,0.30,-0.02,0.32
0.9880,2.43,1.66,6.11,0.45,0.33,0.20,-0.54,0.86,2.65,0.44,-0.02,0.25
0.9890,2.12,1.35,5.80,0.31,0.27,0.11,-0.08,0.70,2.65,0.40,0.08,0.18
0.9900,1.97,1.81,6.42,0.50,0.46,0.34,-0.08,0.39,2.96,0.30,-0.02,0.20
0.9910,2.43,2.12,5.80,0.50,0.55,0.30,0.08,0.24,2.65,0.26,-0.02,0.22
0.9920,2.12,1.50,4.87,0.31,0.30,0.18,-0.39,0.24,2.65,0.35,-0.02,0.20
0.9930,2.12,1.81,6.42,0.45,0.42,0.25,-0.39,0.86,2.96,0.30,0.02,0.20
0.9940,2.43,1.81,5.49,0.22,0.27,0.06,-0.23,0.70,2.96,0.30,0.05,0.29
0.9950,1.66,1.66,6.42,0.26,0.39,0.16,-0.39,0.70,2.03,0.35,0.02,0.29
0.9960,2.12,1.35,4.56,0.08,0.11,-0.05,-0.39,0.55,2.96,0.26,-0.02,0.25
0.9970,1.97,1.50,5.18,0.03,0.11,0.13,0.24,0.55,3.27,0.26,0.05,0.18
0.9980,1.35,1.50,4.87,0.22,0.30,0.09,-0.39,0.39,2.96,0.26,-0.05,0.25
0.9990,1.50,1.50,5.49,0.17,0.18,0.06,0.08,0.24,2.34,0.26,-0.08,0.25
1.0000,1.81,1.66,4.87,0.17,0.33,0.06,-0.08,0.39,2.65,0.35,0.05,0.22
1.0010,2.12,1.50,6.11,0.36,0.21,0.16,-0.23,0.39,3.58,0.30,-0.08,0.22
1.0020,1.97,1.81,6.42,0.12,0.30,0.20,-0.08,0.39,2.96,0.35,-0.05,0.25
1.0030,2.12,1.66,7.05,0.36,0.39,0.13,0.08,0.55,3.27,0.30,-0.05,0.27
1.0040,1.97,1.66,4.87,0.22,0.24,0.13,-0.39,0.55,3.27,0.35,-0.05,0.25
1.0050,2.28,1.50,5.80,0.26,0.30,0.16,-0.54,0.55,3.27,0.30,0.02,0.22
1.0060,2.12,1.35,6.42,0.26,0.33,0.18,-0.23,0.55,2.65,0.40,-0.02,0.25
1.0070,1.97,1.66,7.05,0.31,0.52,0.32,0.08,0.86,2.65,0.26,-0.05,0.18
1.0080,1.81,1.81,5.80,0.31,0.27,0.02,-0.23,0.70,2.96,0.35,0.02,0.32
1.0090,2.28,1.66,6.42,0.36,0.49,0.30,-0.39,0.55,2.96,0.35,0.05,0.22
1.0100,2.12,1.66,4.25,0.12,0.08,0.02,-0.23,0.39,2.65,0.40,0.14,0.32
1.0110,1.81,2.28,5.80,0.36,0.42,0.32,0.24,0.86,2.03,0.30,0.02,0.27
1.0120,1.97,1.66,5.18,0.12,0.27,0.11,0.08,0.39,2.96,0.35,0.02,0.22
1.0130,2.59,1.66,6.42,0.12,0.33,0.23,0.08,0.08,2.96,0.44,0.05,0.25
1.0140,2.12,1.19,6.11,0.50,0.49,0.27,0.08,0.39,3.58,0.30,-0.08,0.32
1.0150,2.12,1.97,5.18,0.17,0.27,0.16,0.08,0.70,2.96,0.35,-0.08,0.29
1.0160,1.81,1.81,6.11,0.31,0.36,0.16,-0.08,0.70,2.96,0.30,-0.11,0.29
1.0170,1.66,1.81,5.49,0.45,0.36,0.20,-0.23,0.86,2.65,0.30,-0.02,0.25
1.0180,2.43,1.66,5.49,0.31,0.14,0.16,0.08,0.70,2.96,0.35,0.05,0.32
1.0190,1.97,1.66,6.11,0.22,0.27,0.16,0.08,0.55,2.34,0.30,0.08,0.22
1.0200,2.12,1.66,5.18,0.12,0.11,0.06,-0.08,0.39,3.27,0.26,-0.05,0.27
1.0210,2.59,1.97,6.73,0.50,0.55,0.25,-0.23,0.39,2.34,0.30,0.11,0.25
1.0220,1.81,1.66,4.56,0.40,0.05,0.04,0.08,0.55,2.03,0.26,0.11,0.29
1.0230,1.81,2.12,6.11,0.36,0.30,0.25,-0.08,0.55,2.65,0.35,0.02,0.25
1.0240,1.81,2.12,6.11,0.22,0.49,0.32,0.08,1.01,2.34,0.30,0.02,0.29
1.0250,2.12,1.35,6.42,0.22,0.33,0.09,-0.08,0.55,2.96,0.26,-0.02,0.25
1.0260,2.28,1.50,5.18,0.08,0.21,0.06,0.24,0.70,2.96,0.30,0.08,0.18
1.0270,2.12,1.66,5.80,0.31,0.33,0.18,-0.23,0.55,2.65,0.30,0.02,0.27
1.0280,2.12,1.66,5.80,0.26,0.33,0.32,-0.54,1.32,2.96,0.30,-0.05,0.25
1.0290,1.81,1.81,5.80,0.36,0.46,0.32,-0.39,1.01,2.96,0.40,0.02,0.20
1.0300,1.66,1.50,4.56,0.17,0.02,-0.08,0.08,0.70,2.96,0.35,0.02,0.29
1.0310,2.12,1.66,5.18,0.17,0.30,0.13,-0.08,0.55,2.96,0.30,0.02,0.22
1.0320,2.12,1.66,5.18,0.26,0.42,0.25,-0.54,0.39,2.96,0.26,-0.02,0.29
1.0330,2.28,1.66,4.25,0.12,0.21,0.02,-0.23,0.86,2.65,0.30,0.08,0.25
1.0340,2.12,1.97,5.18,0.40,0.24,0.13,-0.23,0.39,2.65,0.30,0.05,0.18
1.0350,2.43,2.28,7.05,0.40,0.39,0.30,0.24,1.01,2.65,0.30,0.08,0.27
1.0360,1.97,1.81,5.80,0.40,0.36,0.27,-0.23,0.55,2.34,0.35,-0.02,0.25
1.0370,1.97,2.12,5.80,0.36,0.61,0.25,0.24,0.55,2.65,0.35,-0.02,0.18
1.0380,2.43,1.35,5.80,0.17,0.21,0.18,0.24,0.39,2.96,0.30,-0.05,0.20
1.0390,2.75,1.97,7.05,0.50,0.49,0.37,0.24,0.55,2.65,0.35,0.02,0.18
1.0400,1.97,1.66,6.42,0.26,0.24,0.09,-0.54,0.39,3.58,0.30,-0.02,0.22
1.0410,1.97,1.81,6.73,0.40,0.52,0.32,-0.08,0.55,3.27,0.40,-0.08,0.18
1.0420,2.12,1.97,5.49,0.31,0.33,0.11,-0.39,0.39,2.65,0.35,-0.02,0.25
1.0430,2.59,1.66,7.36,0.45,0.49,0.25,-0.39,1.01,2.96,0.26,0.02,0.27
1.0440,2.28,1.66,6.11,0.31,0.24,0.18,-0.08,0.86,2.96,0.30,0.08,0.27
1.0450,2.12,1.50,4.87,0.22,0.11,0.02,0.08,0.39,2.96,0.30,-0.02,0.22
1.0460,1.81,1.66,6.42,0.22,0.39,0.30,-0.23,0.39,2.65,0.35,0.02,0.22
1.0470,1.97,1.66,5.80,0.31,0.21,0.13,-0.39,0.39,2.96,0.30,-0.08,0.25
1.0480,2.43,1.81,5.49,0.36,0.33,0.04,0.24,0.55,2.96,0.30,-0.02,0.32
1.0490,2.43,1.66,7.36,0.45,0.52,0.37,0.08,0.55,2.65,0.26,0.02,0.25
1.0500,1.97,1.66,5.18,0.26,0.33,0.06,-0.08,0.39,3.58,0.35,0.02,0.22
1.0510,2.43,1.66,4.87,0.26,0.33,0.27,0.24,0.86,2.65,0.30,0.11,0.18
1.0520,1.97,1.66,6.11,0.40,0.52,0.30,-0.23,0.70,2.65,0.35,0.02,0.25
1.0530,1.66,1.66,4.87,0.08,0.11,0.09,-0.08,0.39,2.65,0.35,0.02,0.22
1.0540,1.81,1.50,5.80,0.31,0.27,0.11,0.24,0.55,2.65,0.35,-0.02,0.27
1.0550,2.12,1.81,6.42,0.45,0.39,0.27,0.24,0.39,2.65,0.30,-0.02,0.22
1.0560,2.12,1.66,5.49,0.40,0.24,0.23,0.24,0.55,2.96,0.26,0.02,0.18
1.0570,2.28,1.50,6.11,0.45,0.24,0.11,-0.39,0.55,2.65,0.35,-0.02,0.22
1.0580,2.12,1.50,4.87,0.22,0.14,0.06,0.08,0.24,2.65,0.35,0.02,0.25
1.0590,2.12,1.66,5.80,0.26,0.27,0.16,-0.39,0.55,2.34,0.35,-0.05,0.20
1.0600,2.28,1.35,5.18,0.26,-0.01,-0.01,0.08,0.70,2.96,0.35,0.02,0.25
1.0610,1.97,1.81,5.49,0.22,0.27,0.23,-0.23,0.70,2.03,0.35,0.05,0.22
1.0620,2.12,1.81,6.11,0.31,0.33,0.18,-0.54,0.55,3.58,0.30,-0.08,0.25
1.0630,1.66,1.81,4.87,0.36,0.24,0.13,-0.08,0.70,2.34,0.35,0.02,0.25
1.0640,1.97,1.81,5.18,0.22,0.27,0.20,-0.39,0.55,2.65,0.35,-0.05,0.27
1.0650,2.28,1.66,5.49,0.31,0.36,0.23,-0.23,0.70,2.96,0.35,-0.05,0.25
1.0660,2.43,2.12,6.42,0.45,0.42,0.30,-0.23,0.39,2.65,0.35,-0.05,0.22
1.0670,1.66,1.81,6.73,0.31,0.46,0.27,0.08,0.39,2.96,0.26,0.11,0.22
1.0680,2.59,2.12,6.73,0.50,0.52,0.34,-0.08,0.39,2.65,0.30,0.05,0.27
1.0690,2.43,1.66,6.73,0.50,0.58,0.23,0.08,0.39,2.65,0.35,0.08,0.32
1.0700,2.12,1.50,5.18,0.08,0.24,0.09,-0.08,0.55,2.03,0.30,0.08,0.27
1.0710,2.28,1.66,4.87,0.12,0.27,0.06,-0.08,0.08,2.03,0.35,-0.02,0.18
1.0720,2.90,1.66,4.56,0.22,0.33,0.20,-0.08,0.39,2.96,0.26,-0.02,0.36
1.0730,2.75,1.97,6.73,0.45,0.55,0.41,0.08,0.55,2.65,0.30,0.02,0.27
1.0740,2.12,1.66,5.18,0.22,0.21,0.09,0.08,0.86,2.34,0.35,0.11,0.27
1.0750,2.12,1.50,4.25,0.31,0.08,-0.01,0.08,1.01,2.96,0.35,0.05,0.20
1.0760,1.50,1.66,6.11,0.31,0.27,0.11,-0.39,0.70,2.65,0.35,-0.08,0.22
1.0770,1.97,1.97,5.49,0.22,0.33,0.18,-0.39,0.24,2.96,0.35,-0.02,0.25
1.0780,2.12,1.66,6.42,0.45,0.52,0.27,-0.23,0.24,3.27,0.40,-0.05,0.25
1.0790,2.28,1.81,4.87,0.12,0.14,-0.01,-0.23,0.24,2.96,0.30,-0.02,0.22
1.0800,1.97,2.12,5.18,0.26,0.30,0.13,0.08,0.70,2.96,0.30,0.05,0.22
1.0810,2.12,1.97,5.80,0.36,0.36,0.34,-0.39,0.39,3.27,0.35,-0.08,0.22
1.0820,2.28,1.81,4.87,0.08,0.08,0.02,-0.23,0.55,2.65,0.30,-0.02,0.22
1.0830,2.59,1.35,5.80,0.31,0.21,0.11,-0.23,0.55,2.96,0.30,-0.02,0.22
1.0840,2.28,1.81,5.80,0.31,0.24,0.09,0.24,0.70,3.89,0.35,0.02,0.22
1.0850,2.12,1.81,5.18,0.12,0.05,0.02,-0.23,0.86,2.96,0.30,0.02,0.25
1.0860,1.81,1.97,5.18,0.31,0.36,0.20,-0.54,0.86,2.34,0.30,0.02,0.27
1.0870,2.12,1.81,5.49,0.22,0.27,0.11,-0.08,0.39,3.27,0.30,-0.02,0.22
1.0880,2.28,2.12,6.73,0.40,0.49,0.37,-0.23,0.86,1.72,0.35,-0.02,0.25
1.0890,1.97,1.81,5.49,0.26,0.30,0.18,-0.23,0.39,2.65,0.30,-0.02,0.25
1.0900,1.97,1.66,5.49,0.12,0.21,0.16,-0.39,0.86,2.65,0.30,-0.11,0.20
1.0910,1.97,1.66,5.49,0.26,0.39,0.34,0.39,0.86,2.65,0.30,0.02,0.20
1.0920,2.12,1.35,4.87,0.17,0.18,0.16,-0.23,0.55,3.27,0.30,-0.02,0.18
1.0930,2.12,1.97,5.18,0.26,0.27,0.13,-0.39,0.39,2.96,0.35,0.02,0.25
1.0940,2.43,1.66,5.49,0.54,0.27,0.11,0.08,0.24,2.65,0.30,0.05,0.20
1.0950,2.28,2.12,5.49,0.26,0.30,0.13,-0.23,0.55,2.96,0.40,-0.02,0.25
1.0960,2.43,1.97,6.42,0.40,0.52,0.13,-0.08,0.24,2.96,0.35,-0.05,0.22
1.0970,2.59,1.66,5.18,0.36,0.24,0.09,-0.23,0.55,2.65,0.30,0.05,0.22
1.0980,2.43,1.81,6.73,0.54,0.46,0.30,-0.54,0.70,2.65,0.30,0.05,0.27
1.0990,1.81,1.81,5.18,0.12,0.24,0.09,-0.39,0.86,2.65,0.35,-0.08,0.27
1.1000,1.81,1.50,4.56,0.17,0.02,0.04,0.08,0.55,2.65,0.35,-0.05,0.25
1.1010,1.97,1.50,6.11,0.26,0.33,0.23,-0.08,0.55,2.65,0.30,0.02,0.20
1.1020,2.12,1.50,5.49,0.17,0.27,0.11,-0.23,0.55,2.34,0.35,-0.02,0.25
1.1030,2.28,1.81,5.18,0.26,0.27,0.11,-0.23,0.55,2.34,0.35,0.02,0.25
1.1040,2.12,1.81,3.94,0.12,0.14,0.09,-0.54,0.39,2.34,0.35,-0.05,0.29
1.1050,2.28,1.97,4.87,0.22,0.24,0.23,-0.08,0.86,2.03,0.35,0.08,0.27
1.1060,2.59,1.50,4.87,0.31,0.33,0.11,-0.39,0.39,2.03,0.30,0.11,0.27
1.1070,1.97,1.50,5.18,0.17,0.18,0.11,-0.08,0.24,2.96,0.35,0.05,0.22
1.1080,2.12,1.66,4.87,0.17,0.24,0.11,-0.08,0.39,3.58,0.30,0.11,0.20
1.1090,1.81,1.81,4.87,0.26,0.18,0.13,-0.39,0.55,3.58,0.35,0.02,0.25
1.1100,2.28,1.97,5.49,0.12,0.30,0.13,-0.08,0.55,2.65,0.30,0.05,0.22
1.1110,1.97,1.66,6.42,0.22,0.27,0.18,0.08,1.17,3.27,0.30,-0.05,0.32
1.1120,2.12,1.97,5.49,0.26,0.27,0.13,0.39,0.86,2.96,0.30,0.02,0.27
1.1130,2.12,1.81,7.67,0.26,0.46,0.32,-0.08,0.39,1.72,0.30,-0.05,0.22
1.1140,1.97,1.81,5.49,0.26,0.33,0.13,0.08,0.55,2.96,0.35,0.05,0.22
1.1150,2.12,1.66,6.42,0.45,0.46,0.32,0.24,0.39,2.96,0.30,-0.02,0.22
1.1160,2.12,1.97,5.49,0.17,0.21,0.11,0.24,0.86,2.34,0.30,0.05,0.29
1.1170,2.12,1.66,4.87,0.31,0.27,0.23,0.08,1.17,3.58,0.30,0.02,0.27
1.1180,2.12,1.81,6.42,0.40,0.39,0.34,0.08,0.24,2.65,0.35,-0.05,0.25
1.1190,2.43,1.81,6.11,0.12,0.11,0.13,-0.23,0.70,2.96,0.26,-0.02,0.29
1.1200,1.66,1.66,5.18,0.17,0.30,0.13,-0.39,0.39,2.34,0.26,0.05,0.25
1.1210,2.28,1.97,6.42,0.50,0.49,0.34,-0.39,0.55,1.72,0.26,-0.02,0.22
1.1220,2.12,1.50,5.49,0.26,0.30,0.20,-0.23,0.55,2.65,0.35,-0.02,0.25
1.1230,2.12,1.81,5.49,0.45,0.55,0.32,0.24,0.39,2.65,0.40,0.02,0.32
1.1240,2.12,1.97,4.87,0.22,0.27,0.13,-0.08,0.39,2.65,0.30,-0.02,0.20
1.1250,1.81,1.66,5.18,0.26,0.33,0.25,-0.08,0.70,3.27,0.30,-0.05,0.22
1.1260,1.81,1.66,4.87,-0.11,0.05,0.04,0.24,0.39,2.96,0.30,0.11,0.25
1.1270,1.50,1.66,5.18,0.36,0.36,0.11,-0.08,0.86,2.65,0.26,-0.05,0.29
1.1280,2.43,1.81,6.42,0.59,0.55,0.37,0.24,0.39,2.96,0.44,-0.02,0.25
1.1290,2.28,2.12,7.36,0.45,0.55,0.27,0.24,1.17,2.65,0.35,-0.02,0.20
1.1300,2.43,1.66,6.42,0.50,0.49,0.27,0.24,0.39,2.34,0.35,0.05,0.22
1.1310,2.28,1.66,6.11,0.12,0.24,0.16,0.24,0.55,2.96,0.35,-0.05,0.25
1.1320,1.35,1.66,4.87,0.26,0.33,0.13,0.24,0.55,2.65,0.30,0.05,0.22
1.1330,2.12,1.81,5.80,0.22,0.33,0.09,0.08,0.24,3.27,0.40,-0.02,0.25
1.1340,1.81,1.66,5.80,0.17,0.18,0.13,-0.23,0.86,2.65,0.40,-0.02,0.18
1.1350,2.12,1.66,5.80,0.22,0.27,0.16,0.08,1.01,2.65,0.30,0.05,0.25
1.1360,1.97,1.35,5.18,0.03,0.11,-0.01,0.08,0.39,2.96,0.35,0.05,0.27
1.1370,1.81,1.50,5.49,0.08,0.14,0.11,-0.08,0.39,3.27,0.35,0.05,0.25
1.1380,1.35,1.81,5.80,0.12,0.24,0.16,0.24,0.55,2.96,0.21,-0.02,0.25
1.1390,1.81,1.81,6.11,0.22,0.33,0.23,-0.54,0.70,2.65,0.30,-0.02,0.27
1.1400,1.97,1.97,4.87,0.08,0.02,0.04,-0.08,0.39,2.65,0.35,0.05,0.29
1.1410,1.81,1.81,6.11,0.26,0.30,0.16,-0.08,0.55,2.65,0.35,0.08,0.27
1.1420,2.28,2.12,6.11,0.45,0.61,0.37,-0.08,0.55,2.03,0.30,-0.02,0.25
1.1430,2.43,1.50,4.87,0.08,0.08,0.06,-0.08,0.24,2.65,0.30,-0.05,0.25
1.1440,1.97,1.97,4.25,0.12,0.08,0.04,-0.08,1.01,2.96,0.30,-0.02,0.29
1.1450,1.81,1.66,5.18,0.26,0.27,0.11,-0.08,0.55,2.96,0.21,0.08,0.25
1.1460,2.12,1.66,7.05,0.50,0.46,0.32,0.08,0.70,2.96,0.30,0.11,0.25
1.1470,1.97,1.81,5.80,0.26,0.24,0.13,-0.08,1.17,2.65,0.35,0.05,0.34
1.1480,2.12,1.97,6.42,0.45,0.39,0.27,-0.23,0.55,2.34,0.26,0.08,0.25
1.1490,2.12,1.35,5.18,0.22,0.14,0.06,0.08,0.39,2.96,0.35,0.02,0.27
1.1500,2.12,1.81,5.80,0.36,0.24,0.13,0.08,0.39,2.65,0.30,0.05,0.25
1.1510,1.97,1.81,5.49,0.36,0.39,0.34,-0.39,0.39,2.34,0.35,-0.02,0.25
1.1520,1.97,2.12,5.80,0.50,0.52,0.37,-0.23,0.24,2.65,0.26,0.02,0.22
1.1530,2.12,1.81,5.49,0.17,0.30,0.13,0.08,0.24,3.27,0.30,0.02,0.22
1.1540,2.28,1.81,7.05,0.36,0.52,0.30,-0.08,0.39,2.65,0.30,0.05,0.25
1.1550,1.66,1.66,7.05,0.45,0.52,0.18,-0.23,0.55,3.27,0.26,0.02,0.25
1.1560,1.97,1.66,5.80,0.08,0.27,0.13,0.08,1.01,2.34,0.26,0.02,0.27
1.1570,2.28,1.81,4.56,0.22,0.33,0.13,-0.08,0.55,2.03,0.30,0.05,0.29
1.1580,2.12,1.50,5.80,0.22,0.30,0.16,-0.08,0.39,2.65,0.44,-0.02,0.15
1.1590,2.43,1.97,6.73,0.40,0.52,0.30,-0.08,0.39,2.65,0.26,-0.08,0.18
1.1600,2.75,1.81,6.11,0.45,0.58,0.27,-0.08,0.39,3.27,0.30,0.05,0.25
1.1610,2.12,2.12,4.25,0.12,0.08,0.02,-0.08,0.70,2.96,0.26,0.05,0.29
1.1620,2.28,1.66,5.80,0.17,0.27,0.18,0.24,0.39,2.65,0.44,-0.05,0.22
1.1630,2.43,1.97,4.25,0.12,0.14,0.16,0.08,0.70,2.96,0.40,0.02,0.25
1.1640,2.12,1.81,4.56,0.31,0.33,0.16,-0.08,0.55,3.58,0.30,0.08,0.27
1.1650,2.90,1.66,7.05,0.31,0.58,0.30,0.08,0.24,2.96,0.35,0.05,0.22
1.1660,1.97,1.35,5.49,0.26,0.33,0.18,-0.23,0.39,2.96,0.30,0.02,0.13
1.1670,2.12,1.66,4.87,0.22,0.24,0.11,-0.08,0.70,2.96,0.26,0.05,0.25
1.1680,1.97,1.97,4.87,0.31,0.27,0.16,-0.23,0.39,2.65,0.44,0.05,0.22
1.1690,1.97,1.50,5.49,0.36,0.21,0.16,-0.23,1.01,2.65,0.30,-0.02,0.15
1.1700,1.81,1.66,6.42,0.40,0.39,0.27,0.08,1.01,2.65,0.40,0.02,0.25
1.1710,1.81,1.97,7.05,0.40,0.39,0.32,0.39,0.86,2.65,0.30,0.02,0.32
1.1720,2.59,1.97,6.73,0.26,0.42,0.30,-0.08,0.39,2.96,0.26,0.02,0.22
1.1730,1.81,1.97,5.18,0.17,0.36,0.13,-0.08,0.39,2.96,0.35,-0.02,0.29
1.1740,2.43,1.81,6.42,0.50,0.42,0.32,0.08,0.55,2.96,0.35,0.08,0.27
1.1750,2.12,1.50,5.49,0.17,0.24,0.16,-0.39,0.70,2.65,0.35,-0.02,0.20
1.1760,2.59,1.50,5.18,0.22,0.18,0.13,-0.23,0.70,3.27,0.35,-0.02,0.32
1.1770,2.43,1.50,5.18,0.36,0.36,0.16,-0.54,0.70,2.96,0.26,0.02,0.29
1.1780,1.97,1.50,5.18,0.31,0.18,0.04,-0.08,0.70,2.96,0.26,-0.02,0.18
1.1790,1.81,1.97,5.80,0.26,0.36,0.11,-0.39,0.39,3.27,0.26,-0.02,0.15
1.1800,1.66,1.66,5.49,0.17,0.14,0.13,-0.39,0.70,3.58,0.30,-0.02,0.20
1.1810,1.97,1.35,5.80,0.31,0.21,0.16,-0.08,0.55,3.27,0.35,0.05,0.20
1.1820,1.97,2.28,6.73,0.45,0.42,0.25,-0.08,0.24,2.65,0.21,-0.02,0.25
1.1830,2.28,1.50,5.18,-0.06,0.08,0.04,-0.08,0.39,2.34,0.16,-0.02,0.25
1.1840,1.81,1.66,4.56,0.17,0.21,0.04,0.08,0.55,2.65,0.35,0.05,0.20
1.1850,1.97,1.97,4.56,0.08,0.18,0.09,0.08,0.39,2.65,0.35,0.02,0.20
1.1860,1.97,1.50,5.49,0.31,0.27,0.18,-0.08,0.70,2.96,0.21,0.08,0.20
1.1870,1.66,1.97,6.11,0.36,0.52,0.27,-0.08,0.70,2.96,0.26,0.05,0.20
1.1880,1.97,1.81,4.87,0.08,0.05,-0.03,0.24,0.39,3.27,0.40,0.08,0.20
1.1890,1.66,1.66,5.80,0.08,0.27,0.06,-0.23,0.70,3.27,0.26,0.02,0.20
1.1900,2.28,2.12,6.11,0.22,0.42,0.30,-0.39,0.08,3.27,0.30,0.02,0.15
1.1910,1.81,1.50,4.25,0.08,0.05,-0.01,-0.85,0.39,3.89,0.30,0.02,0.27
1.1920,2.59,2.12,5.80,0.31,0.27,0.18,0.08,0.39,2.96,0.44,0.08,0.15
1.1930,1.97,1.81,4.87,0.12,0.18,0.13,0.08,0.39,3.58,0.40,0.08,0.18
1.1940,2.12,1.50,3.94,0.12,0.18,0.04,0.24,0.24,3.58,0.40,0.08,0.22
1.1950,1.81,1.66,5.49,0.22,0.33,0.20,-0.23,0.55,2.65,0.26,0.02,0.22
1.1960,2.43,1.81,5.18,0.26,0.14,0.04,-0.08,0.39,2.65,0.30,0.05,0.18
1.1970,1.97,1.97,5.80,0.22,0.11,0.06,0.08,0.08,2.65,0.30,0.05,0.18
1.1980,2.28,1.50,5.80,0.36,0.27,0.09,-0.08,0.39,2.96,0.30,0.05,0.18
1.1990,1.97,1.50,7.67,0.45,0.52,0.23,0.08,0.70,2.34,0.30,0.02,0.15
1.2000,2.28,1.81,4.56,-0.02,0.11,0.04,0.24,0.70,2.96,0.26,0.05,0.32
1.2010,2.12,1.50,5.80,0.17,0.21,0.23,0.39,0.08,3.58,0.44,0.11,0.18
1.2020,1.97,1.81,7.05,0.45,0.55,0.37,-0.08,0.55,2.65,0.30,0.05,0.22
1.2030,1.81,1.66,5.49,0.17,0.24,0.09,-0.70,0.55,2.96,0.30,0.08,0.29
1.2040,2.28,1.97,4.87,0.26,0.24,0.16,-0.39,0.55,3.27,0.30,-0.02,0.27
1.2050,2.43,1.97,6.73,0.40,0.49,0.34,-0.39,0.39,2.96,0.30,0.02,0.29
1.2060,2.12,1.66,5.80,0.17,0.21,0.16,-0.54,0.55,2.65,0.30,0.02,0.25
1.2070,2.28,1.97,6.42,0.45,0.49,0.27,-0.23,0.39,2.96,0.30,0.02,0.25
1.2080,2.28,1.66,6.11,0.22,0.36,0.23,0.39,0.24,2.65,0.35,0.05,0.25
1.2090,1.97,1.50,5.80,0.31,0.30,0.27,0.08,0.39,3.58,0.26,0.05,0.18
1.2100,2.12,1.81,6.73,0.36,0.49,0.32,0.08,0.39,2.65,0.30,0.02,0.25
1.2110,1.97,1.66,5.49,0.26,0.30,0.23,0.08,0.55,3.27,0.40,0.08,0.20
1.2120,1.97,1.81,5.49,0.26,0.27,0.11,-0.08,-0.23,3.89,0.35,-0.02,0.20
