Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.5060,97.18,102.64,218.49,35.78,8.26,4.29,103.39,103.12,202.79,31.67,21.23,17.55
1.5070,67.01,85.84,202.63,34.43,10.16,6.76,104.32,101.26,190.96,29.52,19.33,15.89
1.5080,64.68,77.76,182.73,32.14,9.63,6.64,83.78,87.25,165.44,26.11,18.27,15.66
1.5090,49.91,65.79,159.72,29.53,9.72,7.20,91.25,84.45,150.19,23.27,14.88,12.51
1.5100,42.29,56.92,142.92,26.92,9.66,7.51,99.96,88.65,144.59,21.77,11.24,8.84
1.5110,51.47,60.19,140.12,25.94,8.48,6.34,62.46,67.18,119.07,18.97,10.84,9.15
1.5120,56.91,65.01,145.72,26.22,7.80,5.46,54.06,55.35,97.60,15.80,9.31,8.26
1.5130,56.13,65.94,149.14,26.45,7.33,5.01,52.04,49.75,82.66,13.65,7.41,6.79
1.5140,47.58,60.66,144.48,25.85,7.64,5.46,63.55,57.84,96.35,14.54,5.89,4.97
1.5150,52.40,62.99,151.94,26.97,8.17,5.85,52.50,53.64,95.73,14.77,6.11,5.20
1.5160,47.42,59.88,147.28,26.31,8.26,6.01,41.92,49.75,102.27,16.73,8.47,7.58
1.5170,65.77,71.54,164.69,28.32,7.76,5.18,56.70,57.37,117.83,18.74,9.50,8.14
1.5180,35.76,55.84,151.32,27.25,10.04,7.81,45.03,55.04,123.74,19.95,12.52,11.25
1.5190,38.09,52.10,146.34,27.01,10.91,8.79,55.61,61.89,137.12,22.05,14.82,13.21
1.5200,60.48,66.25,157.23,27.67,9.88,7.55,74.13,76.20,163.27,25.69,16.94,14.54
1.5210,68.41,75.58,175.89,29.90,9.94,7.04,74.29,80.56,176.03,27.65,19.43,16.78
1.5220,97.96,96.88,206.36,33.50,8.76,4.92,96.85,95.65,197.19,30.32,20.24,16.92
1.5230,94.85,101.24,219.11,35.74,8.76,4.80,117.08,112.46,225.51,34.10,20.92,16.71
1.5240,56.44,78.23,198.90,34.48,11.47,8.00,107.59,111.06,226.13,34.89,22.04,17.90
1.5250,63.59,75.58,184.28,32.66,11.09,8.11,115.37,115.26,230.49,35.31,22.04,17.90
1.5260,86.45,89.26,192.68,32.75,9.13,5.83,135.60,124.91,228.00,34.47,19.30,14.89
1.5270,60.64,76.67,182.73,31.91,10.47,7.32,102.76,107.64,208.39,32.23,19.18,15.45
1.5280,92.05,93.31,195.79,32.94,8.32,4.83,100.12,99.23,188.47,29.52,17.34,14.07
1.5290,59.24,76.36,175.58,31.07,8.98,6.06,81.60,83.67,154.86,24.67,15.50,13.21
1.5300,42.91,60.81,153.19,28.55,9.57,7.16,62.77,64.84,119.69,19.86,13.61,12.07
1.5310,49.44,60.66,146.03,26.92,9.01,6.78,55.30,54.73,94.80,15.84,11.37,10.52
1.5320,72.30,75.43,157.54,27.34,6.96,4.45,59.66,54.26,87.95,14.12,8.88,8.07
1.5330,63.44,74.49,163.76,28.09,7.21,4.59,48.77,47.41,76.75,12.39,7.41,6.81
1.5340,37.78,56.77,144.48,26.17,8.60,6.39,57.02,53.02,85.15,13.00,6.36,5.60
1.5350,64.99,69.98,160.34,27.95,7.36,4.90,51.10,50.68,88.26,13.79,6.17,5.32
1.5360,48.67,63.14,153.81,27.39,8.23,5.90,49.23,53.79,105.38,16.12,8.10,7.05
1.5370,30.32,49.77,141.68,26.64,10.13,8.04,51.41,56.28,114.72,17.99,9.81,8.54
1.5380,54.73,61.59,150.08,27.01,9.20,6.97,57.64,61.57,130.90,20.47,11.68,10.03
1.5390,44.62,58.01,151.32,27.25,10.31,8.02,62.46,68.11,148.02,23.31,14.17,12.25
1.5400,58.77,66.41,162.20,28.55,10.00,7.41,93.43,90.36,188.16,28.40,15.69,12.72
1.5410,56.44,67.81,166.87,29.16,10.69,7.95,85.65,92.23,196.88,30.64,18.46,15.33
1.5420,66.70,74.80,175.89,30.51,10.50,7.55,113.66,110.12,223.02,33.72,19.15,15.33
1.5430,93.60,94.08,201.70,33.12,9.16,5.43,111.63,114.79,237.34,36.29,21.04,16.85
1.5440,50.22,71.38,184.28,32.42,12.12,8.93,107.59,111.37,231.42,36.15,22.04,17.90
1.5450,54.26,66.87,165.31,29.72,11.53,8.77,105.41,108.88,225.82,35.54,22.73,18.76
1.5460,63.28,71.69,168.11,29.62,10.78,8.02,86.58,92.39,190.65,30.88,21.92,18.93
1.5470,67.01,76.05,169.67,29.48,10.22,7.30,100.43,94.88,180.07,28.50,19.58,16.57
1.5480,68.41,77.29,171.22,29.53,9.35,6.36,96.85,93.16,169.49,26.53,17.40,14.54
1.5490,88.01,90.20,183.35,30.60,7.42,4.03,103.23,94.10,161.40,24.48,13.92,11.18
1.5500,58.93,75.12,171.53,29.90,8.45,5.43,87.67,84.29,141.48,21.87,11.77,9.45
1.5510,35.30,55.37,145.72,27.34,9.76,7.44,64.33,66.55,117.52,18.74,10.59,8.98
1.5520,47.27,57.39,136.70,25.33,8.45,6.46,42.54,47.57,86.71,14.86,9.81,9.10
1.5530,74.01,75.12,158.16,27.34,6.55,3.89,34.76,36.52,64.61,11.60,8.38,8.26
1.5540,30.32,52.26,137.33,25.52,8.92,6.90,47.52,43.21,69.90,11.22,6.92,6.63
1.5550,19.90,39.20,117.73,23.23,10.07,8.53,41.45,41.66,70.52,11.50,6.70,6.30
1.5560,53.95,57.39,134.53,24.54,7.95,6.06,18.11,30.76,72.08,12.58,9.72,9.66
1.5570,84.74,82.27,171.84,28.23,6.49,3.57,39.12,39.94,84.22,13.98,10.53,9.92
1.5580,57.53,73.56,172.47,29.48,8.51,5.64,44.26,47.26,101.33,16.54,12.58,11.55
1.5590,60.02,72.16,175.89,30.37,9.04,6.25,55.61,58.31,126.54,20.09,14.73,13.09
1.5600,45.71,62.52,166.25,29.58,10.69,8.16,78.02,77.45,161.71,24.90,16.78,14.07
1.5610,57.53,67.34,169.98,30.18,10.59,7.93,84.71,86.94,181.94,28.08,18.68,15.64
1.5620,69.35,76.20,180.55,31.40,10.41,7.37,88.45,92.39,195.32,30.55,20.64,17.18
1.5630,52.55,68.43,172.47,30.60,11.99,9.12,98.41,100.17,207.77,32.46,21.98,18.25
1.5640,57.22,68.27,166.87,29.58,11.50,8.86,117.70,112.77,222.09,33.77,21.26,17.18
1.5650,82.10,84.44,182.73,30.65,9.76,6.57,110.70,112.30,224.26,34.61,22.10,17.95
1.5660,52.55,69.52,169.67,30.00,11.15,8.23,91.09,95.81,192.52,30.83,21.73,18.39
1.5670,50.07,63.45,156.61,28.51,11.09,8.39,93.12,91.76,177.89,27.98,19.92,16.92
1.5680,87.54,86.16,176.82,29.39,8.26,5.13,71.02,75.42,146.46,23.97,18.83,16.64
1.5690,72.92,83.36,179.93,30.23,8.32,5.04,84.87,76.98,131.52,20.42,15.29,13.33
1.5700,76.03,83.98,182.42,30.84,7.64,4.36,74.75,69.67,115.65,18.04,12.55,10.83
1.5710,54.11,70.45,164.38,29.44,8.42,5.67,49.08,52.39,90.13,14.77,11.43,10.38
1.5720,26.12,48.06,132.04,25.38,9.48,7.65,41.61,41.50,68.97,11.97,9.87,9.26
1.5730,45.87,54.59,132.04,24.45,8.23,6.36,42.54,39.17,59.01,9.82,7.69,7.51
1.5740,47.89,57.23,135.77,24.87,7.86,5.90,33.83,35.28,58.38,9.78,7.76,7.54
1.5750,48.51,59.41,141.37,25.52,8.32,6.15,25.43,28.12,50.60,9.26,7.63,7.65
1.5760,55.04,64.08,148.83,26.55,8.04,5.69,17.02,25.63,57.45,10.62,10.00,9.99
1.5770,84.90,84.76,178.69,29.34,6.37,3.33,31.81,34.03,71.14,12.20,10.96,10.59
1.5780,91.27,96.11,205.12,32.98,6.49,2.89,45.03,45.55,94.17,15.28,12.36,11.36
1.5790,106.82,109.63,234.35,37.32,6.71,2.31,67.13,65.31,131.21,19.95,13.92,11.95
1.5800,86.61,101.08,232.48,38.30,8.23,4.20,65.57,71.69,154.86,23.92,17.06,14.70
1.5810,61.42,82.42,211.65,36.72,10.63,7.23,70.24,76.20,168.56,26.25,19.46,16.73
1.5820,44.94,65.16,181.17,33.36,12.06,9.35,88.60,88.65,185.98,28.96,20.64,17.39
1.5830,59.08,69.67,174.95,31.68,11.40,8.86,95.14,97.21,202.17,31.20,22.07,18.44
1.5840,84.43,87.40,196.10,33.26,10.10,6.90,96.38,98.45,202.17,31.53,22.66,19.00
1.5850,87.69,94.08,205.12,34.20,9.57,5.92,114.59,110.44,216.48,32.56,22.04,18.02
1.5860,75.88,87.87,197.97,33.59,9.69,6.25,117.08,111.37,208.70,31.76,19.99,16.03
1.5870,58.46,74.80,181.79,32.52,10.78,7.62,109.14,106.55,198.74,30.46,18.62,14.91
1.5880,48.20,63.92,158.16,29.11,10.63,8.07,97.47,96.74,179.76,27.98,16.94,13.86
1.5890,80.85,81.65,173.71,29.95,8.17,5.15,99.19,92.70,164.20,25.23,14.04,11.32
1.5900,70.59,80.09,173.40,29.86,7.86,4.94,78.65,77.91,138.37,21.77,12.08,10.01
1.5910,82.56,88.02,183.66,30.93,6.52,3.38,43.94,52.24,99.15,17.10,11.61,10.69
1.5920,39.80,61.90,156.92,28.69,8.76,6.29,40.52,41.19,72.08,12.95,9.84,9.40
1.5930,49.13,61.28,148.52,27.39,8.29,5.97,33.99,34.50,55.58,10.06,8.35,8.35
1.5940,35.61,51.64,133.59,25.33,8.79,6.97,35.85,34.81,57.45,9.68,7.44,7.35
1.5950,18.66,37.95,118.67,23.70,10.41,8.93,45.34,41.03,66.48,10.48,6.48,6.07
1.5960,32.34,42.31,114.31,22.16,9.44,8.02,43.79,46.95,88.88,13.74,8.07,7.30
1.5970,51.00,56.15,133.59,24.12,8.67,6.71,43.01,48.35,100.71,15.89,10.09,9.01
1.5980,54.42,62.68,147.90,25.71,8.76,6.50,54.84,57.06,118.45,18.32,11.65,10.31
1.5990,56.13,65.94,159.72,27.67,9.60,6.88,64.33,67.64,143.66,22.33,14.01,12.02
1.6000,63.44,72.01,171.84,29.62,9.91,6.97,72.27,76.98,166.69,25.79,16.72,14.21
1.6010,62.35,72.94,174.95,30.00,10.19,7.30,100.74,96.59,196.88,29.90,17.56,14.21
1.6020,57.84,70.45,173.71,30.28,10.91,8.04,102.45,104.37,214.31,32.70,19.46,15.75
1.6030,61.73,72.32,177.13,30.79,11.40,8.42,108.68,110.75,228.62,34.98,20.95,16.90
1.6040,65.93,74.80,176.82,30.60,11.03,8.00,113.81,114.17,231.42,35.68,21.32,17.13
1.6050,47.73,64.23,162.83,29.58,12.18,9.35,113.97,115.26,232.98,36.15,21.67,17.41
1.6060,57.37,66.72,156.29,28.09,10.87,8.35,112.26,110.59,214.31,33.26,20.39,16.48
1.6070,87.54,87.24,181.17,30.04,8.85,5.57,103.54,103.28,197.19,30.83,19.05,15.61
1.6080,69.50,81.65,178.69,30.32,9.10,5.92,97.01,95.34,179.14,27.94,17.09,14.10
1.6090,91.12,93.62,192.99,32.05,7.52,3.87,81.60,81.80,148.64,23.78,14.94,12.72
1.6100,60.02,76.83,175.89,30.60,8.45,5.36,76.00,72.47,125.92,20.09,12.27,10.50
1.6110,84.27,87.87,186.15,31.30,6.55,3.36,74.44,69.20,113.78,17.80,9.78,8.33
1.6120,81.94,90.04,191.75,32.24,6.30,3.01,66.82,63.75,104.76,16.50,7.88,6.65
1.6130,51.00,70.61,171.84,30.70,8.20,5.32,52.50,53.02,89.51,14.54,6.79,5.97
1.6140,56.60,67.96,162.51,29.34,7.52,5.06,43.63,46.48,83.90,13.84,6.98,6.28
1.6150,64.06,72.94,168.42,29.86,7.52,4.94,24.49,32.32,65.85,11.78,7.54,7.58
1.6160,62.04,73.25,169.67,29.44,7.55,5.08,45.19,44.30,87.64,14.35,8.22,7.58
1.6170,46.80,62.83,162.20,29.62,9.07,6.55,71.80,65.62,120.94,18.27,8.25,6.84
1.6180,48.36,61.43,160.03,29.16,9.79,7.41,56.08,63.91,134.94,21.07,11.46,9.71
1.6190,54.11,65.16,160.96,28.88,9.66,7.34,71.33,74.02,156.73,24.62,13.54,11.29
1.6200,87.07,87.40,189.88,31.72,8.36,5.15,73.98,80.56,176.65,27.70,16.78,14.05
1.6210,74.79,86.31,197.65,33.12,9.41,6.11,89.69,91.45,193.45,30.08,18.12,14.98
1.6220,95.00,98.75,218.80,35.92,9.01,5.13,82.22,90.52,198.12,31.44,20.92,17.71
1.6230,53.02,75.27,193.92,33.82,11.75,8.56,93.27,96.90,204.66,32.04,22.13,18.74
1.6240,60.48,73.25,183.04,32.14,11.62,8.79,86.27,92.39,196.25,31.39,23.19,19.91
1.6250,79.30,84.29,187.70,32.33,9.94,6.76,135.29,121.02,227.69,34.00,20.70,16.48
1.6260,76.34,85.38,191.43,32.80,9.91,6.57,119.10,116.66,218.66,33.02,19.68,15.59
1.6270,63.59,77.45,181.17,31.72,10.38,7.32,115.99,112.61,211.19,31.90,18.15,14.26
1.6280,55.35,69.05,165.94,29.81,10.47,7.74,77.40,86.47,171.36,27.61,18.03,15.36
1.6290,50.53,63.76,152.87,27.85,10.10,7.58,72.11,72.62,136.19,22.47,15.82,13.82
1.6300,57.06,66.25,150.70,26.97,9.01,6.46,73.04,68.11,116.58,18.69,12.70,11.13
1.6310,62.04,69.98,152.56,26.78,7.80,5.32,52.19,53.79,91.37,15.24,11.21,10.29
1.6320,85.05,86.00,177.13,29.58,6.40,3.19,53.59,49.59,80.17,13.32,9.00,8.14
1.6330,47.27,66.41,160.65,28.46,8.01,5.36,36.32,38.54,64.30,10.85,8.04,7.77
1.6340,25.19,46.51,132.97,25.94,9.76,7.76,46.28,42.75,68.03,11.13,6.76,6.37
1.6350,51.47,57.55,140.44,25.71,8.32,6.36,34.61,37.30,63.68,10.62,7.04,6.77
1.6360,42.29,55.21,137.95,25.47,8.92,6.92,44.57,45.39,86.39,13.93,8.19,7.40
1.6370,41.83,53.81,138.26,25.47,9.32,7.30,49.23,51.77,103.20,16.08,9.56,8.47
1.6380,73.86,75.12,165.00,27.99,7.83,5.20,45.19,52.24,113.78,18.13,12.27,11.04
1.6390,61.11,73.25,176.51,30.23,9.23,6.32,65.42,66.55,140.55,22.01,14.01,12.07
1.6400,60.64,73.25,177.44,30.51,10.19,7.27,66.04,72.93,160.46,25.09,17.09,14.77
1.6410,75.26,81.49,188.95,32.19,9.76,6.53,107.28,99.85,196.88,29.66,17.22,13.77
1.6420,70.75,81.80,192.06,32.80,10.53,7.20,103.85,106.55,218.35,32.79,19.30,15.45
1.6430,61.73,76.05,184.90,31.96,11.15,8.14,121.90,120.08,242.32,35.96,20.20,15.78
1.6440,44.78,63.14,167.49,30.60,12.68,9.89,111.63,116.35,238.58,36.34,21.45,17.15
1.6450,32.96,50.70,141.68,27.01,13.08,10.89,136.84,130.35,251.96,38.16,20.39,15.75
1.6460,76.81,75.43,164.07,28.55,10.28,7.46,111.79,115.26,226.13,35.17,20.11,16.08
1.6470,45.56,61.90,150.08,27.06,11.31,8.77,122.22,116.50,217.73,33.54,17.75,13.86
1.6480,37.94,53.19,137.01,25.85,11.75,9.47,106.97,106.39,199.68,31.16,16.47,12.95
1.6490,88.78,82.27,162.20,27.39,7.70,4.52,83.78,87.41,163.89,26.35,14.85,12.39
1.6500,89.40,92.69,185.22,30.60,6.96,3.26,64.80,67.80,125.92,20.84,13.11,11.46
1.6510,47.42,67.81,162.51,28.88,8.73,5.88,56.08,56.60,99.15,16.73,10.99,10.08
1.6520,60.64,69.36,156.61,28.13,7.42,4.85,48.15,47.57,82.35,13.98,9.22,8.54
1.6530,42.14,58.48,145.72,27.11,8.54,6.20,37.25,38.54,63.36,11.08,7.88,7.70
1.6540,44.94,56.77,137.64,25.85,7.98,5.88,45.66,42.28,68.65,11.22,6.92,6.58
1.6550,46.33,58.17,141.06,26.03,8.29,6.25,64.33,55.35,87.33,13.00,5.11,4.20
1.6560,32.81,49.15,133.28,25.15,9.66,7.65,41.61,50.84,102.89,15.80,8.16,7.19
1.6570,37.78,49.77,130.17,24.35,9.32,7.53,51.72,54.88,113.16,18.04,9.65,8.31
1.6580,59.71,64.23,152.25,26.55,8.70,6.39,50.01,56.60,124.99,19.81,11.99,10.55
1.6590,48.82,61.74,154.43,27.34,9.69,7.30,62.77,66.87,144.59,22.85,14.26,12.28
1.6600,41.51,56.61,151.94,27.11,11.19,8.77,64.64,72.62,162.64,25.65,17.22,14.94
1.6610,66.39,71.54,165.00,28.41,10.13,7.44,98.56,94.25,192.83,29.38,17.59,14.38
1.6620,66.55,75.43,174.95,29.81,10.22,7.34,95.61,99.85,208.39,31.86,20.05,16.48
1.6630,62.97,74.34,179.62,31.12,11.03,7.83,109.61,109.66,225.20,34.66,21.08,17.06
1.6640,71.83,79.47,183.66,31.30,10.53,7.44,113.97,113.86,228.31,35.17,21.54,17.27
1.6650,86.14,90.66,197.34,32.94,9.54,5.99,108.99,112.61,228.00,35.03,22.10,18.18
1.6660,73.86,85.38,192.37,32.84,9.79,6.32,115.21,110.75,214.31,32.88,20.11,16.22
1.6670,67.01,80.09,184.59,31.77,9.91,6.74,92.03,96.12,188.47,29.99,19.68,16.45
1.6680,49.13,65.94,162.20,29.21,10.38,7.76,96.38,92.54,171.67,26.86,17.00,14.28
1.6690,54.73,65.63,155.05,27.95,9.66,7.16,79.27,79.31,143.35,22.99,14.98,12.74
1.6700,58.62,67.19,151.94,27.25,8.51,6.04,67.60,66.40,117.21,19.07,12.92,11.22
1.6710,50.53,62.68,146.03,26.59,8.57,6.25,66.66,62.20,101.96,16.45,10.28,8.96
1.6720,48.36,60.19,140.75,25.71,8.42,6.18,57.33,55.19,89.51,14.44,8.60,7.61
1.6730,63.13,68.90,151.63,26.41,6.96,4.52,29.01,35.43,64.61,11.41,8.28,8.14
1.6740,55.04,66.87,152.25,26.55,7.42,4.94,38.03,36.52,62.12,10.80,7.41,7.09
1.6750,51.62,63.92,153.19,27.29,7.89,5.53,44.88,41.81,68.03,11.04,6.39,6.07
1.6760,55.35,65.94,155.98,27.48,7.89,5.50,41.30,45.24,89.51,14.02,8.28,7.47
1.6770,41.36,57.70,148.21,26.78,9.01,6.88,24.03,36.05,86.71,14.82,11.09,10.71
1.6780,79.92,80.56,177.75,29.95,7.67,4.69,46.12,47.73,103.20,16.68,12.30,11.32
1.6790,89.09,93.46,201.39,32.61,7.30,3.89,43.32,51.46,118.45,19.30,15.29,13.96
1.6800,104.33,107.61,228.44,36.62,7.36,3.22,69.78,69.51,146.77,23.22,17.03,14.80
1.6810,111.64,116.16,248.34,39.65,7.49,2.75,86.27,85.23,175.71,26.81,18.43,15.47
1.6820,92.83,107.15,243.68,39.89,8.51,4.41,81.13,87.25,184.12,28.87,20.80,17.69
1.6830,81.79,97.19,230.93,39.23,9.76,5.95,95.76,95.96,198.74,31.02,21.85,18.30
1.6840,81.16,93.77,220.67,37.55,9.94,6.48,105.10,103.12,206.84,31.90,21.82,18.09
1.6850,73.08,87.55,205.43,35.36,10.25,7.04,116.93,113.08,221.46,33.86,21.48,17.20
1.6860,65.77,80.56,192.68,33.78,10.72,7.62,98.25,100.48,197.19,30.97,20.83,17.22
1.6870,56.91,71.54,173.71,31.35,10.78,8.09,99.34,96.90,183.18,28.73,19.12,15.78
1.6880,52.40,66.10,160.96,29.58,10.81,8.28,97.63,93.47,171.67,26.86,16.91,13.84
1.6890,80.39,81.80,171.53,29.30,8.08,5.11,76.16,77.91,141.17,22.38,15.13,13.05
1.6900,77.12,84.91,178.69,30.23,7.36,4.29,57.02,59.55,107.87,17.71,13.08,11.86
1.6910,52.55,69.67,163.45,28.93,8.29,5.64,48.46,48.50,82.04,13.93,11.27,10.45
1.6920,70.90,77.14,168.73,29.25,7.05,4.22,47.21,44.30,69.59,11.60,9.03,8.59
1.6930,38.72,58.17,147.28,26.92,8.48,6.25,24.34,28.74,47.80,8.80,8.50,8.66
1.6940,44.31,56.61,141.68,26.31,8.36,6.25,14.53,19.87,36.29,7.02,8.41,8.94
1.6950,88.47,85.07,175.58,29.07,5.84,2.91,23.25,21.58,33.18,6.46,7.60,7.98
1.6960,96.25,99.53,205.74,32.70,5.68,2.05,35.23,34.03,60.87,9.64,8.47,8.19
1.6970,56.91,76.98,189.26,32.56,7.98,5.01,35.23,38.54,80.79,12.76,10.40,9.75
1.6980,51.00,68.43,178.37,31.30,9.63,6.97,46.75,48.35,99.47,15.75,11.96,10.76
1.6990,44.16,60.34,163.76,29.58,10.44,8.18,52.35,57.06,124.67,19.53,14.48,12.81
1.7000,64.37,70.92,173.71,30.60,9.85,7.27,78.33,76.98,157.97,24.39,16.22,13.58
1.7010,69.66,77.76,183.97,31.72,10.04,7.11,71.33,78.38,170.42,26.81,18.80,15.94
1.7020,69.35,79.47,186.46,31.91,10.25,7.27,68.69,77.45,174.16,27.61,21.32,18.74
1.7030,66.55,78.38,186.77,32.28,10.87,7.79,102.61,97.36,197.50,30.32,21.39,17.88
1.7040,114.44,108.23,223.47,36.16,9.04,4.41,97.94,99.39,201.86,30.92,22.20,18.53
1.7050,107.91,113.52,234.66,37.69,7.95,3.57,103.23,102.81,205.59,31.90,22.29,18.51
1.7060,83.81,99.99,225.95,37.04,9.10,5.22,104.01,100.48,190.96,29.62,20.48,16.90
1.7070,95.31,103.10,226.89,37.51,8.51,4.55,101.99,98.92,182.87,27.98,18.68,15.36
1.7080,82.41,95.17,211.34,35.97,8.32,4.78,79.58,82.58,158.29,25.13,17.68,15.01
1.7090,67.48,83.20,194.54,33.73,8.73,5.64,73.98,72.16,130.90,21.03,15.38,13.28
1.7100,108.37,105.44,212.89,34.99,6.18,2.10,59.35,58.77,101.33,16.87,13.02,11.74
1.7110,86.92,98.44,211.65,34.99,6.27,2.68,41.77,43.99,75.50,13.09,11.49,10.87
1.7120,43.85,68.90,177.75,32.38,8.95,6.13,59.51,50.22,74.57,11.74,8.10,7.40
1.7130,33.74,52.73,145.72,28.27,9.48,7.53,50.17,46.95,70.83,11.04,6.82,6.21
1.7140,34.05,48.53,131.42,25.75,9.32,7.65,43.94,44.15,72.70,11.04,6.39,5.81
1.7150,52.24,59.41,140.12,25.71,8.23,6.41,47.99,45.86,76.75,11.88,5.64,5.04
1.7160,85.98,83.82,174.33,29.34,6.49,3.45,40.52,46.32,94.17,14.72,7.91,7.09
1.7170,39.18,61.43,158.16,28.23,9.23,6.83,55.93,55.82,111.60,17.24,8.60,7.30
1.7180,53.49,64.08,161.89,28.93,9.35,6.88,58.10,62.04,129.03,20.05,11.21,9.59
1.7190,66.39,73.72,174.64,30.32,9.38,6.57,82.54,80.87,163.27,24.43,12.52,10.17
1.7200,49.76,65.94,167.49,29.72,10.84,8.23,99.65,98.92,199.06,29.48,14.48,11.34
1.7210,62.51,71.23,173.09,30.46,10.38,7.55,78.80,90.67,202.48,31.48,18.24,15.10
1.7220,87.23,89.26,196.72,32.61,9.29,5.95,85.18,91.76,202.79,32.23,20.39,17.08
1.7230,60.02,76.98,188.95,32.66,11.31,8.07,89.54,94.72,205.90,32.93,22.10,18.67
1.7240,49.13,65.32,171.53,30.98,12.24,9.42,97.16,98.30,204.04,32.37,22.20,18.74
1.7250,66.39,73.25,171.53,30.37,10.97,8.02,100.90,101.41,206.21,32.28,22.41,18.83
1.7260,60.64,71.85,168.73,29.86,11.00,8.07,96.38,95.19,184.74,29.24,20.80,17.57
1.7270,83.50,86.31,181.79,30.88,9.16,5.95,94.05,91.14,173.54,27.51,19.18,16.06
1.7280,54.58,71.38,168.73,29.90,10.41,7.39,72.73,76.36,147.08,23.45,18.12,15.87
1.7290,60.02,70.45,160.96,28.69,9.41,6.67,65.89,64.84,115.96,19.21,15.63,14.00
1.7300,64.99,72.94,159.40,28.09,8.20,5.53,42.54,45.39,80.79,14.35,13.73,13.02
1.7310,47.11,62.83,150.08,27.29,9.04,6.60,45.50,41.81,65.54,11.22,11.15,10.66
1.7320,56.13,64.85,148.83,26.92,8.04,5.62,52.97,45.08,62.12,10.15,8.41,7.91
1.7330,27.83,47.44,126.13,24.12,9.35,7.55,27.45,30.92,48.11,8.19,8.04,7.96
1.7340,59.86,62.68,141.68,25.71,7.36,5.22,25.74,27.18,44.69,7.67,7.41,7.54
1.7350,32.81,50.86,133.90,25.01,9.35,7.30,27.61,27.18,45.31,7.67,6.95,7.00
1.7360,67.64,69.83,154.74,26.59,7.55,5.15,47.21,43.99,76.75,11.36,7.29,6.81
1.7370,39.96,57.23,148.21,26.87,9.38,6.97,47.21,49.59,97.29,14.86,9.37,8.21
1.7380,53.95,63.45,153.81,27.25,9.07,6.71,65.73,64.06,125.92,18.74,10.25,8.52
1.7390,64.37,71.69,169.04,29.30,9.01,6.29,81.45,80.71,162.95,24.06,12.33,9.87
1.7400,66.55,75.89,179.93,30.93,9.76,6.71,130.62,117.44,220.22,31.72,12.52,8.45
1.7410,48.82,65.01,166.56,29.72,11.03,8.39,97.79,108.88,230.80,34.98,16.72,12.67
1.7420,78.05,82.11,188.95,31.68,10.10,6.95,109.30,113.08,238.58,36.43,18.59,14.40
1.7430,40.27,61.43,165.31,29.81,12.40,9.75,97.32,107.01,232.98,36.62,21.26,17.34
1.7440,63.28,70.45,171.22,30.28,11.47,8.72,97.01,102.81,219.60,34.94,21.95,18.34
1.7450,57.06,68.27,162.51,29.16,11.28,8.51,91.41,97.52,207.15,33.16,22.57,19.37
1.7460,90.49,89.26,186.77,31.26,9.07,5.62,99.81,96.12,189.10,29.90,20.39,17.27
1.7470,54.73,72.78,171.84,29.81,10.69,7.72,113.50,104.68,188.47,28.78,17.75,14.47
1.7480,110.24,102.95,204.50,33.17,7.95,3.29,90.00,90.98,171.05,26.81,16.69,13.77
1.7490,71.06,86.78,192.06,32.52,8.32,4.85,66.97,71.22,132.14,21.77,15.32,13.33
1.7500,57.69,73.87,174.33,30.79,8.67,5.71,66.20,62.98,109.74,17.71,12.39,10.94
1.7510,56.44,68.59,163.76,29.44,8.39,5.78,58.42,55.66,91.69,15.00,10.18,9.17
1.7520,68.88,75.43,164.07,28.83,7.05,4.45,36.94,40.10,69.28,11.97,9.19,8.70
1.7530,50.07,65.48,155.36,27.90,7.73,5.32,34.92,34.03,52.78,9.36,7.51,7.49
1.7540,63.28,70.92,161.27,28.41,6.99,4.45,15.78,22.05,41.27,8.00,7.82,8.17
1.7550,48.36,63.76,155.67,27.85,8.14,5.83,15.16,18.00,32.24,6.51,7.72,8.17
1.7560,37.47,53.81,146.34,27.01,9.20,7.11,41.45,37.30,66.48,10.43,7.82,7.42
1.7570,41.20,53.81,140.12,25.80,9.32,7.37,31.50,38.08,79.55,12.86,10.25,9.61
1.7580,43.85,55.68,146.03,26.69,9.97,7.81,52.04,51.46,103.82,16.22,11.24,9.96
1.7590,46.96,58.17,147.59,26.69,10.28,8.09,80.98,76.20,148.33,21.82,12.24,10.06
1.7600,90.49,86.93,185.22,30.51,8.48,5.22,72.89,79.94,170.73,26.25,15.88,13.12
1.7610,66.24,79.94,188.64,31.96,10.04,6.76,111.63,104.52,208.08,30.97,16.07,12.37
1.7620,77.59,85.53,196.41,33.12,9.69,6.32,102.14,106.86,222.40,33.77,18.74,14.77
1.7630,66.24,79.94,194.54,33.59,11.09,7.69,90.32,100.01,218.04,34.52,21.48,17.76
1.7640,58.46,72.63,182.11,32.19,11.71,8.67,120.04,114.33,227.69,35.22,20.39,16.29
1.7650,69.50,77.91,177.75,31.30,10.63,7.62,135.91,129.11,248.23,37.46,19.83,15.17
1.7660,83.34,87.87,190.50,32.05,9.29,5.95,98.72,106.55,213.06,33.54,19.96,16.41
1.7670,71.52,83.36,189.26,32.14,9.72,6.53,96.70,97.52,189.72,30.36,18.52,15.38
