Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
2.2470,44.73,35.40,262.04,-38.73,-22.34,-8.36,0.70,-1.01,3.89,0.40,-0.05,0.13
2.2480,37.42,31.04,257.38,-39.29,-23.05,-8.94,0.86,-1.17,4.52,0.54,-0.17,0.08
2.2490,50.64,37.57,264.22,-41.90,-24.08,-10.32,0.55,-0.39,4.52,0.40,-0.14,0.11
2.2500,44.26,36.33,263.91,-42.23,-24.95,-10.81,-0.39,0.70,4.52,0.40,-0.14,0.18
2.2510,48.46,38.82,271.37,-42.93,-25.29,-11.18,-0.54,2.10,3.89,0.30,-0.11,0.22
2.2520,30.58,30.58,265.15,-40.46,-24.45,-10.15,-0.54,2.41,3.27,0.30,-0.05,0.18
2.2530,20.63,21.71,252.40,-39.29,-23.21,-9.08,-0.39,2.41,2.65,0.26,-0.02,0.22
2.2540,25.14,23.43,254.27,-37.52,-21.53,-7.84,0.08,1.64,3.58,0.35,-0.11,0.15
2.2550,42.86,32.75,260.49,-37.66,-21.41,-7.77,0.55,0.86,3.58,0.44,-0.08,0.13
2.2560,40.22,35.71,271.37,-35.65,-20.32,-6.91,0.55,0.08,4.21,0.35,-0.02,0.11
2.2570,41.77,37.89,278.53,-34.02,-19.01,-5.84,0.24,-0.85,3.89,0.44,-0.08,0.06
2.2580,76.45,56.85,296.56,-36.40,-20.13,-7.66,0.24,-0.54,3.89,0.40,0.02,0.04
2.2590,42.39,47.53,298.12,-30.99,-17.77,-5.00,0.55,-0.85,3.27,0.30,-0.05,-0.01
2.2600,45.50,44.42,294.07,-30.34,-16.77,-4.28,0.24,-0.85,2.96,0.30,-0.02,-0.10
2.2610,43.33,40.53,285.06,-30.06,-16.62,-3.88,0.70,-1.48,3.27,0.21,-0.05,-0.38
2.2620,74.74,55.30,296.56,-33.88,-18.42,-5.96,1.48,-2.88,2.03,0.21,-0.05,-0.69
2.2630,67.74,58.25,305.89,-34.49,-19.14,-6.42,2.73,-5.68,2.34,0.30,-0.02,-1.09
2.2640,53.43,50.64,300.29,-34.21,-19.63,-6.40,2.73,-9.57,3.58,0.40,-0.11,-1.39
2.2650,59.34,50.01,293.76,-36.31,-20.91,-7.61,3.97,-13.93,3.27,0.44,-0.08,-1.81
2.2660,38.66,37.73,280.08,-35.56,-20.88,-7.33,4.75,-18.44,2.96,0.49,-0.02,-2.21
2.2670,34.15,30.11,264.84,-36.35,-21.13,-7.47,6.62,-22.95,1.72,0.40,0.02,-2.88
2.2680,24.05,22.03,249.92,-36.63,-21.47,-7.31,8.79,-25.60,1.40,0.30,0.05,-3.58
2.2690,30.11,21.87,243.70,-38.59,-22.25,-8.12,11.13,-28.24,2.34,0.30,0.17,-4.12
2.2700,9.74,11.30,229.08,-36.91,-21.50,-7.33,14.71,-30.58,3.58,0.30,0.17,-4.54
2.2710,12.70,8.81,221.00,-37.47,-21.59,-7.26,19.53,-32.91,4.52,0.30,0.17,-4.96
2.2720,6.48,5.39,215.71,-35.98,-20.72,-6.47,22.64,-34.62,3.89,0.58,0.23,-5.36
2.2730,-4.10,-2.39,205.45,-34.53,-19.48,-5.37,22.80,-35.71,4.21,0.68,0.26,-5.43
2.2740,-2.39,-2.70,203.58,-32.53,-17.92,-4.09,20.78,-36.18,3.58,0.58,0.26,-5.01
2.2750,-1.76,-2.54,202.65,-30.57,-16.46,-2.81,16.73,-35.87,1.09,0.30,0.23,-4.24
2.2760,7.10,2.59,209.49,-29.92,-15.65,-2.15,10.82,-34.62,-1.40,0.07,0.11,-3.56
2.2770,49.55,27.31,237.48,-33.41,-17.27,-4.25,4.44,-32.44,-4.20,0.07,0.11,-3.16
2.2780,28.09,26.07,248.67,-29.68,-15.96,-2.85,0.55,-28.86,-6.06,0.16,0.26,-2.65
2.2790,38.04,29.96,254.58,-30.48,-16.21,-3.09,0.39,-24.97,-4.51,0.21,0.11,-1.81
2.2800,35.71,31.20,260.80,-29.31,-15.68,-2.74,0.70,-20.31,-1.40,0.21,0.05,-0.92
2.2810,32.75,29.33,260.49,-28.38,-15.22,-2.34,-1.63,-14.70,3.58,0.35,-0.05,0.01
2.2820,59.19,41.93,272.31,-31.78,-16.90,-4.09,-5.83,-9.57,7.63,0.44,-0.11,0.74
2.2830,73.18,54.52,288.17,-34.63,-18.73,-5.96,-10.97,-5.21,7.63,0.68,-0.23,1.16
2.2840,64.78,54.06,293.45,-36.21,-20.53,-7.28,-15.01,-2.72,6.07,0.58,-0.23,0.99
2.2850,42.39,43.02,285.68,-34.39,-20.16,-6.63,-13.30,-1.79,2.34,0.40,-0.23,0.76
2.2860,33.07,31.98,270.44,-34.72,-20.19,-6.63,-5.68,-2.41,-0.15,0.21,0.05,0.41
2.2870,46.44,33.38,261.42,-38.64,-22.18,-8.43,1.01,-3.81,1.09,0.26,0.14,-0.03
2.2880,27.93,25.45,251.47,-37.80,-22.28,-8.08,4.59,-2.88,2.34,0.35,0.08,-0.36
2.2890,7.10,11.61,236.23,-35.51,-20.94,-6.89,5.37,-1.01,3.58,0.40,0.08,-0.38
2.2900,29.33,16.27,229.39,-38.87,-22.37,-8.19,3.04,1.79,5.45,0.40,-0.05,-0.03
2.2910,28.09,18.29,231.57,-40.04,-22.99,-8.71,-0.39,3.04,6.70,0.54,-0.14,0.39
2.2920,25.45,20.32,236.23,-39.34,-22.59,-8.52,-3.03,3.04,5.45,0.54,-0.14,0.57
2.2930,27.31,20.78,238.10,-39.43,-22.68,-8.59,-3.19,1.32,1.72,0.49,-0.08,0.39
2.2940,17.83,19.38,244.01,-36.12,-20.60,-6.98,-1.32,-0.39,-2.64,0.21,0.02,0.11
2.2950,31.82,24.51,250.85,-36.35,-20.47,-6.79,0.70,-1.94,-4.51,0.12,0.11,0.04
2.2960,24.82,23.89,253.03,-33.69,-18.79,-5.37,1.48,-1.94,-1.09,0.26,0.11,0.13
2.2970,29.49,26.53,258.31,-31.74,-17.46,-4.16,0.55,-1.01,2.65,0.44,-0.08,0.18
2.2980,64.78,45.19,275.10,-34.67,-18.79,-5.98,-0.70,0.24,6.38,0.68,-0.17,0.15
2.2990,71.94,57.01,296.87,-35.47,-19.66,-6.61,-1.63,1.17,7.94,0.68,-0.14,0.22
2.3000,64.63,58.25,307.76,-33.79,-19.20,-6.19,-1.17,1.48,7.32,0.58,-0.05,0.18
2.3010,57.94,54.68,307.13,-32.76,-18.76,-5.70,0.39,1.01,3.89,0.40,0.05,0.06
2.3020,56.70,52.35,304.96,-32.29,-18.36,-5.44,1.64,-0.08,1.40,0.16,-0.02,0.06
2.3030,63.39,55.14,307.76,-33.09,-18.51,-5.86,1.01,-0.85,0.16,0.16,-0.08,0.04
2.3040,38.20,40.22,286.61,-31.27,-18.17,-5.12,-0.85,-0.39,0.16,0.35,-0.08,0.15
2.3050,38.51,34.00,271.99,-33.37,-18.92,-5.51,-3.03,-0.39,1.40,0.40,-0.08,0.32
2.3060,41.93,32.75,261.11,-35.75,-20.44,-6.82,-3.19,0.08,4.52,0.40,-0.05,0.34
2.3070,52.19,36.95,262.35,-39.67,-22.74,-8.78,-0.85,0.55,6.38,0.44,-0.08,0.20
2.3080,40.53,34.00,261.42,-39.99,-23.33,-9.29,1.17,-0.39,6.70,0.54,-0.17,-0.01
2.3090,56.08,41.15,269.20,-42.56,-24.86,-10.90,2.26,-0.70,4.52,0.49,-0.02,-0.10
2.3100,30.42,31.35,264.84,-39.99,-23.83,-9.78,2.26,-0.54,1.72,0.35,0.02,-0.06
2.3110,24.98,23.74,252.71,-40.18,-23.80,-9.52,0.39,0.08,0.78,0.21,0.08,0.22
2.3120,34.15,26.07,252.09,-41.11,-23.99,-9.80,-2.10,0.08,2.03,0.30,-0.05,0.34
2.3130,27.47,24.05,249.29,-39.39,-23.21,-9.03,-3.97,0.55,3.89,0.40,-0.17,0.41
2.3140,38.51,31.82,261.73,-38.83,-22.18,-8.57,-3.34,1.01,4.83,0.44,-0.14,0.36
2.3150,39.44,34.31,267.95,-37.71,-21.53,-7.89,-0.54,0.39,4.21,0.44,-0.05,0.15
2.3160,53.59,43.48,279.77,-37.43,-21.25,-7.89,1.79,-0.23,3.27,0.35,0.02,-0.01
2.3170,40.37,41.31,286.92,-33.55,-19.17,-5.98,2.88,-1.01,2.65,0.40,-0.02,-0.06
2.3180,41.00,39.91,285.37,-31.27,-17.67,-4.74,1.79,-1.32,2.34,0.40,-0.02,0.06
2.3190,39.28,36.80,278.53,-30.85,-17.08,-4.11,-0.39,-1.17,3.89,0.35,-0.08,0.29
2.3200,12.23,22.65,263.91,-25.76,-14.25,-1.29,-2.88,-0.54,5.14,0.30,-0.11,0.34
2.3210,43.64,30.89,259.24,-29.03,-15.43,-2.53,-3.65,0.24,4.83,0.35,-0.08,0.34
2.3220,54.21,40.06,268.57,-31.13,-16.65,-3.69,-2.25,1.01,4.83,0.40,-0.08,0.27
2.3230,65.72,49.24,282.88,-33.69,-18.23,-5.30,0.24,1.01,5.45,0.44,-0.11,0.13
2.3240,36.64,38.20,275.42,-31.69,-18.05,-4.74,2.57,0.39,4.21,0.44,-0.08,-0.03
2.3250,41.77,34.62,269.20,-33.60,-18.95,-5.61,2.41,-0.08,2.65,0.44,-0.02,-0.06
2.3260,24.51,23.74,253.03,-32.67,-18.67,-5.14,1.01,-0.08,1.72,0.30,0.02,0.08
2.3270,57.32,35.09,252.40,-39.25,-22.06,-8.78,-1.17,-0.08,2.34,0.26,-0.08,0.22
2.3280,67.27,47.68,270.75,-42.60,-24.39,-10.90,-3.34,-0.08,2.65,0.30,-0.11,0.39
2.3290,45.66,41.46,274.17,-41.67,-24.61,-10.57,-3.34,-0.23,4.21,0.49,-0.14,0.34
2.3300,44.10,37.57,270.44,-42.23,-25.26,-10.99,-1.32,-0.23,4.52,0.44,-0.11,0.18
2.3310,17.21,23.11,258.31,-38.69,-23.33,-9.10,0.70,-0.23,3.89,0.40,0.02,-0.01
2.3320,25.29,20.78,247.12,-39.48,-23.15,-9.13,1.95,-0.08,3.58,0.49,0.05,-0.13
2.3330,37.57,26.85,251.47,-40.74,-23.64,-9.50,1.79,0.24,3.89,0.49,0.02,0.01
2.3340,41.93,33.69,265.46,-39.34,-22.62,-8.89,0.24,0.24,3.89,0.54,-0.08,0.18
2.3350,18.45,25.45,263.60,-34.44,-19.88,-6.40,-1.48,0.24,3.58,0.44,-0.05,0.32
2.3360,23.43,23.74,257.38,-32.90,-18.42,-5.26,-2.25,0.55,2.65,0.44,-0.11,0.32
2.3370,45.19,34.78,267.95,-33.83,-18.17,-5.37,-1.79,-0.08,2.34,0.44,-0.05,0.22
2.3380,41.77,36.18,274.17,-31.97,-17.55,-4.44,-0.08,-0.23,2.34,0.44,-0.08,0.15
2.3390,60.90,47.99,286.30,-33.23,-18.05,-5.35,1.01,-0.08,2.96,0.35,-0.05,0.08
2.3400,39.44,42.24,288.48,-29.96,-16.52,-3.79,1.01,-0.54,2.96,0.40,-0.02,-0.01
2.3410,36.49,36.64,278.53,-28.94,-15.78,-3.11,1.01,0.08,2.65,0.44,-0.02,0.04
2.3420,25.29,27.93,267.02,-26.14,-14.28,-1.62,-0.39,0.24,2.65,0.40,-0.11,0.22
2.3430,21.87,20.78,250.85,-26.88,-14.16,-1.45,-2.10,-0.08,2.34,0.40,-0.11,0.29
2.3440,20.16,15.81,236.85,-28.24,-15.06,-1.85,-1.79,-0.08,2.65,0.54,-0.11,0.29
2.3450,24.82,16.12,229.70,-30.24,-16.34,-2.74,-1.32,-0.23,2.34,0.40,-0.08,0.20
2.3460,26.07,15.81,226.28,-32.81,-17.74,-4.18,0.24,-0.08,2.34,0.35,-0.02,0.13
2.3470,29.96,17.52,224.10,-35.98,-19.98,-5.98,0.55,-0.08,2.65,0.49,0.02,0.11
2.3480,41.00,24.67,233.43,-39.20,-22.21,-7.96,0.70,0.08,3.58,0.40,-0.02,0.06
2.3490,36.95,26.85,241.52,-40.27,-23.18,-8.85,0.08,-0.08,3.58,0.40,-0.05,0.13
2.3500,50.48,34.93,254.27,-42.51,-24.64,-10.55,-0.23,0.24,4.52,0.40,-0.11,0.22
2.3510,29.02,27.31,253.96,-40.32,-23.96,-9.64,-0.70,0.24,3.58,0.49,-0.05,0.20
2.3520,6.32,13.63,238.41,-36.82,-21.97,-7.80,-0.70,0.08,2.96,0.49,-0.02,0.20
2.3530,15.03,11.61,227.53,-37.43,-21.59,-7.49,-0.23,-0.23,2.96,0.44,-0.05,0.20
2.3540,32.91,22.65,239.96,-37.94,-21.41,-7.49,0.08,-0.70,3.58,0.40,-0.08,0.18
2.3550,40.37,30.42,254.58,-37.38,-21.06,-7.40,0.08,-0.70,3.58,0.40,-0.02,0.18
2.3560,69.92,49.86,280.39,-39.43,-22.03,-9.20,-0.39,-0.54,3.89,0.49,-0.11,0.15
2.3570,57.01,52.81,299.05,-36.31,-20.72,-7.66,-0.70,0.08,4.21,0.54,-0.02,0.06
2.3580,65.56,58.72,311.49,-35.14,-20.07,-7.21,-1.17,0.39,3.89,0.44,-0.02,0.13
2.3590,45.35,48.77,305.58,-31.83,-18.54,-5.51,-1.48,0.55,4.52,0.44,-0.11,0.18
2.3600,45.04,44.73,296.25,-30.48,-17.39,-4.53,-1.79,0.55,4.21,0.40,-0.08,0.08
2.3610,49.70,45.04,292.21,-30.52,-16.87,-4.23,-2.41,1.01,3.89,0.30,-0.05,0.04
2.3620,55.30,47.53,293.45,-31.22,-17.36,-4.63,-3.50,1.01,3.89,0.40,-0.20,0.01
2.3630,62.14,51.26,295.63,-32.81,-18.20,-5.35,-5.06,1.48,3.58,0.44,-0.17,0.06
2.3640,44.10,41.77,284.12,-32.39,-18.48,-5.33,-5.99,1.79,5.14,0.30,-0.20,0.11
2.3650,47.53,39.60,277.90,-34.21,-19.48,-6.12,-6.46,2.26,5.14,0.40,-0.20,0.04
2.3660,26.69,27.78,259.24,-32.62,-19.17,-5.63,-6.77,2.73,5.14,0.35,-0.23,0.04
2.3670,30.73,22.80,244.32,-36.17,-20.57,-6.89,-6.77,3.04,4.21,0.30,-0.20,0.04
2.3680,8.19,10.36,229.39,-34.21,-19.94,-5.86,-7.08,3.19,3.89,0.44,-0.14,0.01
2.3690,46.28,24.67,236.54,-39.90,-22.40,-8.85,-7.39,3.04,3.89,0.44,-0.17,0.01
2.3700,25.14,20.47,237.48,-39.11,-22.71,-8.45,-7.86,3.04,4.83,0.40,-0.20,0.06
2.3710,46.44,30.42,246.18,-41.81,-24.17,-10.04,-8.17,3.50,4.21,0.30,-0.17,0.13
2.3720,35.09,29.49,253.34,-40.88,-23.89,-9.73,-8.95,3.97,3.89,0.30,-0.20,0.15
2.3730,26.22,24.67,252.09,-39.01,-22.90,-8.78,-8.63,3.81,3.89,0.35,-0.14,0.27
2.3740,32.29,27.93,257.69,-37.15,-21.50,-7.66,-8.95,4.13,3.58,0.40,-0.20,0.36
2.3750,66.18,46.13,274.48,-40.46,-22.74,-10.01,-9.88,4.44,3.89,0.30,-0.17,0.53
2.3760,48.46,46.59,289.72,-36.96,-21.25,-7.98,-10.50,4.59,3.89,0.30,-0.17,0.60
2.3770,33.53,39.75,289.72,-32.25,-18.61,-5.40,-11.28,4.75,3.58,0.30,-0.14,0.74
2.3780,60.74,48.92,293.45,-33.83,-18.86,-6.10,-12.06,4.59,3.89,0.35,-0.23,0.76
2.3790,72.40,58.72,306.51,-35.19,-19.60,-6.93,-11.28,4.13,3.27,0.35,-0.14,0.76
2.3800,68.21,61.05,316.15,-33.97,-19.26,-6.52,-10.81,3.50,4.52,0.49,-0.14,0.76
2.3810,72.25,63.70,320.51,-34.02,-19.32,-6.61,-10.35,3.35,4.21,0.44,-0.08,0.76
2.3820,61.67,59.81,320.20,-32.29,-18.51,-5.65,-10.03,3.66,4.52,0.30,-0.14,0.78
2.3830,43.48,47.06,303.71,-30.29,-17.52,-4.63,-9.88,3.66,3.89,0.30,-0.14,0.78
2.3840,23.89,29.33,275.42,-29.17,-16.71,-3.79,-9.72,4.13,3.89,0.40,-0.08,0.83
2.3850,27.62,23.43,255.51,-30.80,-17.11,-4.00,-9.41,4.13,3.58,0.35,-0.14,0.83
2.3860,28.71,21.40,244.94,-32.85,-18.30,-4.81,-8.79,3.81,2.96,0.26,-0.14,0.76
2.3870,18.61,14.25,231.57,-33.51,-18.92,-5.09,-8.48,4.28,2.96,0.21,-0.11,0.67
2.3880,35.86,20.63,230.64,-37.89,-21.25,-7.28,-7.86,3.81,2.03,0.26,-0.05,0.57
2.3890,44.88,29.33,244.32,-40.64,-22.93,-8.94,-7.55,3.66,2.34,0.30,-0.05,0.53
2.3900,15.96,17.98,240.59,-38.13,-22.21,-7.89,-7.23,2.57,2.96,0.49,-0.08,0.46
2.3910,7.41,9.59,228.77,-36.35,-21.03,-6.93,-7.39,2.26,3.89,0.40,-0.05,0.46
2.3920,28.40,16.27,227.53,-39.11,-22.18,-8.17,-7.23,1.79,2.65,0.35,-0.02,0.46
2.3930,48.61,30.58,245.25,-41.86,-23.71,-9.73,-7.23,1.79,2.96,0.26,-0.08,0.43
2.3940,18.76,24.67,254.27,-35.56,-20.66,-6.86,-6.61,1.79,2.96,0.30,0.02,0.39
2.3950,32.91,27.16,256.76,-35.47,-20.07,-6.59,-5.99,2.10,2.34,0.35,-0.05,0.29
2.3960,70.38,48.77,278.21,-38.31,-21.16,-8.73,-5.68,2.10,2.34,0.44,-0.02,0.39
2.3970,52.66,50.17,295.32,-34.67,-19.63,-6.73,-6.14,2.41,2.34,0.30,-0.02,0.29
2.3980,38.97,42.39,290.34,-31.18,-17.74,-4.95,-6.14,2.57,2.03,0.35,0.02,0.27
2.3990,33.53,34.93,279.77,-29.59,-16.46,-3.74,-5.83,2.10,1.40,0.40,0.08,0.29
2.4000,23.89,27.93,268.26,-26.70,-14.50,-1.78,-5.68,1.79,1.72,0.40,0.08,0.27
2.4010,51.26,38.20,271.06,-29.92,-15.53,-3.06,-5.37,1.64,2.03,0.30,0.05,0.25
2.4020,31.82,30.73,267.64,-28.14,-15.22,-2.34,-5.52,1.01,2.03,0.40,-0.05,0.22
2.4030,50.64,38.66,272.31,-30.80,-16.21,-3.58,-5.21,0.86,2.03,0.30,-0.02,0.25
2.4040,55.30,42.24,272.31,-33.55,-18.45,-5.16,-5.52,1.64,2.34,0.26,0.05,0.27
2.4050,21.25,26.53,258.00,-30.66,-17.46,-4.09,-5.21,1.01,2.03,0.30,0.02,0.15
2.4060,11.61,13.32,235.30,-30.76,-17.33,-3.83,-5.21,1.64,2.65,0.35,0.02,0.18
2.4070,20.16,11.45,222.24,-33.97,-18.89,-5.07,-5.21,1.79,1.40,0.40,0.02,0.22
2.4080,7.88,5.70,214.78,-33.74,-18.76,-4.95,-5.37,1.95,2.03,0.30,0.02,0.22
2.4090,15.50,6.94,212.91,-35.79,-19.63,-5.77,-5.06,1.64,2.34,0.35,0.02,0.20
2.4100,7.25,3.21,208.25,-36.40,-20.47,-6.10,-4.74,1.17,2.03,0.35,0.05,0.22
2.4110,11.92,5.54,208.87,-37.38,-20.75,-6.63,-5.06,1.01,2.03,0.40,0.05,0.20
2.4120,12.39,6.01,211.35,-37.10,-20.75,-6.73,-5.21,0.86,1.40,0.54,0.11,0.11
2.4130,32.91,17.67,222.86,-39.90,-22.12,-8.08,-5.37,0.55,-0.77,0.63,0.17,0.18
2.4140,21.40,20.00,237.79,-36.54,-20.50,-6.68,-4.90,1.17,-3.58,0.49,0.14,0.32
2.4150,33.22,26.07,249.92,-35.98,-20.13,-6.38,-2.41,0.70,-2.64,0.21,-0.05,0.46
2.4160,43.79,34.31,261.73,-35.61,-19.85,-6.40,-0.85,0.39,1.09,0.02,-0.17,0.48
2.4170,23.43,28.56,265.46,-30.38,-17.02,-4.02,-1.32,0.24,5.76,0.26,-0.17,0.29
2.4180,28.09,26.85,260.80,-28.98,-15.84,-2.97,-1.01,0.39,8.25,0.49,-0.05,-0.06
2.4190,60.59,43.48,274.79,-32.71,-17.15,-4.74,0.55,0.55,7.32,0.49,-0.02,-0.10
2.4200,59.19,49.08,289.10,-32.06,-17.36,-4.56,1.64,0.24,5.45,0.54,-0.08,-0.01
2.4210,74.27,58.88,300.92,-34.39,-18.82,-6.10,1.01,-0.39,4.52,0.68,-0.11,0.13
2.4220,51.57,50.64,302.47,-31.60,-17.89,-5.07,-1.17,-0.70,2.34,0.58,-0.05,0.20
2.4230,76.14,60.12,307.13,-34.91,-19.45,-6.91,-2.41,-0.54,1.09,0.30,-0.08,0.27
2.4240,41.62,45.82,295.01,-32.29,-18.82,-5.72,-3.19,0.39,1.09,0.16,-0.08,0.32
2.4250,26.53,30.27,270.75,-31.13,-18.02,-4.84,-3.50,1.48,2.96,0.21,-0.11,0.22
2.4260,19.85,19.38,247.12,-32.20,-18.30,-4.88,-2.88,1.64,5.14,0.49,-0.02,0.01
2.4270,28.71,19.23,235.92,-35.51,-19.66,-6.17,-1.32,1.01,6.38,0.49,-0.14,-0.01
2.4280,22.65,16.43,229.08,-36.49,-20.81,-6.68,0.55,-0.23,4.83,0.40,-0.05,-0.08
2.4290,24.20,16.43,229.08,-38.22,-21.75,-7.49,0.55,-1.17,3.27,0.40,-0.05,-0.10
2.4300,56.39,34.15,246.18,-42.23,-24.02,-10.41,-0.85,-1.79,1.09,0.54,-0.02,-0.06
2.4310,70.54,49.24,272.93,-44.66,-25.82,-12.81,-2.41,-2.10,0.16,0.44,-0.02,0.15
2.4320,41.93,41.15,277.59,-42.32,-25.04,-11.25,-3.34,-1.32,0.16,0.30,-0.08,0.29
2.4330,33.07,33.84,271.68,-40.04,-23.86,-10.01,-2.88,-0.08,1.40,0.40,-0.20,0.32
2.4340,11.76,20.63,261.11,-35.09,-20.78,-7.17,-1.63,1.48,2.65,0.40,-0.11,0.22
2.4350,28.25,24.20,257.69,-35.28,-19.76,-6.49,0.24,2.10,4.83,0.49,-0.14,0.11
2.4360,38.51,31.04,264.22,-34.21,-19.20,-5.77,1.95,2.10,6.38,0.49,-0.20,0.04
2.4370,49.24,40.22,274.17,-33.93,-18.73,-5.68,2.57,1.01,7.01,0.44,-0.20,0.04
2.4380,53.59,45.19,285.06,-33.13,-18.39,-5.37,2.26,-0.23,7.63,0.44,-0.20,0.18
2.4390,62.76,52.19,296.56,-33.41,-18.51,-5.65,0.86,-1.17,7.32,0.40,-0.14,0.29
2.4400,52.81,50.48,298.74,-30.99,-17.46,-4.65,-0.23,-1.79,7.01,0.35,-0.08,0.25
2.4410,30.42,37.11,285.99,-27.26,-15.56,-2.74,-0.85,-1.63,7.01,0.35,-0.02,0.20
2.4420,29.02,30.42,271.06,-27.07,-14.63,-2.11,-1.01,-1.01,7.63,0.30,0.02,0.08
2.4430,56.23,40.37,272.93,-31.32,-16.59,-3.90,-0.54,-0.39,4.21,0.16,0.11,0.04
2.4440,29.64,29.49,262.35,-29.73,-16.59,-3.32,0.55,0.39,0.47,0.16,0.17,0.06
2.4450,49.39,34.78,260.49,-34.02,-18.67,-5.47,0.55,1.01,-1.71,0.12,0.14,0.13
2.4460,33.53,28.09,253.34,-34.49,-19.57,-5.79,-0.85,1.48,-4.51,0.12,0.08,0.18
2.4470,13.16,15.65,238.41,-33.18,-19.04,-5.23,-2.10,0.70,-6.38,0.21,0.08,0.18
2.4480,31.35,18.61,231.26,-37.29,-21.00,-7.05,-2.10,0.08,-6.38,0.21,0.14,0.27
2.4490,48.46,31.04,246.49,-39.62,-22.56,-8.73,-0.70,-0.23,-6.38,0.35,0.11,0.29
2.4500,35.55,27.93,247.12,-40.13,-23.43,-9.17,-0.39,-0.85,-2.33,0.40,0.02,0.18
2.4510,35.55,27.93,250.85,-41.02,-23.80,-9.52,0.08,-1.01,2.03,0.44,-0.11,0.04
2.4520,32.75,27.16,251.47,-40.55,-23.74,-9.57,0.70,-0.08,5.14,0.54,-0.08,0.11
2.4530,28.56,25.91,252.40,-39.29,-23.02,-8.87,1.64,0.55,6.70,0.68,-0.11,0.11
2.4540,20.32,22.65,253.34,-35.89,-20.57,-6.96,1.32,1.17,7.63,0.49,-0.14,0.13
2.4550,15.81,17.83,246.49,-33.41,-19.01,-5.37,0.70,0.39,6.70,0.44,-0.20,0.08
2.4560,32.29,24.82,253.03,-33.09,-18.11,-4.88,0.39,-0.08,8.56,0.35,-0.14,0.20
2.4570,45.35,35.24,265.15,-32.48,-17.71,-4.65,-0.39,-0.23,9.18,0.35,-0.11,0.29
2.4580,67.58,50.01,283.50,-34.67,-18.82,-6.03,-0.23,-0.70,7.01,0.35,-0.05,0.11
2.4590,48.77,47.21,290.96,-32.02,-17.89,-5.00,-0.08,-0.39,4.83,0.40,0.02,0.11
2.4600,64.78,54.52,301.85,-32.99,-18.23,-5.37,0.08,-0.39,3.89,0.44,-0.02,0.11
2.4610,61.83,54.99,305.89,-32.25,-18.14,-5.37,0.08,-0.54,3.27,0.68,-0.08,0.15
2.4620,74.74,61.99,313.35,-34.35,-19.01,-6.59,0.24,-0.08,2.65,0.49,-0.05,0.11
2.4630,45.97,49.86,306.20,-30.99,-17.83,-4.93,-0.08,0.24,1.40,0.30,-0.05,0.06
2.4640,28.25,32.75,279.46,-29.59,-17.08,-4.07,-0.39,0.24,0.78,0.21,0.05,0.13
2.4650,47.99,35.86,269.20,-33.32,-18.54,-5.42,-1.17,0.39,0.16,0.30,0.05,0.11
2.4660,29.18,27.16,255.20,-33.83,-19.17,-5.65,-1.01,0.24,2.03,0.35,-0.05,0.20
2.4670,16.74,16.27,239.34,-33.60,-19.23,-5.44,-0.70,-0.08,4.21,0.40,-0.11,0.15
2.4680,2.28,3.99,219.75,-32.95,-18.79,-4.88,0.39,-0.08,6.38,0.49,-0.11,0.15
2.4690,11.14,3.37,211.04,-35.19,-19.54,-5.61,0.86,-0.23,7.01,0.49,-0.17,0.08
2.4700,15.65,5.39,207.00,-36.87,-20.63,-6.42,1.17,-0.08,7.01,0.54,-0.05,-0.01
2.4710,6.94,3.68,207.00,-36.40,-20.47,-6.12,1.01,-0.39,7.01,0.49,-0.11,0.04
2.4720,8.50,4.30,210.11,-35.89,-19.98,-6.00,0.08,-0.54,6.70,0.44,-0.08,0.13
2.4730,6.48,3.06,210.42,-34.81,-19.42,-5.44,-0.70,0.08,4.52,0.49,-0.08,0.20
2.4740,15.65,8.65,217.57,-34.86,-19.04,-5.30,-0.70,0.55,1.72,0.40,-0.05,0.20
2.4750,25.45,16.43,228.77,-35.00,-19.01,-5.33,-1.01,0.70,1.09,0.35,0.02,0.08
2.4760,30.11,23.43,244.63,-33.27,-18.20,-4.63,-0.70,0.70,1.72,0.35,-0.05,0.11
2.4770,43.17,32.75,260.18,-32.71,-17.61,-4.44,0.08,0.08,1.72,0.35,-0.05,0.04
2.4780,39.75,35.24,265.78,-30.90,-17.02,-3.95,0.24,-0.08,3.27,0.44,-0.05,0.11
2.4790,27.62,29.18,262.98,-28.38,-15.59,-2.57,0.39,-0.23,2.34,0.49,-0.02,0.06
2.4800,38.66,31.82,264.53,-28.75,-15.34,-2.53,0.24,-0.08,2.65,0.40,0.02,0.08
2.4810,32.75,30.42,263.60,-26.84,-14.47,-1.62,-0.39,-0.08,3.27,0.40,-0.05,0.11
2.4820,23.74,23.11,250.85,-26.74,-14.22,-1.31,-0.70,-0.08,4.21,0.44,-0.11,0.18
2.4830,41.31,29.02,251.78,-29.64,-15.56,-2.62,-0.39,-0.08,3.58,0.44,-0.14,0.11
2.4840,31.98,26.38,250.23,-29.87,-16.21,-2.95,-0.23,0.24,2.65,0.40,-0.05,0.11
2.4850,32.29,24.05,244.32,-31.78,-17.33,-3.88,-0.08,0.24,2.03,0.35,-0.02,0.08
