Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,6,6.0,1000,Visueller Reiz,Ja,1.348,0.846
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.4230,-31.71,20.86,371.96,-19.37,-16.15,-1.12,26.18,13.85,470.38,-32.23,24.63,-0.72
1.4240,-32.11,21.04,376.03,-19.60,-16.35,-1.08,25.73,13.52,465.73,-31.93,24.41,-0.69
1.4250,-32.54,21.41,380.01,-19.82,-16.51,-1.03,25.27,13.21,461.15,-31.63,24.20,-0.65
1.4260,-32.99,21.96,383.93,-20.03,-16.64,-0.98,24.80,12.91,456.63,-31.34,23.98,-0.62
1.4270,-33.45,22.65,387.82,-20.23,-16.74,-0.93,24.31,12.61,452.17,-31.05,23.77,-0.58
1.4280,-33.90,23.43,391.67,-20.43,-16.83,-0.90,23.82,12.31,447.74,-30.77,23.56,-0.55
1.4290,-34.36,24.24,395.47,-20.61,-16.92,-0.89,23.32,12.02,443.36,-30.50,23.34,-0.51
1.4300,-34.80,25.01,399.16,-20.80,-17.01,-0.90,22.84,11.72,439.03,-30.23,23.11,-0.48
1.4310,-35.25,25.68,402.68,-20.98,-17.13,-0.93,22.38,11.43,434.74,-29.97,22.89,-0.46
1.4320,-35.71,26.23,405.99,-21.17,-17.27,-0.98,21.96,11.14,430.50,-29.72,22.66,-0.44
1.4330,-36.19,26.62,409.06,-21.35,-17.41,-1.05,21.58,10.85,426.34,-29.47,22.43,-0.43
1.4340,-36.70,26.88,411.89,-21.53,-17.56,-1.12,21.23,10.57,422.25,-29.22,22.21,-0.42
1.4350,-37.25,27.01,414.51,-21.70,-17.71,-1.20,20.93,10.30,418.23,-28.97,21.99,-0.41
1.4360,-37.85,27.06,416.98,-21.86,-17.84,-1.28,20.65,10.03,414.29,-28.72,21.78,-0.40
1.4370,-38.49,27.04,419.36,-22.01,-17.95,-1.35,20.40,9.77,410.41,-28.48,21.58,-0.38
1.4380,-39.16,27.00,421.69,-22.14,-18.05,-1.41,20.16,9.55,406.58,-28.23,21.39,-0.36
1.4390,-39.84,26.96,424.01,-22.25,-18.14,-1.46,19.93,9.37,402.80,-27.99,21.20,-0.32
1.4400,-40.53,26.93,426.32,-22.35,-18.23,-1.51,19.68,9.24,399.05,-27.74,21.02,-0.27
1.4410,-41.21,26.92,428.60,-22.43,-18.30,-1.55,19.41,9.17,395.33,-27.50,20.85,-0.21
1.4420,-41.88,26.95,430.84,-22.50,-18.38,-1.59,19.13,9.14,391.64,-27.25,20.67,-0.15
1.4430,-42.54,27.00,433.02,-22.55,-18.44,-1.63,18.82,9.12,387.97,-27.02,20.50,-0.10
1.4440,-43.20,27.08,435.14,-22.60,-18.49,-1.66,18.51,9.09,384.34,-26.78,20.32,-0.05
1.4450,-43.87,27.19,437.18,-22.65,-18.52,-1.69,18.22,9.04,380.75,-26.54,20.13,-0.02
1.4460,-44.56,27.33,439.17,-22.69,-18.53,-1.73,17.94,8.94,377.20,-26.30,19.95,-0.00
1.4470,-45.27,27.49,441.09,-22.74,-18.54,-1.76,17.70,8.79,373.71,-26.05,19.75,0.01
1.4480,-46.01,27.67,442.94,-22.80,-18.53,-1.80,17.50,8.61,370.29,-25.80,19.56,0.01
1.4490,-46.76,27.87,444.73,-22.88,-18.53,-1.85,17.31,8.42,366.92,-25.55,19.36,0.01
1.4500,-47.53,28.09,446.47,-22.96,-18.54,-1.90,17.14,8.24,363.60,-25.29,19.17,0.01
1.4510,-48.32,28.34,448.17,-23.05,-18.56,-1.97,16.96,8.09,360.33,-25.05,18.99,0.01
1.4520,-49.13,28.61,449.84,-23.13,-18.59,-2.03,16.78,7.97,357.09,-24.80,18.81,0.02
1.4530,-49.96,28.90,451.51,-23.21,-18.62,-2.11,16.57,7.87,353.87,-24.57,18.64,0.03
1.4540,-50.82,29.20,453.16,-23.28,-18.65,-2.17,16.37,7.80,350.68,-24.33,18.47,0.04
1.4550,-51.71,29.50,454.78,-23.34,-18.67,-2.24,16.17,7.74,347.54,-24.10,18.31,0.05
1.4560,-52.63,29.78,456.36,-23.40,-18.69,-2.29,16.00,7.67,344.43,-23.87,18.15,0.07
1.4570,-53.57,30.02,457.89,-23.45,-18.71,-2.35,15.87,7.58,341.39,-23.64,17.99,0.08
1.4580,-54.52,30.23,459.37,-23.49,-18.73,-2.40,15.78,7.48,338.39,-23.41,17.83,0.08
1.4590,-55.44,30.38,460.80,-23.52,-18.75,-2.46,15.72,7.37,335.45,-23.18,17.66,0.08
1.4600,-56.32,30.49,462.21,-23.53,-18.77,-2.53,15.68,7.26,332.56,-22.96,17.50,0.09
1.4610,-57.16,30.56,463.61,-23.54,-18.78,-2.61,15.64,7.17,329.72,-22.74,17.33,0.09
1.4620,-57.95,30.62,465.00,-23.54,-18.79,-2.70,15.59,7.10,326.90,-22.52,17.17,0.10
1.4630,-58.71,30.66,466.40,-23.55,-18.80,-2.78,15.53,7.03,324.12,-22.31,17.00,0.11
1.4640,-59.44,30.70,467.78,-23.57,-18.80,-2.87,15.45,6.97,321.37,-22.11,16.84,0.13
1.4650,-60.16,30.73,469.13,-23.60,-18.80,-2.94,15.35,6.92,318.66,-21.92,16.68,0.15
1.4660,-60.88,30.76,470.44,-23.66,-18.81,-3.02,15.26,6.85,315.98,-21.72,16.52,0.18
1.4670,-61.59,30.77,471.71,-23.74,-18.84,-3.09,15.16,6.78,313.35,-21.53,16.37,0.20
1.4680,-62.29,30.78,472.94,-23.83,-18.88,-3.16,15.06,6.71,310.76,-21.32,16.23,0.22
1.4690,-62.96,30.78,474.16,-23.93,-18.93,-3.25,14.96,6.64,308.21,-21.11,16.09,0.23
1.4700,-63.62,30.78,475.42,-24.01,-18.98,-3.34,14.86,6.59,305.70,-20.88,15.94,0.25
1.4710,-64.26,30.80,476.75,-24.08,-19.02,-3.44,14.75,6.55,303.23,-20.65,15.80,0.26
1.4720,-64.88,30.84,478.17,-24.11,-19.05,-3.54,14.64,6.53,300.78,-20.41,15.66,0.28
1.4730,-65.52,30.91,479.69,-24.12,-19.06,-3.63,14.51,6.52,298.38,-20.16,15.52,0.29
1.4740,-66.17,31.00,481.26,-24.11,-19.05,-3.70,14.39,6.51,296.02,-19.92,15.38,0.30
1.4750,-66.83,31.11,482.86,-24.10,-19.05,-3.77,14.26,6.48,293.72,-19.68,15.24,0.31
1.4760,-67.50,31.23,484.42,-24.10,-19.05,-3.82,14.14,6.44,291.49,-19.45,15.11,0.31
1.4770,-68.17,31.35,485.93,-24.12,-19.06,-3.86,14.03,6.36,289.33,-19.23,14.98,0.31
1.4780,-68.82,31.45,487.36,-24.17,-19.09,-3.90,13.94,6.26,287.23,-19.03,14.86,0.31
1.4790,-69.43,31.56,488.73,-24.24,-19.13,-3.93,13.86,6.15,285.19,-18.84,14.74,0.29
1.4800,-70.00,31.67,490.04,-24.34,-19.18,-3.96,13.79,6.04,283.21,-18.67,14.63,0.28
1.4810,-70.50,31.79,491.32,-24.45,-19.24,-3.98,13.72,5.94,281.27,-18.50,14.51,0.26
1.4820,-70.95,31.93,492.61,-24.58,-19.31,-3.99,13.65,5.86,279.38,-18.33,14.40,0.24
1.4830,-71.33,32.09,493.92,-24.71,-19.37,-4.01,13.59,5.80,277.53,-18.17,14.28,0.23
1.4840,-71.65,32.26,495.29,-24.83,-19.43,-4.02,13.53,5.77,275.72,-18.01,14.17,0.22
1.4850,-71.91,32.43,496.73,-24.93,-19.49,-4.03,13.48,5.76,273.94,-17.84,14.06,0.22
1.4860,-72.11,32.59,498.26,-25.01,-19.54,-4.05,13.42,5.76,272.19,-17.67,13.95,0.22
1.4870,-72.27,32.74,499.87,-25.07,-19.59,-4.08,13.35,5.78,270.46,-17.50,13.84,0.23
1.4880,-72.40,32.87,501.54,-25.10,-19.63,-4.10,13.27,5.78,268.76,-17.33,13.73,0.24
1.4890,-72.51,32.98,503.24,-25.14,-19.68,-4.13,13.17,5.78,267.09,-17.17,13.63,0.26
1.4900,-72.62,33.08,504.93,-25.18,-19.74,-4.15,13.06,5.75,265.48,-17.01,13.53,0.27
1.4910,-72.74,33.17,506.59,-25.25,-19.82,-4.17,12.95,5.70,263.94,-16.85,13.44,0.28
1.4920,-72.86,33.25,508.23,-25.35,-19.90,-4.18,12.85,5.64,262.49,-16.70,13.37,0.28
1.4930,-72.98,33.32,509.85,-25.48,-20.00,-4.18,12.76,5.57,261.13,-16.56,13.30,0.27
1.4940,-73.09,33.39,511.47,-25.63,-20.10,-4.18,12.69,5.49,259.84,-16.42,13.24,0.26
1.4950,-73.17,33.43,513.11,-25.79,-20.20,-4.17,12.64,5.43,258.61,-16.27,13.19,0.25
1.4960,-73.22,33.45,514.78,-25.93,-20.29,-4.17,12.61,5.38,257.41,-16.12,13.13,0.24
1.4970,-73.21,33.44,516.51,-26.05,-20.39,-4.16,12.58,5.36,256.23,-15.96,13.07,0.23
1.4980,-73.15,33.40,518.28,-26.15,-20.49,-4.17,12.55,5.38,255.04,-15.81,12.99,0.23
1.4990,-73.04,33.33,520.10,-26.23,-20.59,-4.19,12.52,5.43,253.84,-15.65,12.92,0.23
1.5000,-72.90,33.24,521.94,-26.30,-20.70,-4.21,12.49,5.50,252.67,-15.50,12.83,0.23
1.5010,-72.75,33.14,523.78,-26.37,-20.81,-4.24,12.45,5.60,251.51,-15.36,12.75,0.22
1.5020,-72.63,33.03,525.60,-26.46,-20.93,-4.27,12.41,5.69,250.40,-15.23,12.68,0.21
1.5030,-72.55,32.93,527.41,-26.56,-21.05,-4.28,12.36,5.76,249.33,-15.10,12.62,0.19
1.5040,-72.51,32.83,529.19,-26.68,-21.16,-4.28,12.28,5.80,248.30,-14.97,12.56,0.16
1.5050,-72.49,32.75,530.97,-26.83,-21.26,-4.25,12.17,5.81,247.31,-14.84,12.53,0.14
1.5060,-72.48,32.69,532.78,-26.99,-21.33,-4.20,12.01,5.79,246.34,-14.69,12.49,0.12
1.5070,-72.43,32.63,534.64,-27.15,-21.39,-4.13,11.81,5.74,245.39,-14.54,12.47,0.11
1.5080,-72.35,32.58,536.58,-27.30,-21.45,-4.05,11.58,5.70,244.45,-14.39,12.43,0.11
1.5090,-72.21,32.54,538.60,-27.45,-21.50,-3.97,11.34,5.67,243.54,-14.24,12.40,0.11
1.5100,-72.03,32.51,540.69,-27.58,-21.57,-3.91,11.11,5.67,242.65,-14.09,12.35,0.12
1.5110,-71.84,32.48,542.84,-27.70,-21.65,-3.86,10.90,5.70,241.79,-13.96,12.30,0.12
1.5120,-71.66,32.46,545.00,-27.82,-21.75,-3.83,10.75,5.76,240.96,-13.84,12.24,0.12
1.5130,-71.50,32.44,547.12,-27.93,-21.87,-3.81,10.64,5.83,240.17,-13.74,12.17,0.11
1.5140,-71.38,32.44,549.17,-28.06,-22.01,-3.81,10.57,5.90,239.39,-13.65,12.11,0.09
1.5150,-71.28,32.45,551.13,-28.21,-22.17,-3.82,10.54,5.97,238.63,-13.57,12.06,0.07
1.5160,-71.19,32.46,552.97,-28.37,-22.34,-3.82,10.53,6.03,237.89,-13.48,12.01,0.05
1.5170,-71.09,32.48,554.73,-28.55,-22.51,-3.83,10.51,6.07,237.16,-13.38,11.97,0.02
1.5180,-70.97,32.51,556.43,-28.72,-22.68,-3.84,10.47,6.09,236.46,-13.27,11.94,0.01
1.5190,-70.81,32.54,558.12,-28.88,-22.83,-3.83,10.40,6.09,235.78,-13.14,11.92,-0.01
1.5200,-70.63,32.58,559.83,-29.01,-22.95,-3.82,10.27,6.07,235.13,-13.00,11.91,-0.02
1.5210,-70.44,32.62,561.58,-29.11,-23.03,-3.79,10.10,6.03,234.51,-12.86,11.90,-0.03
1.5220,-70.26,32.66,563.39,-29.17,-23.09,-3.75,9.88,6.00,233.93,-12.73,11.89,-0.05
1.5230,-70.11,32.69,565.22,-29.22,-23.13,-3.71,9.64,5.97,233.38,-12.60,11.88,-0.06
1.5240,-69.98,32.71,567.04,-29.26,-23.16,-3.67,9.40,5.96,232.85,-12.48,11.87,-0.08
1.5250,-69.89,32.69,568.82,-29.31,-23.21,-3.63,9.18,5.98,232.34,-12.37,11.86,-0.09
1.5260,-69.81,32.65,570.52,-29.40,-23.28,-3.60,8.99,6.02,231.84,-12.26,11.84,-0.11
1.5270,-69.74,32.56,572.13,-29.51,-23.38,-3.59,8.84,6.08,231.34,-12.15,11.81,-0.13
1.5280,-69.65,32.45,573.64,-29.65,-23.51,-3.58,8.70,6.15,230.84,-12.04,11.78,-0.15
1.5290,-69.54,32.32,575.09,-29.80,-23.66,-3.59,8.57,6.23,230.34,-11.93,11.73,-0.17
1.5300,-69.39,32.18,576.50,-29.96,-23.82,-3.60,8.42,6.29,229.85,-11.81,11.69,-0.18
1.5310,-69.22,32.06,577.92,-30.10,-23.98,-3.61,8.23,6.35,229.40,-11.70,11.64,-0.20
1.5320,-69.03,31.97,579.39,-30.22,-24.13,-3.62,8.00,6.39,228.99,-11.58,11.60,-0.22
1.5330,-68.82,31.90,580.93,-30.31,-24.25,-3.63,7.76,6.41,228.62,-11.48,11.58,-0.23
1.5340,-68.60,31.85,582.54,-30.39,-24.36,-3.63,7.51,6.41,228.29,-11.38,11.56,-0.25
1.5350,-68.39,31.82,584.19,-30.46,-24.43,-3.63,7.28,6.41,227.99,-11.29,11.55,-0.26
1.5360,-68.18,31.78,585.85,-30.53,-24.49,-3.62,7.09,6.41,227.71,-11.20,11.55,-0.28
1.5370,-68.00,31.74,587.46,-30.61,-24.53,-3.60,6.95,6.40,227.43,-11.12,11.56,-0.30
1.5380,-67.84,31.68,588.99,-30.71,-24.58,-3.57,6.84,6.41,227.14,-11.03,11.58,-0.32
1.5390,-67.72,31.61,590.41,-30.81,-24.62,-3.54,6.77,6.44,226.84,-10.94,11.60,-0.34
1.5400,-67.63,31.52,591.72,-30.91,-24.68,-3.51,6.69,6.49,226.54,-10.85,11.61,-0.36
1.5410,-67.56,31.41,592.93,-31.02,-24.73,-3.48,6.60,6.55,226.25,-10.76,11.63,-0.37
1.5420,-67.52,31.28,594.07,-31.12,-24.79,-3.45,6.48,6.63,225.97,-10.66,11.64,-0.38
1.5430,-67.49,31.14,595.16,-31.22,-24.83,-3.43,6.32,6.70,225.73,-10.57,11.63,-0.39
1.5440,-67.46,30.99,596.23,-31.31,-24.88,-3.42,6.14,6.77,225.52,-10.48,11.62,-0.40
1.5450,-67.43,30.83,597.30,-31.41,-24.93,-3.42,5.93,6.83,225.35,-10.38,11.60,-0.41
1.5460,-67.39,30.66,598.35,-31.51,-24.98,-3.42,5.73,6.86,225.21,-10.28,11.57,-0.43
1.5470,-67.34,30.49,599.37,-31.60,-25.03,-3.44,5.54,6.88,225.09,-10.18,11.55,-0.45
1.5480,-67.29,30.31,600.34,-31.69,-25.09,-3.45,5.37,6.88,224.97,-10.08,11.53,-0.48
1.5490,-67.24,30.13,601.24,-31.78,-25.16,-3.45,5.23,6.86,224.83,-10.00,11.51,-0.52
1.5500,-67.20,29.95,602.04,-31.87,-25.24,-3.45,5.12,6.83,224.64,-9.92,11.50,-0.56
1.5510,-67.16,29.79,602.74,-31.96,-25.31,-3.44,5.02,6.79,224.38,-9.85,11.51,-0.60
1.5520,-67.14,29.63,603.35,-32.05,-25.38,-3.43,4.95,6.74,224.06,-9.80,11.51,-0.64
1.5530,-67.12,29.49,603.91,-32.14,-25.44,-3.42,4.88,6.67,223.70,-9.75,11.52,-0.66
1.5540,-67.10,29.35,604.47,-32.23,-25.47,-3.42,4.82,6.60,223.31,-9.70,11.53,-0.68
1.5550,-67.08,29.21,605.06,-32.30,-25.49,-3.42,4.75,6.52,222.94,-9.64,11.53,-0.69
1.5560,-67.04,29.06,605.70,-32.36,-25.49,-3.43,4.67,6.44,222.62,-9.57,11.52,-0.69
1.5570,-66.99,28.90,606.38,-32.41,-25.48,-3.45,4.58,6.36,222.36,-9.50,11.51,-0.69
1.5580,-66.95,28.73,607.08,-32.45,-25.47,-3.48,4.47,6.26,222.16,-9.42,11.49,-0.70
1.5590,-66.92,28.54,607.77,-32.49,-25.48,-3.50,4.35,6.16,222.03,-9.34,11.47,-0.72
1.5600,-66.92,28.35,608.41,-32.54,-25.50,-3.53,4.23,6.03,221.93,-9.26,11.45,-0.75
1.5610,-66.94,28.15,608.99,-32.60,-25.53,-3.55,4.13,5.89,221.83,-9.18,11.44,-0.79
1.5620,-66.99,27.94,609.47,-32.67,-25.58,-3.57,4.05,5.73,221.73,-9.11,11.42,-0.83
1.5630,-67.04,27.73,609.86,-32.75,-25.62,-3.58,3.99,5.56,221.61,-9.05,11.41,-0.86
1.5640,-67.09,27.52,610.15,-32.82,-25.65,-3.57,3.95,5.37,221.45,-9.00,11.40,-0.88
1.5650,-67.12,27.31,610.36,-32.88,-25.67,-3.55,3.94,5.19,221.28,-8.95,11.39,-0.89
1.5660,-67.12,27.11,610.50,-32.92,-25.67,-3.52,3.95,5.02,221.10,-8.90,11.37,-0.88
1.5670,-67.11,26.91,610.61,-32.95,-25.66,-3.49,3.97,4.86,220.92,-8.85,11.36,-0.86
1.5680,-67.08,26.72,610.68,-32.96,-25.63,-3.46,3.99,4.74,220.75,-8.79,11.36,-0.85
1.5690,-67.04,26.55,610.74,-32.96,-25.61,-3.43,3.99,4.64,220.62,-8.73,11.36,-0.83
1.5700,-67.00,26.39,610.78,-32.95,-25.60,-3.40,3.98,4.56,220.51,-8.67,11.36,-0.83
1.5710,-66.96,26.24,610.79,-32.96,-25.60,-3.39,3.94,4.49,220.43,-8.61,11.36,-0.84
1.5720,-66.92,26.08,610.77,-32.98,-25.61,-3.38,3.88,4.44,220.37,-8.54,11.36,-0.86
1.5730,-66.89,25.92,610.71,-33.02,-25.62,-3.37,3.79,4.39,220.33,-8.48,11.37,-0.89
1.5740,-66.86,25.75,610.62,-33.08,-25.63,-3.37,3.69,4.36,220.30,-8.42,11.36,-0.91
1.5750,-66.83,25.58,610.49,-33.16,-25.63,-3.37,3.58,4.33,220.27,-8.36,11.36,-0.94
1.5760,-66.82,25.41,610.35,-33.23,-25.62,-3.38,3.48,4.31,220.26,-8.32,11.35,-0.96
1.5770,-66.81,25.25,610.20,-33.29,-25.61,-3.40,3.38,4.29,220.25,-8.27,11.35,-0.97
1.5780,-66.81,25.10,610.04,-33.33,-25.60,-3.42,3.31,4.26,220.26,-8.23,11.34,-0.98
1.5790,-66.82,24.96,609.86,-33.34,-25.58,-3.45,3.27,4.22,220.28,-8.18,11.33,-0.99
1.5800,-66.83,24.83,609.64,-33.33,-25.57,-3.47,3.27,4.17,220.31,-8.13,11.32,-1.00
1.5810,-66.84,24.72,609.36,-33.32,-25.56,-3.47,3.30,4.12,220.37,-8.07,11.31,-1.02
1.5820,-66.83,24.62,609.03,-33.29,-25.53,-3.45,3.36,4.06,220.44,-8.01,11.29,-1.05
1.5830,-66.81,24.53,608.64,-33.27,-25.49,-3.40,3.43,4.02,220.54,-7.95,11.28,-1.08
1.5840,-66.77,24.46,608.23,-33.24,-25.43,-3.33,3.51,3.98,220.66,-7.89,11.27,-1.11
1.5850,-66.71,24.39,607.82,-33.21,-25.35,-3.25,3.57,3.97,220.79,-7.83,11.25,-1.14
1.5860,-66.63,24.32,607.43,-33.16,-25.26,-3.15,3.61,3.98,220.92,-7.79,11.23,-1.16
1.5870,-66.53,24.25,607.07,-33.10,-25.17,-3.06,3.63,4.01,221.05,-7.76,11.21,-1.18
1.5880,-66.41,24.15,606.70,-33.04,-25.09,-3.00,3.64,4.06,221.17,-7.73,11.19,-1.19
1.5890,-66.27,24.02,606.29,-32.98,-25.06,-2.96,3.64,4.11,221.28,-7.71,11.18,-1.19
1.5900,-66.13,23.84,605.79,-32.95,-25.07,-2.95,3.65,4.16,221.40,-7.69,11.16,-1.19
1.5910,-65.99,23.62,605.17,-32.95,-25.13,-2.99,3.68,4.21,221.51,-7.67,11.15,-1.19
1.5920,-65.86,23.37,604.43,-32.97,-25.22,-3.05,3.70,4.25,221.64,-7.65,11.15,-1.19
1.5930,-65.74,23.12,603.59,-33.01,-25.31,-3.12,3.74,4.28,221.78,-7.62,11.16,-1.19
1.5940,-65.65,22.89,602.69,-33.04,-25.38,-3.19,3.76,4.30,221.95,-7.59,11.18,-1.20
1.5950,-65.55,22.69,601.78,-33.06,-25.42,-3.24,3.77,4.32,222.15,-7.56,11.20,-1.22
1.5960,-65.45,22.53,600.92,-33.05,-25.40,-3.27,3.78,4.32,222.39,-7.52,11.23,-1.24
1.5970,-65.33,22.42,600.13,-33.01,-25.34,-3.26,3.77,4.30,222.66,-7.46,11.27,-1.28
1.5980,-65.17,22.34,599.45,-32.93,-25.24,-3.24,3.76,4.26,222.96,-7.39,11.30,-1.32
1.5990,-64.97,22.27,598.86,-32.84,-25.14,-3.19,3.77,4.19,223.26,-7.31,11.33,-1.36
1.6000,-64.73,22.20,598.33,-32.73,-25.05,-3.14,3.78,4.10,223.55,-7.22,11.36,-1.40
1.6010,-64.46,22.12,597.85,-32.62,-24.97,-3.08,3.81,3.99,223.82,-7.14,11.37,-1.43
1.6020,-64.18,22.02,597.36,-32.52,-24.93,-3.03,3.84,3.89,224.07,-7.06,11.38,-1.46
1.6030,-63.90,21.90,596.82,-32.43,-24.92,-2.98,3.87,3.80,224.31,-7.01,11.40,-1.47
1.6040,-63.64,21.77,596.19,-32.37,-24.94,-2.95,3.91,3.74,224.54,-6.98,11.41,-1.47
1.6050,-63.40,21.64,595.46,-32.32,-24.97,-2.92,3.95,3.73,224.81,-6.98,11.42,-1.47
1.6060,-63.19,21.49,594.62,-32.29,-25.01,-2.91,4.00,3.76,225.12,-6.99,11.44,-1.47
1.6070,-62.99,21.34,593.68,-32.27,-25.05,-2.89,4.06,3.82,225.50,-7.02,11.45,-1.47
1.6080,-62.80,21.20,592.65,-32.26,-25.08,-2.88,4.13,3.88,225.94,-7.06,11.47,-1.49
1.6090,-62.60,21.04,591.58,-32.23,-25.09,-2.86,4.21,3.93,226.45,-7.10,11.49,-1.51
1.6100,-62.38,20.89,590.48,-32.19,-25.07,-2.83,4.30,3.94,227.00,-7.14,11.51,-1.53
1.6110,-62.15,20.73,589.39,-32.12,-25.03,-2.80,4.38,3.90,227.58,-7.17,11.53,-1.55
1.6120,-61.91,20.57,588.30,-32.02,-24.96,-2.76,4.46,3.81,228.18,-7.19,11.54,-1.57
1.6130,-61.64,20.42,587.23,-31.91,-24.86,-2.71,4.52,3.69,228.79,-7.19,11.55,-1.59
1.6140,-61.37,20.28,586.18,-31.79,-24.75,-2.65,4.55,3.56,229.41,-7.19,11.56,-1.59
1.6150,-61.08,20.15,585.14,-31.66,-24.63,-2.59,4.57,3.43,230.05,-7.18,11.58,-1.60
1.6160,-60.78,20.04,584.09,-31.55,-24.51,-2.53,4.56,3.31,230.71,-7.17,11.59,-1.61
1.6170,-60.48,19.94,583.05,-31.46,-24.43,-2.48,4.53,3.23,231.40,-7.16,11.62,-1.63
1.6180,-60.18,19.85,582.00,-31.39,-24.37,-2.44,4.50,3.17,232.11,-7.15,11.65,-1.65
1.6190,-59.88,19.75,580.94,-31.34,-24.33,-2.41,4.46,3.13,232.86,-7.15,11.69,-1.67
1.6200,-59.59,19.64,579.86,-31.30,-24.32,-2.39,4.44,3.11,233.62,-7.16,11.73,-1.70
1.6210,-59.31,19.51,578.76,-31.26,-24.31,-2.38,4.45,3.09,234.39,-7.17,11.78,-1.74
1.6220,-59.05,19.35,577.65,-31.22,-24.30,-2.37,4.48,3.06,235.17,-7.19,11.83,-1.77
1.6230,-58.82,19.16,576.52,-31.17,-24.28,-2.35,4.53,3.01,235.94,-7.21,11.88,-1.80
1.6240,-58.60,18.95,575.39,-31.11,-24.24,-2.33,4.61,2.94,236.70,-7.23,11.92,-1.83
1.6250,-58.39,18.73,574.27,-31.03,-24.19,-2.29,4.71,2.86,237.45,-7.25,11.97,-1.85
1.6260,-58.20,18.50,573.16,-30.95,-24.13,-2.25,4.82,2.76,238.20,-7.27,12.02,-1.86
1.6270,-57.99,18.28,572.07,-30.86,-24.07,-2.21,4.94,2.67,238.97,-7.30,12.06,-1.86
1.6280,-57.78,18.07,571.00,-30.79,-24.03,-2.16,5.06,2.60,239.77,-7.31,12.12,-1.86
1.6290,-57.54,17.87,569.96,-30.71,-24.00,-2.11,5.19,2.54,240.63,-7.33,12.17,-1.85
1.6300,-57.28,17.71,568.94,-30.64,-23.98,-2.06,5.30,2.52,241.55,-7.33,12.22,-1.84
1.6310,-56.99,17.57,567.93,-30.57,-23.98,-2.00,5.41,2.52,242.54,-7.33,12.28,-1.84
1.6320,-56.69,17.47,566.91,-30.48,-23.98,-1.95,5.51,2.53,243.61,-7.34,12.33,-1.85
1.6330,-56.37,17.40,565.88,-30.37,-23.97,-1.89,5.59,2.54,244.73,-7.35,12.38,-1.87
1.6340,-56.04,17.34,564.82,-30.25,-23.96,-1.83,5.65,2.54,245.89,-7.38,12.42,-1.89
1.6350,-55.72,17.30,563.76,-30.12,-23.92,-1.78,5.70,2.52,247.06,-7.42,12.47,-1.93
1.6360,-55.39,17.25,562.67,-29.98,-23.86,-1.72,5.75,2.50,248.25,-7.49,12.52,-1.96
1.6370,-55.07,17.19,561.57,-29.86,-23.77,-1.66,5.79,2.48,249.43,-7.57,12.57,-1.99
1.6380,-54.75,17.09,560.46,-29.77,-23.67,-1.59,5.84,2.46,250.61,-7.66,12.63,-2.02
1.6390,-54.44,16.95,559.33,-29.71,-23.57,-1.53,5.90,2.45,251.81,-7.75,12.69,-2.04
1.6400,-54.12,16.78,558.16,-29.69,-23.48,-1.48,5.97,2.44,253.04,-7.83,12.76,-2.06
1.6410,-53.80,16.60,556.95,-29.69,-23.42,-1.44,6.05,2.40,254.31,-7.90,12.83,-2.08
1.6420,-53.48,16.41,555.70,-29.70,-23.38,-1.42,6.12,2.34,255.63,-7.95,12.90,-2.09
1.6430,-53.17,16.25,554.40,-29.71,-23.36,-1.40,6.17,2.24,257.00,-7.99,12.97,-2.11
1.6440,-52.87,16.11,553.07,-29.69,-23.36,-1.40,6.21,2.09,258.40,-8.01,13.04,-2.12
1.6450,-52.58,15.99,551.75,-29.64,-23.36,-1.39,6.24,1.90,259.82,-8.03,13.11,-2.13
1.6460,-52.31,15.88,550.44,-29.56,-23.37,-1.39,6.27,1.71,261.24,-8.05,13.18,-2.14
1.6470,-52.05,15.76,549.19,-29.45,-23.37,-1.38,6.30,1.53,262.64,-8.09,13.25,-2.15
1.6480,-51.80,15.61,548.00,-29.34,-23.37,-1.36,6.35,1.40,264.00,-8.15,13.33,-2.16
1.6490,-51.56,15.43,546.87,-29.23,-23.35,-1.33,6.43,1.32,265.34,-8.22,13.40,-2.17
1.6500,-51.31,15.24,545.77,-29.14,-23.33,-1.30,6.53,1.31,266.66,-8.32,13.48,-2.18
1.6510,-51.06,15.04,544.69,-29.07,-23.30,-1.27,6.65,1.33,268.00,-8.42,13.56,-2.19
1.6520,-50.79,14.85,543.59,-29.02,-23.26,-1.24,6.79,1.39,269.38,-8.52,13.63,-2.21
1.6530,-50.51,14.69,542.46,-28.98,-23.21,-1.21,6.94,1.45,270.83,-8.62,13.71,-2.22
1.6540,-50.23,14.57,541.30,-28.95,-23.15,-1.18,7.09,1.50,272.36,-8.71,13.79,-2.24
1.6550,-49.95,14.46,540.11,-28.91,-23.09,-1.17,7.22,1.54,273.98,-8.78,13.87,-2.25
1.6560,-49.68,14.38,538.91,-28.85,-23.02,-1.16,7.32,1.56,275.67,-8.84,13.95,-2.27
1.6570,-49.43,14.29,537.71,-28.77,-22.97,-1.16,7.41,1.56,277.43,-8.90,14.03,-2.29
