Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,1,4.0,1000,Visueller Reiz,Ja,1.844,1.832
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.8600,50.26,-99.21,2028.56,-28.03,-75.56,-4.11,1.17,91.19,440.59,-5.45,20.05,-5.78
1.8610,116.57,-193.52,1984.11,-20.33,-75.62,-6.60,10.56,98.57,423.00,-4.42,18.78,-5.59
1.8620,153.78,-281.71,1880.47,-11.51,-73.67,-8.37,19.75,107.14,410.82,-3.74,17.79,-5.47
1.8630,163.57,-351.24,1733.67,-3.18,-70.28,-8.90,28.78,118.10,402.77,-3.29,16.96,-5.44
1.8640,152.60,-392.04,1565.53,3.56,-66.06,-8.11,37.64,131.65,397.63,-2.91,16.18,-5.50
1.8650,129.86,-398.53,1399.49,8.27,-61.49,-6.32,46.25,146.66,394.52,-2.35,15.38,-5.58
1.8660,103.90,-370.72,1256.10,11.10,-56.88,-4.00,54.47,160.88,392.97,-1.44,14.52,-5.66
1.8670,80.72,-314.04,1149.18,12.67,-52.43,-1.60,62.08,171.66,393.03,-0.02,13.61,-5.73
1.8680,62.88,-237.93,1083.70,13.83,-48.21,0.62,68.92,176.79,395.10,1.90,12.71,-5.80
1.8690,49.71,-153.65,1055.78,15.45,-44.30,2.62,75.00,175.36,399.69,4.24,11.89,-5.93
1.8700,38.58,-71.75,1054.79,18.24,-40.80,4.49,80.45,168.15,407.21,6.79,11.27,-6.14
1.8710,26.41,0.05,1066.72,22.60,-37.79,6.37,85.59,157.55,417.82,9.27,10.93,-6.44
1.8720,11.02,58.16,1077.86,28.54,-35.35,8.38,90.70,146.93,431.43,11.43,10.95,-6.81
1.8730,-8.01,103.18,1077.95,35.60,-33.43,10.49,96.00,139.73,447.74,13.08,11.32,-7.23
1.8740,-29.27,138.98,1061.82,43.02,-31.95,12.55,101.47,138.51,466.44,14.18,12.04,-7.67
1.8750,-49.96,170.92,1029.67,49.88,-30.73,14.32,106.90,144.28,487.25,14.83,13.01,-8.16
1.8760,-66.86,203.94,985.81,55.36,-29.57,15.57,111.97,156.21,509.82,15.26,14.14,-8.70
1.8770,-77.33,240.79,936.67,58.95,-28.34,16.15,116.24,172.00,533.63,15.67,15.32,-9.31
1.8780,-80.19,281.14,888.61,60.60,-26.96,16.06,119.29,188.55,557.87,16.24,16.49,-9.97
1.8790,-76.05,321.60,846.19,60.71,-25.44,15.42,120.65,202.77,581.48,16.95,17.62,-10.64
1.8800,-67.16,356.72,811.36,59.99,-23.85,14.43,119.89,212.34,603.40,17.71,18.72,-11.23
1.8810,-56.73,380.64,783.68,59.26,-22.27,13.32,116.67,216.11,622.76,18.30,19.81,-11.66
1.8820,-48.00,388.84,761.21,59.23,-20.77,12.29,110.92,214.17,639.14,18.58,20.91,-11.87
1.8830,-43.35,379.56,741.68,60.30,-19.40,11.54,102.96,207.57,652.73,18.44,22.03,-11.87
1.8840,-43.77,354.50,723.56,62.49,-18.19,11.18,93.50,197.87,664.24,17.91,23.18,-11.66
1.8850,-48.80,318.55,706.52,65.49,-17.15,11.25,83.59,186.67,674.76,17.11,24.36,-11.33
1.8860,-56.91,278.80,691.33,68.75,-16.26,11.65,74.30,175.24,685.47,16.18,25.57,-10.96
1.8870,-66.11,242.91,679.28,71.71,-15.51,12.23,66.49,164.40,697.35,15.28,26.80,-10.60
1.8880,-74.56,217.48,671.44,73.89,-14.88,12.80,60.66,154.49,711.06,14.51,28.04,-10.30
1.8890,-81.04,206.63,668.08,75.06,-14.37,13.22,56.94,145.49,726.95,13.93,29.29,-10.06
1.8900,-85.07,211.22,668.47,75.26,-13.98,13.42,55.17,137.18,745.12,13.55,30.54,-9.87
1.8910,-86.88,228.87,671.10,74.74,-13.69,13.45,55.11,129.29,765.55,13.38,31.79,-9.72
1.8920,-87.20,254.64,674.23,73.89,-13.50,13.38,56.53,121.53,788.12,13.39,33.02,-9.62
1.8930,-86.93,282.32,676.53,73.15,-13.42,13.32,59.22,113.68,812.53,13.55,34.24,-9.59
1.8940,-86.93,305.92,677.53,72.87,-13.42,13.34,62.97,105.59,838.27,13.80,35.42,-9.61
1.8950,-87.83,321.00,677.77,73.28,-13.49,13.49,67.44,97.28,864.52,14.12,36.56,-9.68
1.8960,-89.94,325.58,678.60,74.44,-13.60,13.77,72.19,88.89,890.15,14.45,37.62,-9.76
1.8970,-93.27,320.36,681.63,76.26,-13.70,14.13,76.75,80.76,913.90,14.78,38.58,-9.83
1.8980,-97.57,308.26,688.10,78.51,-13.78,14.54,80.63,73.28,934.50,15.04,39.42,-9.84
1.8990,-102.43,293.54,698.43,80.91,-13.81,14.98,83.48,66.90,950.96,15.23,40.12,-9.79
1.9000,-107.40,280.57,712.01,83.15,-13.79,15.42,85.09,61.95,962.72,15.32,40.67,-9.68
1.9010,-112.08,272.83,727.33,85.00,-13.76,15.84,85.39,58.56,969.76,15.34,41.07,-9.51
1.9020,-116.21,272.15,742.41,86.34,-13.75,16.24,84.50,56.61,972.57,15.32,41.32,-9.30
1.9030,-119.65,278.47,755.42,87.18,-13.81,16.61,82.72,55.79,972.05,15.34,41.44,-9.07
1.9040,-122.39,289.99,765.19,87.63,-13.95,16.95,80.47,55.64,969.34,15.49,41.44,-8.83
1.9050,-124.46,303.81,771.51,87.89,-14.16,17.25,78.29,55.81,965.59,15.82,41.34,-8.62
1.9060,-125.94,316.65,775.20,88.16,-14.39,17.52,76.71,56.09,961.76,16.40,41.15,-8.46
1.9070,-126.92,325.62,777.75,88.58,-14.61,17.75,76.15,56.52,958.54,17.21,40.89,-8.38
1.9080,-127.50,328.84,780.80,89.23,-14.77,17.92,76.86,57.33,956.22,18.23,40.58,-8.41
1.9090,-127.79,325.76,785.65,90.11,-14.83,18.03,78.84,58.80,954.75,19.37,40.23,-8.53
1.9100,-127.89,317.10,792.89,91.17,-14.82,18.07,81.90,61.10,953.80,20.54,39.85,-8.74
1.9110,-127.86,304.57,802.27,92.34,-14.76,18.04,85.71,64.13,952.94,21.66,39.44,-9.02
1.9120,-127.74,290.38,812.94,93.53,-14.68,17.97,89.86,67.49,951.73,22.65,39.03,-9.33
1.9130,-127.57,276.76,823.81,94.67,-14.64,17.89,93.94,70.57,949.93,23.47,38.63,-9.62
1.9140,-127.49,265.54,833.95,95.70,-14.67,17.84,97.59,72.69,947.49,24.13,38.25,-9.85
1.9150,-127.63,257.92,842.94,96.58,-14.79,17.82,100.53,73.32,944.63,24.64,37.91,-10.01
1.9160,-128.18,254.31,850.93,97.29,-14.99,17.83,102.62,72.23,941.75,25.04,37.63,-10.07
1.9170,-129.23,254.44,858.46,97.84,-15.27,17.87,103.85,69.56,939.37,25.37,37.41,-10.03
1.9180,-130.75,257.43,866.28,98.27,-15.58,17.91,104.34,65.79,937.96,25.69,37.26,-9.93
1.9190,-132.58,261.99,874.91,98.61,-15.90,17.95,104.31,61.55,937.87,26.01,37.20,-9.80
1.9200,-134.51,266.67,884.54,98.93,-16.19,17.99,103.99,57.49,939.24,26.34,37.21,-9.68
1.9210,-136.34,270.13,894.92,99.26,-16.44,18.02,103.58,54.07,941.98,26.70,37.29,-9.59
1.9220,-137.96,271.30,905.49,99.62,-16.65,18.05,103.25,51.51,945.79,27.08,37.42,-9.56
1.9230,-139.33,269.58,915.59,100.01,-16.83,18.09,103.05,49.74,950.22,27.46,37.58,-9.60
1.9240,-140.44,264.88,924.68,100.40,-17.00,18.14,102.99,48.52,954.74,27.83,37.75,-9.69
1.9250,-141.29,257.60,932.47,100.75,-17.17,18.18,103.02,47.54,958.80,28.20,37.91,-9.82
1.9260,-141.82,248.42,938.97,101.01,-17.34,18.21,103.09,46.57,961.96,28.55,38.04,-9.98
1.9270,-141.94,238.22,944.39,101.11,-17.50,18.22,103.11,45.49,963.94,28.90,38.12,-10.14
1.9280,-141.63,227.80,948.99,101.02,-17.66,18.20,103.05,44.36,964.63,29.25,38.16,-10.29
1.9290,-140.91,217.82,952.99,100.73,-17.80,18.14,102.92,43.36,964.14,29.63,38.12,-10.41
1.9300,-139.91,208.69,956.43,100.22,-17.93,18.03,102.80,42.70,962.73,30.03,38.03,-10.51
1.9310,-138.77,200.59,959.19,99.54,-18.04,17.90,102.80,42.53,960.71,30.46,37.87,-10.60
1.9320,-137.65,193.46,961.07,98.73,-18.15,17.77,103.03,42.93,958.36,30.92,37.66,-10.68
1.9330,-136.61,187.10,961.94,97.85,-18.26,17.64,103.59,43.83,955.85,31.41,37.40,-10.77
1.9340,-135.65,181.30,961.78,96.94,-18.37,17.54,104.50,45.08,953.19,31.93,37.09,-10.88
1.9350,-134.73,175.83,960.84,96.06,-18.49,17.47,105.76,46.49,950.26,32.45,36.74,-10.99
1.9360,-133.77,170.60,959.53,95.21,-18.62,17.44,107.26,47.85,946.89,32.96,36.37,-11.10
1.9370,-132.69,165.61,958.35,94.40,-18.77,17.43,108.91,49.05,942.91,33.46,35.97,-11.21
1.9380,-131.48,160.98,957.74,93.63,-18.93,17.42,110.58,49.99,938.27,33.91,35.57,-11.30
1.9390,-130.11,156.88,957.90,92.86,-19.12,17.41,112.18,50.67,933.05,34.33,35.15,-11.38
1.9400,-128.58,153.50,958.78,92.08,-19.33,17.37,113.61,51.07,927.43,34.71,34.73,-11.45
1.9410,-126.92,150.94,960.09,91.27,-19.56,17.31,114.84,51.24,921.68,35.05,34.32,-11.51
1.9420,-125.12,149.19,961.39,90.41,-19.82,17.23,115.87,51.19,916.03,35.36,33.92,-11.55
1.9430,-123.23,148.09,962.29,89.50,-20.08,17.14,116.70,50.94,910.69,35.66,33.53,-11.60
1.9440,-121.29,147.35,962.52,88.53,-20.33,17.05,117.37,50.55,905.73,35.95,33.17,-11.64
1.9450,-119.37,146.58,962.00,87.50,-20.58,16.96,117.90,50.08,901.17,36.23,32.84,-11.68
1.9460,-117.52,145.40,960.84,86.41,-20.80,16.86,118.32,49.59,896.96,36.50,32.53,-11.72
1.9470,-115.78,143.46,959.22,85.27,-21.01,16.76,118.62,49.12,893.04,36.75,32.25,-11.75
1.9480,-114.18,140.53,957.35,84.09,-21.18,16.64,118.83,48.69,889.34,36.97,31.99,-11.76
1.9490,-112.73,136.53,955.40,82.87,-21.34,16.51,118.96,48.24,885.86,37.16,31.75,-11.76
1.9500,-111.46,131.49,953.41,81.62,-21.49,16.34,119.02,47.67,882.60,37.33,31.52,-11.74
1.9510,-110.39,125.60,951.37,80.34,-21.64,16.15,119.03,46.84,879.60,37.48,31.30,-11.71
1.9520,-109.55,119.07,949.17,79.04,-21.77,15.94,119.03,45.64,876.91,37.63,31.10,-11.66
1.9530,-108.97,112.18,946.70,77.72,-21.89,15.71,119.04,43.99,874.55,37.79,30.91,-11.61
1.9540,-108.65,105.17,943.86,76.39,-21.97,15.48,119.11,41.90,872.54,37.98,30.73,-11.55
1.9550,-108.57,98.27,940.62,75.05,-22.01,15.25,119.25,39.49,870.89,38.19,30.56,-11.50
1.9560,-108.68,91.64,937.01,73.73,-22.01,15.04,119.48,36.91,869.64,38.41,30.41,-11.44
1.9570,-108.92,85.41,933.12,72.43,-21.96,14.83,119.80,34.37,868.78,38.65,30.26,-11.37
1.9580,-109.25,79.64,929.07,71.16,-21.89,14.63,120.22,32.02,868.35,38.89,30.13,-11.30
1.9590,-109.61,74.37,925.00,69.92,-21.82,14.41,120.72,29.98,868.33,39.13,30.02,-11.23
1.9600,-109.95,69.60,921.00,68.70,-21.78,14.18,121.30,28.27,868.68,39.38,29.91,-11.16
1.9610,-110.23,65.31,917.17,67.49,-21.77,13.93,121.96,26.84,869.33,39.63,29.81,-11.10
1.9620,-110.41,61.45,913.54,66.30,-21.81,13.65,122.67,25.60,870.14,39.90,29.72,-11.04
1.9630,-110.45,57.95,910.08,65.12,-21.89,13.35,123.41,24.44,870.99,40.19,29.63,-10.99
1.9640,-110.32,54.74,906.74,63.95,-21.99,13.05,124.15,23.28,871.73,40.50,29.53,-10.96
1.9650,-109.99,51.74,903.41,62.81,-22.09,12.76,124.85,22.09,872.24,40.84,29.43,-10.94
1.9660,-109.46,48.89,899.98,61.70,-22.18,12.49,125.48,20.88,872.44,41.18,29.32,-10.93
1.9670,-108.73,46.12,896.33,60.61,-22.26,12.25,126.03,19.67,872.30,41.53,29.20,-10.92
1.9680,-107.81,43.39,892.40,59.55,-22.32,12.05,126.49,18.52,871.83,41.87,29.07,-10.90
1.9690,-106.69,40.70,888.16,58.50,-22.37,11.88,126.90,17.48,871.12,42.20,28.93,-10.88
1.9700,-105.40,38.03,883.70,57.48,-22.43,11.74,127.27,16.56,870.24,42.51,28.78,-10.85
1.9710,-103.93,35.41,879.17,56.49,-22.51,11.61,127.63,15.74,869.30,42.82,28.62,-10.83
1.9720,-102.29,32.84,874.77,55.56,-22.62,11.50,128.01,15.01,868.38,43.13,28.46,-10.80
1.9730,-100.48,30.32,870.70,54.71,-22.74,11.38,128.41,14.32,867.54,43.45,28.30,-10.78
1.9740,-98.53,27.83,867.12,53.94,-22.89,11.26,128.84,13.61,866.79,43.77,28.13,-10.76
1.9750,-96.45,25.36,864.10,53.28,-23.04,11.14,129.30,12.86,866.13,44.10,27.97,-10.74
1.9760,-94.28,22.92,861.64,52.72,-23.19,11.02,129.79,12.05,865.51,44.43,27.80,-10.72
1.9770,-92.07,20.52,859.66,52.26,-23.35,10.91,130.29,11.17,864.89,44.76,27.63,-10.70
1.9780,-89.85,18.24,858.01,51.91,-23.49,10.81,130.80,10.22,864.26,45.08,27.46,-10.68
1.9790,-87.65,16.18,856.52,51.66,-23.62,10.75,131.32,9.22,863.60,45.41,27.29,-10.65
1.9800,-85.50,14.48,855.03,51.50,-23.73,10.74,131.84,8.19,862.89,45.73,27.12,-10.62
1.9810,-83.44,13.28,853.37,51.42,-23.81,10.77,132.37,7.15,862.14,46.06,26.95,-10.59
1.9820,-81.49,12.70,851.44,51.41,-23.85,10.85,132.88,6.10,861.36,46.40,26.80,-10.55
1.9830,-79.67,12.81,849.15,51.46,-23.86,10.97,133.37,5.07,860.58,46.74,26.66,-10.52
1.9840,-78.00,13.65,846.43,51.56,-23.85,11.12,133.84,4.07,859.80,47.08,26.52,-10.48
1.9850,-76.49,15.19,843.23,51.67,-23.81,11.28,134.26,3.13,859.08,47.44,26.40,-10.45
1.9860,-75.13,17.34,839.52,51.78,-23.77,11.44,134.63,2.26,858.45,47.80,26.29,-10.43
1.9870,-73.91,19.97,835.28,51.89,-23.73,11.59,134.95,1.47,857.94,48.17,26.19,-10.41
1.9880,-72.83,22.90,830.53,51.98,-23.70,11.72,135.19,0.79,857.55,48.54,26.09,-10.39
1.9890,-71.85,25.95,825.35,52.07,-23.66,11.84,135.36,0.22,857.28,48.92,25.99,-10.39
1.9900,-71.00,28.95,819.83,52.16,-23.62,11.95,135.46,-0.25,857.10,49.30,25.91,-10.38
1.9910,-70.25,31.74,814.13,52.26,-23.56,12.05,135.48,-0.63,856.94,49.69,25.82,-10.38
1.9920,-69.63,34.23,808.38,52.40,-23.48,12.14,135.43,-0.93,856.75,50.09,25.74,-10.39
1.9930,-69.16,36.35,802.70,52.57,-23.37,12.23,135.33,-1.18,856.50,50.50,25.67,-10.40
1.9940,-68.83,38.10,797.19,52.78,-23.23,12.32,135.16,-1.38,856.15,50.91,25.61,-10.41
1.9950,-68.67,39.53,791.90,53.04,-23.07,12.40,134.92,-1.56,855.71,51.30,25.55,-10.44
1.9960,-68.66,40.70,786.84,53.35,-22.89,12.48,134.61,-1.70,855.19,51.69,25.49,-10.46
1.9970,-68.80,41.70,781.98,53.69,-22.68,12.56,134.22,-1.81,854.65,52.06,25.44,-10.49
1.9980,-69.06,42.62,777.31,54.06,-22.46,12.64,133.73,-1.91,854.12,52.40,25.39,-10.53
1.9990,-69.42,43.52,772.79,54.44,-22.23,12.73,133.14,-1.98,853.63,52.73,25.34,-10.56
2.0000,-69.84,44.45,768.38,54.83,-21.99,12.83,132.47,-2.04,853.23,53.05,25.30,-10.60
2.0010,-70.30,45.44,764.08,55.20,-21.76,12.93,131.71,-2.06,852.91,53.35,25.28,-10.64
2.0020,-70.77,46.49,759.90,55.57,-21.53,13.03,130.90,-2.06,852.69,53.65,25.27,-10.67
2.0030,-71.23,47.57,755.88,55.91,-21.32,13.13,130.07,-2.02,852.54,53.95,25.27,-10.71
2.0040,-71.69,48.65,752.05,56.22,-21.14,13.21,129.23,-1.94,852.46,54.25,25.29,-10.76
2.0050,-72.13,49.68,748.48,56.52,-20.99,13.28,128.40,-1.79,852.41,54.55,25.31,-10.80
2.0060,-72.55,50.62,745.21,56.80,-20.85,13.34,127.59,-1.58,852.36,54.85,25.34,-10.85
2.0070,-72.95,51.42,742.29,57.10,-20.73,13.40,126.79,-1.32,852.28,55.16,25.36,-10.91
2.0080,-73.32,52.06,739.76,57.41,-20.61,13.47,126.00,-1.01,852.12,55.46,25.37,-10.96
2.0090,-73.65,52.54,737.60,57.76,-20.48,13.54,125.19,-0.66,851.86,55.77,25.38,-11.02
2.0100,-73.94,52.89,735.79,58.14,-20.35,13.62,124.37,-0.31,851.48,56.08,25.39,-11.08
2.0110,-74.19,53.16,734.24,58.54,-20.22,13.71,123.52,0.03,850.97,56.38,25.40,-11.13
2.0120,-74.38,53.40,732.87,58.95,-20.09,13.79,122.66,0.35,850.33,56.67,25.41,-11.19
2.0130,-74.51,53.65,731.60,59.34,-20.00,13.86,121.78,0.65,849.55,56.94,25.42,-11.25
2.0140,-74.57,53.95,730.37,59.69,-19.94,13.92,120.91,0.96,848.63,57.19,25.43,-11.31
2.0150,-74.55,54.29,729.16,59.99,-19.93,13.98,120.04,1.31,847.55,57.43,25.43,-11.37
2.0160,-74.45,54.64,728.03,60.25,-19.96,14.02,119.19,1.73,846.29,57.64,25.42,-11.45
2.0170,-74.28,54.95,727.05,60.47,-20.02,14.07,118.36,2.25,844.87,57.83,25.39,-11.52
2.0180,-74.03,55.18,726.33,60.66,-20.09,14.12,117.56,2.89,843.27,58.01,25.34,-11.61
2.0190,-73.73,55.26,725.95,60.84,-20.15,14.18,116.79,3.64,841.53,58.19,25.27,-11.69
2.0200,-73.37,55.17,725.96,61.02,-20.20,14.26,116.07,4.48,839.66,58.36,25.18,-11.76
2.0210,-72.98,54.93,726.38,61.19,-20.24,14.36,115.39,5.38,837.71,58.54,25.09,-11.84
2.0220,-72.56,54.54,727.16,61.36,-20.27,14.48,114.77,6.30,835.69,58.72,25.00,-11.90
2.0230,-72.13,54.06,728.25,61.50,-20.30,14.59,114.17,7.21,833.62,58.91,24.92,-11.96
2.0240,-71.69,53.52,729.60,61.62,-20.37,14.69,113.59,8.10,831.49,59.11,24.85,-12.03
2.0250,-71.26,52.95,731.17,61.72,-20.47,14.77,113.01,8.97,829.30,59.31,24.79,-12.10
2.0260,-70.82,52.39,732.97,61.82,-20.62,14.83,112.39,9.83,827.06,59.50,24.75,-12.17
2.0270,-70.37,51.81,735.03,61.91,-20.82,14.86,111.75,10.70,824.77,59.67,24.71,-12.25
2.0280,-69.92,51.20,737.41,62.01,-21.03,14.87,111.06,11.61,822.46,59.82,24.67,-12.34
2.0290,-69.45,50.56,740.16,62.12,-21.26,14.90,110.34,12.55,820.18,59.95,24.64,-12.43
2.0300,-68.98,49.86,743.32,62.24,-21.48,14.94,109.60,13.52,817.96,60.05,24.61,-12.51
2.0310,-68.51,49.11,746.90,62.37,-21.69,15.00,108.86,14.51,815.85,60.13,24.58,-12.59
2.0320,-68.06,48.30,750.88,62.48,-21.89,15.09,108.10,15.49,813.89,60.20,24.55,-12.67
2.0330,-67.61,47.45,755.21,62.58,-22.09,15.20,107.35,16.43,812.08,60.27,24.53,-12.74
2.0340,-67.18,46.57,759.79,62.66,-22.30,15.32,106.59,17.29,810.43,60.33,24.50,-12.82
2.0350,-66.75,45.68,764.54,62.71,-22.53,15.44,105.82,18.07,808.90,60.40,24.48,-12.90
2.0360,-66.32,44.76,769.34,62.74,-22.80,15.54,105.03,18.75,807.46,60.47,24.46,-12.99
2.0370,-65.88,43.81,774.11,62.75,-23.10,15.61,104.21,19.32,806.06,60.54,24.45,-13.08
2.0380,-65.45,42.83,778.77,62.74,-23.44,15.66,103.36,19.82,804.68,60.61,24.45,-13.18
2.0390,-65.01,41.80,783.30,62.70,-23.80,15.68,102.48,20.24,803.31,60.66,24.46,-13.26
2.0400,-64.58,40.72,787.70,62.64,-24.17,15.68,101.57,20.62,801.97,60.70,24.48,-13.35
2.0410,-64.16,39.59,791.98,62.55,-24.53,15.67,100.64,20.96,800.70,60.72,24.51,-13.42
2.0420,-63.77,38.42,796.17,62.43,-24.86,15.66,99.69,21.29,799.54,60.73,24.56,-13.50
2.0430,-63.40,37.22,800.28,62.27,-25.16,15.66,98.74,21.59,798.57,60.71,24.61,-13.57
2.0440,-63.06,36.02,804.30,62.09,-25.42,15.67,97.81,21.88,797.80,60.68,24.67,-13.64
2.0450,-62.74,34.84,808.21,61.89,-25.64,15.69,96.90,22.12,797.27,60.63,24.73,-13.72
2.0460,-62.44,33.72,811.99,61.69,-25.83,15.74,96.02,22.31,796.97,60.58,24.79,-13.79
2.0470,-62.15,32.65,815.61,61.50,-26.01,15.80,95.19,22.43,796.88,60.53,24.87,-13.87
2.0480,-61.87,31.65,819.05,61.33,-26.17,15.87,94.39,22.48,796.96,60.48,24.94,-13.95
2.0490,-61.59,30.69,822.32,61.19,-26.33,15.93,93.64,22.46,797.19,60.43,25.03,-14.01
2.0500,-61.31,29.77,825.44,61.07,-26.51,15.97,92.93,22.37,797.54,60.38,25.12,-14.07
2.0510,-61.01,28.86,828.43,60.95,-26.71,15.98,92.25,22.21,797.98,60.34,25.22,-14.12
2.0520,-60.71,27.94,831.32,60.84,-26.93,15.96,91.62,21.99,798.51,60.30,25.33,-14.15
2.0530,-60.40,27.00,834.10,60.72,-27.16,15.92,91.03,21.71,799.12,60.25,25.46,-14.19
2.0540,-60.11,26.04,836.76,60.57,-27.39,15.86,90.50,21.36,799.84,60.21,25.59,-14.22
2.0550,-59.85,25.09,839.27,60.40,-27.60,15.81,90.03,20.95,800.65,60.15,25.73,-14.25
2.0560,-59.65,24.16,841.63,60.18,-27.79,15.78,89.62,20.46,801.56,60.08,25.87,-14.28
2.0570,-59.49,23.26,843.83,59.93,-27.96,15.78,89.25,19.91,802.54,60.00,26.01,-14.32
2.0580,-59.38,22.41,845.90,59.63,-28.10,15.82,88.92,19.28,803.58,59.90,26.14,-14.36
2.0590,-59.27,21.62,847.89,59.31,-28.23,15.87,88.60,18.59,804.64,59.79,26.26,-14.39
2.0600,-59.14,20.88,849.85,58.96,-28.35,15.93,88.29,17.84,805.69,59.67,26.39,-14.42
2.0610,-58.95,20.18,851.84,58.61,-28.48,15.98,87.97,17.06,806.70,59.53,26.51,-14.45
2.0620,-58.71,19.50,853.88,58.28,-28.64,16.00,87.64,16.25,807.64,59.38,26.64,-14.47
2.0630,-58.39,18.81,856.00,57.96,-28.82,15.98,87.31,15.42,808.49,59.21,26.77,-14.49
2.0640,-58.03,18.10,858.21,57.65,-29.04,15.92,86.98,14.57,809.22,59.03,26.91,-14.50
2.0650,-57.64,17.35,860.47,57.36,-29.28,15.83,86.66,13.69,809.82,58.82,27.04,-14.50
2.0660,-57.26,16.56,862.79,57.08,-29.54,15.73,86.35,12.76,810.28,58.60,27.17,-14.50
2.0670,-56.91,15.73,865.14,56.79,-29.82,15.61,86.05,11.75,810.59,58.37,27.29,-14.49
2.0680,-56.60,14.88,867.52,56.49,-30.10,15.51,85.77,10.67,810.75,58.12,27.41,-14.47
2.0690,-56.32,14.02,869.93,56.19,-30.36,15.42,85.50,9.50,810.74,57.87,27.51,-14.44
2.0700,-56.08,13.17,872.36,55.87,-30.60,15.34,85.24,8.27,810.55,57.62,27.60,-14.41
2.0710,-55.85,12.34,874.79,55.55,-30.82,15.28,84.97,7.01,810.17,57.37,27.68,-14.36
2.0720,-55.63,11.54,877.23,55.23,-31.01,15.24,84.71,5.74,809.58,57.10,27.76,-14.31
2.0730,-55.41,10.78,879.62,54.90,-31.17,15.20,84.43,4.50,808.78,56.83,27.84,-14.26
2.0740,-55.19,10.04,881.96,54.58,-31.30,15.16,84.14,3.31,807.77,56.54,27.92,-14.21
2.0750,-54.97,9.31,884.21,54.25,-31.43,15.13,83.83,2.18,806.58,56.24,27.99,-14.17
2.0760,-54.75,8.57,886.37,53.93,-31.54,15.09,83.50,1.09,805.21,55.92,28.06,-14.13
2.0770,-54.54,7.78,888.43,53.62,-31.65,15.06,83.15,0.04,803.68,55.58,28.12,-14.10
2.0780,-54.33,6.91,890.42,53.32,-31.77,15.01,82.80,-0.99,802.02,55.24,28.17,-14.07
2.0790,-54.12,5.96,892.35,53.03,-31.88,14.95,82.43,-2.00,800.23,54.88,28.20,-14.04
2.0800,-53.93,4.94,894.26,52.74,-32.01,14.88,82.05,-3.00,798.32,54.52,28.23,-14.00
2.0810,-53.74,3.87,896.17,52.45,-32.13,14.80,81.67,-3.97,796.28,54.16,28.25,-13.96
2.0820,-53.56,2.77,898.07,52.14,-32.26,14.69,81.29,-4.92,794.11,53.80,28.27,-13.91
2.0830,-53.39,1.67,899.96,51.81,-32.39,14.57,80.90,-5.84,791.81,53.44,28.29,-13.86
2.0840,-53.24,0.60,901.84,51.47,-32.52,14.43,80.49,-6.76,789.38,53.08,28.30,-13.81
2.0850,-53.09,-0.45,903.68,51.11,-32.64,14.29,80.05,-7.69,786.79,52.71,28.31,-13.75
2.0860,-52.96,-1.46,905.48,50.75,-32.74,14.16,79.59,-8.63,784.07,52.34,28.33,-13.70
2.0870,-52.84,-2.46,907.23,50.41,-32.82,14.04,79.09,-9.59,781.21,51.95,28.34,-13.66
2.0880,-52.72,-3.47,908.93,50.08,-32.88,13.93,78.56,-10.58,778.22,51.56,28.35,-13.62
2.0890,-52.58,-4.50,910.58,49.77,-32.91,13.85,78.01,-11.59,775.13,51.16,28.37,-13.59
2.0900,-52.43,-5.59,912.18,49.47,-32.94,13.78,77.44,-12.58,771.95,50.75,28.39,-13.56
2.0910,-52.24,-6.74,913.70,49.17,-32.97,13.73,76.87,-13.55,768.71,50.34,28.40,-13.53
2.0920,-52.01,-7.95,915.16,48.86,-33.01,13.67,76.29,-14.46,765.45,49.92,28.42,-13.49
2.0930,-51.76,-9.22,916.54,48.52,-33.07,13.62,75.72,-15.31,762.18,49.51,28.43,-13.45
2.0940,-51.49,-10.52,917.86,48.15,-33.15,13.55,75.15,-16.09,758.92,49.10,28.44,-13.40
2.0950,-51.20,-11.85,919.12,47.76,-33.25,13.48,74.58,-16.82,755.67,48.69,28.45,-13.34
2.0960,-50.92,-13.18,920.34,47.35,-33.35,13.39,73.99,-17.52,752.43,48.29,28.47,-13.27
2.0970,-50.67,-14.49,921.52,46.92,-33.45,13.30,73.39,-18.22,749.18,47.89,28.49,-13.20
2.0980,-50.46,-15.77,922.65,46.49,-33.53,13.20,72.78,-18.93,745.92,47.50,28.52,-13.13
2.0990,-50.31,-17.02,923.75,46.07,-33.59,13.10,72.16,-19.67,742.67,47.11,28.54,-13.05
2.1000,-50.24,-18.24,924.79,45.66,-33.63,12.99,71.54,-20.44,739.44,46.72,28.56,-12.97
2.1010,-50.23,-19.44,925.79,45.26,-33.64,12.89,70.93,-21.22,736.24,46.33,28.58,-12.89
2.1020,-50.29,-20.62,926.73,44.88,-33.63,12.79,70.33,-22.01,733.10,45.94,28.58,-12.81
2.1030,-50.41,-21.80,927.61,44.49,-33.61,12.68,69.75,-22.80,730.01,45.54,28.57,-12.73
