Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,1,5.0,1000,Visueller Reiz,Ja,0.838,0.821
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
2.4160,-11.05,-102.00,234.40,33.84,6.64,4.02,7.45,-92.70,211.20,29.01,-6.51,-4.21
2.4170,-10.93,-101.96,234.34,33.85,6.65,3.98,7.45,-92.58,211.15,28.98,-6.50,-4.20
2.4180,-10.82,-101.94,234.28,33.85,6.65,3.95,7.44,-92.46,211.10,28.95,-6.48,-4.20
2.4190,-10.72,-101.93,234.22,33.86,6.65,3.92,7.43,-92.35,211.07,28.92,-6.47,-4.20
2.4200,-10.63,-101.93,234.20,33.88,6.65,3.90,7.41,-92.26,211.04,28.89,-6.47,-4.21
2.4210,-10.55,-101.93,234.22,33.91,6.67,3.89,7.40,-92.20,211.03,28.86,-6.47,-4.21
2.4220,-10.49,-101.93,234.28,33.95,6.71,3.91,7.40,-92.17,211.01,28.84,-6.46,-4.22
2.4230,-10.43,-101.92,234.37,33.99,6.75,3.94,7.42,-92.15,211.00,28.83,-6.46,-4.22
2.4240,-10.38,-101.91,234.48,34.03,6.79,3.97,7.46,-92.15,210.97,28.84,-6.45,-4.23
2.4250,-10.33,-101.88,234.59,34.07,6.81,4.01,7.50,-92.15,210.93,28.86,-6.44,-4.23
2.4260,-10.30,-101.86,234.69,34.09,6.82,4.03,7.55,-92.14,210.87,28.89,-6.42,-4.23
2.4270,-10.27,-101.83,234.77,34.09,6.80,4.05,7.59,-92.11,210.81,28.92,-6.41,-4.23
2.4280,-10.25,-101.80,234.84,34.08,6.76,4.04,7.60,-92.05,210.74,28.96,-6.40,-4.23
2.4290,-10.24,-101.79,234.91,34.06,6.71,4.02,7.59,-91.96,210.68,28.98,-6.39,-4.22
2.4300,-10.24,-101.80,234.96,34.04,6.66,4.00,7.57,-91.85,210.61,28.99,-6.38,-4.22
2.4310,-10.25,-101.82,235.00,34.01,6.60,3.96,7.54,-91.73,210.55,28.98,-6.38,-4.22
2.4320,-10.27,-101.87,235.01,33.99,6.55,3.92,7.51,-91.59,210.50,28.95,-6.39,-4.23
2.4330,-10.30,-101.93,234.98,33.96,6.50,3.87,7.50,-91.46,210.44,28.90,-6.39,-4.23
2.4340,-10.33,-101.99,234.91,33.92,6.46,3.84,7.51,-91.33,210.37,28.85,-6.40,-4.23
2.4350,-10.36,-102.02,234.82,33.88,6.44,3.81,7.55,-91.21,210.29,28.80,-6.41,-4.23
2.4360,-10.38,-102.01,234.70,33.83,6.43,3.80,7.59,-91.10,210.19,28.76,-6.42,-4.23
2.4370,-10.38,-101.95,234.58,33.79,6.44,3.80,7.65,-91.00,210.05,28.73,-6.43,-4.23
2.4380,-10.37,-101.83,234.46,33.76,6.47,3.82,7.71,-90.91,209.87,28.73,-6.43,-4.23
2.4390,-10.33,-101.67,234.34,33.74,6.52,3.85,7.76,-90.81,209.68,28.74,-6.43,-4.23
2.4400,-10.29,-101.49,234.22,33.75,6.57,3.89,7.80,-90.70,209.47,28.75,-6.43,-4.24
2.4410,-10.23,-101.31,234.08,33.76,6.62,3.92,7.83,-90.57,209.28,28.76,-6.42,-4.25
2.4420,-10.19,-101.15,233.93,33.78,6.66,3.94,7.85,-90.43,209.12,28.76,-6.41,-4.25
2.4430,-10.17,-101.02,233.76,33.80,6.69,3.95,7.85,-90.28,209.00,28.75,-6.40,-4.26
2.4440,-10.17,-100.91,233.58,33.81,6.71,3.94,7.85,-90.13,208.92,28.73,-6.40,-4.26
2.4450,-10.19,-100.83,233.40,33.80,6.72,3.94,7.84,-89.99,208.87,28.69,-6.39,-4.25
2.4460,-10.24,-100.77,233.24,33.78,6.72,3.94,7.84,-89.87,208.84,28.66,-6.39,-4.24
2.4470,-10.31,-100.70,233.12,33.74,6.71,3.94,7.84,-89.76,208.82,28.63,-6.40,-4.22
2.4480,-10.38,-100.65,233.03,33.71,6.71,3.95,7.85,-89.65,208.79,28.62,-6.41,-4.21
2.4490,-10.45,-100.60,232.99,33.67,6.71,3.96,7.88,-89.53,208.74,28.61,-6.42,-4.21
2.4500,-10.52,-100.56,232.97,33.63,6.70,3.97,7.93,-89.39,208.69,28.62,-6.44,-4.21
2.4510,-10.58,-100.53,232.96,33.59,6.68,3.97,8.01,-89.23,208.62,28.63,-6.45,-4.22
2.4520,-10.64,-100.51,232.94,33.56,6.66,3.96,8.10,-89.05,208.55,28.64,-6.46,-4.24
2.4530,-10.68,-100.49,232.90,33.52,6.63,3.94,8.21,-88.87,208.49,28.64,-6.46,-4.26
2.4540,-10.73,-100.46,232.85,33.49,6.60,3.91,8.33,-88.71,208.44,28.64,-6.46,-4.27
2.4550,-10.78,-100.42,232.78,33.45,6.57,3.88,8.44,-88.58,208.42,28.64,-6.44,-4.28
2.4560,-10.82,-100.35,232.70,33.42,6.54,3.84,8.55,-88.48,208.43,28.62,-6.43,-4.29
2.4570,-10.87,-100.25,232.61,33.38,6.52,3.80,8.63,-88.42,208.48,28.60,-6.41,-4.29
2.4580,-10.92,-100.12,232.49,33.33,6.50,3.78,8.68,-88.38,208.56,28.58,-6.40,-4.28
2.4590,-10.97,-99.97,232.34,33.29,6.49,3.77,8.70,-88.36,208.66,28.55,-6.39,-4.26
2.4600,-11.03,-99.81,232.15,33.26,6.47,3.77,8.67,-88.34,208.76,28.53,-6.39,-4.25
2.4610,-11.11,-99.63,231.94,33.23,6.45,3.80,8.62,-88.31,208.84,28.51,-6.40,-4.23
2.4620,-11.20,-99.45,231.73,33.21,6.44,3.84,8.54,-88.26,208.88,28.51,-6.42,-4.22
2.4630,-11.30,-99.27,231.57,33.21,6.44,3.91,8.45,-88.18,208.87,28.51,-6.45,-4.22
2.4640,-11.41,-99.07,231.48,33.23,6.46,4.00,8.36,-88.08,208.81,28.53,-6.48,-4.22
2.4650,-11.51,-98.87,231.49,33.26,6.49,4.09,8.28,-87.97,208.73,28.55,-6.50,-4.23
2.4660,-11.59,-98.67,231.56,33.30,6.54,4.18,8.22,-87.84,208.65,28.58,-6.52,-4.24
2.4670,-11.66,-98.48,231.68,33.34,6.58,4.25,8.18,-87.72,208.60,28.61,-6.54,-4.26
2.4680,-11.72,-98.34,231.80,33.38,6.61,4.29,8.16,-87.60,208.59,28.64,-6.55,-4.28
2.4690,-11.78,-98.24,231.87,33.39,6.62,4.29,8.16,-87.50,208.63,28.66,-6.55,-4.29
2.4700,-11.84,-98.19,231.89,33.39,6.61,4.26,8.17,-87.40,208.72,28.67,-6.55,-4.29
2.4710,-11.92,-98.17,231.85,33.37,6.58,4.20,8.18,-87.31,208.83,28.69,-6.54,-4.29
2.4720,-12.00,-98.17,231.78,33.34,6.53,4.13,8.17,-87.23,208.96,28.70,-6.54,-4.28
2.4730,-12.09,-98.17,231.71,33.31,6.50,4.06,8.15,-87.15,209.10,28.73,-6.53,-4.27
2.4740,-12.18,-98.13,231.71,33.29,6.48,4.00,8.11,-87.06,209.25,28.76,-6.54,-4.25
2.4750,-12.26,-98.05,231.80,33.28,6.48,3.98,8.06,-86.99,209.42,28.80,-6.54,-4.23
2.4760,-12.32,-97.94,232.01,33.30,6.51,3.98,8.00,-86.92,209.63,28.85,-6.55,-4.20
2.4770,-12.39,-97.81,232.32,33.36,6.57,4.03,7.95,-86.87,209.89,28.88,-6.57,-4.17
2.4780,-12.45,-97.68,232.71,33.43,6.64,4.09,7.92,-86.84,210.17,28.91,-6.58,-4.15
2.4790,-12.52,-97.59,233.12,33.53,6.72,4.17,7.90,-86.85,210.48,28.93,-6.59,-4.14
2.4800,-12.59,-97.54,233.48,33.62,6.78,4.25,7.89,-86.90,210.77,28.94,-6.60,-4.14
2.4810,-12.67,-97.53,233.73,33.68,6.82,4.30,7.89,-86.97,211.03,28.94,-6.60,-4.14
2.4820,-12.73,-97.56,233.83,33.71,6.83,4.31,7.89,-87.06,211.24,28.95,-6.59,-4.16
2.4830,-12.79,-97.61,233.79,33.70,6.79,4.29,7.87,-87.15,211.41,28.97,-6.59,-4.18
2.4840,-12.82,-97.63,233.64,33.64,6.72,4.22,7.85,-87.25,211.54,28.99,-6.59,-4.21
2.4850,-12.85,-97.63,233.43,33.57,6.63,4.14,7.80,-87.34,211.65,29.02,-6.59,-4.23
2.4860,-12.87,-97.58,233.24,33.49,6.54,4.06,7.75,-87.42,211.76,29.06,-6.60,-4.24
2.4870,-12.88,-97.49,233.14,33.44,6.48,3.99,7.69,-87.50,211.88,29.08,-6.61,-4.25
2.4880,-12.90,-97.37,233.16,33.44,6.46,3.96,7.64,-87.56,212.01,29.10,-6.62,-4.26
2.4890,-12.91,-97.24,233.32,33.48,6.47,3.95,7.59,-87.61,212.12,29.11,-6.64,-4.26
2.4900,-12.93,-97.11,233.57,33.55,6.51,3.98,7.57,-87.66,212.21,29.12,-6.65,-4.27
2.4910,-12.94,-97.00,233.87,33.64,6.55,4.02,7.56,-87.71,212.26,29.12,-6.66,-4.27
2.4920,-12.93,-96.92,234.14,33.72,6.58,4.05,7.58,-87.76,212.28,29.13,-6.67,-4.26
2.4930,-12.91,-96.89,234.37,33.79,6.59,4.08,7.61,-87.80,212.26,29.14,-6.67,-4.26
2.4940,-12.87,-96.88,234.54,33.83,6.57,4.08,7.64,-87.83,212.22,29.16,-6.67,-4.25
2.4950,-12.82,-96.91,234.67,33.86,6.53,4.08,7.69,-87.83,212.20,29.18,-6.68,-4.24
2.4960,-12.76,-96.95,234.82,33.88,6.49,4.06,7.73,-87.81,212.19,29.20,-6.68,-4.23
2.4970,-12.69,-97.00,235.03,33.92,6.47,4.04,7.76,-87.74,212.23,29.23,-6.68,-4.21
2.4980,-12.64,-97.05,235.31,33.97,6.47,4.02,7.78,-87.63,212.32,29.25,-6.68,-4.20
2.4990,-12.59,-97.08,235.68,34.04,6.49,4.00,7.79,-87.49,212.45,29.26,-6.68,-4.20
2.5000,-12.56,-97.09,236.11,34.12,6.54,3.99,7.78,-87.34,212.61,29.27,-6.68,-4.20
2.5010,-12.54,-97.09,236.54,34.22,6.59,3.98,7.76,-87.19,212.80,29.27,-6.68,-4.20
2.5020,-12.52,-97.08,236.92,34.31,6.64,3.98,7.74,-87.06,213.00,29.27,-6.69,-4.20
2.5030,-12.50,-97.07,237.21,34.38,6.69,3.97,7.71,-86.97,213.20,29.26,-6.71,-4.21
2.5040,-12.47,-97.08,237.40,34.42,6.71,3.96,7.69,-86.93,213.39,29.26,-6.72,-4.21
2.5050,-12.43,-97.11,237.49,34.45,6.73,3.95,7.68,-86.94,213.58,29.28,-6.75,-4.21
2.5060,-12.39,-97.17,237.54,34.45,6.75,3.95,7.69,-87.00,213.76,29.30,-6.77,-4.21
2.5070,-12.34,-97.25,237.59,34.44,6.76,3.95,7.70,-87.10,213.94,29.33,-6.78,-4.21
2.5080,-12.29,-97.34,237.67,34.42,6.78,3.95,7.73,-87.22,214.11,29.36,-6.79,-4.21
2.5090,-12.25,-97.43,237.81,34.41,6.79,3.95,7.75,-87.36,214.28,29.40,-6.79,-4.22
2.5100,-12.20,-97.51,237.98,34.39,6.80,3.94,7.76,-87.47,214.42,29.43,-6.78,-4.23
2.5110,-12.16,-97.56,238.18,34.37,6.78,3.93,7.77,-87.57,214.55,29.46,-6.76,-4.24
2.5120,-12.13,-97.58,238.36,34.36,6.75,3.91,7.76,-87.62,214.66,29.47,-6.75,-4.25
2.5130,-12.09,-97.58,238.50,34.34,6.71,3.89,7.74,-87.64,214.75,29.48,-6.74,-4.25
2.5140,-12.05,-97.56,238.59,34.33,6.66,3.86,7.71,-87.63,214.82,29.47,-6.72,-4.25
2.5150,-12.01,-97.53,238.62,34.32,6.61,3.83,7.67,-87.60,214.88,29.45,-6.71,-4.24
2.5160,-11.97,-97.50,238.62,34.32,6.58,3.81,7.64,-87.57,214.91,29.43,-6.70,-4.22
2.5170,-11.93,-97.49,238.60,34.32,6.57,3.79,7.62,-87.55,214.92,29.42,-6.69,-4.20
2.5180,-11.88,-97.48,238.57,34.32,6.57,3.77,7.61,-87.54,214.90,29.40,-6.69,-4.18
2.5190,-11.84,-97.49,238.55,34.33,6.59,3.76,7.62,-87.56,214.85,29.39,-6.70,-4.15
2.5200,-11.80,-97.52,238.54,34.33,6.61,3.74,7.65,-87.60,214.77,29.39,-6.71,-4.14
2.5210,-11.78,-97.55,238.52,34.34,6.62,3.73,7.69,-87.64,214.66,29.40,-6.73,-4.13
2.5220,-11.77,-97.58,238.52,34.35,6.61,3.72,7.73,-87.69,214.54,29.41,-6.75,-4.14
2.5230,-11.77,-97.63,238.52,34.37,6.59,3.72,7.76,-87.74,214.41,29.41,-6.77,-4.15
2.5240,-11.77,-97.69,238.56,34.40,6.58,3.72,7.78,-87.77,214.29,29.42,-6.79,-4.17
2.5250,-11.76,-97.75,238.62,34.43,6.56,3.73,7.78,-87.78,214.17,29.41,-6.79,-4.20
2.5260,-11.74,-97.83,238.72,34.47,6.57,3.74,7.77,-87.78,214.06,29.39,-6.79,-4.22
2.5270,-11.72,-97.90,238.84,34.50,6.59,3.76,7.74,-87.78,213.98,29.37,-6.79,-4.24
2.5280,-11.68,-97.99,238.96,34.52,6.62,3.79,7.71,-87.77,213.91,29.35,-6.78,-4.25
2.5290,-11.64,-98.08,239.05,34.52,6.66,3.82,7.68,-87.76,213.87,29.34,-6.77,-4.25
2.5300,-11.60,-98.17,239.07,34.51,6.68,3.85,7.64,-87.76,213.85,29.32,-6.76,-4.24
2.5310,-11.56,-98.26,239.01,34.48,6.69,3.88,7.62,-87.75,213.85,29.31,-6.75,-4.22
2.5320,-11.54,-98.36,238.87,34.44,6.68,3.90,7.59,-87.74,213.86,29.31,-6.75,-4.20
2.5330,-11.53,-98.44,238.66,34.38,6.65,3.92,7.58,-87.72,213.87,29.30,-6.74,-4.18
2.5340,-11.54,-98.52,238.41,34.33,6.61,3.94,7.56,-87.69,213.85,29.28,-6.74,-4.16
2.5350,-11.56,-98.58,238.15,34.28,6.58,3.95,7.56,-87.65,213.82,29.27,-6.72,-4.15
2.5360,-11.59,-98.62,237.88,34.23,6.56,3.95,7.56,-87.62,213.77,29.25,-6.71,-4.14
2.5370,-11.63,-98.65,237.61,34.18,6.54,3.95,7.57,-87.61,213.72,29.23,-6.70,-4.14
2.5380,-11.65,-98.67,237.33,34.14,6.54,3.94,7.58,-87.64,213.67,29.21,-6.70,-4.14
2.5390,-11.67,-98.68,237.04,34.09,6.53,3.92,7.60,-87.69,213.63,29.20,-6.70,-4.14
2.5400,-11.68,-98.70,236.73,34.03,6.52,3.91,7.61,-87.78,213.62,29.20,-6.70,-4.14
2.5410,-11.68,-98.72,236.41,33.96,6.50,3.88,7.63,-87.88,213.65,29.19,-6.70,-4.14
2.5420,-11.67,-98.75,236.10,33.88,6.47,3.86,7.64,-87.98,213.71,29.18,-6.71,-4.14
2.5430,-11.67,-98.78,235.82,33.81,6.43,3.85,7.64,-88.06,213.79,29.16,-6.71,-4.13
2.5440,-11.68,-98.82,235.57,33.73,6.39,3.83,7.62,-88.11,213.87,29.15,-6.72,-4.13
2.5450,-11.71,-98.85,235.37,33.66,6.36,3.83,7.60,-88.13,213.93,29.13,-6.73,-4.13
2.5460,-11.77,-98.87,235.23,33.62,6.35,3.84,7.56,-88.13,213.96,29.11,-6.73,-4.13
2.5470,-11.86,-98.87,235.13,33.59,6.36,3.87,7.54,-88.12,213.95,29.09,-6.74,-4.13
2.5480,-11.96,-98.85,235.07,33.59,6.39,3.91,7.52,-88.10,213.89,29.08,-6.73,-4.14
2.5490,-12.07,-98.82,235.04,33.61,6.44,3.98,7.51,-88.09,213.79,29.07,-6.73,-4.15
2.5500,-12.17,-98.79,235.03,33.63,6.51,4.06,7.51,-88.10,213.68,29.06,-6.72,-4.15
2.5510,-12.26,-98.76,235.03,33.65,6.59,4.14,7.51,-88.11,213.56,29.05,-6.71,-4.16
2.5520,-12.34,-98.74,235.03,33.65,6.65,4.22,7.51,-88.14,213.44,29.04,-6.69,-4.16
2.5530,-12.40,-98.76,235.03,33.64,6.70,4.28,7.50,-88.17,213.34,29.03,-6.68,-4.17
2.5540,-12.47,-98.81,235.00,33.61,6.73,4.32,7.49,-88.20,213.27,29.02,-6.66,-4.18
2.5550,-12.54,-98.88,234.92,33.57,6.74,4.33,7.47,-88.23,213.22,29.01,-6.65,-4.19
2.5560,-12.61,-98.98,234.78,33.53,6.72,4.31,7.46,-88.25,213.20,29.01,-6.65,-4.20
2.5570,-12.68,-99.07,234.58,33.49,6.69,4.27,7.45,-88.27,213.20,29.02,-6.65,-4.20
2.5580,-12.74,-99.14,234.32,33.47,6.65,4.23,7.44,-88.29,213.24,29.03,-6.65,-4.21
2.5590,-12.79,-99.18,234.03,33.45,6.61,4.18,7.45,-88.31,213.28,29.04,-6.66,-4.20
2.5600,-12.80,-99.20,233.74,33.43,6.58,4.15,7.47,-88.32,213.33,29.05,-6.67,-4.18
2.5610,-12.79,-99.19,233.47,33.41,6.55,4.13,7.48,-88.34,213.38,29.05,-6.67,-4.16
2.5620,-12.75,-99.17,233.26,33.39,6.52,4.13,7.50,-88.36,213.41,29.06,-6.67,-4.14
2.5630,-12.70,-99.15,233.11,33.35,6.50,4.13,7.51,-88.38,213.43,29.06,-6.66,-4.11
2.5640,-12.63,-99.15,233.02,33.29,6.49,4.14,7.50,-88.42,213.43,29.05,-6.64,-4.08
2.5650,-12.56,-99.15,232.97,33.21,6.47,4.16,7.47,-88.47,213.41,29.04,-6.63,-4.07
2.5660,-12.50,-99.15,232.92,33.14,6.46,4.16,7.42,-88.53,213.38,29.02,-6.61,-4.06
2.5670,-12.45,-99.15,232.85,33.06,6.45,4.17,7.36,-88.59,213.34,28.99,-6.60,-4.06
2.5680,-12.41,-99.14,232.73,32.99,6.45,4.17,7.27,-88.65,213.31,28.97,-6.59,-4.06
2.5690,-12.39,-99.10,232.54,32.94,6.45,4.17,7.17,-88.70,213.27,28.94,-6.59,-4.06
2.5700,-12.39,-99.05,232.29,32.90,6.45,4.17,7.07,-88.73,213.22,28.91,-6.59,-4.05
2.5710,-12.41,-98.99,232.02,32.89,6.44,4.17,6.98,-88.74,213.17,28.88,-6.59,-4.04
2.5720,-12.43,-98.93,231.76,32.88,6.44,4.16,6.91,-88.74,213.10,28.86,-6.60,-4.02
2.5730,-12.47,-98.87,231.55,32.89,6.42,4.16,6.87,-88.72,213.01,28.83,-6.60,-4.01
2.5740,-12.50,-98.81,231.41,32.89,6.41,4.15,6.87,-88.70,212.90,28.82,-6.60,-3.99
2.5750,-12.53,-98.76,231.33,32.88,6.38,4.15,6.89,-88.67,212.79,28.80,-6.60,-3.99
2.5760,-12.53,-98.71,231.31,32.87,6.36,4.16,6.94,-88.64,212.68,28.80,-6.60,-3.99
2.5770,-12.52,-98.67,231.30,32.86,6.34,4.16,6.99,-88.61,212.60,28.79,-6.60,-3.99
2.5780,-12.48,-98.64,231.29,32.85,6.32,4.16,7.04,-88.57,212.56,28.79,-6.60,-4.00
2.5790,-12.42,-98.61,231.26,32.85,6.30,4.15,7.06,-88.52,212.57,28.79,-6.60,-4.01
2.5800,-12.35,-98.59,231.23,32.87,6.30,4.15,7.06,-88.47,212.60,28.78,-6.60,-4.01
2.5810,-12.27,-98.56,231.20,32.89,6.31,4.13,7.02,-88.42,212.65,28.77,-6.59,-4.00
2.5820,-12.18,-98.52,231.21,32.93,6.33,4.12,6.97,-88.37,212.69,28.75,-6.59,-3.99
2.5830,-12.10,-98.47,231.26,32.97,6.36,4.10,6.90,-88.34,212.71,28.72,-6.58,-3.97
2.5840,-12.03,-98.40,231.34,33.00,6.40,4.08,6.83,-88.34,212.71,28.69,-6.57,-3.95
2.5850,-11.96,-98.33,231.47,33.02,6.44,4.07,6.76,-88.35,212.69,28.67,-6.57,-3.93
2.5860,-11.89,-98.27,231.61,33.03,6.48,4.05,6.71,-88.39,212.67,28.64,-6.56,-3.91
2.5870,-11.83,-98.21,231.76,33.03,6.51,4.03,6.69,-88.46,212.64,28.63,-6.56,-3.91
2.5880,-11.77,-98.17,231.89,33.03,6.54,4.02,6.70,-88.55,212.64,28.63,-6.56,-3.91
2.5890,-11.71,-98.16,232.01,33.03,6.56,4.01,6.73,-88.64,212.64,28.65,-6.56,-3.92
2.5900,-11.64,-98.16,232.09,33.03,6.56,3.99,6.78,-88.72,212.67,28.68,-6.56,-3.94
2.5910,-11.56,-98.18,232.15,33.04,6.54,3.97,6.83,-88.79,212.71,28.71,-6.56,-3.95
2.5920,-11.46,-98.19,232.18,33.05,6.51,3.93,6.86,-88.84,212.78,28.73,-6.57,-3.97
2.5930,-11.35,-98.21,232.17,33.05,6.47,3.90,6.87,-88.87,212.88,28.74,-6.57,-3.98
2.5940,-11.23,-98.20,232.12,33.05,6.42,3.85,6.85,-88.88,213.00,28.74,-6.58,-3.98
2.5950,-11.09,-98.17,232.05,33.05,6.38,3.81,6.80,-88.89,213.13,28.72,-6.60,-3.98
2.5960,-10.94,-98.12,231.96,33.03,6.34,3.76,6.75,-88.89,213.25,28.70,-6.61,-3.97
2.5970,-10.80,-98.03,231.88,33.02,6.32,3.73,6.69,-88.92,213.35,28.67,-6.62,-3.97
2.5980,-10.68,-97.93,231.83,33.00,6.31,3.70,6.65,-88.96,213.42,28.64,-6.62,-3.96
2.5990,-10.59,-97.81,231.82,32.99,6.32,3.68,6.62,-89.03,213.43,28.63,-6.62,-3.97
2.6000,-10.53,-97.68,231.86,33.00,6.34,3.67,6.61,-89.13,213.42,28.63,-6.60,-3.98
2.6010,-10.51,-97.55,231.95,33.01,6.37,3.66,6.62,-89.23,213.38,28.64,-6.59,-3.99
2.6020,-10.53,-97.44,232.06,33.05,6.39,3.64,6.65,-89.34,213.34,28.66,-6.58,-4.01
2.6030,-10.56,-97.34,232.19,33.10,6.40,3.61,6.69,-89.44,213.32,28.70,-6.57,-4.02
2.6040,-10.61,-97.27,232.31,33.16,6.41,3.58,6.74,-89.52,213.33,28.73,-6.57,-4.04
2.6050,-10.66,-97.22,232.42,33.23,6.41,3.54,6.80,-89.57,213.37,28.76,-6.58,-4.06
2.6060,-10.68,-97.18,232.51,33.29,6.41,3.50,6.87,-89.60,213.45,28.78,-6.60,-4.08
2.6070,-10.68,-97.16,232.59,33.34,6.41,3.47,6.93,-89.63,213.53,28.79,-6.62,-4.10
2.6080,-10.64,-97.14,232.66,33.38,6.41,3.44,7.00,-89.64,213.62,28.78,-6.64,-4.12
2.6090,-10.56,-97.12,232.76,33.40,6.40,3.42,7.05,-89.66,213.68,28.77,-6.65,-4.14
2.6100,-10.45,-97.10,232.88,33.42,6.39,3.41,7.09,-89.67,213.71,28.74,-6.65,-4.15
2.6110,-10.31,-97.09,233.04,33.43,6.38,3.42,7.12,-89.68,213.71,28.72,-6.65,-4.16
2.6120,-10.16,-97.09,233.23,33.45,6.38,3.43,7.13,-89.68,213.68,28.69,-6.63,-4.16
2.6130,-10.01,-97.09,233.43,33.48,6.38,3.44,7.13,-89.68,213.63,28.67,-6.61,-4.15
2.6140,-9.87,-97.10,233.63,33.51,6.38,3.45,7.12,-89.68,213.59,28.67,-6.59,-4.14
2.6150,-9.75,-97.12,233.78,33.54,6.38,3.44,7.11,-89.68,213.56,28.68,-6.58,-4.12
2.6160,-9.66,-97.14,233.86,33.56,6.39,3.43,7.09,-89.70,213.56,28.71,-6.57,-4.11
2.6170,-9.59,-97.16,233.88,33.59,6.40,3.40,7.08,-89.75,213.60,28.75,-6.57,-4.10
2.6180,-9.54,-97.17,233.84,33.61,6.42,3.37,7.07,-89.82,213.67,28.79,-6.57,-4.10
2.6190,-9.49,-97.18,233.77,33.62,6.45,3.34,7.08,-89.93,213.77,28.82,-6.59,-4.11
2.6200,-9.45,-97.17,233.70,33.64,6.48,3.31,7.10,-90.06,213.90,28.85,-6.60,-4.12
2.6210,-9.40,-97.15,233.65,33.67,6.52,3.30,7.14,-90.20,214.03,28.87,-6.61,-4.13
2.6220,-9.34,-97.12,233.65,33.69,6.55,3.30,7.19,-90.35,214.16,28.88,-6.62,-4.14
2.6230,-9.29,-97.07,233.69,33.71,6.58,3.32,7.26,-90.48,214.27,28.88,-6.62,-4.15
2.6240,-9.24,-97.01,233.76,33.72,6.59,3.34,7.32,-90.60,214.37,28.88,-6.61,-4.15
2.6250,-9.21,-96.95,233.83,33.71,6.59,3.37,7.37,-90.70,214.45,28.88,-6.61,-4.15
2.6260,-9.21,-96.91,233.87,33.69,6.56,3.38,7.40,-90.77,214.51,28.88,-6.61,-4.15
2.6270,-9.25,-96.89,233.85,33.65,6.51,3.37,7.42,-90.83,214.53,28.87,-6.61,-4.15
2.6280,-9.32,-96.89,233.75,33.60,6.44,3.35,7.42,-90.87,214.53,28.86,-6.61,-4.14
2.6290,-9.40,-96.93,233.57,33.53,6.36,3.32,7.42,-90.90,214.50,28.83,-6.61,-4.13
2.6300,-9.48,-97.00,233.34,33.46,6.29,3.28,7.41,-90.92,214.44,28.81,-6.62,-4.12
2.6310,-9.55,-97.09,233.10,33.39,6.23,3.24,7.41,-90.93,214.37,28.78,-6.62,-4.11
2.6320,-9.61,-97.20,232.90,33.34,6.20,3.22,7.42,-90.94,214.29,28.75,-6.62,-4.11
2.6330,-9.66,-97.32,232.79,33.31,6.20,3.22,7.41,-90.95,214.23,28.73,-6.63,-4.12
2.6340,-9.72,-97.45,232.78,33.30,6.24,3.25,7.40,-90.97,214.20,28.72,-6.63,-4.13
2.6350,-9.80,-97.57,232.88,33.31,6.30,3.29,7.37,-91.00,214.20,28.72,-6.64,-4.15
2.6360,-9.90,-97.68,233.06,33.33,6.37,3.36,7.33,-91.06,214.23,28.73,-6.65,-4.17
2.6370,-10.00,-97.77,233.28,33.37,6.43,3.43,7.28,-91.14,214.29,28.74,-6.66,-4.18
2.6380,-10.11,-97.86,233.48,33.40,6.48,3.51,7.23,-91.23,214.37,28.76,-6.67,-4.19
2.6390,-10.20,-97.94,233.63,33.43,6.51,3.58,7.20,-91.31,214.44,28.77,-6.67,-4.20
2.6400,-10.26,-98.04,233.69,33.44,6.51,3.64,7.19,-91.38,214.48,28.77,-6.67,-4.20
2.6410,-10.30,-98.14,233.66,33.42,6.50,3.70,7.20,-91.42,214.50,28.78,-6.67,-4.19
2.6420,-10.32,-98.25,233.54,33.38,6.46,3.74,7.22,-91.43,214.48,28.78,-6.66,-4.18
2.6430,-10.32,-98.36,233.35,33.32,6.43,3.77,7.25,-91.43,214.45,28.77,-6.65,-4.18
2.6440,-10.31,-98.46,233.13,33.24,6.39,3.78,7.25,-91.42,214.41,28.77,-6.65,-4.17
2.6450,-10.30,-98.55,232.89,33.16,6.37,3.78,7.25,-91.42,214.38,28.78,-6.65,-4.16
2.6460,-10.30,-98.62,232.64,33.09,6.37,3.78,7.22,-91.42,214.35,28.78,-6.66,-4.16
2.6470,-10.30,-98.67,232.42,33.03,6.39,3.77,7.20,-91.44,214.33,28.79,-6.67,-4.15
2.6480,-10.32,-98.71,232.21,33.00,6.42,3.77,7.17,-91.47,214.30,28.79,-6.68,-4.15
2.6490,-10.35,-98.75,232.01,32.99,6.46,3.79,7.16,-91.51,214.27,28.78,-6.68,-4.14
2.6500,-10.40,-98.79,231.82,33.00,6.50,3.81,7.15,-91.54,214.22,28.77,-6.69,-4.14
2.6510,-10.47,-98.84,231.63,33.01,6.53,3.85,7.16,-91.56,214.16,28.75,-6.70,-4.13
2.6520,-10.55,-98.89,231.42,33.01,6.55,3.90,7.18,-91.58,214.11,28.73,-6.71,-4.13
2.6530,-10.66,-98.95,231.18,32.99,6.54,3.94,7.20,-91.59,214.06,28.71,-6.72,-4.13
