Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,5,6.0,1000,Visueller Reiz,Ja,1.554,1.065
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.2990,-143.21,-49.61,844.36,32.79,-25.30,8.43,118.71,43.93,952.40,63.51,5.96,-17.44
3.3000,-141.19,-48.16,839.97,32.68,-25.28,8.48,118.90,42.91,950.29,63.52,5.87,-17.46
3.3010,-139.24,-46.96,835.99,32.62,-25.27,8.54,119.11,42.01,947.99,63.52,5.78,-17.48
3.3020,-137.42,-46.03,832.21,32.59,-25.26,8.59,119.31,41.30,945.46,63.51,5.69,-17.50
3.3030,-135.75,-45.27,828.39,32.58,-25.25,8.64,119.49,40.78,942.67,63.50,5.60,-17.53
3.3040,-134.25,-44.51,824.40,32.58,-25.22,8.71,119.63,40.41,939.65,63.49,5.50,-17.55
3.3050,-132.93,-43.59,820.14,32.56,-25.19,8.80,119.71,40.11,936.46,63.50,5.42,-17.58
3.3060,-131.76,-42.45,815.64,32.52,-25.14,8.89,119.69,39.85,933.15,63.51,5.33,-17.62
3.3070,-130.74,-41.11,811.01,32.45,-25.08,8.99,119.58,39.62,929.78,63.54,5.24,-17.64
3.3080,-129.85,-39.70,806.41,32.36,-25.03,9.08,119.36,39.47,926.41,63.57,5.16,-17.67
3.3090,-129.05,-38.41,802.02,32.25,-25.00,9.16,119.06,39.48,923.06,63.59,5.07,-17.68
3.3100,-128.34,-37.39,797.99,32.11,-24.99,9.22,118.68,39.68,919.75,63.60,4.99,-17.68
3.3110,-127.74,-36.75,794.46,31.96,-25.01,9.25,118.25,40.06,916.51,63.61,4.90,-17.67
3.3120,-127.24,-36.49,791.52,31.79,-25.06,9.25,117.79,40.54,913.32,63.61,4.81,-17.65
3.3130,-126.86,-36.55,789.16,31.62,-25.12,9.24,117.33,41.01,910.18,63.61,4.72,-17.64
3.3140,-126.57,-36.79,787.37,31.43,-25.18,9.23,116.87,41.36,907.05,63.60,4.64,-17.62
3.3150,-126.35,-37.07,786.02,31.25,-25.23,9.22,116.44,41.51,903.90,63.60,4.55,-17.61
3.3160,-126.17,-37.30,784.95,31.08,-25.26,9.22,116.05,41.45,900.70,63.59,4.46,-17.61
3.3170,-125.98,-37.44,783.96,30.92,-25.26,9.23,115.72,41.20,897.42,63.58,4.38,-17.61
3.3180,-125.73,-37.51,782.85,30.76,-25.24,9.26,115.48,40.84,894.07,63.57,4.28,-17.61
3.3190,-125.37,-37.59,781.42,30.60,-25.22,9.28,115.36,40.42,890.65,63.54,4.18,-17.61
3.3200,-124.86,-37.80,779.52,30.45,-25.21,9.30,115.35,39.98,887.22,63.51,4.07,-17.59
3.3210,-124.14,-38.19,777.10,30.29,-25.22,9.30,115.47,39.53,883.83,63.47,3.95,-17.57
3.3220,-123.19,-38.80,774.19,30.14,-25.25,9.29,115.70,39.03,880.53,63.44,3.81,-17.55
3.3230,-122.00,-39.57,770.89,29.99,-25.29,9.28,116.04,38.46,877.39,63.41,3.67,-17.51
3.3240,-120.58,-40.42,767.37,29.87,-25.34,9.26,116.47,37.80,874.41,63.37,3.51,-17.47
3.3250,-118.99,-41.20,763.79,29.77,-25.38,9.26,116.96,37.09,871.59,63.34,3.35,-17.44
3.3260,-117.28,-41.77,760.29,29.71,-25.41,9.28,117.51,36.38,868.92,63.31,3.18,-17.41
3.3270,-115.49,-42.01,756.95,29.67,-25.43,9.32,118.10,35.75,866.36,63.28,3.02,-17.39
3.3280,-113.69,-41.85,753.79,29.65,-25.44,9.37,118.72,35.28,863.86,63.25,2.85,-17.38
3.3290,-111.90,-41.26,750.79,29.65,-25.46,9.43,119.36,34.99,861.39,63.21,2.69,-17.37
3.3300,-110.18,-40.28,747.92,29.65,-25.47,9.50,120.01,34.86,858.92,63.17,2.53,-17.38
3.3310,-108.53,-38.99,745.17,29.65,-25.49,9.56,120.69,34.86,856.46,63.14,2.37,-17.40
3.3320,-106.99,-37.49,742.53,29.65,-25.51,9.62,121.38,34.90,854.01,63.12,2.21,-17.42
3.3330,-105.56,-35.90,740.01,29.66,-25.52,9.68,122.09,34.94,851.58,63.10,2.05,-17.44
3.3340,-104.25,-34.31,737.65,29.69,-25.51,9.74,122.81,34.94,849.20,63.09,1.89,-17.45
3.3350,-103.06,-32.82,735.45,29.73,-25.48,9.81,123.55,34.93,846.91,63.08,1.73,-17.44
3.3360,-101.99,-31.47,733.43,29.79,-25.44,9.89,124.30,34.94,844.75,63.06,1.57,-17.42
3.3370,-101.05,-30.29,731.57,29.86,-25.40,9.98,125.05,35.01,842.73,63.04,1.41,-17.38
3.3380,-100.23,-29.27,729.88,29.93,-25.36,10.09,125.79,35.17,840.90,63.01,1.25,-17.34
3.3390,-99.52,-28.37,728.37,29.99,-25.34,10.21,126.51,35.41,839.26,62.97,1.09,-17.29
3.3400,-98.90,-27.57,727.05,30.03,-25.34,10.32,127.19,35.69,837.81,62.93,0.95,-17.25
3.3410,-98.36,-26.81,725.98,30.05,-25.37,10.44,127.83,35.94,836.55,62.89,0.81,-17.22
3.3420,-97.87,-26.06,725.21,30.04,-25.43,10.54,128.41,36.07,835.43,62.85,0.69,-17.21
3.3430,-97.41,-25.31,724.81,30.02,-25.50,10.62,128.94,36.04,834.43,62.82,0.59,-17.21
3.3440,-96.98,-24.58,724.80,29.99,-25.58,10.70,129.42,35.79,833.51,62.80,0.49,-17.24
3.3450,-96.55,-23.88,725.18,29.96,-25.66,10.75,129.84,35.34,832.64,62.78,0.40,-17.27
3.3460,-96.14,-23.26,725.90,29.95,-25.74,10.81,130.23,34.73,831.81,62.75,0.31,-17.32
3.3470,-95.72,-22.78,726.90,29.95,-25.82,10.85,130.58,34.00,831.03,62.71,0.23,-17.38
3.3480,-95.31,-22.47,728.09,29.95,-25.91,10.89,130.89,33.22,830.34,62.65,0.14,-17.44
3.3490,-94.88,-22.38,729.41,29.96,-26.01,10.92,131.15,32.42,829.76,62.58,0.06,-17.51
3.3500,-94.45,-22.50,730.80,29.96,-26.13,10.96,131.35,31.62,829.36,62.48,-0.03,-17.57
3.3510,-93.99,-22.82,732.25,29.94,-26.27,10.99,131.51,30.80,829.16,62.37,-0.11,-17.62
3.3520,-93.51,-23.31,733.80,29.90,-26.43,11.03,131.63,29.94,829.19,62.24,-0.19,-17.67
3.3530,-93.01,-23.90,735.46,29.84,-26.60,11.07,131.73,29.02,829.44,62.11,-0.28,-17.71
3.3540,-92.48,-24.55,737.25,29.76,-26.77,11.11,131.82,28.01,829.87,61.98,-0.36,-17.76
3.3550,-91.95,-25.23,739.20,29.67,-26.94,11.15,131.91,26.92,830.45,61.85,-0.44,-17.80
3.3560,-91.42,-25.90,741.28,29.57,-27.11,11.19,132.00,25.78,831.12,61.71,-0.52,-17.85
3.3570,-90.89,-26.57,743.43,29.47,-27.25,11.23,132.07,24.64,831.85,61.58,-0.59,-17.90
3.3580,-90.37,-27.24,745.61,29.37,-27.38,11.25,132.09,23.51,832.62,61.44,-0.65,-17.96
3.3590,-89.86,-27.92,747.74,29.28,-27.49,11.26,132.06,22.43,833.43,61.29,-0.70,-18.02
3.3600,-89.35,-28.63,749.75,29.20,-27.59,11.27,131.95,21.39,834.29,61.13,-0.75,-18.10
3.3610,-88.84,-29.38,751.59,29.13,-27.68,11.28,131.75,20.37,835.21,60.97,-0.79,-18.19
3.3620,-88.32,-30.15,753.23,29.07,-27.76,11.30,131.46,19.35,836.19,60.81,-0.83,-18.30
3.3630,-87.80,-30.95,754.66,29.02,-27.84,11.32,131.10,18.29,837.22,60.64,-0.88,-18.40
3.3640,-87.26,-31.77,755.88,28.98,-27.93,11.36,130.68,17.19,838.27,60.47,-0.92,-18.51
3.3650,-86.71,-32.59,756.89,28.94,-28.01,11.39,130.25,16.03,839.32,60.29,-0.98,-18.62
3.3660,-86.16,-33.40,757.73,28.91,-28.10,11.42,129.85,14.84,840.35,60.10,-1.03,-18.72
3.3670,-85.60,-34.19,758.41,28.89,-28.20,11.45,129.52,13.65,841.34,59.88,-1.08,-18.81
3.3680,-85.05,-34.96,758.98,28.86,-28.31,11.46,129.28,12.46,842.29,59.66,-1.12,-18.88
3.3690,-84.50,-35.70,759.48,28.84,-28.43,11.45,129.12,11.29,843.22,59.42,-1.15,-18.94
3.3700,-83.96,-36.38,759.97,28.83,-28.56,11.43,129.02,10.15,844.12,59.18,-1.17,-18.99
3.3710,-83.44,-36.98,760.49,28.82,-28.67,11.41,128.97,9.02,845.02,58.95,-1.18,-19.03
3.3720,-82.95,-37.45,761.11,28.81,-28.78,11.39,128.93,7.90,845.91,58.74,-1.20,-19.07
3.3730,-82.49,-37.79,761.86,28.81,-28.86,11.39,128.88,6.78,846.78,58.53,-1.23,-19.10
3.3740,-82.07,-37.97,762.76,28.82,-28.91,11.40,128.80,5.67,847.61,58.33,-1.26,-19.14
3.3750,-81.68,-38.04,763.80,28.82,-28.93,11.42,128.67,4.59,848.36,58.14,-1.30,-19.18
3.3760,-81.31,-38.01,764.94,28.82,-28.95,11.46,128.49,3.55,849.02,57.94,-1.34,-19.22
3.3770,-80.96,-37.95,766.16,28.82,-28.98,11.51,128.26,2.57,849.57,57.73,-1.38,-19.27
3.3780,-80.60,-37.93,767.39,28.80,-29.02,11.54,127.99,1.65,850.01,57.49,-1.42,-19.31
3.3790,-80.24,-38.00,768.63,28.79,-29.09,11.56,127.70,0.78,850.36,57.24,-1.45,-19.36
3.3800,-79.87,-38.17,769.85,28.78,-29.20,11.57,127.40,-0.06,850.62,56.97,-1.47,-19.40
3.3810,-79.49,-38.46,771.07,28.77,-29.32,11.55,127.12,-0.88,850.83,56.70,-1.48,-19.44
3.3820,-79.11,-38.85,772.31,28.79,-29.45,11.53,126.86,-1.71,851.00,56.44,-1.48,-19.48
3.3830,-78.73,-39.29,773.57,28.82,-29.56,11.50,126.65,-2.54,851.13,56.20,-1.47,-19.51
3.3840,-78.35,-39.74,774.83,28.87,-29.65,11.48,126.46,-3.37,851.23,55.97,-1.45,-19.55
3.3850,-77.97,-40.15,776.08,28.93,-29.72,11.46,126.28,-4.16,851.28,55.76,-1.43,-19.59
3.3860,-77.59,-40.50,777.28,28.99,-29.76,11.46,126.10,-4.89,851.26,55.58,-1.41,-19.62
3.3870,-77.22,-40.79,778.39,29.03,-29.79,11.46,125.87,-5.54,851.18,55.40,-1.40,-19.66
3.3880,-76.87,-41.03,779.39,29.04,-29.83,11.46,125.60,-6.08,851.01,55.23,-1.41,-19.69
3.3890,-76.56,-41.22,780.30,29.04,-29.89,11.46,125.26,-6.53,850.76,55.05,-1.42,-19.71
3.3900,-76.30,-41.40,781.12,29.01,-29.96,11.44,124.86,-6.88,850.43,54.87,-1.44,-19.73
3.3910,-76.10,-41.58,781.88,28.98,-30.04,11.42,124.41,-7.15,850.01,54.69,-1.46,-19.76
3.3920,-75.95,-41.77,782.60,28.94,-30.12,11.38,123.92,-7.34,849.52,54.50,-1.48,-19.78
3.3930,-75.85,-41.95,783.29,28.92,-30.20,11.35,123.41,-7.46,848.95,54.32,-1.48,-19.80
3.3940,-75.78,-42.12,783.98,28.93,-30.25,11.31,122.87,-7.50,848.32,54.14,-1.48,-19.83
3.3950,-75.74,-42.24,784.64,28.95,-30.29,11.28,122.32,-7.46,847.64,53.98,-1.46,-19.87
3.3960,-75.72,-42.29,785.29,28.99,-30.31,11.26,121.75,-7.33,846.93,53.82,-1.43,-19.92
3.3970,-75.71,-42.25,785.88,29.04,-30.31,11.23,121.15,-7.14,846.19,53.68,-1.39,-19.98
3.3980,-75.71,-42.10,786.42,29.09,-30.30,11.20,120.52,-6.89,845.45,53.55,-1.36,-20.05
3.3990,-75.75,-41.86,786.86,29.14,-30.29,11.17,119.86,-6.60,844.70,53.43,-1.32,-20.12
3.4000,-75.82,-41.52,787.20,29.19,-30.27,11.14,119.15,-6.31,843.96,53.32,-1.29,-20.20
3.4010,-75.95,-41.11,787.42,29.25,-30.23,11.11,118.42,-6.02,843.20,53.22,-1.26,-20.27
3.4020,-76.12,-40.64,787.52,29.30,-30.18,11.09,117.68,-5.73,842.44,53.12,-1.24,-20.33
3.4030,-76.36,-40.12,787.52,29.37,-30.11,11.08,116.95,-5.45,841.67,53.02,-1.21,-20.38
3.4040,-76.64,-39.57,787.42,29.43,-30.02,11.08,116.25,-5.15,840.89,52.92,-1.18,-20.42
3.4050,-76.97,-38.99,787.25,29.49,-29.93,11.08,115.60,-4.83,840.11,52.80,-1.14,-20.46
3.4060,-77.31,-38.40,787.05,29.55,-29.85,11.09,114.98,-4.50,839.34,52.68,-1.08,-20.48
3.4070,-77.65,-37.79,786.84,29.59,-29.79,11.08,114.39,-4.16,838.60,52.55,-1.03,-20.51
3.4080,-77.97,-37.19,786.65,29.61,-29.75,11.05,113.81,-3.83,837.90,52.41,-0.97,-20.54
3.4090,-78.26,-36.60,786.50,29.62,-29.73,11.00,113.23,-3.53,837.29,52.28,-0.91,-20.57
3.4100,-78.52,-36.05,786.40,29.63,-29.74,10.94,112.61,-3.26,836.77,52.14,-0.85,-20.61
3.4110,-78.74,-35.55,786.37,29.62,-29.77,10.85,111.94,-3.01,836.38,52.01,-0.80,-20.66
3.4120,-78.94,-35.10,786.40,29.60,-29.80,10.77,111.23,-2.77,836.11,51.89,-0.75,-20.73
3.4130,-79.11,-34.73,786.52,29.57,-29.84,10.68,110.48,-2.51,835.95,51.77,-0.69,-20.80
3.4140,-79.25,-34.43,786.71,29.52,-29.87,10.59,109.69,-2.23,835.90,51.65,-0.62,-20.87
3.4150,-79.36,-34.20,786.99,29.46,-29.90,10.50,108.90,-1.91,835.91,51.53,-0.54,-20.95
3.4160,-79.44,-34.05,787.37,29.38,-29.92,10.43,108.12,-1.59,835.99,51.41,-0.46,-21.02
3.4170,-79.48,-33.98,787.86,29.29,-29.94,10.35,107.38,-1.29,836.13,51.29,-0.37,-21.08
3.4180,-79.47,-33.99,788.46,29.20,-29.96,10.29,106.68,-1.04,836.31,51.16,-0.27,-21.13
3.4190,-79.43,-34.07,789.17,29.10,-29.99,10.22,106.01,-0.85,836.55,51.03,-0.19,-21.16
3.4200,-79.35,-34.23,789.98,29.01,-30.02,10.17,105.37,-0.74,836.84,50.91,-0.11,-21.18
3.4210,-79.24,-34.45,790.87,28.91,-30.07,10.11,104.74,-0.70,837.19,50.78,-0.05,-21.20
3.4220,-79.11,-34.73,791.82,28.81,-30.13,10.05,104.10,-0.72,837.61,50.65,0.02,-21.21
3.4230,-78.98,-35.06,792.81,28.70,-30.21,9.97,103.44,-0.77,838.08,50.51,0.08,-21.23
3.4240,-78.85,-35.42,793.81,28.58,-30.31,9.89,102.77,-0.84,838.61,50.37,0.15,-21.24
3.4250,-78.73,-35.82,794.84,28.44,-30.43,9.80,102.09,-0.93,839.17,50.21,0.24,-21.26
3.4260,-78.61,-36.25,795.92,28.30,-30.55,9.71,101.43,-1.05,839.75,50.05,0.33,-21.29
3.4270,-78.51,-36.71,797.08,28.16,-30.68,9.61,100.79,-1.21,840.33,49.87,0.44,-21.31
3.4280,-78.41,-37.20,798.34,28.02,-30.79,9.51,100.19,-1.40,840.88,49.70,0.54,-21.34
3.4290,-78.33,-37.71,799.72,27.90,-30.88,9.41,99.63,-1.65,841.40,49.53,0.65,-21.36
3.4300,-78.26,-38.26,801.19,27.78,-30.95,9.33,99.10,-1.94,841.88,49.36,0.74,-21.38
3.4310,-78.20,-38.84,802.73,27.67,-30.99,9.25,98.59,-2.25,842.33,49.19,0.83,-21.39
3.4320,-78.15,-39.45,804.28,27.57,-31.02,9.18,98.08,-2.58,842.76,49.03,0.91,-21.39
3.4330,-78.11,-40.08,805.79,27.46,-31.04,9.11,97.56,-2.89,843.18,48.87,0.98,-21.39
3.4340,-78.09,-40.72,807.22,27.33,-31.09,9.04,97.03,-3.20,843.63,48.70,1.05,-21.39
3.4350,-78.10,-41.37,808.55,27.20,-31.15,8.95,96.48,-3.47,844.11,48.55,1.11,-21.39
3.4360,-78.14,-41.99,809.77,27.05,-31.24,8.85,95.92,-3.73,844.63,48.39,1.18,-21.40
3.4370,-78.20,-42.59,810.90,26.91,-31.34,8.74,95.35,-3.96,845.18,48.25,1.25,-21.41
3.4380,-78.28,-43.13,811.96,26.77,-31.45,8.63,94.80,-4.18,845.73,48.11,1.32,-21.42
3.4390,-78.38,-43.62,812.99,26.65,-31.55,8.52,94.26,-4.38,846.25,47.98,1.39,-21.43
3.4400,-78.49,-44.04,814.00,26.56,-31.62,8.42,93.74,-4.56,846.71,47.86,1.46,-21.44
3.4410,-78.60,-44.39,815.01,26.48,-31.65,8.36,93.24,-4.71,847.10,47.74,1.52,-21.45
3.4420,-78.71,-44.67,816.01,26.43,-31.65,8.31,92.77,-4.84,847.40,47.63,1.57,-21.45
3.4430,-78.83,-44.90,817.00,26.40,-31.62,8.29,92.32,-4.93,847.63,47.52,1.63,-21.45
3.4440,-78.94,-45.09,817.94,26.37,-31.59,8.28,91.88,-5.00,847.80,47.42,1.67,-21.45
3.4450,-79.06,-45.24,818.83,26.34,-31.57,8.26,91.45,-5.03,847.93,47.32,1.72,-21.44
3.4460,-79.17,-45.38,819.64,26.29,-31.59,8.23,91.02,-5.04,848.04,47.22,1.76,-21.44
3.4470,-79.27,-45.51,820.38,26.23,-31.63,8.19,90.58,-5.00,848.13,47.13,1.81,-21.44
3.4480,-79.37,-45.63,821.07,26.15,-31.71,8.13,90.12,-4.93,848.20,47.05,1.85,-21.43
3.4490,-79.45,-45.75,821.72,26.05,-31.79,8.08,89.63,-4.82,848.26,46.97,1.90,-21.42
3.4500,-79.51,-45.88,822.35,25.93,-31.88,8.03,89.13,-4.67,848.31,46.91,1.96,-21.40
3.4510,-79.55,-46.01,822.98,25.81,-31.95,8.00,88.62,-4.46,848.33,46.87,2.01,-21.38
3.4520,-79.57,-46.16,823.59,25.68,-32.01,7.98,88.12,-4.21,848.33,46.84,2.06,-21.35
3.4530,-79.57,-46.33,824.19,25.56,-32.07,7.95,87.65,-3.93,848.30,46.83,2.11,-21.31
3.4540,-79.55,-46.51,824.76,25.45,-32.12,7.92,87.24,-3.61,848.23,46.83,2.15,-21.27
3.4550,-79.51,-46.72,825.30,25.35,-32.19,7.88,86.91,-3.29,848.12,46.84,2.18,-21.25
3.4560,-79.45,-46.94,825.80,25.27,-32.27,7.81,86.65,-2.97,847.95,46.86,2.20,-21.22
3.4570,-79.39,-47.19,826.28,25.20,-32.35,7.73,86.47,-2.66,847.75,46.87,2.20,-21.21
3.4580,-79.33,-47.44,826.75,25.14,-32.44,7.64,86.36,-2.37,847.50,46.89,2.20,-21.20
3.4590,-79.27,-47.70,827.22,25.08,-32.51,7.55,86.29,-2.09,847.22,46.91,2.18,-21.18
3.4600,-79.22,-47.97,827.73,25.02,-32.56,7.48,86.25,-1.82,846.93,46.92,2.17,-21.16
3.4610,-79.19,-48.21,828.28,24.95,-32.58,7.42,86.22,-1.57,846.62,46.94,2.16,-21.13
3.4620,-79.17,-48.44,828.88,24.89,-32.57,7.38,86.20,-1.32,846.31,46.96,2.15,-21.09
3.4630,-79.19,-48.63,829.51,24.84,-32.54,7.34,86.18,-1.09,845.97,46.99,2.15,-21.05
3.4640,-79.23,-48.78,830.14,24.78,-32.50,7.30,86.18,-0.86,845.63,47.02,2.15,-21.00
3.4650,-79.33,-48.90,830.73,24.74,-32.47,7.23,86.19,-0.63,845.26,47.07,2.16,-20.95
3.4660,-79.47,-48.99,831.25,24.70,-32.45,7.15,86.22,-0.40,844.90,47.12,2.18,-20.90
3.4670,-79.67,-49.06,831.66,24.68,-32.46,7.04,86.27,-0.15,844.54,47.19,2.18,-20.86
3.4680,-79.92,-49.12,831.93,24.66,-32.50,6.92,86.33,0.15,844.20,47.26,2.18,-20.82
3.4690,-80.21,-49.16,832.06,24.64,-32.54,6.79,86.41,0.48,843.89,47.33,2.16,-20.79
3.4700,-80.51,-49.19,832.05,24.63,-32.59,6.66,86.48,0.86,843.60,47.41,2.13,-20.77
3.4710,-80.81,-49.21,831.91,24.63,-32.61,6.56,86.57,1.28,843.32,47.50,2.08,-20.74
3.4720,-81.08,-49.21,831.65,24.63,-32.61,6.48,86.66,1.71,843.03,47.60,2.02,-20.72
3.4730,-81.31,-49.18,831.28,24.64,-32.58,6.42,86.77,2.12,842.71,47.70,1.97,-20.70
3.4740,-81.49,-49.11,830.79,24.65,-32.51,6.37,86.90,2.52,842.37,47.81,1.92,-20.68
3.4750,-81.63,-48.98,830.19,24.67,-32.42,6.34,87.05,2.88,841.99,47.93,1.88,-20.66
3.4760,-81.73,-48.78,829.50,24.69,-32.32,6.32,87.23,3.22,841.56,48.04,1.86,-20.64
3.4770,-81.81,-48.51,828.71,24.73,-32.20,6.28,87.42,3.57,841.09,48.16,1.85,-20.61
3.4780,-81.89,-48.17,827.83,24.78,-32.09,6.24,87.62,3.93,840.55,48.28,1.85,-20.58
3.4790,-81.95,-47.76,826.87,24.85,-31.98,6.18,87.82,4.35,839.93,48.39,1.84,-20.54
3.4800,-82.01,-47.31,825.84,24.94,-31.87,6.13,88.01,4.84,839.24,48.50,1.83,-20.49
3.4810,-82.04,-46.84,824.73,25.04,-31.76,6.08,88.19,5.40,838.46,48.60,1.81,-20.44
3.4820,-82.04,-46.36,823.55,25.14,-31.64,6.03,88.34,6.03,837.60,48.70,1.78,-20.37
3.4830,-82.01,-45.88,822.27,25.25,-31.53,5.99,88.46,6.70,836.66,48.80,1.73,-20.31
3.4840,-81.95,-45.40,820.88,25.33,-31.43,5.95,88.54,7.38,835.66,48.89,1.68,-20.25
3.4850,-81.84,-44.93,819.34,25.39,-31.34,5.92,88.59,8.04,834.59,48.99,1.63,-20.20
3.4860,-81.69,-44.43,817.65,25.42,-31.27,5.88,88.59,8.67,833.47,49.09,1.58,-20.16
3.4870,-81.50,-43.90,815.84,25.44,-31.21,5.84,88.55,9.25,832.30,49.20,1.55,-20.13
3.4880,-81.29,-43.31,813.94,25.47,-31.15,5.80,88.47,9.79,831.07,49.32,1.52,-20.11
3.4890,-81.05,-42.63,812.02,25.52,-31.09,5.76,88.36,10.31,829.79,49.44,1.50,-20.10
3.4900,-80.81,-41.88,810.12,25.61,-31.01,5.73,88.21,10.84,828.47,49.55,1.48,-20.08
3.4910,-80.56,-41.05,808.29,25.74,-30.92,5.71,88.04,11.40,827.12,49.65,1.45,-20.06
3.4920,-80.32,-40.18,806.53,25.90,-30.81,5.70,87.85,11.99,825.75,49.73,1.42,-20.03
3.4930,-80.09,-39.29,804.82,26.07,-30.70,5.69,87.65,12.61,824.38,49.79,1.38,-20.00
3.4940,-79.87,-38.42,803.13,26.24,-30.61,5.67,87.44,13.26,823.01,49.84,1.34,-19.97
3.4950,-79.65,-37.59,801.41,26.40,-30.52,5.65,87.23,13.93,821.64,49.88,1.30,-19.93
3.4960,-79.43,-36.81,799.63,26.52,-30.45,5.63,87.03,14.58,820.25,49.91,1.26,-19.89
3.4970,-79.23,-36.07,797.80,26.62,-30.39,5.61,86.85,15.23,818.85,49.95,1.22,-19.86
3.4980,-79.03,-35.38,795.93,26.70,-30.32,5.59,86.68,15.86,817.43,50.00,1.19,-19.83
3.4990,-78.86,-34.70,794.05,26.77,-30.25,5.58,86.51,16.48,815.97,50.06,1.17,-19.81
3.5000,-78.72,-34.03,792.21,26.83,-30.15,5.58,86.34,17.09,814.50,50.14,1.16,-19.78
3.5010,-78.61,-33.36,790.42,26.89,-30.05,5.60,86.16,17.68,813.01,50.22,1.15,-19.75
3.5020,-78.56,-32.69,788.67,26.95,-29.92,5.61,85.97,18.27,811.52,50.32,1.14,-19.72
3.5030,-78.55,-32.01,786.95,27.01,-29.79,5.62,85.77,18.86,810.03,50.42,1.13,-19.68
3.5040,-78.59,-31.34,785.19,27.08,-29.67,5.63,85.59,19.43,808.53,50.51,1.12,-19.63
3.5050,-78.67,-30.69,783.36,27.14,-29.55,5.62,85.42,20.00,807.04,50.60,1.11,-19.59
3.5060,-78.79,-30.06,781.43,27.21,-29.43,5.61,85.27,20.57,805.56,50.66,1.09,-19.54
3.5070,-78.93,-29.44,779.36,27.29,-29.33,5.59,85.15,21.12,804.07,50.71,1.08,-19.48
3.5080,-79.08,-28.84,777.19,27.37,-29.23,5.56,85.06,21.67,802.57,50.73,1.06,-19.42
3.5090,-79.23,-28.24,774.94,27.45,-29.13,5.54,84.99,22.19,801.06,50.73,1.03,-19.36
3.5100,-79.39,-27.66,772.65,27.52,-29.02,5.52,84.95,22.70,799.54,50.72,1.00,-19.30
3.5110,-79.55,-27.07,770.37,27.58,-28.90,5.51,84.91,23.19,798.00,50.70,0.97,-19.24
3.5120,-79.71,-26.49,768.13,27.62,-28.77,5.51,84.89,23.67,796.43,50.68,0.92,-19.19
3.5130,-79.86,-25.90,765.93,27.66,-28.62,5.51,84.86,24.14,794.86,50.68,0.87,-19.13
3.5140,-80.01,-25.32,763.78,27.68,-28.46,5.52,84.83,24.61,793.28,50.69,0.81,-19.08
3.5150,-80.17,-24.76,761.66,27.69,-28.29,5.53,84.79,25.07,791.71,50.73,0.76,-19.03
3.5160,-80.32,-24.22,759.56,27.72,-28.12,5.53,84.74,25.51,790.14,50.77,0.70,-18.99
3.5170,-80.48,-23.70,757.49,27.74,-27.95,5.53,84.69,25.93,788.59,50.81,0.66,-18.94
3.5180,-80.64,-23.23,755.46,27.78,-27.79,5.52,84.62,26.33,787.06,50.85,0.62,-18.89
3.5190,-80.80,-22.79,753.47,27.82,-27.64,5.49,84.54,26.70,785.53,50.88,0.59,-18.85
3.5200,-80.96,-22.39,751.51,27.86,-27.50,5.45,84.47,27.05,783.99,50.88,0.58,-18.79
3.5210,-81.10,-22.04,749.58,27.89,-27.37,5.39,84.39,27.39,782.45,50.87,0.58,-18.74
3.5220,-81.23,-21.74,747.67,27.91,-27.24,5.32,84.31,27.74,780.89,50.84,0.59,-18.68
3.5230,-81.34,-21.48,745.74,27.92,-27.11,5.25,84.24,28.11,779.33,50.80,0.60,-18.61
3.5240,-81.44,-21.25,743.77,27.90,-26.99,5.18,84.17,28.50,777.77,50.77,0.60,-18.54
3.5250,-81.54,-21.03,741.75,27.88,-26.87,5.12,84.10,28.91,776.23,50.74,0.59,-18.48
3.5260,-81.63,-20.82,739.70,27.84,-26.74,5.07,84.03,29.33,774.73,50.71,0.56,-18.42
3.5270,-81.73,-20.59,737.62,27.80,-26.62,5.04,83.94,29.74,773.29,50.70,0.53,-18.37
3.5280,-81.83,-20.36,735.56,27.77,-26.49,5.03,83.83,30.12,771.90,50.69,0.48,-18.32
3.5290,-81.94,-20.14,733.54,27.75,-26.36,5.02,83.70,30.45,770.57,50.69,0.43,-18.28
3.5300,-82.06,-19.96,731.60,27.75,-26.24,5.02,83.54,30.73,769.27,50.69,0.38,-18.23
3.5310,-82.19,-19.85,729.74,27.75,-26.12,5.01,83.35,30.97,767.97,50.69,0.34,-18.18
3.5320,-82.31,-19.83,727.93,27.76,-26.00,4.99,83.14,31.19,766.63,50.69,0.29,-18.13
3.5330,-82.42,-19.92,726.15,27.75,-25.90,4.94,82.92,31.40,765.23,50.68,0.26,-18.07
3.5340,-82.50,-20.10,724.32,27.71,-25.82,4.88,82.70,31.64,763.73,50.68,0.23,-18.01
3.5350,-82.56,-20.30,722.39,27.63,-25.75,4.79,82.50,31.91,762.15,50.66,0.21,-17.95
3.5360,-82.58,-20.43,720.30,27.50,-25.68,4.68,82.32,32.23,760.50,50.64,0.20,-17.88
3.5370,-82.57,-20.38,718.05,27.35,-25.60,4.58,82.18,32.57,758.81,50.60,0.19,-17.82
