Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Audio-Reiz,Trigger-Art
Athlet_3,1,1.75,1000,Visueller Reiz
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.2680,160.63,153.69,568.77,5.19,9.78,26.89,555.59,574.17,1468.78,297.64,209.63,185.11
0.2690,177.38,169.93,586.46,14.18,15.22,30.32,619.50,625.28,1538.01,325.46,225.70,194.51
0.2700,181.53,173.72,576.06,16.03,15.93,30.12,646.79,639.35,1526.68,329.54,225.56,191.07
0.2710,173.04,164.97,539.10,10.53,11.84,26.29,634.68,614.94,1436.13,309.73,209.40,175.30
0.2720,153.13,144.87,479.73,-1.84,3.31,19.15,584.29,554.31,1274.98,268.14,178.91,148.84
0.2730,124.02,115.62,404.08,-19.94,-8.92,9.33,500.42,463.06,1058.08,208.79,137.03,114.27
0.2740,88.64,80.22,319.73,-42.10,-23.73,-2.29,391.07,349.78,805.60,137.32,87.74,74.88
0.2750,50.44,42.20,235.14,-66.21,-39.71,-14.63,266.84,225.38,541.80,60.56,35.78,34.49
0.2760,13.15,5.37,158.95,-89.88,-55.30,-26.48,140.06,102.31,293.08,-13.98,-13.71,-2.91
0.2770,-19.56,-26.58,99.00,-110.74,-68.92,-36.63,23.57,-6.88,85.03,-78.79,-55.73,-33.51
0.2780,-44.52,-50.49,61.34,-126.64,-79.18,-44.05,-70.78,-91.05,-61.06,-127.33,-86.05,-54.24
0.2790,-59.47,-64.16,49.35,-135.97,-85.04,-48.00,-133.64,-141.95,-131.06,-154.83,-101.72,-63.11
0.2800,-63.31,-66.59,63.50,-137.79,-85.92,-48.07,-159.20,-155.07,-119.36,-158.82,-101.40,-59.43
0.2810,-56.07,-57.90,101.66,-131.95,-81.74,-44.25,-145.56,-129.75,-28.53,-139.26,-85.37,-43.78
0.2820,-38.66,-39.20,159.68,-119.02,-72.90,-36.88,-94.48,-68.79,131.95,-98.29,-55.31,-17.76
0.2830,-12.57,-12.25,232.06,-100.25,-60.23,-26.65,-10.83,22.05,347.11,-39.91,-14.12,16.13
0.2840,20.15,20.67,312.37,-77.49,-44.95,-14.55,97.85,134.60,597.54,30.38,34.37,54.74
0.2850,56.88,56.77,393.49,-52.99,-28.59,-1.80,221.76,258.61,860.29,105.94,85.55,94.41
0.2860,94.33,92.86,467.89,-29.23,-12.80,10.28,349.35,382.36,1110.24,179.44,134.45,131.24
0.2870,128.76,125.43,528.26,-8.60,0.81,20.45,468.11,493.67,1322.51,243.55,176.12,161.49
0.2880,156.36,151.08,568.37,6.87,10.87,27.68,565.89,581.17,1475.42,291.82,206.32,182.06
0.2890,173.97,166.99,583.93,15.73,16.44,31.31,632.36,635.78,1553.35,319.48,222.07,190.93
0.2900,179.53,171.33,573.19,17.25,17.07,31.07,660.40,651.75,1548.43,323.99,221.93,187.38
0.2910,172.45,163.58,537.06,11.39,12.79,27.07,647.00,627.33,1461.06,305.20,206.14,171.95
0.2920,153.55,144.49,478.94,-1.22,4.05,19.75,593.50,564.77,1299.40,265.15,176.38,146.25
0.2930,124.82,115.96,404.33,-19.39,-8.32,9.80,505.41,470.18,1078.62,207.67,135.54,112.77
0.2940,89.17,80.78,320.36,-41.45,-23.16,-1.84,391.77,352.95,819.94,138.13,87.46,74.61
0.2950,50.08,42.44,235.30,-65.30,-39.06,-14.09,264.22,225.01,549.19,63.07,36.72,35.37
0.2960,11.42,4.75,157.76,-88.59,-54.44,-25.71,135.84,99.61,294.46,-10.22,-11.72,-1.13
0.2970,-22.97,-28.46,95.76,-108.96,-67.74,-35.53,19.77,-10.19,82.67,-74.39,-53.03,-31.25
0.2980,-49.62,-53.85,55.61,-124.33,-77.61,-42.54,-72.41,-93.25,-64.21,-122.90,-83.05,-51.97
0.2990,-65.93,-68.96,41.07,-133.18,-83.06,-46.05,-131.99,-141.70,-132.14,-150.91,-98.85,-61.25
0.3000,-70.41,-72.44,53.09,-134.68,-83.62,-45.77,-153.98,-151.66,-116.24,-155.77,-99.00,-58.31
0.3010,-62.81,-64.14,90.03,-128.80,-79.32,-41.77,-137.32,-123.22,-20.23,-137.24,-83.65,-43.51
0.3020,-43.96,-44.95,148.11,-116.18,-70.61,-34.48,-84.48,-59.91,145.10,-97.24,-54.33,-18.27
0.3030,-15.60,-16.66,222.01,-98.06,-58.35,-24.60,-0.91,31.94,363.57,-39.55,-13.73,15.14
0.3040,19.86,18.26,305.15,-76.20,-43.70,-13.09,105.58,143.72,614.77,30.53,34.45,53.72
0.3050,59.44,56.80,390.08,-52.74,-28.10,-1.08,225.26,265.04,875.09,106.47,85.73,93.88
0.3060,99.67,95.52,468.94,-30.06,-13.13,10.19,347.06,384.39,1119.33,180.94,135.16,131.71
0.3070,136.79,130.84,534.18,-10.51,-0.34,19.50,459.35,490.12,1323.09,246.46,177.74,163.32
0.3080,167.07,159.30,579.41,3.91,8.92,25.88,551.18,571.81,1465.87,296.28,209.06,185.36
0.3090,187.29,178.01,600.22,11.77,13.72,28.67,613.50,621.49,1533.76,325.27,225.88,195.53
0.3100,195.17,184.96,594.61,12.43,13.64,27.67,640.26,634.56,1520.90,330.50,226.52,192.78
0.3110,189.71,179.28,563.06,5.96,8.79,23.05,629.01,610.06,1429.54,311.54,210.97,177.42
0.3120,171.33,161.37,508.36,-6.90,-0.30,15.34,580.95,550.55,1269.09,270.31,180.77,150.98
0.3130,141.83,132.87,435.45,-24.93,-12.73,5.28,500.65,461.71,1054.93,210.80,138.81,116.00
0.3140,104.25,96.59,351.20,-46.49,-27.35,-6.19,395.63,351.86,807.26,138.74,89.11,75.87
0.3150,62.55,56.29,264.01,-69.61,-42.80,-18.01,275.82,231.49,549.90,61.15,36.52,34.52
0.3160,21.24,16.27,183.10,-92.13,-57.62,-29.09,152.85,112.36,308.38,-14.22,-13.66,-3.84
0.3170,-15.21,-19.08,117.32,-111.87,-70.38,-38.37,38.97,6.40,107.14,-79.65,-56.30,-35.27
0.3180,-42.94,-45.99,73.87,-126.87,-79.84,-44.96,-54.38,-75.79,-33.64,-128.44,-87.02,-56.53
0.3190,-59.25,-61.74,57.17,-135.61,-85.10,-48.26,-117.99,-126.25,-100.69,-155.73,-102.78,-65.55
0.3200,-62.82,-64.98,68.49,-137.26,-85.69,-47.98,-145.94,-140.49,-88.83,-159.04,-102.20,-61.60
0.3210,-53.74,-55.74,106.10,-131.67,-81.57,-44.15,-136.00,-117.65,-0.64,-138.36,-85.52,-45.25
0.3220,-33.33,-35.28,165.88,-119.37,-73.11,-37.12,-89.55,-60.24,154.74,-95.90,-54.48,-18.17
0.3230,-3.87,-5.81,241.82,-101.43,-61.04,-27.46,-11.09,26.32,362.84,-35.76,-12.02,17.11
0.3240,31.61,29.68,326.52,-79.40,-46.39,-15.98,92.14,134.06,604.73,36.44,37.91,57.30
0.3250,69.60,67.64,411.57,-55.26,-30.44,-3.68,210.60,252.95,857.85,113.92,90.59,98.63
0.3260,106.35,104.25,488.23,-31.29,-14.70,8.31,333.03,371.48,1097.51,189.19,140.87,137.02
0.3270,138.28,135.80,548.41,-9.87,-0.74,18.80,447.34,477.81,1299.35,254.73,183.69,168.58
0.3280,162.37,159.18,585.83,6.76,10.00,26.67,541.97,561.14,1442.58,303.89,214.70,190.08
0.3290,176.53,172.22,596.95,16.79,16.36,31.08,607.28,613.07,1512.72,331.72,230.79,199.37
0.3300,179.80,174.01,581.31,19.10,17.64,31.50,636.73,628.57,1503.25,335.59,230.48,195.65
0.3310,172.26,164.75,541.30,13.40,13.64,27.82,627.48,606.28,1415.70,315.30,213.94,179.42
0.3320,154.84,145.65,481.48,0.22,4.73,20.37,580.49,548.41,1258.75,272.97,182.87,152.36
0.3330,129.11,118.60,407.86,-19.15,-8.24,9.84,500.26,460.36,1047.12,212.70,140.27,117.08
0.3340,97.15,86.02,327.36,-42.73,-23.98,-2.69,394.41,350.38,800.60,140.19,90.16,76.92
0.3350,61.63,50.76,247.44,-68.09,-40.87,-15.93,273.23,229.08,542.92,62.39,37.34,35.74
0.3360,25.73,16.00,175.60,-92.60,-57.14,-28.47,148.83,108.60,299.92,-13.10,-12.97,-2.42
0.3370,-7.01,-14.94,118.77,-113.70,-71.08,-38.96,34.08,1.42,96.81,-78.72,-55.72,-33.72
0.3380,-33.11,-38.95,82.49,-129.27,-81.29,-46.36,-58.98,-81.23,-45.21,-127.92,-86.64,-55.06
0.3390,-49.65,-53.52,70.25,-137.90,-86.81,-49.99,-120.68,-130.84,-111.77,-155.93,-102.77,-64.46
0.3400,-54.79,-57.12,83.09,-138.96,-87.25,-49.64,-144.92,-142.57,-96.84,-160.33,-102.79,-61.24
0.3410,-48.13,-49.40,119.66,-132.53,-82.68,-45.44,-129.69,-115.59,-2.59,-141.06,-86.98,-45.98
0.3420,-30.65,-31.23,176.42,-119.29,-73.61,-37.84,-76.95,-52.78,161.57,-100.26,-57.05,-20.26
0.3430,-4.49,-4.58,247.95,-100.42,-60.84,-27.50,7.92,39.75,380.34,-41.85,-15.86,13.48
0.3440,27.50,27.77,327.33,-77.50,-45.44,-15.26,116.72,153.22,633.47,28.76,32.78,52.15
0.3450,62.14,62.55,406.67,-52.57,-28.77,-2.19,239.13,276.81,896.99,104.99,84.32,92.17
0.3460,96.22,96.35,477.85,-27.98,-12.41,10.47,363.39,398.44,1144.93,179.51,133.79,129.65
0.3470,126.69,125.94,533.56,-6.24,1.99,21.43,477.28,505.96,1352.06,244.92,176.23,160.82
0.3480,150.84,148.55,568.21,10.34,12.90,29.52,569.45,588.55,1497.16,294.59,207.36,182.48
0.3490,166.49,162.16,578.70,19.99,19.16,33.84,630.72,638.04,1565.81,323.53,224.05,192.45
0.3500,172.20,165.63,564.54,21.71,20.11,33.94,655.17,649.81,1551.89,328.94,224.71,189.79
0.3510,167.38,158.69,527.59,15.38,15.67,29.83,640.69,623.07,1457.65,310.41,209.37,174.84
0.3520,152.29,141.96,471.55,1.70,6.34,21.95,588.95,560.61,1292.68,269.80,179.53,149.07
0.3530,128.05,116.79,401.52,-17.91,-6.93,11.11,504.95,468.40,1072.66,210.98,138.02,114.91
0.3540,96.56,85.25,323.64,-41.46,-22.80,-1.56,396.56,355.10,818.29,139.48,88.74,75.59
0.3550,60.42,50.01,244.84,-66.55,-39.64,-14.75,273.94,231.47,553.97,62.21,36.49,34.94
0.3560,22.84,14.20,172.36,-90.56,-55.68,-27.05,148.81,109.56,305.87,-13.10,-13.50,-2.92
0.3570,-12.61,-18.82,113.05,-111.00,-69.23,-37.13,33.49,1.54,99.15,-78.73,-56.05,-34.04
0.3580,-42.38,-45.85,72.52,-125.74,-78.88,-43.92,-60.44,-81.80,-45.40,-127.90,-86.76,-55.18
0.3590,-63.41,-64.23,54.39,-133.36,-83.67,-46.76,-123.59,-132.33,-113.99,-155.69,-102.59,-64.28
0.3600,-73.57,-72.16,60.04,-133.23,-83.21,-45.42,-149.87,-145.45,-101.17,-159.62,-102.19,-60.62
0.3610,-71.80,-68.87,88.66,-125.53,-77.64,-40.13,-137.00,-120.33,-9.50,-139.70,-85.87,-44.80
0.3620,-58.20,-54.60,137.59,-111.12,-67.57,-31.47,-86.49,-59.63,151.61,-98.17,-55.42,-18.49
0.3630,-33.92,-30.54,202.63,-91.44,-54.02,-20.31,-3.18,30.97,367.20,-39.13,-13.78,15.76
0.3640,-1.02,1.24,278.19,-68.36,-38.28,-7.73,105.25,143.20,617.70,31.89,35.13,54.75
0.3650,37.53,37.86,357.47,-44.09,-21.86,5.05,228.75,266.67,879.86,108.21,86.72,94.81
0.3660,78.02,75.83,432.85,-20.97,-6.37,16.76,355.44,389.46,1128.26,182.46,135.98,132.04
0.3670,116.25,111.29,496.62,-1.29,6.65,26.23,472.67,499.27,1337.75,247.29,178.00,162.70
0.3680,148.00,140.43,541.96,13.03,15.92,32.55,568.38,584.78,1486.68,296.19,208.53,183.70
0.3690,169.64,160.01,563.86,20.68,20.59,35.17,632.74,637.24,1559.89,324.25,224.54,192.96
0.3700,178.67,167.80,559.81,21.04,20.31,33.95,659.46,651.52,1550.48,328.80,224.53,189.64
0.3710,174.08,162.86,529.92,14.25,15.21,29.12,646.34,626.57,1460.11,309.52,208.59,174.15
0.3720,156.43,145.63,476.86,1.01,5.86,21.20,595.26,565.22,1298.20,268.35,178.33,147.98
0.3730,127.70,117.84,405.57,-17.44,-6.86,10.92,511.58,473.70,1080.64,209.21,136.59,113.59
0.3740,90.98,82.36,322.97,-39.44,-21.79,-0.80,403.59,361.03,828.50,137.66,87.30,74.17
0.3750,50.11,42.86,237.41,-63.00,-37.55,-12.89,281.74,238.30,566.58,60.56,35.19,33.49
0.3760,9.31,3.47,157.88,-85.86,-52.64,-24.21,157.97,117.73,321.32,-14.49,-14.59,-4.40
0.3770,-27.32,-31.72,92.86,-105.73,-65.56,-33.62,44.61,11.50,117.87,-79.92,-57.01,-35.65
0.3780,-56.13,-59.13,49.12,-120.57,-75.00,-40.17,-46.89,-69.70,-23.16,-129.14,-87.81,-57.11
0.3790,-74.33,-76.08,30.87,-128.88,-80.02,-43.21,-107.41,-117.96,-88.28,-157.35,-104.04,-66.75
0.3800,-80.15,-80.99,39.52,-129.94,-80.21,-42.52,-131.16,-128.95,-72.31,-162.13,-104.35,-63.86
0.3810,-72.92,-73.41,73.92,-123.83,-75.68,-38.26,-116.19,-102.04,21.99,-143.43,-89.00,-48.95
0.3820,-53.14,-53.92,130.92,-111.35,-66.99,-30.96,-64.34,-40.06,185.10,-103.34,-59.64,-23.60
0.3830,-22.37,-24.12,205.68,-93.84,-55.06,-21.42,19.29,51.17,401.98,-45.69,-19.06,9.81
0.3840,16.67,13.44,291.86,-73.01,-41.08,-10.57,126.82,163.25,652.99,24.23,29.05,48.25
0.3850,60.30,55.34,381.74,-50.84,-26.36,0.52,248.14,285.67,914.72,99.99,80.24,88.16
0.3860,104.13,97.46,466.64,-29.40,-12.32,10.83,371.58,406.52,1161.53,174.39,129.60,125.71
0.3870,143.49,135.43,537.79,-10.71,-0.28,19.36,484.87,513.61,1368.19,240.06,172.22,157.12
0.3880,174.13,165.18,587.55,3.46,8.61,25.33,576.47,595.90,1513.09,290.32,203.75,179.19
0.3890,192.80,183.54,610.53,11.78,13.51,28.19,637.00,644.95,1581.26,320.06,221.00,189.69
0.3900,197.70,188.65,604.34,13.47,13.99,27.71,660.33,655.85,1566.09,326.38,222.32,187.66
0.3910,188.66,180.16,569.73,8.35,9.99,23.93,644.22,627.66,1469.51,308.81,207.70,173.42
0.3920,167.04,159.21,510.36,-3.17,1.84,17.15,590.36,563.22,1301.17,269.24,178.69,148.45
0.3930,135.38,128.15,432.37,-20.17,-9.80,7.93,503.99,468.73,1077.10,211.55,138.11,115.18
0.3940,97.09,90.33,343.75,-41.21,-23.94,-2.98,393.35,353.20,818.56,141.27,89.86,76.79
0.3950,56.05,49.68,253.72,-64.34,-39.28,-14.60,269.01,227.74,550.54,65.21,38.63,37.01
0.3960,16.25,10.32,171.76,-87.31,-54.31,-25.80,143.00,104.65,299.66,-9.08,-10.48,-0.15
0.3970,-18.46,-23.79,106.45,-107.72,-67.50,-35.44,27.70,-3.85,91.24,-74.01,-52.43,-30.85
0.3980,-44.77,-49.35,64.40,-123.42,-77.44,-42.51,-65.55,-87.09,-54.04,-122.90,-82.92,-51.90
0.3990,-60.14,-63.95,49.44,-132.83,-83.14,-46.29,-127.78,-137.24,-122.80,-150.80,-98.89,-61.19
0.4000,-63.05,-66.28,62.52,-135.10,-84.10,-46.50,-153.46,-150.07,-110.11,-155.09,-98.84,-57.88
0.4010,-53.13,-56.15,101.96,-130.19,-80.31,-43.20,-140.82,-125.11,-19.09,-135.54,-82.91,-42.37
0.4020,-31.17,-34.44,164.04,-118.72,-72.26,-36.80,-91.76,-65.29,140.39,-94.20,-52.69,-16.19
0.4030,0.91,-2.99,243.30,-101.88,-60.77,-27.96,-11.20,23.54,353.09,-34.96,-10.97,18.29
0.4040,40.21,35.43,332.83,-81.26,-46.92,-17.52,93.41,133.16,599.39,36.68,38.40,57.89
0.4050,82.96,77.25,424.44,-58.76,-32.03,-6.44,212.60,253.44,856.32,113.96,90.75,98.89
0.4060,124.89,118.40,509.18,-36.50,-17.50,4.23,335.39,372.99,1099.08,189.31,140.93,137.19
0.4070,161.67,154.62,578.31,-16.66,-4.78,13.46,450.09,480.14,1303.44,255.09,183.79,168.83
0.4080,189.43,182.13,624.48,-1.23,4.87,20.33,545.34,564.25,1448.75,304.47,214.87,190.46
0.4090,205.28,198.01,642.84,8.24,10.48,24.13,611.44,616.94,1520.64,332.39,230.98,199.83
0.4100,207.63,200.66,631.59,10.83,11.53,24.52,641.62,633.05,1512.52,336.13,230.56,196.08
0.4110,196.31,189.85,591.99,6.32,7.96,21.46,632.78,611.09,1425.75,315.55,213.81,179.72
0.4120,172.50,166.67,527.98,-4.82,0.13,15.28,585.78,553.21,1268.95,272.85,182.49,152.47
0.4130,138.53,133.37,445.68,-21.50,-11.18,6.56,505.27,464.94,1056.98,212.24,139.66,116.98
0.4140,97.67,93.17,352.94,-42.12,-24.89,-3.85,399.17,354.76,809.99,139.49,89.42,76.65
0.4150,53.90,49.98,258.81,-64.67,-39.67,-14.90,278.07,233.55,552.16,61.59,36.60,35.33
0.4160,11.52,8.10,172.72,-86.89,-54.04,-25.46,154.33,113.66,309.76,-13.89,-13.63,-2.92
0.4170,-25.28,-28.30,103.44,-106.48,-66.51,-34.45,40.81,7.59,108.20,-79.46,-56.29,-34.33
0.4180,-52.90,-55.63,57.83,-121.42,-75.83,-40.91,-50.63,-73.59,-31.45,-128.62,-87.17,-55.85
0.4190,-68.75,-71.32,40.02,-130.21,-81.05,-44.23,-110.74,-121.68,-95.25,-156.66,-103.38,-65.50
0.4200,-71.50,-74.09,51.06,-132.06,-81.72,-44.12,-133.89,-132.27,-77.81,-161.15,-103.59,-62.59
0.4210,-61.23,-63.99,89.15,-126.89,-77.83,-40.64,-118.54,-104.89,17.99,-141.98,-88.04,-47.61
0.4220,-39.24,-42.27,150.19,-115.23,-69.75,-34.12,-66.86,-42.65,182.22,-101.19,-58.32,-22.07
0.4230,-7.90,-11.18,228.21,-98.15,-58.20,-25.11,15.85,48.36,399.38,-42.62,-17.20,11.69
0.4240,29.69,26.19,315.80,-77.14,-44.19,-14.35,121.87,159.65,649.50,28.35,31.60,50.63
0.4250,69.92,66.22,404.51,-54.09,-28.98,-2.79,241.55,280.89,909.22,105.09,83.51,91.10
0.4260,109.00,105.02,485.47,-31.19,-14.03,8.48,363.80,400.54,1153.35,180.18,133.47,129.13
0.4270,143.28,138.81,550.42,-10.77,-0.84,18.30,476.89,506.87,1357.43,246.04,176.42,160.80
0.4280,169.53,164.34,592.71,5.03,9.18,25.59,569.57,589.28,1500.72,295.92,207.91,182.80
0.4290,185.28,179.20,608.29,14.53,14.99,29.56,632.43,639.54,1568.97,324.73,224.71,192.86
0.4300,189.10,182.11,596.04,16.72,15.97,29.78,659.13,652.79,1556.01,329.66,225.20,190.05
0.4310,180.76,172.97,557.68,11.39,12.03,26.20,647.05,627.88,1463.78,310.42,209.47,174.75
0.4320,161.15,152.80,497.31,-0.92,3.57,19.18,597.46,567.31,1301.56,269.02,179.14,148.54
0.4330,132.23,123.62,420.92,-19.03,-8.59,9.40,515.15,476.82,1084.73,209.53,137.16,113.96
0.4340,96.72,88.22,335.89,-41.18,-23.31,-2.20,407.87,364.90,833.65,137.65,87.55,74.32
0.4350,57.95,49.95,250.47,-65.20,-39.15,-14.46,285.78,242.21,572.37,60.36,35.15,33.49
0.4360,19.53,12.46,173.05,-88.65,-54.51,-26.14,160.64,120.73,326.72,-14.64,-14.78,-4.40
0.4370,-15.00,-20.74,111.20,-109.06,-67.79,-35.98,44.81,12.59,121.47,-79.73,-57.13,-35.45
0.4380,-42.58,-46.63,70.63,-124.23,-77.57,-42.90,-50.02,-71.34,-22.79,-128.28,-87.58,-56.49
0.4390,-60.98,-63.11,54.46,-132.54,-82.78,-46.15,-114.31,-122.82,-92.30,-155.58,-103.18,-65.48
0.4400,-69.00,-69.10,63.05,-133.09,-82.85,-45.33,-141.74,-137.05,-81.35,-159.24,-102.63,-61.76
0.4410,-66.41,-64.56,94.35,-125.81,-77.72,-40.47,-129.92,-112.99,7.89,-139.31,-86.27,-45.92
0.4420,-53.74,-50.30,144.56,-111.39,-67.83,-31.98,-80.35,-53.21,166.43,-97.98,-55.85,-19.62
0.4430,-32.19,-27.74,208.69,-91.19,-54.08,-20.61,1.86,36.50,379.49,-39.14,-14.22,14.71
0.4440,-3.44,1.15,280.88,-67.15,-37.76,-7.41,108.60,147.58,627.35,31.88,34.85,53.99
0.4450,30.29,33.94,354.64,-41.61,-20.47,6.30,229.50,269.29,886.39,108.60,86.85,94.63
0.4460,66.28,67.83,423.18,-17.20,-4.00,19.11,352.70,389.55,1130.77,183.76,136.84,132.78
0.4470,101.37,99.81,480.06,3.52,9.89,29.61,466.04,496.19,1335.30,249.89,179.86,164.59
0.4480,132.28,126.95,519.97,18.31,19.70,36.61,558.29,578.45,1478.78,300.22,211.49,186.79
0.4490,155.96,146.70,539.38,25.64,24.38,39.35,620.56,628.30,1546.93,329.51,228.47,197.06
0.4500,169.94,157.16,536.82,24.83,23.50,37.55,647.16,641.30,1533.95,334.77,229.08,194.32
0.4510,172.57,157.24,512.79,16.10,17.22,31.47,636.03,616.75,1442.42,315.48,213.27,178.86
0.4520,163.24,146.69,469.43,0.47,6.27,21.80,588.58,557.43,1282.08,273.60,182.59,152.18
0.4530,142.44,126.16,410.31,-20.40,-8.21,9.56,509.25,469.02,1068.44,213.21,140.00,116.85
0.4540,111.90,97.28,340.37,-44.44,-24.77,-3.98,405.15,359.68,821.53,140.22,89.61,76.31
0.4550,74.55,62.69,265.92,-69.34,-41.78,-17.50,285.71,239.53,564.67,61.86,36.43,34.61
0.4560,34.39,25.91,194.35,-92.73,-57.61,-29.67,162.14,120.06,322.81,-13.92,-14.13,-3.98
0.4570,-3.91,-8.94,133.37,-112.41,-70.76,-39.36,46.64,13.04,120.00,-79.38,-56.85,-35.42
0.4580,-35.68,-37.76,89.99,-126.63,-80.03,-45.75,-48.99,-70.79,-23.57,-127.89,-87.38,-56.53
0.4590,-57.03,-57.02,69.43,-134.20,-84.68,-48.39,-114.81,-123.04,-94.13,-154.83,-102.81,-65.34
0.4600,-65.44,-64.35,74.41,-134.64,-84.45,-47.22,-144.11,-138.66,-85.61,-158.00,-101.97,-61.29
0.4610,-60.11,-58.87,104.89,-128.07,-79.54,-42.53,-134.06,-116.27,0.43,-137.66,-85.31,-45.12
0.4620,-41.94,-41.18,158.19,-115.17,-70.46,-34.80,-85.82,-58.05,155.72,-96.14,-54.70,-18.58
0.4630,-13.23,-13.26,229.27,-97.06,-58.05,-24.73,-4.20,30.57,366.22,-37.45,-13.09,15.78
0.4640,22.67,21.81,311.13,-75.25,-43.33,-13.12,102.91,141.37,612.94,33.05,35.70,54.84
0.4650,61.81,60.20,395.32,-51.60,-27.58,-0.94,225.20,263.80,872.73,108.96,87.21,95.02
0.4660,100.10,97.81,472.79,-28.26,-12.20,10.76,350.65,385.78,1119.94,183.14,136.57,132.51
0.4670,133.74,130.69,535.07,-7.52,1.33,20.85,466.63,494.87,1329.06,248.36,178.95,163.64
0.4680,159.68,155.62,575.56,8.44,11.62,28.31,561.29,579.78,1478.07,298.07,210.11,185.28
0.4690,175.85,170.45,590.47,17.89,17.57,32.29,625.00,631.80,1551.54,327.26,226.94,195.28
0.4700,181.24,174.20,579.09,19.74,18.48,32.33,651.53,645.86,1542.35,333.08,227.82,192.72
0.4710,175.79,166.99,543.47,13.73,14.21,28.32,638.69,620.88,1452.03,314.97,212.72,177.89
0.4720,160.15,149.78,487.70,0.42,5.10,20.61,588.28,559.70,1289.94,274.68,183.10,152.23
0.4730,135.63,124.19,417.29,-18.90,-7.99,9.90,505.63,468.56,1072.07,215.91,141.69,118.07
0.4740,104.11,92.39,338.72,-42.29,-23.76,-2.73,398.98,356.48,819.70,144.13,92.32,78.56
0.4750,68.03,57.04,259.12,-67.36,-40.59,-15.98,278.71,234.54,557.87,66.18,39.69,37.44
0.4760,30.37,21.16,185.83,-91.44,-56.69,-28.37,156.51,114.88,313.15,-10.20,-10.97,-1.18
0.4770,-5.59,-12.09,125.60,-111.89,-70.25,-38.50,44.41,9.49,110.65,-77.19,-54.49,-33.34
0.4780,-36.58,-39.76,83.79,-126.45,-79.77,-45.20,-46.57,-71.23,-29.34,-127.85,-86.38,-55.69
0.4790,-59.70,-59.41,63.70,-133.57,-84.22,-47.71,-107.67,-119.69,-93.85,-157.06,-103.45,-66.01
0.4800,-72.73,-69.37,66.36,-132.61,-83.17,-45.81,-133.31,-131.76,-78.32,-162.13,-104.17,-63.40
0.4810,-74.29,-68.75,90.86,-123.84,-76.84,-39.76,-121.48,-106.92,14.02,-142.91,-88.66,-48.29
0.4820,-63.97,-57.50,134.77,-108.35,-65.97,-30.26,-73.63,-47.84,173.46,-101.56,-58.59,-22.24
0.4830,-42.36,-36.37,194.43,-87.79,-51.70,-18.33,5.72,40.02,385.20,-42.15,-16.85,12.26
0.4840,-11.11,-6.95,265.06,-64.25,-35.48,-5.17,109.36,148.72,630.21,29.68,32.64,51.98
0.4850,27.09,28.32,340.67,-39.99,-18.89,7.91,227.76,268.25,885.94,107.15,85.17,93.15
0.4860,68.63,66.23,414.36,-17.39,-3.55,19.62,349.72,387.16,1127.74,182.75,135.60,131.72
0.4870,109.29,103.03,478.86,1.39,9.01,28.79,463.27,493.60,1331.29,248.91,178.82,163.74
0.4880,144.71,134.87,527.50,14.51,17.56,34.51,557.03,576.79,1475.75,298.91,210.41,185.88
0.4890,170.93,158.26,555.07,20.79,21.32,36.28,621.56,628.40,1546.63,327.68,227.17,195.90
0.4900,184.90,170.51,558.46,19.75,20.01,34.02,650.43,643.44,1537.37,332.48,227.52,192.85
0.4910,184.90,170.08,536.87,11.66,13.89,28.08,640.79,620.60,1449.46,313.09,211.63,177.20
0.4920,170.71,156.70,491.80,-2.58,3.63,19.14,593.41,562.09,1291.56,271.65,181.20,150.62
0.4930,143.62,131.44,426.96,-21.57,-9.70,8.11,512.56,473.28,1078.30,212.30,139.27,115.78
0.4940,106.31,96.70,348.18,-43.50,-24.84,-3.93,405.75,362.38,829.44,140.78,89.92,76.09
0.4950,62.63,55.97,263.08,-66.33,-40.33,-15.83,283.29,240.00,568.77,63.96,37.92,35.42
0.4960,17.29,13.58,180.55,-87.88,-54.69,-26.45,157.56,118.41,322.40,-10.67,-11.62,-2.20
0.4970,-24.73,-25.83,109.57,-106.10,-66.55,-34.80,41.73,10.24,115.93,-75.72,-53.77,-33.05
0.4980,-58.75,-57.90,58.02,-119.28,-74.81,-40.13,-51.91,-73.13,-29.00,-124.76,-84.40,-54.14
0.4990,-81.11,-79.15,31.51,-126.24,-78.77,-42.06,-113.68,-123.16,-97.75,-153.07,-100.63,-63.56
0.5000,-89.62,-87.45,32.71,-126.47,-78.19,-40.52,-137.74,-135.15,-84.25,-158.13,-101.10,-60.63
0.5010,-83.80,-82.17,61.30,-120.04,-73.20,-35.76,-122.54,-108.51,9.04,-139.71,-85.97,-45.82
0.5020,-64.73,-64.13,114.22,-107.55,-64.29,-28.21,-70.48,-46.42,172.30,-99.69,-56.74,-20.57
0.5030,-34.77,-35.42,186.15,-90.05,-52.20,-18.50,12.77,44.84,389.76,-41.74,-16.04,12.89
0.5040,2.81,0.91,269.92,-68.96,-37.92,-7.37,119.05,156.45,640.89,28.91,32.50,51.63
0.5050,44.20,41.12,357.03,-46.11,-22.68,4.26,238.30,277.71,901.62,105.75,84.42,92.11
