Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.0440,15.96,35.24,278.84,-40.92,-23.71,-9.85,0.08,0.55,2.65,0.16,-0.05,0.04
1.0450,36.18,40.84,274.48,-42.32,-23.96,-10.01,0.08,0.08,2.65,0.12,-0.05,-0.01
1.0460,-2.07,18.29,246.81,-38.13,-21.28,-7.40,0.86,0.08,2.65,0.02,-0.02,0.01
1.0470,-8.29,6.17,216.64,-37.19,-19.91,-6.07,0.70,0.24,2.65,0.16,-0.02,0.08
1.0480,18.92,19.38,227.84,-39.90,-21.41,-7.21,0.70,0.08,1.09,-0.02,-0.11,0.04
1.0490,9.59,17.67,226.59,-39.29,-21.28,-7.24,0.55,-0.23,1.72,-0.12,-0.08,-0.01
1.0500,1.19,11.45,220.68,-38.69,-20.81,-6.59,0.86,0.24,3.27,0.12,-0.05,0.01
1.0510,26.69,26.53,236.54,-41.30,-22.43,-8.22,0.55,0.55,3.27,0.07,-0.02,0.04
1.0520,5.08,16.58,228.46,-39.57,-21.59,-7.47,0.86,0.08,2.96,0.16,-0.02,0.11
1.0530,23.89,26.22,239.65,-41.02,-22.46,-8.26,1.17,-0.08,2.03,0.12,-0.08,0.04
1.0540,20.16,26.53,244.01,-40.69,-22.53,-8.31,1.01,0.39,2.65,0.16,0.08,0.04
1.0550,45.82,42.86,262.35,-44.47,-24.92,-10.83,1.01,0.70,1.40,0.02,-0.08,0.06
1.0560,29.96,38.35,269.51,-42.56,-24.24,-10.13,0.39,0.24,2.65,0.07,-0.05,-0.01
1.0570,20.63,31.51,261.73,-41.06,-23.08,-9.15,0.39,0.55,2.03,0.12,-0.02,0.01
1.0580,28.56,33.22,258.31,-42.56,-23.96,-9.85,0.55,-0.39,2.65,-0.07,-0.14,-0.01
1.0590,35.24,38.82,268.88,-43.21,-24.45,-10.27,0.55,-0.08,2.65,0.02,-0.08,0.04
1.0600,4.46,21.09,247.12,-39.85,-22.31,-8.43,0.70,0.39,2.96,0.07,-0.05,-0.01
1.0610,20.63,26.22,247.12,-40.41,-22.18,-8.17,0.24,0.39,3.27,0.02,-0.05,0.01
1.0620,18.76,25.45,244.01,-41.02,-22.74,-8.52,0.55,0.39,3.58,0.12,0.02,0.06
1.0630,31.20,34.15,255.51,-42.42,-23.64,-9.36,0.70,0.39,3.27,0.12,-0.14,-0.03
1.0640,36.95,40.37,266.71,-43.35,-24.45,-10.32,0.55,0.55,2.96,0.16,-0.02,-0.01
1.0650,42.71,45.82,279.15,-44.14,-25.29,-11.06,0.55,0.86,2.96,0.07,-0.05,0.06
1.0660,51.57,54.21,292.52,-44.84,-26.01,-11.95,0.24,-0.08,2.65,0.12,-0.02,0.01
1.0670,38.66,47.99,289.72,-43.30,-25.17,-11.18,0.55,0.39,2.03,0.02,-0.02,0.01
1.0680,45.19,50.48,289.72,-44.33,-25.73,-11.69,0.55,0.55,2.96,0.16,0.02,0.06
1.0690,52.50,55.46,296.87,-45.26,-26.32,-12.35,0.70,0.39,2.34,0.02,-0.02,0.04
1.0700,-2.39,22.80,263.29,-39.01,-22.21,-8.40,0.08,0.08,2.03,0.12,-0.05,-0.01
1.0710,7.41,18.45,241.21,-39.11,-21.50,-7.56,0.39,0.55,2.96,0.16,0.02,0.04
1.0720,0.88,12.39,223.17,-38.73,-20.91,-6.98,0.70,0.08,2.65,0.12,-0.05,-0.03
1.0730,-14.05,0.57,207.93,-36.54,-19.29,-5.23,0.70,0.39,2.96,0.16,-0.05,0.01
1.0740,11.76,13.01,214.15,-39.29,-20.75,-6.56,-0.08,-0.08,2.65,0.07,-0.11,-0.01
1.0750,24.67,24.82,230.32,-41.48,-22.53,-8.26,0.39,0.24,2.65,0.07,-0.05,0.01
1.0760,32.60,33.84,249.29,-43.07,-23.99,-9.66,0.24,0.24,2.65,0.12,-0.05,0.01
1.0770,8.65,22.34,243.39,-39.67,-22.00,-8.08,0.70,-0.08,2.03,0.30,0.02,0.06
1.0780,14.10,21.40,235.61,-41.02,-22.59,-8.31,0.55,0.39,2.96,0.12,-0.05,0.06
1.0790,-3.47,10.68,223.48,-38.50,-20.91,-6.70,0.24,0.39,2.34,0.02,-0.05,0.04
1.0800,20.78,22.96,233.43,-39.94,-21.44,-7.35,0.39,-0.08,2.96,0.16,-0.02,-0.01
1.0810,27.93,30.73,247.74,-41.39,-22.71,-8.52,1.01,0.08,2.96,0.12,-0.05,0.01
1.0820,31.04,34.78,257.69,-42.00,-23.46,-9.29,0.70,0.24,2.34,0.07,-0.02,0.01
1.0830,28.71,35.40,262.67,-41.67,-23.43,-9.29,0.86,-0.08,1.09,-0.07,-0.14,-0.01
1.0840,26.69,34.31,262.67,-41.06,-23.08,-8.99,0.70,0.39,0.78,0.02,-0.11,-0.01
1.0850,12.07,24.51,247.12,-39.57,-21.87,-8.01,0.08,0.39,2.34,0.07,-0.05,0.01
1.0860,-16.22,3.21,217.26,-36.54,-19.63,-5.70,0.86,0.08,2.96,0.12,-0.02,0.04
1.0870,-6.43,2.12,205.45,-36.96,-19.38,-5.23,0.08,0.08,2.34,0.02,-0.05,0.01
1.0880,14.87,15.34,214.78,-39.43,-20.81,-6.68,0.39,0.08,2.65,0.16,0.02,0.08
1.0890,-4.25,6.94,210.73,-38.27,-20.29,-6.14,1.01,-0.08,3.27,0.21,-0.02,0.01
1.0900,-13.58,-1.45,199.23,-36.45,-19.04,-4.93,1.01,-0.85,1.40,0.02,-0.02,-0.08
1.0910,-8.45,-1.30,193.01,-37.24,-19.26,-4.98,0.70,0.24,3.58,0.26,0.02,0.11
1.0920,29.96,23.27,222.24,-41.90,-22.40,-8.01,0.55,-0.39,2.96,0.02,-0.02,-0.06
1.0930,50.01,44.88,259.56,-44.70,-24.80,-10.57,0.70,-0.08,2.96,0.16,0.05,0.04
1.0940,28.09,37.42,267.64,-42.37,-24.02,-9.85,0.70,-0.39,1.72,-0.02,-0.08,0.06
1.0950,8.65,22.80,248.36,-40.83,-22.87,-8.78,0.70,0.39,2.65,0.12,-0.05,-0.01
1.0960,-17.16,2.75,219.13,-36.31,-19.63,-5.68,0.55,0.39,1.09,-0.07,-0.11,0.01
1.0970,-10.78,-0.99,200.16,-36.96,-19.42,-5.23,0.24,-0.54,1.72,-0.12,-0.11,0.04
1.0980,4.92,8.03,205.76,-38.92,-20.53,-6.21,1.01,0.08,2.34,0.12,-0.05,-0.01
1.0990,8.65,12.39,213.53,-40.04,-21.31,-7.00,0.39,-0.23,2.03,0.02,-0.08,-0.06
1.1000,15.50,18.61,225.35,-40.88,-22.21,-7.82,0.86,-0.08,2.96,0.07,-0.05,-0.01
1.1010,5.08,14.72,225.04,-39.67,-21.50,-7.26,1.01,-0.08,2.65,0.16,-0.02,-0.01
1.1020,5.54,13.78,223.48,-39.15,-21.16,-6.98,0.55,0.08,2.03,0.12,-0.05,0.08
1.1030,-1.45,8.81,215.09,-37.94,-20.29,-6.24,0.39,-0.54,1.72,-0.07,-0.05,0.04
1.1040,6.79,11.92,214.78,-39.53,-21.06,-6.84,0.55,-1.01,1.72,-0.07,-0.05,-0.10
1.1050,7.25,13.94,220.06,-39.15,-20.97,-6.73,0.70,-0.08,2.96,0.16,-0.08,-0.03
1.1060,4.77,12.39,218.20,-38.97,-20.78,-6.68,0.86,0.39,3.27,0.26,-0.02,0.01
1.1070,46.44,38.97,250.54,-43.86,-24.05,-9.94,1.01,-0.39,1.09,0.02,-0.05,-0.01
1.1080,20.16,30.42,254.89,-41.25,-23.05,-8.94,0.55,0.24,2.34,0.07,-0.05,-0.01
1.1090,53.75,49.08,273.55,-45.17,-25.70,-11.67,1.01,-0.39,2.03,-0.02,-0.08,-0.01
1.1100,33.22,42.24,277.59,-43.26,-24.86,-10.83,0.24,0.08,2.34,0.12,-0.05,0.01
1.1110,6.94,23.58,252.71,-40.55,-22.84,-8.96,0.39,0.39,2.96,0.21,0.05,0.06
1.1120,2.59,15.34,237.17,-38.45,-21.06,-7.17,0.08,0.08,2.65,0.07,-0.08,0.08
1.1130,3.99,12.23,221.00,-39.62,-21.44,-7.35,0.70,0.24,2.65,0.12,-0.02,0.06
1.1140,49.55,41.00,252.40,-44.98,-24.80,-10.76,0.24,0.08,2.34,0.07,-0.05,-0.01
1.1150,26.22,35.40,263.29,-42.65,-24.17,-10.06,0.86,0.39,1.72,-0.16,-0.08,0.08
1.1160,60.74,55.46,281.95,-47.04,-26.85,-13.05,0.70,0.08,1.40,0.12,-0.02,0.08
1.1170,19.07,35.86,275.10,-42.46,-24.55,-10.57,0.39,-0.54,2.03,0.02,-0.05,-0.03
1.1180,31.51,37.11,268.88,-43.49,-24.86,-10.76,0.55,0.39,2.96,0.16,0.02,-0.01
1.1190,45.50,46.90,279.77,-45.26,-26.07,-11.86,0.55,0.24,2.65,0.12,-0.02,-0.08
1.1200,11.76,29.18,264.84,-40.04,-22.77,-8.92,0.86,0.39,3.27,0.12,-0.02,0.01
1.1210,28.56,33.07,258.31,-42.56,-23.92,-9.73,0.39,-0.08,1.72,0.02,-0.05,0.06
1.1220,38.97,41.77,270.75,-43.35,-24.58,-10.60,1.01,0.08,2.96,0.12,-0.05,0.01
1.1230,74.42,66.96,302.47,-46.52,-26.44,-13.91,0.55,-0.08,2.96,0.12,-0.05,0.01
1.1240,66.34,69.29,320.82,-47.92,-28.18,-14.58,0.55,0.39,2.65,0.12,-0.05,0.01
1.1250,26.07,45.04,299.98,-42.98,-25.26,-11.55,0.70,0.24,1.72,-0.02,-0.08,-0.03
1.1260,25.91,37.57,277.28,-42.56,-24.45,-10.53,0.70,0.70,2.96,0.16,0.02,0.01
1.1270,5.23,21.56,252.40,-39.67,-22.31,-8.38,0.70,0.86,2.65,0.12,0.02,0.04
1.1280,29.64,32.75,257.69,-40.74,-22.56,-8.75,0.70,0.70,3.58,0.21,0.02,0.01
1.1290,12.70,23.43,245.56,-40.41,-22.37,-8.26,0.55,0.86,2.65,0.07,-0.05,0.04
1.1300,20.00,25.91,246.49,-40.97,-22.59,-8.43,0.70,0.55,3.27,0.16,0.02,0.08
1.1310,24.82,29.33,247.43,-41.95,-23.33,-9.17,0.08,-0.70,1.40,-0.02,-0.08,-0.06
1.1320,6.48,19.07,240.28,-39.71,-21.90,-7.82,0.24,-0.39,2.03,0.07,-0.11,-0.03
1.1330,31.04,31.20,246.81,-42.65,-23.58,-9.43,0.39,0.55,2.96,0.12,-0.02,-0.01
1.1340,16.43,26.22,248.36,-41.11,-22.87,-8.78,0.39,0.24,2.65,0.07,-0.05,0.04
1.1350,5.70,17.36,234.06,-39.85,-22.03,-7.89,0.70,-0.23,2.96,0.12,0.02,0.04
1.1360,1.04,12.54,223.79,-38.83,-21.00,-6.98,0.55,-1.01,0.78,-0.02,-0.05,-0.06
1.1370,3.83,11.76,219.13,-39.39,-21.13,-7.00,0.55,-0.08,3.58,0.07,-0.02,-0.01
1.1380,12.54,16.43,222.24,-40.64,-22.00,-7.70,-0.08,0.24,3.27,0.16,-0.08,0.04
1.1390,11.14,17.67,229.70,-39.94,-21.69,-7.45,0.55,0.24,3.58,0.07,-0.05,0.15
1.1400,13.16,19.38,229.08,-40.74,-22.28,-8.15,0.86,0.39,2.65,0.21,-0.02,0.11
1.1410,-9.54,5.39,215.71,-37.66,-20.04,-5.89,0.39,0.08,2.34,0.07,-0.05,0.04
1.1420,-0.99,6.94,209.18,-38.22,-20.13,-5.98,0.55,0.86,3.58,0.16,-0.02,0.15
1.1430,-2.07,6.17,207.31,-37.94,-20.04,-5.82,0.70,0.08,2.96,0.16,-0.05,0.06
1.1440,6.94,11.45,212.91,-39.11,-20.72,-6.45,0.70,0.08,3.27,0.12,-0.05,0.06
1.1450,50.32,41.31,249.92,-44.38,-24.30,-10.25,0.24,0.08,2.34,0.12,-0.08,0.08
1.1460,32.13,39.28,266.40,-42.32,-23.96,-9.92,0.86,-0.54,1.72,-0.07,-0.08,0.04
1.1470,11.92,25.14,253.03,-40.27,-22.65,-8.54,0.24,-0.23,2.96,0.12,-0.02,-0.01
1.1480,9.74,20.00,238.72,-39.76,-21.87,-7.80,0.39,0.08,1.72,-0.07,-0.08,0.04
1.1490,38.35,36.64,253.34,-43.26,-23.89,-9.78,0.39,0.39,2.65,0.16,-0.08,0.04
1.1500,8.96,23.27,243.07,-40.13,-22.40,-8.43,0.86,-0.70,1.40,-0.02,-0.08,-0.03
1.1510,10.99,19.85,236.23,-40.46,-22.28,-8.15,0.39,-1.17,2.34,-0.02,-0.08,-0.03
1.1520,41.00,37.57,254.58,-44.14,-24.52,-10.34,0.39,-0.08,2.65,-0.02,-0.02,-0.01
1.1530,25.91,34.00,261.42,-42.79,-24.24,-9.94,0.55,0.39,2.65,0.21,0.02,-0.03
1.1540,14.41,25.76,252.09,-41.20,-23.12,-9.01,1.01,0.08,2.34,0.02,-0.02,-0.01
1.1550,-5.03,10.68,227.84,-37.80,-20.72,-6.82,1.01,-0.23,2.96,0.16,-0.02,-0.01
1.1560,5.54,11.45,219.13,-40.08,-21.59,-7.31,0.70,-0.39,2.03,0.02,-0.05,0.01
1.1570,6.17,13.16,220.68,-40.08,-21.65,-7.31,1.01,0.08,2.03,0.16,-0.02,0.01
1.1580,56.85,45.35,257.69,-45.50,-25.14,-11.32,0.55,-0.70,1.72,-0.07,-0.11,-0.06
1.1590,23.27,35.55,264.53,-42.42,-24.14,-10.06,0.70,0.08,2.34,0.12,-0.02,-0.06
1.1600,17.98,28.25,252.71,-42.00,-23.68,-9.59,1.17,0.24,2.65,0.26,0.08,0.08
1.1610,-4.56,12.07,233.12,-38.59,-21.28,-7.17,0.39,-0.54,1.72,0.02,-0.11,0.06
1.1620,4.14,11.92,221.93,-39.34,-21.16,-7.12,0.70,0.08,2.96,0.16,-0.02,0.04
1.1630,17.67,20.00,229.70,-40.88,-22.25,-7.82,0.08,-0.54,2.03,-0.02,-0.05,-0.03
1.1640,-4.41,9.28,221.00,-38.08,-20.53,-6.47,0.55,-0.39,2.03,0.26,-0.02,0.01
1.1650,35.55,30.58,238.41,-42.84,-23.40,-9.24,0.86,0.39,2.03,0.21,-0.02,0.15
1.1660,52.97,48.61,271.37,-45.40,-25.70,-11.58,0.86,-0.23,2.03,0.07,-0.02,-0.03
1.1670,43.64,49.24,286.61,-44.47,-25.67,-11.55,0.86,-0.08,2.65,0.16,-0.02,0.01
1.1680,15.50,31.20,266.40,-41.44,-23.68,-9.71,0.70,0.55,3.27,0.02,-0.05,0.01
1.1690,12.23,23.58,250.85,-40.32,-22.62,-8.73,1.01,0.55,2.34,0.16,0.02,0.01
1.1700,34.15,34.93,255.20,-43.40,-24.27,-10.08,0.86,0.70,3.58,0.21,0.02,0.01
1.1710,60.12,55.14,285.37,-45.82,-26.16,-12.23,0.70,0.08,1.72,0.02,-0.02,-0.03
1.1720,55.30,58.88,301.85,-46.29,-27.03,-13.05,1.01,0.08,2.65,0.26,-0.02,0.01
1.1730,44.57,53.12,298.43,-45.68,-26.85,-12.84,0.24,-0.08,2.34,0.02,-0.05,-0.01
1.1740,33.53,44.73,290.03,-44.00,-25.73,-11.62,0.86,0.55,2.96,0.26,0.02,0.06
1.1750,16.74,31.51,266.40,-41.95,-24.17,-10.11,0.08,-0.08,1.72,0.07,-0.11,0.01
1.1760,-4.72,12.85,237.17,-38.92,-21.65,-7.70,0.24,0.24,2.96,0.16,-0.08,0.01
1.1770,57.63,46.59,263.91,-45.64,-25.29,-11.86,0.70,-0.23,0.47,-0.07,-0.08,0.04
1.1780,-12.49,12.85,238.41,-38.31,-21.34,-7.47,0.24,0.55,2.03,-0.02,-0.02,0.01
1.1790,1.35,10.83,224.73,-38.45,-20.78,-6.73,0.55,0.08,3.27,-0.02,-0.02,0.04
1.1800,8.19,14.10,219.44,-40.18,-21.62,-7.42,0.70,0.08,2.96,0.12,-0.05,0.04
1.1810,13.63,18.45,226.59,-40.78,-22.18,-7.84,1.17,-0.08,1.09,0.02,-0.11,-0.01
1.1820,3.68,14.10,223.48,-39.48,-21.41,-7.26,0.70,0.24,2.96,0.12,-0.05,0.08
1.1830,23.89,24.82,234.99,-41.95,-22.87,-8.61,0.86,0.86,2.65,0.30,0.02,0.11
1.1840,3.21,15.65,231.57,-39.06,-21.31,-7.28,0.08,-0.54,1.72,0.02,-0.11,-0.03
1.1850,-3.01,7.88,214.46,-38.55,-20.66,-6.56,0.55,0.55,2.65,0.12,-0.05,-0.01
1.1860,1.50,8.50,213.84,-38.78,-20.60,-6.42,0.39,0.39,3.58,0.21,-0.02,0.06
1.1870,27.31,25.60,233.74,-40.97,-22.18,-7.91,0.70,-0.85,1.09,-0.12,-0.08,0.01
1.1880,-5.03,9.59,220.37,-38.36,-20.81,-6.70,0.55,-1.01,1.09,-0.07,-0.08,-0.01
1.1890,3.52,10.83,218.20,-38.73,-20.75,-6.61,0.70,0.08,2.03,0.07,-0.02,-0.01
1.1900,59.50,46.13,253.65,-45.54,-24.95,-11.41,0.86,0.55,2.65,0.07,0.02,0.04
1.1910,9.59,26.69,254.58,-40.50,-22.80,-8.89,1.01,0.24,2.65,0.21,-0.02,0.01
1.1920,11.14,20.32,237.79,-41.25,-22.80,-8.68,0.70,0.39,2.96,0.21,-0.02,0.15
1.1930,-6.43,8.65,224.42,-38.31,-20.85,-6.70,1.01,-0.54,1.72,0.12,-0.02,-0.06
1.1940,47.53,37.57,246.18,-44.89,-24.76,-10.62,0.70,-0.23,3.58,0.16,-0.08,-0.01
1.1950,42.08,44.73,271.99,-44.47,-25.26,-10.99,0.08,-0.39,1.40,0.02,-0.02,0.04
1.1960,17.21,31.04,261.73,-41.95,-23.96,-9.80,0.55,0.39,2.34,0.16,-0.02,0.01
1.1970,6.94,19.85,243.07,-40.46,-22.62,-8.50,0.39,-0.54,1.09,-0.07,-0.05,-0.06
1.1980,9.90,18.14,233.43,-40.60,-22.34,-8.19,0.86,0.70,3.58,0.26,-0.08,0.04
1.1990,5.08,15.03,227.21,-40.13,-21.90,-7.77,0.24,0.39,2.65,0.07,-0.05,-0.01
1.2000,34.15,32.29,247.12,-42.56,-23.52,-9.41,0.70,0.39,3.27,0.16,-0.05,0.04
1.2010,43.02,42.55,266.40,-44.61,-25.26,-10.99,0.55,0.08,3.27,0.12,-0.05,-0.06
1.2020,26.07,35.71,267.95,-42.60,-24.27,-10.13,0.70,-1.01,1.40,-0.02,-0.08,0.04
1.2030,22.65,32.29,259.87,-42.04,-23.71,-9.59,0.70,0.24,2.65,0.07,-0.02,0.08
1.2040,5.08,19.23,243.07,-39.80,-22.12,-8.03,0.39,-0.54,1.72,0.02,-0.08,0.01
1.2050,18.29,23.43,241.52,-40.92,-22.53,-8.26,0.70,-0.08,2.65,0.12,-0.08,0.06
1.2060,-0.52,13.16,226.59,-38.41,-20.85,-7.03,0.55,-0.54,1.72,0.07,-0.08,-0.08
1.2070,39.28,34.31,245.87,-43.07,-23.61,-9.59,0.55,0.08,2.03,0.12,-0.05,0.04
1.2080,5.23,19.69,237.79,-40.04,-22.21,-7.98,0.86,0.24,2.65,0.12,-0.02,0.01
1.2090,5.08,14.72,230.64,-39.76,-21.75,-7.49,0.86,-0.39,1.40,0.02,-0.11,0.06
1.2100,21.25,23.89,237.17,-41.34,-22.68,-8.45,1.17,0.08,2.34,0.12,-0.02,-0.01
1.2110,43.95,40.68,258.31,-44.28,-24.70,-10.46,0.55,0.39,3.27,0.07,-0.05,0.04
1.2120,14.72,27.93,252.71,-41.44,-23.40,-9.29,0.86,0.55,2.34,0.07,-0.05,-0.01
1.2130,58.10,51.10,276.97,-46.38,-26.23,-12.44,0.86,0.24,2.65,0.16,0.05,0.11
1.2140,42.39,49.70,288.17,-44.75,-25.88,-11.97,0.70,0.08,2.03,0.12,-0.05,0.06
1.2150,16.74,32.13,270.13,-42.37,-24.30,-10.25,0.70,0.39,2.34,0.21,-0.02,0.06
1.2160,16.58,26.85,253.65,-41.95,-23.71,-9.59,0.39,-0.39,0.78,-0.02,-0.11,-0.03
1.2170,12.54,22.49,245.87,-40.83,-22.90,-8.64,0.39,0.39,2.96,0.16,-0.05,0.04
1.2180,16.12,22.96,239.03,-41.67,-23.08,-8.92,0.70,-0.39,1.40,-0.02,-0.05,-0.03
1.2190,0.88,13.16,229.70,-39.34,-21.65,-7.47,0.24,0.08,1.72,0.16,-0.05,-0.03
1.2200,23.27,24.36,236.54,-42.00,-23.12,-8.78,1.01,0.24,2.65,0.21,-0.02,0.06
1.2210,17.52,24.67,240.59,-41.53,-22.99,-8.73,1.01,-1.01,0.47,-0.12,-0.14,-0.01
1.2220,10.05,19.69,236.23,-39.90,-21.97,-7.91,0.86,0.08,2.34,0.12,-0.02,0.08
1.2230,15.50,21.71,234.68,-41.16,-22.59,-8.38,0.86,0.24,1.72,-0.16,-0.11,0.06
1.2240,22.34,26.22,242.14,-41.72,-23.12,-8.85,1.01,0.08,2.34,0.12,-0.08,-0.01
1.2250,32.75,35.24,255.51,-43.07,-24.14,-9.87,0.70,0.39,2.34,0.26,0.02,0.11
1.2260,1.35,17.52,240.28,-39.48,-21.87,-7.91,0.70,0.86,2.65,0.16,-0.05,0.08
1.2270,17.67,22.18,238.72,-41.16,-22.59,-8.36,0.39,0.08,2.03,0.12,-0.02,-0.01
1.2280,38.35,37.42,254.27,-43.82,-24.45,-10.25,0.39,-0.54,0.78,-0.07,-0.08,-0.03
1.2290,14.41,26.85,251.78,-41.44,-23.30,-9.08,0.24,-0.23,2.34,0.02,-0.08,-0.01
1.2300,6.32,18.61,240.59,-39.11,-21.59,-7.59,0.24,0.39,3.89,0.16,-0.02,0.06
1.2310,48.61,41.93,257.69,-44.84,-25.04,-10.92,0.24,-0.54,1.72,-0.02,-0.05,-0.06
1.2320,36.64,42.39,274.17,-43.77,-25.08,-10.90,0.70,-0.08,2.34,0.12,-0.02,-0.03
1.2330,0.88,19.07,246.81,-40.08,-22.43,-8.52,0.39,-0.70,2.34,0.02,-0.08,-0.06
1.2340,-12.18,4.14,219.75,-37.80,-20.44,-6.45,0.24,-0.08,3.27,0.16,-0.08,-0.01
1.2350,6.48,11.61,214.46,-39.85,-21.31,-7.14,0.55,-0.23,0.78,-0.02,-0.08,0.01
1.2360,38.20,32.75,241.52,-43.77,-24.05,-9.69,0.86,0.08,2.03,0.12,-0.05,0.04
1.2370,17.05,27.00,245.56,-42.09,-23.52,-9.24,0.55,0.24,2.03,0.35,-0.02,0.08
1.2380,29.18,33.07,254.89,-42.51,-23.86,-9.64,0.39,-0.54,2.65,0.07,-0.08,-0.01
1.2390,9.74,22.18,244.94,-41.02,-22.90,-8.71,0.55,0.39,2.34,0.16,-0.05,-0.01
1.2400,-0.05,12.85,228.77,-39.29,-21.50,-7.45,0.70,0.55,2.65,0.16,0.02,0.04
1.2410,26.22,26.22,238.10,-41.90,-23.02,-8.75,0.86,0.08,1.09,-0.02,-0.11,-0.08
1.2420,13.94,22.80,239.03,-40.97,-22.71,-8.45,0.55,-0.23,2.34,0.16,-0.05,0.06
1.2430,8.34,17.98,231.26,-40.41,-22.18,-7.98,0.39,-0.39,0.78,-0.02,-0.11,-0.01
1.2440,18.45,23.58,239.34,-41.06,-22.56,-8.33,0.86,-0.70,1.09,-0.12,-0.08,-0.06
1.2450,32.13,33.07,251.47,-42.79,-23.77,-9.48,0.86,-0.70,1.40,-0.07,-0.08,-0.06
1.2460,29.02,34.93,257.69,-42.51,-23.92,-9.69,0.55,0.24,3.58,0.21,0.02,0.01
1.2470,23.89,32.44,260.49,-41.58,-23.40,-9.34,0.55,0.39,3.27,0.30,0.05,0.11
1.2480,29.33,34.62,258.31,-42.60,-23.96,-9.85,0.55,0.24,2.03,0.07,-0.02,0.06
1.2490,58.25,53.75,283.81,-46.24,-26.35,-12.39,0.39,-0.23,1.40,0.02,-0.08,-0.03
1.2500,59.19,61.05,302.47,-46.99,-27.56,-13.61,0.55,0.39,3.27,0.21,-0.02,0.04
1.2510,46.59,55.14,302.47,-45.96,-27.13,-13.12,0.39,-0.39,1.40,-0.02,-0.08,-0.03
1.2520,20.47,37.42,281.01,-42.84,-24.95,-10.99,0.24,0.39,2.96,0.07,0.02,0.11
1.2530,47.99,48.30,283.50,-46.01,-26.54,-12.46,0.08,-0.23,1.72,0.07,-0.08,-0.01
1.2540,4.46,25.14,260.18,-40.41,-23.08,-9.20,0.86,0.24,3.89,0.21,-0.02,0.06
1.2550,18.92,25.91,248.67,-42.04,-23.52,-9.34,0.86,-0.39,2.03,0.16,0.02,-0.01
1.2560,13.16,22.34,243.07,-41.34,-23.02,-8.78,0.39,0.24,2.96,0.16,0.02,0.01
1.2570,15.81,22.65,239.96,-41.67,-23.12,-8.87,0.55,0.08,1.40,-0.02,-0.08,-0.03
1.2580,20.47,25.76,243.70,-42.23,-23.52,-9.31,0.70,0.08,2.65,0.12,-0.05,0.06
1.2590,15.81,24.05,244.01,-41.48,-23.08,-8.85,0.86,0.24,3.58,0.26,0.02,-0.03
1.2600,30.89,33.53,253.65,-42.93,-24.02,-9.87,0.55,0.24,1.72,0.12,-0.02,-0.01
1.2610,29.02,34.31,257.69,-43.26,-24.48,-10.15,0.24,0.24,2.96,0.12,-0.02,0.01
1.2620,36.95,40.53,269.20,-44.00,-25.01,-10.83,0.70,-0.54,0.78,-0.02,-0.11,-0.06
1.2630,40.37,45.04,277.28,-43.68,-25.04,-10.97,0.86,0.08,2.34,0.16,0.02,0.04
1.2640,25.29,36.49,269.20,-42.46,-24.36,-10.27,0.70,0.39,2.03,0.12,0.05,0.11
1.2650,10.36,24.51,254.27,-39.43,-22.00,-8.15,0.55,0.55,2.65,0.16,-0.08,-0.01
1.2660,-7.98,8.34,225.97,-37.75,-20.57,-6.54,0.70,0.24,2.65,0.21,-0.02,0.01
1.2670,3.99,10.36,215.71,-39.48,-21.19,-7.00,0.86,0.39,2.03,0.12,-0.02,-0.01
1.2680,23.11,23.43,230.32,-41.62,-22.65,-8.36,0.86,0.39,2.65,0.21,-0.08,-0.01
1.2690,12.39,20.16,234.99,-40.32,-22.28,-8.01,0.70,-0.23,2.34,0.02,-0.11,-0.01
1.2700,49.70,43.79,260.49,-45.22,-25.26,-11.20,0.70,-0.08,2.34,0.07,-0.05,0.04
1.2710,18.45,30.89,261.11,-41.72,-23.71,-9.55,0.70,-0.39,2.65,0.02,-0.02,-0.03
1.2720,-2.85,13.63,231.88,-39.20,-21.69,-7.77,0.70,0.24,2.03,0.07,-0.05,-0.01
1.2730,31.04,29.64,245.87,-42.09,-23.18,-9.03,0.39,0.55,1.72,-0.02,-0.11,0.06
1.2740,26.85,31.51,250.85,-43.35,-24.33,-9.99,0.55,0.55,2.65,0.07,-0.02,0.04
1.2750,-10.32,9.12,229.70,-38.41,-21.28,-7.17,0.70,-0.54,0.78,-0.07,-0.11,-0.08
1.2760,34.62,30.27,240.59,-43.26,-23.96,-9.69,0.86,0.39,2.34,0.21,-0.02,0.06
1.2770,8.19,20.47,237.17,-40.97,-22.74,-8.61,0.24,0.08,2.03,0.12,-0.05,0.01
1.2780,51.72,44.73,264.53,-45.26,-25.48,-11.34,0.86,-0.08,2.96,0.21,-0.05,-0.03
1.2790,19.85,32.75,261.11,-42.84,-24.45,-10.15,0.70,-0.08,2.03,-0.07,-0.11,0.04
1.2800,20.32,29.33,257.69,-42.04,-23.77,-9.57,0.55,-0.08,2.96,0.12,-0.05,0.01
1.2810,18.61,27.31,250.23,-41.44,-23.27,-9.13,0.86,-0.39,1.72,-0.07,-0.11,-0.03
1.2820,12.23,21.87,241.52,-40.97,-22.80,-8.57,0.70,0.08,2.96,0.07,-0.02,-0.01
1.2830,58.88,50.32,273.24,-45.68,-25.67,-11.86,0.55,0.55,2.65,0.16,0.02,0.01
