Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung
Athlet_3,5,1.75,1000,Akustischer Reiz,Nein
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.2760,-43.48,-49.20,77.74,-129.68,-80.72,-45.17,166.19,125.98,337.57,-4.99,-7.09,1.80
1.2770,-47.18,-51.11,93.97,-131.34,-81.57,-45.32,56.70,23.85,142.57,-69.68,-49.15,-29.28
1.2780,-40.78,-42.77,132.76,-125.21,-77.28,-41.42,-32.19,-54.25,8.61,-117.86,-79.45,-50.41
1.2790,-24.85,-25.12,189.89,-112.00,-68.31,-33.88,-91.79,-100.96,-52.06,-144.84,-95.05,-59.56
1.2800,-0.46,0.40,260.17,-93.08,-55.56,-23.47,-116.47,-112.23,-35.11,-148.30,-94.67,-56.05
1.2810,30.75,31.87,337.71,-70.35,-40.29,-11.26,-104.10,-87.39,56.42,-128.34,-78.63,-40.48
1.2820,66.44,66.86,416.01,-46.07,-24.03,1.48,-56.02,-28.92,213.38,-87.22,-48.66,-14.48
1.2830,103.50,102.37,488.15,-22.71,-8.44,13.41,23.29,57.92,421.62,-28.90,-7.61,19.47
1.2840,138.32,135.05,547.31,-2.61,4.86,23.29,126.60,165.37,662.70,41.22,40.75,58.27
1.2850,167.17,161.56,587.59,12.19,14.52,30.09,244.37,283.55,914.51,116.67,91.90,98.29
1.2860,186.82,179.02,604.86,20.25,19.57,33.16,365.27,401.02,1152.64,190.24,140.91,135.67
1.2870,195.02,185.51,597.29,20.86,19.56,32.28,477.21,505.89,1352.77,254.65,182.88,166.63
1.2880,190.80,180.22,565.50,14.07,14.56,27.61,568.62,587.24,1493.93,303.36,213.54,188.01
1.2890,174.55,163.57,512.38,0.60,5.11,19.65,629.98,636.61,1561.37,331.45,229.79,197.66
1.2900,147.81,137.12,442.77,-18.22,-7.84,9.19,655.03,649.02,1548.43,336.22,230.11,194.70
1.2910,113.15,103.38,363.16,-40.56,-23.03,-2.75,641.36,623.33,1456.72,317.34,214.60,179.55
1.2920,73.90,65.61,281.20,-64.26,-38.96,-14.99,590.45,562.17,1295.32,276.82,184.88,153.77
1.2930,33.85,27.49,205.03,-86.90,-54.01,-26.28,507.28,471.41,1079.59,218.63,143.86,119.89
1.2940,-3.09,-7.22,142.31,-106.16,-66.63,-35.45,399.89,359.75,830.01,148.36,95.48,81.15
1.2950,-33.35,-35.17,99.13,-120.02,-75.50,-41.53,278.74,238.05,570.85,72.79,44.43,41.32
1.2960,-54.07,-53.76,79.29,-127.11,-79.75,-43.91,155.93,118.49,328.18,-0.63,-4.25,4.36
1.2970,-63.32,-61.38,84.06,-126.83,-79.03,-42.40,44.02,13.34,127.03,-64.55,-45.66,-26.02
1.2980,-60.24,-57.41,112.50,-119.37,-73.51,-37.22,-45.54,-66.67,-12.03,-112.58,-75.67,-46.79
1.2990,-45.04,-42.20,161.88,-105.61,-63.81,-28.94,-103.92,-113.68,-75.55,-140.04,-91.40,-56.01
1.3000,-19.00,-17.01,227.94,-86.94,-50.90,-18.37,-125.93,-123.61,-58.60,-144.45,-91.49,-52.94
1.3010,15.54,15.96,305.01,-65.11,-35.99,-6.52,-110.31,-96.23,35.62,-125.62,-76.11,-38.02
1.3020,55.20,53.61,386.04,-42.11,-20.48,5.52,-59.29,-34.77,197.08,-85.49,-46.80,-12.70
1.3030,95.85,92.14,462.92,-20.04,-5.79,16.64,22.07,54.79,410.39,-27.84,-6.26,20.68
1.3040,133.03,127.38,527.37,-0.95,6.69,25.78,126.47,164.26,656.01,41.96,41.75,59.06
1.3050,162.67,155.44,572.14,13.33,15.78,32.10,244.74,283.68,911.21,117.28,92.68,98.78
1.3060,181.67,173.31,592.19,21.40,20.60,35.00,366.12,401.88,1151.58,190.69,141.47,135.85
1.3070,188.39,179.25,585.46,22.43,20.70,34.22,478.94,507.38,1353.29,254.75,183.13,166.44
1.3080,182.67,172.98,552.98,16.22,16.02,29.79,571.73,589.56,1495.95,302.92,213.35,187.34
1.3090,165.65,155.55,498.50,3.24,6.95,22.06,634.71,640.02,1565.22,330.38,229.11,196.50
1.3100,139.38,129.05,427.86,-15.41,-5.77,11.67,661.12,653.56,1554.37,334.61,228.99,193.13
1.3110,106.51,96.24,348.38,-38.02,-20.98,-0.45,648.15,628.74,1464.63,315.46,213.20,177.76
1.3120,70.09,60.37,268.14,-62.39,-37.24,-13.14,597.12,567.90,1304.58,274.96,183.41,151.99
1.3130,33.46,24.88,195.27,-86.03,-52.92,-25.13,513.18,476.87,1089.22,217.02,142.48,118.31
1.3140,0.04,-6.82,137.09,-106.45,-66.37,-35.15,404.74,364.46,839.02,147.03,94.27,79.86
1.3150,-27.01,-31.75,99.19,-121.52,-76.20,-42.13,282.72,241.89,578.63,71.61,43.35,40.28
1.3160,-45.18,-47.65,84.78,-129.69,-81.37,-45.37,159.58,121.70,334.75,-1.93,-5.34,3.41
1.3170,-52.96,-53.25,94.48,-130.18,-81.40,-44.54,48.04,16.46,133.05,-66.28,-46.94,-27.09
1.3180,-49.91,-48.33,126.60,-123.00,-76.30,-39.74,-40.48,-62.95,-5.38,-114.97,-77.31,-48.18
1.3190,-36.55,-33.57,177.61,-108.87,-66.54,-31.41,-97.31,-108.70,-66.96,-143.21,-93.53,-57.87
1.3200,-14.19,-10.46,242.60,-89.12,-53.04,-20.31,-117.55,-116.92,-46.93,-148.38,-94.17,-55.33
1.3210,15.22,18.93,315.65,-65.59,-37.06,-7.48,-100.34,-87.76,50.96,-130.16,-79.30,-40.92
1.3220,49.20,51.98,390.01,-40.57,-20.13,5.86,-48.39,-24.91,215.84,-90.37,-50.37,-15.99
1.3230,84.78,85.71,458.62,-16.55,-3.97,18.34,32.75,65.17,431.42,-32.69,-10.01,17.24
1.3240,118.65,116.97,514.76,3.97,9.74,28.64,135.42,173.86,677.26,37.57,38.14,55.78
1.3250,147.50,142.74,552.88,18.84,19.56,35.66,250.32,291.02,930.07,113.80,89.56,96.04
1.3260,168.42,160.51,569.40,26.53,24.46,38.66,367.01,405.65,1165.36,188.49,139.19,134.03
1.3270,179.29,168.57,563.02,26.31,23.99,37.34,474.58,506.76,1359.88,254.04,181.95,165.78
1.3280,179.01,166.15,534.64,18.30,18.26,31.90,562.69,584.58,1494.41,303.62,213.35,187.92
1.3290,167.49,153.42,487.04,3.38,7.88,22.90,622.69,631.67,1556.19,332.12,230.13,198.11
1.3300,145.59,131.39,424.50,-16.89,-6.08,11.28,648.67,643.63,1540.08,336.75,230.62,195.34
1.3310,115.04,101.85,352.47,-40.45,-22.22,-1.78,637.96,619.41,1448.45,317.25,214.89,179.99
1.3320,78.38,67.32,277.37,-64.89,-38.88,-14.91,591.24,561.15,1290.19,275.77,184.61,153.66
1.3330,38.88,30.87,206.09,-87.68,-54.34,-26.73,512.41,473.90,1079.67,216.47,142.78,118.99
1.3340,0.43,-4.00,145.45,-106.48,-66.98,-35.97,408.28,365.36,835.85,145.23,93.55,79.43
1.3350,-32.85,-33.73,101.35,-119.46,-75.53,-41.70,288.30,245.47,581.36,69.11,41.86,39.00
1.3360,-57.11,-55.08,78.22,-125.52,-79.23,-43.45,163.96,125.77,340.84,-4.19,-7.02,1.87
1.3370,-69.32,-65.52,78.57,-124.39,-77.93,-41.26,47.84,18.27,138.39,-67.20,-48.04,-28.11
1.3380,-67.74,-63.58,102.96,-116.52,-71.98,-35.55,-47.94,-66.01,-5.59,-113.58,-77.05,-47.89
1.3390,-52.22,-49.02,149.93,-102.91,-62.15,-27.06,-113.31,-118.50,-77.09,-138.95,-91.32,-55.69
1.3400,-24.14,-22.94,216.01,-84.92,-49.45,-16.69,-141.60,-134.08,-69.82,-141.25,-89.79,-51.04
1.3410,13.66,12.25,295.62,-64.13,-35.06,-5.40,-130.18,-111.41,14.80,-120.78,-72.98,-34.74
1.3420,57.19,53.02,381.25,-42.36,-20.28,5.80,-80.41,-52.77,168.58,-79.87,-42.76,-8.57
1.3430,101.78,95.04,464.02,-21.52,-6.43,15.93,2.76,36.38,377.60,-22.51,-2.06,24.96
1.3440,142.52,133.71,534.83,-3.55,5.20,24.07,111.40,147.77,623.02,46.03,45.38,62.78
1.3450,175.03,164.78,585.68,9.81,13.52,29.49,235.14,270.89,881.93,119.43,95.14,101.37
1.3460,195.99,184.97,610.97,17.22,17.73,31.69,361.94,393.67,1128.89,190.69,142.47,137.06
1.3470,203.60,192.38,608.22,17.89,17.43,30.46,479.17,503.73,1338.64,252.78,182.67,166.28
1.3480,197.69,186.66,578.21,11.63,12.60,25.88,574.95,589.78,1489.38,299.40,211.67,186.08
1.3490,179.46,168.85,524.56,-1.09,3.59,18.28,639.65,643.12,1565.74,325.84,226.55,194.47
1.3500,151.12,141.10,453.14,-19.20,-8.84,8.26,666.97,658.60,1560.52,329.50,225.88,190.66
1.3510,115.54,106.33,371.35,-41.05,-23.60,-3.31,654.52,635.00,1474.91,310.12,209.79,175.08
1.3520,75.96,67.94,287.49,-64.49,-39.28,-15.33,603.80,574.83,1317.65,269.65,179.88,149.25
1.3530,35.87,29.53,209.91,-87.07,-54.25,-26.55,519.91,484.01,1103.93,211.94,138.98,115.58
1.3540,-1.21,-5.41,146.14,-106.34,-66.88,-35.71,411.02,371.36,854.27,142.42,90.94,77.23
1.3550,-31.96,-33.73,101.98,-120.17,-75.79,-41.79,287.87,248.01,593.27,67.71,40.34,37.85
1.3560,-53.54,-52.96,80.99,-127.14,-80.01,-44.09,162.87,126.47,347.52,-4.88,-7.82,1.33
1.3570,-63.94,-61.47,84.30,-126.63,-79.17,-42.41,48.84,19.30,142.66,-68.10,-48.74,-28.68
1.3580,-62.13,-58.55,110.97,-118.85,-73.44,-36.98,-42.51,-62.49,-0.14,-115.61,-78.33,-49.17
1.3590,-48.18,-44.45,158.33,-104.74,-63.48,-28.40,-102.16,-110.90,-66.99,-142.76,-93.76,-58.22
1.3600,-23.27,-20.33,222.27,-85.71,-50.30,-17.54,-124.83,-121.75,-52.62,-147.11,-93.71,-55.08
1.3610,10.34,11.69,297.28,-63.56,-35.14,-5.42,-109.29,-94.83,39.93,-128.44,-78.36,-40.20
1.3620,49.36,48.60,376.48,-40.28,-19.41,6.84,-58.04,-33.48,200.60,-88.61,-49.20,-15.00
1.3630,89.72,86.66,452.00,-18.02,-4.54,18.10,23.41,56.04,413.73,-31.22,-8.85,18.30
1.3640,127.04,121.79,515.74,1.15,8.07,27.31,127.22,165.17,659.25,38.58,39.10,56.75
1.3650,157.22,150.12,560.60,15.40,17.22,33.64,243.84,283.63,913.79,114.33,90.23,96.80
1.3660,177.08,168.59,581.55,23.33,22.06,36.48,362.53,400.08,1152.36,188.68,139.56,134.53
1.3670,184.83,175.36,576.39,24.14,22.11,35.60,472.10,503.17,1350.94,254.04,182.05,166.02
1.3680,180.11,170.01,545.86,17.67,17.33,31.03,561.96,582.80,1489.46,303.55,213.24,187.93
1.3690,163.91,153.41,493.34,4.44,8.10,23.16,623.28,631.22,1554.42,332.03,229.84,197.91
1.3700,138.16,127.51,424.33,-14.39,-4.78,12.63,650.00,643.92,1540.25,336.62,230.21,194.99
1.3710,105.48,95.02,345.89,-37.08,-20.13,0.39,639.42,619.87,1449.23,317.04,214.40,179.54
1.3720,68.93,59.16,266.00,-61.42,-36.48,-12.40,592.38,561.37,1290.49,275.44,184.09,153.17
1.3730,31.86,23.41,192.80,-84.91,-52.13,-24.42,513.07,473.79,1078.93,216.01,142.30,118.53
1.3740,-2.32,-8.85,133.69,-105.04,-65.43,-34.39,408.74,365.15,834.16,144.60,93.13,79.02
1.3750,-30.44,-34.60,94.33,-119.69,-74.95,-41.23,289.17,245.69,579.41,68.24,41.44,38.57
1.3760,-49.87,-51.55,78.03,-127.35,-79.71,-44.21,166.00,127.03,339.71,-5.47,-7.57,1.28
1.3770,-58.82,-58.25,85.64,-127.37,-79.31,-43.08,51.60,21.07,139.19,-69.12,-48.93,-29.04
1.3780,-56.43,-54.20,115.81,-119.92,-73.90,-38.02,-42.34,-61.53,-2.05,-116.37,-78.52,-49.37
1.3790,-42.78,-39.72,165.55,-105.89,-64.10,-29.61,-106.31,-112.62,-70.55,-142.75,-93.57,-57.84
1.3800,-18.92,-15.96,230.55,-86.71,-50.91,-18.69,-134.13,-127.48,-60.69,-146.08,-92.90,-53.90
1.3810,13.18,15.13,305.32,-64.23,-35.61,-6.35,-123.45,-105.03,25.49,-126.48,-76.91,-38.21
1.3820,50.63,50.81,383.24,-40.57,-19.64,6.24,-75.70,-47.65,179.34,-86.09,-47.28,-12.41
1.3830,89.79,87.70,456.90,-17.97,-4.55,17.83,4.35,39.27,386.72,-28.75,-6.81,21.10
1.3840,126.66,122.07,518.85,1.33,8.19,27.29,109.14,147.69,628.79,40.32,40.83,59.26
1.3850,157.43,150.37,562.63,15.40,17.28,33.64,228.88,267.46,882.96,114.73,91.24,98.56
1.3860,178.94,169.70,583.75,22.79,21.81,36.26,352.17,387.00,1124.39,187.35,139.55,135.17
1.3870,189.17,178.19,580.28,22.76,21.32,34.89,466.96,494.37,1328.64,250.91,180.89,165.37
1.3880,187.28,175.15,552.85,15.29,15.87,29.66,561.68,578.70,1474.69,298.89,211.00,186.04
1.3890,173.61,160.99,504.34,1.12,5.97,21.07,626.69,631.43,1547.81,326.42,226.80,195.07
1.3900,149.41,137.08,439.43,-18.38,-7.43,9.94,655.33,647.35,1541.06,330.83,226.79,191.63
1.3910,116.78,105.58,364.18,-41.27,-23.01,-2.62,644.68,624.88,1455.50,311.89,211.12,176.22
1.3920,78.51,69.29,285.60,-65.24,-39.20,-15.34,595.67,566.12,1299.40,271.67,181.43,150.45
1.3930,38.02,31.51,211.17,-87.80,-54.33,-26.86,512.94,476.54,1087.29,214.14,140.67,116.87
1.3940,-0.86,-4.21,148.06,-106.58,-66.79,-35.93,404.45,364.59,838.98,144.81,92.75,78.69
1.3950,-34.26,-34.40,102.26,-119.64,-75.29,-41.61,280.84,241.17,578.47,70.35,42.32,39.61
1.3960,-58.71,-56.09,77.93,-125.73,-78.99,-43.35,154.57,118.74,331.97,-1.91,-5.63,3.49
1.3970,-71.61,-67.10,77.11,-124.42,-77.64,-41.07,38.62,9.94,125.00,-64.75,-46.27,-26.04
1.3980,-71.48,-66.23,99.78,-116.06,-71.49,-35.12,-55.05,-74.01,-21.08,-111.83,-75.54,-46.04
1.3990,-58.10,-53.32,144.13,-101.63,-61.24,-26.19,-117.08,-124.75,-91.94,-138.56,-90.62,-54.63
1.4000,-32.52,-29.33,206.64,-82.58,-47.93,-15.19,-141.85,-137.75,-81.67,-142.51,-90.21,-51.11
1.4010,2.95,3.69,282.12,-60.71,-32.81,-3.18,-127.80,-112.49,7.30,-123.53,-74.53,-35.96
1.4020,44.87,42.66,363.75,-38.04,-17.32,8.72,-77.26,-52.10,165.40,-83.52,-45.13,-10.61
1.4030,88.86,83.60,443.38,-16.67,-2.93,19.38,4.32,37.23,377.27,-26.17,-4.69,22.69
1.4040,130.06,122.08,512.44,1.39,8.99,27.80,109.03,146.88,622.88,43.37,43.19,60.99
1.4050,163.76,153.73,563.07,14.44,17.30,33.22,227.13,266.42,878.72,118.65,94.06,100.77
1.4060,186.13,174.94,589.38,21.29,21.27,35.18,347.64,384.34,1119.58,192.39,142.99,138.15
1.4070,194.91,183.42,588.32,21.32,20.57,33.58,459.15,489.14,1321.13,257.11,185.02,169.27
1.4080,189.66,178.51,560.00,14.51,15.32,28.59,550.91,570.56,1463.06,306.08,215.77,190.82
1.4090,171.70,161.16,507.65,1.38,5.96,20.61,613.98,620.82,1531.66,334.21,232.04,200.54
1.4100,143.66,133.73,437.12,-17.04,-6.77,10.27,642.30,635.30,1521.15,338.66,232.22,197.45
1.4110,108.97,99.53,356.23,-39.25,-21.82,-1.64,633.18,612.91,1433.60,319.14,216.35,181.90
1.4120,71.38,62.37,273.95,-63.27,-37.90,-14.10,587.43,555.85,1277.93,277.67,186.04,155.47
1.4130,34.55,26.17,199.29,-86.77,-53.50,-25.95,509.23,469.37,1068.77,218.32,144.22,120.73
1.4140,1.84,-5.53,140.18,-107.33,-67.04,-35.99,405.75,361.43,825.57,146.81,94.88,81.03
1.4150,-23.98,-29.83,102.41,-122.73,-77.10,-43.14,286.79,242.27,571.51,70.05,42.83,40.23
1.4160,-40.86,-44.77,88.96,-131.31,-82.59,-46.63,164.11,123.68,331.83,-4.36,-6.75,2.44
1.4170,-47.57,-49.36,100.07,-132.21,-82.93,-46.07,50.27,17.82,131.12,-68.95,-48.84,-28.53
1.4180,-43.68,-43.48,133.74,-125.40,-78.11,-41.53,-42.83,-64.34,-9.97,-117.26,-79.21,-49.59
1.4190,-29.42,-27.76,186.35,-111.64,-68.63,-33.47,-105.56,-114.46,-77.48,-144.63,-94.98,-58.80
1.4200,-5.74,-3.45,253.22,-92.36,-55.45,-22.71,-131.80,-127.80,-65.57,-148.75,-94.86,-55.51
1.4210,25.69,27.61,328.80,-69.48,-39.91,-10.33,-119.44,-103.44,23.60,-129.62,-79.16,-40.30
1.4220,62.33,62.88,406.64,-45.29,-23.56,2.42,-70.24,-44.11,180.98,-89.37,-49.57,-14.76
1.4230,100.80,99.19,479.66,-22.17,-8.07,14.22,10.73,44.43,391.85,-31.84,-8.91,18.71
1.4240,137.19,132.98,540.73,-2.43,5.00,23.86,115.72,153.86,636.84,37.67,39.09,57.07
1.4250,167.58,160.74,583.57,11.96,14.33,30.39,234.85,273.86,892.93,112.69,89.94,96.73
1.4260,188.67,179.52,603.77,19.61,19.05,33.16,356.77,392.80,1135.08,186.02,138.72,133.85
1.4270,198.34,187.41,599.33,19.82,18.74,31.96,469.57,498.86,1338.73,250.32,180.52,164.66
1.4280,195.74,183.69,570.84,12.63,13.49,26.94,561.92,581.32,1482.99,299.05,211.09,185.97
1.4290,181.34,168.82,521.15,-1.24,3.81,18.60,624.49,631.89,1553.34,327.28,227.34,195.64
1.4300,156.62,144.30,455.05,-20.46,-9.38,7.72,651.02,645.66,1543.24,332.34,227.78,192.80
1.4310,123.94,112.48,378.82,-43.21,-24.84,-4.66,638.92,621.39,1454.20,313.95,212.51,177.86
1.4320,86.35,76.40,299.87,-67.27,-41.07,-17.34,589.41,561.47,1295.00,274.07,183.13,152.38
1.4330,47.49,39.57,226.13,-90.27,-56.46,-29.04,507.20,471.54,1080.59,216.59,142.50,118.83
1.4340,11.30,5.72,165.18,-109.89,-69.44,-38.58,400.16,360.12,831.17,146.99,94.47,80.41
1.4350,-18.39,-21.63,123.35,-124.20,-78.72,-45.00,278.73,238.07,570.93,71.91,43.67,40.82
1.4360,-38.38,-39.61,104.84,-131.87,-83.44,-47.74,155.14,117.70,326.17,-1.31,-4.92,3.98
1.4370,-46.56,-46.37,111.34,-132.29,-83.25,-46.63,42.18,11.47,122.34,-65.39,-46.44,-26.44
1.4380,-42.21,-41.24,142.06,-125.57,-78.27,-41.89,-48.44,-69.63,-19.45,-113.93,-76.78,-47.42
1.4390,-25.91,-24.80,194.02,-112.42,-69.05,-34.01,-107.57,-117.52,-85.26,-142.22,-93.04,-57.01
1.4400,0.60,1.32,262.43,-94.07,-56.46,-23.74,-129.80,-127.95,-69.76,-147.72,-93.84,-54.47
1.4410,34.75,34.63,341.00,-72.16,-41.65,-12.00,-113.76,-100.61,24.13,-130.16,-79.30,-40.20
1.4420,73.29,71.93,422.32,-48.73,-25.98,0.11,-61.79,-38.71,186.43,-91.33,-50.87,-15.62
1.4430,112.54,109.59,498.33,-26.00,-10.94,11.44,20.78,51.66,401.67,-34.83,-11.15,17.06
1.4440,148.58,143.85,561.26,-6.24,1.97,20.87,126.24,162.11,649.97,34.20,36.29,54.90
1.4450,177.64,171.15,604.48,8.60,11.48,27.47,245.05,282.43,908.15,109.32,87.02,94.39
1.4460,196.54,188.57,623.40,17.06,16.67,30.62,366.28,401.26,1151.25,183.22,136.09,131.64
1.4470,203.16,194.21,615.96,18.41,17.09,30.10,478.33,506.99,1354.98,248.40,178.49,162.81
1.4480,196.79,187.41,582.77,12.58,12.75,26.01,570.04,589.03,1498.64,298.09,209.77,184.60
1.4490,178.23,168.87,526.92,0.14,4.08,18.76,632.05,639.12,1567.88,327.18,226.70,194.76
1.4500,149.68,140.59,453.85,-17.83,-8.14,8.97,657.96,652.26,1556.22,332.79,227.61,192.30
1.4510,114.42,105.66,370.92,-39.78,-22.87,-2.54,645.08,627.18,1465.26,314.53,212.52,177.56
1.4520,76.34,67.90,286.89,-63.74,-38.77,-14.79,594.57,566.26,1303.90,274.32,183.00,152.06
1.4530,39.50,31.40,210.94,-87.43,-54.34,-26.64,511.20,475.22,1087.33,216.12,141.93,118.27
1.4540,7.59,0.03,151.44,-108.43,-68.02,-36.92,402.85,362.64,835.95,145.54,93.29,79.47
1.4550,-16.44,-23.15,114.59,-124.52,-78.37,-44.55,279.95,239.42,574.08,69.47,41.85,39.46
1.4560,-30.77,-36.21,103.59,-133.96,-84.30,-48.70,154.66,117.81,327.95,-4.48,-7.20,2.30
1.4570,-34.71,-38.46,118.38,-135.72,-85.18,-48.89,39.74,10.18,122.76,-68.78,-48.85,-28.22
1.4580,-28.52,-30.35,156.21,-129.61,-80.89,-45.04,-53.02,-72.49,-20.64,-116.92,-78.89,-49.00
1.4590,-13.14,-13.07,212.48,-116.24,-71.84,-37.48,-114.24,-122.05,-88.49,-144.23,-94.44,-58.08
1.4600,10.13,11.68,281.54,-96.95,-58.87,-26.91,-138.13,-134.02,-75.39,-148.35,-94.24,-54.82
1.4610,39.66,41.89,357.22,-73.68,-43.26,-14.39,-122.95,-107.76,16.05,-129.32,-78.62,-39.77
1.4620,73.39,75.24,433.04,-48.78,-26.57,-1.21,-70.79,-46.23,176.35,-89.27,-49.24,-14.50
1.4630,108.70,109.05,502.46,-24.82,-10.53,11.22,13.00,44.60,390.50,-32.03,-8.91,18.63
1.4640,142.45,140.37,559.22,-4.30,3.18,21.55,120.43,156.25,638.91,37.13,38.69,56.61
1.4650,171.21,166.20,598.04,10.69,13.10,28.66,241.47,278.20,898.35,111.81,89.16,95.93
1.4660,191.74,183.84,615.19,18.72,18.27,31.87,364.67,398.71,1143.54,184.89,137.63,132.78
1.4670,201.50,191.23,608.85,19.15,18.26,30.96,478.08,505.82,1349.69,249.07,179.26,163.45
1.4680,199.00,187.26,579.27,12.19,13.21,26.17,570.53,588.81,1495.73,297.82,209.78,184.75
1.4690,184.06,171.90,528.62,-1.29,3.76,18.11,632.94,639.52,1567.16,326.13,226.08,194.49
1.4700,157.80,146.24,460.95,-19.85,-9.07,7.66,659.45,653.31,1557.69,331.16,226.53,191.68
1.4710,122.61,112.50,382.05,-41.67,-23.99,-4.10,647.92,629.35,1469.39,312.49,211.13,176.64
1.4720,81.93,73.87,299.21,-64.65,-39.52,-16.01,599.94,570.39,1311.68,271.96,181.40,150.80
1.4730,39.98,34.26,220.70,-86.58,-54.15,-26.89,520.29,482.30,1100.08,213.46,140.14,116.60
1.4740,1.26,-2.16,154.71,-105.36,-66.45,-35.69,416.50,373.51,854.89,142.58,91.27,77.28
1.4750,-30.07,-31.50,108.19,-119.18,-75.25,-41.59,298.28,254.39,599.82,66.22,39.56,36.68
1.4760,-50.80,-50.75,85.86,-126.78,-79.78,-44.08,176.81,136.49,360.12,-7.95,-9.79,-1.07
1.4770,-59.05,-58.10,89.64,-127.49,-79.66,-42.98,63.89,31.38,159.77,-72.31,-51.69,-32.02
1.4780,-54.41,-53.11,118.68,-121.28,-74.95,-38.43,-29.37,-50.65,18.49,-120.24,-81.82,-52.96
1.4790,-37.84,-36.61,169.80,-108.69,-66.08,-30.84,-93.92,-101.84,-50.74,-146.97,-97.20,-61.82
1.4800,-11.28,-10.45,237.87,-90.78,-53.79,-20.82,-123.77,-117.75,-42.80,-150.09,-96.48,-57.86
1.4810,22.61,22.74,316.33,-69.10,-39.12,-9.22,-116.53,-97.45,39.91,-129.62,-79.95,-41.65
1.4820,60.72,59.79,397.58,-45.66,-23.41,2.92,-73.30,-43.23,188.67,-87.77,-49.31,-14.83
1.4830,99.65,97.22,473.63,-22.76,-8.20,14.37,1.77,39.79,389.63,-28.55,-7.46,20.08
1.4840,135.85,131.50,536.88,-2.83,4.91,23.92,101.95,144.12,624.68,42.49,41.71,59.84
1.4850,165.85,159.36,581.06,12.00,14.51,30.51,218.27,260.27,872.19,118.65,93.55,100.67
1.4860,186.62,178.05,601.90,20.16,19.57,33.44,339.92,377.25,1108.41,192.51,142.97,138.51
1.4870,195.94,185.71,597.57,20.86,19.59,32.42,454.95,483.51,1309.65,256.68,184.97,169.50
1.4880,192.82,181.55,568.64,14.08,14.62,27.61,551.49,568.19,1455.24,304.67,215.26,190.45
1.4890,177.63,166.00,517.96,0.56,5.18,19.52,619.17,622.43,1530.15,331.77,230.86,199.32
1.4900,152.02,140.62,450.38,-18.42,-7.82,8.90,650.56,640.45,1526.69,335.56,230.40,195.42
1.4910,118.67,108.01,372.50,-41.07,-23.16,-3.25,642.07,620.10,1444.88,316.04,214.21,179.42
1.4920,80.96,71.46,292.15,-65.23,-39.37,-15.80,594.36,563.04,1292.03,275.34,184.04,153.05
1.4930,42.54,34.63,217.56,-88.46,-54.85,-27.50,512.17,474.54,1082.04,217.42,142.86,118.90
1.4940,6.98,1.09,156.36,-108.34,-67.99,-37.13,403.84,363.17,834.61,147.66,94.54,80.18
1.4950,-22.54,-26.06,114.42,-122.73,-77.38,-43.66,280.54,240.15,574.13,72.54,43.64,40.53
1.4960,-43.48,-44.50,95.20,-130.13,-82.05,-46.36,155.15,118.33,327.59,-0.76,-4.93,3.72
1.4970,-54.09,-52.80,99.64,-129.84,-81.52,-44.97,40.89,10.67,121.32,-65.02,-46.41,-26.64
1.4980,-53.41,-50.36,126.56,-122.02,-75.92,-39.65,-50.39,-71.45,-22.68,-113.84,-76.71,-47.61
1.4990,-41.31,-37.38,173.19,-107.62,-65.85,-30.98,-109.67,-119.81,-89.91,-142.41,-92.92,-57.22
1.5000,-18.46,-14.77,235.60,-88.16,-52.38,-19.85,-131.73,-130.17,-74.81,-148.06,-93.64,-54.71
1.5010,13.52,15.82,308.73,-65.60,-36.86,-7.41,-115.43,-102.41,19.54,-130.46,-78.97,-40.44
1.5020,51.97,51.88,386.39,-42.13,-20.83,5.09,-63.32,-39.98,182.74,-91.42,-50.37,-15.78
1.5030,93.22,90.10,461.41,-20.04,-5.91,16.39,19.11,50.72,398.75,-34.62,-10.49,17.04
1.5040,132.84,126.56,526.21,-1.44,6.45,25.37,124.04,161.04,647.20,34.69,37.05,55.07
1.5050,166.22,157.22,573.76,11.97,15.06,31.21,241.88,280.67,904.56,109.99,87.79,94.75
1.5060,189.28,178.45,598.56,19.04,19.23,33.45,361.79,398.26,1145.85,183.90,136.76,132.17
1.5070,199.16,187.63,597.46,19.29,18.70,32.04,472.46,502.49,1347.11,248.96,178.99,163.47
1.5080,194.70,183.52,569.99,12.87,13.69,27.27,563.22,583.23,1488.37,298.42,210.09,185.32
1.5090,176.55,166.49,518.42,0.41,4.73,19.65,625.22,632.76,1556.17,327.22,226.86,195.45
1.5100,147.05,138.40,447.65,-17.04,-7.38,9.85,652.48,646.55,1544.90,332.54,227.67,192.87
1.5110,109.76,102.44,364.89,-38.07,-21.63,-1.33,642.37,623.51,1456.66,314.05,212.52,177.91
1.5120,69.09,62.72,279.04,-60.91,-36.84,-13.01,595.77,565.85,1300.33,273.72,182.99,152.13
1.5130,29.64,23.80,199.76,-83.54,-51.68,-24.18,516.79,478.76,1090.40,215.54,141.94,118.04
1.5140,-4.32,-9.93,136.16,-103.80,-64.76,-33.85,412.57,370.13,846.13,145.10,93.33,78.95
