Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,5,4.0,1000,Akustischer Reiz,Ja,1.070,1.053
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.9380,3.09,-2.27,49.00,-0.45,-1.13,-0.17,0.14,-3.37,59.76,0.69,1.88,0.14
1.9390,3.14,-2.33,48.90,-0.42,-1.13,-0.19,0.12,-3.30,59.68,0.73,1.87,0.14
1.9400,3.19,-2.39,48.85,-0.37,-1.10,-0.20,0.10,-3.23,59.62,0.76,1.86,0.14
1.9410,3.24,-2.47,48.84,-0.31,-1.06,-0.21,0.08,-3.14,59.56,0.78,1.84,0.14
1.9420,3.26,-2.57,48.86,-0.26,-1.02,-0.21,0.06,-3.05,59.53,0.79,1.83,0.14
1.9430,3.26,-2.70,48.92,-0.24,-0.98,-0.21,0.03,-2.95,59.53,0.80,1.81,0.14
1.9440,3.24,-2.85,48.99,-0.24,-0.96,-0.19,0.00,-2.84,59.55,0.79,1.81,0.14
1.9450,3.21,-3.02,49.06,-0.27,-0.96,-0.18,-0.03,-2.71,59.59,0.77,1.81,0.13
1.9460,3.19,-3.20,49.14,-0.32,-0.97,-0.17,-0.07,-2.55,59.65,0.76,1.81,0.11
1.9470,3.17,-3.37,49.22,-0.37,-0.99,-0.16,-0.10,-2.37,59.71,0.75,1.83,0.10
1.9480,3.16,-3.52,49.30,-0.41,-1.00,-0.16,-0.11,-2.17,59.78,0.75,1.84,0.09
1.9490,3.17,-3.66,49.37,-0.43,-1.01,-0.15,-0.10,-1.95,59.83,0.76,1.85,0.08
1.9500,3.17,-3.76,49.44,-0.43,-0.99,-0.15,-0.05,-1.73,59.87,0.79,1.85,0.07
1.9510,3.16,-3.83,49.47,-0.43,-0.96,-0.14,0.02,-1.51,59.90,0.81,1.85,0.07
1.9520,3.13,-3.88,49.48,-0.42,-0.92,-0.13,0.13,-1.30,59.90,0.82,1.84,0.07
1.9530,3.06,-3.91,49.44,-0.41,-0.88,-0.12,0.26,-1.11,59.90,0.84,1.84,0.06
1.9540,2.97,-3.93,49.38,-0.41,-0.85,-0.12,0.38,-0.94,59.89,0.84,1.83,0.06
1.9550,2.87,-3.94,49.31,-0.42,-0.84,-0.13,0.49,-0.79,59.88,0.84,1.84,0.06
1.9560,2.76,-3.92,49.24,-0.43,-0.86,-0.14,0.55,-0.65,59.88,0.84,1.84,0.05
1.9570,2.67,-3.87,49.19,-0.43,-0.89,-0.16,0.57,-0.52,59.90,0.85,1.85,0.05
1.9580,2.61,-3.79,49.16,-0.44,-0.94,-0.17,0.54,-0.39,59.93,0.85,1.85,0.04
1.9590,2.59,-3.66,49.15,-0.44,-1.00,-0.17,0.48,-0.25,59.99,0.87,1.85,0.04
1.9600,2.61,-3.49,49.14,-0.44,-1.05,-0.17,0.40,-0.11,60.05,0.88,1.84,0.04
1.9610,2.67,-3.27,49.13,-0.44,-1.08,-0.17,0.31,0.03,60.10,0.88,1.82,0.04
1.9620,2.76,-3.03,49.12,-0.43,-1.09,-0.16,0.24,0.16,60.13,0.89,1.81,0.05
1.9630,2.86,-2.78,49.10,-0.42,-1.07,-0.15,0.20,0.26,60.15,0.89,1.79,0.05
1.9640,2.97,-2.53,49.07,-0.40,-1.04,-0.15,0.18,0.34,60.15,0.89,1.79,0.06
1.9650,3.08,-2.29,49.02,-0.38,-0.99,-0.15,0.17,0.38,60.17,0.89,1.79,0.06
1.9660,3.19,-2.07,48.95,-0.36,-0.94,-0.15,0.18,0.40,60.20,0.90,1.79,0.07
1.9670,3.28,-1.87,48.88,-0.34,-0.91,-0.16,0.18,0.39,60.26,0.90,1.81,0.07
1.9680,3.35,-1.69,48.79,-0.34,-0.89,-0.17,0.18,0.36,60.33,0.91,1.82,0.06
1.9690,3.39,-1.52,48.72,-0.35,-0.89,-0.18,0.16,0.33,60.42,0.92,1.84,0.05
1.9700,3.41,-1.37,48.66,-0.37,-0.90,-0.18,0.14,0.28,60.49,0.93,1.85,0.03
1.9710,3.40,-1.22,48.64,-0.40,-0.93,-0.18,0.12,0.23,60.54,0.93,1.86,0.01
1.9720,3.38,-1.08,48.67,-0.42,-0.96,-0.18,0.10,0.17,60.57,0.94,1.87,-0.01
1.9730,3.35,-0.94,48.76,-0.42,-0.98,-0.16,0.09,0.11,60.58,0.94,1.87,-0.03
1.9740,3.34,-0.80,48.92,-0.39,-0.98,-0.13,0.10,0.04,60.60,0.94,1.87,-0.04
1.9750,3.34,-0.67,49.13,-0.33,-0.96,-0.09,0.13,-0.03,60.63,0.94,1.87,-0.04
1.9760,3.35,-0.54,49.35,-0.25,-0.93,-0.06,0.18,-0.09,60.68,0.94,1.87,-0.03
1.9770,3.38,-0.43,49.56,-0.18,-0.89,-0.03,0.23,-0.15,60.75,0.94,1.87,-0.02
1.9780,3.42,-0.33,49.72,-0.11,-0.86,-0.01,0.28,-0.19,60.81,0.94,1.88,0.00
1.9790,3.44,-0.26,49.79,-0.06,-0.83,0.01,0.32,-0.22,60.86,0.95,1.88,0.02
1.9800,3.45,-0.20,49.78,-0.05,-0.83,0.02,0.34,-0.24,60.88,0.95,1.89,0.03
1.9810,3.44,-0.16,49.69,-0.06,-0.84,0.04,0.36,-0.25,60.86,0.96,1.89,0.04
1.9820,3.42,-0.15,49.54,-0.10,-0.88,0.05,0.39,-0.26,60.80,0.98,1.89,0.03
1.9830,3.39,-0.15,49.35,-0.16,-0.94,0.05,0.42,-0.28,60.71,0.99,1.89,0.02
1.9840,3.36,-0.18,49.18,-0.21,-1.00,0.04,0.47,-0.29,60.61,1.00,1.88,0.01
1.9850,3.35,-0.22,49.06,-0.26,-1.07,0.02,0.53,-0.31,60.50,1.02,1.87,-0.00
1.9860,3.35,-0.28,49.00,-0.28,-1.12,-0.02,0.60,-0.32,60.41,1.03,1.86,-0.01
1.9870,3.36,-0.33,49.01,-0.29,-1.15,-0.05,0.65,-0.34,60.34,1.04,1.86,-0.00
1.9880,3.39,-0.37,49.07,-0.27,-1.17,-0.08,0.67,-0.36,60.28,1.05,1.85,0.00
1.9890,3.41,-0.40,49.17,-0.25,-1.16,-0.11,0.64,-0.37,60.24,1.06,1.84,0.02
1.9900,3.44,-0.40,49.27,-0.22,-1.13,-0.12,0.58,-0.37,60.21,1.07,1.84,0.03
1.9910,3.46,-0.38,49.36,-0.20,-1.10,-0.11,0.50,-0.36,60.18,1.08,1.83,0.03
1.9920,3.47,-0.35,49.41,-0.19,-1.06,-0.10,0.41,-0.33,60.17,1.09,1.83,0.04
1.9930,3.48,-0.32,49.44,-0.19,-1.03,-0.07,0.35,-0.29,60.16,1.11,1.83,0.04
1.9940,3.49,-0.30,49.45,-0.19,-1.01,-0.04,0.33,-0.25,60.16,1.14,1.83,0.03
1.9950,3.49,-0.30,49.45,-0.19,-0.98,-0.02,0.35,-0.19,60.18,1.16,1.84,0.03
1.9960,3.49,-0.32,49.45,-0.20,-0.96,-0.00,0.41,-0.12,60.20,1.17,1.84,0.03
1.9970,3.49,-0.36,49.45,-0.19,-0.94,-0.01,0.48,-0.06,60.22,1.18,1.84,0.03
1.9980,3.50,-0.40,49.43,-0.18,-0.91,-0.02,0.55,0.01,60.24,1.19,1.84,0.04
1.9990,3.52,-0.45,49.38,-0.15,-0.89,-0.05,0.58,0.07,60.26,1.18,1.84,0.05
2.0000,3.54,-0.48,49.31,-0.12,-0.88,-0.07,0.57,0.13,60.25,1.17,1.84,0.05
2.0010,3.57,-0.50,49.19,-0.09,-0.86,-0.09,0.52,0.18,60.23,1.16,1.83,0.06
2.0020,3.60,-0.50,49.05,-0.07,-0.85,-0.10,0.44,0.23,60.19,1.14,1.82,0.06
2.0030,3.62,-0.50,48.88,-0.06,-0.85,-0.11,0.35,0.27,60.13,1.13,1.82,0.07
2.0040,3.64,-0.50,48.70,-0.06,-0.86,-0.10,0.26,0.32,60.06,1.11,1.81,0.07
2.0050,3.64,-0.52,48.52,-0.09,-0.88,-0.09,0.21,0.36,59.99,1.10,1.81,0.07
2.0060,3.64,-0.56,48.35,-0.13,-0.90,-0.08,0.19,0.39,59.94,1.09,1.81,0.07
2.0070,3.64,-0.61,48.22,-0.17,-0.93,-0.08,0.19,0.41,59.91,1.07,1.82,0.06
2.0080,3.65,-0.66,48.13,-0.21,-0.96,-0.07,0.22,0.41,59.91,1.07,1.83,0.06
2.0090,3.66,-0.70,48.11,-0.24,-0.98,-0.07,0.26,0.38,59.94,1.06,1.84,0.05
2.0100,3.68,-0.72,48.16,-0.24,-1.00,-0.08,0.29,0.32,59.99,1.05,1.86,0.03
2.0110,3.69,-0.70,48.26,-0.23,-1.01,-0.09,0.31,0.22,60.05,1.05,1.87,0.02
2.0120,3.69,-0.65,48.40,-0.20,-1.01,-0.11,0.31,0.09,60.11,1.04,1.88,0.01
2.0130,3.67,-0.58,48.54,-0.15,-1.01,-0.12,0.29,-0.05,60.18,1.04,1.89,0.00
2.0140,3.63,-0.48,48.66,-0.11,-1.00,-0.13,0.27,-0.21,60.25,1.03,1.89,0.00
2.0150,3.57,-0.39,48.74,-0.08,-0.99,-0.13,0.24,-0.36,60.32,1.02,1.89,0.00
2.0160,3.50,-0.30,48.77,-0.06,-0.98,-0.13,0.22,-0.50,60.39,1.00,1.87,0.01
2.0170,3.43,-0.24,48.76,-0.05,-0.97,-0.11,0.23,-0.62,60.45,0.98,1.86,0.02
2.0180,3.36,-0.21,48.72,-0.05,-0.97,-0.09,0.26,-0.72,60.51,0.95,1.85,0.03
2.0190,3.32,-0.21,48.67,-0.07,-0.97,-0.07,0.32,-0.79,60.55,0.92,1.84,0.04
2.0200,3.30,-0.22,48.59,-0.09,-0.97,-0.06,0.38,-0.85,60.57,0.89,1.84,0.05
2.0210,3.31,-0.25,48.51,-0.12,-0.99,-0.05,0.44,-0.90,60.56,0.87,1.85,0.07
2.0220,3.33,-0.26,48.42,-0.14,-1.01,-0.05,0.49,-0.95,60.54,0.85,1.87,0.08
2.0230,3.36,-0.27,48.34,-0.17,-1.03,-0.06,0.50,-1.03,60.50,0.85,1.89,0.09
2.0240,3.40,-0.25,48.27,-0.19,-1.05,-0.07,0.48,-1.12,60.47,0.86,1.90,0.09
2.0250,3.44,-0.22,48.23,-0.20,-1.06,-0.09,0.42,-1.24,60.43,0.87,1.91,0.09
2.0260,3.48,-0.18,48.24,-0.19,-1.07,-0.11,0.34,-1.36,60.41,0.88,1.91,0.09
2.0270,3.50,-0.16,48.30,-0.16,-1.05,-0.13,0.23,-1.49,60.39,0.88,1.89,0.08
2.0280,3.52,-0.15,48.41,-0.12,-1.02,-0.13,0.13,-1.60,60.40,0.86,1.87,0.07
2.0290,3.52,-0.18,48.56,-0.07,-0.98,-0.13,0.03,-1.69,60.42,0.84,1.84,0.07
2.0300,3.51,-0.24,48.71,-0.02,-0.92,-0.10,-0.05,-1.75,60.45,0.82,1.82,0.07
2.0310,3.49,-0.34,48.86,0.01,-0.87,-0.07,-0.11,-1.78,60.48,0.79,1.81,0.08
2.0320,3.46,-0.48,48.98,0.03,-0.84,-0.04,-0.13,-1.79,60.51,0.78,1.80,0.09
2.0330,3.44,-0.64,49.05,0.01,-0.82,-0.01,-0.12,-1.78,60.53,0.77,1.80,0.10
2.0340,3.42,-0.81,49.09,-0.03,-0.84,0.01,-0.09,-1.76,60.52,0.78,1.81,0.11
2.0350,3.42,-0.98,49.09,-0.10,-0.87,0.03,-0.04,-1.74,60.48,0.80,1.83,0.11
2.0360,3.42,-1.14,49.08,-0.16,-0.92,0.03,-0.00,-1.72,60.42,0.83,1.84,0.11
2.0370,3.43,-1.27,49.08,-0.21,-0.97,0.02,0.03,-1.70,60.34,0.85,1.85,0.11
2.0380,3.45,-1.37,49.09,-0.24,-1.01,0.01,0.04,-1.69,60.24,0.86,1.85,0.10
2.0390,3.47,-1.46,49.12,-0.24,-1.02,-0.00,0.05,-1.68,60.15,0.86,1.85,0.10
2.0400,3.49,-1.54,49.16,-0.20,-1.01,-0.01,0.05,-1.66,60.08,0.85,1.84,0.10
2.0410,3.50,-1.62,49.20,-0.15,-0.97,-0.02,0.05,-1.63,60.04,0.84,1.83,0.10
2.0420,3.49,-1.73,49.23,-0.08,-0.93,-0.02,0.06,-1.59,60.03,0.82,1.82,0.10
2.0430,3.47,-1.85,49.25,-0.02,-0.89,-0.02,0.09,-1.53,60.05,0.80,1.81,0.10
2.0440,3.44,-1.98,49.23,0.02,-0.87,-0.02,0.13,-1.46,60.09,0.79,1.81,0.09
2.0450,3.40,-2.12,49.18,0.02,-0.88,-0.03,0.18,-1.40,60.13,0.79,1.81,0.08
2.0460,3.36,-2.25,49.11,-0.00,-0.91,-0.05,0.22,-1.36,60.18,0.79,1.81,0.07
2.0470,3.30,-2.35,49.03,-0.07,-0.97,-0.07,0.26,-1.33,60.22,0.80,1.81,0.05
2.0480,3.25,-2.41,48.98,-0.15,-1.04,-0.10,0.28,-1.31,60.24,0.82,1.82,0.04
2.0490,3.20,-2.41,48.97,-0.24,-1.10,-0.12,0.28,-1.30,60.25,0.84,1.82,0.03
2.0500,3.15,-2.35,49.00,-0.33,-1.15,-0.14,0.28,-1.28,60.25,0.85,1.81,0.03
2.0510,3.11,-2.25,49.06,-0.40,-1.17,-0.15,0.27,-1.24,60.24,0.86,1.81,0.04
2.0520,3.08,-2.13,49.11,-0.44,-1.18,-0.15,0.27,-1.19,60.22,0.85,1.81,0.06
2.0530,3.06,-2.00,49.13,-0.47,-1.17,-0.15,0.27,-1.12,60.20,0.84,1.80,0.07
2.0540,3.07,-1.89,49.10,-0.47,-1.16,-0.15,0.29,-1.05,60.19,0.82,1.80,0.08
2.0550,3.09,-1.82,49.03,-0.46,-1.14,-0.15,0.31,-0.97,60.19,0.79,1.80,0.08
2.0560,3.14,-1.78,48.92,-0.45,-1.12,-0.15,0.33,-0.89,60.19,0.76,1.80,0.08
2.0570,3.20,-1.78,48.81,-0.42,-1.11,-0.16,0.34,-0.84,60.20,0.74,1.80,0.07
2.0580,3.27,-1.79,48.74,-0.39,-1.10,-0.17,0.34,-0.83,60.21,0.72,1.81,0.06
2.0590,3.35,-1.79,48.74,-0.36,-1.10,-0.18,0.32,-0.86,60.23,0.71,1.81,0.05
2.0600,3.41,-1.78,48.81,-0.31,-1.10,-0.19,0.28,-0.94,60.24,0.71,1.82,0.05
2.0610,3.46,-1.75,48.95,-0.26,-1.09,-0.21,0.23,-1.06,60.25,0.71,1.83,0.05
2.0620,3.50,-1.71,49.10,-0.22,-1.09,-0.24,0.18,-1.21,60.24,0.72,1.84,0.05
2.0630,3.50,-1.67,49.24,-0.19,-1.10,-0.26,0.14,-1.36,60.22,0.73,1.85,0.05
2.0640,3.49,-1.63,49.31,-0.19,-1.11,-0.29,0.11,-1.49,60.19,0.74,1.87,0.06
2.0650,3.45,-1.62,49.29,-0.20,-1.12,-0.31,0.09,-1.59,60.16,0.74,1.89,0.06
2.0660,3.39,-1.64,49.20,-0.25,-1.14,-0.31,0.07,-1.64,60.14,0.74,1.90,0.06
2.0670,3.33,-1.67,49.07,-0.30,-1.15,-0.30,0.06,-1.66,60.14,0.73,1.92,0.06
2.0680,3.27,-1.71,48.95,-0.35,-1.14,-0.27,0.04,-1.67,60.17,0.72,1.93,0.07
2.0690,3.22,-1.74,48.89,-0.39,-1.13,-0.23,0.02,-1.69,60.22,0.71,1.93,0.07
2.0700,3.20,-1.75,48.90,-0.41,-1.09,-0.18,-0.01,-1.73,60.32,0.70,1.92,0.07
2.0710,3.19,-1.74,49.00,-0.41,-1.04,-0.13,-0.03,-1.81,60.43,0.70,1.91,0.08
2.0720,3.21,-1.71,49.15,-0.40,-0.98,-0.09,-0.04,-1.91,60.54,0.70,1.90,0.08
2.0730,3.24,-1.66,49.32,-0.37,-0.92,-0.05,-0.05,-2.02,60.64,0.71,1.88,0.09
2.0740,3.28,-1.61,49.47,-0.33,-0.86,-0.02,-0.05,-2.13,60.70,0.72,1.87,0.09
2.0750,3.32,-1.56,49.57,-0.30,-0.82,-0.00,-0.03,-2.21,60.72,0.73,1.86,0.09
2.0760,3.36,-1.52,49.59,-0.28,-0.80,0.00,-0.01,-2.26,60.69,0.74,1.86,0.09
2.0770,3.39,-1.51,49.54,-0.26,-0.80,-0.00,0.03,-2.27,60.63,0.74,1.85,0.08
2.0780,3.41,-1.52,49.43,-0.27,-0.83,-0.02,0.07,-2.26,60.54,0.74,1.86,0.08
2.0790,3.43,-1.56,49.29,-0.28,-0.87,-0.05,0.12,-2.22,60.46,0.74,1.86,0.07
2.0800,3.43,-1.63,49.17,-0.29,-0.92,-0.07,0.17,-2.16,60.39,0.73,1.88,0.07
2.0810,3.42,-1.70,49.09,-0.30,-0.97,-0.08,0.21,-2.10,60.33,0.73,1.89,0.07
2.0820,3.39,-1.78,49.07,-0.30,-1.00,-0.09,0.25,-2.03,60.30,0.72,1.90,0.07
2.0830,3.35,-1.84,49.13,-0.28,-1.01,-0.09,0.28,-1.96,60.27,0.72,1.90,0.07
2.0840,3.29,-1.89,49.24,-0.26,-1.00,-0.08,0.29,-1.89,60.24,0.73,1.90,0.08
2.0850,3.22,-1.92,49.37,-0.24,-0.99,-0.07,0.30,-1.83,60.21,0.74,1.89,0.08
2.0860,3.15,-1.93,49.48,-0.22,-0.97,-0.06,0.30,-1.78,60.18,0.75,1.88,0.08
2.0870,3.09,-1.93,49.55,-0.21,-0.95,-0.07,0.29,-1.73,60.16,0.76,1.86,0.08
2.0880,3.05,-1.93,49.56,-0.21,-0.94,-0.08,0.28,-1.69,60.16,0.78,1.85,0.08
2.0890,3.02,-1.94,49.53,-0.22,-0.94,-0.10,0.27,-1.63,60.18,0.80,1.84,0.07
2.0900,3.01,-1.96,49.46,-0.24,-0.95,-0.11,0.26,-1.56,60.21,0.81,1.84,0.07
2.0910,3.00,-2.00,49.38,-0.26,-0.96,-0.13,0.25,-1.46,60.24,0.82,1.84,0.07
2.0920,3.00,-2.05,49.31,-0.29,-0.98,-0.13,0.24,-1.36,60.26,0.84,1.84,0.07
2.0930,3.00,-2.10,49.24,-0.32,-0.99,-0.13,0.23,-1.25,60.25,0.84,1.84,0.06
2.0940,3.00,-2.15,49.18,-0.35,-1.00,-0.12,0.22,-1.15,60.21,0.85,1.84,0.06
2.0950,3.02,-2.19,49.12,-0.38,-1.00,-0.10,0.21,-1.05,60.16,0.85,1.83,0.05
2.0960,3.06,-2.22,49.07,-0.41,-1.01,-0.09,0.21,-0.97,60.11,0.84,1.82,0.03
2.0970,3.13,-2.24,49.01,-0.44,-1.01,-0.08,0.20,-0.90,60.08,0.83,1.81,0.02
2.0980,3.21,-2.26,48.95,-0.45,-1.01,-0.08,0.20,-0.83,60.08,0.81,1.79,0.01
2.0990,3.30,-2.28,48.90,-0.46,-1.02,-0.09,0.21,-0.77,60.11,0.79,1.78,-0.00
2.1000,3.39,-2.29,48.87,-0.46,-1.02,-0.12,0.21,-0.70,60.17,0.77,1.77,-0.00
2.1010,3.46,-2.29,48.87,-0.44,-1.03,-0.15,0.22,-0.62,60.25,0.76,1.77,0.01
2.1020,3.49,-2.28,48.91,-0.42,-1.04,-0.19,0.22,-0.54,60.33,0.77,1.77,0.02
2.1030,3.50,-2.24,49.00,-0.38,-1.05,-0.23,0.23,-0.45,60.39,0.77,1.78,0.03
2.1040,3.48,-2.17,49.11,-0.34,-1.05,-0.27,0.23,-0.37,60.41,0.79,1.78,0.03
2.1050,3.45,-2.08,49.26,-0.29,-1.04,-0.29,0.22,-0.30,60.41,0.80,1.79,0.03
2.1060,3.41,-1.97,49.40,-0.24,-1.02,-0.30,0.21,-0.25,60.38,0.82,1.79,0.02
2.1070,3.38,-1.84,49.51,-0.20,-0.98,-0.29,0.18,-0.22,60.35,0.83,1.80,0.01
2.1080,3.36,-1.71,49.58,-0.17,-0.95,-0.28,0.14,-0.20,60.32,0.83,1.80,-0.01
2.1090,3.35,-1.57,49.60,-0.16,-0.91,-0.25,0.10,-0.20,60.29,0.84,1.81,-0.03
2.1100,3.36,-1.43,49.56,-0.16,-0.90,-0.23,0.06,-0.21,60.27,0.84,1.82,-0.05
2.1110,3.36,-1.29,49.47,-0.17,-0.90,-0.21,0.03,-0.23,60.26,0.84,1.83,-0.07
2.1120,3.36,-1.16,49.35,-0.20,-0.93,-0.20,0.02,-0.26,60.23,0.85,1.85,-0.07
2.1130,3.33,-1.03,49.20,-0.22,-0.98,-0.19,0.03,-0.28,60.19,0.85,1.86,-0.07
2.1140,3.29,-0.90,49.05,-0.25,-1.04,-0.18,0.05,-0.30,60.15,0.86,1.87,-0.06
2.1150,3.24,-0.78,48.92,-0.27,-1.09,-0.18,0.10,-0.31,60.11,0.86,1.88,-0.04
2.1160,3.18,-0.68,48.83,-0.29,-1.12,-0.18,0.15,-0.32,60.09,0.86,1.89,-0.02
2.1170,3.13,-0.59,48.80,-0.30,-1.13,-0.17,0.21,-0.33,60.11,0.86,1.89,-0.00
2.1180,3.09,-0.52,48.81,-0.31,-1.12,-0.16,0.26,-0.35,60.17,0.86,1.88,0.02
2.1190,3.07,-0.48,48.88,-0.32,-1.08,-0.14,0.31,-0.37,60.26,0.87,1.87,0.04
2.1200,3.07,-0.48,48.99,-0.32,-1.04,-0.11,0.35,-0.39,60.38,0.88,1.86,0.05
2.1210,3.08,-0.51,49.12,-0.31,-0.99,-0.08,0.38,-0.42,60.49,0.90,1.85,0.06
2.1220,3.11,-0.57,49.27,-0.30,-0.95,-0.05,0.41,-0.44,60.59,0.90,1.84,0.07
2.1230,3.14,-0.65,49.41,-0.29,-0.92,-0.03,0.43,-0.46,60.66,0.91,1.83,0.07
2.1240,3.18,-0.74,49.54,-0.27,-0.91,-0.01,0.45,-0.47,60.69,0.90,1.83,0.06
2.1250,3.22,-0.83,49.64,-0.26,-0.92,-0.01,0.47,-0.48,60.70,0.89,1.83,0.04
2.1260,3.27,-0.92,49.69,-0.25,-0.94,-0.01,0.47,-0.48,60.70,0.88,1.83,0.03
2.1270,3.31,-0.99,49.69,-0.25,-0.96,-0.03,0.46,-0.49,60.69,0.88,1.84,0.01
2.1280,3.34,-1.03,49.64,-0.24,-0.98,-0.06,0.43,-0.49,60.71,0.88,1.85,-0.01
2.1290,3.37,-1.07,49.54,-0.25,-1.00,-0.08,0.38,-0.49,60.75,0.89,1.86,-0.02
2.1300,3.41,-1.08,49.39,-0.25,-1.01,-0.10,0.32,-0.48,60.82,0.89,1.87,-0.03
2.1310,3.44,-1.08,49.23,-0.26,-1.00,-0.11,0.25,-0.46,60.90,0.90,1.88,-0.03
2.1320,3.48,-1.07,49.09,-0.28,-0.99,-0.11,0.20,-0.44,60.97,0.91,1.88,-0.03
2.1330,3.53,-1.06,48.99,-0.28,-0.97,-0.11,0.17,-0.42,61.01,0.92,1.89,-0.02
2.1340,3.57,-1.04,48.96,-0.28,-0.94,-0.10,0.18,-0.39,61.01,0.92,1.89,-0.01
2.1350,3.60,-1.01,49.01,-0.25,-0.92,-0.10,0.21,-0.37,60.96,0.92,1.88,0.01
2.1360,3.63,-0.97,49.13,-0.21,-0.91,-0.09,0.26,-0.35,60.86,0.93,1.88,0.02
2.1370,3.65,-0.93,49.30,-0.16,-0.91,-0.09,0.31,-0.32,60.73,0.93,1.86,0.04
2.1380,3.66,-0.88,49.50,-0.10,-0.92,-0.10,0.35,-0.30,60.59,0.93,1.84,0.06
2.1390,3.65,-0.84,49.73,-0.03,-0.94,-0.10,0.37,-0.29,60.45,0.93,1.82,0.07
2.1400,3.63,-0.79,49.96,0.03,-0.96,-0.11,0.38,-0.28,60.35,0.93,1.79,0.07
2.1410,3.59,-0.73,50.20,0.09,-0.97,-0.10,0.39,-0.28,60.29,0.93,1.77,0.07
2.1420,3.55,-0.67,50.43,0.13,-0.95,-0.08,0.40,-0.28,60.28,0.92,1.77,0.06
2.1430,3.48,-0.60,50.65,0.15,-0.91,-0.05,0.42,-0.29,60.30,0.91,1.77,0.05
2.1440,3.40,-0.52,50.83,0.16,-0.86,-0.01,0.45,-0.29,60.36,0.90,1.79,0.04
2.1450,3.31,-0.44,50.94,0.14,-0.80,0.03,0.49,-0.30,60.43,0.89,1.82,0.04
2.1460,3.21,-0.36,50.96,0.10,-0.74,0.07,0.51,-0.29,60.49,0.87,1.85,0.04
2.1470,3.12,-0.30,50.87,0.05,-0.71,0.10,0.53,-0.29,60.54,0.85,1.88,0.05
2.1480,3.05,-0.26,50.68,-0.00,-0.71,0.10,0.51,-0.29,60.55,0.83,1.89,0.06
2.1490,3.01,-0.25,50.40,-0.06,-0.73,0.08,0.48,-0.30,60.52,0.82,1.88,0.07
2.1500,2.99,-0.25,50.07,-0.11,-0.78,0.04,0.43,-0.33,60.47,0.81,1.86,0.08
2.1510,2.99,-0.25,49.72,-0.16,-0.84,-0.00,0.37,-0.38,60.40,0.81,1.83,0.08
2.1520,3.02,-0.26,49.42,-0.19,-0.91,-0.05,0.32,-0.46,60.33,0.83,1.80,0.08
2.1530,3.06,-0.24,49.22,-0.21,-0.95,-0.09,0.26,-0.55,60.29,0.85,1.77,0.07
2.1540,3.10,-0.22,49.12,-0.22,-0.98,-0.11,0.20,-0.65,60.27,0.88,1.76,0.06
2.1550,3.14,-0.18,49.15,-0.22,-0.98,-0.10,0.15,-0.74,60.29,0.91,1.75,0.05
2.1560,3.17,-0.15,49.26,-0.20,-0.96,-0.09,0.11,-0.83,60.32,0.94,1.76,0.05
2.1570,3.19,-0.13,49.41,-0.19,-0.94,-0.06,0.07,-0.89,60.36,0.96,1.78,0.06
2.1580,3.21,-0.14,49.55,-0.17,-0.93,-0.04,0.04,-0.94,60.39,0.97,1.80,0.08
2.1590,3.22,-0.17,49.64,-0.17,-0.93,-0.02,0.03,-0.96,60.39,0.97,1.83,0.10
2.1600,3.23,-0.23,49.65,-0.19,-0.95,-0.02,0.04,-0.97,60.35,0.97,1.85,0.12
2.1610,3.24,-0.31,49.60,-0.21,-0.98,-0.03,0.05,-0.99,60.29,0.95,1.86,0.14
2.1620,3.26,-0.39,49.52,-0.23,-1.02,-0.05,0.09,-1.01,60.20,0.93,1.87,0.14
2.1630,3.27,-0.46,49.43,-0.23,-1.05,-0.08,0.13,-1.04,60.11,0.91,1.87,0.13
2.1640,3.29,-0.52,49.34,-0.22,-1.07,-0.11,0.18,-1.09,60.01,0.89,1.87,0.10
2.1650,3.31,-0.56,49.27,-0.20,-1.09,-0.14,0.23,-1.15,59.93,0.86,1.86,0.07
2.1660,3.34,-0.59,49.20,-0.16,-1.09,-0.16,0.27,-1.20,59.88,0.84,1.85,0.03
2.1670,3.36,-0.61,49.12,-0.13,-1.08,-0.17,0.30,-1.25,59.86,0.82,1.84,0.00
2.1680,3.38,-0.63,49.02,-0.11,-1.06,-0.18,0.31,-1.29,59.88,0.80,1.82,-0.02
2.1690,3.39,-0.67,48.89,-0.11,-1.04,-0.17,0.30,-1.30,59.95,0.79,1.80,-0.02
2.1700,3.37,-0.72,48.77,-0.13,-1.02,-0.15,0.28,-1.30,60.05,0.79,1.78,-0.01
2.1710,3.33,-0.78,48.68,-0.15,-0.98,-0.11,0.25,-1.27,60.19,0.79,1.77,0.00
2.1720,3.28,-0.85,48.64,-0.17,-0.95,-0.06,0.23,-1.23,60.33,0.80,1.77,0.03
2.1730,3.21,-0.92,48.67,-0.18,-0.91,-0.02,0.23,-1.19,60.46,0.81,1.78,0.05
2.1740,3.14,-1.00,48.76,-0.18,-0.89,0.00,0.24,-1.15,60.57,0.81,1.81,0.07
2.1750,3.08,-1.08,48.89,-0.17,-0.88,0.01,0.26,-1.12,60.65,0.81,1.84,0.08
