Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_2,1,4.0,1000,Akustischer Reiz,Nein,0.001,0.001
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
2.0750,6.95,-0.86,51.77,0.81,-0.54,0.24,-2.13,-2.05,59.89,1.18,2.01,0.22
2.0760,6.99,-0.87,52.06,0.86,-0.49,0.25,-2.12,-2.04,59.87,1.18,2.00,0.21
2.0770,6.99,-0.87,52.30,0.90,-0.45,0.26,-2.14,-2.02,59.90,1.19,1.98,0.20
2.0780,6.97,-0.87,52.45,0.92,-0.43,0.26,-2.20,-2.02,59.95,1.20,1.97,0.19
2.0790,6.92,-0.87,52.46,0.90,-0.43,0.25,-2.28,-2.02,60.03,1.21,1.96,0.19
2.0800,6.85,-0.86,52.32,0.86,-0.47,0.23,-2.36,-2.03,60.12,1.23,1.96,0.19
2.0810,6.77,-0.86,52.06,0.79,-0.53,0.20,-2.44,-2.06,60.21,1.26,1.95,0.20
2.0820,6.69,-0.85,51.72,0.71,-0.60,0.16,-2.51,-2.11,60.28,1.28,1.95,0.20
2.0830,6.61,-0.85,51.38,0.63,-0.68,0.13,-2.55,-2.16,60.33,1.29,1.96,0.20
2.0840,6.53,-0.85,51.08,0.57,-0.74,0.10,-2.57,-2.22,60.35,1.30,1.96,0.20
2.0850,6.46,-0.85,50.89,0.54,-0.78,0.09,-2.55,-2.27,60.34,1.30,1.97,0.21
2.0860,6.41,-0.85,50.81,0.54,-0.78,0.08,-2.51,-2.31,60.31,1.30,1.98,0.21
2.0870,6.38,-0.86,50.86,0.58,-0.76,0.09,-2.44,-2.32,60.24,1.30,1.99,0.22
2.0880,6.37,-0.87,50.99,0.65,-0.71,0.11,-2.36,-2.32,60.15,1.30,2.00,0.22
2.0890,6.36,-0.89,51.17,0.73,-0.66,0.13,-2.28,-2.29,60.05,1.32,2.01,0.21
2.0900,6.37,-0.93,51.33,0.80,-0.63,0.14,-2.21,-2.24,59.96,1.33,2.02,0.20
2.0910,6.39,-0.99,51.42,0.83,-0.63,0.15,-2.17,-2.19,59.88,1.35,2.03,0.19
2.0920,6.41,-1.06,51.41,0.83,-0.66,0.13,-2.16,-2.13,59.84,1.36,2.03,0.16
2.0930,6.42,-1.14,51.29,0.78,-0.73,0.11,-2.17,-2.08,59.82,1.37,2.04,0.14
2.0940,6.43,-1.22,51.10,0.70,-0.81,0.07,-2.20,-2.06,59.83,1.37,2.03,0.12
2.0950,6.44,-1.28,50.90,0.61,-0.89,0.03,-2.24,-2.06,59.85,1.36,2.02,0.11
2.0960,6.45,-1.30,50.73,0.54,-0.95,0.00,-2.27,-2.09,59.89,1.35,2.00,0.10
2.0970,6.46,-1.28,50.65,0.49,-0.97,-0.00,-2.29,-2.14,59.93,1.33,1.99,0.10
2.0980,6.46,-1.22,50.68,0.49,-0.95,0.01,-2.31,-2.19,59.97,1.32,1.97,0.12
2.0990,6.47,-1.13,50.79,0.52,-0.89,0.03,-2.32,-2.25,60.01,1.30,1.96,0.14
2.1000,6.47,-1.03,50.97,0.58,-0.82,0.06,-2.34,-2.28,60.04,1.29,1.95,0.16
2.1010,6.46,-0.93,51.14,0.65,-0.74,0.08,-2.36,-2.30,60.07,1.28,1.95,0.19
2.1020,6.43,-0.86,51.28,0.71,-0.67,0.10,-2.39,-2.29,60.10,1.27,1.96,0.22
2.1030,6.39,-0.83,51.35,0.74,-0.61,0.11,-2.43,-2.26,60.11,1.26,1.97,0.24
2.1040,6.35,-0.84,51.35,0.76,-0.58,0.10,-2.47,-2.22,60.10,1.25,1.98,0.25
2.1050,6.31,-0.88,51.27,0.75,-0.58,0.09,-2.52,-2.17,60.08,1.24,2.00,0.26
2.1060,6.29,-0.93,51.15,0.73,-0.59,0.07,-2.56,-2.12,60.05,1.23,2.02,0.25
2.1070,6.29,-0.99,51.03,0.70,-0.60,0.06,-2.58,-2.09,60.01,1.22,2.03,0.23
2.1080,6.33,-1.01,50.93,0.68,-0.62,0.06,-2.58,-2.08,59.98,1.22,2.04,0.21
2.1090,6.39,-1.00,50.88,0.67,-0.63,0.07,-2.55,-2.08,59.95,1.21,2.05,0.19
2.1100,6.47,-0.96,50.90,0.69,-0.63,0.08,-2.50,-2.10,59.95,1.22,2.05,0.17
2.1110,6.57,-0.90,50.97,0.72,-0.63,0.09,-2.43,-2.13,59.96,1.22,2.05,0.15
2.1120,6.66,-0.83,51.09,0.76,-0.63,0.10,-2.36,-2.16,60.00,1.23,2.05,0.14
2.1130,6.74,-0.77,51.22,0.79,-0.63,0.10,-2.28,-2.18,60.06,1.25,2.04,0.15
2.1140,6.79,-0.75,51.34,0.80,-0.65,0.10,-2.21,-2.20,60.13,1.26,2.03,0.15
2.1150,6.80,-0.76,51.43,0.78,-0.66,0.10,-2.16,-2.20,60.21,1.27,2.01,0.17
2.1160,6.77,-0.79,51.48,0.75,-0.67,0.10,-2.14,-2.20,60.30,1.27,2.00,0.18
2.1170,6.70,-0.84,51.49,0.72,-0.67,0.12,-2.14,-2.20,60.37,1.27,1.99,0.20
2.1180,6.62,-0.90,51.48,0.69,-0.65,0.14,-2.16,-2.21,60.42,1.27,1.98,0.21
2.1190,6.53,-0.94,51.45,0.67,-0.62,0.17,-2.19,-2.23,60.45,1.26,1.98,0.21
2.1200,6.45,-0.98,51.40,0.67,-0.59,0.20,-2.23,-2.26,60.45,1.26,1.98,0.21
2.1210,6.39,-1.00,51.35,0.68,-0.56,0.24,-2.25,-2.28,60.42,1.26,1.98,0.19
2.1220,6.36,-1.01,51.29,0.70,-0.54,0.27,-2.27,-2.30,60.38,1.26,1.97,0.18
2.1230,6.36,-1.03,51.23,0.71,-0.53,0.29,-2.27,-2.30,60.34,1.26,1.96,0.15
2.1240,6.38,-1.04,51.16,0.70,-0.55,0.29,-2.28,-2.28,60.31,1.27,1.95,0.14
2.1250,6.42,-1.05,51.10,0.69,-0.59,0.27,-2.28,-2.24,60.29,1.27,1.94,0.12
2.1260,6.48,-1.05,51.05,0.66,-0.63,0.23,-2.29,-2.18,60.28,1.27,1.94,0.11
2.1270,6.53,-1.04,51.04,0.63,-0.68,0.18,-2.31,-2.12,60.28,1.27,1.94,0.11
2.1280,6.58,-1.01,51.07,0.61,-0.73,0.13,-2.32,-2.07,60.27,1.26,1.95,0.11
2.1290,6.61,-0.96,51.14,0.60,-0.76,0.09,-2.32,-2.03,60.25,1.26,1.96,0.11
2.1300,6.62,-0.88,51.24,0.61,-0.78,0.06,-2.30,-2.03,60.22,1.26,1.97,0.11
2.1310,6.60,-0.79,51.36,0.63,-0.77,0.04,-2.27,-2.04,60.18,1.25,1.98,0.11
2.1320,6.56,-0.71,51.47,0.65,-0.76,0.04,-2.23,-2.08,60.13,1.25,1.98,0.11
2.1330,6.51,-0.66,51.58,0.68,-0.72,0.05,-2.19,-2.14,60.08,1.25,1.98,0.11
2.1340,6.47,-0.64,51.67,0.71,-0.68,0.06,-2.15,-2.19,60.03,1.26,1.96,0.10
2.1350,6.43,-0.66,51.72,0.74,-0.62,0.08,-2.14,-2.25,59.99,1.26,1.94,0.10
2.1360,6.42,-0.72,51.74,0.75,-0.56,0.10,-2.15,-2.28,59.96,1.28,1.92,0.09
2.1370,6.42,-0.79,51.71,0.77,-0.51,0.11,-2.18,-2.30,59.94,1.29,1.91,0.09
2.1380,6.45,-0.87,51.63,0.77,-0.47,0.12,-2.22,-2.31,59.94,1.30,1.90,0.09
2.1390,6.49,-0.93,51.51,0.78,-0.44,0.13,-2.28,-2.31,59.95,1.30,1.90,0.09
2.1400,6.55,-0.95,51.37,0.77,-0.44,0.13,-2.33,-2.30,59.98,1.30,1.91,0.09
2.1410,6.61,-0.92,51.23,0.76,-0.46,0.14,-2.38,-2.30,60.04,1.30,1.93,0.09
2.1420,6.67,-0.86,51.12,0.75,-0.48,0.14,-2.41,-2.31,60.11,1.30,1.94,0.10
2.1430,6.71,-0.79,51.07,0.74,-0.52,0.15,-2.41,-2.31,60.20,1.29,1.94,0.11
2.1440,6.71,-0.71,51.08,0.72,-0.54,0.16,-2.39,-2.31,60.28,1.29,1.94,0.11
2.1450,6.67,-0.67,51.13,0.71,-0.56,0.17,-2.36,-2.30,60.34,1.28,1.93,0.12
2.1460,6.61,-0.67,51.20,0.69,-0.57,0.19,-2.31,-2.28,60.38,1.27,1.92,0.13
2.1470,6.53,-0.72,51.27,0.67,-0.57,0.20,-2.27,-2.25,60.40,1.27,1.92,0.13
2.1480,6.45,-0.80,51.31,0.65,-0.58,0.21,-2.25,-2.22,60.39,1.26,1.92,0.13
2.1490,6.40,-0.90,51.32,0.63,-0.59,0.20,-2.25,-2.20,60.38,1.25,1.93,0.13
2.1500,6.38,-1.00,51.30,0.61,-0.60,0.19,-2.28,-2.18,60.35,1.25,1.95,0.14
2.1510,6.38,-1.06,51.25,0.59,-0.63,0.18,-2.32,-2.17,60.33,1.25,1.97,0.15
2.1520,6.41,-1.09,51.21,0.58,-0.65,0.16,-2.37,-2.18,60.31,1.26,1.99,0.16
2.1530,6.45,-1.07,51.20,0.57,-0.68,0.15,-2.41,-2.19,60.30,1.26,2.00,0.17
2.1540,6.48,-1.01,51.21,0.57,-0.70,0.14,-2.44,-2.21,60.29,1.26,2.00,0.18
2.1550,6.51,-0.93,51.24,0.59,-0.71,0.13,-2.46,-2.23,60.29,1.26,1.99,0.18
2.1560,6.53,-0.85,51.30,0.60,-0.71,0.13,-2.46,-2.25,60.29,1.26,1.98,0.18
2.1570,6.54,-0.79,51.36,0.62,-0.70,0.12,-2.44,-2.25,60.29,1.26,1.96,0.16
2.1580,6.53,-0.77,51.41,0.64,-0.69,0.10,-2.43,-2.25,60.29,1.25,1.95,0.15
2.1590,6.52,-0.78,51.43,0.65,-0.68,0.09,-2.40,-2.24,60.28,1.24,1.94,0.13
2.1600,6.49,-0.83,51.44,0.65,-0.68,0.07,-2.38,-2.23,60.28,1.24,1.93,0.12
2.1610,6.46,-0.90,51.45,0.66,-0.67,0.06,-2.37,-2.22,60.27,1.23,1.94,0.11
2.1620,6.43,-0.97,51.46,0.65,-0.67,0.06,-2.37,-2.22,60.27,1.23,1.95,0.11
2.1630,6.41,-1.03,51.48,0.65,-0.66,0.06,-2.37,-2.23,60.28,1.23,1.96,0.11
2.1640,6.39,-1.06,51.52,0.64,-0.66,0.07,-2.39,-2.24,60.30,1.24,1.97,0.12
2.1650,6.38,-1.07,51.57,0.62,-0.66,0.08,-2.41,-2.27,60.31,1.26,1.97,0.14
2.1660,6.39,-1.04,51.61,0.61,-0.66,0.09,-2.43,-2.29,60.32,1.27,1.96,0.14
2.1670,6.41,-0.98,51.65,0.59,-0.66,0.10,-2.45,-2.32,60.32,1.29,1.96,0.15
2.1680,6.43,-0.91,51.66,0.58,-0.66,0.12,-2.45,-2.34,60.31,1.30,1.94,0.14
2.1690,6.46,-0.85,51.63,0.58,-0.66,0.13,-2.45,-2.35,60.30,1.31,1.93,0.13
2.1700,6.49,-0.79,51.57,0.58,-0.66,0.15,-2.43,-2.36,60.29,1.31,1.92,0.12
2.1710,6.52,-0.76,51.48,0.59,-0.66,0.16,-2.41,-2.37,60.30,1.31,1.91,0.11
2.1720,6.55,-0.76,51.37,0.61,-0.66,0.16,-2.39,-2.36,60.32,1.30,1.91,0.10
2.1730,6.57,-0.78,51.28,0.63,-0.65,0.16,-2.37,-2.35,60.35,1.28,1.91,0.10
2.1740,6.58,-0.82,51.20,0.65,-0.65,0.15,-2.38,-2.33,60.38,1.27,1.93,0.11
2.1750,6.59,-0.87,51.16,0.67,-0.65,0.13,-2.39,-2.31,60.41,1.25,1.94,0.13
2.1760,6.58,-0.91,51.17,0.69,-0.65,0.10,-2.41,-2.29,60.42,1.24,1.96,0.15
2.1770,6.57,-0.94,51.22,0.70,-0.66,0.07,-2.41,-2.27,60.41,1.24,1.98,0.17
2.1780,6.55,-0.96,51.30,0.71,-0.68,0.03,-2.40,-2.25,60.39,1.24,1.99,0.19
2.1790,6.52,-0.97,51.41,0.72,-0.69,-0.01,-2.37,-2.23,60.36,1.25,2.00,0.21
2.1800,6.50,-0.96,51.53,0.73,-0.71,-0.03,-2.32,-2.21,60.33,1.25,2.00,0.22
2.1810,6.48,-0.94,51.62,0.75,-0.73,-0.04,-2.26,-2.21,60.31,1.25,1.99,0.23
2.1820,6.46,-0.90,51.69,0.77,-0.74,-0.03,-2.21,-2.20,60.29,1.25,1.98,0.23
2.1830,6.45,-0.87,51.71,0.80,-0.75,-0.00,-2.17,-2.19,60.27,1.24,1.97,0.23
2.1840,6.45,-0.82,51.70,0.82,-0.76,0.03,-2.16,-2.18,60.25,1.24,1.95,0.23
2.1850,6.47,-0.79,51.65,0.84,-0.77,0.06,-2.16,-2.17,60.22,1.23,1.94,0.23
2.1860,6.49,-0.77,51.59,0.85,-0.78,0.08,-2.18,-2.15,60.19,1.23,1.94,0.22
2.1870,6.52,-0.77,51.53,0.86,-0.79,0.09,-2.22,-2.14,60.15,1.24,1.94,0.22
2.1880,6.56,-0.80,51.49,0.85,-0.80,0.09,-2.26,-2.12,60.11,1.24,1.94,0.20
2.1890,6.58,-0.85,51.47,0.84,-0.80,0.08,-2.31,-2.12,60.09,1.24,1.93,0.19
2.1900,6.60,-0.92,51.48,0.83,-0.80,0.07,-2.36,-2.13,60.08,1.25,1.93,0.17
2.1910,6.59,-0.99,51.51,0.80,-0.78,0.07,-2.41,-2.15,60.10,1.25,1.92,0.16
2.1920,6.58,-1.05,51.54,0.78,-0.75,0.09,-2.45,-2.17,60.13,1.26,1.91,0.16
2.1930,6.55,-1.08,51.58,0.75,-0.72,0.11,-2.48,-2.20,60.17,1.26,1.90,0.16
2.1940,6.53,-1.08,51.60,0.72,-0.68,0.15,-2.49,-2.21,60.21,1.26,1.89,0.17
2.1950,6.52,-1.06,51.60,0.69,-0.66,0.18,-2.48,-2.21,60.24,1.27,1.89,0.19
2.1960,6.53,-1.02,51.57,0.68,-0.65,0.20,-2.44,-2.20,60.26,1.27,1.89,0.20
2.1970,6.54,-0.97,51.52,0.68,-0.67,0.20,-2.39,-2.16,60.26,1.27,1.90,0.21
2.1980,6.55,-0.93,51.45,0.69,-0.70,0.18,-2.32,-2.12,60.24,1.27,1.91,0.21
2.1990,6.56,-0.90,51.39,0.71,-0.74,0.15,-2.25,-2.07,60.21,1.26,1.93,0.21
2.2000,6.56,-0.89,51.35,0.75,-0.78,0.12,-2.19,-2.03,60.17,1.25,1.94,0.20
2.2010,6.55,-0.88,51.37,0.79,-0.80,0.10,-2.16,-2.01,60.11,1.24,1.95,0.19
2.2020,6.54,-0.87,51.44,0.82,-0.79,0.09,-2.15,-2.01,60.06,1.24,1.95,0.18
2.2030,6.53,-0.86,51.57,0.85,-0.76,0.10,-2.17,-2.03,60.00,1.23,1.95,0.16
2.2040,6.52,-0.83,51.71,0.86,-0.72,0.12,-2.21,-2.06,59.95,1.23,1.95,0.15
2.2050,6.54,-0.80,51.86,0.85,-0.66,0.14,-2.26,-2.11,59.91,1.22,1.94,0.14
2.2060,6.56,-0.77,51.97,0.84,-0.61,0.16,-2.29,-2.15,59.88,1.22,1.93,0.14
2.2070,6.58,-0.75,52.02,0.81,-0.58,0.17,-2.32,-2.19,59.87,1.21,1.92,0.13
2.2080,6.61,-0.76,52.01,0.78,-0.58,0.15,-2.34,-2.21,59.88,1.21,1.92,0.13
2.2090,6.62,-0.77,51.93,0.74,-0.60,0.12,-2.33,-2.20,59.89,1.21,1.92,0.12
2.2100,6.62,-0.81,51.82,0.71,-0.63,0.08,-2.32,-2.19,59.91,1.21,1.92,0.11
2.2110,6.59,-0.84,51.72,0.68,-0.66,0.04,-2.29,-2.17,59.94,1.22,1.93,0.11
2.2120,6.55,-0.86,51.62,0.67,-0.69,0.01,-2.27,-2.15,59.97,1.22,1.94,0.10
2.2130,6.49,-0.87,51.56,0.66,-0.70,-0.01,-2.25,-2.14,60.00,1.23,1.95,0.10
2.2140,6.43,-0.86,51.51,0.64,-0.71,-0.02,-2.24,-2.14,60.03,1.24,1.97,0.11
2.2150,6.39,-0.83,51.47,0.63,-0.71,-0.02,-2.23,-2.15,60.06,1.24,1.98,0.13
2.2160,6.36,-0.80,51.42,0.60,-0.72,-0.02,-2.23,-2.16,60.07,1.24,1.99,0.15
2.2170,6.37,-0.77,51.36,0.56,-0.73,-0.01,-2.24,-2.16,60.07,1.24,1.99,0.16
2.2180,6.41,-0.77,51.28,0.51,-0.75,0.01,-2.25,-2.15,60.04,1.24,2.00,0.17
2.2190,6.47,-0.80,51.21,0.47,-0.77,0.02,-2.25,-2.14,60.00,1.23,2.00,0.17
2.2200,6.54,-0.85,51.15,0.42,-0.79,0.04,-2.25,-2.12,59.95,1.23,2.00,0.16
2.2210,6.62,-0.90,51.11,0.40,-0.80,0.06,-2.24,-2.12,59.92,1.23,1.99,0.14
2.2220,6.67,-0.95,51.12,0.40,-0.80,0.08,-2.22,-2.13,59.90,1.23,1.99,0.12
2.2230,6.70,-0.97,51.17,0.42,-0.79,0.11,-2.19,-2.16,59.91,1.22,1.99,0.10
2.2240,6.71,-0.96,51.24,0.47,-0.77,0.13,-2.16,-2.20,59.95,1.22,1.99,0.09
2.2250,6.69,-0.92,51.32,0.53,-0.74,0.15,-2.14,-2.24,60.00,1.21,1.99,0.10
2.2260,6.66,-0.87,51.39,0.59,-0.73,0.15,-2.13,-2.28,60.07,1.19,1.99,0.11
2.2270,6.63,-0.83,51.43,0.64,-0.72,0.14,-2.14,-2.30,60.13,1.18,1.99,0.14
2.2280,6.61,-0.81,51.41,0.68,-0.71,0.12,-2.16,-2.31,60.18,1.16,1.99,0.16
2.2290,6.59,-0.81,51.35,0.69,-0.72,0.09,-2.18,-2.31,60.22,1.15,1.99,0.19
2.2300,6.57,-0.84,51.24,0.69,-0.72,0.07,-2.20,-2.31,60.25,1.14,1.99,0.21
2.2310,6.56,-0.89,51.13,0.69,-0.72,0.06,-2.22,-2.31,60.26,1.14,1.99,0.22
2.2320,6.55,-0.94,51.02,0.68,-0.71,0.06,-2.23,-2.32,60.27,1.14,1.99,0.22
2.2330,6.56,-0.98,50.95,0.67,-0.70,0.06,-2.24,-2.32,60.26,1.15,1.99,0.21
2.2340,6.57,-1.00,50.94,0.67,-0.70,0.07,-2.24,-2.34,60.23,1.16,1.99,0.19
2.2350,6.60,-1.00,50.97,0.66,-0.69,0.08,-2.24,-2.34,60.20,1.16,1.99,0.18
2.2360,6.64,-0.97,51.03,0.65,-0.69,0.07,-2.23,-2.35,60.16,1.17,2.00,0.16
2.2370,6.68,-0.92,51.11,0.64,-0.70,0.07,-2.22,-2.34,60.12,1.18,1.99,0.16
2.2380,6.70,-0.87,51.17,0.63,-0.71,0.06,-2.23,-2.34,60.11,1.18,1.99,0.16
2.2390,6.69,-0.81,51.20,0.61,-0.72,0.06,-2.24,-2.34,60.12,1.19,1.98,0.18
2.2400,6.66,-0.77,51.18,0.60,-0.73,0.06,-2.26,-2.35,60.14,1.21,1.96,0.19
2.2410,6.61,-0.74,51.13,0.60,-0.74,0.07,-2.29,-2.36,60.17,1.22,1.93,0.21
2.2420,6.54,-0.72,51.06,0.59,-0.75,0.08,-2.32,-2.38,60.19,1.24,1.90,0.21
2.2430,6.49,-0.72,50.99,0.58,-0.76,0.10,-2.34,-2.40,60.19,1.26,1.87,0.21
2.2440,6.44,-0.71,50.96,0.58,-0.76,0.11,-2.34,-2.40,60.15,1.27,1.85,0.19
2.2450,6.42,-0.70,50.98,0.58,-0.76,0.12,-2.33,-2.39,60.10,1.28,1.85,0.17
2.2460,6.41,-0.67,51.06,0.58,-0.76,0.12,-2.28,-2.35,60.03,1.29,1.87,0.14
2.2470,6.43,-0.64,51.19,0.59,-0.75,0.13,-2.23,-2.30,59.97,1.29,1.91,0.11
2.2480,6.46,-0.62,51.37,0.61,-0.73,0.12,-2.17,-2.25,59.94,1.30,1.95,0.09
2.2490,6.50,-0.60,51.58,0.64,-0.71,0.11,-2.13,-2.20,59.95,1.31,1.99,0.07
2.2500,6.55,-0.62,51.78,0.66,-0.68,0.09,-2.10,-2.17,59.99,1.32,2.03,0.07
2.2510,6.61,-0.65,51.94,0.69,-0.65,0.05,-2.11,-2.15,60.05,1.33,2.06,0.08
2.2520,6.66,-0.72,52.03,0.70,-0.63,0.01,-2.14,-2.16,60.12,1.34,2.07,0.10
2.2530,6.70,-0.78,52.05,0.71,-0.61,-0.02,-2.20,-2.17,60.19,1.34,2.07,0.13
2.2540,6.72,-0.84,52.00,0.71,-0.59,-0.05,-2.27,-2.19,60.25,1.34,2.05,0.15
2.2550,6.72,-0.87,51.90,0.70,-0.57,-0.05,-2.34,-2.20,60.29,1.34,2.02,0.16
2.2560,6.72,-0.87,51.79,0.70,-0.56,-0.03,-2.40,-2.21,60.31,1.32,1.99,0.17
2.2570,6.70,-0.83,51.67,0.70,-0.54,0.01,-2.44,-2.22,60.32,1.30,1.95,0.17
2.2580,6.68,-0.77,51.58,0.70,-0.54,0.06,-2.46,-2.22,60.32,1.27,1.92,0.16
2.2590,6.66,-0.72,51.52,0.71,-0.55,0.12,-2.47,-2.23,60.32,1.25,1.89,0.14
2.2600,6.65,-0.69,51.46,0.71,-0.57,0.17,-2.47,-2.24,60.33,1.24,1.88,0.13
2.2610,6.65,-0.70,51.39,0.72,-0.61,0.19,-2.47,-2.24,60.37,1.23,1.88,0.12
2.2620,6.67,-0.75,51.32,0.71,-0.65,0.20,-2.45,-2.25,60.41,1.24,1.89,0.11
2.2630,6.71,-0.84,51.24,0.70,-0.70,0.18,-2.41,-2.24,60.45,1.25,1.92,0.10
2.2640,6.75,-0.94,51.16,0.68,-0.73,0.16,-2.36,-2.23,60.48,1.27,1.95,0.10
2.2650,6.80,-1.04,51.09,0.66,-0.74,0.13,-2.30,-2.21,60.48,1.28,1.98,0.10
2.2660,6.83,-1.12,51.06,0.64,-0.73,0.12,-2.22,-2.18,60.45,1.29,2.00,0.10
2.2670,6.84,-1.16,51.06,0.63,-0.69,0.13,-2.16,-2.17,60.38,1.29,2.02,0.10
2.2680,6.84,-1.15,51.09,0.64,-0.64,0.15,-2.11,-2.18,60.30,1.28,2.02,0.10
2.2690,6.81,-1.11,51.15,0.66,-0.57,0.18,-2.08,-2.20,60.23,1.26,2.02,0.10
2.2700,6.77,-1.04,51.22,0.69,-0.51,0.22,-2.08,-2.23,60.17,1.24,2.01,0.10
2.2710,6.73,-0.95,51.30,0.73,-0.47,0.23,-2.11,-2.25,60.15,1.22,1.99,0.09
2.2720,6.70,-0.87,51.39,0.76,-0.44,0.22,-2.15,-2.27,60.15,1.20,1.98,0.09
2.2730,6.68,-0.81,51.47,0.80,-0.44,0.20,-2.19,-2.27,60.19,1.18,1.98,0.09
2.2740,6.67,-0.78,51.54,0.82,-0.44,0.15,-2.22,-2.24,60.24,1.18,1.99,0.10
2.2750,6.66,-0.77,51.59,0.83,-0.46,0.11,-2.24,-2.19,60.30,1.18,2.00,0.11
2.2760,6.65,-0.80,51.60,0.82,-0.50,0.08,-2.25,-2.14,60.35,1.18,2.01,0.12
2.2770,6.64,-0.84,51.58,0.79,-0.54,0.06,-2.26,-2.07,60.38,1.19,2.02,0.13
2.2780,6.63,-0.89,51.52,0.75,-0.59,0.05,-2.29,-2.02,60.39,1.20,2.03,0.15
2.2790,6.61,-0.94,51.45,0.71,-0.64,0.06,-2.32,-1.99,60.38,1.22,2.02,0.16
2.2800,6.59,-0.96,51.41,0.67,-0.69,0.07,-2.35,-1.97,60.35,1.23,2.00,0.17
2.2810,6.58,-0.95,51.42,0.66,-0.73,0.08,-2.38,-1.98,60.30,1.23,1.98,0.18
2.2820,6.58,-0.93,51.49,0.67,-0.75,0.08,-2.41,-2.00,60.26,1.24,1.96,0.17
2.2830,6.60,-0.88,51.63,0.70,-0.75,0.07,-2.42,-2.02,60.22,1.24,1.94,0.16
2.2840,6.62,-0.84,51.79,0.75,-0.74,0.06,-2.41,-2.03,60.19,1.24,1.93,0.15
2.2850,6.65,-0.80,51.95,0.79,-0.73,0.04,-2.39,-2.04,60.16,1.24,1.92,0.13
2.2860,6.67,-0.78,52.05,0.83,-0.71,0.02,-2.35,-2.03,60.14,1.24,1.92,0.11
2.2870,6.68,-0.78,52.08,0.84,-0.70,0.02,-2.32,-2.01,60.11,1.24,1.92,0.11
2.2880,6.65,-0.80,52.04,0.82,-0.70,0.02,-2.29,-1.98,60.10,1.24,1.93,0.11
2.2890,6.61,-0.83,51.95,0.79,-0.70,0.03,-2.27,-1.96,60.08,1.24,1.94,0.12
2.2900,6.54,-0.87,51.83,0.74,-0.69,0.06,-2.27,-1.94,60.07,1.25,1.94,0.14
2.2910,6.48,-0.90,51.72,0.70,-0.68,0.09,-2.27,-1.93,60.06,1.26,1.94,0.16
2.2920,6.43,-0.93,51.63,0.66,-0.67,0.11,-2.27,-1.94,60.05,1.27,1.93,0.18
2.2930,6.41,-0.95,51.56,0.64,-0.66,0.14,-2.27,-1.97,60.05,1.28,1.92,0.19
2.2940,6.43,-0.96,51.52,0.63,-0.65,0.15,-2.26,-2.01,60.04,1.28,1.90,0.19
2.2950,6.46,-0.97,51.49,0.63,-0.64,0.16,-2.25,-2.06,60.03,1.29,1.89,0.19
2.2960,6.51,-0.98,51.49,0.64,-0.63,0.16,-2.23,-2.13,60.01,1.29,1.88,0.17
2.2970,6.55,-0.99,51.52,0.65,-0.62,0.15,-2.22,-2.19,59.99,1.29,1.88,0.16
2.2980,6.56,-1.00,51.57,0.67,-0.62,0.13,-2.22,-2.25,59.97,1.28,1.89,0.16
2.2990,6.55,-1.00,51.63,0.69,-0.62,0.11,-2.22,-2.29,59.96,1.27,1.90,0.15
2.3000,6.53,-1.01,51.71,0.70,-0.63,0.07,-2.24,-2.31,59.96,1.26,1.92,0.15
2.3010,6.49,-1.02,51.77,0.72,-0.64,0.04,-2.26,-2.30,59.98,1.24,1.94,0.15
2.3020,6.45,-1.03,51.80,0.73,-0.65,0.00,-2.28,-2.27,60.00,1.22,1.95,0.15
2.3030,6.44,-1.04,51.78,0.74,-0.67,-0.01,-2.29,-2.22,60.03,1.20,1.96,0.14
2.3040,6.43,-1.05,51.71,0.75,-0.68,-0.01,-2.28,-2.17,60.05,1.19,1.97,0.14
2.3050,6.45,-1.06,51.61,0.76,-0.68,0.01,-2.25,-2.13,60.07,1.19,1.97,0.13
2.3060,6.48,-1.07,51.48,0.76,-0.68,0.04,-2.21,-2.12,60.07,1.21,1.97,0.12
2.3070,6.52,-1.08,51.35,0.77,-0.68,0.08,-2.16,-2.14,60.07,1.23,1.97,0.12
2.3080,6.55,-1.09,51.27,0.77,-0.69,0.11,-2.12,-2.19,60.05,1.26,1.96,0.13
2.3090,6.58,-1.10,51.23,0.77,-0.71,0.12,-2.11,-2.27,60.03,1.29,1.94,0.14
2.3100,6.60,-1.10,51.26,0.77,-0.74,0.11,-2.12,-2.35,60.02,1.31,1.93,0.15
2.3110,6.61,-1.09,51.34,0.77,-0.78,0.08,-2.17,-2.42,60.01,1.32,1.91,0.16
2.3120,6.61,-1.06,51.46,0.77,-0.81,0.05,-2.23,-2.47,60.02,1.32,1.90,0.17
2.3130,6.59,-1.02,51.59,0.76,-0.82,0.03,-2.28,-2.48,60.04,1.31,1.89,0.17
2.3140,6.56,-0.97,51.71,0.75,-0.81,0.01,-2.33,-2.45,60.08,1.29,1.89,0.16
2.3150,6.52,-0.93,51.80,0.74,-0.77,0.01,-2.35,-2.39,60.13,1.27,1.89,0.15
2.3160,6.48,-0.90,51.84,0.73,-0.73,0.03,-2.36,-2.31,60.19,1.24,1.90,0.13
