Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
2.0480,2.12,1.66,5.18,0.03,0.27,0.06,0.39,1.79,3.58,0.35,0.02,0.22
2.0490,2.59,1.81,6.73,0.40,0.55,0.25,0.08,2.26,2.65,0.35,-0.02,0.18
2.0500,2.12,1.81,6.11,0.26,0.49,0.41,-0.23,2.26,3.27,0.35,0.02,0.18
2.0510,2.28,1.50,5.49,0.22,0.27,0.27,-0.54,1.95,2.34,0.30,-0.02,0.15
2.0520,2.12,1.66,6.42,0.22,0.24,0.23,-0.08,1.79,2.34,0.30,0.02,0.20
2.0530,2.43,1.97,7.05,0.36,0.49,0.41,-0.08,1.48,3.27,0.35,-0.02,0.22
2.0540,2.12,1.81,6.11,0.17,0.33,0.16,0.08,1.32,3.27,0.26,0.02,0.27
2.0550,1.97,1.66,4.25,-0.02,0.05,0.11,0.24,1.17,3.89,0.30,0.02,0.22
2.0560,2.28,2.28,5.18,0.22,0.30,0.25,-0.08,1.32,3.58,0.26,0.02,0.22
2.0570,2.43,2.43,5.18,0.17,0.33,0.20,-0.23,1.79,3.27,0.49,0.05,0.22
2.0580,2.90,1.97,4.56,-0.02,0.11,0.16,0.39,2.26,3.89,0.35,-0.05,0.22
2.0590,3.06,2.12,6.11,0.31,0.55,0.39,0.70,2.26,3.58,0.44,-0.05,0.20
2.0600,2.43,1.97,5.80,0.36,0.52,0.32,0.24,1.95,2.65,0.30,-0.08,0.25
2.0610,2.43,1.97,5.49,0.22,0.27,0.25,0.08,1.79,3.58,0.21,0.02,0.20
2.0620,2.12,1.81,5.18,0.22,0.33,0.30,-0.39,1.64,2.96,0.30,0.02,0.22
2.0630,2.43,2.12,5.80,0.45,0.49,0.34,-0.08,1.17,3.58,0.44,0.02,0.20
2.0640,2.43,1.35,6.11,0.31,0.42,0.30,-0.08,1.64,3.58,0.40,-0.05,0.15
2.0650,2.12,1.35,3.94,-0.06,0.08,0.11,0.08,1.48,3.27,0.35,0.05,0.15
2.0660,1.97,2.12,5.80,0.08,0.24,0.20,0.08,1.32,2.96,0.40,0.02,0.18
2.0670,1.81,2.59,5.18,0.17,0.42,0.32,0.24,1.64,3.58,0.40,0.02,0.25
2.0680,2.12,2.43,5.49,0.12,0.21,0.16,0.70,1.64,2.96,0.44,0.05,0.22
2.0690,2.28,2.12,4.56,0.03,0.11,0.13,0.08,1.79,3.27,0.30,-0.02,0.18
2.0700,2.12,2.12,5.49,0.17,0.27,0.18,-0.08,1.64,3.27,0.44,0.08,0.22
2.0710,1.97,2.12,6.11,0.22,0.46,0.32,0.55,1.79,3.27,0.40,0.05,0.22
2.0720,2.28,1.97,4.87,-0.11,0.14,0.11,0.08,2.10,2.96,0.30,0.05,0.22
2.0730,2.12,2.12,5.18,0.26,0.33,0.30,0.24,1.64,3.58,0.21,0.02,0.22
2.0740,2.75,1.66,4.25,-0.02,0.05,0.06,0.08,1.48,3.58,0.30,-0.02,0.15
2.0750,2.75,1.81,6.73,0.26,0.49,0.25,0.08,1.48,3.27,0.40,-0.05,0.20
2.0760,2.59,1.81,6.42,0.22,0.33,0.11,-0.08,1.95,2.65,0.35,-0.11,0.25
2.0770,2.90,2.12,6.73,0.40,0.46,0.39,-0.23,2.10,2.65,0.26,-0.08,0.27
2.0780,2.28,2.12,4.87,0.08,-0.04,0.09,-0.23,1.79,3.27,0.40,0.02,0.20
2.0790,2.28,2.59,5.18,0.22,0.27,0.27,-0.08,2.10,3.58,0.26,-0.02,0.27
2.0800,2.12,2.59,5.49,0.26,0.24,0.27,0.39,1.95,2.96,0.35,0.02,0.25
2.0810,2.28,2.43,4.87,0.03,0.21,0.13,0.39,2.10,3.27,0.30,0.02,0.27
2.0820,2.28,2.59,5.18,0.22,0.27,0.13,-0.08,1.32,3.58,0.35,-0.02,0.27
2.0830,2.59,2.59,6.73,0.36,0.55,0.34,-0.39,1.32,3.89,0.40,-0.02,0.32
2.0840,2.43,2.43,5.80,0.17,0.33,0.13,0.08,1.48,3.27,0.44,-0.05,0.29
2.0850,2.28,1.66,6.11,0.31,0.21,0.16,-0.23,1.64,3.27,0.35,0.02,0.22
2.0860,2.12,1.81,5.49,0.12,0.30,0.27,0.08,1.79,2.65,0.30,-0.05,0.22
2.0870,2.12,1.81,5.18,0.22,0.30,0.23,-0.08,2.10,2.96,0.40,-0.11,0.25
2.0880,2.43,1.81,5.18,0.12,0.27,0.20,0.08,1.95,2.96,0.30,-0.05,0.18
2.0890,2.59,1.97,5.49,0.17,0.33,0.20,0.08,2.26,3.27,0.30,0.02,0.27
2.0900,2.90,2.12,7.05,0.36,0.55,0.39,0.24,1.64,4.21,0.30,0.02,0.18
2.0910,2.59,2.12,5.80,0.08,0.27,0.20,-0.23,1.95,3.58,0.30,0.02,0.27
2.0920,2.59,2.28,5.49,0.17,0.18,0.18,0.24,1.01,3.27,0.30,-0.02,0.20
2.0930,2.75,2.12,6.73,0.40,0.46,0.34,0.39,1.64,2.96,0.26,-0.02,0.22
2.0940,2.28,2.59,5.18,0.17,0.21,0.18,0.08,1.64,2.96,0.40,0.05,0.25
2.0950,2.59,2.12,4.25,-0.06,0.02,0.04,-0.39,1.79,2.96,0.35,0.02,0.25
2.0960,2.59,1.50,4.56,0.08,0.18,0.16,-0.23,1.79,3.27,0.40,0.05,0.20
2.0970,2.28,1.97,5.80,0.36,0.36,0.37,-0.70,2.10,2.96,0.26,0.05,0.22
2.0980,2.75,1.66,4.87,0.12,0.24,0.18,0.08,2.41,3.27,0.30,-0.02,0.20
2.0990,3.21,1.97,6.42,0.40,0.55,0.39,0.39,2.10,3.27,0.35,0.02,0.27
2.1000,2.28,1.66,5.80,0.17,0.33,0.27,-0.08,1.79,3.58,0.40,0.05,0.20
2.1010,2.28,2.28,6.11,0.45,0.49,0.39,0.08,1.17,2.34,0.30,-0.02,0.18
2.1020,2.12,1.97,5.18,0.26,0.33,0.30,0.08,1.17,3.89,0.30,0.05,0.20
2.1030,2.43,2.28,5.18,0.17,0.24,0.27,-0.08,1.48,3.58,0.35,0.02,0.20
2.1040,2.90,2.12,5.49,-0.06,0.11,0.16,-0.08,1.79,3.58,0.40,0.05,0.22
2.1050,3.06,1.97,6.42,0.54,0.39,0.23,0.08,1.64,2.65,0.35,-0.05,0.18
2.1060,2.59,1.97,4.56,0.03,0.11,0.11,0.08,2.10,2.65,0.35,-0.14,0.18
2.1070,2.43,1.81,5.18,0.22,0.27,0.20,-0.39,1.95,3.27,0.40,0.02,0.25
2.1080,2.43,1.66,4.87,0.26,0.36,0.32,0.08,1.79,3.58,0.40,-0.02,0.13
2.1090,3.06,1.81,7.05,0.36,0.52,0.41,0.08,1.79,3.58,0.35,0.05,0.18
2.1100,2.75,1.50,5.18,0.22,0.27,0.20,-0.23,1.95,3.58,0.30,-0.02,0.20
2.1110,2.28,1.97,6.11,0.31,0.46,0.37,0.08,1.79,3.27,0.26,0.05,0.20
2.1120,2.43,1.66,4.87,0.22,0.18,0.18,0.39,1.48,3.58,0.26,0.02,0.20
2.1130,2.28,1.97,6.73,0.31,0.52,0.39,0.08,1.48,3.58,0.30,-0.02,0.29
2.1140,2.28,1.97,5.18,0.26,0.33,0.11,-0.23,1.79,2.96,0.30,0.02,0.25
2.1150,2.43,2.12,4.87,0.03,0.21,0.13,-0.08,1.95,3.89,0.40,-0.05,0.18
2.1160,2.43,1.97,5.80,0.12,0.27,0.18,-0.08,1.95,3.27,0.40,0.02,0.18
2.1170,2.75,2.12,4.87,0.12,0.08,0.16,0.08,2.10,3.58,0.30,-0.05,0.22
2.1180,2.28,2.28,5.18,0.17,0.27,0.30,-0.23,1.95,3.27,0.30,0.02,0.22
2.1190,2.59,2.12,6.11,0.45,0.27,0.20,-0.23,1.48,2.96,0.26,0.02,0.25
2.1200,2.43,2.12,5.49,0.22,0.36,0.13,-0.08,1.32,3.27,0.49,0.05,0.18
2.1210,2.28,2.12,5.80,0.31,0.42,0.41,0.24,1.48,2.96,0.30,-0.02,0.20
2.1220,2.28,1.66,3.94,0.08,0.02,0.13,-0.23,1.79,3.27,0.44,-0.08,0.22
2.1230,2.43,1.81,4.87,0.26,0.30,0.25,-0.39,1.79,3.58,0.40,-0.02,0.22
2.1240,2.12,1.81,4.56,0.22,0.14,0.18,0.08,1.79,3.27,0.35,-0.02,0.18
2.1250,1.81,1.81,5.49,0.22,0.27,0.27,0.08,1.79,2.96,0.44,0.02,0.15
2.1260,2.12,1.81,4.87,0.17,0.11,0.23,0.24,1.64,3.58,0.44,-0.05,0.18
2.1270,1.81,2.43,7.05,0.22,0.42,0.34,0.39,1.95,3.89,0.40,0.02,0.20
2.1280,2.59,2.12,5.49,0.12,0.27,0.09,-0.39,1.64,2.96,0.40,-0.02,0.18
2.1290,2.43,1.97,5.49,-0.02,0.18,0.09,0.08,1.79,2.65,0.30,-0.02,0.22
2.1300,2.12,2.12,6.42,-0.02,0.27,0.16,0.08,1.32,2.96,0.49,0.02,0.22
2.1310,2.43,1.97,6.11,0.17,0.33,0.25,-0.23,1.64,3.58,0.40,-0.02,0.15
2.1320,2.43,1.66,4.87,0.22,0.30,0.23,-0.08,1.79,3.27,0.44,-0.05,0.11
2.1330,2.28,1.66,5.18,0.03,0.24,0.13,0.08,1.79,3.27,0.35,0.05,0.15
2.1340,2.43,1.50,5.18,0.17,0.24,0.30,-0.23,1.79,3.58,0.44,-0.02,0.22
2.1350,2.28,1.81,5.80,0.17,0.27,0.23,-0.08,1.48,3.27,0.44,-0.05,0.27
2.1360,2.28,1.97,5.80,0.08,0.24,0.18,0.08,2.26,2.96,0.26,-0.02,0.27
2.1370,2.28,1.66,5.49,0.08,0.27,0.16,-0.08,1.64,3.27,0.35,-0.02,0.20
2.1380,2.12,1.97,5.18,0.08,0.27,0.16,0.08,1.79,2.96,0.35,-0.05,0.25
2.1390,2.28,1.66,6.11,0.31,0.30,0.27,0.08,1.64,3.58,0.49,-0.02,0.22
2.1400,2.75,1.66,5.49,0.08,0.08,0.18,0.08,1.95,3.58,0.44,-0.02,0.27
2.1410,2.59,2.12,5.80,0.17,0.33,0.20,0.24,1.64,2.65,0.30,-0.02,0.13
2.1420,2.43,2.12,5.18,0.12,0.30,0.23,0.39,1.48,3.27,0.35,0.05,0.18
2.1430,2.28,2.12,4.87,0.22,0.27,0.23,0.24,1.79,3.27,0.40,0.05,0.22
2.1440,2.90,2.28,6.42,0.54,0.46,0.30,0.08,1.64,3.58,0.30,-0.08,0.20
2.1450,2.75,1.66,5.49,0.17,0.24,0.16,-0.23,2.10,3.27,0.30,0.02,0.15
2.1460,2.28,1.81,5.18,0.12,0.30,0.18,0.55,1.95,2.96,0.30,0.02,0.20
2.1470,2.59,2.12,4.87,-0.16,0.14,0.04,0.39,1.79,3.27,0.30,0.02,0.15
2.1480,2.59,1.50,6.11,0.17,0.24,0.18,-0.08,1.64,3.27,0.35,-0.02,0.25
2.1490,1.97,1.97,6.11,0.22,0.27,0.20,0.24,1.48,3.89,0.35,0.02,0.15
2.1500,2.59,1.66,4.87,0.12,-0.04,0.09,0.24,1.64,3.58,0.44,-0.05,0.18
2.1510,2.75,1.97,6.42,0.22,0.33,0.16,0.08,1.64,3.58,0.40,-0.02,0.22
2.1520,3.06,1.97,7.67,0.36,0.52,0.44,0.24,1.79,2.96,0.30,-0.02,0.20
2.1530,2.75,2.28,4.87,0.17,0.30,0.20,0.24,1.64,2.96,0.35,-0.02,0.22
2.1540,2.75,2.12,4.87,0.08,0.18,0.09,0.24,1.64,2.65,0.35,-0.02,0.20
2.1550,1.97,2.28,5.80,0.26,0.46,0.34,-0.23,1.79,2.96,0.35,-0.02,0.15
2.1560,2.12,1.97,5.49,0.12,0.27,0.20,-0.39,1.95,2.65,0.30,0.02,0.18
2.1570,2.12,1.81,5.18,0.03,0.14,0.18,-0.23,1.95,3.58,0.40,-0.02,0.13
2.1580,2.12,2.12,6.11,0.36,0.42,0.39,-0.23,1.64,3.27,0.49,-0.02,0.13
2.1590,2.43,1.81,4.56,0.03,0.05,0.13,-0.08,1.95,2.65,0.35,0.05,0.25
2.1600,2.43,1.97,5.18,0.12,0.21,0.16,0.24,1.64,3.58,0.44,-0.05,0.18
2.1610,2.43,1.97,5.80,0.22,0.39,0.20,0.24,1.79,3.89,0.30,0.08,0.20
2.1620,2.12,1.81,6.11,0.31,0.21,0.20,0.24,1.79,3.58,0.35,0.05,0.18
2.1630,2.43,2.12,6.11,0.22,0.39,0.16,-0.08,1.64,2.65,0.30,-0.02,0.20
2.1640,2.43,2.12,7.05,0.31,0.55,0.20,0.08,1.79,3.27,0.35,-0.02,0.15
2.1650,2.90,1.97,5.18,0.22,0.33,0.06,0.08,1.79,2.65,0.35,-0.08,0.20
2.1660,2.43,2.28,4.25,0.08,0.11,0.06,-0.23,1.64,2.65,0.40,-0.08,0.20
2.1670,2.12,1.81,4.87,0.03,0.05,0.04,-0.08,1.79,2.65,0.30,0.02,0.11
2.1680,2.43,1.81,7.05,0.31,0.33,0.13,-0.85,1.95,2.96,0.30,-0.05,0.20
2.1690,2.43,1.81,5.18,0.03,0.24,0.13,-0.70,1.95,3.58,0.30,-0.05,0.20
2.1700,2.28,1.50,5.80,0.12,0.30,0.16,0.24,1.64,3.27,0.44,-0.02,0.22
2.1710,1.97,1.81,6.11,0.03,0.30,0.18,-0.23,1.64,3.27,0.40,-0.02,0.22
2.1720,2.28,1.97,5.49,0.17,0.24,0.13,-0.23,1.95,2.96,0.35,0.02,0.25
2.1730,2.43,2.12,5.18,0.26,0.30,0.16,0.08,1.64,3.58,0.30,0.05,0.13
2.1740,2.43,1.97,5.49,0.17,0.27,0.25,-0.08,1.79,3.27,0.30,0.02,0.20
2.1750,2.43,1.97,5.49,0.12,0.27,0.23,0.08,1.79,2.34,0.40,0.05,0.18
2.1760,2.12,2.12,5.18,0.03,0.11,0.18,0.24,1.79,2.65,0.35,0.05,0.20
2.1770,2.12,2.12,5.49,0.17,0.30,0.09,0.08,1.64,3.58,0.30,0.05,0.18
2.1780,2.43,1.97,5.49,0.31,0.27,0.25,-0.23,1.32,3.89,0.30,0.02,0.20
2.1790,2.75,1.97,6.73,0.31,0.52,0.27,-0.54,1.95,2.96,0.26,-0.05,0.15
2.1800,3.06,2.12,7.36,0.40,0.52,0.37,-0.39,1.32,3.27,0.35,0.02,0.20
2.1810,2.59,1.97,6.11,0.26,0.30,0.25,-0.08,1.32,3.89,0.30,-0.02,0.18
2.1820,2.90,1.81,5.80,0.26,0.36,0.18,0.24,1.32,3.27,0.35,0.02,0.13
2.1830,2.59,1.97,5.18,0.36,0.24,0.16,0.24,1.48,2.96,0.30,-0.05,0.15
2.1840,2.43,2.12,6.73,0.26,0.52,0.30,-0.23,1.48,3.27,0.26,0.02,0.27
2.1850,2.12,2.12,5.49,0.22,0.42,0.20,-0.23,1.64,3.27,0.35,0.05,0.22
2.1860,2.75,2.12,6.11,0.36,0.52,0.44,0.08,1.48,3.27,0.35,-0.05,0.15
2.1870,2.75,1.50,4.87,0.03,0.14,0.13,0.08,1.64,2.96,0.30,0.02,0.18
2.1880,2.90,2.28,6.42,0.36,0.55,0.37,-0.39,1.48,2.96,0.30,-0.08,0.22
2.1890,2.75,2.12,5.18,-0.11,0.14,0.13,-0.39,1.64,3.58,0.26,0.02,0.25
2.1900,2.59,2.59,5.49,0.45,0.46,0.32,0.08,1.79,3.27,0.26,-0.02,0.15
2.1910,2.75,2.28,5.80,0.17,0.36,0.16,0.39,1.64,3.58,0.49,-0.02,0.18
2.1920,2.43,1.81,6.11,0.26,0.30,0.32,0.24,1.48,3.27,0.30,-0.05,0.22
2.1930,2.43,2.12,6.73,0.26,0.55,0.34,0.08,1.79,3.58,0.40,-0.02,0.27
2.1940,2.75,1.97,6.73,0.36,0.49,0.32,0.24,1.64,3.58,0.40,-0.02,0.29
2.1950,2.28,1.81,4.56,0.17,0.24,0.20,0.08,1.17,3.58,0.40,-0.08,0.25
2.1960,2.28,1.81,4.87,0.17,0.30,0.18,-0.70,1.32,3.58,0.30,-0.11,0.22
2.1970,2.90,1.97,5.18,0.36,0.33,0.18,-0.23,1.48,2.65,0.30,0.02,0.15
2.1980,2.75,1.97,4.87,0.17,0.27,0.30,-0.23,1.95,2.65,0.30,-0.02,0.29
2.1990,2.59,1.81,6.42,0.22,0.39,0.39,0.08,1.32,2.96,0.40,-0.08,0.15
2.2000,2.59,1.97,5.49,0.12,0.27,0.18,-0.08,1.32,3.27,0.44,-0.05,0.13
2.2010,2.43,2.28,5.80,0.12,0.27,0.16,-0.23,1.64,3.89,0.30,-0.02,0.20
2.2020,2.75,2.43,6.11,0.36,0.49,0.41,-0.39,1.48,3.58,0.40,-0.02,0.18
2.2030,2.75,2.12,5.49,0.08,0.30,0.25,-0.23,1.48,3.89,0.40,-0.05,0.18
2.2040,2.59,1.97,5.18,0.12,0.27,0.23,-0.08,1.64,2.65,0.26,0.05,0.22
2.2050,2.12,2.28,6.73,0.17,0.49,0.32,-0.23,1.48,2.65,0.35,0.02,0.22
2.2060,2.28,2.28,6.42,0.31,0.39,0.37,-0.23,1.79,2.65,0.35,-0.02,0.15
2.2070,2.43,1.97,6.11,0.36,0.46,0.37,0.08,1.32,2.96,0.35,-0.08,0.25
2.2080,2.75,1.97,5.18,0.08,0.27,0.23,-0.23,1.64,4.21,0.30,0.02,0.18
2.2090,2.59,1.81,5.80,0.22,0.18,0.18,-0.08,1.48,3.27,0.35,-0.02,0.18
2.2100,2.75,1.81,5.80,0.12,0.30,0.23,0.24,1.79,2.34,0.44,0.02,0.15
2.2110,2.43,1.97,5.80,0.12,0.30,0.18,-0.08,1.32,2.34,0.35,-0.08,0.11
2.2120,2.12,2.12,5.80,0.17,0.39,0.25,-0.08,1.95,2.65,0.40,-0.02,0.15
2.2130,2.59,2.28,4.87,0.08,0.14,0.11,-0.23,1.48,2.34,0.30,-0.11,0.18
2.2140,2.43,2.12,4.87,0.08,-0.01,0.09,-0.23,1.48,2.96,0.26,-0.02,0.13
2.2150,2.59,1.97,6.11,0.26,0.39,0.23,-0.23,1.48,2.65,0.35,0.02,0.20
2.2160,2.43,1.81,6.11,0.26,0.33,0.23,-0.39,1.17,2.96,0.40,-0.02,0.13
2.2170,2.43,2.12,5.49,0.12,0.30,0.20,-0.08,1.32,2.65,0.26,-0.05,0.20
2.2180,2.28,1.81,4.25,0.17,0.05,0.11,0.55,1.48,2.65,0.26,-0.02,0.18
2.2190,1.97,1.81,6.11,0.50,0.39,0.30,0.39,1.32,2.96,0.26,-0.02,0.13
2.2200,2.12,2.28,6.11,0.45,0.36,0.39,-0.39,1.79,2.96,0.30,0.02,0.15
2.2210,1.97,1.97,6.11,0.22,0.27,0.18,-0.54,1.79,2.96,0.26,0.02,0.15
2.2220,2.28,1.81,5.49,0.17,0.30,0.18,0.24,1.32,2.65,0.26,0.05,0.25
2.2230,2.43,2.43,6.73,0.31,0.61,0.34,-0.08,1.79,2.96,0.30,-0.14,0.13
2.2240,2.12,1.81,5.18,0.26,0.39,0.27,-0.08,1.64,3.27,0.35,0.02,0.18
2.2250,2.28,1.97,4.87,0.26,0.21,0.20,-0.08,1.48,3.27,0.40,-0.02,0.15
2.2260,2.43,1.81,4.25,-0.02,0.05,0.06,0.24,1.32,3.27,0.26,0.02,0.13
2.2270,2.28,1.97,6.42,0.26,0.49,0.30,-0.08,1.48,2.96,0.30,-0.02,0.08
2.2280,2.12,1.97,5.18,0.22,0.33,0.18,0.08,1.48,3.27,0.35,0.05,0.18
2.2290,2.12,2.12,5.18,0.12,0.11,0.11,0.08,1.32,2.96,0.30,0.02,0.22
2.2300,2.43,1.97,3.94,-0.06,0.11,0.02,-0.39,1.32,2.96,0.26,-0.05,0.15
2.2310,2.43,1.81,4.56,0.03,0.02,0.06,-0.70,1.48,3.89,0.35,-0.02,0.18
2.2320,2.28,1.97,5.18,0.31,0.30,0.25,-0.39,1.79,2.96,0.30,0.05,0.15
2.2330,2.75,2.28,6.11,0.26,0.52,0.34,0.08,1.32,2.65,0.35,-0.02,0.15
2.2340,2.28,1.81,4.87,0.22,0.42,0.25,0.39,1.79,3.27,0.40,0.02,0.13
2.2350,1.66,1.97,4.56,0.12,0.18,0.13,0.08,1.17,3.58,0.30,0.02,0.13
2.2360,2.28,1.97,6.42,0.40,0.33,0.18,0.24,1.48,3.58,0.35,0.02,0.18
2.2370,2.75,1.81,4.87,0.12,0.14,0.13,-0.08,1.17,2.65,0.30,0.02,0.20
2.2380,2.43,1.97,6.11,0.22,0.39,0.39,-0.08,1.48,3.27,0.21,0.02,0.20
2.2390,1.97,1.97,5.49,-0.02,0.24,0.13,-0.08,1.64,3.27,0.30,-0.02,0.22
2.2400,2.12,1.66,6.11,0.08,0.30,0.23,-0.08,1.64,2.96,0.35,0.02,0.22
2.2410,2.59,1.66,5.49,0.17,0.24,0.18,0.08,1.32,2.34,0.44,-0.05,0.20
2.2420,2.59,2.12,6.11,0.36,0.55,0.39,-0.39,1.17,2.65,0.40,-0.02,0.13
2.2430,2.43,1.97,4.56,0.22,0.33,0.18,-0.08,1.79,3.27,0.35,-0.02,0.20
2.2440,2.75,2.12,7.05,0.31,0.49,0.34,0.08,1.64,2.96,0.30,-0.08,0.20
2.2450,2.12,2.12,5.18,0.12,0.27,0.18,-0.08,1.48,2.65,0.30,0.02,0.22
2.2460,2.59,2.12,6.73,0.45,0.52,0.20,-0.23,1.48,3.58,0.35,-0.05,0.15
2.2470,2.59,2.43,7.05,0.26,0.49,0.37,-0.23,1.64,3.27,0.30,0.05,0.15
2.2480,2.59,2.12,5.18,0.26,0.30,0.16,0.08,1.48,2.65,0.35,-0.02,0.20
2.2490,1.81,2.12,5.80,0.26,0.27,0.20,-0.08,1.79,3.27,0.35,0.05,0.13
2.2500,2.59,1.66,4.87,0.12,0.21,0.25,-0.23,1.48,2.65,0.44,-0.08,0.13
2.2510,2.43,2.12,4.87,0.17,0.39,0.37,-0.54,1.64,2.65,0.44,-0.05,0.27
2.2520,2.59,1.50,5.18,0.22,0.33,0.16,-0.08,1.48,2.96,0.40,0.02,0.18
2.2530,2.43,1.81,4.87,-0.02,0.18,0.11,-0.23,1.48,3.58,0.30,-0.02,0.15
2.2540,2.43,1.97,4.87,0.08,0.21,0.18,-0.39,1.48,3.27,0.26,0.02,0.13
2.2550,2.59,2.28,6.42,0.31,0.46,0.32,0.39,1.48,2.34,0.30,0.02,0.13
2.2560,2.90,1.81,5.49,0.03,0.24,0.11,0.08,1.32,2.96,0.35,-0.02,0.15
2.2570,2.90,1.66,5.80,0.17,0.18,0.09,0.24,1.17,3.27,0.35,-0.05,0.18
2.2580,2.28,2.12,5.80,0.26,0.42,0.34,0.08,1.17,3.27,0.26,0.05,0.13
2.2590,2.75,1.97,4.87,0.22,0.24,0.20,0.08,1.32,3.27,0.40,0.11,0.18
2.2600,2.43,2.12,4.87,0.08,0.18,0.16,-0.23,1.48,2.96,0.26,0.02,0.13
2.2610,2.28,2.12,6.11,0.17,0.39,0.37,-0.39,1.64,3.27,0.30,0.02,0.13
2.2620,2.59,1.81,5.49,0.22,0.21,0.20,0.24,1.48,3.27,0.35,-0.05,0.20
2.2630,2.43,1.97,6.73,0.36,0.46,0.37,-0.08,1.48,3.58,0.35,-0.02,0.15
2.2640,2.43,2.28,6.73,0.40,0.42,0.37,-0.39,1.64,3.27,0.26,0.05,0.18
2.2650,2.59,1.66,6.42,0.36,0.42,0.20,-0.70,1.64,3.27,0.26,-0.02,0.18
2.2660,2.28,1.81,4.87,0.22,0.18,0.13,-0.54,1.32,3.27,0.35,0.05,0.18
2.2670,3.06,2.28,6.42,0.36,0.55,0.37,-0.23,1.32,3.27,0.35,0.05,0.11
2.2680,2.75,2.43,7.67,0.31,0.49,0.37,0.08,1.48,2.65,0.30,0.08,0.20
2.2690,2.28,2.12,6.11,0.26,0.42,0.32,-0.70,1.32,3.27,0.35,-0.02,0.20
2.2700,2.28,2.12,5.49,0.31,0.21,0.25,-0.39,1.48,2.65,0.30,-0.02,0.13
2.2710,1.97,2.28,6.73,0.17,0.46,0.37,-0.39,1.32,2.96,0.35,0.05,0.06
2.2720,2.59,1.97,5.80,0.31,0.27,0.20,-0.23,1.32,3.89,0.44,0.05,0.06
2.2730,2.43,1.81,6.42,0.26,0.30,0.16,-0.70,1.64,3.58,0.26,0.08,0.18
2.2740,2.43,1.81,5.80,0.45,0.33,0.32,-0.54,1.64,3.27,0.35,-0.11,0.20
2.2750,2.59,1.66,4.56,0.12,0.05,0.20,0.08,1.48,2.96,0.35,-0.05,0.18
2.2760,1.81,2.28,5.80,0.31,0.46,0.34,-0.08,1.48,2.96,0.35,0.02,0.22
2.2770,2.28,1.97,4.87,0.26,0.30,0.13,-0.08,1.79,2.65,0.30,-0.02,0.18
2.2780,2.43,1.81,5.18,0.08,0.14,0.16,-0.23,1.64,2.96,0.26,0.02,0.22
2.2790,2.43,1.81,5.18,0.03,0.18,0.16,-0.08,1.64,2.96,0.30,-0.08,0.15
2.2800,2.59,1.81,5.49,0.08,0.21,0.18,-0.08,1.79,2.34,0.40,-0.05,0.13
2.2810,2.43,1.97,5.49,-0.02,0.21,0.16,-0.08,1.48,2.03,0.30,-0.05,0.18
2.2820,2.43,1.81,4.87,0.17,0.24,0.09,-0.39,1.48,2.96,0.35,-0.05,0.13
2.2830,1.97,1.97,5.49,0.22,0.46,0.44,-0.39,1.32,3.89,0.40,0.02,0.13
2.2840,2.12,1.97,6.11,0.17,0.30,0.25,-0.23,1.64,2.96,0.21,0.02,0.11
2.2850,2.43,2.12,5.49,0.17,0.36,0.18,-0.08,1.32,3.58,0.35,0.05,0.13
2.2860,2.43,1.66,6.11,0.03,0.33,0.23,0.08,1.32,2.34,0.35,-0.05,0.13
2.2870,3.06,2.28,6.73,0.26,0.52,0.39,-0.70,1.48,2.96,0.35,-0.05,0.15
2.2880,2.90,2.12,6.73,0.26,0.58,0.30,-0.23,1.79,3.27,0.30,-0.02,0.18
2.2890,2.59,1.97,5.18,0.12,0.33,0.13,-0.08,1.48,3.27,0.30,0.02,0.20
2.2900,1.97,2.28,6.11,0.31,0.55,0.32,-0.54,1.32,3.58,0.26,0.02,0.22
2.2910,2.59,1.81,5.49,0.22,0.30,0.27,-0.23,1.64,3.27,0.30,0.05,0.25
2.2920,2.28,1.81,5.80,0.26,0.18,0.20,0.08,1.32,2.96,0.44,-0.02,0.13
2.2930,2.43,2.12,6.42,0.45,0.46,0.34,-0.23,1.48,3.58,0.35,-0.02,0.25
2.2940,2.90,2.12,6.42,0.36,0.52,0.44,0.24,1.32,3.58,0.30,0.02,0.13
2.2950,2.43,1.97,4.56,-0.02,0.05,0.09,-0.08,1.79,3.58,0.30,0.05,0.11
2.2960,1.97,1.81,4.87,-0.02,0.11,0.06,-0.85,1.64,2.96,0.30,-0.08,0.13
2.2970,2.28,1.66,4.87,0.12,0.18,0.23,-0.85,1.79,2.96,0.35,0.05,0.18
2.2980,2.75,1.66,5.18,0.26,0.18,0.27,0.24,1.79,2.96,0.30,0.02,0.18
2.2990,2.75,1.97,4.87,0.17,0.36,0.30,-0.08,1.64,2.96,0.40,0.02,0.11
2.3000,2.43,1.66,4.56,0.12,-0.01,0.04,-0.39,1.17,2.96,0.40,0.05,0.18
2.3010,2.28,1.81,5.49,0.22,0.24,0.18,-0.08,1.48,3.89,0.30,-0.02,0.25
2.3020,2.75,1.97,4.25,0.08,0.02,0.16,-0.23,1.48,3.58,0.30,0.02,0.18
2.3030,2.75,1.97,4.87,0.17,0.30,0.20,-0.85,1.48,2.65,0.35,0.02,0.15
2.3040,2.75,1.97,3.94,0.03,0.21,0.16,-0.39,1.32,2.65,0.35,-0.05,0.20
