Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.9600,228.82,-182.75,993.45,-59.54,9.78,12.10,-86.28,-52.05,592.41,-25.60,-20.65,-7.95
1.9610,232.24,-182.59,990.34,-59.49,9.97,11.96,-87.06,-52.52,594.28,-25.70,-20.68,-8.09
1.9620,243.44,-182.13,987.85,-59.58,9.91,12.00,-87.06,-53.45,595.52,-25.89,-20.77,-8.18
1.9630,256.65,-181.35,983.50,-59.63,9.66,11.89,-87.53,-54.69,597.39,-26.03,-20.84,-8.27
1.9640,230.22,-180.73,982.26,-59.35,9.88,12.10,-87.84,-55.01,598.63,-26.07,-20.77,-8.32
1.9650,264.27,-178.86,979.15,-59.30,9.85,11.91,-87.22,-55.47,599.57,-26.21,-20.84,-8.48
1.9660,257.74,-178.09,976.97,-59.26,9.72,11.72,-87.37,-55.78,601.43,-26.21,-20.87,-8.65
1.9670,258.99,-176.84,973.86,-59.16,9.75,11.77,-86.91,-56.41,602.06,-26.21,-20.99,-8.74
1.9680,269.56,-175.91,970.75,-59.16,9.57,11.58,-86.91,-57.18,603.30,-26.45,-21.05,-8.88
1.9690,268.01,-175.29,967.95,-58.74,10.00,11.75,-86.91,-57.96,604.86,-26.73,-21.12,-8.88
1.9700,287.75,-173.89,962.98,-58.98,9.51,11.47,-86.28,-58.90,607.35,-26.73,-21.12,-8.97
1.9710,234.11,-172.95,959.24,-58.93,9.63,11.47,-85.66,-59.36,608.28,-26.73,-21.21,-9.07
1.9720,222.29,-172.49,958.00,-58.60,9.75,11.49,-85.19,-59.05,608.59,-26.91,-21.30,-9.16
1.9730,253.39,-170.78,956.13,-58.32,10.06,11.70,-84.88,-59.21,610.46,-26.87,-21.36,-9.18
1.9740,239.71,-169.22,953.03,-58.23,9.91,11.61,-84.42,-59.52,611.71,-27.01,-21.43,-9.18
1.9750,258.68,-168.45,949.29,-58.28,9.82,11.44,-83.64,-59.83,613.57,-27.05,-21.46,-9.25
1.9760,246.08,-167.20,945.87,-58.18,9.72,11.23,-83.17,-59.36,615.75,-27.01,-21.58,-9.37
1.9770,221.05,-165.80,944.01,-58.04,9.69,11.37,-83.02,-59.21,617.31,-27.24,-21.58,-9.35
1.9780,225.87,-164.40,940.90,-57.67,9.94,11.40,-82.08,-58.90,619.49,-27.29,-21.71,-9.42
1.9790,249.19,-162.54,938.72,-57.76,9.78,11.30,-81.77,-58.74,620.73,-27.19,-21.80,-9.49
1.9800,223.69,-160.83,936.85,-57.72,9.69,11.28,-80.37,-58.43,621.04,-27.33,-21.71,-9.46
1.9810,255.72,-159.74,935.30,-57.39,9.72,11.23,-80.53,-58.27,622.91,-27.57,-21.89,-9.53
1.9820,271.74,-158.03,933.12,-57.39,9.57,11.07,-79.90,-57.65,624.15,-27.47,-21.89,-9.56
1.9830,227.89,-156.94,931.26,-57.25,9.63,11.09,-79.75,-58.27,624.78,-27.57,-22.02,-9.51
1.9840,238.31,-155.54,930.32,-57.25,9.72,11.09,-79.59,-57.50,625.40,-27.71,-21.96,-9.51
1.9850,260.39,-154.30,930.01,-56.92,9.78,11.07,-79.28,-57.34,626.95,-27.66,-22.11,-9.53
1.9860,247.64,-152.27,931.26,-56.74,9.94,11.23,-78.19,-57.18,627.58,-27.71,-22.14,-9.63
1.9870,262.87,-151.19,929.08,-56.97,9.57,11.02,-77.41,-56.56,628.51,-27.71,-22.08,-9.53
1.9880,266.76,-149.79,930.32,-56.69,9.66,11.02,-77.41,-56.10,629.76,-27.71,-22.17,-9.53
1.9890,266.76,-147.92,929.39,-56.78,9.57,10.93,-77.57,-55.63,631.31,-27.85,-22.17,-9.56
1.9900,232.87,-146.52,931.26,-56.27,9.94,11.28,-77.73,-55.01,632.25,-27.94,-22.24,-9.58
1.9910,214.67,-145.90,931.26,-56.46,9.78,11.16,-77.88,-55.01,633.49,-27.99,-22.14,-9.60
1.9920,241.88,-144.34,932.19,-56.27,9.88,11.12,-77.41,-54.38,634.11,-27.99,-22.27,-9.60
1.9930,224.47,-142.95,932.81,-56.27,9.66,11.14,-77.41,-54.23,634.42,-28.08,-22.24,-9.53
1.9940,239.08,-141.08,932.50,-56.22,9.57,11.05,-77.10,-53.92,634.11,-28.13,-22.24,-9.56
1.9950,252.92,-139.21,934.06,-56.13,9.44,10.91,-77.57,-53.45,634.74,-28.22,-22.14,-9.56
1.9960,214.21,-137.04,937.48,-55.85,9.94,11.14,-77.73,-53.45,633.80,-28.22,-22.14,-9.60
1.9970,230.07,-135.33,937.79,-55.90,9.72,11.23,-78.19,-53.92,634.74,-28.31,-22.27,-9.56
1.9980,228.82,-134.24,939.96,-55.66,9.63,11.07,-78.04,-53.92,634.74,-28.27,-22.21,-9.56
1.9990,233.64,-132.84,940.59,-55.66,9.72,11.12,-78.50,-53.92,635.36,-28.31,-22.11,-9.60
2.0000,232.24,-130.66,943.07,-55.29,9.75,11.19,-77.88,-53.61,635.36,-28.55,-22.08,-9.67
2.0010,249.04,-128.80,944.32,-55.29,9.69,11.09,-78.50,-53.45,635.67,-28.64,-21.99,-9.74
2.0020,282.93,-127.09,945.87,-55.15,9.63,11.14,-78.50,-53.61,635.67,-28.69,-21.99,-9.81
2.0030,258.83,-125.22,946.49,-55.10,9.75,11.05,-78.66,-53.61,634.42,-28.73,-22.05,-9.81
2.0040,233.80,-123.67,948.05,-55.10,9.51,11.14,-78.66,-53.61,634.11,-28.87,-22.02,-9.79
2.0050,229.29,-121.64,948.36,-54.92,9.41,11.05,-78.66,-53.92,634.11,-28.97,-21.89,-9.74
2.0060,258.37,-119.62,949.92,-54.64,9.44,11.00,-78.35,-54.23,633.49,-28.97,-21.93,-9.74
2.0070,249.66,-118.07,951.16,-54.31,9.51,11.12,-78.35,-54.54,632.56,-29.15,-21.80,-9.88
2.0080,253.70,-116.82,953.03,-54.31,9.51,11.14,-78.50,-55.01,631.93,-29.20,-21.77,-9.86
2.0090,218.25,-115.27,953.65,-54.13,9.44,11.14,-78.35,-55.94,631.62,-29.25,-21.71,-9.79
2.0100,236.75,-113.40,954.58,-53.80,9.69,11.16,-78.66,-56.56,631.31,-29.34,-21.68,-9.93
2.0110,236.75,-112.63,953.65,-53.85,9.32,11.02,-78.50,-56.87,631.62,-29.34,-21.71,-9.95
2.0120,248.10,-110.76,953.34,-53.52,9.47,11.26,-78.66,-57.50,631.31,-29.43,-21.71,-9.98
2.0130,251.37,-109.67,953.03,-53.52,9.35,11.14,-78.04,-57.81,629.76,-29.53,-21.68,-9.95
2.0140,259.76,-108.43,953.34,-53.33,9.32,11.21,-78.50,-57.96,630.07,-29.62,-21.64,-10.02
2.0150,245.46,-107.18,953.03,-52.96,9.29,11.14,-78.04,-57.96,629.44,-29.71,-21.52,-10.05
2.0160,240.80,-106.41,952.40,-52.82,9.32,11.14,-77.88,-58.90,627.89,-29.67,-21.46,-10.16
2.0170,236.29,-105.01,953.34,-52.73,9.29,11.19,-77.73,-59.67,629.44,-29.81,-21.43,-10.19
2.0180,257.12,-104.23,951.16,-52.54,9.23,11.09,-77.57,-60.14,628.82,-29.90,-21.43,-10.19
2.0190,231.78,-102.99,952.40,-52.35,9.29,11.26,-77.57,-60.92,628.82,-29.99,-21.40,-10.28
2.0200,250.90,-102.05,952.71,-52.17,9.26,11.28,-77.57,-61.39,629.13,-30.18,-21.36,-10.28
2.0210,217.32,-100.81,952.40,-51.89,9.41,11.26,-76.95,-62.01,628.51,-30.13,-21.30,-10.30
2.0220,221.98,-100.81,949.29,-52.17,8.88,11.05,-77.57,-62.16,627.58,-30.32,-21.33,-10.37
2.0230,219.65,-99.41,948.98,-51.84,8.85,11.12,-77.10,-62.48,628.51,-30.46,-21.21,-10.37
2.0240,237.53,-98.79,949.60,-51.75,8.95,11.26,-77.10,-62.63,627.89,-30.41,-21.18,-10.49
2.0250,226.02,-97.70,947.74,-51.61,8.63,11.00,-77.26,-62.79,627.89,-30.55,-21.15,-10.45
2.0260,241.26,-96.77,948.36,-51.37,8.95,11.09,-77.73,-63.41,627.89,-30.69,-21.15,-10.45
2.0270,223.85,-95.68,948.05,-51.37,8.82,11.16,-77.26,-64.19,628.51,-30.69,-21.08,-10.49
2.0280,213.27,-95.52,947.74,-51.51,8.60,11.05,-77.73,-64.19,626.95,-30.79,-21.02,-10.49
2.0290,238.77,-94.28,946.49,-51.42,8.51,11.07,-78.50,-64.50,627.58,-30.79,-21.05,-10.52
2.0300,235.35,-93.35,948.36,-51.14,8.79,11.23,-78.19,-64.19,626.95,-30.88,-20.99,-10.61
2.0310,237.53,-92.57,949.29,-51.00,8.82,11.37,-78.04,-64.03,627.58,-30.93,-20.93,-10.56
2.0320,228.67,-91.63,947.12,-51.00,8.63,11.28,-78.66,-63.88,628.20,-31.02,-20.93,-10.63
2.0330,208.61,-91.79,947.43,-51.09,8.67,11.37,-79.28,-64.03,627.89,-30.97,-20.90,-10.61
2.0340,224.62,-91.17,948.98,-51.05,8.60,11.35,-79.75,-63.88,627.27,-31.11,-20.90,-10.63
2.0350,212.34,-90.24,949.92,-50.95,8.76,11.33,-80.06,-64.65,627.89,-31.07,-20.87,-10.68
2.0360,237.06,-89.77,950.85,-50.91,8.76,11.42,-80.84,-65.12,628.51,-31.25,-20.87,-10.73
2.0370,219.80,-90.08,949.60,-51.23,8.26,11.26,-81.77,-65.90,628.51,-31.35,-20.87,-10.73
2.0380,231.00,-89.92,950.54,-51.05,8.51,11.19,-81.93,-65.59,629.13,-31.39,-20.77,-10.73
2.0390,201.61,-90.24,950.23,-51.14,8.48,11.44,-82.55,-66.05,629.44,-31.44,-20.77,-10.75
2.0400,263.50,-90.86,950.54,-51.05,8.23,11.26,-83.33,-66.05,630.07,-31.49,-20.77,-10.77
2.0410,231.16,-91.17,950.54,-51.42,8.07,11.26,-83.02,-65.90,630.38,-31.44,-20.77,-10.84
2.0420,263.34,-90.70,952.09,-51.05,8.57,11.58,-83.33,-65.74,630.38,-31.67,-20.77,-10.82
2.0430,281.07,-90.86,950.54,-51.23,8.35,11.28,-83.95,-65.74,631.00,-31.72,-20.71,-10.80
2.0440,230.07,-90.55,951.47,-51.42,8.32,11.35,-84.57,-65.59,631.62,-31.63,-20.71,-10.89
2.0450,252.30,-90.86,951.47,-51.28,8.42,11.58,-85.04,-65.90,631.93,-31.63,-20.74,-10.94
2.0460,214.21,-91.17,952.09,-51.37,8.45,11.51,-84.88,-65.74,632.56,-31.67,-20.65,-10.91
2.0470,222.76,-91.48,949.60,-51.56,8.07,11.42,-85.04,-66.05,632.56,-31.67,-20.62,-10.89
2.0480,224.78,-91.48,950.85,-51.47,8.20,11.51,-85.51,-66.52,634.11,-31.77,-20.74,-10.98
2.0490,242.66,-91.63,950.54,-51.51,8.26,11.56,-85.82,-66.83,634.42,-31.72,-20.62,-11.03
2.0500,232.40,-91.48,950.85,-51.37,8.42,11.72,-86.13,-66.99,635.67,-31.86,-20.71,-11.10
2.0510,235.04,-91.63,949.29,-51.70,7.95,11.54,-86.28,-66.99,635.36,-31.77,-20.71,-11.03
2.0520,258.21,-91.63,949.60,-51.79,8.20,11.63,-87.06,-67.14,635.98,-31.77,-20.68,-11.08
2.0530,240.17,-92.26,949.60,-51.79,8.26,11.58,-86.75,-66.21,636.91,-31.81,-20.68,-11.01
2.0540,263.81,-91.95,948.98,-51.75,8.11,11.70,-86.75,-66.83,637.23,-31.77,-20.65,-11.05
2.0550,246.39,-92.57,947.12,-52.03,8.01,11.51,-86.91,-66.52,637.85,-31.95,-20.65,-11.03
2.0560,277.65,-92.57,947.43,-51.98,7.98,11.49,-86.91,-66.68,636.91,-31.77,-20.56,-11.12
2.0570,244.99,-92.57,950.54,-51.70,8.54,11.93,-87.37,-66.37,637.23,-31.77,-20.68,-11.03
2.0580,274.07,-92.10,949.29,-51.75,8.42,11.96,-87.53,-66.83,636.91,-31.81,-20.68,-11.08
2.0590,256.19,-92.57,949.60,-51.84,8.54,11.89,-87.22,-66.99,637.23,-31.72,-20.56,-11.12
2.0600,257.28,-92.72,948.05,-51.89,8.32,11.75,-87.53,-66.99,637.85,-31.77,-20.65,-11.03
2.0610,282.47,-93.03,947.74,-52.07,8.32,11.82,-87.68,-67.45,638.16,-31.77,-20.62,-11.10
2.0620,232.55,-93.50,948.05,-51.98,8.42,11.91,-87.68,-67.61,638.16,-31.77,-20.59,-11.05
2.0630,230.84,-93.03,949.60,-51.93,8.60,12.05,-88.00,-67.45,637.54,-31.58,-20.49,-11.17
2.0640,231.93,-92.72,948.36,-51.98,8.67,11.98,-88.00,-67.77,637.23,-31.63,-20.59,-11.01
2.0650,283.55,-93.66,948.67,-52.12,8.48,11.84,-87.68,-67.61,636.91,-31.53,-20.56,-11.03
2.0660,281.22,-93.35,949.29,-51.98,8.73,12.10,-87.84,-67.77,636.29,-31.67,-20.43,-11.10
2.0670,296.77,-93.35,948.05,-52.26,8.29,11.72,-88.31,-67.61,636.91,-31.63,-20.43,-11.08
2.0680,248.57,-93.97,950.23,-51.79,8.76,12.03,-87.53,-67.92,636.60,-31.72,-20.46,-11.05
2.0690,270.34,-93.97,949.60,-52.03,8.67,12.00,-87.06,-68.39,635.67,-31.49,-20.37,-11.17
2.0700,261.79,-93.97,950.54,-51.93,8.82,12.05,-87.53,-68.86,635.98,-31.49,-20.40,-11.15
2.0710,218.72,-93.66,948.36,-52.31,8.54,11.84,-87.84,-68.70,635.67,-31.39,-20.43,-11.15
2.0720,234.89,-93.97,948.98,-52.31,8.57,11.86,-87.37,-69.17,634.74,-31.35,-20.43,-11.12
2.0730,217.47,-93.66,949.92,-52.07,8.76,12.03,-86.91,-69.01,635.36,-31.35,-20.34,-11.19
2.0740,207.05,-93.03,951.16,-52.07,8.98,12.03,-87.22,-69.17,634.42,-31.35,-20.34,-11.12
2.0750,274.07,-93.03,950.85,-51.75,9.23,12.07,-87.84,-69.32,633.49,-31.21,-20.34,-11.15
2.0760,265.21,-92.88,950.54,-51.93,8.88,11.93,-87.22,-69.17,633.18,-31.07,-20.34,-11.15
2.0770,226.49,-93.19,949.60,-52.07,8.63,11.77,-86.91,-69.32,633.18,-31.07,-20.31,-11.17
2.0780,246.55,-92.72,951.78,-51.70,9.35,12.07,-86.75,-69.63,632.87,-31.07,-20.34,-11.17
2.0790,233.02,-92.26,950.23,-51.79,9.04,11.93,-86.28,-69.63,632.56,-30.88,-20.21,-11.22
2.0800,233.18,-92.72,949.60,-51.93,8.98,11.75,-86.28,-69.63,632.25,-31.02,-20.34,-11.17
2.0810,236.60,-92.57,948.98,-52.03,8.98,11.79,-86.28,-69.63,632.56,-30.88,-20.31,-11.15
2.0820,235.98,-92.26,949.92,-51.47,9.44,12.03,-85.97,-69.17,632.56,-30.74,-20.18,-11.10
2.0830,261.79,-92.10,950.54,-51.42,9.38,12.03,-86.28,-69.79,631.93,-30.60,-20.24,-11.15
2.0840,261.16,-92.10,948.36,-51.61,9.32,11.89,-85.82,-69.63,631.62,-30.60,-20.24,-11.08
2.0850,277.96,-92.10,947.74,-51.75,9.29,11.89,-85.97,-69.48,631.00,-30.55,-20.24,-11.12
2.0860,231.00,-91.63,946.49,-51.47,9.38,11.77,-85.97,-69.32,630.69,-30.32,-20.18,-11.15
2.0870,221.05,-91.79,946.49,-51.51,9.32,11.77,-85.66,-69.48,630.07,-30.23,-20.15,-11.08
2.0880,232.87,-91.79,945.25,-51.37,9.32,11.82,-85.66,-69.17,629.44,-30.18,-20.24,-11.05
2.0890,247.79,-91.32,945.25,-51.14,9.60,11.93,-85.51,-69.01,629.76,-29.99,-20.18,-10.98
2.0900,265.36,-91.17,942.76,-51.14,9.26,11.70,-85.66,-69.17,628.82,-29.90,-20.21,-11.03
2.0910,261.63,-90.70,941.83,-51.00,9.47,11.77,-84.88,-69.01,629.44,-29.81,-20.06,-11.08
2.0920,256.97,-91.32,940.59,-51.05,9.38,11.68,-85.19,-68.39,628.20,-29.76,-20.12,-10.98
2.0930,287.60,-90.70,940.28,-50.81,9.57,11.70,-84.73,-68.70,628.20,-29.67,-20.12,-10.98
2.0940,262.56,-90.55,938.72,-50.58,9.69,11.82,-85.04,-68.23,627.58,-29.48,-20.12,-10.91
2.0950,231.16,-90.39,937.17,-50.44,9.75,11.82,-84.57,-68.54,626.02,-29.39,-20.09,-10.94
2.0960,251.21,-90.55,936.54,-50.30,9.82,11.82,-84.11,-68.23,626.33,-29.15,-20.03,-10.91
2.0970,228.98,-90.24,933.43,-50.49,9.35,11.47,-83.95,-67.77,625.09,-29.25,-20.00,-10.89
2.0980,229.60,-89.61,933.12,-50.21,9.72,11.56,-83.79,-67.30,624.47,-28.97,-19.96,-10.73
2.0990,239.55,-89.61,931.57,-50.21,9.63,11.58,-83.48,-66.68,623.84,-28.87,-20.00,-10.75
2.1000,272.98,-89.15,929.70,-49.83,9.63,11.61,-83.33,-66.83,622.60,-28.83,-20.00,-10.75
2.1010,241.26,-89.46,929.08,-49.65,9.88,11.61,-83.17,-66.68,622.60,-28.69,-19.93,-10.70
2.1020,245.46,-88.84,928.46,-49.55,9.88,11.56,-83.17,-66.05,621.35,-28.36,-19.90,-10.73
2.1030,259.14,-88.37,926.28,-49.37,10.00,11.61,-83.17,-65.74,619.80,-28.31,-19.90,-10.63
2.1040,210.16,-88.21,923.48,-49.41,9.82,11.47,-82.70,-65.28,618.24,-28.08,-19.84,-10.66
2.1050,248.26,-88.37,922.55,-49.23,9.85,11.40,-82.24,-64.81,618.24,-27.99,-19.75,-10.52
2.1060,216.38,-88.21,920.06,-49.09,9.75,11.35,-82.08,-64.81,617.00,-27.85,-19.68,-10.49
2.1070,223.07,-87.59,920.37,-48.71,10.13,11.56,-81.46,-64.19,616.06,-27.66,-19.75,-10.49
2.1080,236.91,-87.13,917.89,-48.67,9.91,11.35,-81.30,-64.03,615.13,-27.57,-19.72,-10.40
2.1090,224.47,-86.97,915.09,-48.34,9.94,11.26,-80.68,-63.41,613.88,-27.29,-19.65,-10.28
2.1100,274.22,-86.50,913.53,-48.48,9.72,11.09,-80.84,-63.25,612.64,-27.19,-19.65,-10.28
2.1110,245.46,-85.73,912.29,-48.01,10.03,11.26,-80.68,-62.79,611.39,-27.05,-19.56,-10.30
2.1120,250.12,-84.95,911.35,-47.83,10.03,11.23,-80.21,-62.48,610.46,-26.87,-19.50,-10.26
2.1130,228.82,-84.95,910.11,-47.59,10.25,11.26,-79.75,-61.85,609.53,-26.77,-19.56,-10.26
2.1140,221.36,-83.86,907.62,-47.55,10.10,11.14,-78.66,-61.39,607.97,-26.49,-19.50,-10.12
2.1150,240.02,-83.08,907.31,-47.18,10.34,11.26,-78.50,-60.92,607.66,-26.31,-19.47,-10.12
2.1160,226.18,-83.08,905.45,-47.08,10.13,11.14,-77.88,-60.14,606.10,-26.26,-19.40,-10.05
2.1170,230.22,-82.15,903.89,-46.76,10.22,11.14,-77.41,-59.67,604.24,-26.03,-19.40,-10.05
2.1180,241.88,-81.68,901.09,-46.66,10.06,10.95,-77.41,-58.74,603.61,-25.75,-19.31,-9.95
2.1190,216.69,-80.91,902.65,-46.20,10.53,11.26,-77.41,-58.27,602.06,-25.60,-19.28,-9.91
2.1200,225.09,-79.97,900.47,-46.20,10.34,11.12,-77.10,-57.18,601.12,-25.37,-19.34,-9.81
2.1210,240.80,-78.88,899.23,-46.01,10.41,10.98,-76.32,-57.03,599.57,-25.23,-19.25,-9.77
2.1220,258.37,-77.64,897.98,-45.92,10.31,10.84,-76.32,-56.25,598.63,-25.14,-19.25,-9.60
2.1230,223.23,-76.71,897.67,-45.54,10.28,10.81,-76.32,-56.25,597.08,-24.86,-19.22,-9.65
2.1240,216.54,-75.93,895.50,-45.22,10.38,10.77,-76.17,-55.63,596.14,-24.62,-19.19,-9.65
2.1250,211.41,-75.31,895.18,-45.17,10.25,10.60,-75.86,-55.01,595.21,-24.48,-19.09,-9.63
2.1260,217.47,-74.38,894.56,-44.80,10.38,10.63,-75.24,-54.38,593.65,-24.34,-19.06,-9.63
2.1270,222.76,-73.60,893.32,-44.84,10.38,10.65,-75.24,-53.76,593.34,-24.20,-19.06,-9.51
2.1280,232.24,-72.51,894.87,-44.28,10.78,10.91,-74.92,-52.98,592.10,-24.02,-19.03,-9.37
2.1290,265.21,-71.42,893.94,-43.82,10.78,10.74,-74.92,-52.52,589.92,-23.88,-19.03,-9.35
2.1300,241.26,-70.80,893.32,-43.77,10.87,10.70,-74.46,-52.05,588.99,-23.60,-18.94,-9.35
2.1310,204.10,-69.87,891.45,-43.86,10.72,10.44,-74.61,-51.74,588.05,-23.46,-18.94,-9.21
2.1320,258.99,-69.09,891.76,-43.21,10.81,10.58,-74.30,-50.96,586.81,-23.18,-18.94,-9.14
2.1330,234.26,-68.47,888.65,-43.40,10.59,10.35,-74.30,-50.80,585.56,-23.04,-18.94,-9.11
2.1340,230.69,-67.22,888.03,-43.16,10.56,10.23,-73.68,-50.18,585.25,-22.80,-18.81,-9.16
2.1350,238.77,-66.60,886.79,-42.93,10.75,10.28,-73.83,-48.94,583.38,-22.66,-18.75,-9.00
2.1360,209.23,-65.36,886.79,-42.74,10.66,10.21,-72.75,-48.47,581.52,-22.43,-18.81,-9.02
2.1370,212.96,-64.74,885.54,-42.74,10.69,10.11,-73.37,-47.85,580.27,-22.15,-18.78,-8.95
2.1380,187.46,-64.11,885.54,-42.14,11.06,10.18,-72.90,-47.38,579.34,-21.96,-18.72,-8.83
2.1390,180.47,-63.65,883.06,-42.09,10.78,9.97,-72.28,-46.76,577.78,-21.87,-18.66,-8.79
2.1400,192.44,-63.18,880.88,-41.95,10.75,9.97,-72.75,-46.14,576.54,-21.64,-18.69,-8.76
2.1410,199.28,-62.56,878.70,-41.86,10.75,9.83,-72.75,-45.05,575.29,-21.26,-18.69,-8.76
2.1420,221.05,-61.94,876.84,-41.72,10.62,9.79,-72.43,-44.42,574.05,-21.22,-18.59,-8.65
2.1430,213.43,-61.47,875.59,-41.58,10.50,9.69,-71.97,-43.96,573.11,-21.03,-18.53,-8.62
2.1440,224.62,-60.85,874.66,-41.25,10.81,9.62,-71.66,-43.18,570.94,-20.89,-18.59,-8.53
2.1450,207.83,-60.38,873.11,-40.88,10.94,9.55,-71.50,-42.56,570.31,-20.70,-18.53,-8.51
2.1460,186.37,-60.23,870.93,-40.88,10.87,9.65,-71.03,-41.93,569.07,-20.56,-18.44,-8.41
2.1470,192.59,-59.92,868.44,-40.32,11.12,9.62,-70.72,-41.00,567.20,-20.33,-18.56,-8.34
2.1480,196.48,-59.14,866.89,-40.13,11.12,9.58,-70.57,-40.22,566.89,-20.14,-18.31,-8.32
2.1490,247.64,-59.29,864.40,-40.22,10.84,9.34,-70.41,-39.60,563.78,-19.82,-18.31,-8.32
2.1500,232.55,-58.67,861.91,-39.85,10.78,9.34,-69.94,-38.82,562.84,-19.72,-18.28,-8.20
2.1510,243.13,-58.52,859.11,-39.67,10.90,9.30,-70.10,-38.20,561.60,-19.54,-18.31,-8.18
2.1520,214.67,-57.89,856.00,-39.39,10.78,9.30,-69.63,-37.11,560.67,-19.40,-18.28,-8.18
2.1530,253.86,-57.58,854.14,-39.15,10.87,8.97,-69.17,-36.96,559.73,-19.12,-18.25,-8.04
2.1540,196.95,-57.43,851.34,-39.01,10.81,9.04,-68.86,-36.18,557.86,-18.93,-18.25,-7.97
2.1550,219.65,-56.96,848.85,-38.73,10.75,8.95,-68.23,-35.71,556.00,-18.70,-18.16,-7.88
2.1560,212.19,-57.27,845.74,-38.59,10.69,8.67,-68.08,-34.62,554.13,-18.51,-18.16,-7.85
2.1570,222.45,-56.34,843.25,-38.36,10.84,8.76,-68.08,-34.15,554.13,-18.37,-18.16,-7.71
2.1580,218.72,-56.49,840.45,-38.45,10.50,8.55,-67.77,-33.84,551.95,-18.18,-18.16,-7.71
2.1590,211.56,-56.03,837.65,-37.85,10.69,8.62,-67.45,-33.22,550.08,-17.95,-18.03,-7.74
2.1600,222.60,-55.72,835.17,-37.66,10.53,8.55,-67.30,-32.44,548.53,-17.81,-18.16,-7.69
2.1610,185.75,-55.25,833.30,-37.52,10.62,8.62,-67.14,-31.66,546.97,-17.53,-18.07,-7.60
2.1620,207.99,-55.10,830.19,-37.33,10.56,8.41,-66.68,-30.89,545.73,-17.39,-18.07,-7.57
2.1630,219.18,-54.63,827.39,-37.05,10.47,8.32,-66.52,-29.64,543.86,-17.16,-17.97,-7.53
2.1640,209.23,-54.01,824.59,-36.82,10.56,8.16,-66.37,-29.64,541.99,-16.88,-17.97,-7.48
2.1650,220.43,-53.70,821.79,-36.73,10.50,8.04,-65.74,-28.71,541.06,-16.74,-17.91,-7.43
2.1660,203.17,-53.54,818.37,-36.21,10.44,8.02,-65.74,-28.40,538.88,-16.69,-17.94,-7.25
2.1670,194.77,-52.92,817.44,-36.03,10.62,8.04,-65.28,-27.46,538.57,-16.46,-17.85,-7.22
2.1680,187.93,-52.92,815.26,-35.56,10.75,7.99,-65.28,-26.84,536.08,-16.27,-17.88,-7.15
2.1690,191.04,-52.45,809.98,-35.65,10.19,7.64,-64.50,-26.06,535.46,-16.08,-17.75,-7.11
2.1700,208.76,-51.99,809.04,-35.28,10.41,7.76,-64.03,-26.06,532.97,-15.75,-17.69,-7.06
2.1710,202.23,-51.99,804.69,-35.28,10.25,7.48,-63.88,-25.44,532.34,-15.52,-17.75,-6.97
2.1720,196.17,-51.21,803.76,-34.63,10.56,7.81,-63.41,-24.35,530.17,-15.47,-17.63,-7.01
2.1730,197.57,-50.74,800.96,-34.35,10.66,7.69,-63.72,-23.42,528.61,-15.24,-17.63,-6.92
2.1740,202.70,-50.43,797.85,-34.25,10.38,7.50,-63.25,-23.26,527.05,-15.01,-17.54,-6.83
2.1750,205.81,-49.81,796.61,-33.83,10.56,7.60,-62.48,-22.17,525.50,-14.82,-17.57,-6.73
2.1760,156.99,-49.03,794.43,-33.79,10.50,7.62,-62.16,-21.08,523.94,-14.63,-17.51,-6.66
2.1770,188.86,-48.57,791.32,-33.27,10.53,7.48,-61.85,-20.93,522.39,-14.49,-17.60,-6.62
2.1780,170.36,-48.72,786.65,-33.41,10.00,6.97,-61.70,-20.15,521.45,-14.31,-17.54,-6.62
2.1790,177.98,-47.79,784.17,-33.13,9.88,6.94,-61.23,-19.06,519.58,-14.17,-17.47,-6.57
2.1800,200.84,-47.32,782.92,-32.81,10.10,6.99,-60.92,-18.75,518.03,-13.93,-17.41,-6.41
2.1810,194.15,-46.54,779.81,-32.34,10.22,7.01,-60.76,-17.66,516.16,-13.75,-17.35,-6.36
2.1820,167.25,-45.92,777.95,-31.92,10.31,6.99,-60.76,-17.04,514.92,-13.61,-17.38,-6.22
2.1830,175.02,-45.61,773.90,-31.83,10.10,6.87,-60.30,-16.88,513.67,-13.47,-17.26,-6.24
2.1840,153.26,-44.99,771.73,-31.69,10.10,6.71,-60.45,-16.10,510.87,-13.23,-17.26,-6.15
2.1850,164.45,-44.21,768.62,-31.46,10.13,6.57,-59.67,-15.33,509.31,-12.95,-17.16,-6.15
2.1860,193.06,-43.90,766.75,-31.13,10.13,6.59,-59.21,-14.70,508.38,-12.86,-17.19,-6.03
2.1870,186.22,-43.28,763.95,-30.85,10.03,6.48,-58.74,-13.93,505.58,-12.81,-17.10,-6.01
2.1880,188.40,-42.35,762.09,-30.48,10.06,6.38,-58.74,-13.30,504.65,-12.49,-17.16,-5.94
2.1890,171.91,-41.41,758.67,-30.10,10.06,6.45,-57.81,-12.68,502.78,-12.39,-17.04,-5.92
2.1900,202.70,-40.95,756.80,-29.68,9.94,6.38,-57.81,-12.21,500.60,-12.16,-17.01,-5.78
2.1910,161.96,-40.48,753.69,-29.45,10.03,6.17,-57.34,-11.59,498.73,-12.02,-17.01,-5.80
