Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.6070,-21.04,-5.96,188.03,-45.73,-25.88,-10.71,-0.54,-1.17,198.09,-2.12,1.73,-0.17
0.6080,-25.86,-14.05,170.31,-45.22,-25.11,-9.92,0.39,-0.70,196.85,-2.17,1.73,-0.06
0.6090,-9.85,-5.96,174.04,-46.90,-26.07,-10.74,-0.08,-0.54,199.03,-1.98,1.82,-0.06
0.6100,3.21,4.92,190.52,-48.39,-27.22,-11.88,-0.39,-1.32,198.09,-1.98,1.79,-0.20
0.6110,19.85,18.14,211.67,-50.72,-29.09,-13.70,-0.23,-1.63,196.85,-2.26,1.73,-0.13
0.6120,18.14,22.18,226.28,-50.91,-29.68,-14.37,0.55,-0.70,198.09,-2.03,1.91,-0.03
0.6130,14.56,21.56,233.43,-50.02,-29.37,-14.12,-0.08,-1.01,198.72,-2.12,1.82,-0.08
0.6140,-10.63,5.08,212.29,-46.94,-27.28,-12.23,-0.08,-0.85,198.41,-2.08,1.79,-0.10
0.6150,-41.57,-19.64,173.73,-43.16,-24.14,-9.06,0.08,-1.17,199.03,-1.84,1.76,-0.10
0.6160,-10.94,-8.29,170.00,-46.10,-25.51,-10.13,0.24,-0.85,199.03,-1.89,1.85,-0.08
0.6170,-12.65,-6.27,176.53,-45.87,-25.54,-10.18,0.55,-0.85,198.41,-1.94,1.73,-0.13
0.6180,3.83,4.77,190.83,-48.20,-27.13,-11.72,0.39,-1.01,198.41,-2.12,1.76,-0.10
0.6190,-3.47,4.61,199.54,-46.43,-26.35,-11.23,-0.08,-1.48,197.78,-2.03,1.70,-0.10
0.6200,-4.25,2.75,194.25,-47.41,-26.82,-11.53,-0.54,-1.32,198.09,-1.98,1.70,-0.13
0.6210,22.96,20.32,216.02,-50.53,-29.02,-13.77,0.08,-0.39,199.34,-1.84,1.85,-0.08
0.6220,26.07,27.78,234.68,-51.65,-30.08,-14.77,0.08,-0.85,198.41,-2.03,1.82,-0.10
0.6230,13.47,22.65,234.06,-50.44,-29.71,-14.54,0.08,-0.85,199.34,-1.84,1.88,-0.01
0.6240,-0.36,12.39,224.73,-48.20,-28.12,-13.02,0.39,-0.85,198.41,-2.03,1.79,-0.08
0.6250,-29.60,-10.00,190.52,-44.19,-25.17,-10.22,0.08,-0.54,198.41,-2.12,1.82,-0.08
0.6260,-7.21,-3.32,182.75,-46.99,-26.32,-11.04,-0.08,-0.70,199.03,-2.08,1.73,-0.15
0.6270,-4.25,1.35,190.21,-47.04,-26.54,-11.23,0.08,-1.63,197.78,-2.12,1.63,-0.10
0.6280,8.50,10.21,201.09,-49.37,-28.12,-12.74,-0.23,-0.70,199.03,-2.08,1.76,-0.03
0.6290,-20.42,-5.18,189.90,-45.68,-25.98,-10.78,-0.23,-1.17,197.78,-2.12,1.79,-0.01
0.6300,-18.25,-8.61,176.84,-45.92,-25.70,-10.46,-0.08,-0.54,196.85,-2.22,1.76,-0.08
0.6310,-19.49,-10.32,171.24,-45.96,-25.57,-10.27,-0.08,-0.54,198.09,-1.94,1.82,0.01
0.6320,9.12,7.25,193.63,-48.81,-27.50,-12.09,0.39,-1.01,198.72,-1.98,1.76,-0.08
0.6330,34.31,28.71,225.97,-51.61,-29.77,-14.58,-0.39,-1.32,197.78,-2.31,1.79,-0.08
0.6340,3.21,16.12,224.10,-49.18,-28.74,-13.56,0.39,-0.54,199.03,-2.17,1.70,-0.08
0.6350,9.28,16.43,222.86,-49.27,-28.68,-13.51,0.24,-0.39,198.41,-2.08,1.88,-0.08
0.6360,32.75,30.73,241.21,-51.56,-30.14,-15.12,-0.08,-1.32,199.65,-1.89,1.79,-0.08
0.6370,16.58,25.45,241.52,-50.49,-29.74,-14.51,0.08,-0.70,198.41,-2.17,1.82,-0.13
0.6380,25.76,30.11,246.49,-51.28,-30.30,-15.17,0.39,-1.01,198.41,-2.12,1.73,-0.10
0.6390,14.87,24.51,244.01,-49.83,-29.46,-14.30,0.39,-0.85,198.41,-2.08,1.79,-0.03
0.6400,-0.21,12.70,226.28,-47.87,-28.03,-13.02,-0.08,-1.01,199.03,-2.08,1.79,-0.13
0.6410,-12.03,1.66,206.38,-46.01,-26.38,-11.44,0.55,-0.70,197.16,-2.17,1.76,-0.06
0.6420,-10.94,-1.92,190.83,-46.62,-26.38,-11.18,0.55,-0.85,199.34,-1.89,1.91,-0.15
0.6430,-15.29,-5.18,182.43,-46.20,-25.98,-10.78,0.24,-1.01,198.72,-1.98,1.79,-0.10
0.6440,-8.61,-2.54,183.37,-47.13,-26.51,-11.11,0.08,-1.01,198.09,-1.98,1.73,-0.13
0.6450,-6.12,-0.21,191.45,-47.04,-26.54,-11.20,0.24,-0.54,197.47,-2.03,1.70,-0.10
0.6460,28.40,22.03,213.22,-51.89,-29.71,-14.47,-0.23,-0.54,199.34,-1.84,1.85,-0.10
0.6470,-3.32,9.74,216.02,-48.29,-28.03,-12.81,0.24,-1.01,198.09,-1.84,1.82,-0.13
0.6480,-8.45,2.28,201.71,-47.64,-27.38,-12.18,-0.08,-0.85,199.03,-2.08,1.85,-0.08
0.6490,34.46,27.31,228.15,-51.89,-29.99,-14.96,-0.39,-1.17,198.72,-2.17,1.63,-0.13
0.6500,15.96,23.74,234.68,-51.09,-30.08,-14.72,0.24,-1.63,197.47,-2.22,1.73,-0.15
0.6510,15.18,22.49,235.61,-50.35,-29.71,-14.51,0.24,-0.85,198.72,-2.03,1.73,-0.10
0.6520,11.30,19.38,232.50,-49.74,-29.12,-13.91,-0.39,-1.79,197.47,-2.12,1.76,-0.08
0.6530,-24.31,-3.94,199.23,-45.73,-26.26,-11.30,0.08,-0.70,199.03,-1.84,1.85,-0.06
0.6540,-0.83,3.37,197.36,-47.50,-26.94,-11.76,-0.39,-1.17,198.41,-2.03,1.76,-0.13
0.6550,31.20,26.38,225.04,-51.23,-29.43,-14.37,0.08,-0.70,196.85,-2.17,1.73,-0.13
0.6560,-4.56,10.36,218.51,-47.83,-27.87,-12.72,-0.08,-0.85,199.03,-2.08,1.76,-0.13
0.6570,7.57,13.63,216.33,-48.53,-28.03,-12.88,0.08,-0.70,198.41,-2.08,1.76,-0.13
0.6580,-7.83,3.99,207.62,-46.71,-26.82,-11.72,0.24,-1.01,198.09,-1.98,1.82,-0.10
0.6590,4.14,8.81,207.00,-48.06,-27.41,-12.23,0.08,-0.70,198.72,-1.89,1.88,-0.01
0.6600,-12.18,-0.05,197.05,-46.34,-26.32,-11.16,-0.08,-1.01,198.09,-1.98,1.79,-0.10
0.6610,-12.65,-3.47,187.41,-46.34,-26.07,-10.90,-0.23,-0.70,196.85,-2.17,1.70,-0.03
0.6620,-14.67,-6.12,181.19,-46.29,-25.95,-10.67,-0.08,-1.01,198.41,-2.08,1.76,-0.08
0.6630,-13.89,-5.96,179.32,-46.52,-25.95,-10.57,-0.39,-1.63,197.16,-2.22,1.79,-0.17
0.6640,-5.81,-1.45,184.61,-47.64,-26.75,-11.30,-0.23,-0.85,199.65,-1.89,1.82,-0.01
0.6650,-14.05,-4.72,183.37,-46.10,-26.04,-10.64,0.39,-1.32,197.47,-2.12,1.79,-0.13
0.6660,-8.61,-2.70,182.75,-46.76,-26.32,-10.95,-0.70,-1.48,197.47,-2.17,1.79,-0.10
0.6670,-2.70,1.81,188.34,-48.11,-27.16,-11.76,0.24,-0.85,198.41,-2.03,1.79,-0.10
0.6680,22.49,19.38,213.22,-51.33,-29.43,-14.00,0.24,-0.39,198.41,-2.08,1.79,-0.06
0.6690,-6.58,6.94,210.42,-47.69,-27.69,-12.49,0.24,-1.94,196.85,-2.12,1.70,-0.15
0.6700,-22.44,-7.52,189.28,-45.40,-25.73,-10.57,-0.08,-0.85,198.72,-1.98,1.79,-0.15
0.6710,15.65,12.70,202.65,-49.51,-28.03,-12.86,0.08,-1.17,198.09,-2.03,1.73,-0.10
0.6720,-17.62,-2.54,192.70,-46.20,-26.35,-11.09,0.39,-0.70,199.34,-1.89,1.88,-0.08
0.6730,30.89,23.89,218.82,-51.00,-29.09,-13.98,-0.23,-1.17,198.72,-2.03,1.70,-0.13
0.6740,-12.18,4.92,209.80,-46.85,-27.10,-12.02,0.39,-0.54,197.47,-2.17,1.70,-0.10
0.6750,35.40,28.56,229.70,-51.89,-29.93,-15.07,0.24,-1.01,199.03,-1.94,1.85,-0.13
0.6760,0.26,14.72,224.42,-48.81,-28.46,-13.37,0.08,-0.70,198.72,-2.03,1.76,-0.13
0.6770,4.77,12.85,220.37,-48.67,-28.15,-13.00,0.08,-0.85,198.41,-2.12,1.79,-0.13
0.6780,11.30,16.12,219.13,-49.69,-28.84,-13.58,-0.08,-0.39,198.09,-2.12,1.79,-0.08
0.6790,10.99,17.83,225.04,-49.41,-28.71,-13.47,0.55,-1.01,198.09,-1.98,1.79,-0.08
0.6800,5.39,14.10,218.20,-48.99,-28.46,-13.26,-0.39,-1.01,198.72,-2.03,1.76,-0.10
0.6810,-2.85,8.03,212.91,-47.27,-27.22,-12.14,-0.85,-1.32,197.47,-2.12,1.76,-0.15
0.6820,-12.18,-0.36,196.12,-46.52,-26.44,-11.34,-0.70,-1.32,198.72,-2.08,1.73,-0.08
0.6830,-12.34,-3.63,189.59,-46.10,-26.10,-10.85,0.08,-1.79,196.54,-2.17,1.73,-0.10
0.6840,-18.09,-8.14,178.08,-45.92,-25.63,-10.46,-0.54,-1.32,197.16,-2.17,1.76,-0.10
0.6850,22.03,16.27,205.14,-50.35,-28.59,-13.33,0.39,-0.85,199.34,-2.03,1.76,-0.10
0.6860,14.41,18.76,219.44,-50.58,-29.30,-13.86,0.39,-0.70,198.72,-2.03,1.82,-0.08
0.6870,-8.92,5.54,208.25,-47.69,-27.59,-12.46,0.08,-0.85,198.09,-2.03,1.82,-0.10
0.6880,9.28,12.39,213.22,-49.27,-28.34,-13.02,0.08,-0.23,197.47,-2.22,1.73,-0.10
0.6890,15.81,19.54,222.86,-49.65,-28.78,-13.54,0.39,-0.70,198.41,-1.89,1.79,-0.13
0.6900,17.36,22.34,227.21,-50.91,-29.74,-14.44,0.24,-0.70,198.72,-1.89,1.73,-0.15
0.6910,16.74,22.80,235.30,-50.49,-29.74,-14.44,0.08,-1.48,198.09,-2.08,1.79,-0.10
0.6920,-6.12,8.65,217.89,-47.87,-27.87,-12.86,0.39,-0.39,198.41,-2.08,1.73,-0.06
0.6930,9.90,14.72,218.82,-49.23,-28.37,-13.26,0.39,-0.70,198.41,-2.08,1.79,-0.10
0.6940,11.45,17.21,222.55,-49.13,-28.53,-13.37,-0.23,-0.85,198.41,-2.03,1.82,-0.13
0.6950,8.19,15.65,221.00,-49.23,-28.53,-13.37,0.24,-1.32,197.47,-2.17,1.76,-0.10
0.6960,-20.58,-2.23,201.40,-45.31,-25.91,-10.83,0.24,-0.54,199.34,-1.94,1.76,-0.08
0.6970,2.75,5.86,195.81,-48.15,-27.35,-12.02,0.08,-1.01,199.03,-2.03,1.73,-0.15
0.6980,-12.34,0.10,194.25,-45.92,-26.10,-10.92,0.08,-0.85,198.41,-2.03,1.76,-0.10
0.6990,8.19,10.21,203.89,-48.29,-27.44,-12.14,0.39,-1.01,196.54,-2.17,1.76,-0.15
0.7000,-1.76,6.79,202.65,-47.69,-27.25,-12.02,-0.39,-1.63,198.09,-2.12,1.70,-0.17
0.7010,-13.89,-2.39,192.07,-46.20,-26.26,-11.06,-0.39,-0.85,199.03,-2.08,1.85,-0.06
0.7020,-6.43,-0.05,190.52,-47.18,-26.63,-11.37,-0.39,-0.85,199.03,-2.08,1.73,-0.13
0.7030,0.57,4.77,196.74,-47.78,-27.13,-11.79,-0.54,-1.63,198.09,-2.17,1.67,-0.08
0.7040,-20.11,-6.89,184.61,-45.92,-25.88,-10.60,-0.39,-0.70,199.03,-2.08,1.79,-0.06
0.7050,-0.99,1.81,188.65,-47.97,-27.03,-11.65,-0.23,-1.17,198.09,-1.98,1.82,-0.15
0.7060,-7.83,0.88,189.59,-47.59,-26.88,-11.69,-0.39,-0.85,199.03,-2.03,1.73,-0.08
0.7070,-30.06,-14.36,174.66,-44.38,-24.80,-9.66,0.08,-1.01,199.03,-2.03,1.73,-0.08
0.7080,-19.96,-12.80,165.33,-45.40,-25.04,-9.78,-0.39,-0.85,199.03,-1.98,1.73,-0.06
0.7090,-28.35,-18.25,159.73,-44.61,-24.48,-9.10,-0.39,-0.70,199.03,-2.03,1.76,-0.10
0.7100,-25.55,-17.78,157.25,-44.70,-24.48,-9.08,0.24,-0.70,199.03,-1.89,1.85,-0.03
0.7110,-27.11,-18.71,153.82,-44.24,-24.11,-8.80,-0.23,-0.85,199.03,-2.08,1.70,-0.17
0.7120,-2.70,-3.47,173.73,-46.99,-25.95,-10.53,-0.08,-1.17,197.16,-2.12,1.70,-0.08
0.7130,-0.83,2.28,186.48,-47.69,-26.82,-11.37,0.39,-0.70,199.03,-1.94,1.88,-0.08
0.7140,9.12,10.99,201.71,-49.13,-28.00,-12.53,0.55,-0.70,198.41,-1.84,1.85,-0.03
0.7150,4.14,10.68,207.93,-48.81,-28.06,-12.77,0.24,-0.70,199.03,-1.94,1.85,-0.15
0.7160,20.63,21.87,225.04,-50.07,-29.09,-13.82,-0.08,-1.01,198.09,-2.08,1.82,-0.10
0.7170,-16.22,1.50,205.14,-46.34,-26.69,-11.60,-0.08,-1.01,198.41,-1.98,1.70,-0.13
0.7180,-0.05,5.39,199.23,-47.92,-27.35,-12.09,0.08,-0.85,198.41,-1.94,1.76,-0.15
0.7190,-12.96,-0.99,193.32,-46.10,-26.16,-11.04,-0.23,-1.01,199.03,-1.94,1.73,-0.08
0.7200,0.41,4.46,198.61,-47.55,-26.97,-11.69,-0.54,-1.32,198.09,-1.94,1.73,-0.08
0.7210,22.65,20.63,216.33,-50.67,-29.12,-13.75,-0.39,-1.63,197.78,-2.26,1.63,-0.15
0.7220,-3.16,9.59,213.53,-47.83,-27.69,-12.53,0.24,-1.63,196.54,-2.22,1.67,-0.15
0.7230,-44.68,-20.27,174.35,-42.42,-23.86,-8.85,-0.23,-0.70,197.16,-2.12,1.67,-0.13
0.7240,-29.60,-20.42,155.69,-43.54,-23.58,-8.59,-0.23,-0.70,199.03,-1.98,1.91,-0.03
0.7250,-17.47,-14.05,160.36,-45.31,-24.83,-9.34,0.39,-1.01,198.72,-1.94,1.82,-0.10
0.7260,14.72,8.65,188.03,-49.88,-27.94,-12.42,-0.39,-1.17,198.41,-2.08,1.79,-0.10
0.7270,7.72,12.23,206.38,-49.37,-28.28,-13.00,-0.39,-0.70,199.34,-1.84,1.85,-0.03
0.7280,-10.47,1.35,199.85,-47.22,-27.07,-11.76,-0.23,-0.85,198.41,-2.17,1.79,-0.06
0.7290,13.63,13.78,207.62,-50.11,-28.74,-13.47,-1.01,-1.48,197.47,-2.17,1.70,-0.13
0.7300,34.62,31.51,237.79,-52.63,-30.70,-15.38,0.39,-0.70,199.34,-1.94,1.88,-0.10
0.7310,17.83,26.38,241.21,-50.95,-30.11,-14.93,-0.08,-0.85,198.09,-1.98,1.79,-0.10
0.7320,-4.25,11.76,224.73,-47.64,-27.84,-12.88,0.24,-0.85,199.34,-1.94,1.85,-0.15
0.7330,-15.76,-1.45,200.78,-46.57,-26.60,-11.62,-0.08,-1.01,198.41,-2.17,1.70,-0.10
0.7340,-5.18,1.50,196.74,-46.85,-26.57,-11.37,0.39,-0.70,197.47,-2.31,1.76,-0.06
0.7350,32.91,26.07,223.17,-51.19,-29.37,-14.30,-0.70,-0.85,198.09,-2.03,1.76,-0.10
0.7360,7.10,17.52,225.35,-49.13,-28.62,-13.58,-0.08,-0.70,199.03,-1.98,1.85,-0.03
0.7370,50.32,42.55,253.96,-52.73,-30.55,-16.64,-0.23,-1.01,199.03,-2.03,1.79,-0.15
0.7380,5.23,22.80,244.32,-49.04,-28.93,-14.14,-0.08,-1.17,199.65,-1.94,1.79,-0.10
0.7390,5.54,15.81,229.08,-48.71,-28.40,-13.35,-0.08,-1.48,197.16,-2.17,1.67,-0.10
0.7400,-14.82,0.72,205.45,-46.24,-26.60,-11.55,-0.39,-1.01,198.41,-1.98,1.73,-0.08
0.7410,-11.40,-2.23,192.39,-46.38,-26.29,-11.02,0.08,-1.01,199.03,-1.98,1.82,-0.15
0.7420,2.59,5.39,197.98,-48.20,-27.31,-12.00,-0.39,-1.48,197.47,-2.22,1.76,-0.15
0.7430,21.71,20.47,219.13,-50.16,-28.93,-13.65,0.08,-0.85,198.41,-1.98,1.79,-0.15
0.7440,11.92,18.92,223.48,-50.39,-29.30,-14.05,-0.54,-1.63,198.09,-2.08,1.73,-0.13
0.7450,16.27,21.87,230.01,-50.35,-29.52,-14.30,-0.54,-0.70,199.65,-2.08,1.82,-0.10
0.7460,1.81,13.78,222.24,-48.71,-28.43,-13.35,-0.23,-1.01,198.41,-2.03,1.73,-0.15
0.7470,-6.43,5.23,207.93,-47.41,-27.38,-12.28,0.24,-1.79,196.54,-2.17,1.73,-0.17
0.7480,-3.78,4.30,201.71,-47.45,-27.10,-11.97,0.39,-0.23,197.78,-2.03,1.82,-0.03
0.7490,-6.43,1.81,197.05,-47.18,-26.82,-11.62,0.39,-0.85,198.41,-1.98,1.82,-0.10
0.7500,-2.23,3.52,195.81,-47.92,-27.25,-11.97,-0.23,-1.79,197.78,-2.17,1.73,-0.17
0.7510,-14.82,-3.32,192.07,-45.92,-26.07,-10.78,-0.08,-0.85,199.03,-2.03,1.73,-0.10
0.7520,-33.17,-18.25,167.20,-43.77,-24.33,-9.17,-0.23,-1.32,197.78,-1.98,1.76,-0.13
0.7530,9.28,4.92,184.61,-48.95,-27.31,-11.88,0.08,-0.85,199.03,-1.89,1.82,-0.13
0.7540,-4.56,3.52,196.12,-47.31,-26.85,-11.53,-0.39,-1.63,196.85,-2.08,1.73,-0.15
0.7550,-3.78,3.21,194.87,-47.73,-27.00,-11.76,-0.39,-0.70,199.34,-1.84,1.88,-0.06
0.7560,14.10,14.41,212.60,-49.37,-28.28,-12.91,-0.08,-1.01,198.41,-1.98,1.79,-0.15
0.7570,1.97,10.83,210.73,-48.67,-27.97,-12.70,0.24,-0.85,199.65,-1.89,1.85,-0.10
0.7580,-21.20,-5.03,194.56,-45.31,-25.85,-10.78,0.24,-0.54,198.72,-1.98,1.79,-0.15
0.7590,8.03,8.34,199.85,-48.39,-27.35,-12.18,0.08,-1.94,197.78,-2.22,1.70,-0.15
0.7600,-7.36,2.75,199.85,-46.90,-26.72,-11.53,-0.70,-0.85,199.34,-1.98,1.82,-0.10
0.7610,6.94,9.74,202.34,-48.95,-28.00,-12.72,-0.23,-1.01,199.34,-2.03,1.70,-0.22
0.7620,1.19,8.81,208.25,-48.34,-27.78,-12.42,-0.39,-1.63,198.41,-2.08,1.70,-0.22
0.7630,-3.32,5.54,203.58,-47.55,-27.28,-12.09,-0.08,-0.70,199.96,-1.98,1.85,-0.13
0.7640,-22.29,-8.29,182.75,-45.87,-25.91,-10.81,-0.39,-1.01,198.41,-1.94,1.73,-0.06
0.7650,6.63,6.17,195.50,-49.04,-27.72,-12.28,0.08,-0.85,199.65,-1.84,1.82,-0.10
0.7660,-0.99,6.17,200.16,-48.48,-27.69,-12.32,-0.23,-0.85,199.34,-2.03,1.67,-0.13
0.7670,-12.03,-1.45,191.45,-47.41,-27.13,-11.69,0.08,-0.54,199.03,-1.89,1.88,-0.08
0.7680,-4.56,1.81,192.07,-48.11,-27.35,-11.97,0.39,-1.01,199.03,-2.08,1.82,-0.17
0.7690,-17.16,-5.96,186.48,-46.24,-26.13,-10.83,0.24,-0.54,197.78,-2.12,1.67,-0.13
0.7700,1.35,3.21,190.52,-48.67,-27.56,-12.11,-0.08,-1.01,197.78,-2.08,1.79,-0.15
0.7710,9.12,12.07,208.87,-48.25,-27.66,-12.51,-0.23,-0.39,198.09,-2.03,1.79,-0.03
0.7720,-25.71,-8.45,187.72,-45.03,-25.57,-10.41,0.08,-0.54,198.72,-2.03,1.79,-0.15
0.7730,1.50,2.59,188.96,-48.29,-27.19,-11.81,-0.54,-1.48,197.78,-2.22,1.76,-0.10
0.7740,4.77,9.12,201.09,-48.99,-27.97,-12.58,-0.23,-0.54,199.03,-1.98,1.88,-0.03
0.7750,26.38,24.05,226.28,-51.14,-29.68,-14.37,-0.08,-1.01,198.09,-2.03,1.79,-0.13
0.7760,18.29,24.36,234.99,-50.44,-29.58,-14.35,0.24,-0.70,199.03,-1.94,1.95,-0.10
0.7770,5.39,16.12,229.70,-49.04,-28.78,-13.51,0.08,-1.17,198.72,-2.12,1.79,-0.13
0.7780,17.52,21.71,229.08,-50.58,-29.55,-14.35,0.08,-1.17,197.16,-2.08,1.63,-0.10
0.7790,-8.29,7.10,216.64,-46.76,-27.10,-12.16,-0.08,-0.85,199.65,-1.89,1.79,-0.10
0.7800,-14.67,-2.39,195.18,-46.34,-26.41,-11.30,-0.39,-0.85,198.41,-2.08,1.79,-0.08
0.7810,-5.18,0.72,193.94,-47.08,-26.57,-11.32,-0.54,-1.17,198.41,-2.03,1.79,-0.08
0.7820,-6.89,0.26,191.45,-47.13,-26.66,-11.37,0.24,-1.63,196.85,-2.26,1.79,-0.15
0.7830,-15.60,-5.65,183.99,-46.01,-26.01,-10.81,0.24,-1.01,199.03,-2.12,1.79,-0.10
0.7840,20.16,15.18,205.14,-50.25,-28.50,-13.28,0.24,-1.32,197.78,-2.08,1.79,-0.08
0.7850,28.71,28.09,230.64,-52.07,-30.30,-15.00,0.39,-0.85,196.23,-2.12,1.76,-0.15
0.7860,-11.40,6.63,213.84,-47.64,-27.87,-12.81,-0.23,-1.01,199.34,-2.03,1.76,-0.08
0.7870,-0.83,6.63,210.73,-47.55,-27.31,-12.18,-0.39,-1.01,199.03,-2.12,1.79,-0.10
0.7880,-1.92,4.92,201.71,-48.39,-27.72,-12.35,0.08,-0.85,198.72,-1.98,1.79,-0.15
0.7890,2.75,8.50,206.38,-48.48,-27.81,-12.49,0.24,-0.39,198.09,-2.03,1.82,-0.03
0.7900,-37.68,-16.22,174.97,-44.00,-24.76,-9.73,0.24,-1.17,198.72,-2.03,1.85,-0.13
0.7910,-38.61,-24.62,155.38,-42.93,-23.33,-8.22,0.08,-1.01,198.41,-2.03,1.79,-0.15
0.7920,10.99,3.06,178.08,-48.81,-27.00,-11.62,0.08,-1.32,196.54,-2.17,1.67,-0.20
0.7930,-28.20,-11.87,173.73,-44.47,-24.83,-9.62,0.08,-1.01,198.72,-1.94,1.79,-0.17
0.7940,-10.47,-6.58,172.48,-46.62,-25.82,-10.48,-0.85,-1.63,197.78,-2.22,1.67,-0.10
0.7950,-2.54,1.19,188.34,-46.80,-26.23,-10.90,-0.39,-0.85,199.03,-1.94,1.82,-0.06
0.7960,31.35,24.51,217.57,-51.51,-29.49,-14.28,0.08,-0.85,199.03,-2.03,1.73,-0.06
0.7970,1.50,13.94,217.57,-48.62,-28.31,-13.09,0.24,-0.70,199.96,-1.89,1.79,0.04
0.7980,7.88,14.10,220.06,-48.95,-28.34,-13.05,0.08,-1.17,198.41,-2.03,1.79,-0.13
0.7990,-8.61,3.99,204.20,-47.22,-27.07,-12.00,0.39,-1.17,196.85,-2.22,1.60,-0.13
0.8000,-3.32,3.68,202.03,-47.31,-27.00,-11.76,-0.08,-0.85,198.09,-2.03,1.73,-0.15
0.8010,-3.47,3.37,197.98,-47.83,-27.25,-11.93,0.24,-2.10,196.85,-2.17,1.73,-0.15
0.8020,2.43,7.88,203.89,-48.06,-27.50,-12.21,0.08,-1.32,198.41,-2.03,1.79,-0.15
0.8030,8.03,12.23,210.11,-48.34,-27.72,-12.56,-0.23,-0.54,197.78,-2.12,1.79,-0.01
0.8040,-11.71,0.57,197.36,-47.13,-26.97,-11.72,-0.70,-1.01,198.41,-2.08,1.82,-0.15
0.8050,-15.29,-4.87,186.48,-46.66,-26.35,-11.06,-0.85,-1.17,198.09,-2.17,1.76,-0.17
0.8060,37.11,26.85,218.20,-52.12,-29.77,-15.05,0.39,-1.94,196.54,-2.17,1.70,-0.17
0.8070,8.50,18.61,226.90,-50.16,-29.30,-13.98,0.08,-1.01,198.41,-1.98,1.79,-0.15
0.8080,30.58,30.42,239.03,-52.73,-31.08,-15.77,-0.85,-1.63,197.16,-2.12,1.73,-0.15
0.8090,20.00,28.25,245.87,-51.28,-30.52,-15.35,-0.23,-0.85,199.65,-2.03,1.76,-0.15
0.8100,-15.29,4.61,217.57,-46.57,-27.16,-12.32,0.08,-0.54,197.78,-2.22,1.79,-0.08
0.8110,-22.60,-7.67,191.14,-45.08,-25.54,-10.57,-0.23,-1.01,199.03,-2.12,1.79,-0.10
0.8120,0.57,2.28,191.14,-48.29,-27.22,-11.88,-0.54,-1.48,197.78,-2.17,1.73,-0.13
0.8130,-6.27,1.97,196.43,-47.08,-26.63,-11.39,-0.39,-1.63,196.85,-2.22,1.63,-0.15
0.8140,16.89,15.81,210.42,-49.79,-28.50,-13.19,-0.54,-1.32,197.47,-2.17,1.82,-0.17
0.8150,1.97,10.99,213.22,-48.43,-27.90,-12.70,0.08,-0.70,199.96,-1.98,1.85,-0.08
0.8160,39.13,33.38,239.34,-52.12,-30.30,-15.52,-0.23,-1.01,198.41,-2.17,1.76,-0.10
0.8170,31.04,35.40,253.34,-52.31,-30.98,-15.89,0.08,-1.01,199.03,-2.08,1.79,-0.15
0.8180,12.85,25.14,245.25,-50.35,-29.83,-14.82,0.08,-1.48,197.16,-2.22,1.79,-0.08
0.8190,13.94,22.96,241.83,-48.90,-28.74,-13.77,0.55,-1.01,198.41,-2.12,1.79,-0.10
0.8200,16.12,22.18,234.99,-50.16,-29.46,-14.33,0.39,-1.63,197.16,-2.17,1.79,-0.17
0.8210,-23.22,-2.23,207.00,-45.17,-26.10,-11.13,-0.08,-0.70,197.78,-2.08,1.79,-0.10
0.8220,-47.63,-26.33,161.91,-42.09,-23.24,-8.22,0.08,-1.01,198.09,-2.03,1.79,-0.15
0.8230,-23.07,-18.40,156.31,-44.19,-23.99,-8.82,-0.08,-1.01,196.54,-2.17,1.76,-0.10
0.8240,-32.55,-22.75,148.23,-43.86,-23.68,-8.45,-0.08,-1.01,199.34,-2.03,1.76,-0.13
0.8250,-19.02,-14.98,154.76,-45.22,-24.64,-9.29,0.08,-1.48,196.54,-2.17,1.76,-0.10
0.8260,-9.54,-7.21,168.44,-46.71,-25.79,-10.29,-1.01,-1.48,197.16,-2.26,1.76,-0.17
0.8270,17.05,12.70,198.29,-50.02,-28.25,-12.77,-0.70,-1.01,198.72,-1.98,1.82,-0.15
0.8280,-5.50,5.08,198.92,-47.87,-27.50,-12.25,0.08,-1.01,199.03,-1.94,1.76,-0.06
0.8290,-25.24,-10.32,181.19,-45.36,-25.60,-10.46,-0.23,-0.85,198.09,-2.12,1.76,-0.17
0.8300,0.88,2.12,189.90,-47.41,-26.63,-11.37,-0.23,-0.70,199.03,-1.98,1.79,-0.10
0.8310,-12.49,-3.01,186.17,-47.04,-26.54,-11.16,-0.23,-1.17,198.09,-2.08,1.79,-0.08
0.8320,13.01,12.23,202.65,-49.79,-28.25,-13.00,0.08,-1.48,197.16,-2.22,1.70,-0.17
0.8330,16.89,19.07,220.68,-50.44,-29.18,-13.82,0.08,-0.70,199.03,-1.98,1.79,-0.13
0.8340,12.23,19.07,226.90,-49.65,-28.93,-13.72,0.08,-0.85,198.41,-2.17,1.79,-0.17
0.8350,10.68,17.67,225.66,-49.69,-28.93,-13.65,0.24,-0.54,199.34,-2.03,1.91,-0.03
0.8360,8.19,16.89,223.79,-49.09,-28.53,-13.44,-0.23,-1.01,198.09,-2.12,1.79,-0.06
