Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,3,4.0,1000,Visueller Reiz,Ja,1.586,1.045
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.9570,-32.44,-9.97,374.89,-41.87,-22.70,-1.19,21.26,-18.90,250.95,-14.85,3.81,0.48
1.9580,-32.50,-10.45,374.20,-41.84,-22.66,-1.20,21.57,-18.86,253.88,-14.95,3.88,0.50
1.9590,-32.54,-10.91,373.47,-41.78,-22.63,-1.24,21.84,-18.83,256.64,-15.02,3.96,0.51
1.9600,-32.56,-11.35,372.70,-41.70,-22.61,-1.28,22.05,-18.80,259.22,-15.07,4.04,0.52
1.9610,-32.56,-11.76,371.90,-41.58,-22.58,-1.32,22.19,-18.75,261.62,-15.11,4.12,0.52
1.9620,-32.55,-12.15,371.08,-41.45,-22.53,-1.35,22.26,-18.67,263.85,-15.13,4.19,0.53
1.9630,-32.53,-12.53,370.23,-41.31,-22.47,-1.36,22.26,-18.56,265.90,-15.15,4.25,0.53
1.9640,-32.51,-12.89,369.37,-41.17,-22.39,-1.36,22.20,-18.41,267.78,-15.17,4.30,0.54
1.9650,-32.48,-13.26,368.50,-41.04,-22.30,-1.33,22.10,-18.25,269.47,-15.19,4.34,0.54
1.9660,-32.43,-13.63,367.64,-40.93,-22.20,-1.30,21.97,-18.09,270.97,-15.21,4.36,0.54
1.9670,-32.36,-14.01,366.82,-40.85,-22.11,-1.26,21.82,-17.94,272.30,-15.24,4.37,0.55
1.9680,-32.27,-14.37,366.06,-40.79,-22.04,-1.23,21.67,-17.81,273.47,-15.26,4.38,0.55
1.9690,-32.16,-14.70,365.37,-40.74,-21.98,-1.22,21.52,-17.71,274.52,-15.28,4.40,0.55
1.9700,-32.03,-14.99,364.77,-40.70,-21.94,-1.21,21.36,-17.63,275.48,-15.30,4.41,0.55
1.9710,-31.90,-15.23,364.27,-40.65,-21.93,-1.22,21.21,-17.59,276.39,-15.31,4.44,0.55
1.9720,-31.78,-15.40,363.89,-40.60,-21.93,-1.23,21.05,-17.56,277.24,-15.32,4.47,0.55
1.9730,-31.68,-15.54,363.63,-40.54,-21.95,-1.25,20.90,-17.57,278.04,-15.33,4.51,0.56
1.9740,-31.60,-15.63,363.49,-40.47,-21.97,-1.24,20.76,-17.60,278.77,-15.32,4.56,0.58
1.9750,-31.54,-15.72,363.46,-40.39,-22.00,-1.23,20.65,-17.65,279.41,-15.31,4.60,0.59
1.9760,-31.48,-15.81,363.53,-40.32,-22.01,-1.19,20.55,-17.74,279.95,-15.30,4.64,0.61
1.9770,-31.40,-15.92,363.67,-40.24,-22.02,-1.14,20.48,-17.85,280.42,-15.27,4.68,0.63
1.9780,-31.30,-16.05,363.86,-40.18,-22.01,-1.07,20.44,-17.98,280.84,-15.24,4.70,0.66
1.9790,-31.14,-16.18,364.06,-40.13,-21.99,-1.01,20.41,-18.13,281.25,-15.21,4.71,0.68
1.9800,-30.94,-16.33,364.26,-40.10,-21.98,-0.95,20.39,-18.28,281.71,-15.18,4.71,0.71
1.9810,-30.69,-16.47,364.42,-40.10,-21.98,-0.91,20.39,-18.44,282.27,-15.15,4.70,0.74
1.9820,-30.40,-16.59,364.53,-40.11,-22.00,-0.88,20.42,-18.60,282.95,-15.13,4.69,0.77
1.9830,-30.10,-16.71,364.60,-40.14,-22.06,-0.88,20.48,-18.74,283.76,-15.11,4.67,0.80
1.9840,-29.79,-16.82,364.65,-40.18,-22.14,-0.88,20.59,-18.89,284.68,-15.09,4.65,0.82
1.9850,-29.49,-16.92,364.72,-40.21,-22.24,-0.89,20.75,-19.03,285.66,-15.08,4.64,0.84
1.9860,-29.23,-17.02,364.88,-40.23,-22.33,-0.90,20.97,-19.17,286.68,-15.06,4.64,0.85
1.9870,-29.00,-17.09,365.19,-40.24,-22.39,-0.90,21.24,-19.31,287.69,-15.04,4.64,0.86
1.9880,-28.80,-17.16,365.70,-40.23,-22.42,-0.89,21.55,-19.45,288.68,-15.02,4.65,0.86
1.9890,-28.64,-17.20,366.46,-40.20,-22.42,-0.86,21.90,-19.58,289.63,-15.00,4.67,0.85
1.9900,-28.50,-17.22,367.47,-40.18,-22.40,-0.83,22.26,-19.68,290.54,-14.97,4.69,0.84
1.9910,-28.39,-17.21,368.71,-40.17,-22.37,-0.79,22.63,-19.74,291.43,-14.94,4.71,0.83
1.9920,-28.28,-17.20,370.14,-40.20,-22.37,-0.75,22.99,-19.77,292.32,-14.91,4.74,0.83
1.9930,-28.19,-17.16,371.74,-40.27,-22.40,-0.73,23.35,-19.75,293.20,-14.89,4.77,0.83
1.9940,-28.11,-17.12,373.48,-40.40,-22.49,-0.72,23.70,-19.71,294.10,-14.87,4.79,0.83
1.9950,-28.06,-17.06,375.35,-40.58,-22.63,-0.73,24.04,-19.65,295.02,-14.85,4.81,0.83
1.9960,-28.04,-16.99,377.37,-40.81,-22.81,-0.75,24.37,-19.58,295.96,-14.82,4.82,0.83
1.9970,-28.09,-16.91,379.56,-41.07,-23.03,-0.79,24.70,-19.51,296.93,-14.80,4.82,0.82
1.9980,-28.19,-16.81,381.96,-41.34,-23.26,-0.83,25.02,-19.43,297.93,-14.77,4.82,0.81
1.9990,-28.35,-16.71,384.57,-41.62,-23.50,-0.88,25.34,-19.34,298.96,-14.73,4.82,0.79
2.0000,-28.56,-16.61,387.36,-41.89,-23.72,-0.93,25.64,-19.21,300.05,-14.70,4.82,0.77
2.0010,-28.80,-16.51,390.30,-42.15,-23.92,-0.97,25.93,-19.01,301.21,-14.66,4.82,0.76
2.0020,-29.04,-16.44,393.32,-42.39,-24.10,-1.00,26.22,-18.72,302.47,-14.62,4.82,0.74
2.0030,-29.26,-16.40,396.35,-42.61,-24.26,-1.02,26.51,-18.34,303.84,-14.58,4.83,0.72
2.0040,-29.44,-16.39,399.30,-42.81,-24.40,-1.03,26.80,-17.86,305.34,-14.55,4.84,0.70
2.0050,-29.58,-16.43,402.12,-42.98,-24.52,-1.02,27.09,-17.30,306.95,-14.53,4.87,0.68
2.0060,-29.68,-16.49,404.75,-43.15,-24.64,-1.00,27.39,-16.68,308.67,-14.51,4.90,0.66
2.0070,-29.74,-16.58,407.17,-43.30,-24.75,-0.96,27.70,-16.03,310.45,-14.50,4.93,0.64
2.0080,-29.80,-16.67,409.37,-43.46,-24.88,-0.93,28.00,-15.38,312.28,-14.50,4.97,0.60
2.0090,-29.85,-16.77,411.35,-43.61,-25.02,-0.90,28.29,-14.74,314.12,-14.49,5.00,0.56
2.0100,-29.92,-16.85,413.14,-43.76,-25.17,-0.88,28.56,-14.14,315.95,-14.48,5.03,0.52
2.0110,-30.00,-16.91,414.78,-43.92,-25.33,-0.88,28.81,-13.56,317.75,-14.45,5.05,0.47
2.0120,-30.08,-16.95,416.29,-44.07,-25.49,-0.91,29.04,-13.01,319.49,-14.42,5.07,0.42
2.0130,-30.16,-16.96,417.70,-44.20,-25.63,-0.94,29.23,-12.49,321.16,-14.37,5.07,0.39
2.0140,-30.22,-16.96,419.03,-44.31,-25.75,-0.97,29.40,-11.98,322.75,-14.33,5.08,0.36
2.0150,-30.25,-16.96,420.27,-44.40,-25.84,-1.00,29.53,-11.50,324.25,-14.29,5.09,0.34
2.0160,-30.24,-16.98,421.43,-44.46,-25.92,-1.01,29.63,-11.05,325.64,-14.26,5.11,0.33
2.0170,-30.22,-17.01,422.50,-44.50,-25.98,-1.01,29.69,-10.65,326.90,-14.23,5.13,0.33
2.0180,-30.17,-17.07,423.49,-44.52,-26.04,-1.01,29.71,-10.31,328.05,-14.21,5.16,0.33
2.0190,-30.12,-17.16,424.43,-44.53,-26.11,-1.00,29.68,-10.04,329.08,-14.19,5.19,0.32
2.0200,-30.08,-17.27,425.32,-44.55,-26.19,-0.99,29.59,-9.85,330.03,-14.17,5.23,0.30
2.0210,-30.05,-17.38,426.23,-44.58,-26.27,-1.00,29.46,-9.72,330.92,-14.14,5.26,0.28
2.0220,-30.03,-17.51,427.17,-44.62,-26.35,-1.02,29.29,-9.66,331.78,-14.10,5.30,0.24
2.0230,-30.03,-17.64,428.18,-44.66,-26.42,-1.04,29.08,-9.64,332.65,-14.06,5.33,0.19
2.0240,-30.03,-17.79,429.27,-44.70,-26.47,-1.07,28.86,-9.66,333.53,-14.02,5.36,0.14
2.0250,-30.03,-17.95,430.40,-44.73,-26.51,-1.10,28.64,-9.71,334.45,-13.98,5.39,0.09
2.0260,-30.02,-18.15,431.54,-44.75,-26.53,-1.12,28.42,-9.80,335.39,-13.94,5.41,0.04
2.0270,-29.99,-18.38,432.62,-44.77,-26.57,-1.14,28.21,-9.92,336.35,-13.91,5.43,0.01
2.0280,-29.96,-18.66,433.62,-44.79,-26.61,-1.16,28.02,-10.07,337.31,-13.88,5.44,-0.02
2.0290,-29.92,-18.99,434.50,-44.83,-26.68,-1.17,27.84,-10.26,338.28,-13.86,5.47,-0.04
2.0300,-29.87,-19.35,435.26,-44.88,-26.76,-1.18,27.69,-10.47,339.25,-13.84,5.49,-0.06
2.0310,-29.82,-19.73,435.93,-44.95,-26.85,-1.18,27.56,-10.72,340.23,-13.82,5.53,-0.08
2.0320,-29.77,-20.13,436.56,-45.04,-26.94,-1.18,27.45,-10.99,341.23,-13.80,5.58,-0.10
2.0330,-29.74,-20.52,437.20,-45.13,-27.01,-1.17,27.36,-11.27,342.29,-13.79,5.63,-0.12
2.0340,-29.73,-20.91,437.90,-45.22,-27.07,-1.17,27.27,-11.57,343.41,-13.79,5.70,-0.15
2.0350,-29.75,-21.30,438.69,-45.28,-27.10,-1.17,27.16,-11.88,344.62,-13.79,5.77,-0.19
2.0360,-29.81,-21.70,439.61,-45.32,-27.12,-1.18,27.04,-12.17,345.92,-13.80,5.84,-0.23
2.0370,-29.92,-22.10,440.64,-45.34,-27.12,-1.21,26.88,-12.46,347.31,-13.81,5.90,-0.27
2.0380,-30.08,-22.50,441.78,-45.34,-27.13,-1.25,26.68,-12.74,348.78,-13.81,5.95,-0.31
2.0390,-30.28,-22.90,443.01,-45.33,-27.15,-1.30,26.47,-13.01,350.29,-13.81,5.99,-0.35
2.0400,-30.53,-23.27,444.29,-45.32,-27.18,-1.35,26.26,-13.27,351.82,-13.80,6.03,-0.39
2.0410,-30.80,-23.61,445.62,-45.35,-27.24,-1.40,26.08,-13.54,353.34,-13.78,6.06,-0.43
2.0420,-31.09,-23.90,446.98,-45.41,-27.32,-1.45,25.93,-13.81,354.80,-13.76,6.09,-0.47
2.0430,-31.38,-24.13,448.38,-45.52,-27.44,-1.50,25.83,-14.09,356.18,-13.73,6.11,-0.50
2.0440,-31.66,-24.31,449.84,-45.68,-27.59,-1.54,25.77,-14.38,357.47,-13.70,6.14,-0.53
2.0450,-31.92,-24.45,451.40,-45.88,-27.76,-1.59,25.73,-14.70,358.64,-13.67,6.17,-0.56
2.0460,-32.17,-24.56,453.10,-46.10,-27.94,-1.65,25.70,-15.03,359.69,-13.64,6.21,-0.58
2.0470,-32.39,-24.66,454.99,-46.32,-28.12,-1.70,25.65,-15.37,360.61,-13.61,6.24,-0.60
2.0480,-32.59,-24.73,457.11,-46.54,-28.29,-1.75,25.57,-15.72,361.42,-13.58,6.28,-0.62
2.0490,-32.79,-24.78,459.45,-46.74,-28.43,-1.79,25.47,-16.07,362.10,-13.55,6.31,-0.64
2.0500,-32.98,-24.79,462.02,-46.92,-28.56,-1.81,25.35,-16.39,362.69,-13.51,6.34,-0.67
2.0510,-33.18,-24.74,464.74,-47.07,-28.68,-1.82,25.23,-16.69,363.18,-13.47,6.37,-0.71
2.0520,-33.38,-24.63,467.57,-47.21,-28.79,-1.81,25.14,-16.95,363.61,-13.41,6.38,-0.75
2.0530,-33.60,-24.44,470.43,-47.32,-28.90,-1.79,25.07,-17.17,364.00,-13.35,6.39,-0.80
2.0540,-33.83,-24.19,473.24,-47.43,-29.01,-1.76,25.04,-17.36,364.37,-13.28,6.39,-0.84
2.0550,-34.06,-23.88,475.95,-47.55,-29.13,-1.73,25.04,-17.52,364.73,-13.22,6.39,-0.88
2.0560,-34.30,-23.54,478.53,-47.67,-29.26,-1.71,25.07,-17.65,365.10,-13.16,6.38,-0.91
2.0570,-34.54,-23.20,480.94,-47.81,-29.40,-1.70,25.12,-17.77,365.49,-13.10,6.38,-0.93
2.0580,-34.77,-22.88,483.19,-47.96,-29.55,-1.70,25.19,-17.87,365.89,-13.06,6.38,-0.94
2.0590,-34.97,-22.60,485.26,-48.12,-29.71,-1.71,25.28,-17.95,366.31,-13.02,6.38,-0.95
2.0600,-35.16,-22.35,487.18,-48.26,-29.85,-1.74,25.40,-18.02,366.77,-12.98,6.40,-0.96
2.0610,-35.31,-22.12,488.95,-48.38,-29.99,-1.76,25.53,-18.07,367.25,-12.94,6.41,-0.98
2.0620,-35.44,-21.90,490.59,-48.48,-30.10,-1.77,25.69,-18.10,367.78,-12.89,6.43,-0.99
2.0630,-35.55,-21.64,492.09,-48.54,-30.17,-1.76,25.87,-18.10,368.33,-12.83,6.44,-1.02
2.0640,-35.62,-21.35,493.46,-48.58,-30.23,-1.74,26.07,-18.08,368.92,-12.76,6.44,-1.04
2.0650,-35.68,-20.99,494.70,-48.60,-30.26,-1.70,26.29,-18.04,369.53,-12.68,6.44,-1.07
2.0660,-35.72,-20.58,495.80,-48.61,-30.28,-1.64,26.52,-17.99,370.15,-12.59,6.42,-1.09
2.0670,-35.75,-20.12,496.75,-48.61,-30.32,-1.59,26.77,-17.96,370.76,-12.51,6.40,-1.12
2.0680,-35.77,-19.64,497.56,-48.61,-30.36,-1.53,27.02,-17.94,371.35,-12.42,6.37,-1.16
2.0690,-35.80,-19.15,498.25,-48.61,-30.43,-1.48,27.28,-17.96,371.92,-12.34,6.35,-1.19
2.0700,-35.85,-18.66,498.87,-48.60,-30.50,-1.44,27.52,-18.02,372.45,-12.27,6.32,-1.23
2.0710,-35.93,-18.18,499.47,-48.58,-30.57,-1.40,27.76,-18.12,372.92,-12.21,6.31,-1.27
2.0720,-36.05,-17.72,500.09,-48.55,-30.62,-1.36,27.99,-18.25,373.31,-12.17,6.30,-1.29
2.0730,-36.21,-17.29,500.79,-48.51,-30.66,-1.33,28.22,-18.42,373.61,-12.14,6.31,-1.31
2.0740,-36.39,-16.89,501.56,-48.47,-30.69,-1.30,28.43,-18.60,373.82,-12.12,6.31,-1.32
2.0750,-36.58,-16.54,502.41,-48.43,-30.71,-1.28,28.65,-18.79,373.93,-12.10,6.32,-1.32
2.0760,-36.73,-16.26,503.33,-48.41,-30.74,-1.26,28.88,-18.99,373.97,-12.07,6.32,-1.31
2.0770,-36.85,-16.04,504.32,-48.40,-30.79,-1.23,29.11,-19.21,373.98,-12.04,6.30,-1.30
2.0780,-36.90,-15.88,505.40,-48.42,-30.85,-1.21,29.36,-19.44,373.98,-11.99,6.28,-1.28
2.0790,-36.93,-15.76,506.56,-48.46,-30.94,-1.18,29.62,-19.71,374.02,-11.93,6.26,-1.26
2.0800,-36.93,-15.67,507.82,-48.51,-31.03,-1.14,29.89,-20.03,374.13,-11.86,6.23,-1.25
2.0810,-36.95,-15.60,509.14,-48.56,-31.14,-1.11,30.17,-20.40,374.33,-11.78,6.22,-1.25
2.0820,-36.98,-15.54,510.51,-48.60,-31.26,-1.08,30.45,-20.84,374.63,-11.71,6.21,-1.25
2.0830,-37.02,-15.51,511.86,-48.64,-31.39,-1.06,30.74,-21.33,375.04,-11.64,6.21,-1.27
2.0840,-37.05,-15.52,513.15,-48.68,-31.52,-1.05,31.03,-21.86,375.58,-11.60,6.23,-1.30
2.0850,-37.05,-15.59,514.36,-48.71,-31.65,-1.03,31.32,-22.42,376.25,-11.57,6.24,-1.33
2.0860,-36.99,-15.73,515.48,-48.73,-31.77,-1.01,31.62,-22.99,377.05,-11.56,6.26,-1.36
2.0870,-36.86,-15.95,516.52,-48.74,-31.87,-0.98,31.91,-23.56,377.97,-11.57,6.27,-1.38
2.0880,-36.66,-16.23,517.49,-48.75,-31.93,-0.95,32.20,-24.14,379.01,-11.58,6.27,-1.40
2.0890,-36.41,-16.55,518.41,-48.74,-31.98,-0.90,32.49,-24.72,380.15,-11.60,6.27,-1.39
2.0900,-36.13,-16.86,519.28,-48.74,-32.00,-0.86,32.77,-25.32,381.40,-11.61,6.27,-1.38
2.0910,-35.84,-17.14,520.10,-48.73,-32.03,-0.83,33.04,-25.94,382.75,-11.60,6.28,-1.36
2.0920,-35.57,-17.37,520.85,-48.73,-32.05,-0.79,33.31,-26.58,384.20,-11.59,6.29,-1.35
2.0930,-35.33,-17.54,521.54,-48.72,-32.10,-0.76,33.58,-27.23,385.72,-11.56,6.31,-1.34
2.0940,-35.14,-17.66,522.16,-48.71,-32.15,-0.72,33.85,-27.88,387.31,-11.53,6.33,-1.33
2.0950,-34.98,-17.73,522.74,-48.69,-32.21,-0.67,34.12,-28.52,388.94,-11.49,6.35,-1.34
2.0960,-34.85,-17.79,523.30,-48.65,-32.26,-0.62,34.39,-29.15,390.58,-11.47,6.36,-1.36
2.0970,-34.76,-17.84,523.87,-48.60,-32.30,-0.55,34.64,-29.77,392.17,-11.47,6.37,-1.39
2.0980,-34.68,-17.89,524.45,-48.54,-32.31,-0.47,34.88,-30.39,393.68,-11.48,6.38,-1.41
2.0990,-34.61,-17.93,525.02,-48.47,-32.30,-0.40,35.09,-31.04,395.05,-11.49,6.38,-1.44
2.1000,-34.55,-17.98,525.57,-48.40,-32.28,-0.33,35.28,-31.72,396.25,-11.51,6.38,-1.46
2.1010,-34.49,-18.03,526.06,-48.33,-32.25,-0.28,35.43,-32.44,397.28,-11.53,6.38,-1.47
2.1020,-34.43,-18.08,526.45,-48.26,-32.24,-0.25,35.56,-33.19,398.14,-11.52,6.39,-1.48
2.1030,-34.38,-18.15,526.74,-48.19,-32.23,-0.22,35.67,-33.95,398.84,-11.50,6.40,-1.48
2.1040,-34.34,-18.25,526.92,-48.11,-32.24,-0.20,35.77,-34.71,399.42,-11.47,6.41,-1.48
2.1050,-34.32,-18.37,527.00,-48.03,-32.26,-0.18,35.89,-35.43,399.89,-11.43,6.42,-1.47
2.1060,-34.31,-18.52,526.99,-47.94,-32.26,-0.15,36.03,-36.10,400.28,-11.40,6.42,-1.45
2.1070,-34.31,-18.68,526.91,-47.83,-32.26,-0.11,36.20,-36.73,400.61,-11.37,6.42,-1.43
2.1080,-34.30,-18.85,526.76,-47.71,-32.25,-0.07,36.40,-37.32,400.92,-11.35,6.42,-1.41
2.1090,-34.28,-19.02,526.54,-47.57,-32.22,-0.01,36.61,-37.88,401.22,-11.34,6.40,-1.40
2.1100,-34.25,-19.19,526.26,-47.43,-32.18,0.04,36.83,-38.42,401.55,-11.33,6.38,-1.38
2.1110,-34.21,-19.35,525.92,-47.29,-32.14,0.09,37.05,-38.97,401.96,-11.32,6.37,-1.37
2.1120,-34.17,-19.49,525.52,-47.14,-32.09,0.13,37.27,-39.53,402.47,-11.31,6.35,-1.37
2.1130,-34.14,-19.63,525.06,-46.99,-32.05,0.15,37.51,-40.10,403.13,-11.29,6.35,-1.37
2.1140,-34.12,-19.75,524.55,-46.84,-32.01,0.17,37.78,-40.67,403.98,-11.26,6.34,-1.39
2.1150,-34.14,-19.86,524.00,-46.69,-31.96,0.18,38.09,-41.24,405.03,-11.23,6.35,-1.41
2.1160,-34.19,-19.94,523.45,-46.54,-31.91,0.20,38.45,-41.79,406.28,-11.21,6.35,-1.44
2.1170,-34.29,-20.01,522.94,-46.38,-31.84,0.23,38.85,-42.32,407.69,-11.19,6.35,-1.46
2.1180,-34.43,-20.06,522.49,-46.22,-31.76,0.28,39.27,-42.81,409.21,-11.18,6.35,-1.49
2.1190,-34.59,-20.11,522.15,-46.05,-31.67,0.33,39.70,-43.25,410.78,-11.17,6.35,-1.51
2.1200,-34.76,-20.16,521.94,-45.90,-31.58,0.38,40.11,-43.64,412.34,-11.17,6.35,-1.53
2.1210,-34.92,-20.23,521.86,-45.76,-31.51,0.43,40.52,-43.98,413.85,-11.17,6.34,-1.55
2.1220,-35.05,-20.33,521.91,-45.65,-31.46,0.46,40.91,-44.28,415.29,-11.16,6.34,-1.58
2.1230,-35.15,-20.47,522.08,-45.58,-31.44,0.47,41.29,-44.57,416.66,-11.13,6.34,-1.62
2.1240,-35.24,-20.64,522.36,-45.55,-31.46,0.46,41.67,-44.85,417.99,-11.09,6.35,-1.67
2.1250,-35.31,-20.84,522.76,-45.56,-31.51,0.45,42.05,-45.14,419.28,-11.04,6.36,-1.72
2.1260,-35.38,-21.07,523.25,-45.59,-31.58,0.43,42.44,-45.44,420.56,-10.97,6.38,-1.77
2.1270,-35.47,-21.31,523.86,-45.63,-31.65,0.41,42.83,-45.75,421.83,-10.90,6.39,-1.82
2.1280,-35.57,-21.57,524.58,-45.66,-31.72,0.39,43.22,-46.05,423.10,-10.82,6.41,-1.86
2.1290,-35.69,-21.86,525.42,-45.68,-31.77,0.39,43.62,-46.33,424.38,-10.75,6.42,-1.89
2.1300,-35.82,-22.21,526.38,-45.67,-31.81,0.39,44.02,-46.59,425.65,-10.69,6.43,-1.92
2.1310,-35.96,-22.62,527.42,-45.63,-31.83,0.40,44.41,-46.81,426.94,-10.65,6.44,-1.94
2.1320,-36.09,-23.09,528.52,-45.55,-31.83,0.41,44.80,-47.00,428.26,-10.61,6.45,-1.97
2.1330,-36.21,-23.63,529.62,-45.46,-31.83,0.41,45.18,-47.18,429.64,-10.59,6.46,-2.01
2.1340,-36.32,-24.21,530.68,-45.35,-31.82,0.41,45.54,-47.35,431.12,-10.58,6.48,-2.06
2.1350,-36.42,-24.82,531.62,-45.23,-31.81,0.40,45.90,-47.52,432.74,-10.57,6.51,-2.10
2.1360,-36.50,-25.43,532.40,-45.11,-31.80,0.38,46.25,-47.70,434.54,-10.54,6.54,-2.15
2.1370,-36.59,-26.03,532.97,-45.01,-31.79,0.35,46.62,-47.90,436.53,-10.51,6.57,-2.19
2.1380,-36.68,-26.60,533.34,-44.92,-31.77,0.33,47.00,-48.10,438.72,-10.46,6.59,-2.22
2.1390,-36.78,-27.13,533.51,-44.86,-31.75,0.31,47.42,-48.30,441.08,-10.40,6.62,-2.23
2.1400,-36.88,-27.62,533.54,-44.81,-31.72,0.30,47.90,-48.49,443.59,-10.32,6.63,-2.24
2.1410,-36.98,-28.06,533.49,-44.77,-31.68,0.30,48.43,-48.65,446.21,-10.24,6.64,-2.25
2.1420,-37.07,-28.46,533.43,-44.73,-31.63,0.31,49.03,-48.79,448.90,-10.16,6.65,-2.27
2.1430,-37.15,-28.81,533.44,-44.66,-31.57,0.33,49.66,-48.91,451.61,-10.08,6.66,-2.31
2.1440,-37.20,-29.12,533.55,-44.56,-31.51,0.36,50.33,-49.00,454.30,-10.01,6.66,-2.36
2.1450,-37.25,-29.40,533.79,-44.44,-31.45,0.39,51.01,-49.08,456.96,-9.95,6.67,-2.43
2.1460,-37.30,-29.65,534.15,-44.32,-31.41,0.42,51.69,-49.16,459.55,-9.88,6.67,-2.52
2.1470,-37.37,-29.88,534.63,-44.19,-31.38,0.45,52.36,-49.22,462.07,-9.81,6.67,-2.61
2.1480,-37.48,-30.09,535.21,-44.09,-31.38,0.47,53.03,-49.27,464.52,-9.73,6.67,-2.70
2.1490,-37.64,-30.30,535.89,-44.03,-31.40,0.50,53.69,-49.29,466.88,-9.64,6.67,-2.80
2.1500,-37.86,-30.50,536.68,-44.01,-31.43,0.52,54.34,-49.28,469.17,-9.55,6.66,-2.88
2.1510,-38.13,-30.72,537.61,-44.02,-31.46,0.56,54.99,-49.22,471.39,-9.44,6.65,-2.95
2.1520,-38.43,-30.95,538.69,-44.07,-31.49,0.61,55.63,-49.13,473.52,-9.32,6.63,-3.02
2.1530,-38.74,-31.19,539.96,-44.15,-31.51,0.67,56.25,-49.00,475.57,-9.21,6.61,-3.07
2.1540,-39.06,-31.46,541.40,-44.24,-31.53,0.73,56.86,-48.85,477.53,-9.09,6.58,-3.12
2.1550,-39.36,-31.77,543.01,-44.33,-31.55,0.79,57.45,-48.70,479.39,-8.98,6.55,-3.16
2.1560,-39.64,-32.11,544.77,-44.41,-31.58,0.82,58.02,-48.54,481.17,-8.88,6.50,-3.20
2.1570,-39.89,-32.50,546.64,-44.48,-31.63,0.84,58.59,-48.38,482.86,-8.77,6.45,-3.24
2.1580,-40.10,-32.93,548.60,-44.54,-31.70,0.84,59.15,-48.22,484.48,-8.67,6.41,-3.28
2.1590,-40.28,-33.38,550.62,-44.57,-31.79,0.81,59.71,-48.06,486.05,-8.57,6.36,-3.33
2.1600,-40.46,-33.86,552.66,-44.61,-31.89,0.78,60.28,-47.89,487.60,-8.45,6.33,-3.39
2.1610,-40.64,-34.36,554.69,-44.64,-32.01,0.75,60.85,-47.70,489.16,-8.33,6.30,-3.45
2.1620,-40.83,-34.87,556.68,-44.69,-32.13,0.73,61.42,-47.52,490.74,-8.19,6.28,-3.51
2.1630,-41.05,-35.39,558.61,-44.76,-32.26,0.72,61.99,-47.34,492.39,-8.05,6.27,-3.58
2.1640,-41.29,-35.92,560.46,-44.85,-32.38,0.73,62.55,-47.18,494.11,-7.91,6.27,-3.64
2.1650,-41.54,-36.48,562.26,-44.95,-32.49,0.75,63.10,-47.04,495.94,-7.78,6.26,-3.71
2.1660,-41.77,-37.05,564.03,-45.06,-32.58,0.78,63.62,-46.95,497.87,-7.66,6.24,-3.76
2.1670,-41.98,-37.64,565.78,-45.16,-32.65,0.82,64.14,-46.89,499.92,-7.55,6.21,-3.82
2.1680,-42.15,-38.23,567.56,-45.25,-32.70,0.87,64.64,-46.87,502.10,-7.47,6.18,-3.87
2.1690,-42.28,-38.81,569.39,-45.32,-32.74,0.90,65.16,-46.90,504.42,-7.40,6.15,-3.93
2.1700,-42.39,-39.36,571.28,-45.37,-32.77,0.94,65.70,-46.98,506.87,-7.34,6.12,-3.99
2.1710,-42.49,-39.87,573.24,-45.42,-32.81,0.96,66.27,-47.11,509.49,-7.28,6.09,-4.05
2.1720,-42.60,-40.35,575.28,-45.47,-32.86,0.97,66.90,-47.31,512.30,-7.21,6.07,-4.13
2.1730,-42.73,-40.79,577.39,-45.52,-32.94,0.98,67.59,-47.59,515.31,-7.12,6.06,-4.21
2.1740,-42.90,-41.21,579.58,-45.60,-33.04,0.98,68.31,-47.93,518.56,-7.00,6.05,-4.29
2.1750,-43.10,-41.62,581.83,-45.70,-33.16,0.99,69.07,-48.34,522.03,-6.86,6.05,-4.38
2.1760,-43.32,-42.04,584.14,-45.81,-33.28,1.00,69.84,-48.80,525.69,-6.69,6.04,-4.47
2.1770,-43.56,-42.48,586.52,-45.94,-33.39,1.02,70.61,-49.31,529.45,-6.53,6.04,-4.55
2.1780,-43.80,-42.97,588.99,-46.07,-33.49,1.05,71.37,-49.84,533.21,-6.37,6.03,-4.62
2.1790,-44.05,-43.52,591.57,-46.18,-33.57,1.09,72.10,-50.37,536.85,-6.24,6.02,-4.68
2.1800,-44.30,-44.13,594.25,-46.28,-33.65,1.13,72.81,-50.88,540.26,-6.15,6.01,-4.73
2.1810,-44.56,-44.82,597.04,-46.36,-33.73,1.18,73.48,-51.33,543.42,-6.07,6.00,-4.77
2.1820,-44.84,-45.59,599.93,-46.42,-33.81,1.22,74.12,-51.67,546.37,-6.02,5.99,-4.80
2.1830,-45.15,-46.42,602.90,-46.47,-33.89,1.26,74.75,-51.89,549.21,-5.96,5.97,-4.84
2.1840,-45.50,-47.30,605.93,-46.52,-33.99,1.29,75.38,-51.98,552.03,-5.89,5.95,-4.87
