Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,1,4.0,1000,Akustischer Reiz,Ja,1.215,1.197
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
2.0490,2.79,-2.41,48.10,-0.02,-1.03,-0.06,-0.42,-3.10,58.33,0.94,1.86,-0.12
2.0500,2.86,-2.40,48.21,-0.02,-1.05,-0.08,-0.51,-3.03,58.29,0.95,1.84,-0.11
2.0510,2.96,-2.38,48.37,-0.00,-1.06,-0.09,-0.61,-2.95,58.25,0.96,1.83,-0.10
2.0520,3.08,-2.35,48.55,0.02,-1.05,-0.10,-0.72,-2.89,58.21,0.96,1.82,-0.08
2.0530,3.20,-2.32,48.71,0.04,-1.03,-0.10,-0.83,-2.84,58.17,0.97,1.81,-0.06
2.0540,3.31,-2.29,48.83,0.06,-1.00,-0.09,-0.94,-2.81,58.12,0.97,1.81,-0.04
2.0550,3.41,-2.27,48.87,0.07,-0.97,-0.06,-1.04,-2.80,58.08,0.97,1.80,-0.02
2.0560,3.50,-2.28,48.84,0.07,-0.93,-0.02,-1.13,-2.79,58.05,0.96,1.80,-0.01
2.0570,3.57,-2.31,48.76,0.08,-0.90,0.02,-1.19,-2.79,58.04,0.96,1.79,-0.01
2.0580,3.62,-2.35,48.68,0.09,-0.86,0.06,-1.23,-2.79,58.03,0.95,1.79,-0.01
2.0590,3.66,-2.40,48.63,0.11,-0.82,0.09,-1.24,-2.79,58.04,0.94,1.80,-0.02
2.0600,3.68,-2.43,48.64,0.15,-0.78,0.11,-1.21,-2.79,58.07,0.93,1.80,-0.02
2.0610,3.69,-2.45,48.73,0.19,-0.75,0.10,-1.14,-2.79,58.11,0.93,1.81,-0.03
2.0620,3.70,-2.43,48.87,0.23,-0.73,0.06,-1.06,-2.77,58.16,0.92,1.82,-0.03
2.0630,3.70,-2.40,49.02,0.26,-0.73,0.01,-0.95,-2.74,58.22,0.93,1.83,-0.03
2.0640,3.70,-2.37,49.13,0.27,-0.76,-0.06,-0.83,-2.70,58.28,0.93,1.84,-0.04
2.0650,3.67,-2.34,49.16,0.25,-0.81,-0.12,-0.72,-2.63,58.33,0.94,1.84,-0.05
2.0660,3.61,-2.35,49.08,0.22,-0.87,-0.16,-0.61,-2.55,58.37,0.94,1.83,-0.06
2.0670,3.51,-2.37,48.91,0.17,-0.93,-0.18,-0.51,-2.45,58.38,0.94,1.82,-0.07
2.0680,3.39,-2.41,48.70,0.12,-0.99,-0.18,-0.43,-2.34,58.38,0.93,1.80,-0.08
2.0690,3.24,-2.46,48.50,0.08,-1.03,-0.16,-0.35,-2.22,58.36,0.91,1.79,-0.08
2.0700,3.09,-2.51,48.36,0.05,-1.05,-0.12,-0.28,-2.11,58.33,0.89,1.78,-0.08
2.0710,2.97,-2.54,48.30,0.03,-1.04,-0.08,-0.22,-1.99,58.30,0.88,1.78,-0.08
2.0720,2.88,-2.55,48.34,0.02,-1.01,-0.04,-0.17,-1.88,58.27,0.86,1.79,-0.07
2.0730,2.84,-2.54,48.46,0.02,-0.96,-0.01,-0.15,-1.79,58.24,0.86,1.82,-0.06
2.0740,2.83,-2.51,48.62,0.02,-0.91,0.02,-0.15,-1.72,58.21,0.87,1.85,-0.05
2.0750,2.86,-2.45,48.79,0.03,-0.86,0.03,-0.19,-1.67,58.19,0.89,1.88,-0.05
2.0760,2.91,-2.38,48.92,0.05,-0.82,0.03,-0.26,-1.66,58.18,0.92,1.90,-0.04
2.0770,2.98,-2.30,49.01,0.06,-0.80,0.02,-0.35,-1.68,58.17,0.95,1.91,-0.04
2.0780,3.04,-2.21,49.06,0.07,-0.80,-0.00,-0.45,-1.74,58.17,0.98,1.91,-0.04
2.0790,3.11,-2.13,49.06,0.08,-0.83,-0.02,-0.54,-1.82,58.16,0.99,1.90,-0.03
2.0800,3.18,-2.06,49.02,0.09,-0.87,-0.04,-0.61,-1.93,58.16,1.00,1.88,-0.03
2.0810,3.25,-1.99,48.97,0.09,-0.91,-0.04,-0.66,-2.04,58.15,1.00,1.86,-0.02
2.0820,3.32,-1.92,48.89,0.09,-0.95,-0.04,-0.69,-2.14,58.12,0.98,1.83,-0.02
2.0830,3.39,-1.84,48.80,0.09,-0.98,-0.03,-0.71,-2.22,58.09,0.96,1.81,-0.02
2.0840,3.45,-1.74,48.70,0.09,-1.00,-0.01,-0.74,-2.28,58.04,0.94,1.79,-0.03
2.0850,3.51,-1.64,48.60,0.09,-1.00,0.01,-0.79,-2.30,57.99,0.91,1.78,-0.05
2.0860,3.56,-1.54,48.52,0.10,-0.99,0.03,-0.86,-2.30,57.95,0.90,1.77,-0.06
2.0870,3.61,-1.45,48.46,0.10,-0.97,0.04,-0.92,-2.29,57.92,0.88,1.76,-0.08
2.0880,3.65,-1.38,48.42,0.10,-0.94,0.05,-0.97,-2.27,57.92,0.88,1.76,-0.10
2.0890,3.69,-1.34,48.39,0.10,-0.92,0.05,-0.98,-2.27,57.95,0.88,1.76,-0.10
2.0900,3.72,-1.32,48.37,0.09,-0.90,0.05,-0.94,-2.28,58.00,0.87,1.76,-0.11
2.0910,3.74,-1.31,48.35,0.08,-0.88,0.04,-0.86,-2.31,58.07,0.87,1.78,-0.10
2.0920,3.74,-1.33,48.31,0.07,-0.87,0.05,-0.74,-2.36,58.13,0.87,1.79,-0.08
2.0930,3.73,-1.35,48.25,0.05,-0.86,0.05,-0.62,-2.41,58.18,0.88,1.81,-0.07
2.0940,3.70,-1.38,48.16,0.03,-0.88,0.05,-0.50,-2.47,58.21,0.89,1.82,-0.05
2.0950,3.64,-1.42,48.06,0.01,-0.90,0.04,-0.41,-2.53,58.22,0.90,1.83,-0.04
2.0960,3.58,-1.46,47.95,-0.02,-0.94,0.01,-0.36,-2.57,58.21,0.92,1.84,-0.04
2.0970,3.50,-1.50,47.86,-0.04,-0.99,-0.02,-0.34,-2.59,58.20,0.94,1.84,-0.05
2.0980,3.41,-1.53,47.81,-0.06,-1.03,-0.05,-0.35,-2.58,58.21,0.96,1.82,-0.07
2.0990,3.32,-1.54,47.82,-0.05,-1.08,-0.08,-0.38,-2.54,58.25,0.98,1.81,-0.08
2.1000,3.23,-1.53,47.88,-0.03,-1.10,-0.11,-0.40,-2.48,58.30,1.01,1.79,-0.10
2.1010,3.15,-1.50,48.02,0.01,-1.11,-0.11,-0.42,-2.39,58.37,1.03,1.77,-0.11
2.1020,3.08,-1.45,48.20,0.07,-1.09,-0.11,-0.42,-2.29,58.43,1.05,1.75,-0.11
2.1030,3.02,-1.40,48.40,0.12,-1.05,-0.09,-0.40,-2.18,58.46,1.06,1.74,-0.10
2.1040,2.98,-1.36,48.59,0.17,-1.00,-0.08,-0.37,-2.07,58.46,1.06,1.73,-0.08
2.1050,2.96,-1.35,48.75,0.20,-0.94,-0.06,-0.33,-1.98,58.42,1.05,1.73,-0.05
2.1060,2.97,-1.37,48.85,0.21,-0.88,-0.05,-0.29,-1.92,58.35,1.03,1.74,-0.03
2.1070,3.02,-1.43,48.91,0.21,-0.83,-0.04,-0.27,-1.88,58.26,1.00,1.76,-0.02
2.1080,3.10,-1.50,48.92,0.18,-0.79,-0.04,-0.26,-1.86,58.15,0.98,1.78,-0.01
2.1090,3.19,-1.56,48.90,0.16,-0.75,-0.03,-0.27,-1.86,58.05,0.95,1.81,-0.02
2.1100,3.28,-1.60,48.85,0.13,-0.73,-0.02,-0.29,-1.86,57.96,0.94,1.84,-0.04
2.1110,3.37,-1.61,48.79,0.11,-0.72,-0.00,-0.32,-1.87,57.90,0.94,1.86,-0.06
2.1120,3.44,-1.59,48.72,0.10,-0.72,0.01,-0.36,-1.88,57.86,0.95,1.87,-0.09
2.1130,3.48,-1.54,48.65,0.11,-0.74,0.01,-0.40,-1.90,57.85,0.96,1.87,-0.11
2.1140,3.52,-1.50,48.57,0.12,-0.76,0.01,-0.45,-1.95,57.86,0.98,1.86,-0.12
2.1150,3.55,-1.47,48.48,0.14,-0.80,0.01,-0.49,-2.01,57.87,1.00,1.86,-0.12
2.1160,3.57,-1.46,48.41,0.16,-0.83,0.00,-0.53,-2.09,57.88,1.01,1.84,-0.11
2.1170,3.60,-1.48,48.35,0.18,-0.86,0.01,-0.57,-2.17,57.88,1.01,1.83,-0.10
2.1180,3.64,-1.50,48.30,0.19,-0.89,0.02,-0.60,-2.25,57.88,1.01,1.82,-0.08
2.1190,3.68,-1.53,48.26,0.18,-0.92,0.03,-0.62,-2.31,57.87,1.01,1.82,-0.06
2.1200,3.72,-1.55,48.21,0.16,-0.94,0.05,-0.62,-2.36,57.87,1.01,1.81,-0.04
2.1210,3.76,-1.56,48.16,0.13,-0.97,0.07,-0.61,-2.39,57.85,1.01,1.81,-0.03
2.1220,3.79,-1.54,48.09,0.08,-0.99,0.08,-0.59,-2.40,57.84,1.00,1.82,-0.02
2.1230,3.82,-1.51,48.02,0.04,-1.00,0.07,-0.57,-2.41,57.83,1.00,1.83,-0.02
2.1240,3.84,-1.48,47.96,0.01,-1.00,0.05,-0.55,-2.42,57.83,0.99,1.84,-0.03
2.1250,3.83,-1.45,47.91,-0.01,-0.99,0.02,-0.52,-2.43,57.86,0.98,1.85,-0.04
2.1260,3.81,-1.43,47.90,-0.01,-0.98,-0.01,-0.49,-2.45,57.92,0.97,1.86,-0.05
2.1270,3.76,-1.43,47.92,0.02,-0.96,-0.04,-0.45,-2.47,58.01,0.96,1.87,-0.07
2.1280,3.68,-1.45,47.97,0.06,-0.94,-0.07,-0.40,-2.49,58.13,0.95,1.87,-0.09
2.1290,3.57,-1.49,48.04,0.10,-0.93,-0.08,-0.35,-2.51,58.25,0.94,1.86,-0.11
2.1300,3.45,-1.53,48.11,0.14,-0.94,-0.08,-0.29,-2.52,58.35,0.93,1.86,-0.12
2.1310,3.34,-1.56,48.17,0.17,-0.96,-0.08,-0.24,-2.52,58.40,0.92,1.85,-0.13
2.1320,3.24,-1.59,48.21,0.18,-0.99,-0.06,-0.21,-2.50,58.41,0.91,1.84,-0.14
2.1330,3.18,-1.60,48.24,0.18,-1.02,-0.04,-0.19,-2.47,58.36,0.90,1.83,-0.13
2.1340,3.16,-1.59,48.26,0.16,-1.05,-0.02,-0.19,-2.44,58.28,0.89,1.82,-0.12
2.1350,3.17,-1.55,48.28,0.13,-1.05,-0.01,-0.21,-2.41,58.19,0.90,1.81,-0.10
2.1360,3.21,-1.51,48.33,0.12,-1.04,0.01,-0.24,-2.40,58.11,0.91,1.80,-0.08
2.1370,3.24,-1.47,48.40,0.11,-1.00,0.03,-0.28,-2.41,58.07,0.94,1.80,-0.06
2.1380,3.28,-1.44,48.49,0.12,-0.94,0.06,-0.32,-2.44,58.05,0.96,1.79,-0.04
2.1390,3.30,-1.44,48.57,0.13,-0.88,0.08,-0.35,-2.50,58.06,0.99,1.79,-0.03
2.1400,3.31,-1.48,48.63,0.14,-0.83,0.09,-0.38,-2.59,58.08,1.01,1.79,-0.02
2.1410,3.32,-1.54,48.65,0.15,-0.81,0.08,-0.40,-2.68,58.08,1.02,1.79,-0.02
2.1420,3.33,-1.61,48.61,0.14,-0.81,0.06,-0.43,-2.78,58.04,1.02,1.79,-0.03
2.1430,3.36,-1.69,48.52,0.12,-0.84,0.03,-0.47,-2.86,57.96,1.01,1.79,-0.04
2.1440,3.41,-1.76,48.39,0.09,-0.88,-0.01,-0.52,-2.91,57.84,0.98,1.79,-0.05
2.1450,3.47,-1.81,48.25,0.07,-0.93,-0.05,-0.58,-2.93,57.71,0.95,1.78,-0.06
2.1460,3.54,-1.85,48.13,0.06,-0.97,-0.08,-0.66,-2.93,57.59,0.92,1.78,-0.06
2.1470,3.59,-1.87,48.04,0.07,-0.99,-0.09,-0.74,-2.90,57.50,0.91,1.78,-0.06
2.1480,3.63,-1.88,48.00,0.10,-0.99,-0.08,-0.83,-2.87,57.45,0.90,1.78,-0.06
2.1490,3.64,-1.88,48.02,0.15,-0.97,-0.04,-0.91,-2.85,57.46,0.90,1.78,-0.05
2.1500,3.63,-1.88,48.06,0.21,-0.93,0.01,-0.99,-2.84,57.51,0.91,1.78,-0.04
2.1510,3.59,-1.88,48.11,0.27,-0.88,0.06,-1.06,-2.84,57.60,0.93,1.79,-0.03
2.1520,3.55,-1.90,48.15,0.31,-0.84,0.11,-1.12,-2.85,57.70,0.95,1.79,-0.03
2.1530,3.51,-1.92,48.15,0.33,-0.80,0.14,-1.15,-2.87,57.79,0.97,1.80,-0.03
2.1540,3.49,-1.95,48.11,0.33,-0.79,0.15,-1.15,-2.88,57.87,0.98,1.82,-0.03
2.1550,3.48,-1.99,48.06,0.31,-0.79,0.13,-1.13,-2.88,57.93,1.00,1.83,-0.04
2.1560,3.48,-2.03,48.00,0.28,-0.80,0.10,-1.07,-2.87,57.97,1.00,1.85,-0.04
2.1570,3.49,-2.06,47.96,0.25,-0.84,0.05,-1.00,-2.83,58.00,1.00,1.86,-0.05
2.1580,3.51,-2.08,47.94,0.23,-0.89,-0.01,-0.92,-2.79,58.02,0.99,1.87,-0.06
2.1590,3.52,-2.08,47.94,0.20,-0.95,-0.08,-0.84,-2.73,58.05,0.98,1.87,-0.07
2.1600,3.53,-2.06,47.95,0.17,-1.02,-0.13,-0.77,-2.67,58.08,0.97,1.86,-0.09
2.1610,3.52,-2.04,47.94,0.14,-1.09,-0.17,-0.71,-2.61,58.12,0.97,1.86,-0.11
2.1620,3.48,-2.01,47.94,0.10,-1.14,-0.19,-0.67,-2.55,58.16,0.97,1.85,-0.12
2.1630,3.43,-1.98,47.93,0.06,-1.18,-0.19,-0.64,-2.49,58.19,0.97,1.83,-0.14
2.1640,3.35,-1.95,47.94,0.02,-1.17,-0.17,-0.61,-2.44,58.20,0.98,1.82,-0.15
2.1650,3.26,-1.93,47.96,-0.00,-1.14,-0.13,-0.57,-2.40,58.18,0.97,1.80,-0.15
2.1660,3.16,-1.92,48.01,-0.02,-1.08,-0.08,-0.52,-2.36,58.15,0.97,1.79,-0.15
2.1670,3.08,-1.92,48.04,-0.02,-1.02,-0.05,-0.47,-2.33,58.10,0.95,1.78,-0.14
2.1680,3.03,-1.94,48.06,-0.01,-0.96,-0.02,-0.44,-2.31,58.04,0.93,1.77,-0.12
2.1690,3.02,-1.98,48.02,-0.00,-0.93,-0.02,-0.43,-2.29,58.00,0.92,1.77,-0.10
2.1700,3.05,-2.03,47.93,-0.00,-0.92,-0.04,-0.47,-2.27,57.96,0.91,1.77,-0.08
2.1710,3.13,-2.10,47.81,-0.01,-0.95,-0.07,-0.55,-2.26,57.95,0.90,1.77,-0.06
2.1720,3.23,-2.17,47.68,-0.02,-0.99,-0.11,-0.66,-2.25,57.94,0.90,1.78,-0.05
2.1730,3.33,-2.23,47.60,-0.03,-1.04,-0.14,-0.79,-2.25,57.94,0.91,1.78,-0.04
2.1740,3.43,-2.27,47.60,-0.03,-1.08,-0.16,-0.93,-2.26,57.93,0.92,1.79,-0.04
2.1750,3.50,-2.28,47.69,-0.02,-1.10,-0.17,-1.04,-2.28,57.91,0.92,1.80,-0.05
2.1760,3.54,-2.25,47.87,0.01,-1.10,-0.15,-1.11,-2.30,57.89,0.93,1.81,-0.06
2.1770,3.57,-2.20,48.11,0.06,-1.09,-0.13,-1.13,-2.33,57.85,0.93,1.82,-0.06
2.1780,3.59,-2.12,48.34,0.10,-1.06,-0.10,-1.12,-2.35,57.82,0.93,1.83,-0.06
2.1790,3.61,-2.04,48.49,0.14,-1.05,-0.08,-1.09,-2.38,57.80,0.93,1.85,-0.06
2.1800,3.65,-1.97,48.54,0.14,-1.05,-0.08,-1.05,-2.40,57.79,0.93,1.86,-0.06
2.1810,3.70,-1.93,48.44,0.12,-1.08,-0.09,-1.01,-2.43,57.80,0.93,1.87,-0.05
2.1820,3.76,-1.92,48.24,0.06,-1.14,-0.12,-0.98,-2.46,57.83,0.94,1.88,-0.05
2.1830,3.82,-1.94,47.97,-0.01,-1.21,-0.16,-0.97,-2.50,57.85,0.95,1.88,-0.06
2.1840,3.87,-1.98,47.71,-0.09,-1.26,-0.18,-0.98,-2.53,57.88,0.96,1.87,-0.06
2.1850,3.89,-2.01,47.52,-0.15,-1.29,-0.17,-1.00,-2.55,57.89,0.96,1.86,-0.08
2.1860,3.89,-2.02,47.43,-0.18,-1.28,-0.14,-1.01,-2.55,57.88,0.96,1.85,-0.09
2.1870,3.85,-1.99,47.47,-0.18,-1.22,-0.07,-1.02,-2.53,57.87,0.96,1.83,-0.11
2.1880,3.78,-1.94,47.60,-0.13,-1.13,0.02,-0.99,-2.47,57.85,0.95,1.81,-0.12
2.1890,3.69,-1.87,47.78,-0.06,-1.02,0.11,-0.94,-2.38,57.83,0.94,1.79,-0.13
2.1900,3.59,-1.79,47.97,0.02,-0.92,0.19,-0.86,-2.26,57.80,0.93,1.78,-0.13
2.1910,3.49,-1.72,48.10,0.08,-0.85,0.22,-0.74,-2.14,57.77,0.92,1.76,-0.13
2.1920,3.40,-1.68,48.13,0.12,-0.82,0.22,-0.62,-2.03,57.74,0.92,1.75,-0.12
2.1930,3.34,-1.66,48.07,0.12,-0.84,0.18,-0.51,-1.95,57.72,0.92,1.74,-0.10
2.1940,3.31,-1.67,47.90,0.09,-0.89,0.12,-0.42,-1.91,57.70,0.93,1.73,-0.09
2.1950,3.29,-1.69,47.68,0.04,-0.97,0.05,-0.37,-1.92,57.71,0.95,1.72,-0.07
2.1960,3.29,-1.71,47.44,-0.02,-1.05,-0.02,-0.36,-1.97,57.75,0.98,1.72,-0.05
2.1970,3.29,-1.73,47.24,-0.06,-1.11,-0.07,-0.40,-2.06,57.83,1.00,1.73,-0.04
2.1980,3.27,-1.72,47.15,-0.06,-1.14,-0.11,-0.46,-2.15,57.92,1.02,1.74,-0.03
2.1990,3.25,-1.70,47.21,-0.03,-1.13,-0.12,-0.52,-2.25,58.02,1.03,1.75,-0.02
2.2000,3.22,-1.65,47.43,0.05,-1.08,-0.11,-0.58,-2.34,58.11,1.03,1.76,-0.02
2.2010,3.20,-1.59,47.81,0.15,-1.00,-0.10,-0.61,-2.41,58.16,1.03,1.77,-0.02
2.2020,3.20,-1.53,48.28,0.26,-0.90,-0.08,-0.61,-2.46,58.18,1.01,1.77,-0.02
2.2030,3.22,-1.49,48.76,0.36,-0.81,-0.06,-0.59,-2.48,58.15,0.99,1.77,-0.03
2.2040,3.26,-1.48,49.13,0.42,-0.75,-0.05,-0.56,-2.48,58.08,0.96,1.77,-0.03
2.2050,3.31,-1.49,49.32,0.42,-0.73,-0.04,-0.53,-2.47,57.99,0.92,1.77,-0.04
2.2060,3.36,-1.52,49.29,0.37,-0.76,-0.05,-0.52,-2.45,57.88,0.89,1.77,-0.05
2.2070,3.41,-1.57,49.05,0.27,-0.84,-0.07,-0.54,-2.44,57.78,0.86,1.77,-0.05
2.2080,3.45,-1.61,48.66,0.15,-0.95,-0.10,-0.59,-2.43,57.68,0.85,1.78,-0.06
2.2090,3.47,-1.65,48.21,0.02,-1.07,-0.13,-0.66,-2.44,57.61,0.84,1.78,-0.07
2.2100,3.49,-1.66,47.81,-0.07,-1.17,-0.16,-0.76,-2.46,57.58,0.84,1.79,-0.08
2.2110,3.49,-1.65,47.53,-0.13,-1.23,-0.17,-0.85,-2.50,57.57,0.86,1.79,-0.09
2.2120,3.50,-1.63,47.42,-0.13,-1.23,-0.16,-0.93,-2.53,57.60,0.89,1.79,-0.09
2.2130,3.51,-1.61,47.47,-0.09,-1.19,-0.12,-0.99,-2.55,57.65,0.91,1.78,-0.10
2.2140,3.52,-1.60,47.66,-0.02,-1.11,-0.07,-1.02,-2.56,57.71,0.93,1.77,-0.11
2.2150,3.55,-1.61,47.93,0.07,-1.01,-0.01,-1.03,-2.56,57.78,0.94,1.76,-0.11
2.2160,3.58,-1.64,48.22,0.15,-0.93,0.05,-1.02,-2.55,57.84,0.95,1.75,-0.13
2.2170,3.61,-1.70,48.49,0.21,-0.86,0.10,-1.01,-2.53,57.89,0.94,1.75,-0.14
2.2180,3.63,-1.76,48.68,0.24,-0.83,0.13,-1.00,-2.51,57.91,0.93,1.74,-0.16
2.2190,3.65,-1.82,48.78,0.24,-0.84,0.13,-0.98,-2.49,57.90,0.92,1.75,-0.17
2.2200,3.64,-1.86,48.77,0.22,-0.86,0.12,-0.96,-2.45,57.87,0.91,1.76,-0.17
2.2210,3.61,-1.88,48.67,0.18,-0.90,0.10,-0.93,-2.40,57.82,0.90,1.77,-0.17
2.2220,3.57,-1.87,48.50,0.13,-0.94,0.05,-0.88,-2.34,57.76,0.90,1.78,-0.16
2.2230,3.52,-1.85,48.29,0.09,-0.98,0.00,-0.83,-2.27,57.70,0.91,1.80,-0.15
2.2240,3.47,-1.80,48.08,0.05,-1.01,-0.05,-0.77,-2.20,57.66,0.92,1.82,-0.13
2.2250,3.43,-1.76,47.90,0.02,-1.03,-0.10,-0.72,-2.14,57.65,0.93,1.83,-0.11
2.2260,3.40,-1.73,47.78,-0.01,-1.05,-0.13,-0.69,-2.10,57.66,0.93,1.84,-0.10
2.2270,3.38,-1.72,47.72,-0.02,-1.07,-0.16,-0.67,-2.08,57.70,0.93,1.84,-0.08
2.2280,3.37,-1.72,47.75,-0.02,-1.08,-0.17,-0.67,-2.09,57.74,0.93,1.84,-0.06
2.2290,3.37,-1.74,47.84,-0.02,-1.08,-0.17,-0.68,-2.13,57.77,0.92,1.84,-0.05
2.2300,3.36,-1.76,47.99,-0.00,-1.08,-0.15,-0.70,-2.18,57.77,0.92,1.84,-0.03
2.2310,3.36,-1.77,48.18,0.02,-1.08,-0.13,-0.71,-2.23,57.75,0.92,1.84,-0.03
2.2320,3.34,-1.78,48.38,0.06,-1.07,-0.10,-0.72,-2.29,57.70,0.93,1.84,-0.03
2.2330,3.32,-1.77,48.58,0.11,-1.06,-0.07,-0.72,-2.33,57.65,0.95,1.85,-0.03
2.2340,3.30,-1.76,48.72,0.16,-1.05,-0.05,-0.71,-2.35,57.61,0.97,1.85,-0.05
2.2350,3.28,-1.75,48.79,0.20,-1.04,-0.03,-0.70,-2.36,57.59,0.98,1.85,-0.07
2.2360,3.28,-1.74,48.76,0.24,-1.03,-0.03,-0.70,-2.36,57.61,0.98,1.84,-0.09
2.2370,3.29,-1.73,48.65,0.26,-1.02,-0.04,-0.71,-2.35,57.67,0.98,1.83,-0.10
2.2380,3.33,-1.73,48.48,0.26,-1.01,-0.06,-0.74,-2.34,57.77,0.96,1.81,-0.11
2.2390,3.41,-1.72,48.29,0.24,-0.98,-0.08,-0.77,-2.34,57.88,0.94,1.79,-0.11
2.2400,3.51,-1.71,48.13,0.20,-0.95,-0.09,-0.81,-2.35,57.99,0.91,1.78,-0.10
2.2410,3.62,-1.69,48.02,0.16,-0.91,-0.09,-0.84,-2.37,58.07,0.89,1.76,-0.09
2.2420,3.72,-1.67,47.99,0.11,-0.86,-0.08,-0.86,-2.38,58.12,0.87,1.75,-0.07
2.2430,3.80,-1.65,48.01,0.08,-0.82,-0.06,-0.88,-2.39,58.11,0.86,1.74,-0.05
2.2440,3.85,-1.63,48.06,0.06,-0.80,-0.03,-0.88,-2.39,58.05,0.86,1.75,-0.04
2.2450,3.85,-1.64,48.12,0.05,-0.81,-0.00,-0.87,-2.36,57.96,0.86,1.75,-0.04
2.2460,3.82,-1.66,48.16,0.04,-0.85,0.02,-0.83,-2.32,57.85,0.87,1.77,-0.04
2.2470,3.76,-1.69,48.17,0.04,-0.91,0.02,-0.78,-2.27,57.75,0.87,1.79,-0.05
2.2480,3.70,-1.74,48.14,0.05,-0.98,0.01,-0.71,-2.23,57.69,0.88,1.81,-0.07
2.2490,3.65,-1.79,48.09,0.05,-1.06,-0.01,-0.64,-2.20,57.68,0.89,1.83,-0.08
2.2500,3.62,-1.84,48.04,0.06,-1.11,-0.04,-0.59,-2.18,57.72,0.90,1.85,-0.09
2.2510,3.60,-1.89,48.01,0.07,-1.13,-0.07,-0.55,-2.19,57.80,0.92,1.86,-0.10
2.2520,3.61,-1.92,48.01,0.09,-1.12,-0.09,-0.53,-2.21,57.91,0.95,1.86,-0.09
2.2530,3.62,-1.92,48.06,0.12,-1.09,-0.10,-0.53,-2.23,58.01,0.98,1.85,-0.08
2.2540,3.62,-1.90,48.16,0.14,-1.04,-0.10,-0.52,-2.25,58.08,1.01,1.84,-0.07
2.2550,3.60,-1.84,48.29,0.17,-0.99,-0.09,-0.52,-2.27,58.09,1.04,1.83,-0.07
2.2560,3.57,-1.76,48.43,0.19,-0.94,-0.07,-0.51,-2.27,58.03,1.06,1.81,-0.07
2.2570,3.53,-1.66,48.57,0.20,-0.90,-0.04,-0.50,-2.26,57.93,1.06,1.79,-0.08
2.2580,3.48,-1.57,48.66,0.20,-0.89,-0.02,-0.50,-2.24,57.78,1.05,1.78,-0.09
2.2590,3.44,-1.48,48.72,0.18,-0.90,-0.01,-0.51,-2.22,57.64,1.02,1.77,-0.11
2.2600,3.42,-1.42,48.73,0.16,-0.92,-0.01,-0.54,-2.20,57.52,0.98,1.76,-0.12
2.2610,3.41,-1.40,48.70,0.12,-0.96,-0.03,-0.58,-2.18,57.45,0.94,1.75,-0.12
2.2620,3.42,-1.41,48.65,0.08,-1.00,-0.07,-0.63,-2.16,57.44,0.91,1.75,-0.12
2.2630,3.43,-1.45,48.60,0.05,-1.04,-0.10,-0.69,-2.15,57.48,0.88,1.75,-0.11
2.2640,3.42,-1.52,48.55,0.04,-1.05,-0.14,-0.74,-2.16,57.56,0.86,1.74,-0.09
2.2650,3.40,-1.60,48.53,0.05,-1.05,-0.15,-0.79,-2.18,57.66,0.86,1.74,-0.07
2.2660,3.36,-1.68,48.53,0.08,-1.04,-0.15,-0.81,-2.23,57.75,0.87,1.73,-0.05
2.2670,3.31,-1.75,48.53,0.13,-1.00,-0.12,-0.82,-2.28,57.83,0.88,1.72,-0.03
2.2680,3.26,-1.80,48.54,0.19,-0.97,-0.08,-0.82,-2.34,57.87,0.89,1.72,-0.02
2.2690,3.22,-1.84,48.52,0.24,-0.94,-0.03,-0.80,-2.40,57.89,0.91,1.72,-0.01
2.2700,3.21,-1.85,48.48,0.27,-0.92,0.01,-0.79,-2.44,57.89,0.91,1.72,0.00
2.2710,3.23,-1.86,48.42,0.27,-0.91,0.04,-0.79,-2.46,57.89,0.92,1.73,0.00
2.2720,3.29,-1.85,48.35,0.24,-0.93,0.05,-0.81,-2.47,57.89,0.92,1.74,-0.00
2.2730,3.37,-1.84,48.27,0.18,-0.97,0.03,-0.85,-2.45,57.91,0.93,1.76,-0.01
2.2740,3.47,-1.83,48.23,0.12,-1.01,-0.01,-0.91,-2.42,57.94,0.94,1.77,-0.03
2.2750,3.57,-1.82,48.22,0.05,-1.04,-0.05,-0.96,-2.38,58.00,0.97,1.78,-0.05
2.2760,3.66,-1.80,48.27,0.01,-1.06,-0.08,-0.99,-2.34,58.06,1.00,1.79,-0.07
2.2770,3.71,-1.76,48.36,-0.01,-1.05,-0.09,-1.00,-2.32,58.11,1.04,1.80,-0.09
2.2780,3.73,-1.69,48.48,0.00,-1.01,-0.08,-0.98,-2.30,58.14,1.07,1.81,-0.10
2.2790,3.70,-1.61,48.60,0.04,-0.95,-0.04,-0.93,-2.30,58.15,1.09,1.82,-0.10
2.2800,3.64,-1.53,48.69,0.07,-0.89,0.02,-0.86,-2.30,58.14,1.09,1.83,-0.09
2.2810,3.56,-1.44,48.73,0.11,-0.83,0.08,-0.80,-2.30,58.13,1.08,1.83,-0.07
2.2820,3.46,-1.38,48.69,0.12,-0.79,0.13,-0.75,-2.30,58.13,1.05,1.83,-0.06
