Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,4,4.0,1000,Akustischer Reiz,Ja,1.075,1.058
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.6780,0.10,0.01,-0.30,-0.21,-0.07,-0.13,0.06,-0.06,0.54,-0.10,-0.08,0.06
0.6790,0.08,0.05,-0.38,-0.23,-0.05,-0.09,0.05,-0.02,0.54,-0.09,-0.07,0.07
0.6800,0.06,0.08,-0.43,-0.23,-0.04,-0.05,0.04,-0.01,0.47,-0.08,-0.06,0.07
0.6810,0.04,0.10,-0.46,-0.22,-0.03,0.00,0.02,-0.01,0.36,-0.06,-0.04,0.07
0.6820,0.02,0.11,-0.49,-0.22,-0.05,0.04,0.02,-0.03,0.23,-0.04,-0.02,0.06
0.6830,0.01,0.11,-0.54,-0.23,-0.07,0.07,0.02,-0.06,0.10,-0.02,-0.01,0.05
0.6840,-0.00,0.09,-0.61,-0.24,-0.10,0.09,0.02,-0.08,-0.01,-0.01,-0.01,0.04
0.6850,-0.00,0.07,-0.67,-0.24,-0.12,0.09,0.03,-0.10,-0.08,-0.01,-0.02,0.03
0.6860,0.02,0.06,-0.69,-0.24,-0.13,0.09,0.04,-0.10,-0.10,-0.02,-0.02,0.02
0.6870,0.05,0.05,-0.67,-0.23,-0.13,0.09,0.03,-0.09,-0.10,-0.03,-0.03,0.02
0.6880,0.08,0.06,-0.58,-0.20,-0.11,0.09,0.01,-0.07,-0.07,-0.04,-0.04,0.02
0.6890,0.11,0.07,-0.45,-0.17,-0.08,0.09,-0.03,-0.03,-0.04,-0.06,-0.05,0.01
0.6900,0.13,0.09,-0.28,-0.13,-0.05,0.10,-0.09,0.02,-0.01,-0.07,-0.05,0.01
0.6910,0.13,0.09,-0.13,-0.10,-0.02,0.11,-0.16,0.08,0.00,-0.07,-0.04,0.01
0.6920,0.11,0.09,-0.03,-0.08,0.00,0.11,-0.22,0.13,0.02,-0.08,-0.04,0.02
0.6930,0.07,0.08,0.02,-0.08,0.02,0.11,-0.27,0.18,0.05,-0.08,-0.04,0.02
0.6940,0.03,0.09,-0.01,-0.10,0.03,0.11,-0.28,0.21,0.11,-0.09,-0.04,0.02
0.6950,-0.00,0.10,-0.07,-0.12,0.04,0.12,-0.27,0.23,0.20,-0.09,-0.05,0.03
0.6960,-0.03,0.13,-0.16,-0.15,0.05,0.11,-0.23,0.22,0.31,-0.08,-0.07,0.04
0.6970,-0.05,0.17,-0.23,-0.16,0.07,0.11,-0.18,0.20,0.42,-0.08,-0.09,0.04
0.6980,-0.05,0.18,-0.27,-0.16,0.08,0.11,-0.13,0.17,0.50,-0.06,-0.10,0.04
0.6990,-0.05,0.18,-0.29,-0.14,0.09,0.09,-0.08,0.14,0.53,-0.04,-0.11,0.04
0.7000,-0.04,0.13,-0.28,-0.10,0.08,0.07,-0.05,0.10,0.50,-0.02,-0.10,0.03
0.7010,-0.04,0.06,-0.26,-0.06,0.05,0.04,-0.01,0.07,0.40,-0.00,-0.09,0.02
0.7020,-0.04,-0.02,-0.26,-0.03,0.01,0.01,0.02,0.04,0.27,0.02,-0.08,0.00
0.7030,-0.05,-0.10,-0.28,-0.00,-0.04,-0.02,0.05,0.02,0.12,0.04,-0.06,-0.01
0.7040,-0.07,-0.15,-0.31,0.01,-0.09,-0.05,0.08,0.00,-0.02,0.05,-0.04,-0.01
0.7050,-0.10,-0.16,-0.37,0.00,-0.13,-0.07,0.12,-0.01,-0.11,0.06,-0.02,0.00
0.7060,-0.13,-0.14,-0.45,-0.02,-0.15,-0.10,0.16,-0.01,-0.16,0.06,-0.02,0.02
0.7070,-0.16,-0.10,-0.56,-0.06,-0.17,-0.12,0.19,-0.01,-0.15,0.05,-0.03,0.04
0.7080,-0.17,-0.04,-0.66,-0.11,-0.18,-0.14,0.20,-0.01,-0.11,0.04,-0.04,0.06
0.7090,-0.17,0.01,-0.76,-0.17,-0.18,-0.16,0.19,-0.01,-0.06,0.03,-0.05,0.07
0.7100,-0.15,0.05,-0.82,-0.22,-0.18,-0.17,0.17,-0.01,-0.01,0.00,-0.07,0.08
0.7110,-0.12,0.07,-0.83,-0.26,-0.18,-0.17,0.14,-0.00,0.02,-0.02,-0.08,0.09
0.7120,-0.08,0.06,-0.76,-0.28,-0.17,-0.16,0.10,0.00,0.02,-0.05,-0.09,0.08
0.7130,-0.04,0.04,-0.64,-0.28,-0.14,-0.13,0.06,0.02,-0.00,-0.07,-0.10,0.07
0.7140,-0.00,0.01,-0.46,-0.27,-0.11,-0.09,0.03,0.04,-0.03,-0.08,-0.10,0.06
0.7150,0.02,-0.02,-0.28,-0.25,-0.08,-0.04,-0.00,0.07,-0.05,-0.08,-0.10,0.06
0.7160,0.03,-0.04,-0.11,-0.24,-0.07,-0.01,-0.03,0.09,-0.05,-0.07,-0.09,0.06
0.7170,0.02,-0.07,0.01,-0.23,-0.06,0.01,-0.04,0.10,-0.04,-0.06,-0.08,0.07
0.7180,0.01,-0.08,0.09,-0.22,-0.07,0.01,-0.05,0.10,-0.02,-0.04,-0.06,0.08
0.7190,-0.01,-0.09,0.12,-0.21,-0.09,-0.01,-0.05,0.09,0.01,-0.02,-0.05,0.09
0.7200,-0.01,-0.10,0.12,-0.20,-0.11,-0.05,-0.05,0.08,0.04,-0.00,-0.04,0.09
0.7210,-0.01,-0.11,0.12,-0.17,-0.12,-0.08,-0.05,0.07,0.06,0.01,-0.04,0.09
0.7220,0.01,-0.11,0.13,-0.13,-0.11,-0.10,-0.05,0.06,0.08,0.01,-0.05,0.08
0.7230,0.04,-0.10,0.14,-0.09,-0.09,-0.12,-0.06,0.06,0.09,-0.01,-0.07,0.07
0.7240,0.08,-0.09,0.14,-0.05,-0.07,-0.12,-0.07,0.08,0.12,-0.03,-0.09,0.06
0.7250,0.13,-0.07,0.10,-0.02,-0.06,-0.12,-0.07,0.10,0.15,-0.05,-0.11,0.05
0.7260,0.17,-0.05,0.02,-0.03,-0.08,-0.12,-0.08,0.11,0.18,-0.08,-0.12,0.04
0.7270,0.21,-0.02,-0.12,-0.07,-0.12,-0.12,-0.07,0.11,0.20,-0.11,-0.11,0.05
0.7280,0.22,0.01,-0.30,-0.13,-0.18,-0.14,-0.05,0.09,0.21,-0.13,-0.10,0.05
0.7290,0.21,0.05,-0.49,-0.22,-0.25,-0.15,-0.01,0.05,0.21,-0.14,-0.07,0.07
0.7300,0.17,0.08,-0.65,-0.31,-0.31,-0.15,0.04,-0.01,0.20,-0.14,-0.04,0.09
0.7310,0.12,0.11,-0.74,-0.38,-0.35,-0.15,0.10,-0.06,0.18,-0.13,-0.01,0.10
0.7320,0.07,0.13,-0.77,-0.43,-0.35,-0.12,0.14,-0.11,0.16,-0.12,0.02,0.11
0.7330,0.01,0.14,-0.71,-0.45,-0.31,-0.07,0.16,-0.15,0.13,-0.09,0.03,0.12
0.7340,-0.03,0.14,-0.61,-0.43,-0.25,-0.01,0.15,-0.17,0.11,-0.06,0.04,0.11
0.7350,-0.06,0.12,-0.47,-0.39,-0.17,0.06,0.11,-0.17,0.09,-0.03,0.03,0.09
0.7360,-0.07,0.09,-0.34,-0.33,-0.10,0.10,0.05,-0.15,0.07,-0.01,0.02,0.06
0.7370,-0.06,0.06,-0.22,-0.25,-0.04,0.13,-0.01,-0.12,0.05,0.01,0.00,0.03
0.7380,-0.04,0.04,-0.11,-0.17,0.00,0.13,-0.07,-0.09,0.03,0.02,-0.01,-0.00
0.7390,0.00,0.04,-0.02,-0.09,0.03,0.10,-0.12,-0.06,0.01,0.01,-0.02,-0.03
0.7400,0.04,0.07,0.08,-0.00,0.06,0.06,-0.14,-0.04,0.00,-0.00,-0.03,-0.04
0.7410,0.07,0.12,0.19,0.07,0.09,0.01,-0.13,-0.02,0.01,-0.02,-0.03,-0.05
0.7420,0.08,0.16,0.30,0.14,0.13,-0.02,-0.12,-0.01,0.04,-0.03,-0.04,-0.04
0.7430,0.07,0.20,0.39,0.19,0.17,-0.03,-0.09,-0.01,0.09,-0.04,-0.04,-0.03
0.7440,0.03,0.20,0.45,0.21,0.22,-0.02,-0.07,-0.01,0.15,-0.04,-0.05,-0.01
0.7450,-0.03,0.18,0.45,0.21,0.24,0.00,-0.05,-0.01,0.20,-0.03,-0.06,0.02
0.7460,-0.10,0.13,0.39,0.18,0.25,0.04,-0.04,-0.01,0.21,-0.01,-0.07,0.04
0.7470,-0.17,0.07,0.29,0.13,0.23,0.07,-0.03,0.01,0.19,0.00,-0.08,0.05
0.7480,-0.23,0.02,0.18,0.07,0.19,0.09,-0.04,0.02,0.12,0.02,-0.08,0.06
0.7490,-0.27,-0.02,0.07,0.01,0.14,0.09,-0.06,0.05,0.03,0.02,-0.08,0.07
0.7500,-0.30,-0.03,-0.02,-0.03,0.09,0.08,-0.09,0.06,-0.08,0.01,-0.07,0.07
0.7510,-0.30,-0.01,-0.07,-0.06,0.05,0.06,-0.13,0.07,-0.17,-0.01,-0.06,0.07
0.7520,-0.30,0.03,-0.10,-0.06,0.02,0.03,-0.16,0.07,-0.24,-0.03,-0.04,0.07
0.7530,-0.28,0.06,-0.11,-0.05,0.01,-0.00,-0.19,0.07,-0.26,-0.05,-0.02,0.06
0.7540,-0.26,0.07,-0.11,-0.02,0.01,-0.02,-0.20,0.05,-0.25,-0.08,0.00,0.05
0.7550,-0.24,0.06,-0.10,0.02,0.01,-0.04,-0.20,0.04,-0.22,-0.09,0.02,0.04
0.7560,-0.23,0.03,-0.08,0.06,0.02,-0.04,-0.19,0.04,-0.18,-0.09,0.03,0.02
0.7570,-0.22,-0.01,-0.04,0.08,0.02,-0.03,-0.16,0.05,-0.16,-0.09,0.03,0.00
0.7580,-0.21,-0.05,0.02,0.09,0.03,-0.02,-0.13,0.06,-0.16,-0.08,0.02,-0.01
0.7590,-0.19,-0.07,0.08,0.08,0.03,0.00,-0.10,0.08,-0.18,-0.07,0.01,-0.02
0.7600,-0.14,-0.06,0.14,0.05,0.03,0.03,-0.08,0.11,-0.21,-0.07,-0.00,-0.02
0.7610,-0.09,-0.04,0.18,0.00,0.02,0.05,-0.07,0.12,-0.22,-0.07,-0.01,-0.00
0.7620,-0.03,-0.01,0.18,-0.04,0.01,0.06,-0.07,0.13,-0.21,-0.07,-0.02,0.01
0.7630,0.02,0.01,0.13,-0.09,-0.01,0.07,-0.08,0.13,-0.17,-0.07,-0.02,0.03
0.7640,0.06,0.02,0.05,-0.12,-0.03,0.07,-0.09,0.12,-0.11,-0.08,-0.02,0.04
0.7650,0.06,0.01,-0.06,-0.14,-0.04,0.05,-0.10,0.11,-0.02,-0.07,-0.01,0.05
0.7660,0.04,-0.01,-0.18,-0.16,-0.05,0.03,-0.10,0.10,0.07,-0.06,-0.01,0.06
0.7670,0.00,-0.04,-0.29,-0.16,-0.04,0.01,-0.09,0.10,0.15,-0.05,-0.01,0.06
0.7680,-0.04,-0.06,-0.36,-0.16,-0.03,-0.00,-0.08,0.11,0.21,-0.04,-0.02,0.05
0.7690,-0.06,-0.05,-0.40,-0.15,-0.00,-0.01,-0.05,0.12,0.26,-0.02,-0.02,0.04
0.7700,-0.07,-0.02,-0.38,-0.13,0.03,-0.02,-0.02,0.14,0.28,-0.02,-0.03,0.03
0.7710,-0.06,0.03,-0.32,-0.10,0.06,-0.02,0.01,0.15,0.27,-0.02,-0.05,0.02
0.7720,-0.03,0.09,-0.21,-0.07,0.07,-0.02,0.03,0.16,0.23,-0.03,-0.06,0.00
0.7730,0.01,0.16,-0.07,-0.05,0.07,-0.03,0.04,0.14,0.16,-0.05,-0.06,-0.01
0.7740,0.04,0.21,0.08,-0.03,0.05,-0.05,0.04,0.11,0.07,-0.06,-0.07,-0.01
0.7750,0.07,0.23,0.22,-0.03,0.01,-0.08,0.03,0.07,-0.02,-0.08,-0.07,-0.01
0.7760,0.09,0.23,0.32,-0.03,-0.04,-0.12,0.01,0.02,-0.08,-0.09,-0.06,-0.01
0.7770,0.09,0.20,0.36,-0.05,-0.10,-0.15,-0.01,-0.03,-0.11,-0.10,-0.06,0.00
0.7780,0.08,0.16,0.33,-0.07,-0.16,-0.18,-0.01,-0.07,-0.09,-0.10,-0.05,0.02
0.7790,0.07,0.11,0.23,-0.10,-0.20,-0.20,-0.01,-0.10,-0.01,-0.09,-0.04,0.03
0.7800,0.05,0.06,0.09,-0.12,-0.24,-0.21,-0.00,-0.12,0.10,-0.08,-0.02,0.05
0.7810,0.04,0.03,-0.03,-0.13,-0.25,-0.20,0.01,-0.14,0.21,-0.06,-0.01,0.07
0.7820,0.03,0.02,-0.09,-0.14,-0.25,-0.19,0.01,-0.15,0.31,-0.03,-0.01,0.08
0.7830,0.03,0.03,-0.07,-0.13,-0.22,-0.16,0.01,-0.17,0.35,-0.00,-0.01,0.08
0.7840,0.03,0.05,0.04,-0.12,-0.18,-0.14,-0.01,-0.18,0.35,0.02,-0.01,0.09
0.7850,0.03,0.08,0.19,-0.11,-0.13,-0.10,-0.04,-0.17,0.29,0.05,-0.03,0.09
0.7860,0.03,0.12,0.34,-0.10,-0.08,-0.07,-0.08,-0.15,0.21,0.06,-0.04,0.08
0.7870,0.04,0.18,0.44,-0.09,-0.02,-0.04,-0.11,-0.11,0.13,0.06,-0.05,0.08
0.7880,0.06,0.23,0.44,-0.08,0.03,0.00,-0.14,-0.05,0.10,0.04,-0.06,0.07
0.7890,0.08,0.28,0.36,-0.09,0.08,0.04,-0.14,0.01,0.12,0.02,-0.06,0.06
0.7900,0.12,0.31,0.21,-0.09,0.10,0.07,-0.14,0.06,0.19,-0.01,-0.05,0.05
0.7910,0.15,0.32,0.05,-0.10,0.11,0.09,-0.12,0.10,0.31,-0.04,-0.05,0.05
0.7920,0.18,0.30,-0.10,-0.12,0.10,0.10,-0.10,0.12,0.42,-0.07,-0.04,0.05
0.7930,0.18,0.23,-0.21,-0.13,0.07,0.09,-0.08,0.12,0.49,-0.09,-0.04,0.05
0.7940,0.15,0.13,-0.26,-0.15,0.03,0.08,-0.06,0.13,0.50,-0.10,-0.05,0.06
0.7950,0.11,0.02,-0.28,-0.16,-0.02,0.05,-0.04,0.13,0.43,-0.11,-0.05,0.08
0.7960,0.04,-0.08,-0.28,-0.17,-0.07,0.02,-0.03,0.15,0.31,-0.13,-0.06,0.10
0.7970,-0.02,-0.15,-0.28,-0.18,-0.11,-0.01,-0.02,0.18,0.17,-0.14,-0.07,0.12
0.7980,-0.08,-0.17,-0.29,-0.17,-0.13,-0.03,-0.02,0.20,0.04,-0.16,-0.07,0.13
0.7990,-0.13,-0.13,-0.31,-0.16,-0.14,-0.04,-0.03,0.20,-0.03,-0.17,-0.06,0.13
0.8000,-0.15,-0.05,-0.35,-0.13,-0.13,-0.03,-0.03,0.18,-0.04,-0.16,-0.05,0.13
0.8010,-0.16,0.06,-0.38,-0.09,-0.10,-0.01,-0.03,0.12,0.00,-0.14,-0.03,0.12
0.8020,-0.15,0.17,-0.39,-0.05,-0.06,0.01,-0.04,0.04,0.08,-0.11,-0.01,0.10
0.8030,-0.11,0.23,-0.37,-0.02,-0.02,0.04,-0.04,-0.05,0.15,-0.07,0.00,0.09
0.8040,-0.08,0.24,-0.30,0.00,0.01,0.07,-0.04,-0.13,0.18,-0.04,0.02,0.08
0.8050,-0.04,0.20,-0.19,-0.00,0.04,0.09,-0.03,-0.17,0.15,-0.02,0.02,0.07
0.8060,-0.01,0.12,-0.05,-0.03,0.04,0.10,-0.03,-0.18,0.06,-0.01,0.01,0.07
0.8070,0.01,0.02,0.07,-0.09,0.02,0.08,-0.04,-0.16,-0.07,-0.02,-0.01,0.07
0.8080,0.01,-0.05,0.16,-0.15,-0.02,0.06,-0.06,-0.12,-0.19,-0.04,-0.04,0.08
0.8090,0.01,-0.08,0.18,-0.21,-0.07,0.02,-0.10,-0.07,-0.28,-0.05,-0.06,0.08
0.8100,-0.00,-0.07,0.14,-0.26,-0.11,-0.02,-0.15,-0.04,-0.30,-0.06,-0.08,0.08
0.8110,-0.01,-0.01,0.03,-0.28,-0.13,-0.04,-0.22,-0.03,-0.24,-0.07,-0.09,0.08
0.8120,-0.01,0.06,-0.12,-0.27,-0.13,-0.05,-0.28,-0.04,-0.10,-0.07,-0.10,0.07
0.8130,0.00,0.13,-0.27,-0.23,-0.11,-0.05,-0.33,-0.05,0.09,-0.06,-0.10,0.07
0.8140,0.01,0.15,-0.37,-0.19,-0.06,-0.04,-0.36,-0.03,0.28,-0.06,-0.09,0.06
0.8150,0.03,0.13,-0.41,-0.15,-0.01,-0.02,-0.35,0.01,0.44,-0.06,-0.09,0.06
0.8160,0.05,0.06,-0.37,-0.13,0.03,-0.00,-0.32,0.07,0.54,-0.07,-0.08,0.06
0.8170,0.06,-0.04,-0.27,-0.14,0.06,0.01,-0.26,0.15,0.56,-0.08,-0.07,0.06
0.8180,0.07,-0.14,-0.12,-0.16,0.07,0.03,-0.19,0.22,0.52,-0.08,-0.06,0.06
0.8190,0.07,-0.21,0.03,-0.19,0.07,0.04,-0.14,0.26,0.42,-0.09,-0.05,0.05
0.8200,0.06,-0.22,0.14,-0.22,0.06,0.04,-0.12,0.26,0.29,-0.09,-0.04,0.04
0.8210,0.05,-0.17,0.18,-0.24,0.05,0.05,-0.13,0.21,0.15,-0.09,-0.03,0.03
0.8220,0.03,-0.08,0.15,-0.25,0.04,0.05,-0.16,0.13,0.03,-0.08,-0.03,0.02
0.8230,0.00,0.02,0.06,-0.24,0.03,0.05,-0.21,0.05,-0.06,-0.07,-0.03,0.01
0.8240,-0.02,0.10,-0.08,-0.22,0.02,0.03,-0.27,-0.02,-0.11,-0.07,-0.04,0.01
0.8250,-0.03,0.14,-0.23,-0.20,0.01,-0.00,-0.31,-0.05,-0.10,-0.08,-0.05,0.01
0.8260,-0.03,0.12,-0.36,-0.18,-0.02,-0.05,-0.33,-0.05,-0.07,-0.09,-0.06,0.03
0.8270,-0.00,0.06,-0.45,-0.17,-0.05,-0.09,-0.31,-0.02,-0.01,-0.12,-0.07,0.05
0.8280,0.05,-0.03,-0.49,-0.18,-0.09,-0.14,-0.27,0.01,0.04,-0.14,-0.08,0.07
0.8290,0.11,-0.11,-0.48,-0.19,-0.13,-0.17,-0.22,0.02,0.07,-0.16,-0.07,0.09
0.8300,0.19,-0.17,-0.44,-0.22,-0.16,-0.19,-0.16,-0.01,0.08,-0.18,-0.06,0.10
0.8310,0.25,-0.19,-0.37,-0.26,-0.17,-0.18,-0.12,-0.06,0.06,-0.19,-0.04,0.10
0.8320,0.29,-0.17,-0.29,-0.29,-0.17,-0.16,-0.11,-0.14,0.04,-0.20,-0.02,0.10
0.8330,0.30,-0.12,-0.23,-0.31,-0.16,-0.11,-0.13,-0.21,0.02,-0.19,-0.01,0.09
0.8340,0.27,-0.06,-0.20,-0.32,-0.14,-0.05,-0.17,-0.24,0.01,-0.18,0.01,0.09
0.8350,0.21,0.00,-0.22,-0.30,-0.12,-0.00,-0.22,-0.22,0.02,-0.17,0.01,0.08
0.8360,0.16,0.04,-0.27,-0.28,-0.12,0.04,-0.26,-0.15,0.03,-0.15,0.02,0.08
0.8370,0.13,0.05,-0.35,-0.25,-0.12,0.05,-0.28,-0.05,0.05,-0.13,0.01,0.09
0.8380,0.12,0.02,-0.42,-0.23,-0.14,0.04,-0.29,0.06,0.08,-0.12,0.01,0.10
0.8390,0.14,-0.04,-0.46,-0.22,-0.17,-0.00,-0.27,0.14,0.11,-0.12,-0.00,0.11
0.8400,0.19,-0.10,-0.45,-0.23,-0.19,-0.06,-0.24,0.17,0.15,-0.12,-0.01,0.11
0.8410,0.23,-0.14,-0.36,-0.25,-0.20,-0.12,-0.20,0.15,0.19,-0.14,-0.02,0.10
0.8420,0.26,-0.15,-0.21,-0.28,-0.20,-0.15,-0.14,0.09,0.25,-0.15,-0.04,0.09
0.8430,0.25,-0.11,0.00,-0.30,-0.16,-0.15,-0.08,0.02,0.31,-0.16,-0.06,0.06
0.8440,0.21,-0.04,0.23,-0.30,-0.09,-0.11,-0.00,-0.05,0.36,-0.16,-0.09,0.03
0.8450,0.13,0.06,0.45,-0.27,-0.01,-0.04,0.07,-0.09,0.39,-0.15,-0.11,0.01
0.8460,0.02,0.16,0.61,-0.22,0.07,0.06,0.13,-0.10,0.37,-0.14,-0.12,-0.01
0.8470,-0.09,0.24,0.69,-0.15,0.13,0.15,0.15,-0.06,0.31,-0.12,-0.14,-0.02
0.8480,-0.18,0.26,0.65,-0.09,0.16,0.21,0.12,-0.01,0.21,-0.11,-0.14,-0.01
0.8490,-0.24,0.24,0.50,-0.04,0.13,0.22,0.05,0.05,0.08,-0.11,-0.14,0.01
0.8500,-0.24,0.19,0.25,-0.03,0.06,0.20,-0.06,0.10,-0.05,-0.12,-0.13,0.04
0.8510,-0.21,0.13,-0.05,-0.06,-0.04,0.13,-0.17,0.14,-0.15,-0.14,-0.12,0.06
0.8520,-0.13,0.07,-0.34,-0.12,-0.15,0.05,-0.25,0.15,-0.21,-0.17,-0.10,0.09
0.8530,-0.04,0.02,-0.55,-0.18,-0.22,-0.03,-0.30,0.15,-0.21,-0.19,-0.09,0.10
0.8540,0.05,-0.02,-0.64,-0.23,-0.25,-0.09,-0.30,0.14,-0.17,-0.20,-0.08,0.10
0.8550,0.11,-0.06,-0.59,-0.25,-0.23,-0.10,-0.27,0.12,-0.11,-0.21,-0.07,0.10
0.8560,0.13,-0.12,-0.42,-0.23,-0.16,-0.09,-0.22,0.11,-0.06,-0.20,-0.07,0.09
0.8570,0.12,-0.17,-0.18,-0.17,-0.08,-0.06,-0.16,0.10,-0.05,-0.19,-0.07,0.08
0.8580,0.09,-0.22,0.06,-0.10,0.00,-0.03,-0.11,0.10,-0.09,-0.17,-0.07,0.07
0.8590,0.05,-0.24,0.21,-0.02,0.07,-0.00,-0.08,0.10,-0.17,-0.16,-0.07,0.06
0.8600,0.04,-0.21,0.24,0.04,0.09,0.00,-0.08,0.10,-0.25,-0.14,-0.07,0.05
0.8610,0.05,-0.12,0.11,0.07,0.09,-0.02,-0.10,0.09,-0.31,-0.13,-0.07,0.04
0.8620,0.08,0.02,-0.13,0.06,0.06,-0.05,-0.13,0.09,-0.30,-0.13,-0.08,0.04
0.8630,0.11,0.18,-0.41,0.01,0.01,-0.09,-0.16,0.09,-0.23,-0.13,-0.08,0.03
0.8640,0.12,0.33,-0.64,-0.07,-0.04,-0.12,-0.17,0.11,-0.11,-0.13,-0.08,0.03
0.8650,0.09,0.42,-0.75,-0.16,-0.08,-0.14,-0.16,0.12,0.03,-0.13,-0.08,0.02
0.8660,0.03,0.43,-0.70,-0.25,-0.10,-0.14,-0.12,0.14,0.15,-0.12,-0.07,0.02
0.8670,-0.04,0.35,-0.49,-0.31,-0.10,-0.11,-0.07,0.15,0.22,-0.11,-0.07,0.01
0.8680,-0.10,0.20,-0.18,-0.34,-0.08,-0.07,-0.03,0.15,0.25,-0.10,-0.06,0.01
0.8690,-0.12,0.02,0.13,-0.34,-0.05,-0.02,-0.01,0.14,0.23,-0.10,-0.06,0.01
0.8700,-0.10,-0.15,0.37,-0.31,-0.01,0.03,-0.02,0.12,0.20,-0.09,-0.05,0.01
0.8710,-0.04,-0.26,0.48,-0.26,0.02,0.06,-0.04,0.10,0.17,-0.09,-0.06,0.01
0.8720,0.06,-0.28,0.43,-0.21,0.03,0.08,-0.06,0.07,0.15,-0.09,-0.06,-0.00
0.8730,0.18,-0.21,0.22,-0.17,0.00,0.07,-0.08,0.03,0.16,-0.09,-0.07,-0.01
0.8740,0.29,-0.07,-0.11,-0.15,-0.05,0.03,-0.07,-0.00,0.17,-0.10,-0.07,-0.01
0.8750,0.38,0.10,-0.50,-0.16,-0.13,-0.03,-0.07,-0.05,0.18,-0.11,-0.07,-0.02
0.8760,0.44,0.26,-0.88,-0.19,-0.23,-0.10,-0.08,-0.08,0.20,-0.12,-0.08,-0.02
0.8770,0.46,0.37,-1.18,-0.24,-0.32,-0.17,-0.11,-0.10,0.23,-0.14,-0.08,-0.01
0.8780,0.43,0.39,-1.34,-0.29,-0.38,-0.22,-0.14,-0.10,0.28,-0.16,-0.09,-0.00
0.8790,0.35,0.32,-1.32,-0.32,-0.41,-0.25,-0.16,-0.07,0.34,-0.17,-0.09,0.00
0.8800,0.25,0.16,-1.11,-0.31,-0.39,-0.25,-0.15,-0.00,0.40,-0.17,-0.10,0.01
0.8810,0.15,-0.03,-0.77,-0.26,-0.32,-0.23,-0.12,0.08,0.42,-0.15,-0.10,0.01
0.8820,0.06,-0.23,-0.34,-0.17,-0.22,-0.19,-0.06,0.15,0.39,-0.14,-0.10,0.01
0.8830,0.02,-0.40,0.08,-0.06,-0.11,-0.15,-0.02,0.20,0.29,-0.13,-0.09,0.01
0.8840,-0.00,-0.49,0.44,0.04,-0.01,-0.11,-0.01,0.21,0.15,-0.12,-0.09,0.01
0.8850,0.01,-0.50,0.67,0.13,0.06,-0.09,-0.05,0.17,-0.02,-0.13,-0.08,0.03
0.8860,0.03,-0.41,0.75,0.17,0.09,-0.07,-0.10,0.10,-0.17,-0.15,-0.07,0.04
0.8870,0.06,-0.24,0.71,0.17,0.08,-0.07,-0.15,0.00,-0.25,-0.16,-0.06,0.05
0.8880,0.10,-0.03,0.57,0.14,0.04,-0.07,-0.16,-0.10,-0.23,-0.16,-0.06,0.05
0.8890,0.13,0.16,0.37,0.08,-0.00,-0.07,-0.13,-0.18,-0.11,-0.15,-0.06,0.04
0.8900,0.16,0.26,0.16,0.01,-0.05,-0.06,-0.06,-0.24,0.08,-0.13,-0.07,0.03
0.8910,0.16,0.26,-0.03,-0.08,-0.08,-0.05,0.03,-0.27,0.30,-0.11,-0.07,0.02
0.8920,0.14,0.14,-0.18,-0.17,-0.10,-0.04,0.10,-0.26,0.47,-0.10,-0.09,0.01
0.8930,0.08,-0.04,-0.25,-0.25,-0.11,-0.04,0.13,-0.22,0.55,-0.11,-0.10,0.02
0.8940,0.00,-0.22,-0.25,-0.32,-0.12,-0.05,0.10,-0.15,0.52,-0.12,-0.12,0.04
0.8950,-0.07,-0.34,-0.22,-0.37,-0.13,-0.06,0.03,-0.06,0.41,-0.14,-0.13,0.06
0.8960,-0.12,-0.36,-0.20,-0.40,-0.13,-0.08,-0.07,0.03,0.24,-0.15,-0.13,0.07
0.8970,-0.10,-0.26,-0.25,-0.39,-0.14,-0.10,-0.18,0.12,0.08,-0.15,-0.12,0.08
0.8980,-0.03,-0.08,-0.38,-0.37,-0.14,-0.11,-0.29,0.18,-0.03,-0.14,-0.11,0.09
0.8990,0.07,0.14,-0.57,-0.33,-0.14,-0.12,-0.36,0.20,-0.05,-0.12,-0.09,0.08
0.9000,0.16,0.31,-0.77,-0.29,-0.14,-0.13,-0.41,0.19,0.02,-0.10,-0.07,0.06
0.9010,0.22,0.40,-0.91,-0.26,-0.14,-0.13,-0.40,0.15,0.17,-0.08,-0.06,0.05
0.9020,0.23,0.37,-0.93,-0.25,-0.15,-0.13,-0.36,0.09,0.36,-0.05,-0.05,0.03
0.9030,0.20,0.23,-0.83,-0.27,-0.16,-0.13,-0.28,0.03,0.54,-0.03,-0.05,0.02
0.9040,0.16,0.04,-0.66,-0.29,-0.17,-0.13,-0.18,-0.01,0.66,-0.01,-0.05,0.01
0.9050,0.14,-0.17,-0.47,-0.32,-0.18,-0.12,-0.07,-0.03,0.69,-0.00,-0.06,0.00
0.9060,0.16,-0.31,-0.34,-0.33,-0.19,-0.11,0.01,-0.01,0.62,0.00,-0.07,-0.01
0.9070,0.21,-0.38,-0.31,-0.33,-0.19,-0.09,0.05,0.02,0.47,-0.00,-0.08,-0.01
