Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.7160,-1.14,12.23,221.62,-46.24,-26.63,-11.86,-1.48,3.81,809.33,10.01,-3.69,-0.29
0.7170,-12.49,0.26,201.09,-45.08,-25.48,-10.62,-1.94,3.19,807.77,10.01,-3.69,-0.27
0.7180,-18.87,-6.89,184.92,-43.96,-24.48,-9.55,-1.17,4.13,807.77,10.06,-3.75,-0.36
0.7190,-14.20,-6.43,181.50,-43.77,-24.14,-9.15,-1.01,4.28,806.84,10.11,-3.72,-0.43
0.7200,-8.61,-2.54,181.50,-44.66,-24.45,-9.45,-0.39,4.28,804.66,10.11,-3.84,-0.34
0.7210,-1.30,3.06,193.63,-45.08,-25.01,-9.92,-0.08,3.66,801.86,10.15,-3.84,-0.43
0.7220,-3.16,3.06,193.63,-45.92,-25.76,-10.55,0.08,3.97,801.86,10.15,-3.91,-0.38
0.7230,-7.52,1.19,196.12,-44.89,-25.04,-9.99,0.55,4.28,797.50,9.97,-3.97,-0.38
0.7240,-22.29,-9.07,180.57,-43.44,-24.05,-9.08,0.24,3.81,797.81,10.01,-4.03,-0.45
0.7250,-13.58,-7.21,178.39,-44.00,-24.08,-8.99,0.39,3.97,795.64,10.20,-4.06,-0.45
0.7260,20.63,15.81,206.07,-47.69,-26.66,-11.44,0.86,4.28,795.01,10.20,-4.09,-0.38
0.7270,-5.03,6.01,204.51,-45.82,-26.01,-10.90,0.70,4.13,792.21,10.06,-4.19,-0.45
0.7280,8.34,11.30,211.04,-47.04,-26.66,-11.48,0.86,4.44,789.10,10.01,-4.15,-0.45
0.7290,11.14,15.81,219.13,-47.41,-27.13,-12.02,1.01,4.28,786.92,10.01,-4.25,-0.48
0.7300,46.44,39.28,247.12,-51.37,-29.74,-15.07,1.95,3.50,783.81,9.83,-4.47,-0.43
0.7310,4.61,20.47,239.34,-47.36,-27.75,-12.93,1.79,3.50,782.88,10.01,-4.31,-0.57
0.7320,-11.87,3.83,214.15,-45.12,-25.82,-10.95,1.95,4.44,779.14,9.78,-4.40,-0.45
0.7330,-8.76,1.35,200.47,-44.66,-25.20,-10.25,2.57,4.13,776.96,9.83,-4.31,-0.50
0.7340,17.98,16.58,211.04,-48.11,-27.19,-12.18,2.57,4.59,774.78,9.87,-4.40,-0.45
0.7350,0.57,10.21,211.67,-46.85,-26.72,-11.55,2.41,4.13,771.98,9.92,-4.47,-0.55
0.7360,-4.10,6.48,208.25,-46.06,-26.10,-10.97,3.04,4.28,768.87,9.83,-4.50,-0.45
0.7370,48.15,37.42,239.96,-51.05,-29.15,-14.98,3.04,4.28,766.07,9.78,-4.47,-0.55
0.7380,-12.49,9.12,221.00,-45.17,-26.04,-11.41,3.04,4.59,762.65,9.73,-4.47,-0.48
0.7390,12.70,15.81,220.06,-48.06,-27.50,-12.49,3.04,4.13,759.53,9.73,-4.56,-0.59
0.7400,19.54,22.80,230.64,-48.81,-28.09,-13.16,3.19,4.59,757.36,9.92,-4.43,-0.52
0.7410,15.03,21.71,231.57,-48.90,-28.31,-13.19,3.81,4.75,752.06,9.55,-4.56,-0.57
0.7420,-19.96,-0.05,207.93,-44.14,-25.23,-10.41,3.81,4.59,750.20,9.59,-4.50,-0.66
0.7430,-34.26,-16.22,177.46,-41.62,-22.87,-8.05,3.50,5.21,746.46,9.64,-4.43,-0.55
0.7440,-4.25,-3.01,179.64,-44.98,-24.61,-9.64,3.81,4.59,743.04,9.50,-4.53,-0.57
0.7450,-0.83,2.75,190.21,-45.92,-25.48,-10.27,4.59,5.06,739.62,9.41,-4.43,-0.59
0.7460,6.17,10.05,203.27,-46.66,-26.13,-10.95,4.59,5.06,734.95,9.27,-4.53,-0.59
0.7470,44.10,36.33,238.41,-50.58,-28.99,-14.40,4.44,4.90,732.15,9.27,-4.37,-0.59
0.7480,22.03,30.58,247.43,-49.46,-28.93,-13.93,4.59,4.44,725.92,9.17,-4.50,-0.69
0.7490,-11.87,7.72,223.79,-44.56,-25.88,-11.13,4.75,4.90,723.43,9.31,-4.40,-0.64
0.7500,11.14,14.56,219.13,-47.45,-26.91,-11.93,4.75,5.06,718.76,9.03,-4.40,-0.64
0.7510,32.91,31.20,241.21,-49.60,-28.62,-13.65,4.28,5.53,714.10,9.03,-4.37,-0.62
0.7520,11.76,22.49,236.23,-48.11,-28.03,-13.09,4.90,5.21,710.05,9.08,-4.25,-0.66
0.7530,-8.92,6.79,217.89,-45.31,-26.07,-11.16,4.59,5.06,703.51,8.80,-4.31,-0.69
0.7540,9.90,13.94,213.84,-47.31,-27.00,-11.90,5.21,5.37,699.78,8.94,-4.22,-0.66
0.7550,22.03,24.05,229.08,-49.04,-28.28,-13.16,4.90,5.21,694.49,8.85,-4.22,-0.73
0.7560,-11.25,5.54,210.73,-45.68,-26.16,-11.30,4.90,5.21,688.89,8.71,-4.12,-0.69
0.7570,2.43,8.19,208.87,-46.52,-26.41,-11.39,4.90,6.15,684.84,8.61,-4.09,-0.71
0.7580,4.46,10.36,211.04,-46.76,-26.60,-11.62,4.75,6.15,679.55,8.66,-4.00,-0.62
0.7590,-13.74,-0.83,197.67,-44.98,-25.29,-10.41,4.75,5.53,672.08,8.24,-3.94,-0.66
0.7600,-4.41,1.66,196.12,-45.64,-25.54,-10.46,3.81,6.46,668.04,8.29,-3.81,-0.69
0.7610,-10.16,-1.14,188.96,-45.22,-25.29,-10.29,3.97,6.77,663.68,8.43,-3.69,-0.62
0.7620,5.23,7.57,201.40,-46.85,-26.38,-11.11,3.19,6.30,656.83,8.19,-3.78,-0.66
0.7630,21.56,20.94,221.62,-48.48,-27.75,-12.58,3.35,6.30,651.23,8.05,-3.66,-0.57
0.7640,3.06,13.47,218.82,-46.57,-26.82,-11.79,2.41,6.62,645.63,8.10,-3.53,-0.50
0.7650,-7.98,4.77,206.69,-45.26,-25.70,-10.83,1.79,6.15,639.71,7.87,-3.44,-0.52
0.7660,41.62,32.60,236.23,-49.83,-28.40,-13.77,1.48,6.77,633.49,7.91,-3.38,-0.48
0.7670,-5.96,11.61,222.86,-46.10,-26.54,-11.72,1.64,6.77,627.58,7.82,-3.22,-0.43
0.7680,-32.08,-11.09,190.52,-41.58,-23.24,-8.52,0.86,6.30,620.42,7.49,-3.25,-0.52
0.7690,-13.74,-7.52,178.08,-43.54,-23.83,-8.85,0.55,6.77,615.13,7.40,-3.16,-0.48
0.7700,-15.76,-8.14,173.42,-43.86,-24.02,-8.87,0.24,6.93,606.73,7.35,-3.19,-0.43
0.7710,31.82,22.34,211.98,-49.23,-27.63,-12.65,-0.23,7.24,602.06,7.26,-3.00,-0.34
0.7720,-0.05,11.61,214.46,-46.52,-26.63,-11.67,-0.85,7.08,596.14,7.21,-2.91,-0.38
0.7730,0.41,8.96,209.49,-46.29,-26.32,-11.27,-1.17,7.39,591.16,7.26,-2.63,-0.31
0.7740,17.21,18.61,221.31,-48.25,-27.53,-12.44,-1.94,7.08,585.87,7.12,-2.63,-0.24
0.7750,-5.18,7.57,213.84,-45.82,-26.16,-11.11,-3.19,6.30,577.78,6.98,-2.63,-0.27
0.7760,7.88,12.39,211.67,-47.22,-26.94,-11.81,-2.88,7.24,571.25,6.98,-2.60,-0.22
0.7770,-4.87,6.01,205.76,-45.78,-25.88,-10.95,-3.81,6.93,567.82,7.07,-2.38,-0.27
0.7780,-20.89,-6.74,189.28,-43.44,-24.30,-9.31,-5.06,6.46,560.67,6.93,-2.35,-0.22
0.7790,-37.06,-20.89,160.98,-41.86,-22.77,-7.84,-5.52,7.39,555.69,6.98,-2.13,-0.24
0.7800,-21.51,-16.22,160.04,-43.40,-23.40,-8.22,-5.83,7.24,548.84,6.75,-2.16,-0.24
0.7810,-7.21,-5.03,174.66,-44.80,-24.45,-9.27,-6.92,8.02,544.79,6.89,-2.10,-0.15
0.7820,-1.92,1.35,184.92,-45.59,-25.23,-10.04,-8.17,7.70,538.26,6.75,-1.91,-0.17
0.7830,13.78,13.63,207.00,-47.64,-26.88,-11.53,-8.01,8.33,533.59,6.93,-1.73,-0.06
0.7840,1.66,10.05,209.80,-46.38,-26.38,-11.27,-9.26,8.02,527.99,6.70,-1.66,-0.20
0.7850,33.07,29.49,231.88,-50.21,-28.81,-13.82,-9.72,6.93,521.14,6.65,-1.63,-0.24
0.7860,18.92,26.38,241.21,-48.90,-28.53,-13.40,-10.50,7.24,517.72,6.84,-1.45,-0.20
0.7870,25.45,30.27,247.43,-49.18,-28.84,-13.86,-11.44,7.08,510.56,6.56,-1.32,-0.36
0.7880,26.69,31.98,250.85,-49.23,-28.99,-14.07,-12.21,5.99,504.65,6.42,-1.35,-0.41
0.7890,15.34,25.45,243.39,-48.34,-28.37,-13.47,-13.15,6.77,500.60,6.56,-1.07,-0.31
0.7900,48.15,44.42,265.46,-51.19,-30.02,-15.47,-13.61,6.62,494.38,6.42,-1.04,-0.41
0.7910,-5.96,15.65,239.34,-45.92,-26.88,-12.21,-14.39,6.62,487.53,6.09,-0.98,-0.41
0.7920,1.81,11.92,220.06,-46.34,-26.51,-11.74,-15.64,7.24,485.04,6.14,-0.86,-0.29
0.7930,31.20,28.56,236.54,-49.41,-28.46,-13.61,-16.26,5.68,477.26,6.00,-0.79,-0.43
0.7940,0.72,14.41,225.35,-46.71,-26.97,-12.09,-16.10,6.15,472.90,6.05,-0.61,-0.36
0.7950,4.61,12.85,219.13,-46.90,-26.91,-11.95,-16.88,5.68,467.30,6.00,-0.48,-0.41
0.7960,-34.10,-12.65,184.30,-42.37,-23.80,-8.92,-17.35,5.21,462.01,6.09,-0.36,-0.38
0.7970,1.04,1.50,188.96,-45.78,-25.45,-10.32,-18.59,5.06,455.47,5.77,-0.36,-0.48
0.7980,-22.91,-9.38,179.95,-42.46,-23.43,-8.57,-19.06,4.90,450.80,5.77,-0.17,-0.29
0.7990,-13.27,-6.89,175.28,-44.33,-24.24,-9.13,-19.53,4.28,443.02,5.35,-0.14,-0.43
0.8000,7.88,7.88,195.50,-46.71,-25.98,-10.74,-19.84,5.06,439.29,5.39,0.02,-0.43
0.8010,-5.65,3.37,197.05,-45.54,-25.63,-10.55,-19.68,5.37,432.75,5.49,0.11,-0.36
0.8020,-19.80,-6.58,184.92,-43.54,-24.17,-9.29,-20.77,4.90,428.40,5.35,0.14,-0.50
0.8030,-1.61,1.35,188.96,-45.36,-25.20,-10.04,-20.62,5.53,421.24,5.11,0.33,-0.43
0.8040,-16.07,-5.03,183.37,-44.10,-24.30,-9.29,-21.71,4.13,415.33,4.97,0.36,-0.55
0.8050,24.51,18.76,209.80,-48.71,-27.28,-12.18,-21.24,4.13,411.28,4.93,0.36,-0.45
0.8060,-7.67,6.01,208.25,-44.80,-25.42,-10.46,-21.71,3.97,403.81,4.74,0.42,-0.41
0.8070,18.45,18.61,217.26,-48.20,-27.35,-12.28,-22.64,3.35,398.52,4.55,0.45,-0.43
0.8080,10.21,17.83,224.42,-47.04,-26.97,-12.02,-22.17,3.97,394.79,4.65,0.64,-0.38
0.8090,7.25,15.50,222.24,-46.71,-26.72,-11.76,-22.95,3.35,389.81,4.37,0.67,-0.50
0.8100,8.65,15.65,220.06,-47.31,-27.03,-12.02,-22.79,3.97,383.58,4.41,0.76,-0.45
0.8110,4.61,13.32,218.20,-46.38,-26.54,-11.55,-23.57,2.26,379.22,4.27,0.86,-0.43
0.8120,24.67,24.98,231.26,-48.90,-28.00,-13.00,-23.57,2.57,374.56,4.18,0.89,-0.48
0.8130,17.67,24.51,239.03,-48.29,-28.03,-12.93,-24.04,2.57,370.82,4.13,0.98,-0.41
0.8140,14.41,22.34,234.68,-47.59,-27.66,-12.77,-24.04,2.88,365.84,3.99,1.07,-0.38
0.8150,6.48,16.27,228.77,-47.18,-27.22,-12.28,-24.51,2.88,359.93,3.81,1.17,-0.43
0.8160,-9.23,4.30,209.18,-45.31,-25.73,-10.95,-24.51,3.04,355.88,3.81,1.23,-0.43
0.8170,-0.99,5.70,204.20,-45.96,-25.95,-10.92,-25.60,2.57,351.84,3.76,1.29,-0.45
0.8180,-8.61,1.66,198.92,-45.12,-25.29,-10.25,-25.60,2.88,345.92,3.67,1.29,-0.34
0.8190,-8.45,-0.05,191.45,-45.22,-25.26,-10.13,-26.37,2.41,342.19,3.53,1.32,-0.34
0.8200,-17.78,-6.43,184.30,-43.68,-24.24,-9.22,-26.37,2.41,337.83,3.53,1.45,-0.34
0.8210,7.72,7.88,195.18,-46.80,-26.19,-11.09,-26.53,1.64,333.79,3.34,1.51,-0.31
0.8220,-3.01,5.23,202.65,-45.22,-25.35,-10.25,-27.15,1.79,330.36,3.57,1.57,-0.29
0.8230,33.22,27.31,226.28,-49.74,-28.25,-13.30,-27.15,1.32,325.07,3.25,1.54,-0.36
0.8240,12.07,21.56,230.95,-48.15,-27.84,-12.79,-27.31,0.70,320.09,3.06,1.54,-0.36
0.8250,1.66,13.32,222.55,-46.57,-26.79,-11.81,-27.62,1.64,317.91,3.34,1.73,-0.27
0.8260,47.99,40.37,248.98,-51.33,-29.62,-15.31,-27.77,1.32,313.56,3.10,1.73,-0.31
0.8270,-2.23,17.67,238.72,-45.45,-26.32,-11.83,-27.77,1.64,309.51,2.96,1.76,-0.20
0.8280,-14.51,1.50,205.76,-44.38,-25.08,-10.41,-27.62,2.57,305.47,2.78,1.70,-0.06
0.8290,-18.56,-6.27,188.03,-43.68,-24.24,-9.31,-27.46,1.95,302.66,2.78,1.79,-0.20
0.8300,20.47,15.96,211.04,-46.90,-26.32,-11.30,-27.77,0.55,298.00,2.73,1.73,-0.27
0.8310,-15.60,-0.05,199.23,-43.49,-24.39,-9.50,-28.24,0.24,296.13,2.82,1.82,-0.29
0.8320,-20.11,-8.29,179.64,-43.54,-24.05,-9.06,-28.40,0.24,292.71,2.68,1.76,-0.15
0.8330,1.04,3.06,189.59,-45.92,-25.45,-10.27,-28.55,-0.23,290.53,2.78,1.95,-0.01
0.8340,18.92,17.67,212.91,-48.48,-27.44,-12.21,-29.02,0.08,286.79,2.50,1.85,-0.08
0.8350,-15.29,1.04,202.65,-44.24,-25.01,-10.08,-29.17,0.86,283.68,2.45,1.85,0.04
0.8360,-8.45,-0.52,189.90,-45.17,-25.26,-10.25,-29.17,0.39,280.88,2.26,1.88,-0.06
0.8370,27.00,21.71,218.20,-49.55,-28.09,-12.98,-29.02,0.55,279.95,2.40,1.88,-0.01
0.8380,7.57,16.74,223.17,-47.59,-27.35,-12.30,-29.33,0.55,278.08,2.36,1.91,-0.06
0.8390,-13.74,1.81,207.00,-44.56,-25.32,-10.36,-29.64,0.86,273.10,2.17,1.85,0.01
0.8400,4.92,8.19,202.65,-46.99,-26.54,-11.39,-30.11,0.24,273.72,2.26,2.07,0.11
0.8410,-12.65,-0.05,197.05,-44.61,-25.11,-10.25,-30.11,-0.23,270.30,2.12,2.01,0.15
0.8420,36.95,27.78,225.97,-49.79,-28.25,-13.42,-30.58,-0.85,269.99,2.12,1.98,0.18
0.8430,-14.20,4.92,211.98,-44.80,-25.60,-10.74,-30.58,-0.70,268.43,2.17,2.04,0.22
0.8440,24.20,22.03,221.93,-49.04,-27.97,-13.00,-30.58,-1.32,265.32,1.98,1.91,0.13
0.8450,48.77,43.79,257.38,-51.47,-29.93,-15.42,-30.89,0.24,266.25,1.94,2.04,0.25
0.8460,-0.52,19.23,241.83,-46.10,-27.00,-12.30,-31.04,0.24,265.94,1.89,2.04,0.25
0.8470,-3.94,8.96,219.13,-45.36,-26.04,-11.23,-31.04,0.70,264.38,1.94,2.01,0.36
0.8480,-21.04,-5.50,195.81,-42.74,-23.99,-9.22,-31.04,1.17,263.76,2.03,2.07,0.43
0.8490,-2.85,1.04,191.45,-44.84,-24.95,-9.92,-32.13,0.39,260.96,1.75,2.01,0.41
0.8500,5.70,8.81,203.58,-46.01,-25.82,-10.64,-32.13,0.24,261.27,1.80,2.01,0.46
0.8510,-24.00,-7.67,184.92,-42.93,-23.77,-9.01,-31.66,-1.17,258.78,1.61,1.95,0.46
0.8520,19.85,14.87,206.69,-47.45,-26.57,-11.46,-31.66,-0.85,260.34,1.75,1.88,0.53
0.8530,4.61,12.70,210.42,-46.80,-26.60,-11.58,-31.20,0.08,258.78,1.61,1.88,0.67
0.8540,36.64,32.13,237.48,-50.21,-28.99,-13.98,-31.20,-0.23,258.47,1.70,1.95,0.64
0.8550,-4.72,12.54,225.04,-45.87,-26.63,-11.74,-32.13,0.08,258.16,1.75,1.91,0.57
0.8560,-20.89,-3.94,198.61,-43.26,-24.39,-9.64,-32.60,0.39,258.16,1.75,1.95,0.71
0.8570,-42.66,-23.69,163.15,-40.50,-21.97,-7.19,-31.35,-0.39,256.29,1.52,1.82,0.76
0.8580,8.34,2.28,179.32,-46.20,-25.26,-10.04,-32.29,0.08,258.16,1.61,1.82,0.95
0.8590,-26.49,-12.03,171.55,-42.84,-23.52,-8.52,-32.60,0.24,258.47,1.70,1.85,0.99
0.8600,20.32,13.47,200.47,-48.15,-26.88,-11.55,-32.44,0.24,257.54,1.52,1.73,0.99
0.8610,25.14,25.45,225.04,-49.32,-28.25,-13.19,-31.20,0.70,259.40,1.66,1.82,1.09
0.8620,35.09,34.93,246.49,-50.30,-29.34,-14.35,-31.04,0.24,258.16,1.42,1.79,1.02
0.8630,-5.81,13.32,230.95,-46.06,-26.75,-11.90,-31.20,-0.70,256.60,1.33,1.70,1.04
0.8640,15.81,19.69,229.39,-47.97,-27.59,-12.58,-31.82,-0.70,257.23,1.28,1.67,1.16
0.8650,46.13,41.31,255.20,-50.86,-29.62,-14.91,-31.82,0.24,260.34,1.61,1.76,1.23
0.8660,38.20,43.02,265.78,-51.19,-30.33,-15.45,-31.82,0.08,260.96,1.38,1.63,1.27
0.8670,33.07,40.68,269.82,-50.72,-30.21,-15.31,-31.20,0.08,260.96,1.24,1.51,1.39
0.8680,30.89,38.97,267.95,-50.07,-29.77,-15.03,-30.89,-0.08,261.89,1.33,1.45,1.41
0.8690,47.37,48.15,277.28,-51.75,-30.80,-16.24,-31.04,0.39,262.83,1.19,1.35,1.32
0.8700,6.32,25.60,258.31,-46.76,-27.75,-13.23,-31.35,0.08,263.76,1.33,1.42,1.34
0.8710,-7.05,9.12,224.42,-45.17,-25.98,-11.39,-30.42,0.24,266.25,1.42,1.42,1.51
0.8720,-13.27,0.26,202.65,-44.42,-25.01,-10.15,-30.58,-0.08,266.87,1.42,1.45,1.58
0.8730,27.62,23.11,222.86,-48.53,-27.59,-12.60,-30.89,-0.23,268.43,1.14,1.20,1.62
0.8740,6.79,16.74,223.79,-46.80,-26.94,-12.04,-31.04,-0.08,269.05,1.10,1.17,1.58
0.8750,-1.76,8.96,211.98,-46.01,-26.19,-11.39,-31.35,-1.01,269.36,0.96,1.04,1.48
0.8760,32.44,28.71,234.68,-49.51,-28.37,-13.49,-30.73,-0.54,273.72,1.19,1.14,1.58
0.8770,1.81,15.65,226.59,-46.71,-26.85,-12.09,-30.11,-0.23,275.90,1.24,0.98,1.51
0.8780,10.05,17.21,227.53,-46.15,-26.32,-11.58,-29.95,0.08,278.08,1.14,0.95,1.69
0.8790,33.22,31.35,238.10,-50.16,-28.96,-14.00,-29.64,-1.01,278.39,1.05,0.70,1.65
0.8800,-23.22,1.04,212.29,-43.49,-24.98,-10.27,-29.80,-0.23,282.44,1.10,0.73,1.65
0.8810,-8.45,0.10,197.05,-44.52,-24.89,-10.08,-29.95,-0.08,285.55,1.10,0.64,1.72
0.8820,28.25,22.80,221.62,-48.81,-27.50,-12.53,-29.80,-0.70,287.10,0.96,0.51,1.62
0.8830,4.46,15.18,222.24,-46.43,-26.57,-11.67,-29.33,-0.23,292.08,0.96,0.45,1.72
0.8840,8.34,15.96,221.62,-46.57,-26.57,-11.62,-29.33,-0.39,295.20,1.05,0.33,1.69
0.8850,-11.56,2.90,204.82,-44.33,-25.08,-10.27,-28.86,-0.23,298.93,1.19,0.26,1.74
0.8860,12.39,14.25,212.60,-46.85,-26.41,-11.41,-28.40,-0.54,302.66,1.00,0.08,1.69
0.8870,50.01,41.31,247.74,-51.37,-29.46,-15.00,-27.93,-0.85,307.02,0.96,-0.02,1.69
0.8880,39.28,43.79,269.82,-50.44,-29.86,-14.98,-27.77,-0.85,310.76,0.91,-0.11,1.65
0.8890,20.00,32.13,260.18,-48.20,-28.59,-13.72,-27.93,-0.54,315.42,1.14,-0.26,1.65
0.8900,-4.72,12.85,231.57,-45.17,-26.26,-11.53,-27.62,-1.32,317.91,0.91,-0.48,1.62
0.8910,8.34,14.72,222.24,-46.57,-26.60,-11.76,-27.15,-0.08,325.07,1.10,-0.54,1.72
0.8920,20.32,23.11,230.95,-48.15,-27.72,-12.74,-27.00,0.08,329.43,1.00,-0.70,1.65
0.8930,0.57,12.70,222.86,-45.92,-26.41,-11.51,-26.37,-0.08,335.03,1.10,-0.82,1.58
0.8940,-2.07,8.19,211.35,-45.36,-25.67,-10.88,-25.60,0.08,341.57,1.38,-0.92,1.65
0.8950,5.08,10.68,212.60,-46.24,-26.10,-11.13,-26.06,-0.70,345.30,1.14,-1.20,1.62
0.8960,1.50,8.96,209.18,-46.10,-26.19,-11.32,-24.35,-0.39,352.46,1.47,-1.42,1.55
0.8970,-13.27,-1.30,195.50,-44.24,-24.76,-9.85,-23.73,0.08,355.88,1.28,-1.60,1.60
0.8980,10.68,11.45,207.00,-46.99,-26.35,-11.23,-22.95,0.08,364.29,1.47,-1.79,1.58
0.8990,31.20,28.56,228.77,-49.83,-28.53,-13.44,-21.86,-0.70,369.27,1.56,-1.91,1.55
0.9000,5.39,17.83,231.57,-46.71,-27.13,-12.23,-19.99,-0.54,378.29,1.75,-2.16,1.58
0.9010,-1.61,9.28,216.33,-46.01,-26.26,-11.37,-19.22,-0.54,383.27,1.75,-2.38,1.53
0.9020,-2.07,6.79,211.67,-45.17,-25.51,-10.64,-17.19,-0.23,391.98,2.08,-2.54,1.60
0.9030,5.70,10.83,208.87,-46.38,-26.26,-11.23,-15.48,-0.54,397.90,2.17,-2.85,1.53
0.9040,14.72,18.14,221.31,-47.41,-27.13,-12.02,-13.93,-0.54,405.06,2.22,-3.13,1.51
0.9050,-4.25,7.88,211.67,-45.31,-25.79,-10.92,-11.44,-0.23,412.84,2.54,-3.31,1.55
0.9060,11.92,15.50,218.51,-47.04,-26.69,-11.55,-8.95,-0.70,421.55,2.59,-3.59,1.44
0.9070,2.90,12.23,215.09,-46.06,-26.29,-11.32,-7.23,-0.85,428.71,2.78,-3.94,1.37
0.9080,36.64,32.29,239.34,-49.65,-28.53,-13.68,-4.43,-1.32,437.42,2.87,-4.19,1.34
0.9090,-5.65,12.07,226.28,-44.84,-25.95,-11.09,-1.63,-0.70,446.45,3.15,-4.47,1.32
0.9100,-28.35,-8.92,191.45,-41.48,-23.08,-8.45,0.86,-0.85,454.54,3.25,-4.84,1.18
0.9110,-16.85,-8.76,179.95,-42.74,-23.33,-8.36,3.50,-0.85,462.01,3.29,-5.21,1.18
0.9120,-20.89,-11.25,169.37,-42.60,-23.08,-8.22,6.30,-0.85,471.66,3.76,-5.49,0.99
0.9130,-33.48,-20.89,157.25,-41.16,-22.00,-6.98,9.73,-0.85,480.37,3.85,-5.87,0.88
0.9140,4.77,1.04,176.53,-45.45,-24.70,-9.45,13.31,-1.94,488.77,3.99,-6.33,0.83
0.9150,1.04,5.23,192.07,-45.78,-25.48,-10.34,16.42,-2.25,498.42,4.18,-6.61,0.60
0.9160,8.03,10.83,204.20,-46.94,-26.41,-11.37,19.53,-3.97,504.96,4.37,-7.08,0.41
0.9170,25.14,23.74,225.35,-49.27,-28.18,-13.09,22.64,-3.19,514.92,4.51,-7.42,0.36
0.9180,0.41,13.16,221.31,-46.48,-26.75,-11.86,26.53,-3.34,523.01,4.65,-7.76,0.22
0.9190,1.66,10.36,215.71,-46.24,-26.32,-11.30,30.11,-3.81,529.85,4.65,-8.04,0.18
0.9200,1.66,8.96,209.18,-46.48,-26.41,-11.34,33.69,-3.81,537.01,4.83,-8.42,0.01
0.9210,-18.71,-3.63,192.70,-44.10,-24.67,-9.76,37.11,-3.50,543.86,4.88,-8.76,-0.10
0.9220,-3.63,1.50,195.18,-44.94,-25.01,-9.99,40.54,-3.34,551.33,4.97,-9.04,-0.20
0.9230,-14.51,-4.56,187.10,-44.05,-24.42,-9.41,43.34,-3.97,555.69,4.83,-9.38,-0.38
0.9240,3.06,5.39,194.25,-45.96,-25.63,-10.60,46.30,-4.28,561.29,4.79,-9.66,-0.45
0.9250,-3.01,4.61,200.78,-44.84,-25.04,-10.06,48.47,-5.06,567.51,4.83,-9.97,-0.41
0.9260,3.68,8.65,206.38,-45.22,-25.35,-10.39,50.65,-5.83,573.11,4.69,-10.19,-0.36
0.9270,3.06,9.12,206.07,-46.01,-26.01,-10.92,52.52,-6.30,575.29,4.69,-10.53,-0.41
0.9280,-17.47,-3.63,194.56,-43.21,-24.08,-9.29,55.48,-6.77,579.96,4.46,-10.78,-0.69
0.9290,-3.47,1.04,191.45,-45.03,-24.98,-9.90,59.37,-6.46,585.25,4.55,-10.88,-0.80
0.9300,-6.74,1.19,191.76,-44.89,-24.92,-9.80,62.32,-6.30,589.30,4.27,-11.13,-0.95
0.9310,-3.94,2.28,194.87,-44.89,-25.04,-9.92,64.19,-5.37,591.79,4.13,-11.41,-0.97
0.9320,1.19,6.01,201.09,-45.26,-25.26,-10.20,64.35,-4.90,598.32,4.18,-11.50,-0.90
0.9330,18.92,18.45,215.40,-48.15,-27.38,-12.18,63.72,-4.74,602.68,3.85,-11.75,-0.85
0.9340,-28.97,-7.67,190.52,-42.42,-23.89,-9.13,64.66,-5.06,607.66,3.81,-11.87,-0.76
0.9350,37.42,25.60,220.06,-49.65,-27.78,-13.21,65.12,-5.37,611.08,3.57,-12.06,-0.66
0.9360,-13.58,4.30,208.87,-44.56,-25.29,-10.50,65.75,-5.37,616.68,3.71,-12.18,-0.62
0.9370,29.96,25.14,224.42,-49.93,-28.43,-13.54,66.21,-6.92,619.17,3.25,-12.46,-0.64
0.9380,50.64,45.19,258.93,-52.63,-30.70,-16.03,65.75,-6.14,627.27,3.43,-12.56,-0.50
0.9390,8.19,25.29,251.47,-47.87,-28.40,-13.58,64.97,-6.14,631.00,3.15,-12.68,-0.41
0.9400,26.53,30.27,246.18,-50.11,-29.34,-14.49,64.50,-5.37,636.60,3.10,-12.84,-0.27
0.9410,0.72,15.96,232.50,-47.13,-27.38,-12.63,63.57,-4.90,640.65,2.68,-12.90,-0.22
0.9420,8.03,15.65,227.53,-47.13,-27.19,-12.11,63.10,-5.06,647.81,2.64,-13.12,-0.27
0.9430,34.93,32.29,244.32,-50.16,-29.18,-14.14,62.63,-5.37,652.47,2.64,-13.12,-0.13
0.9440,-8.92,10.36,225.97,-44.61,-25.85,-11.16,61.70,-5.83,657.77,2.50,-13.27,-0.06
0.9450,-10.63,2.12,203.58,-44.61,-25.01,-10.32,61.08,-6.77,660.88,2.17,-13.46,-0.10
0.9460,21.09,19.07,218.82,-48.11,-27.25,-12.23,59.68,-6.61,667.72,2.08,-13.46,-0.08
0.9470,55.61,46.59,255.20,-51.79,-29.74,-15.96,58.59,-7.39,669.90,1.80,-13.68,-0.01
0.9480,24.36,36.18,263.29,-49.27,-29.09,-14.37,57.66,-7.23,675.51,1.80,-13.62,-0.01
0.9490,23.11,31.51,256.76,-48.76,-28.78,-13.98,56.41,-7.70,677.68,1.52,-13.71,0.06
0.9500,11.76,23.11,243.70,-47.55,-27.75,-13.05,55.94,-7.08,682.04,1.38,-13.68,0.06
0.9510,7.25,17.36,233.12,-46.80,-27.07,-12.21,54.54,-7.70,684.53,1.14,-13.77,0.01
